시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-26 07:39:32,AZTEC,7358190.3085,5754380.5207,0.782,3514665.3897,2418863.7423,34.8,34.7,0.2882
2026-05-26 07:39:32,EDGE,3520423.3597,1244906.6662,0.3536,346342.9183,627686.1382,137,136,0.7353
2026-05-26 07:39:32,MMT,1154752.8542,627928.1978,0.5438,603104.3818,446340.047,192,191,0.5236
2026-05-26 07:40:32,AZTEC,7487149.7706,5750435.2146,0.768,3717463.0068,1970269.106,34.9,34.8,0.2874
2026-05-26 07:40:32,EDGE,3521106.2805,1244980.4827,0.3536,347025.8392,627759.9547,137,136,0.7353
2026-05-26 07:40:32,MMT,1154489.7196,619154.6386,0.5363,602841.2472,437566.4877,192,191,0.5236
2026-05-26 07:41:32,AZTEC,7388992.9884,5812320.5893,0.7866,3696202.7675,2039099.5695,34.9,34.8,0.2874
2026-05-26 07:41:32,EDGE,3521106.2805,1244980.4827,0.3536,347025.8392,627759.9547,137,136,0.7353
2026-05-26 07:41:32,MMT,1154489.7196,620570.8025,0.5375,602841.2472,438982.6516,192,191,0.5236
2026-05-26 07:42:32,AZTEC,7392457.7685,5781873.9766,0.7821,3699667.5476,2007282.7305,34.9,34.8,0.2874
2026-05-26 07:42:32,EDGE,3901531.8335,1232279.1583,0.3158,522639.352,529142.1421,138,137,0.7299
2026-05-26 07:42:32,MMT,1154489.7196,624285.411,0.5407,602841.2472,442697.2602,192,191,0.5236
2026-05-26 07:43:32,AZTEC,7381681.6131,5812777.0347,0.7875,3688891.3921,2037760.0137,34.9,34.8,0.2874
2026-05-26 07:43:32,EDGE,3901531.8335,1232279.1583,0.3158,522639.352,529142.1421,138,137,0.7299
2026-05-26 07:43:32,MMT,1154489.7196,628025.7437,0.544,602841.2472,446437.5928,192,191,0.5236
2026-05-26 07:44:32,AZTEC,7210051.9632,6878010.3892,0.9539,3610760.7012,2499428.9178,34.8,34.7,0.2882
2026-05-26 07:44:32,EDGE,3901531.8335,1237784.5477,0.3173,522639.352,529142.1421,138,137,0.7299
2026-05-26 07:44:32,MMT,1149612.7196,683146.4361,0.5942,597801.2472,501558.2853,192,191,0.5236
2026-05-26 07:45:32,AZTEC,7156026.0885,6410943.4395,0.8959,3556734.8264,2499428.9178,34.8,34.7,0.2882
2026-05-26 07:45:32,EDGE,3901531.8335,1237546.4307,0.3172,522639.352,529142.1421,138,137,0.7299
2026-05-26 07:45:32,MMT,1149612.7196,682722.2045,0.5939,597801.2472,501134.0536,192,191,0.5236
2026-05-26 07:46:32,AZTEC,6795550.5444,6249034.246,0.9196,3218048.7199,2513680.0748,35,34.8,0.5747
2026-05-26 07:46:32,EDGE,3901531.8335,1237817.3496,0.3173,522639.352,529135.1262,138,137,0.7299
2026-05-26 07:46:32,MMT,1121105.4807,676576.7195,0.6035,569294.0083,494988.5687,192,191,0.5236
2026-05-26 07:47:32,AZTEC,6834858.7101,6464059.0455,0.9457,3087519.8016,2284491.4063,35,34.9,0.2865
2026-05-26 07:47:32,EDGE,3901531.8335,1232272.1424,0.3158,522639.352,529135.1262,138,137,0.7299
2026-05-26 07:47:32,MMT,1125497.8607,683060.5841,0.6069,573686.3883,501472.4333,192,191,0.5236
2026-05-26 07:48:32,AZTEC,6371632.7632,6622042.7067,1.0393,2784223.5227,2596825.8296,35,34.9,0.2865
2026-05-26 07:48:32,EDGE,3901531.8335,1232272.1424,0.3158,522639.352,529135.1262,138,137,0.7299
2026-05-26 07:48:32,MMT,1125497.8607,685139.5667,0.6087,573686.3883,503551.4158,192,191,0.5236
2026-05-26 07:49:32,AZTEC,6478107.728,6673299.8935,1.0301,2705720.1401,2683817.9002,35.1,34.9,0.5731
2026-05-26 07:49:32,EDGE,3901531.8335,1237047.3809,0.3171,522639.352,529135.1262,138,137,0.7299
2026-05-26 07:49:32,MMT,1125497.8607,741388.2,0.6587,573686.3883,559800.0491,192,191,0.5236
2026-05-26 07:50:32,AZTEC,6757853.8132,6677635.9876,0.9881,3006901.9047,2688153.9942,35.1,34.9,0.5731
2026-05-26 07:50:32,EDGE,3901531.8335,1237370.8746,0.3172,522639.352,529135.1262,138,137,0.7299
2026-05-26 07:50:32,MMT,1034291.4855,742064.0183,0.7175,482480.0131,560475.8674,192,191,0.5236
2026-05-26 07:51:32,AZTEC,6178110.2773,6754774.4526,1.0933,2587088.0369,2377503.3694,35.1,35,0.2857
2026-05-26 07:51:32,EDGE,3929835.4794,1226652.1143,0.3121,522639.352,518357.6326,138,137,0.7299
2026-05-26 07:51:32,MMT,1034291.4855,735128.9583,0.7108,482480.0131,553540.8074,192,191,0.5236
2026-05-26 07:52:32,AZTEC,6635186.5607,6487258.7388,0.9777,3044164.3203,2657870.2143,35.1,34.9,0.5731
2026-05-26 07:52:32,EDGE,3929835.4794,1226950.4671,0.3122,522639.352,518357.6326,138,137,0.7299
2026-05-26 07:52:32,MMT,1034291.4855,734454.0505,0.7101,482480.0131,552865.8996,192,191,0.5236
2026-05-26 07:53:32,AZTEC,6642766.579,7083007.4732,1.0663,3051247.1958,3253618.9487,35.1,34.9,0.5731
2026-05-26 07:53:32,EDGE,3929835.4794,1227744.507,0.3124,522639.352,518357.6326,138,137,0.7299
2026-05-26 07:53:32,MMT,1042583.8655,741254.4895,0.711,490772.3931,559666.3386,192,191,0.5236
2026-05-26 07:54:32,AZTEC,6651044.6672,6388955.116,0.9606,3059525.284,2007989.2849,35.1,35,0.2857
2026-05-26 07:54:32,EDGE,3929835.4794,1227665.3051,0.3124,522639.352,518357.6326,138,137,0.7299
2026-05-26 07:54:32,MMT,1039269.3655,741572.0842,0.7136,487457.8931,559983.9333,192,191,0.5236
2026-05-26 07:55:32,AZTEC,6650134.0127,6295646.6231,0.9467,3058614.6295,2469172.4741,35.1,34.9,0.5731
2026-05-26 07:55:32,EDGE,3929835.4794,1227583.1073,0.3124,522639.352,518357.6326,138,137,0.7299
2026-05-26 07:55:32,MMT,1039119.3655,741678.221,0.7138,487307.8931,560090.0702,192,191,0.5236
2026-05-26 07:56:32,AZTEC,6751955.1196,6505931.5899,0.9636,3001588.0683,2685756.5235,35.1,34.9,0.5731
2026-05-26 07:56:32,EDGE,3928591.7921,1227028.7929,0.3123,521395.6647,523891.7767,138,137,0.7299
2026-05-26 07:56:32,MMT,1068283.6805,741507.104,0.6941,516472.2081,559918.9532,192,191,0.5236
2026-05-26 07:57:32,AZTEC,6647772.9183,6545937.4882,0.9847,3057335.5351,2723727.538,35,34.9,0.2865
2026-05-26 07:57:32,EDGE,3928701.7921,1237612.5864,0.315,521505.6647,620392.0583,138,136,1.4706
2026-05-26 07:57:32,MMT,1076283.6805,741207.534,0.6887,524472.2081,559619.3832,192,191,0.5236
2026-05-26 07:58:32,AZTEC,7118420.3166,6045382.2957,0.8493,3528343.9333,2189472.3456,35,34.9,0.2865
2026-05-26 07:58:32,EDGE,3936260.1588,1237612.5864,0.3144,521795.6647,620392.0583,138,136,1.4706
2026-05-26 07:58:32,MMT,1088259.9365,741379.1211,0.6813,536448.4641,559790.9702,192,191,0.5236
2026-05-26 07:59:32,AZTEC,7558168.7247,5450419.9956,0.7211,3735403.3088,1641697.6812,34.9,34.8,0.2874
2026-05-26 07:59:32,EDGE,3936260.1588,1237093.7319,0.3143,521795.6647,619873.2038,138,136,1.4706
2026-05-26 07:59:32,MMT,1116907.2862,707611.7475,0.6335,565095.8138,516733.5966,192,191,0.5236
2026-05-26 08:00:32,AZTEC,7630415.0625,5973510.7285,0.7829,3846684.7726,1608443.8955,34.8,34.7,0.2882
2026-05-26 08:00:32,EDGE,3935970.1588,1162460.2146,0.2953,521505.6647,545239.6866,138,136,1.4706
2026-05-26 08:00:32,MMT,1189880.1673,626121.6992,0.5262,638149.6949,435243.5483,192,191,0.5236
2026-05-26 08:01:32,AZTEC,7753034.8831,6037909.7937,0.7788,3962002.8916,1693703.4616,34.8,34.7,0.2882
2026-05-26 08:01:32,EDGE,3551367.2837,1154409.8549,0.3251,341714.8297,537189.3268,137,136,0.7353
2026-05-26 08:01:32,MMT,1189880.1673,624066.6984,0.5245,638149.6949,433188.5475,192,191,0.5236
2026-05-26 08:02:32,AZTEC,7874878.7881,6953196.0509,0.883,3850320.7225,2066772.1359,34.7,34.6,0.289
2026-05-26 08:02:32,EDGE,3935860.1588,1157564.6835,0.2941,521395.6647,454427.6673,138,137,0.7299
2026-05-26 08:02:32,MMT,1189880.1673,624094.3016,0.5245,638149.6949,433216.1507,192,191,0.5236
2026-05-26 08:03:32,AZTEC,7664295.255,7375149.3382,0.9623,4049121.0986,2564578.2092,34.8,34.6,0.578
2026-05-26 08:03:32,EDGE,3928591.7921,1172269.5167,0.2984,521395.6647,469132.5004,138,137,0.7299
2026-05-26 08:03:32,MMT,1189798.1673,629462.2255,0.529,638149.6949,438584.0746,192,191,0.5236
2026-05-26 08:04:32,AZTEC,7598867.577,7312390.85,0.9623,3649883.9784,2441868.3131,34.7,34.6,0.289
2026-05-26 08:04:32,EDGE,3928591.7921,1172269.5167,0.2984,521395.6647,469132.5004,138,137,0.7299
2026-05-26 08:04:32,MMT,1189798.1673,612930.4193,0.5152,638149.6949,422052.2684,192,191,0.5236
2026-05-26 08:05:32,AZTEC,7281042.8331,7059865.5724,0.9696,3580048.4756,2659807.402,34.9,34.7,0.5764
2026-05-26 08:05:32,EDGE,3928591.7921,1172269.5167,0.2984,521395.6647,469132.5004,138,137,0.7299
2026-05-26 08:05:32,MMT,1189798.1673,600472.9024,0.5047,638149.6949,409594.7515,192,191,0.5236
2026-05-26 08:06:32,AZTEC,7158371.4977,6615310.0272,0.9241,3621742.2242,2688043.4461,34.9,34.7,0.5764
2026-05-26 08:06:32,EDGE,3928591.7921,1173004.8108,0.2986,521395.6647,469867.7945,138,137,0.7299
2026-05-26 08:06:32,MMT,1189798.1673,604303.9151,0.5079,638149.6949,413425.7643,192,191,0.5236
2026-05-26 08:07:32,AZTEC,6879581.5925,6468739.7767,0.9403,3413951.446,1942490.1323,34.9,34.8,0.2874
2026-05-26 08:07:32,EDGE,3928591.7921,1173003.7052,0.2986,521395.6647,469866.689,138,137,0.7299
2026-05-26 08:07:32,MMT,1188737.2684,608749.7857,0.5121,637088.796,428324.9671,192,190,1.0526
2026-05-26 08:08:32,AZTEC,7050576.1902,6897984.7594,0.9784,3584946.0437,2578640.8896,34.9,34.7,0.5764
2026-05-26 08:08:32,EDGE,3928591.7921,1173003.7052,0.2986,521395.6647,469866.689,138,137,0.7299
2026-05-26 08:08:32,MMT,1189121.7067,641259.8558,0.5393,637473.2343,468903.9506,192,191,0.5236
2026-05-26 08:09:32,AZTEC,6808220.208,6872513.9909,1.0094,3103936.8505,2464393.0538,35,34.8,0.5747
2026-05-26 08:09:32,EDGE,3928591.7921,1173003.7052,0.2986,521395.6647,469866.689,138,137,0.7299
2026-05-26 08:09:32,MMT,1189475.0983,670685.3608,0.5638,637582.6259,498329.4556,192,191,0.5236
2026-05-26 08:10:32,AZTEC,6963113.8285,5909991.0007,0.8488,3418760.1391,2000370.0204,34.9,34.8,0.2874
2026-05-26 08:10:32,EDGE,3921323.4255,1173003.7052,0.2991,521395.6647,469866.689,138,137,0.7299
2026-05-26 08:10:32,MMT,1189808.003,674686.6474,0.5671,637915.5306,502330.7422,192,191,0.5236
2026-05-26 08:11:32,AZTEC,6952276.9242,5892155.0122,0.8475,3413948.5754,1983031.0561,34.9,34.8,0.2874
2026-05-26 08:11:32,EDGE,3921323.4255,1172903.7052,0.2991,521395.6647,469866.689,138,137,0.7299
2026-05-26 08:11:32,MMT,1189808.003,678912.93,0.5706,637915.5306,506557.0248,192,191,0.5236
2026-05-26 08:12:32,AZTEC,6941118.073,6482095.3504,0.9339,3402789.7242,2594300.052,34.9,34.7,0.5764
2026-05-26 08:12:32,EDGE,3921323.4255,1180329.9483,0.301,521395.6647,477292.932,138,137,0.7299
2026-05-26 08:12:32,MMT,1189808.003,678977.2405,0.5707,637915.5306,506621.3353,192,191,0.5236
2026-05-26 08:13:32,AZTEC,7119255.6101,6476471.3544,0.9097,3580927.2613,2588676.0559,34.9,34.7,0.5764
2026-05-26 08:13:32,EDGE,3921323.4255,1177141.9483,0.3002,521395.6647,474104.932,138,137,0.7299
2026-05-26 08:13:32,MMT,1189808.003,670668.4428,0.5637,637915.5306,498312.5376,192,191,0.5236
2026-05-26 08:14:32,AZTEC,6955350.8115,5906649.5195,0.8492,3417022.4627,1970774.5792,34.9,34.8,0.2874
2026-05-26 08:14:32,EDGE,3921323.4255,1177141.9483,0.3002,521395.6647,474104.932,138,137,0.7299
2026-05-26 08:14:32,MMT,1189808.003,677380.7921,0.5693,637915.5306,505024.8869,192,191,0.5236
2026-05-26 08:15:32,AZTEC,6799568.8815,7009355.4867,1.0309,3101310.8647,2503120.7787,35,34.8,0.5747
2026-05-26 08:15:32,EDGE,3921323.4255,1204547.3483,0.3072,521395.6647,501510.332,138,137,0.7299
2026-05-26 08:15:32,MMT,1185415.623,667566.6748,0.5631,633523.1506,495210.7696,192,191,0.5236
2026-05-26 08:16:32,AZTEC,6795030.6758,6539648.0261,0.9624,3096772.6589,2442128.1391,35,34.8,0.5747
2026-05-26 08:16:32,EDGE,3921323.4255,1204547.3483,0.3072,521395.6647,501510.332,138,137,0.7299
2026-05-26 08:16:32,MMT,1185415.623,667509.9543,0.5631,633523.1506,495154.0491,192,191,0.5236
2026-05-26 08:17:32,AZTEC,7163021.4634,6079098.3678,0.8487,3570724.7246,2538423.7037,34.9,34.7,0.5764
2026-05-26 08:17:32,EDGE,3921323.4255,1204547.3483,0.3072,521395.6647,501510.332,138,137,0.7299
2026-05-26 08:17:32,MMT,1189808.003,671676.5808,0.5645,637915.5306,499320.6756,192,191,0.5236
2026-05-26 08:18:32,AZTEC,7261969.8524,5614243.271,0.7731,3722084.8309,2071521.8232,34.8,34.7,0.2882
2026-05-26 08:18:32,EDGE,3921323.4255,1204547.3483,0.3072,521395.6647,501510.332,138,137,0.7299
2026-05-26 08:18:32,MMT,1185415.623,671558.1255,0.5665,633523.1506,499202.2203,192,191,0.5236
2026-05-26 08:19:32,AZTEC,7127303.9462,6072812.9077,0.852,3587782.9247,1973252.2043,34.9,34.8,0.2874
2026-05-26 08:19:32,EDGE,3921323.4255,1204547.3483,0.3072,521395.6647,501510.332,138,137,0.7299
2026-05-26 08:19:32,MMT,1189808.003,671627.0073,0.5645,637915.5306,499271.1021,192,191,0.5236
2026-05-26 08:20:32,AZTEC,7128944.4928,6114325.7642,0.8577,3589423.4713,2014765.0609,34.9,34.8,0.2874
2026-05-26 08:20:32,EDGE,3921323.4255,1203807.4875,0.307,521395.6647,500770.4712,138,137,0.7299
2026-05-26 08:20:32,MMT,1185415.623,671664.8268,0.5666,633523.1506,499308.9216,192,191,0.5236
2026-05-26 08:21:32,AZTEC,7645198.0195,6331575.5334,0.8282,3741150.0514,2251190.7018,34.7,34.6,0.289
2026-05-26 08:21:32,EDGE,3921323.4255,1203807.4875,0.307,521395.6647,500770.4712,138,137,0.7299
2026-05-26 08:21:32,MMT,1185415.623,642419.584,0.5419,633523.1506,470063.6788,192,191,0.5236
2026-05-26 08:22:32,AZTEC,7597540.1979,6189332.1896,0.8146,3693492.2299,2108947.358,34.7,34.6,0.289
2026-05-26 08:22:32,EDGE,3921323.4255,1203807.4875,0.307,521395.6647,500770.4712,138,137,0.7299
2026-05-26 08:22:32,MMT,1189808.003,735979.814,0.6186,637915.5306,563623.9088,192,191,0.5236
2026-05-26 08:23:32,AZTEC,7559884.2359,6336800.8975,0.8382,3655836.2679,2256416.0659,34.7,34.6,0.289
2026-05-26 08:23:32,EDGE,3921323.4255,1203807.4875,0.307,521395.6647,500770.4712,138,137,0.7299
2026-05-26 08:23:32,MMT,1189808.003,736003.2136,0.6186,637915.5306,563647.3084,192,191,0.5236
2026-05-26 08:24:32,AZTEC,7042558.0497,6299256.5431,0.8945,3584047.2438,2756535.0953,34.8,34.7,0.2882
2026-05-26 08:24:32,EDGE,3921323.4255,1203376.614,0.3069,521395.6647,500339.5977,138,137,0.7299
2026-05-26 08:24:32,MMT,1151202.4999,728410.5851,0.6327,599310.0275,556054.6799,192,191,0.5236
2026-05-26 08:25:32,AZTEC,6784667.757,6319556.4157,0.9314,3381472.3868,2180220.7853,34.9,34.8,0.2874
2026-05-26 08:25:32,EDGE,3921178.4979,1096657.6262,0.2797,521250.7371,502818.351,138,137,0.7299
2026-05-26 08:25:32,MMT,1160654.3149,735534.3851,0.6337,608761.8425,563178.4799,192,191,0.5236
2026-05-26 08:26:32,AZTEC,6574845.6864,6762704.5588,1.0286,2930086.1052,2665009.7447,35,34.8,0.5747
2026-05-26 08:26:32,EDGE,3921178.4979,1096657.6262,0.2797,521250.7371,502818.351,138,137,0.7299
2026-05-26 08:26:32,MMT,1155941.9349,728940.5851,0.6306,604049.4625,556584.6799,192,191,0.5236
2026-05-26 08:27:32,AZTEC,6540589.8698,6814669.2286,1.0419,2895830.2885,2654255.862,35,34.8,0.5747
2026-05-26 08:27:32,EDGE,3921070.7443,1096657.6262,0.2797,521142.9835,502818.351,138,137,0.7299
2026-05-26 08:27:32,MMT,1160906.175,733150.7052,0.6315,609013.7025,560794.8,192,191,0.5236
2026-05-26 08:28:32,AZTEC,6559761.0484,6771788.6416,1.0323,2915001.4671,2611375.275,35,34.8,0.5747
2026-05-26 08:28:32,EDGE,3920962.9907,1096885.7978,0.2797,521035.2299,503046.5227,138,137,0.7299
2026-05-26 08:28:32,MMT,1160642.3589,726333.3367,0.6258,608749.8865,553977.4316,192,191,0.5236
2026-05-26 08:29:32,AZTEC,6415689.1265,6800530.2064,1.06,2959500.446,2638076.0235,34.9,34.8,0.2874
2026-05-26 08:29:32,EDGE,3920889.6646,1098403.9941,0.2801,520961.9038,504564.719,138,137,0.7299
2026-05-26 08:29:32,MMT,1160642.3589,726592.2991,0.626,608749.8865,554236.3939,192,191,0.5236
2026-05-26 08:30:32,AZTEC,6394712.4228,7464340.3892,1.1673,2905104.1682,2766269.641,35,34.8,0.5747
2026-05-26 08:30:32,EDGE,3920889.6646,1098403.9941,0.2801,520961.9038,504564.719,138,137,0.7299
2026-05-26 08:30:32,MMT,1128605.0134,721695.8389,0.6395,550818.7521,549339.9337,192,191,0.5236
2026-05-26 08:31:32,AZTEC,6561180.4605,6937138.2731,1.0573,3071572.2059,2136830.5831,35,34.9,0.2865
2026-05-26 08:31:32,EDGE,3920889.6646,1096920.2392,0.2798,520961.9038,503080.9641,138,137,0.7299
2026-05-26 08:31:32,MMT,1128532.8676,726367.4547,0.6436,550746.6063,554011.5495,192,191,0.5236
2026-05-26 08:32:32,AZTEC,6440055.5163,6958726.5592,1.0805,2787267.5937,2555843.2783,35.1,34.9,0.5731
2026-05-26 08:32:32,EDGE,3920889.6646,1074315.6786,0.274,520961.9038,480476.4035,138,137,0.7299
2026-05-26 08:32:32,MMT,1099567.6076,722245.8389,0.6568,521781.3463,549889.9337,192,191,0.5236
2026-05-26 08:33:32,AZTEC,6704448.0108,6701708.6884,0.9996,3051660.0881,2126774.2721,35.1,35,0.2857
2026-05-26 08:33:32,EDGE,3920889.6646,1074315.6786,0.274,520961.9038,480476.4035,138,137,0.7299
2026-05-26 08:33:32,MMT,1095175.2276,726446.4773,0.6633,517388.9663,554090.5721,192,191,0.5236
2026-05-26 08:34:32,AZTEC,6766197.7157,6555337.7917,0.9688,3113409.7931,1980403.3754,35.1,35,0.2857
2026-05-26 08:34:32,EDGE,3920781.911,1074315.6786,0.274,520854.1502,480476.4035,138,137,0.7299
2026-05-26 08:34:32,MMT,1099567.6076,722190.7945,0.6568,521781.3463,549834.8893,192,191,0.5236
2026-05-26 08:35:32,AZTEC,6763711.0253,6555169.2523,0.9692,3116402.5547,1980234.8361,35.1,35,0.2857
2026-05-26 08:35:32,EDGE,3920674.0849,1073585.7516,0.2738,520746.3241,479746.4764,138,137,0.7299
2026-05-26 08:35:32,MMT,1099567.6076,726479.1947,0.6607,521781.3463,554123.2896,192,191,0.5236
2026-05-26 08:36:32,AZTEC,6770717.4745,6630336.929,0.9793,3123769.0039,2542039.1595,35.1,34.9,0.5731
2026-05-26 08:36:32,EDGE,4190778.1305,1073585.7516,0.2562,520746.3241,479746.4764,138,137,0.7299
2026-05-26 08:36:32,MMT,1128492.1956,723174.8166,0.6408,550705.9343,550818.9114,192,191,0.5236
2026-05-26 08:37:32,AZTEC,7240801.9608,5517788.7824,0.762,3592009.8042,1899468.1462,34.8,34.7,0.2882
2026-05-26 08:37:32,EDGE,4190778.1305,1110082.1019,0.2649,520746.3241,516242.8268,138,137,0.7299
2026-05-26 08:37:32,MMT,1128478.2226,726206.0225,0.6435,550691.9613,553850.1173,192,191,0.5236
2026-05-26 08:38:32,AZTEC,7122486.305,5826074.7619,0.818,3476977.8125,2175124.5453,34.8,34.7,0.2882
2026-05-26 08:38:32,EDGE,4190778.1305,1110082.1019,0.2649,520746.3241,516242.8268,138,137,0.7299
2026-05-26 08:38:32,MMT,1128489.4936,726183.2368,0.6435,550703.2323,553827.3316,192,191,0.5236
2026-05-26 08:39:32,AZTEC,7174529.6936,5825856.4177,0.812,3442066.5812,2175727.8554,34.9,34.7,0.5764
2026-05-26 08:39:32,EDGE,4190778.1305,1110082.1019,0.2649,520746.3241,516242.8268,138,137,0.7299
2026-05-26 08:39:32,MMT,1144815.1897,721152.4244,0.6299,567028.9284,548796.5192,192,191,0.5236
2026-05-26 08:40:32,AZTEC,6907219.8919,5846949.6713,0.8465,3261711.3993,2194774.3254,34.8,34.7,0.2882
2026-05-26 08:40:32,EDGE,4180778.1305,1110082.1019,0.2655,510746.3241,516242.8268,138,137,0.7299
2026-05-26 08:40:32,MMT,1115513.8127,721216.9602,0.6465,537727.5514,548861.0551,192,191,0.5236
2026-05-26 08:41:32,AZTEC,6945119.1695,5806718.6648,0.8361,3299610.6769,2154543.3189,34.8,34.7,0.2882
2026-05-26 08:41:32,EDGE,4170562.5508,1110009.0362,0.2662,500530.7444,516169.7611,138,137,0.7299
2026-05-26 08:41:32,MMT,1144509.0727,720875.7739,0.6299,566722.8114,548519.8688,192,191,0.5236
2026-05-26 08:42:32,AZTEC,6910428.9364,7799118.8511,1.1286,3264920.4438,4146943.5052,34.8,34.7,0.2882
2026-05-26 08:42:32,EDGE,4170562.5508,1109480.2911,0.266,500530.7444,515641.0159,138,137,0.7299
2026-05-26 08:42:32,MMT,1144509.0727,720837.8424,0.6298,566722.8114,548481.9372,192,191,0.5236
2026-05-26 08:43:32,AZTEC,7381826.293,7287931.3187,0.9873,3736682.8005,3609746.6911,34.8,34.7,0.2882
2026-05-26 08:43:32,EDGE,4170562.5508,1109480.2911,0.266,500530.7444,515641.0159,138,137,0.7299
2026-05-26 08:43:32,MMT,1144509.0727,720667.0081,0.6297,566722.8114,548311.1029,192,191,0.5236
2026-05-26 08:44:32,AZTEC,7192332.2867,7724645.2864,1.074,3403493.9099,3940169.2164,34.9,34.7,0.5764
2026-05-26 08:44:32,EDGE,4170562.5508,1109480.2911,0.266,500530.7444,515641.0159,138,137,0.7299
2026-05-26 08:44:32,MMT,1144509.0727,720670.207,0.6297,566722.8114,548314.3018,192,191,0.5236
2026-05-26 08:45:32,AZTEC,7168989.8889,7651356.4716,1.0673,3380151.5121,3866880.4016,34.9,34.7,0.5764
2026-05-26 08:45:32,EDGE,4170562.5508,1109480.2911,0.266,500530.7444,515641.0159,138,137,0.7299
2026-05-26 08:45:32,MMT,1132670.1315,720899.7965,0.6365,559148.4478,548543.8913,192,191,0.5236
2026-05-26 08:46:32,AZTEC,7089093.0614,7623935.477,1.0754,3400797.2813,3873359.4069,34.9,34.7,0.5764
2026-05-26 08:46:32,EDGE,4174196.7341,1109480.2911,0.2658,500530.7444,515641.0159,138,137,0.7299
2026-05-26 08:46:32,MMT,1140446.6927,714249.6501,0.6263,562660.4314,541893.7449,192,191,0.5236
2026-05-26 08:47:32,AZTEC,7054671.8049,7612594.5776,1.0791,3366376.0248,2871178.5588,34.9,34.8,0.2874
2026-05-26 08:47:32,EDGE,4173981.082,1109787.9834,0.2659,500315.0922,515641.0159,138,137,0.7299
2026-05-26 08:47:32,MMT,1144689.0727,720649.2401,0.6296,566902.8114,548293.3349,192,191,0.5236
2026-05-26 08:48:32,AZTEC,7117642.96,7609281.7301,1.0691,3429347.18,2867865.7114,34.9,34.8,0.2874
2026-05-26 08:48:32,EDGE,4173981.082,1109787.9834,0.2659,500315.0922,515641.0159,138,137,0.7299
2026-05-26 08:48:32,MMT,1137496.3645,720775.721,0.6337,559710.1032,548419.8158,192,191,0.5236
2026-05-26 08:49:32,AZTEC,7218454.689,7569776.9881,1.0487,3428032.3122,2867960.9694,34.9,34.8,0.2874
2026-05-26 08:49:32,EDGE,4173981.082,1089578.514,0.261,500315.0922,495431.5466,138,137,0.7299
2026-05-26 08:49:32,MMT,1144569.0727,720928.2819,0.6299,566782.8114,548572.3767,192,191,0.5236
2026-05-26 08:50:32,AZTEC,6872352.1474,8601158.1491,1.2516,3396515.282,2884438.8118,35,34.9,0.2865
2026-05-26 08:50:32,EDGE,4173981.082,1089578.514,0.261,500315.0922,495431.5466,138,137,0.7299
2026-05-26 08:50:32,MMT,1144807.1456,723107.7552,0.6316,567020.8843,550751.85,192,191,0.5236
2026-05-26 08:51:32,AZTEC,6726097.9918,8900711.9476,1.3233,2971120.2568,3270406.0145,35.1,34.9,0.5731
2026-05-26 08:51:32,EDGE,4173981.082,1089578.514,0.261,500315.0922,495431.5466,138,137,0.7299
2026-05-26 08:51:32,MMT,1144860.4106,721419.1039,0.6301,567074.1493,549063.1987,192,191,0.5236
2026-05-26 08:52:32,AZTEC,6373371.628,8886703.1257,1.3943,2784467.6456,3254490.7783,35,34.9,0.2865
2026-05-26 08:52:32,EDGE,4173981.082,1083958.1993,0.2597,500315.0922,489811.2319,138,137,0.7299
2026-05-26 08:52:32,MMT,1144860.4106,720882.9316,0.6297,567074.1493,548527.0265,192,191,0.5236
2026-05-26 08:53:32,AZTEC,7017508.1388,8571368.383,1.2214,3427880.1564,2865856.0356,35,34.9,0.2865
2026-05-26 08:53:32,EDGE,4173981.082,1088253.5707,0.2607,500315.0922,494106.6033,138,137,0.7299
2026-05-26 08:53:32,MMT,1144597.2027,720792.0416,0.6297,566810.9414,548436.1365,192,191,0.5236
2026-05-26 08:54:32,AZTEC,6493708.6104,8775695.6399,1.3514,2905649.628,3294880.8546,35.1,34.9,0.5731
2026-05-26 08:54:32,EDGE,4173981.082,1089118.7675,0.2609,500315.0922,494971.8,138,137,0.7299
2026-05-26 08:54:32,MMT,1144597.2027,721050.8316,0.63,566810.9414,548694.9265,192,191,0.5236
2026-05-26 08:55:32,AZTEC,7082003.1267,8351968.5092,1.1793,3443131.5494,3411575.165,35,34.8,0.5747
2026-05-26 08:55:32,EDGE,4173981.082,1089118.7675,0.2609,500315.0922,494971.8,138,137,0.7299
2026-05-26 08:55:32,MMT,1144597.2027,721269.3715,0.6302,566810.9414,548913.4663,192,191,0.5236
2026-05-26 08:56:32,AZTEC,6949179.244,8284658.0177,1.1922,3411949.2634,3344264.6735,35,34.8,0.5747
2026-05-26 08:56:32,EDGE,4173981.082,1087637.286,0.2606,500315.0922,493490.3186,138,137,0.7299
2026-05-26 08:56:32,MMT,1144893.4137,722951.3837,0.6315,567107.1524,550595.4785,192,191,0.5236
2026-05-26 08:57:32,AZTEC,6934991.5535,8341474.5702,1.2028,3397761.5729,3401081.226,35,34.8,0.5747
2026-05-26 08:57:32,EDGE,4173871.082,1087527.286,0.2606,500205.0922,493380.3186,138,137,0.7299
2026-05-26 08:57:32,MMT,1144893.4137,720959.1224,0.6297,567107.1524,548603.2172,192,191,0.5236
