시각KST,종목,체결강도%,매수액,매도액,거래대금,체결수,메이저
2026-05-26 05:39:42,AZTEC,2.8,68933,2471929,2540862,8,
2026-05-26 05:40:42,AZTEC,3477.5,2377107,68356,2445463,6,
2026-05-26 05:41:42,AZTEC,81.7,4816364,5894494,10710857,26,
2026-05-26 05:42:42,AZTEC,228.1,1303228,571274,1874501,15,
2026-05-26 05:43:42,AZTEC,9999.0,1347227,0,1347227,7,
2026-05-26 05:44:42,AZTEC,0.0,0,67906,67906,1,
2026-05-26 05:45:42,AZTEC,0.0,0,441661,441661,1,
2026-05-26 05:47:42,AZTEC,9999.0,4416248,0,4416248,8,
2026-05-26 05:48:42,AZTEC,9999.0,1705966,0,1705966,9,
2026-05-26 05:51:42,AZTEC,8.9,479604,5370705,5850309,13,
2026-05-26 05:52:42,AZTEC,7.6,279092,3694131,3973223,7,
2026-05-26 05:54:42,AZTEC,0.0,0,2558137,2558137,3,
2026-05-26 05:55:42,AZTEC,21.7,600831,2770207,3371038,9,
2026-05-26 05:56:42,AZTEC,628.9,708662,112680,821343,8,
2026-05-26 05:57:42,AZTEC,0.0,0,537972,537972,4,
2026-05-26 05:58:42,AZTEC,100.5,375959,374114,750072,7,
2026-05-26 05:58:42,EDGE,0.0,0,2327702,2327702,2,
2026-05-26 05:59:42,AZTEC,9999.0,28608,0,28608,3,
2026-05-26 06:00:42,EDGE,9999.0,1616823,0,1616823,1,
2026-05-26 06:01:42,EDGE,9999.0,83435,0,83435,1,
2026-05-26 06:02:42,AZTEC,9999.0,611908,0,611908,2,
2026-05-26 06:03:42,AZTEC,9999.0,5906002,0,5906002,4,
2026-05-26 06:04:42,AZTEC,9999.0,466329,0,466329,8,
2026-05-26 06:05:42,AZTEC,238.9,98099,41071,139170,4,
2026-05-26 06:06:42,MMT,9999.0,20282,0,20282,1,
2026-05-26 06:06:42,AZTEC,1397.6,2619973,187468,2807441,17,
2026-05-26 06:07:42,AZTEC,0.0,0,1121269,1121269,1,
2026-05-26 06:09:42,AZTEC,0.0,0,101841,101841,3,
2026-05-26 06:10:42,EDGE,9999.0,21745,0,21745,1,
2026-05-26 06:11:42,AZTEC,0.0,0,1118224,1118224,3,
2026-05-26 06:12:42,AZTEC,0.0,0,3710175,3710175,3,
2026-05-26 06:13:42,AZTEC,32.6,621588,1905732,2527320,4,
2026-05-26 06:14:42,AZTEC,9999.0,391267,0,391267,2,
2026-05-26 06:15:42,AZTEC,0.0,0,421861,421861,3,
2026-05-26 06:16:42,AZTEC,0.0,0,67516,67516,1,
2026-05-26 06:17:42,AZTEC,0.0,0,811260,811260,2,
2026-05-26 06:17:42,EDGE,0.0,0,185748,185748,4,
2026-05-26 06:18:42,AZTEC,8.1,206076,2534072,2740148,6,
2026-05-26 06:19:42,AZTEC,0.0,0,7487307,7487307,14,
2026-05-26 06:20:42,AZTEC,68.8,696015,1012253,1708268,7,
2026-05-26 06:21:42,AZTEC,9999.0,709231,0,709231,3,
2026-05-26 06:22:42,AZTEC,0.1,10000,18879440,18889440,9,
2026-05-26 06:23:42,AZTEC,0.3,30000,11538691,11568691,10,
2026-05-26 06:23:42,EDGE,0.0,0,82826,82826,4,
2026-05-26 06:24:42,AZTEC,0.0,0,1429688,1429688,4,
2026-05-26 06:25:42,AZTEC,9999.0,34957,0,34957,2,
2026-05-26 06:25:42,MMT,0.0,0,22491,22491,1,
2026-05-26 06:27:42,AZTEC,2380.8,186399,7829,194228,3,
2026-05-26 06:27:42,EDGE,0.0,0,1807253,1807253,4,
2026-05-26 06:28:42,AZTEC,9999.0,358531,0,358531,4,
2026-05-26 06:28:42,EDGE,9999.0,421147,0,421147,3,
2026-05-26 06:28:42,MMT,9999.0,1220883,0,1220883,1,
2026-05-26 06:29:42,AZTEC,49.9,300373,601999,902372,4,
2026-05-26 06:30:42,EDGE,9999.0,82743,0,82743,1,
2026-05-26 06:30:42,MMT,9999.0,121590,0,121590,2,
2026-05-26 06:30:42,AZTEC,0.0,0,1204680,1204680,5,
2026-05-26 06:31:42,EDGE,9999.0,200000,0,200000,1,
2026-05-26 06:31:42,MMT,9999.0,4157,0,4157,1,
2026-05-26 06:31:42,AZTEC,94.7,6197667,6547388,12745054,28,
2026-05-26 06:32:42,AZTEC,9999.0,411140,0,411140,3,
2026-05-26 06:33:43,AZTEC,9999.0,5472,0,5472,1,
2026-05-26 06:33:43,EDGE,0.0,0,1645215,1645215,4,
2026-05-26 06:34:43,AZTEC,0.8,65150,8129610,8194760,6,
2026-05-26 06:35:43,AZTEC,507.0,170203,33569,203772,3,
2026-05-26 06:37:43,AZTEC,4.5,514720,11331669,11846389,25,
2026-05-26 06:38:43,AZTEC,0.0,0,3514246,3514246,5,
2026-05-26 06:39:43,MMT,9999.0,8425,0,8425,1,
2026-05-26 06:39:43,AZTEC,178.0,1876915,1054333,2931248,14,
2026-05-26 06:40:43,AZTEC,9999.0,9367,0,9367,1,
2026-05-26 06:41:43,AZTEC,9999.0,979200,0,979200,2,
2026-05-26 06:42:43,AZTEC,9999.0,3057899,0,3057899,11,
2026-05-26 06:43:43,AZTEC,3.3,202938,6218292,6421230,15,
2026-05-26 06:44:43,AZTEC,0.0,0,2018096,2018096,4,
2026-05-26 06:45:43,AZTEC,9999.0,4809231,0,4809231,18,
2026-05-26 06:46:43,AZTEC,71.0,1448940,2041840,3490780,14,
2026-05-26 06:47:43,AZTEC,3964.2,7130701,179875,7310576,43,
2026-05-26 06:48:43,AZTEC,66435.8,4364440,6569,4371010,13,
2026-05-26 06:49:43,AZTEC,0.0,0,14652,14652,1,
2026-05-26 06:50:43,AZTEC,19.1,478411,2502807,2981217,8,
2026-05-26 06:52:43,AZTEC,1065.8,1090067,102276,1192343,2,
2026-05-26 06:53:43,AZTEC,0.0,0,2886859,2886859,4,
2026-05-26 06:54:43,AZTEC,9999.0,463355,0,463355,3,
2026-05-26 06:54:43,MMT,9999.0,1503644,0,1503644,1,
2026-05-26 06:56:43,AZTEC,10063.8,3321207,33001,3354208,12,
2026-05-26 06:56:43,EDGE,0.0,0,5915218,5915218,1,
2026-05-26 06:59:43,AZTEC,9.1,111000,1217697,1328697,6,
2026-05-26 07:00:43,AZTEC,104.6,1615890,1544974,3160864,10,
2026-05-26 07:01:43,AZTEC,9999.0,50604,0,50604,1,
2026-05-26 07:02:43,AZTEC,0.0,0,1111128,1111128,3,
2026-05-26 07:03:43,AZTEC,0.0,0,1911373,1911373,2,
2026-05-26 07:04:43,AZTEC,0.8,33096,3939325,3972421,3,
2026-05-26 07:05:43,EDGE,9999.0,14880,0,14880,1,
2026-05-26 07:05:43,AZTEC,4058.9,3339908,82285,3422193,3,
2026-05-26 07:06:43,AZTEC,9999.0,4155048,0,4155048,3,
2026-05-26 07:07:43,AZTEC,0.0,0,3358106,3358106,2,
2026-05-26 07:08:43,AZTEC,0.0,0,1008913,1008913,1,
2026-05-26 07:08:43,MMT,0.0,0,1968341,1968341,2,
2026-05-26 07:09:43,EDGE,9999.0,14880,0,14880,1,
2026-05-26 07:10:43,AZTEC,0.0,0,221937,221937,1,
2026-05-26 07:11:43,AZTEC,9999.0,5001,0,5001,1,
2026-05-26 07:12:43,EDGE,9999.0,25028,0,25028,2,
2026-05-26 07:13:43,AZTEC,0.0,0,2000000,2000000,2,
2026-05-26 07:13:43,EDGE,0.0,0,242896,242896,2,
2026-05-26 07:14:43,EDGE,9999.0,14870,0,14870,1,
2026-05-26 07:15:43,EDGE,5.6,10148,181968,192116,3,
2026-05-26 07:16:43,AZTEC,9999.0,5250,0,5250,1,
2026-05-26 07:17:43,AZTEC,9999.0,170349,0,170349,2,
2026-05-26 07:17:43,EDGE,9999.0,14870,0,14870,1,
2026-05-26 07:18:43,AZTEC,9999.0,8659,0,8659,1,
2026-05-26 07:18:43,EDGE,9999.0,20276,0,20276,2,
2026-05-26 07:21:43,EDGE,9999.0,10128,0,10128,1,
2026-05-26 07:21:43,AZTEC,0.0,0,1230388,1230388,2,
2026-05-26 07:22:43,EDGE,9999.0,100000,0,100000,1,
2026-05-26 07:22:43,AZTEC,0.0,0,1155005,1155005,2,
2026-05-26 07:22:43,MMT,0.0,0,1411749,1411749,7,
2026-05-26 07:23:43,AZTEC,9999.0,3957579,0,3957579,10,
2026-05-26 07:24:43,AZTEC,9999.0,10560,0,10560,1,
2026-05-26 07:24:43,EDGE,9999.0,10173,0,10173,1,
2026-05-26 07:26:43,AZTEC,39.5,178256,450727,628983,3,
2026-05-26 07:28:43,EDGE,9999.0,10168,0,10168,1,
2026-05-26 07:28:43,AZTEC,9.9,279471,2815937,3095408,7,
2026-05-26 07:29:43,EDGE,9999.0,1615207,0,1615207,3,
2026-05-26 07:29:43,AZTEC,0.0,0,89413,89413,1,
2026-05-26 07:30:43,AZTEC,0.0,0,634641,634641,6,
2026-05-26 07:30:43,MMT,0.0,0,378945,378945,2,
2026-05-26 07:31:43,AZTEC,0.0,0,1585923,1585923,5,
2026-05-26 07:31:43,EDGE,0.0,0,8296,8296,1,
2026-05-26 07:32:43,AZTEC,6.7,567840,8512976,9080816,10,
2026-05-26 07:32:43,MMT,0.0,0,5055,5055,1,
2026-05-26 07:33:43,EDGE,9999.0,310001,0,310001,1,
2026-05-26 07:34:43,AZTEC,53.0,540485,1020435,1560920,5,
2026-05-26 07:35:43,AZTEC,24.4,1091875,4475081,5566956,14,
2026-05-26 07:35:43,MMT,0.0,0,179329,179329,2,
2026-05-26 07:36:43,AZTEC,23.6,109825,464953,574778,3,
2026-05-26 07:36:43,MMT,0.0,0,3118582,3118582,6,
2026-05-26 07:37:43,MMT,0.0,0,1480288,1480288,6,
2026-05-26 07:38:43,EDGE,9999.0,1291762,0,1291762,2,
2026-05-26 07:38:43,MMT,9999.0,9545,0,9545,1,
2026-05-26 07:38:43,AZTEC,218.9,5586911,2552764,8139675,4,
2026-05-26 07:39:43,MMT,9999.0,574439,0,574439,2,
2026-05-26 07:39:43,AZTEC,0.0,0,5931429,5931429,4,
2026-05-26 07:40:43,EDGE,9999.0,5001,0,5001,1,
2026-05-26 07:40:43,AZTEC,213.6,1532789,717631,2250420,12,
2026-05-26 07:42:43,EDGE,173.3,631741,364557,996298,4,
2026-05-26 07:42:43,AZTEC,0.0,0,63865,63865,1,
2026-05-26 07:43:43,AZTEC,9999.0,255167,0,255167,3,
2026-05-26 07:44:43,AZTEC,248.1,3070584,1237578,4308161,19,
2026-05-26 07:45:43,AZTEC,9999.0,2476860,0,2476860,11,
2026-05-26 07:46:43,AZTEC,0.0,0,136820,136820,2,
2026-05-26 07:48:43,AZTEC,0.0,0,459953,459953,2,
2026-05-26 07:49:43,AZTEC,9999.0,391401,0,391401,1,
2026-05-26 07:51:43,AZTEC,9999.0,49199,0,49199,2,
2026-05-26 07:52:43,AZTEC,0.0,0,30000,30000,1,
2026-05-26 07:53:43,AZTEC,0.0,0,4786980,4786980,2,
2026-05-26 07:54:43,AZTEC,49.2,91488,185805,277293,4,
2026-05-26 07:56:43,EDGE,2.6,1725,66856,68581,6,
2026-05-26 07:58:43,AZTEC,0.0,0,1337226,1337226,2,
2026-05-26 07:59:43,AZTEC,0.0,0,3499821,3499821,5,
2026-05-26 08:00:43,AZTEC,96.6,10000,10348,20348,2,
2026-05-26 08:02:43,EDGE,9999.0,57540,0,57540,2,
2026-05-26 08:02:43,AZTEC,0.0,0,512291,512291,3,
2026-05-26 08:03:43,AZTEC,0.0,0,1910998,1910998,9,
2026-05-26 08:03:43,EDGE,0.0,0,995766,995766,1,
2026-05-26 08:04:43,AZTEC,85.2,2967506,3482944,6450450,13,
2026-05-26 08:05:43,AZTEC,9999.0,3333064,0,3333064,11,
2026-05-26 08:06:43,AZTEC,164.5,32907,20000,52907,2,
2026-05-26 08:07:43,MMT,0.0,0,201598,201598,2,
2026-05-26 08:08:43,AZTEC,9999.0,24644,0,24644,1,
2026-05-26 08:09:43,AZTEC,261.4,156316,59802,216118,2,
2026-05-26 08:10:43,MMT,0.0,0,204832,204832,1,
2026-05-26 08:13:43,AZTEC,0.0,0,789920,789920,1,
2026-05-26 08:13:43,EDGE,0.0,0,436756,436756,3,
2026-05-26 08:13:43,MMT,0.0,0,292713,292713,1,
2026-05-26 08:14:43,AZTEC,4.6,10000,218561,228561,3,
2026-05-26 08:18:43,AZTEC,0.0,0,11201006,11201006,4,
2026-05-26 08:19:43,AZTEC,193.5,98418,50851,149269,2,
2026-05-26 08:20:43,EDGE,0.0,0,101361,101361,1,
2026-05-26 08:21:43,AZTEC,93.5,1706274,1825469,3531743,14,
2026-05-26 08:22:43,AZTEC,4864.0,448255,9216,457470,7,
2026-05-26 08:23:43,AZTEC,3018.9,2952098,97786,3049884,5,
2026-05-26 08:24:43,AZTEC,535.0,10515633,1965415,12481047,8,
2026-05-26 08:25:43,EDGE,9999.0,20000,0,20000,1,
2026-05-26 08:26:43,AZTEC,0.0,0,795839,795839,2,
2026-05-26 08:27:43,EDGE,9999.0,14870,0,14870,1,
2026-05-26 08:27:43,MMT,0.0,0,502715,502715,2,
2026-05-26 08:28:43,EDGE,9999.0,14870,0,14870,1,
2026-05-26 08:28:43,MMT,0.0,0,1260600,1260600,1,
2026-05-26 08:29:43,EDGE,9999.0,10119,0,10119,1,
2026-05-26 08:30:43,AZTEC,0.0,0,69600,69600,1,
2026-05-26 08:30:43,EDGE,0.0,0,120532,120532,1,
2026-05-26 08:31:43,MMT,9999.0,13852,0,13852,1,
2026-05-26 08:31:43,EDGE,0.0,0,82743,82743,1,
2026-05-26 08:32:43,AZTEC,9999.0,7665,0,7665,1,
2026-05-26 08:32:43,EDGE,0.0,0,3096825,3096825,4,
2026-05-26 08:33:43,AZTEC,9999.0,1276633,0,1276633,3,
2026-05-26 08:34:43,EDGE,9999.0,29750,0,29750,2,
2026-05-26 08:34:43,AZTEC,365.0,4792485,1312995,6105479,4,
2026-05-26 08:35:43,AZTEC,0.0,0,5899,5899,1,
2026-05-26 08:35:43,EDGE,0.0,0,100000,100000,1,
2026-05-26 08:36:43,AZTEC,13.5,500000,3700374,4200374,7,
2026-05-26 08:37:43,AZTEC,0.0,0,15369068,15369068,18,
2026-05-26 08:38:43,AZTEC,0.0,0,188943,188943,2,
2026-05-26 08:39:43,MMT,9999.0,1000000,0,1000000,2,
2026-05-26 08:40:43,EDGE,9999.0,1394880,0,1394880,2,
2026-05-26 08:40:43,AZTEC,0.0,0,768205,768205,2,
2026-05-26 08:41:43,EDGE,13934.8,1394870,10010,1404880,4,
2026-05-26 08:41:43,AZTEC,0.0,0,1066900,1066900,1,
2026-05-26 08:42:43,AZTEC,0.0,0,614211,614211,1,
2026-05-26 08:43:43,AZTEC,0.0,0,1704295,1704295,3,
2026-05-26 08:44:43,AZTEC,9999.0,3293680,0,3293680,4,
2026-05-26 08:47:43,EDGE,9999.0,29760,0,29760,2,
2026-05-26 08:47:43,AZTEC,0.0,0,114456,114456,1,
2026-05-26 08:48:43,AZTEC,0.0,0,115287,115287,1,
2026-05-26 08:49:43,AZTEC,0.0,0,114052,114052,1,
2026-05-26 08:51:43,AZTEC,0.0,0,17500,17500,1,
2026-05-26 08:52:43,AZTEC,0.0,0,208925,208925,1,
2026-05-26 08:54:43,AZTEC,0.0,0,4973111,4973111,5,
2026-05-26 08:55:43,AZTEC,0.0,0,8585,8585,1,
2026-05-26 08:56:43,AZTEC,0.0,0,7735902,7735902,6,
2026-05-26 08:57:43,EDGE,100.7,15180,15070,30250,2,
2026-05-26 08:58:43,AZTEC,0.0,0,48132,48132,2,
2026-05-26 08:58:43,EDGE,0.0,0,3322431,3322431,2,
2026-05-26 08:59:43,EDGE,9999.0,2158106,0,2158106,5,
2026-05-26 08:59:43,AZTEC,4.1,105100,2550047,2655147,5,
2026-05-26 09:00:43,EDGE,337.4,203630444,60348623,263979067,268,
2026-05-26 09:00:43,AZTEC,258.7,7130495,2756352,9886847,11,
2026-05-26 09:01:43,MMT,9999.0,7000000,0,7000000,2,
2026-05-26 09:01:43,EDGE,331.8,195453349,58908298,254361647,194,
2026-05-26 09:01:43,AZTEC,6.2,1500319,24029714,25530033,28,
2026-05-26 09:02:43,EDGE,95.7,243048557,253945469,496994026,521,
2026-05-26 09:02:43,AZTEC,0.0,0,19293436,19293436,15,
2026-05-26 09:02:43,MMT,0.0,0,997415,997415,4,
2026-05-26 09:03:43,EDGE,37.5,51676868,137960764,189637631,248,
2026-05-26 09:03:43,MMT,0.1,10000,7374392,7384392,4,
2026-05-26 09:04:43,EDGE,209.2,54628742,26112142,80740884,127,
2026-05-26 09:04:43,AZTEC,38.1,2493234,6547132,9040366,27,
2026-05-26 09:05:43,AZTEC,13289.1,4696224,35339,4731563,21,
2026-05-26 09:05:43,EDGE,80.0,23507567,29387021,52894588,93,
2026-05-26 09:06:43,EDGE,671.9,130335095,19398131,149733226,175,
2026-05-26 09:06:43,AZTEC,32.3,880451,2722622,3603073,14,
2026-05-26 09:07:43,EDGE,154.2,49763681,32276404,82040085,105,
2026-05-26 09:07:43,AZTEC,113.0,17791638,15744992,33536630,20,
2026-05-26 09:08:43,AZTEC,79.2,2322480,2932191,5254671,12,
2026-05-26 09:08:43,EDGE,52.3,51446349,98282439,149728788,208,
2026-05-26 09:09:43,AZTEC,523.8,1508298,287964,1796262,11,
2026-05-26 09:09:43,EDGE,62.4,32262352,51692139,83954491,104,
2026-05-26 09:09:43,MMT,0.0,0,232749,232749,2,
2026-05-26 09:10:43,EDGE,119.3,38603168,32346388,70949556,98,
2026-05-26 09:10:43,AZTEC,27.9,144266,517577,661843,9,
2026-05-26 09:11:43,EDGE,233.7,37343012,15975807,53318819,89,
2026-05-26 09:11:43,AZTEC,23.1,573383,2485322,3058705,12,
2026-05-26 09:12:43,AZTEC,117.7,1962615,1666789,3629404,16,
2026-05-26 09:12:43,EDGE,57.9,20068609,34669014,54737623,89,
2026-05-26 09:13:43,AZTEC,9999.0,751022,0,751022,4,
2026-05-26 09:13:43,EDGE,89.1,36965089,41480826,78445916,109,
2026-05-26 09:14:43,EDGE,557.3,78920706,14160795,93081501,143,
2026-05-26 09:14:43,AZTEC,15.6,556757,3580000,4136757,10,
2026-05-26 09:15:43,AZTEC,870.3,1299892,149355,1449247,7,
2026-05-26 09:15:43,EDGE,93.2,203757165,218734089,422491254,314,
2026-05-26 09:16:43,EDGE,115.3,33055064,28671498,61726562,140,
2026-05-26 09:16:43,AZTEC,0.0,0,13152507,13152507,16,
2026-05-26 09:17:43,AZTEC,116.1,5717909,4924461,10642370,24,
2026-05-26 09:17:43,EDGE,49.3,40689852,82535877,123225729,183,
2026-05-26 09:18:43,EDGE,107.2,22195188,20696964,42892152,123,
2026-05-26 09:19:43,EDGE,68.8,13317951,19359964,32677915,76,
2026-05-26 09:19:43,AZTEC,0.0,0,4908223,4908223,6,
2026-05-26 09:20:43,EDGE,196.9,20126296,10220798,30347094,69,
2026-05-26 09:20:43,AZTEC,19.7,507419,2570569,3077988,11,
2026-05-26 09:21:43,EDGE,7.8,3503847,45179755,48683602,76,
2026-05-26 09:21:43,AZTEC,0.7,4968,714115,719083,4,
2026-05-26 09:22:43,EDGE,113.4,71920065,63412261,135332326,256,
2026-05-26 09:23:43,EDGE,133.9,10807780,8073669,18881450,95,
2026-05-26 09:23:43,AZTEC,107.4,517749,482251,1000000,6,
2026-05-26 09:24:43,EDGE,59.9,18309798,30557910,48867708,70,
2026-05-26 09:24:43,MMT,0.0,0,4300000,4300000,2,
2026-05-26 09:25:43,EDGE,67.9,14196757,20900411,35097167,49,
2026-05-26 09:25:43,MMT,0.0,0,430701,430701,3,
2026-05-26 09:26:43,AZTEC,114.4,2928608,2560344,5488952,11,
2026-05-26 09:26:43,EDGE,75.2,5721992,7607637,13329629,35,
2026-05-26 09:27:43,EDGE,53.2,4344551,8170952,12515503,40,
2026-05-26 09:27:43,AZTEC,32.1,1004996,3126002,4130997,5,
2026-05-26 09:27:43,MMT,0.0,0,498,498,1,
2026-05-26 09:28:43,AZTEC,2524.5,126476,5010,131486,5,
2026-05-26 09:28:43,EDGE,203.4,39885537,19608153,59493689,82,
2026-05-26 09:29:43,AZTEC,264.3,288381,109099,397480,4,
2026-05-26 09:29:43,EDGE,121.7,11703641,9615805,21319446,31,
2026-05-26 09:30:43,AZTEC,4560.5,4560523,100000,4660523,7,
2026-05-26 09:30:43,EDGE,408.2,43521859,10661417,54183276,61,
2026-05-26 09:31:43,EDGE,409.5,69470323,16965725,86436048,122,
2026-05-26 09:31:43,AZTEC,0.0,0,6469,6469,1,
2026-05-26 09:32:43,EDGE,95.2,21651819,22745281,44397101,60,
2026-05-26 09:32:43,AZTEC,48.7,973923,1998730,2972652,10,
2026-05-26 09:33:43,MMT,1642.7,550431,33507,583939,2,
2026-05-26 09:33:43,EDGE,64.2,10708828,16677229,27386057,49,
2026-05-26 09:33:43,AZTEC,60.6,11986711,19786251,31772962,15,
2026-05-26 09:34:43,EDGE,255.3,15168409,5941844,21110254,44,
2026-05-26 09:34:43,AZTEC,25.9,1602892,6188851,7791743,15,
2026-05-26 09:34:43,MMT,0.0,0,33507,33507,1,
2026-05-26 09:35:43,AZTEC,9999.0,948268,0,948268,11,
2026-05-26 09:35:43,EDGE,18.4,2767051,15037891,17804943,35,
2026-05-26 09:36:43,EDGE,407.6,27205049,6674831,33879880,57,
2026-05-26 09:36:43,AZTEC,103.1,888866,861889,1750754,14,
2026-05-26 09:36:43,MMT,0.0,0,112659,112659,2,
2026-05-26 09:37:43,EDGE,95.7,23055390,24097156,47152545,69,
2026-05-26 09:37:43,AZTEC,93.3,5435233,5826807,11262040,20,
2026-05-26 09:37:43,MMT,0.0,0,33487,33487,1,
2026-05-26 09:38:43,EDGE,75.7,5138929,6792323,11931252,32,
2026-05-26 09:38:43,AZTEC,20.2,1294724,6411123,7705846,29,
2026-05-26 09:38:43,MMT,0.0,0,2236408,2236408,3,
2026-05-26 09:39:43,AZTEC,546.6,5473596,1001352,6474948,11,
2026-05-26 09:39:43,EDGE,17.2,3124714,18149342,21274056,39,
2026-05-26 09:40:43,EDGE,121.4,12710267,10467289,23177556,34,
2026-05-26 09:40:43,AZTEC,0.0,0,8872482,8872482,6,
2026-05-26 09:41:43,EDGE,20.9,9131246,43744587,52875833,70,
2026-05-26 09:41:43,AZTEC,3.8,322884,8475671,8798554,18,
2026-05-26 09:42:43,EDGE,231.4,18264263,7894563,26158827,55,
2026-05-26 09:42:43,AZTEC,10.2,323786,3164865,3488650,8,
2026-05-26 09:42:43,MMT,0.5,24079,4447195,4471274,13,
2026-05-26 09:43:43,EDGE,329.3,3154724,957910,4112634,90,
2026-05-26 09:43:43,AZTEC,3.8,285616,7547383,7832999,13,
2026-05-26 09:44:43,EDGE,215.7,9702751,4497754,14200504,35,
2026-05-26 09:44:43,AZTEC,0.0,0,1174199,1174199,6,
2026-05-26 09:45:43,AZTEC,9999.0,1874389,0,1874389,14,
2026-05-26 09:45:43,EDGE,44.8,52186344,116404839,168591183,252,
2026-05-26 09:46:43,MMT,9999.0,1750385,0,1750385,4,
2026-05-26 09:46:43,AZTEC,721.4,1149015,159269,1308284,7,
2026-05-26 09:46:43,EDGE,360.2,59019804,16383620,75403424,183,
2026-05-26 09:47:43,AZTEC,186.9,19252180,10303139,29555319,18,
2026-05-26 09:47:43,EDGE,16.3,4653836,28477271,33131107,62,
2026-05-26 09:48:43,EDGE,182.9,23591468,12899479,36490947,47,
2026-05-26 09:48:43,AZTEC,170.1,4382892,2576443,6959335,6,
2026-05-26 09:49:43,MMT,9999.0,20000,0,20000,1,
2026-05-26 09:49:43,EDGE,142.1,13008120,9156466,22164586,42,
2026-05-26 09:50:43,AZTEC,734.0,2837019,386511,3223531,4,
2026-05-26 09:50:43,EDGE,73.3,4922973,6715749,11638722,22,
2026-05-26 09:51:43,EDGE,210.9,19659010,9322637,28981646,32,
2026-05-26 09:51:43,AZTEC,7.0,37099,530398,567497,4,
2026-05-26 09:52:43,EDGE,145.3,25155281,17316130,42471411,34,
2026-05-26 09:52:43,AZTEC,0.0,0,2337889,2337889,3,
2026-05-26 09:53:43,EDGE,607.9,56071708,9223203,65294911,99,
2026-05-26 09:53:43,AZTEC,242.5,2866821,1182314,4049135,11,
2026-05-26 09:53:43,MMT,0.0,0,4024308,4024308,5,
2026-05-26 09:54:43,EDGE,181.2,44778777,24710160,69488937,176,
2026-05-26 09:54:43,AZTEC,6.6,298035,4503136,4801171,9,
2026-05-26 09:55:43,AZTEC,9999.0,505710,0,505710,2,
2026-05-26 09:55:43,EDGE,57.5,76335666,132716389,209052054,285,
2026-05-26 09:56:43,EDGE,94.7,47362443,50033812,97396255,117,
2026-05-26 09:57:43,AZTEC,144.9,15459221,10669537,26128759,12,
2026-05-26 09:57:43,EDGE,15.8,9677037,61268561,70945599,84,
2026-05-26 09:58:43,EDGE,129.1,20641918,15991540,36633458,55,
2026-05-26 09:58:43,AZTEC,25.4,652547,2573615,3226162,11,
2026-05-26 09:58:43,MMT,0.0,0,806005,806005,2,
2026-05-26 09:59:43,EDGE,43.6,6800517,15600422,22400939,24,
2026-05-26 10:00:43,MMT,32601.7,8521281,26138,8547418,4,
2026-05-26 10:00:43,EDGE,0.0,0,20052472,20052472,20,
2026-05-26 10:01:43,MMT,9999.0,5050,0,5050,1,
2026-05-26 10:01:43,EDGE,189.3,2796406,1477380,4273785,17,
2026-05-26 10:01:43,AZTEC,2.3,66171,2879331,2945502,5,
2026-05-26 10:02:43,EDGE,219.9,12625020,5742292,18367313,38,
2026-05-26 10:02:43,AZTEC,0.0,0,6739341,6739341,7,
2026-05-26 10:03:43,EDGE,59.8,15330279,25651335,40981614,54,
2026-05-26 10:03:43,AZTEC,0.0,0,522708,522708,1,
2026-05-26 10:04:43,EDGE,345.6,16682453,4827062,21509515,47,
2026-05-26 10:04:43,AZTEC,0.0,0,123697,123697,1,
2026-05-26 10:05:43,EDGE,26.2,7308195,27840927,35149122,44,
2026-05-26 10:06:43,EDGE,592.3,9701377,1637905,11339282,20,
2026-05-26 10:07:43,MMT,9999.0,2096628,0,2096628,4,
2026-05-26 10:07:43,AZTEC,3049.2,4966869,162889,5129757,5,
2026-05-26 10:07:43,EDGE,63.3,18508432,29230200,47738633,71,
2026-05-26 10:08:43,AZTEC,9999.0,987394,0,987394,1,
2026-05-26 10:08:43,EDGE,7074.2,24666628,348685,25015313,36,
2026-05-26 10:08:43,MMT,643.4,12743042,1980557,14723600,9,
2026-05-26 10:09:43,EDGE,593.6,62732698,10569020,73301719,69,
2026-05-26 10:10:43,MMT,9999.0,5050,0,5050,1,
2026-05-26 10:10:43,EDGE,2552.4,24316116,952689,25268805,38,
2026-05-26 10:10:43,AZTEC,66.1,880003,1331768,2211771,5,
2026-05-26 10:11:43,EDGE,35.7,17774683,49767134,67541817,72,
2026-05-26 10:12:43,AZTEC,9999.0,215599,0,215599,1,
2026-05-26 10:12:43,EDGE,249.0,19568222,7857482,27425704,43,
2026-05-26 10:12:43,MMT,179.1,6624260,3698902,10323161,5,
2026-05-26 10:13:43,AZTEC,9999.0,512564,0,512564,2,
2026-05-26 10:13:43,EDGE,1841.2,114633571,6226002,120859573,149,
2026-05-26 10:14:43,MMT,9999.0,48975,0,48975,1,
2026-05-26 10:14:43,AZTEC,1349.3,530292,39302,569595,3,
2026-05-26 10:14:43,EDGE,70.1,63056615,89930396,152987011,145,
2026-05-26 10:15:43,AZTEC,154.7,790913,511112,1302025,9,
2026-05-26 10:15:43,EDGE,56.3,11755637,20884988,32640625,55,
2026-05-26 10:16:43,MMT,9999.0,784794,0,784794,1,
2026-05-26 10:16:43,AZTEC,875.7,9816246,1121008,10937254,21,
2026-05-26 10:16:43,EDGE,121.0,9687972,8008627,17696599,37,
2026-05-26 10:17:43,AZTEC,170245.5,11043827,6487,11050314,7,
