시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-26 18:09:32,IN,8332974.1181,9142135.0022,1.0971,3160261.1232,3664557.0323,140,139,0.7194
2026-05-26 18:10:32,IN,8123058.9731,9110680.1655,1.1216,3613683.7602,3577836.7573,141,140,0.7143
2026-05-26 18:11:32,IN,8328425.6938,8908915.4228,1.0697,3819050.481,3370592.952,141,140,0.7143
2026-05-26 18:12:32,IN,8484403.0495,8866448.9106,1.045,4002021.3412,3328126.4398,141,140,0.7143
2026-05-26 18:13:32,IN,8472038.5511,8827629.6303,1.042,3989656.8427,3349391.3798,141,140,0.7143
2026-05-26 18:14:32,IN,8317404.7218,8996576.8023,1.0817,3839964.1274,3518338.5518,141,140,0.7143
2026-05-26 18:15:32,IN,8100462.7265,9039785.0377,1.116,3573527.9147,3558325.4644,141,140,0.7143
2026-05-26 18:16:32,IN,7991309.4163,8892027.2531,1.1127,3464374.6045,3410567.6798,141,140,0.7143
2026-05-26 18:17:32,IN,7800762.3855,8734967.3062,1.1198,3591699.4463,2959819.5248,142,141,0.7092
2026-05-26 18:18:32,IN,7912270.9157,8865427.8183,1.1205,3705320.6525,3081130.7917,142,141,0.7092
2026-05-26 18:19:32,IN,7907048.0957,8972358.1303,1.1347,3694798.0179,3203250.8774,142,141,0.7092
2026-05-26 18:20:32,IN,8061061.848,8688328.3063,1.0778,3848811.7702,2919221.0534,142,141,0.7092
2026-05-26 18:21:32,IN,7976837.1536,8751904.7325,1.0972,3764587.0758,2982797.4796,142,141,0.7092
2026-05-26 18:22:32,IN,7996190.6224,8934551.015,1.1174,3778999.4307,3165443.7621,142,141,0.7092
2026-05-26 18:23:32,IN,7921726.1442,9234643.6126,1.1657,3666084.7467,3465536.3596,142,141,0.7092
2026-05-26 18:24:32,IN,7745818.458,9194062.4655,1.187,3470456.2046,3424101.425,142,141,0.7092
2026-05-26 18:25:32,IN,7438192.1819,9102459.1294,1.2237,3245434.0261,2945186.6219,143,142,0.7042
2026-05-26 18:26:32,IN,7597745.1163,9119517.8296,1.2003,3401732.3105,2965785.9498,143,142,0.7042
2026-05-26 18:27:32,IN,8006816.6159,8751183.3735,1.093,3796259.3597,2999573.1869,142,141,0.7092
2026-05-26 18:28:32,IN,8015007.0854,8831372.0728,1.1019,3804449.8293,3058354.2234,142,141,0.7092
2026-05-26 18:29:32,IN,8080130.2241,8804409.5899,1.0896,3862574.1404,3034607.6386,142,141,0.7092
2026-05-26 18:30:32,IN,7899358.3549,8927388.0923,1.1301,3681802.2711,3151300.6731,142,141,0.7092
2026-05-26 18:31:32,IN,7921585.57,8934494.0764,1.1279,3696961.6234,3162393.1825,142,141,0.7092
2026-05-26 18:32:32,IN,8074749.3396,9006197.0913,1.1154,3885830.0595,3224607.1973,142,141,0.7092
2026-05-26 18:33:32,IN,8207606.0464,8477038.9989,1.0328,4041118.0307,2701011.4382,142,141,0.7092
2026-05-26 18:34:32,IN,8160160.9395,8759373.7888,1.0734,3993672.9239,2980913.8417,142,141,0.7092
2026-05-26 18:35:32,IN,8152337.0862,8919502.8298,1.0941,3985849.0705,3141042.8827,142,141,0.7092
2026-05-26 18:36:32,IN,8108840.3556,8890003.0379,1.0963,3942352.3399,3113931.0328,142,141,0.7092
2026-05-26 18:37:32,IN,8062000.706,8856463.2917,1.0985,3895512.6903,3080391.2866,142,141,0.7092
2026-05-26 18:38:32,IN,8047190.7214,8864706.7904,1.1016,3881797.6043,3095374.7853,142,141,0.7092
2026-05-26 18:39:32,IN,8075235.3198,8868701.5076,1.0983,3909842.2027,3100008.6386,142,141,0.7092
2026-05-26 18:40:32,IN,7590890.0319,8655288.609,1.1402,3512165.2063,2887267.6716,142,141,0.7092
2026-05-26 18:41:32,IN,7196024.5541,8598877.8867,1.1949,3231149.491,2407770.0267,143,142,0.7042
2026-05-26 18:42:32,IN,7185793.5874,8929028.7609,1.2426,3170870.0629,2739783.7617,143,142,0.7042
2026-05-26 18:43:32,IN,7392167.0822,8920586.6652,1.2068,3302618.3144,2727640.5209,143,142,0.7042
2026-05-26 18:44:32,IN,7394948.5789,8883413.0333,1.2013,3302115.1153,2724100.368,143,142,0.7042
2026-05-26 18:45:32,IN,7953158.0912,8621205.4661,1.084,3761452.2459,2861616.066,142,141,0.7092
2026-05-26 18:46:32,IN,7959893.8348,8664840.3016,1.0886,3768416.9895,2892100.9846,142,141,0.7092
2026-05-26 18:47:32,IN,7951920.9333,8689830.7095,1.0928,3768970.7955,2892479.7339,142,141,0.7092
2026-05-26 18:48:32,IN,7555159.6043,8502835.6899,1.1254,3457020.7027,2341629.6631,143,142,0.7042
2026-05-26 18:49:32,IN,7658446.2506,8374279.9963,1.0935,3546981.9561,2333912.5337,143,142,0.7042
2026-05-26 18:50:32,IN,7633818.2133,8720338.7342,1.1423,3541566.4062,2676989.0877,143,142,0.7042
2026-05-26 18:51:32,IN,7584224.2643,8423707.7603,1.1107,3491972.4572,2408273.2144,143,142,0.7042
2026-05-26 18:52:32,IN,6635925.6927,8554140.8054,1.2891,2380787.2935,2419280.5125,145,144,0.6944
2026-05-26 18:53:32,IN,7138149.4465,8304243.8937,1.1634,2897944.0301,2228668.3475,145,144,0.6944
2026-05-26 18:54:32,IN,7289638.2977,8127734.312,1.115,3035256.0948,2105788.1827,145,144,0.6944
2026-05-26 18:55:32,IN,7484844.7249,8001947.9195,1.0691,3040824.5062,1979103.6439,144,143,0.6993
2026-05-26 18:56:32,IN,7629582.8574,7970265.9011,1.0447,3249300.4055,1989818.6912,144,143,0.6993
2026-05-26 18:57:32,IN,7591429.5194,7943371.8696,1.0464,3264658.7252,1942083.3601,144,143,0.6993
2026-05-26 18:58:32,IN,7542517.4495,7910889.0192,1.0488,3181170.853,1942500.261,144,143,0.6993
2026-05-26 18:59:32,IN,7662905.7937,7852648.6351,1.0248,3289071.5284,1883475.0865,144,143,0.6993
2026-05-26 19:00:32,IN,7439447.7702,8068970.7711,1.0846,3041442.24,2117091.3557,144,143,0.6993
2026-05-26 19:01:32,IN,7232609.9346,7979224.1664,1.1032,2564603.601,2414858.9277,142,141,0.7092
2026-05-26 19:02:32,IN,7284401.9753,8038288.3871,1.1035,2888504.4852,2504699.1942,142,141,0.7092
2026-05-26 19:03:32,IN,7149258.9297,7864504.2682,1.1,3001174.6286,2145964.8182,143,142,0.7042
2026-05-26 19:04:32,IN,7085125.3561,8127435.6737,1.1471,2937041.0549,2481525.072,143,142,0.7042
2026-05-26 19:05:32,IN,7044811.6098,8075891.464,1.1464,2888810.6157,2473951.2158,143,142,0.7042
2026-05-26 19:06:32,IN,7344859.1775,7957312.2807,1.0834,2976581.0257,2580917.2848,142,141,0.7092
2026-05-26 19:07:32,IN,7151295.8651,8129073.5766,1.1367,2982098.0156,2465965.5505,143,142,0.7042
2026-05-26 19:08:32,IN,7293876.7491,8301888.6044,1.1382,2819561.3997,2421057.7148,144,143,0.6993
2026-05-26 19:09:32,IN,7364808.2145,8350793.0563,1.1339,2891110.1491,2441474.5517,144,143,0.6993
2026-05-26 19:10:32,IN,7318652.7086,8125882.1014,1.1103,2810506.3502,2255961.2277,144,143,0.6993
2026-05-26 19:11:32,IN,7296172.968,8459696.0837,1.1595,2781495.9116,2575607.9512,144,143,0.6993
2026-05-26 19:12:32,IN,7360157.3578,8551989.4617,1.1619,2845980.9034,2705857.5394,144,143,0.6993
2026-05-26 19:13:32,IN,7285066.4468,8519867.1877,1.1695,2839456.8775,2699352.6003,144,143,0.6993
2026-05-26 19:14:32,IN,7475038.4869,8499818.2508,1.1371,2820087.3467,2668465.2203,144,143,0.6993
2026-05-26 19:15:32,IN,7488921.6979,8501984.5795,1.1353,2833970.5578,2662188.8153,144,143,0.6993
2026-05-26 19:16:32,IN,7590115.4936,8404852.0595,1.1073,2950693.0142,2555588.9425,144,143,0.6993
2026-05-26 19:17:32,IN,7679258.5923,8550193.3183,1.1134,3039836.1129,2702919.8135,144,143,0.6993
2026-05-26 19:18:32,IN,7696281.3528,8588785.246,1.116,3107620.4314,2731946.2542,144,143,0.6993
2026-05-26 19:19:32,IN,7720267.7741,8576638.7105,1.1109,3102446.3273,2715094.3398,144,143,0.6993
2026-05-26 19:20:32,IN,7718740.9105,8505414.7729,1.1019,3101569.1279,2656224.6644,144,143,0.6993
2026-05-26 19:21:32,IN,7160838.0405,7855079.7853,1.0969,3059443.3898,2255996.042,143,142,0.7042
2026-05-26 19:22:32,IN,7793676.3891,7883747.9349,1.0116,3211487.0149,2047242.9207,144,143,0.6993
2026-05-26 19:23:32,IN,8052207.993,8057689.0324,1.0007,3439257.1714,2144676.1793,144,143,0.6993
2026-05-26 19:24:32,IN,7688213.8881,8180917.4612,1.0641,3586482.7336,2511943.778,143,142,0.7042
2026-05-26 19:25:32,IN,7973883.3937,8262285.7952,1.0362,3388529.3603,2362188.4703,144,143,0.6993
2026-05-26 19:26:32,IN,7953012.3146,8243046.3306,1.0365,3404591.8618,2303452.6553,144,143,0.6993
2026-05-26 19:27:32,IN,7302728.6451,7967225.6015,1.091,3278488.6302,2289683.162,143,142,0.7042
2026-05-26 19:28:32,IN,7961321.8917,8294957.9416,1.0419,3427632.7798,2406417.1042,144,143,0.6993
2026-05-26 19:29:32,IN,7521004.4341,8378506.4658,1.114,2952583.7018,2489569.0059,144,143,0.6993
2026-05-26 19:30:32,IN,6728891.0648,7851382.3212,1.1668,2504011.4317,1919517.9037,145,144,0.6944
2026-05-26 19:31:32,IN,7085016.4573,7892212.4649,1.1139,2972597.6271,2006273.3621,145,144,0.6944
2026-05-26 19:32:32,IN,6779592.3178,7788657.7106,1.1488,2658042.4463,1901995.9451,145,144,0.6944
2026-05-26 19:33:32,IN,7421721.0394,7847261.7166,1.0573,2974216.9551,2081430.1919,144,143,0.6993
2026-05-26 19:34:32,IN,7132721.1332,7865027.8701,1.1027,2735182.2524,2075248.9061,144,143,0.6993
2026-05-26 19:35:32,IN,6828025.7087,8048798.1008,1.1788,2824697.2552,2173234.8519,145,144,0.6944
2026-05-26 19:36:32,IN,6882325.5549,8033091.6801,1.1672,2809849.2064,2263286.5398,145,144,0.6944
2026-05-26 19:37:32,IN,6696230.7479,8164903.9529,1.2193,2657630.2018,2401247.4594,145,144,0.6944
2026-05-26 19:38:32,IN,5562009.8637,6756795.1413,1.2148,1827903.5392,1621062.0626,150,149,0.6711
2026-05-26 19:39:32,IN,5736091.0746,6003517.0935,1.0466,1842545.1534,1612758.0355,152,151,0.6623
2026-05-26 19:40:32,IN,6110446.2398,6885539.637,1.1268,2467530.3175,2694696.4072,153,152,0.6579
2026-05-26 19:41:32,IN,7089063.8386,6759136.3556,0.9535,3100757.8298,1891682.7241,152,151,0.6623
2026-05-26 19:42:32,IN,6511512.4099,7208385.7633,1.107,2874802.5761,2043782.2716,153,152,0.6579
2026-05-26 19:43:32,IN,6215862.1485,7163813.7853,1.1525,2643834.6876,2124298.5426,154,153,0.6536
2026-05-26 19:44:32,IN,6413219.7725,8624473.7848,1.3448,2800984.2725,3631267.0751,154,153,0.6536
2026-05-26 19:45:32,IN,7175208.6642,7156768.9142,0.9974,3115423.4749,2402394.8375,153,152,0.6579
2026-05-26 19:46:32,IN,7089637.4252,7134848.9786,1.0064,3053320.0389,2369105.4336,153,152,0.6579
2026-05-26 19:47:32,IN,6893879.1135,8042984.2505,1.1667,3144263.8208,3365591.5718,153,152,0.6579
2026-05-26 19:48:32,IN,7601546.407,6707639.3709,0.8824,3540194.8693,2018839.2203,153,152,0.6579
2026-05-26 19:49:32,IN,7969112.0877,6670360.9853,0.837,3919148.3286,2036610.9026,153,152,0.6579
2026-05-26 19:50:32,IN,7121882.2485,6833152.6774,0.9595,3235321.3257,2194021.9082,153,152,0.6579
2026-05-26 19:51:32,IN,6986587.1144,6875779.1061,0.9841,3288211.8521,2208134.1653,153,152,0.6579
2026-05-26 19:52:32,IN,6858301.8579,7151917.0132,1.0428,3188294.5112,2516910.9581,153,152,0.6579
2026-05-26 19:53:32,IN,7067156.9087,6746235.9244,0.9546,3286284.4505,2185349.7892,153,152,0.6579
2026-05-26 19:54:32,IN,7097676.5846,6646129.7733,0.9364,3283636.9697,2109766.7054,153,152,0.6579
2026-05-26 19:55:32,IN,7072527.4411,6737175.747,0.9526,3182751.5519,2287599.6844,153,152,0.6579
2026-05-26 19:56:32,IN,7227162.378,6901567.9515,0.9549,3348926.343,2444073.2108,153,152,0.6579
2026-05-26 19:57:32,IN,7285794.752,6363079.7299,0.8734,3048754.8705,1894736.9408,152,151,0.6623
2026-05-26 19:58:32,IN,7504127.2785,7671602.5976,1.0223,3298955.4988,2931758.3796,152,151,0.6623
2026-05-26 19:59:32,IN,7481623.1327,6794066.7733,0.9081,3243453.6935,2013678.0528,152,151,0.6623
2026-05-26 20:00:32,IN,7449642.0499,7285872.0834,0.978,3008502.5999,2235825.9082,151,150,0.6667
2026-05-26 20:01:32,IN,7488883.1238,6972712.9159,0.9311,3278004.1684,2211577.7214,152,151,0.6623
2026-05-26 20:02:32,IN,7730726.9109,7152578.993,0.9252,3345591.967,1925982.1794,151,150,0.6667
2026-05-26 20:03:32,IN,7340072.1306,7431753.8257,1.0125,3189389.2084,2624266.581,152,151,0.6623
2026-05-26 20:04:32,IN,7366305.4709,8069077.5649,1.0954,3502940.3449,2946983.9343,153,152,0.6579
2026-05-26 20:05:32,IN,7928177.3184,7543718.6588,0.9515,3582234.7618,2424053.5318,151,150,0.6667
2026-05-26 20:06:32,IN,7877472.4753,7521886.9673,0.9549,3572585.4112,2412745.0516,151,150,0.6667
2026-05-26 20:07:32,IN,6881140.8618,7222196.3369,1.0496,2820219.7201,2322752.045,150,149,0.6711
2026-05-26 20:08:32,IN,7352548.511,7562236.9075,1.0285,3026953.0317,2448013.5529,151,150,0.6667
2026-05-26 20:09:32,IN,7271158.2452,7998133.3218,1.1,3155613.479,3258568.397,152,151,0.6623
2026-05-26 20:10:32,IN,7567030.1796,8606966.8905,1.1374,3211526.8092,3386611.4788,151,150,0.6667
2026-05-26 20:11:32,IN,7057861.1481,8907018.4639,1.262,2912408.4907,4165868.9111,152,151,0.6623
2026-05-26 20:12:32,IN,7951591.9476,8042393.7334,1.0114,3791902.7622,3088910.9801,152,151,0.6623
2026-05-26 20:13:32,IN,7704731.8715,7345636.8127,0.9534,3508705.9897,2389238.4405,152,151,0.6623
2026-05-26 20:14:32,IN,7450578.2646,9238480.2433,1.24,3264586.9997,4302661.6102,152,151,0.6623
2026-05-26 20:15:32,IN,6810423.4282,8966405.1881,1.3166,2588042.7011,4052485.292,152,151,0.6623
2026-05-26 20:16:32,IN,6887393.6377,8970238.0072,1.3024,2677469.5866,4056318.111,152,151,0.6623
2026-05-26 20:17:32,IN,6925449.4613,7435452.0519,1.0736,2824365.2806,2259612.5655,153,152,0.6579
2026-05-26 20:18:32,IN,7151589.0197,8259124.7485,1.1549,2725140.4312,3368803.2722,152,151,0.6623
2026-05-26 20:19:32,IN,6837960.1132,8328069.4154,1.2179,2549932.453,3191376.4896,150,149,0.6711
2026-05-26 20:20:32,IN,7146331.6032,8373394.2802,1.1717,2864679.7933,3257248.369,150,149,0.6711
2026-05-26 20:21:32,IN,7314882.9158,7924889.7893,1.0834,2847410.675,2603049.2179,151,150,0.6667
2026-05-26 20:22:32,IN,7392734.9806,9385569.0376,1.2696,2971783.8463,4085247.4528,151,150,0.6667
2026-05-26 20:23:32,IN,7489888.6145,9503134.8987,1.2688,3065498.0891,4188500.7238,151,150,0.6667
2026-05-26 20:24:32,IN,7645434.8981,8081989.7854,1.0571,3206371.7642,2770810.127,151,150,0.6667
2026-05-26 20:25:32,IN,7540127.6615,9846551.451,1.3059,3122415.9814,4535371.7926,151,150,0.6667
2026-05-26 20:26:32,IN,7690218.173,9983607.3194,1.2982,3232593.1257,4643973.395,151,150,0.6667
2026-05-26 20:27:32,IN,7171331.7327,9055517.7484,1.2627,2701379.8581,4101632.8369,152,151,0.6623
2026-05-26 20:28:32,IN,7041094.014,8275176.1447,1.1753,2529042.8669,3361379.6074,152,151,0.6623
2026-05-26 20:29:32,IN,7615049.0182,7717140.5397,1.0134,3056835.2119,2790915.4097,152,151,0.6623
2026-05-26 20:30:32,IN,7675026.2391,7471581.496,0.9735,3048305.6016,2520693.4964,152,151,0.6623
2026-05-26 20:31:32,IN,7650418.3697,8177171.7388,1.0689,3038201.6644,3226356.9331,152,151,0.6623
2026-05-26 20:32:32,IN,7452508.4058,8194801.7546,1.0996,2876935.4714,3160555.9844,152,151,0.6623
2026-05-26 20:33:32,IN,7425668.9538,8234201.6675,1.1089,2852068.7171,3199955.8972,152,151,0.6623
2026-05-26 20:34:32,IN,7460359.6201,8819127.5673,1.1821,2927036.1218,3330104.2036,151,150,0.6667
2026-05-26 20:35:32,IN,7433010.5548,8112503.9542,1.0914,2909178.9857,3097598.8842,152,151,0.6623
2026-05-26 20:36:32,IN,7484850.5863,8551585.185,1.1425,2961019.0173,3569624.9983,152,151,0.6623
2026-05-26 20:37:32,IN,7468299.3392,8959623.0599,1.1997,2943633.2881,3977463.743,152,151,0.6623
2026-05-26 20:38:32,IN,7555250.0896,9083928.7397,1.2023,3003115.2005,4102869.8647,152,151,0.6623
2026-05-26 20:39:32,IN,7732625.307,7883939.18,1.0196,3195657.7681,2952589.3106,152,151,0.6623
2026-05-26 20:40:32,IN,7899501.1343,8716638.188,1.1034,3341548.5304,3323815.356,151,150,0.6667
2026-05-26 20:41:32,IN,7714349.6665,8264428.2071,1.0713,3155460.057,3305889.616,152,151,0.6623
2026-05-26 20:42:32,IN,7717437.1516,7460945.7237,0.9668,3103731.1466,2513698.2811,152,151,0.6623
2026-05-26 20:43:32,IN,7599217.6683,7204893.3929,0.9481,3129952.7091,2254157.743,152,151,0.6623
2026-05-26 20:44:32,IN,7533003.096,7153082.7792,0.9496,3122584.623,2206956.2797,152,151,0.6623
2026-05-26 20:45:32,IN,6990914.051,7105528.3015,1.0164,2724441.1405,1927251.3387,153,152,0.6579
2026-05-26 20:46:32,IN,7512401.4844,7842721.329,1.044,3281478.7351,2778453.8907,153,152,0.6579
2026-05-26 20:47:32,IN,7535031.7755,7648121.4961,1.015,2999107.6941,2320396.8873,151,150,0.6667
2026-05-26 20:48:32,IN,7724659.1519,7983577.7301,1.0335,3305204.547,3101078.8312,152,151,0.6623
2026-05-26 20:49:32,IN,7847183.7534,7830187.646,0.9978,3403457.1602,2950529.0171,152,151,0.6623
2026-05-26 20:50:32,IN,7792328.5443,7708229.0183,0.9892,3410679.5305,2842321.444,152,151,0.6623
2026-05-26 20:51:32,IN,7634912.7987,7803194.4929,1.022,3220075.1815,2933702.3891,152,151,0.6623
2026-05-26 20:52:32,IN,7672408.7853,7863183.7931,1.0249,3223126.4719,2996025.7862,152,151,0.6623
2026-05-26 20:53:32,IN,7567892.5974,7778306.7152,1.0278,3114734.3657,2888535.8421,152,151,0.6623
2026-05-26 20:54:32,IN,7130818.6196,8879966.5627,1.2453,2854207.6122,3919710.0543,153,152,0.6579
2026-05-26 20:55:32,IN,7307490.1168,9028127.5596,1.2355,2972781.7459,4032553.4911,153,152,0.6579
2026-05-26 20:56:32,IN,6991694.1691,8707891.9927,1.2455,2692612.2345,3674126.8459,153,152,0.6579
2026-05-26 20:57:32,IN,6753044.5742,8621033.8177,1.2766,2462143.0752,3640512.7006,154,153,0.6536
2026-05-26 20:58:32,IN,7097566.0705,7790131.5295,1.0976,2657531.6027,2797957.4246,154,153,0.6536
2026-05-26 20:59:32,IN,6866218.3894,7889257.1441,1.149,2642178.1399,2776798.4324,155,154,0.6494
2026-05-26 21:00:32,IN,6681746.8079,8356041.5081,1.2506,2513922.3387,3192086.6421,155,154,0.6494
2026-05-26 21:01:32,IN,6881986.4868,8620419.4436,1.2526,2696642.9391,3502319.2927,155,154,0.6494
2026-05-26 21:02:32,IN,6721406.5444,8663926.6233,1.289,2573707.093,3577148.2862,155,154,0.6494
2026-05-26 21:03:32,IN,6655089.8722,7965113.4475,1.1968,2470033.4586,3610863.3604,155,154,0.6494
2026-05-26 21:04:32,IN,6665062.0778,7765220.1904,1.1651,2736319.2387,3311928.3964,156,155,0.6452
2026-05-26 21:05:32,IN,6454683.8018,7789240.6125,1.2068,2315878.4089,3365410.5699,155,154,0.6494
2026-05-26 21:06:32,IN,6408505.2892,8154703.3348,1.2725,2256752.3357,3747561.7024,155,154,0.6494
2026-05-26 21:07:32,IN,6492517.3638,8166341.7992,1.2578,2351065.2245,3744439.0492,155,154,0.6494
2026-05-26 21:08:32,IN,7110006.2009,5868657.1314,0.8254,2568670.6383,1643954.051,153,152,0.6579
2026-05-26 21:09:32,IN,7422087.9562,6812553.5693,0.9179,2616480.4953,1924971.1591,151,150,0.6667
2026-05-26 21:10:32,IN,7371534.6686,7605102.5981,1.0317,2830863.6479,3346982.0758,152,151,0.6623
2026-05-26 21:11:32,IN,7648265.6082,6391479.1886,0.8357,3163243.1592,2185784.5163,152,151,0.6623
2026-05-26 21:12:32,IN,7697210.8241,7899169.8437,1.0262,3224226.634,3692284.1508,152,151,0.6623
2026-05-26 21:13:32,IN,8189542.7779,6169208.0081,0.7533,3592738.7081,2019223.3357,152,151,0.6623
2026-05-26 21:14:32,IN,7067590.8218,6579113.7757,0.9309,2433570.575,1940857.6288,150,149,0.6711
2026-05-26 21:15:32,IN,7890921.8982,7597913.8017,0.9629,3270210.8311,2856377.7663,151,150,0.6667
2026-05-26 21:16:32,IN,7652223.6868,7406425.3646,0.9679,3001278.9669,2538033.4306,151,150,0.6667
2026-05-26 21:17:32,IN,6970668.2532,7385326.0934,1.0595,2265731.6502,2689031.0989,147,146,0.6849
2026-05-26 21:18:32,IN,6544576.7964,8007157.2457,1.2235,2103585.9215,2915005.1839,148,147,0.6803
2026-05-26 21:19:32,IN,7106654.3056,7626514.8976,1.0732,2351860.0231,2790695.9746,149,148,0.6757
2026-05-26 21:20:32,IN,7540211.495,7920230.9376,1.0504,2805823.9681,2996567.5375,149,148,0.6757
2026-05-26 21:21:32,IN,8080466.1518,8148009.8733,1.0084,3282149.0535,3252554.0741,149,148,0.6757
2026-05-26 21:22:32,IN,7466399.3121,7834084.3954,1.0492,3317410.3273,2605423.6942,148,147,0.6803
2026-05-26 21:23:32,IN,7609367.0056,8137896.8616,1.0695,3185941.7912,3240017.4853,149,148,0.6757
2026-05-26 21:24:32,IN,7078578.9281,7911580.2245,1.1177,2987622.2048,2672629.1281,148,147,0.6803
2026-05-26 21:25:32,IN,6934362.5807,8570024.1027,1.2359,2846553.9511,3350127.0168,148,147,0.6803
2026-05-26 21:26:32,IN,7134088.7717,8004311.0332,1.122,3003314.3615,3000066.7375,147,146,0.6849
2026-05-26 21:27:32,IN,7134826.6716,8174304.6584,1.1457,3043278.0511,3077588.4424,147,146,0.6849
2026-05-26 21:28:32,IN,7120247.9933,7826963.8999,1.0993,3024588.9459,2869440.8044,147,146,0.6849
2026-05-26 21:29:32,IN,7187083.7858,7596309.2718,1.0569,3040796.3522,2667096.0794,147,146,0.6849
2026-05-26 21:30:32,IN,7111291.808,7409624.3115,1.042,2653308.825,2807395.4867,146,145,0.6897
2026-05-26 21:31:32,IN,6833703.2537,7895109.7488,1.1553,2631746.5844,2964029.5083,147,146,0.6849
2026-05-26 21:32:32,IN,6940621.6673,7645141.303,1.1015,2732327.4777,3148993.8126,147,145,1.3793
2026-05-26 21:33:32,IN,7013317.983,8046221.2975,1.1473,2857133.4156,3104264.8685,147,146,0.6849
2026-05-26 21:34:32,IN,7115181.4599,7503046.1872,1.0545,2741125.8566,3006841.8613,146,145,0.6897
2026-05-26 21:35:32,IN,6889801.9196,7908443.0921,1.1478,2737591.3239,2905108.8449,147,146,0.6849
2026-05-26 21:36:32,IN,6465037.3084,7884199.0411,1.2195,2324259.5376,2868422.3771,147,146,0.6849
2026-05-26 21:37:32,IN,6765475.7144,7959436.1058,1.1765,2623908.1904,2922547.6917,147,146,0.6849
2026-05-26 21:38:32,IN,6360259.0824,7942414.2719,1.2488,2217827.925,2629164.9473,148,147,0.6803
2026-05-26 21:39:32,IN,6734593.5203,8681783.1114,1.2891,2608084.5136,3435622.7184,148,147,0.6803
2026-05-26 21:40:32,IN,6580279.9862,7658273.9338,1.1638,2400080.1094,2715567.3047,147,146,0.6849
2026-05-26 21:41:32,IN,6684519.3727,7853728.8698,1.1749,2586180.9927,2650716.7654,148,147,0.6803
2026-05-26 21:42:32,IN,6730403.6146,7886401.9535,1.1718,2631454.8979,2664743.957,148,147,0.6803
2026-05-26 21:43:32,IN,6692145.4539,7780379.2134,1.1626,2583647.232,2659458.029,148,147,0.6803
2026-05-26 21:44:32,IN,6672680.6565,7817168.8731,1.1715,2565381.7347,2682125.172,148,147,0.6803
2026-05-26 21:45:32,IN,7030799.0514,7306262.5177,1.0392,2874640.5742,2498766.6302,147,146,0.6849
2026-05-26 21:46:32,IN,7303669.0249,7108557.1643,0.9733,3076775.0396,2753559.6952,146,145,0.6897
2026-05-26 21:47:32,IN,7818286.2237,7638565.3605,0.977,2904950.928,2968934.6925,145,144,0.6944
2026-05-26 21:48:32,IN,7794209.9827,7909891.6249,1.0148,3135388.0019,3225621.2758,145,144,0.6944
2026-05-26 21:49:32,IN,7760507.4106,7874061.597,1.0146,3259432.7624,3243039.5104,145,144,0.6944
2026-05-26 21:50:32,IN,7566225.9333,7925785.9957,1.0475,3028635.889,3249047.3913,145,144,0.6944
2026-05-26 21:51:32,IN,7614733.2402,7983571.2096,1.0484,3077477.7909,3317262.4772,145,144,0.6944
2026-05-26 21:52:32,IN,7008829.5723,7471043.1269,1.0659,2977980.2232,2952722.2372,146,145,0.6897
2026-05-26 21:53:32,IN,7073478.9824,7552507.5774,1.0677,3041266.4228,3034913.1229,146,145,0.6897
2026-05-26 21:54:32,IN,7025887.7369,7443022.1568,1.0594,2992909.1635,2926192.3658,146,145,0.6897
2026-05-26 21:55:32,IN,7380207.2329,7316832.1299,0.9914,3014999.0935,2795925.3699,146,145,0.6897
2026-05-26 21:56:32,IN,7368449.7534,7313164.7144,0.9925,3040023.6353,2794432.172,146,145,0.6897
2026-05-26 21:57:32,IN,6964044.3561,7395988.0772,1.062,2979790.0409,2890234.0537,146,145,0.6897
2026-05-26 21:58:32,IN,6889557.6901,7549296.066,1.0958,2444904.2582,2923910.8616,145,144,0.6944
2026-05-26 21:59:32,IN,6939083.5633,7119572.518,1.026,2946971.5452,2575586.2699,146,145,0.6897
2026-05-26 22:00:32,IN,6903988.6708,7180077.8409,1.04,2912084.9335,2644924.7334,146,145,0.6897
2026-05-26 22:01:32,IN,6985443.8208,7099165.0447,1.0163,2949205.5568,2563919.3446,146,145,0.6897
2026-05-26 22:02:32,IN,6972483.3074,7082962.2732,1.0158,2945677.7579,2562671.2,146,145,0.6897
2026-05-26 22:03:32,IN,7094572.2661,7070593.6811,0.9966,3110794.6454,2557671.6222,146,145,0.6897
2026-05-26 22:04:32,IN,7118266.9349,7061576.0445,0.992,3154205.6973,2586704.7687,146,145,0.6897
2026-05-26 22:05:32,IN,7113894.3411,7015776.6898,0.9862,3164631.3224,2691500.1832,146,145,0.6897
2026-05-26 22:06:32,IN,7495327.3094,7602829.9201,1.0143,3052465.6256,3112358.4314,145,144,0.6944
2026-05-26 22:07:32,IN,7370074.3472,8362086.1842,1.1346,2927212.6633,3874798.1393,145,144,0.6944
2026-05-26 22:08:32,IN,7298854.5042,7758077.4852,1.0629,2923470.3864,3167063.6216,145,144,0.6944
2026-05-26 22:09:32,IN,7478949.9284,7348391.6263,0.9825,3072985.2365,2795406.5737,145,144,0.6944
2026-05-26 22:10:32,IN,7519758.8003,7400580.8986,0.9842,3095606.2388,3115873.1129,144,143,0.6993
