종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
WLD,22:20,0.12,0.5,0.39,152,1.182,1052778.9
WLD,22:30,-0.94,1.1,2.04,244,1.434,941321.8
WLD,22:40,-1.37,0.59,1.95,163,1.098,1077693.1
WLD,22:50,0.03,0.74,0.71,82,1.166,1077701.8
WLD,23:00,-0.19,0.8,0.99,191,1.178,1017200.8
WLD,23:10,-0.27,0.23,0.5,72,0.972,1079967.5
WLD,23:20,-0.26,1.59,1.85,215,0.833,1232158.7
WLD,23:30,0.31,0.79,0.48,116,0.988,1149801.6
WLD,23:40,0.29,0.77,0.48,174,1.169,1014477.9
WLD,23:50,1.42,1.78,0.36,173,0.899,1180425.6
CHIP,00:00,-0.93,0.37,1.3,246,2.4,2654195.2
CHIP,00:10,0.09,0.28,0.19,82,2.292,3141658.8
CHIP,00:20,0.06,0.22,0.15,42,2.2,3052431.5
CHIP,00:30,0.02,0.21,0.19,119,2.549,3309164.0
CHIP,00:40,0.26,0.75,0.48,137,2.306,3072104.8
CHIP,00:50,0.1,0.3,0.2,261,1.478,4213525.8
CHIP,01:00,-0.17,0.01,0.18,91,1.82,3415328.8
CHIP,01:10,-0.13,0.03,0.15,61,1.893,3338551.8
CHIP,01:20,0.03,0.06,0.03,52,1.712,4108039.6
CHIP,01:30,0.05,0.09,0.04,57,1.347,3878461.2
CHIP,01:40,-0.01,0.04,0.04,17,1.763,3895436.3
CHIP,01:50,-0.01,0.0,0.01,10,1.774,3787027.7
CHIP,02:00,-0.02,0.04,0.06,85,1.656,3978011.8
CHIP,02:10,-0.09,0.11,0.2,90,1.396,3794758.2
CHIP,02:20,-0.64,0.03,0.67,179,1.919,3260614.1
CHIP,02:30,-0.73,0.49,1.22,303,2.035,2785792.5
CHIP,02:40,-0.26,0.09,0.35,132,2.494,2702049.8
CHIP,02:50,-0.44,0.05,0.5,82,2.072,3008721.3
CHIP,03:00,-0.09,0.04,0.14,78,2.128,3229758.5
CHIP,03:10,-0.01,0.04,0.05,31,2.366,3079492.4
CHIP,03:20,0.14,0.15,0.01,17,1.799,3315085.7
CHIP,03:30,-0.25,0.0,0.25,66,1.801,3408994.8
CHIP,03:40,-0.52,0.09,0.61,137,1.795,3350914.8
CHIP,03:50,0.02,0.03,0.01,22,1.87,3104826.3
CHIP,04:00,0.05,0.08,0.03,54,1.832,3637077.5
CHIP,04:10,0.06,0.14,0.08,72,1.886,3399234.9
CHIP,04:20,0.0,0.0,0.0,2,1.613,3706002.9
CHIP,04:30,-0.03,0.06,0.1,61,1.807,3591399.6
CHIP,04:40,0.09,0.12,0.03,30,2.103,3336865.0
CHIP,04:50,-0.06,0.0,0.06,18,2.264,3137664.3
CHIP,05:00,0.02,0.04,0.02,35,2.07,3330655.9
CHIP,05:10,0.01,0.02,0.01,19,1.824,3481123.6
CHIP,05:20,0.04,0.18,0.13,37,1.879,3473207.9
CHIP,05:30,0.03,0.05,0.02,16,1.828,3469094.4
CHIP,05:40,0.05,0.08,0.03,35,1.824,3510274.7
CHIP,05:50,-0.08,0.09,0.17,41,1.788,3678455.4
CHIP,06:00,-0.07,0.01,0.08,43,1.451,4261890.1
CHIP,06:10,-0.26,0.05,0.31,62,1.568,3759398.0
CHIP,06:20,0.02,0.06,0.04,29,1.819,3634783.2
CHIP,06:30,-0.05,0.05,0.1,23,1.493,3893724.8
CHIP,06:40,0.03,0.18,0.15,111,1.448,4066803.4
CHIP,06:50,-0.22,0.02,0.24,59,1.902,3390584.3
CHIP,07:00,-0.07,0.06,0.13,60,1.988,3186276.9
CHIP,07:10,0.06,0.14,0.09,39,2.24,2942067.1
CHIP,07:20,-0.03,0.01,0.04,34,1.938,3437034.5
CHIP,07:30,0.05,0.08,0.03,32,1.819,3114647.2
CHIP,07:40,-0.12,0.04,0.16,81,1.65,3448544.0
CHIP,07:50,0.15,0.24,0.1,41,1.611,3323803.4
CHIP,08:00,-0.15,0.11,0.26,63,1.654,3339861.9
CHIP,08:10,-0.19,0.24,0.42,90,1.744,3273527.1
CHIP,08:20,-0.78,0.11,0.89,130,1.726,3351490.8
CHIP,08:30,-0.92,0.48,1.4,275,1.712,3121387.4
CHIP,08:40,-0.01,0.15,0.16,77,1.823,2775004.1
CHIP,08:50,-0.21,0.42,0.63,117,1.909,2866776.5
CHIP,09:00,-2.91,14.13,17.03,3408,1.481,3467778.6
CHIP,09:10,-6.76,2.33,9.08,1219,1.857,3282357.6
CHIP,09:20,0.13,1.74,1.61,293,1.35,4188531.2
CHIP,09:30,0.07,0.55,0.48,165,1.084,4334571.5
CHIP,09:40,0.27,0.79,0.52,175,1.089,4207541.7
CHIP,09:50,-0.28,0.16,0.44,90,0.963,5054916.9
CHIP,10:00,-0.51,0.12,0.63,117,0.793,4850489.1
CHIP,10:10,0.01,0.3,0.29,114,0.903,4951033.0
CHIP,10:20,-0.63,0.23,0.86,148,0.793,5435561.8
CHIP,10:30,-0.01,0.41,0.42,111,0.837,5544622.3
CHIP,10:40,-0.15,0.64,0.79,135,0.5,6059949.1
CHIP,10:50,-0.11,0.24,0.35,92,0.598,5908034.1
CHIP,11:00,-0.91,0.15,1.06,159,0.816,5504127.6
CHIP,11:10,-0.02,0.23,0.26,120,0.904,5085905.8
CHIP,11:20,0.82,1.75,0.93,348,0.924,4709394.5
CHIP,11:30,-0.35,0.55,0.91,217,0.702,5553660.9
CHIP,11:40,0.34,0.72,0.38,195,0.988,5644819.8
CHIP,11:50,0.1,0.44,0.34,198,1.029,5631159.9
CHIP,12:00,0.6,1.04,0.44,271,0.904,5941944.5
CHIP,12:10,0.31,0.94,0.63,296,0.501,7553282.7
CHIP,12:20,-0.07,0.77,0.84,211,0.742,7359265.9
CHIP,12:30,0.23,0.73,0.49,171,0.764,7622234.4
CHIP,12:40,-1.11,1.19,2.3,350,0.547,5987792.3
CHIP,12:50,-0.27,0.42,0.68,163,0.789,6104253.0
CHIP,13:00,-0.36,0.34,0.7,126,0.622,6420766.5
CHIP,13:10,-0.86,0.11,0.97,348,0.697,6473121.1
CHIP,13:20,-0.36,0.98,1.35,239,0.875,6020255.3
CHIP,13:30,-1.16,0.72,1.88,253,1.092,3969708.3
CHIP,13:40,-0.26,0.12,0.38,62,1.498,3817436.3
CHIP,13:50,0.17,0.43,0.26,68,1.204,4743995.0
CHIP,14:00,-0.43,0.07,0.5,57,1.211,4907856.0
CHIP,14:10,-0.18,0.11,0.29,70,1.258,4360511.6
CHIP,14:20,-0.52,0.25,0.77,114,1.286,3994045.4
CHIP,14:30,-0.21,0.1,0.31,50,1.361,3871318.3
CHIP,14:40,-0.37,0.55,0.92,125,1.538,4081666.7
CHIP,14:50,-0.21,0.22,0.42,62,1.522,3926659.8
CHIP,15:00,-0.12,0.05,0.17,44,1.45,4240335.9
CHIP,15:10,-0.73,1.12,1.85,214,1.127,4199330.7
CHIP,15:20,-0.21,0.22,0.43,87,1.2,4673495.5
CHIP,15:30,-0.13,0.21,0.34,110,1.363,4452277.9
CHIP,15:40,-0.04,0.28,0.32,75,1.323,4302242.7
CHIP,15:50,0.09,0.13,0.04,57,0.922,5682688.9
CHIP,16:00,0.18,0.23,0.05,63,0.977,5419784.7
CHIP,16:10,-0.06,0.12,0.18,56,0.976,5846347.8
CHIP,16:20,0.35,0.51,0.16,64,0.819,6183556.4
CHIP,16:30,0.07,0.26,0.19,67,0.585,6306970.6
CHIP,16:40,-0.17,0.21,0.37,79,0.785,6255659.0
CHIP,16:50,-0.01,0.11,0.12,41,0.774,6234083.5
CHIP,17:00,-0.04,0.69,0.73,86,0.734,5773323.8
CHIP,17:10,-0.07,0.23,0.3,48,0.687,6512662.4
CHIP,17:20,-1.36,0.06,1.43,84,0.716,7077573.4
CHIP,17:30,-0.02,0.18,0.2,69,0.84,6498983.1
CHIP,17:40,-0.13,0.21,0.34,43,0.841,6392519.5
CHIP,17:50,-0.68,0.03,0.72,104,0.873,6113603.7
CHIP,18:00,-0.16,0.46,0.61,110,1.082,5019720.4
CHIP,18:10,-0.13,0.08,0.21,44,0.942,5779958.0
CHIP,18:20,-0.08,0.22,0.31,60,0.899,6120048.8
CHIP,18:30,-0.03,0.04,0.07,23,0.941,5916094.4
CHIP,18:40,0.07,0.09,0.02,30,0.898,5989015.3
CHIP,18:50,-0.23,0.02,0.26,13,1.012,5530108.8
CHIP,19:00,-0.3,0.09,0.38,62,0.856,5964973.2
CHIP,19:10,0.03,0.25,0.22,44,0.962,5164170.6
CHIP,19:20,-0.1,0.05,0.16,30,0.914,5410179.8
CHIP,19:30,-0.26,0.14,0.4,95,1.08,5000633.8
CHIP,19:40,-0.02,0.13,0.15,35,0.991,5341858.8
CHIP,19:50,-0.17,0.03,0.2,42,0.861,5341240.1
CHIP,20:00,-0.14,0.01,0.15,24,0.857,5351390.7
CHIP,20:10,0.03,0.04,0.01,22,0.798,5360233.0
CHIP,20:20,-0.17,0.03,0.2,28,1.095,5193793.1
CHIP,20:30,-0.03,0.06,0.09,40,0.96,5311632.6
CHIP,20:40,0.03,0.28,0.25,67,0.817,5078919.6
CHIP,20:50,-0.3,0.04,0.33,27,1.02,5321949.3
CHIP,21:00,-0.27,0.08,0.35,57,0.879,5276792.5
CHIP,21:10,-0.26,0.04,0.31,33,0.991,4783412.2
CHIP,21:20,0.31,0.36,0.04,95,0.785,6275118.3
CHIP,21:30,-0.28,0.15,0.43,70,0.765,6218338.3
CHIP,21:40,-0.18,0.07,0.25,79,0.649,7446479.3
CHIP,21:50,-0.12,0.08,0.2,50,0.618,5818722.0
CHIP,22:00,-0.05,0.42,0.48,83,0.745,4930973.0
CHIP,22:10,-0.1,0.35,0.46,43,0.793,4935655.6
CHIP,22:20,-0.29,0.09,0.38,90,0.881,4521609.5
CHIP,22:30,-0.2,0.29,0.5,81,1.065,4570022.6
CHIP,22:40,-0.69,0.43,1.12,149,1.02,3828240.1
CHIP,22:50,0.14,0.31,0.17,51,1.086,3638769.0
CHIP,23:00,-0.06,0.05,0.1,33,1.051,3537630.3
CHIP,23:10,-0.05,0.07,0.12,21,0.953,4006883.8
CHIP,23:20,-0.18,0.14,0.31,58,0.859,3752741.3
CHIP,23:30,-0.08,0.1,0.17,56,0.988,4813200.4
CHIP,23:40,-0.04,0.01,0.05,13,0.996,4904194.1
CHIP,23:50,0.02,0.03,0.02,49,0.989,4892086.3
WIF,00:10,0.01,0.01,0.0,1,1.272,560635.6
WIF,00:20,-0.15,0.0,0.15,10,0.943,658980.3
WIF,00:30,0.02,0.03,0.01,10,0.788,706968.9
WIF,00:40,-0.12,0.0,0.12,6,1.101,623126.4
WIF,00:50,-0.0,0.0,0.0,3,1.571,528281.3
WIF,01:00,-0.0,0.0,0.0,3,0.922,737208.2
WIF,01:20,0.02,0.02,0.0,6,0.946,738428.1
WIF,01:30,0.0,0.0,0.0,1,1.031,668356.7
WIF,01:50,0.02,0.02,0.0,3,1.097,608718.4
WIF,02:10,-0.0,0.0,0.0,4,0.691,723027.2
WIF,02:20,-0.01,0.0,0.01,17,0.814,725823.7
WIF,02:30,-0.02,0.0,0.02,9,1.064,673047.5
WIF,02:40,-0.0,0.0,0.0,2,1.632,515378.1
WIF,04:30,-0.0,0.0,0.0,3,1.425,517794.7
WIF,04:40,0.0,0.0,0.0,1,1.281,575325.0
WIF,05:20,-0.02,0.0,0.02,2,1.54,522790.2
WIF,05:40,-0.0,0.0,0.0,1,1.738,475215.1
WIF,06:50,-0.0,0.0,0.0,1,0.916,711979.1
WIF,07:20,0.0,0.0,0.0,1,1.023,675831.4
WIF,07:30,-0.0,0.0,0.0,2,1.483,569558.5
WIF,07:50,-0.0,0.0,0.0,1,1.107,647168.1
WIF,08:00,-0.0,0.0,0.0,3,1.351,595878.0
WIF,08:10,-0.0,0.0,0.0,1,1.41,579308.6
WIF,08:20,0.0,0.0,0.0,1,1.346,573500.8
WIF,08:30,0.0,0.0,0.0,1,0.98,769598.4
WIF,08:40,0.02,0.02,0.0,3,0.869,823782.7
WIF,08:50,0.01,0.01,0.0,2,0.664,822097.6
WIF,09:00,0.01,0.01,0.0,3,0.753,754234.2
WIF,09:30,-0.0,0.0,0.0,3,1.29,575091.9
WIF,09:40,-0.0,0.0,0.0,1,1.555,515827.7
WIF,10:00,-0.0,0.0,0.0,2,0.87,807768.6
WIF,10:20,-0.05,0.0,0.05,6,0.586,821983.8
WIF,10:30,-0.0,0.0,0.0,5,0.679,830162.1
WIF,10:50,0.0,0.0,0.0,1,0.471,830794.2
WIF,11:00,-0.0,0.0,0.0,5,0.599,826111.7
WIF,11:10,-0.0,0.0,0.0,3,0.56,805609.3
WIF,11:30,-0.0,0.0,0.0,5,0.625,802102.8
WIF,11:50,0.02,0.02,0.0,6,1.017,630432.2
WIF,12:10,-0.0,0.0,0.0,1,0.852,724070.8
WIF,12:30,-0.0,0.0,0.0,2,0.87,657075.7
WIF,12:40,-0.01,0.0,0.01,5,0.999,689821.0
WIF,12:50,-0.0,0.0,0.0,4,0.899,728560.7
WIF,13:00,0.0,0.0,0.0,1,0.674,756552.7
WIF,13:10,-0.04,0.0,0.04,4,0.557,856601.0
WIF,13:20,-0.0,0.0,0.0,1,0.768,753021.7
WIF,13:30,-0.01,0.01,0.02,17,0.899,698028.6
WIF,13:40,0.01,0.01,0.0,2,1.357,568786.2
WIF,13:50,0.01,0.01,0.0,3,1.326,601158.9
WIF,14:20,0.0,0.0,0.0,1,1.244,638714.3
WIF,14:50,0.02,0.02,0.0,8,1.317,600809.6
WIF,15:20,0.0,0.0,0.0,1,1.392,625221.6
WIF,15:30,-0.0,0.0,0.0,1,1.049,674727.0
WIF,15:50,0.0,0.0,0.0,3,1.499,564429.3
WIF,16:00,-0.0,0.0,0.0,3,1.294,598814.9
WIF,16:10,0.0,0.0,0.0,2,1.173,635607.9
WIF,16:20,-0.01,0.0,0.01,6,1.11,691198.3
WIF,16:40,0.0,0.0,0.0,1,0.816,786484.9
WIF,16:50,0.0,0.0,0.0,1,0.803,804155.6
WIF,17:20,0.1,0.1,0.0,8,1.199,654479.1
WIF,17:30,-0.0,0.0,0.0,1,1.262,614875.9
WIF,17:40,-0.0,0.0,0.0,1,0.883,730057.5
WIF,17:50,-0.03,0.0,0.03,5,0.609,886669.2
WIF,18:00,-0.0,0.0,0.0,1,0.545,945787.3
WIF,18:10,-0.0,0.0,0.0,1,0.52,913163.8
WIF,18:40,-0.0,0.0,0.0,1,0.802,789124.3
WIF,18:50,0.0,0.0,0.0,1,0.943,711615.7
WIF,19:00,0.0,0.0,0.0,1,0.723,810051.9
WIF,19:20,0.0,0.0,0.0,3,0.986,684064.0
WIF,19:30,-0.0,0.0,0.0,1,0.63,827871.3
WIF,19:40,-0.0,0.0,0.0,4,0.606,819097.5
WIF,20:00,0.0,0.0,0.0,2,0.767,757370.0
WIF,20:20,-0.0,0.0,0.0,1,1.021,660347.7
WIF,20:50,-0.0,0.0,0.0,1,0.639,819160.9
WIF,21:00,-0.01,0.0,0.01,3,0.824,806034.9
WIF,21:20,0.0,0.0,0.0,5,1.37,578240.3
WIF,21:30,-0.0,0.0,0.0,2,1.293,610729.3
WIF,21:50,0.01,0.01,0.0,4,0.742,799051.3
WIF,22:00,-0.0,0.0,0.0,4,0.448,913036.5
WIF,22:20,0.0,0.0,0.0,1,0.564,915969.6
WIF,22:30,-0.02,0.0,0.02,6,0.731,797747.2
WIF,23:20,-0.0,0.0,0.0,1,0.561,930456.2
WIF,23:40,2.3,2.82,0.52,183,0.531,919424.7
