종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
ID,23:10,-0.53,0.19,0.72,107,1.778,3163724.1
ID,23:20,-0.12,0.79,0.91,156,2.348,2133685.0
ID,23:30,0.28,1.09,0.81,224,2.465,1904267.9
ID,23:40,0.2,0.49,0.3,126,2.035,1893810.8
ID,23:50,-0.11,0.15,0.26,59,1.224,3076736.7
AXS,00:00,-0.18,0.07,0.25,46,0.867,164563.0
AXS,00:10,-0.35,0.13,0.49,78,0.832,169882.4
AXS,00:20,0.09,0.2,0.11,109,1.335,145584.4
AXS,00:30,-0.05,0.04,0.1,32,1.303,148464.9
AXS,00:40,-0.09,0.02,0.11,34,0.892,146970.7
AXS,00:50,-0.17,0.1,0.27,87,0.949,162737.5
AXS,01:00,0.05,0.08,0.03,23,1.3,146596.7
AXS,01:10,0.07,0.08,0.01,15,1.598,125459.0
AXS,01:20,0.02,0.06,0.04,12,1.072,147163.7
AXS,01:30,-0.06,0.02,0.08,38,0.986,155235.6
AXS,01:40,-0.07,0.01,0.08,14,1.168,139350.9
AXS,01:50,-0.04,0.0,0.04,10,1.063,148254.3
AXS,02:00,-0.07,0.0,0.07,28,1.194,153349.5
AXS,02:10,-0.04,0.0,0.04,14,1.104,170956.2
AXS,02:20,-0.0,0.01,0.02,8,0.926,166469.0
AXS,02:30,-0.06,0.07,0.13,41,1.006,153166.2
AXS,02:40,-0.05,0.01,0.06,11,1.258,123880.0
AXS,02:50,-0.04,0.0,0.04,14,1.145,139434.1
AXS,03:00,0.0,0.02,0.02,8,1.21,124942.1
AXS,03:10,-0.02,0.02,0.04,20,0.958,159414.8
AXS,03:20,0.03,0.09,0.06,31,1.013,164734.4
AXS,03:30,-0.12,0.03,0.15,21,0.947,172786.8
AXS,03:40,0.01,0.05,0.03,33,1.024,148216.7
AXS,03:50,0.02,0.07,0.05,23,1.113,145785.9
AXS,04:00,-0.1,0.04,0.15,28,0.999,159521.1
AXS,04:10,-0.01,0.0,0.01,13,0.95,168562.2
AXS,04:20,0.01,0.09,0.08,37,1.024,151760.9
AXS,04:30,0.04,0.04,0.0,9,1.065,153610.0
AXS,04:40,0.0,0.02,0.02,12,1.055,149270.0
AXS,04:50,0.02,0.02,0.0,15,1.005,157017.9
AXS,05:00,0.04,0.07,0.02,26,1.008,160048.8
AXS,05:10,-0.04,0.0,0.04,12,1.173,145809.5
AXS,05:20,-0.09,0.06,0.15,30,1.005,149685.6
AXS,05:30,-0.04,0.09,0.13,26,1.832,93861.8
AXS,05:40,0.02,0.07,0.06,30,1.018,140693.3
AXS,05:50,-0.18,0.03,0.21,34,1.665,105238.0
AXS,06:00,-0.0,0.05,0.05,23,1.527,105607.8
AXS,06:10,0.03,0.05,0.02,27,1.173,130753.2
AXS,06:20,0.01,0.04,0.03,25,1.173,135099.1
AXS,06:30,0.26,0.34,0.08,70,0.844,141328.4
AXS,06:40,0.19,0.28,0.09,59,1.107,124724.2
AXS,06:50,0.24,0.87,0.63,208,0.944,145849.2
AXS,07:00,-0.24,0.35,0.59,157,0.787,174330.5
AXS,07:10,-0.01,0.58,0.59,206,0.667,170738.1
AXS,07:20,-0.87,0.44,1.31,224,0.937,135737.9
AXS,07:30,-0.51,0.16,0.67,118,0.734,146978.2
AXS,07:40,0.18,0.44,0.26,71,0.993,117805.6
AXS,07:50,-0.04,0.07,0.11,35,1.044,117991.4
AXS,08:00,0.22,0.26,0.04,49,0.766,148178.6
AXS,08:10,-0.03,0.13,0.16,50,0.804,123525.9
AXS,08:20,0.38,0.53,0.15,68,0.727,150182.8
AXS,08:30,0.18,0.3,0.11,65,0.809,157153.6
AXS,08:40,-0.26,0.22,0.48,70,0.774,148011.9
AXS,08:50,0.18,1.0,0.81,214,0.794,173583.0
AXS,09:00,4.34,19.46,15.12,3249,1.273,101633.3
AXS,09:10,-10.27,8.25,18.51,3161,0.837,109517.8
AXS,09:20,-2.31,2.1,4.41,784,1.154,98869.4
AXS,09:30,-0.72,0.89,1.61,317,1.14,104366.3
AXS,09:40,0.05,0.47,0.42,160,1.179,109194.8
AXS,09:50,0.19,0.91,0.73,148,1.356,98341.8
AXS,10:00,0.92,3.6,2.68,1391,1.239,85184.8
AXS,10:10,-2.15,1.42,3.57,846,1.131,82505.8
AXS,10:20,1.25,2.84,1.59,509,1.512,125665.6
AXS,10:30,-3.85,3.75,7.59,2800,2.193,71718.0
AXS,10:40,-1.84,3.22,5.05,2050,1.673,67435.2
AXS,10:50,-1.03,0.95,1.98,315,0.803,98590.9
AXS,11:00,-0.87,1.07,1.94,370,1.257,85018.5
AXS,11:10,-0.9,0.65,1.55,331,1.669,90921.2
AXS,11:20,-0.56,1.29,1.85,312,2.068,78801.9
AXS,11:30,-0.26,0.49,0.74,102,1.581,83722.3
AXS,11:40,0.01,0.47,0.45,89,1.749,84009.9
AXS,11:50,-0.49,1.04,1.54,204,1.252,104851.8
AXS,12:00,-0.41,0.51,0.93,194,1.256,97947.1
AXS,12:10,-0.46,0.68,1.14,148,1.855,69216.8
AXS,12:20,-0.2,0.27,0.47,92,1.0,98154.8
AXS,12:30,0.05,0.45,0.4,122,1.051,98517.1
AXS,12:40,0.35,0.59,0.24,111,1.271,86566.0
AXS,12:50,0.06,0.18,0.12,60,1.696,82678.2
AXS,13:00,-0.11,0.24,0.35,53,1.999,89551.8
AXS,13:10,0.1,0.22,0.12,50,1.612,105599.5
AXS,13:20,-0.15,1.36,1.51,205,1.33,100449.2
AXS,13:30,-0.53,0.39,0.92,151,1.031,134358.0
AXS,13:40,0.28,0.66,0.38,146,1.2,112707.0
AXS,13:50,0.2,0.36,0.16,75,1.285,130521.8
AXS,14:00,-0.02,0.51,0.53,127,0.743,164085.7
AXS,14:10,-2.03,1.68,3.71,496,1.007,106332.9
AXS,14:20,0.11,0.89,0.78,208,1.051,109426.5
AXS,14:30,-0.57,0.5,1.07,123,1.065,101990.4
AXS,14:40,0.01,0.51,0.5,115,0.714,137220.1
AXS,14:50,0.19,0.2,0.01,62,0.758,134526.4
AXS,15:00,-0.03,0.37,0.4,147,0.951,122910.7
AXS,15:10,-0.09,0.8,0.89,133,0.771,111305.9
AXS,15:20,-1.09,2.32,3.41,761,1.645,84757.9
AXS,15:30,-0.32,0.29,0.6,113,1.669,75159.7
AXS,15:40,-0.06,0.18,0.24,71,1.579,92573.4
AXS,15:50,-0.11,0.05,0.16,49,1.434,101186.3
AXS,16:00,0.14,0.31,0.18,67,2.839,63144.6
AXS,16:10,-0.13,0.05,0.17,34,1.857,81467.7
AXS,16:20,-0.04,0.03,0.07,26,1.548,80656.6
AXS,16:30,-0.17,0.36,0.53,70,2.372,50477.0
AXS,16:40,-0.13,0.11,0.24,37,1.951,72288.0
AXS,16:50,0.01,0.26,0.25,72,1.443,87006.8
AXS,17:00,-0.04,0.09,0.13,51,1.78,40999.0
AXS,17:10,-0.84,0.53,1.37,153,1.053,93259.0
AXS,17:20,-0.11,0.75,0.86,190,1.267,81002.8
AXS,17:30,0.65,0.71,0.07,102,1.002,80136.7
AXS,17:40,0.0,0.08,0.07,48,1.513,76896.6
AXS,17:50,-0.12,0.05,0.18,42,1.36,82284.8
AXS,18:00,-0.33,0.03,0.36,30,1.547,81924.0
AXS,18:10,0.09,0.21,0.12,53,1.641,71058.2
AXS,18:20,0.05,0.12,0.07,54,0.992,96302.0
AXS,18:30,-0.29,0.11,0.39,65,0.978,81338.8
AXS,18:40,-0.19,0.09,0.28,71,1.245,79031.2
AXS,18:50,0.75,0.92,0.17,117,1.812,70024.4
AXS,19:00,0.01,0.36,0.35,87,1.107,95444.8
AXS,19:10,-0.42,0.09,0.51,52,1.098,113894.7
AXS,19:20,0.1,0.34,0.24,57,0.947,107126.1
AXS,19:30,-0.26,0.14,0.4,95,1.249,100229.3
AXS,19:40,-0.15,0.07,0.22,67,1.081,99236.0
AXS,19:50,-0.04,0.13,0.17,37,1.227,99229.7
AXS,20:00,-0.16,0.06,0.22,47,0.797,129000.5
AXS,20:10,0.04,0.15,0.11,41,0.947,120511.3
AXS,20:20,0.16,0.31,0.16,73,1.112,80700.6
AXS,20:30,0.24,0.28,0.03,43,1.3,71386.1
AXS,20:40,0.13,0.14,0.01,26,0.971,91408.3
AXS,20:50,-0.18,0.08,0.26,43,0.928,92868.1
AXS,21:00,0.04,0.16,0.12,37,1.869,72147.9
AXS,21:10,0.14,0.16,0.02,42,2.276,68408.7
AXS,21:20,-0.2,0.28,0.49,117,1.671,78676.1
AXS,21:30,0.0,0.29,0.28,107,1.578,80422.3
AXS,21:40,0.01,0.14,0.13,68,2.049,76762.2
AXS,21:50,-0.54,0.27,0.81,128,1.134,101747.0
AXS,22:00,-0.21,0.12,0.32,59,0.688,112069.6
AXS,22:10,-0.16,0.13,0.29,49,1.099,90896.6
AXS,22:20,0.07,0.21,0.14,65,0.77,116167.3
AXS,22:30,0.24,0.63,0.39,120,0.716,135135.0
AXS,22:40,-0.05,0.06,0.11,61,0.855,124938.4
AXS,22:50,0.08,0.11,0.03,25,1.03,115232.0
AXS,23:00,0.02,0.05,0.03,21,1.169,100922.9
AXS,23:10,-0.07,0.07,0.14,37,1.129,101140.8
AXS,23:20,0.22,0.28,0.06,38,1.493,78133.8
AXS,23:30,-0.03,0.03,0.05,33,0.859,108935.6
AXS,23:40,-0.08,0.05,0.13,39,1.09,103625.8
AXS,23:50,-0.09,0.0,0.09,14,1.091,108070.2
CBK,00:00,-0.0,0.0,0.0,1,1.603,127788.7
CBK,00:20,0.0,0.0,0.0,4,1.34,153493.3
CBK,00:50,-0.06,0.0,0.06,21,1.453,129021.4
CBK,01:30,0.0,0.0,0.0,1,1.23,157339.1
CBK,02:10,0.0,0.0,0.0,3,1.047,182282.4
CBK,03:30,-0.0,0.0,0.0,1,1.225,156703.4
CBK,08:00,0.0,0.0,0.0,1,1.338,159249.6
CBK,08:10,0.02,0.02,0.0,5,1.289,163967.6
CBK,08:50,0.0,0.0,0.0,4,0.479,378804.4
CBK,09:00,-0.01,0.0,0.01,5,0.496,434486.7
CBK,09:10,0.02,0.02,0.0,6,0.363,536433.1
CBK,09:20,0.01,0.01,0.0,3,0.372,538069.2
CBK,09:30,-0.0,0.0,0.01,4,0.29,542390.3
CBK,09:40,-0.04,0.0,0.04,3,0.264,542190.3
CBK,09:50,-0.01,0.0,0.01,3,0.323,445744.1
CBK,10:00,0.0,0.0,0.0,2,0.326,447993.7
CBK,10:10,0.0,0.0,0.0,2,0.299,544472.1
CBK,10:20,-0.01,0.0,0.01,3,0.281,543685.9
CBK,10:40,0.0,0.01,0.01,3,0.31,539477.2
CBK,11:00,-0.01,0.0,0.01,2,0.301,538266.1
CBK,11:10,-0.04,0.0,0.04,5,0.282,538266.1
CBK,11:20,-0.01,0.0,0.01,11,0.295,441527.6
CBK,11:30,0.01,0.01,0.0,11,0.245,537496.9
CBK,11:40,-0.01,0.0,0.01,3,0.268,539947.7
CBK,11:50,0.0,0.0,0.0,1,0.268,540462.5
CBK,12:20,-0.01,0.0,0.01,6,0.289,469533.6
CBK,12:30,-0.12,0.0,0.13,30,0.511,227873.7
CBK,12:40,0.0,0.0,0.0,1,0.513,227798.1
CBK,13:20,-0.0,0.0,0.0,5,0.676,171266.0
CBK,13:30,-0.0,0.0,0.0,1,0.692,171246.0
CBK,13:40,-0.0,0.0,0.0,1,0.685,172784.0
CBK,14:10,-0.03,0.0,0.03,17,0.806,176417.6
CBK,14:20,-0.0,0.0,0.0,2,0.797,173917.6
CBK,14:30,0.08,0.08,0.0,26,0.343,529912.8
CBK,14:40,-0.1,0.6,0.7,348,0.234,873455.0
CBK,14:50,-0.4,0.18,0.58,263,0.504,526769.4
CBK,15:00,-0.19,0.08,0.28,125,0.418,535110.1
CBK,15:10,0.01,0.08,0.07,51,0.398,804147.1
CBK,15:20,2.2,10.1,7.9,1893,1.492,475235.4
CBK,15:30,-0.85,0.46,1.31,288,1.721,254939.1
CBK,15:40,-0.36,0.05,0.42,67,1.507,293939.9
CBK,15:50,-0.4,0.04,0.45,89,1.421,297584.8
CBK,16:00,-0.57,0.06,0.63,76,0.929,310769.4
CBK,16:10,-0.12,0.06,0.17,35,0.883,324766.0
CBK,16:20,-0.01,0.24,0.24,37,0.78,255579.9
CBK,16:30,-0.18,0.03,0.21,35,0.62,287467.7
CBK,16:40,-0.02,0.03,0.05,23,1.197,262123.7
CBK,16:50,-0.12,0.0,0.12,8,1.04,261092.8
CBK,17:00,-0.01,0.0,0.01,9,1.049,284797.0
CBK,17:10,-0.01,0.01,0.02,16,0.741,284336.4
CBK,17:20,-0.01,0.05,0.06,44,0.997,258719.5
CBK,17:30,-0.07,0.01,0.08,43,0.984,262148.4
CBK,17:40,-0.06,0.0,0.06,15,0.933,258684.5
CBK,17:50,-0.0,0.03,0.03,24,1.266,259310.2
CBK,18:00,0.05,0.09,0.04,34,1.186,238320.4
CBK,18:10,-0.08,0.0,0.09,15,1.062,240325.8
CBK,18:20,-0.04,0.0,0.04,17,1.072,247141.1
CBK,18:30,0.01,0.01,0.0,2,1.092,243678.0
CBK,18:40,-0.02,0.01,0.03,14,1.078,242919.4
CBK,18:50,-0.02,0.04,0.05,49,0.643,403246.6
CBK,19:00,-0.02,0.07,0.09,62,1.318,224518.7
CBK,19:10,-0.03,0.01,0.05,15,0.634,419567.6
CBK,19:20,-0.04,0.01,0.05,24,1.034,242819.1
CBK,19:30,0.01,0.02,0.01,11,1.065,232731.3
CBK,19:50,-0.06,0.0,0.06,13,0.892,261410.9
CBK,20:00,-0.01,0.01,0.02,27,0.925,250093.6
CBK,20:10,0.02,0.05,0.03,18,0.97,244921.4
CBK,20:20,-0.03,0.05,0.07,62,1.202,219849.1
CBK,20:30,0.02,0.03,0.01,16,0.795,282506.1
CBK,20:50,0.0,0.0,0.0,5,0.874,255128.3
CBK,21:00,-0.02,0.0,0.02,8,0.934,237040.1
CBK,21:10,0.02,0.03,0.02,18,1.183,234181.1
CBK,21:20,-0.01,0.01,0.02,9,1.122,244303.3
CBK,21:30,-0.12,0.01,0.13,148,1.512,215192.7
CBK,21:40,-0.05,0.01,0.06,59,1.018,281123.1
CBK,21:50,-0.0,0.03,0.03,55,0.965,296337.8
CBK,22:00,-0.0,0.0,0.0,1,0.93,259433.8
CBK,22:10,-0.12,0.0,0.13,15,0.823,235263.7
CBK,22:30,0.03,0.05,0.02,36,0.694,291932.3
CBK,22:40,0.01,0.01,0.0,4,0.725,290568.8
CBK,22:50,0.0,0.0,0.0,2,0.82,293900.9
CBK,23:00,0.0,0.0,0.0,3,0.786,308819.5
CBK,23:20,0.04,0.04,0.0,24,0.43,498263.4
CBK,23:30,-0.01,0.0,0.01,8,0.688,306710.0
CBK,23:40,-0.0,0.0,0.0,2,0.641,310599.1
