종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
ONDO,22:10,-0.3,0.57,0.87,108,1.476,2094890.5
ONDO,22:20,-0.52,0.45,0.97,115,1.479,1998361.4
ONDO,22:30,0.05,0.43,0.38,67,1.615,1805548.4
ONDO,22:40,-0.29,0.84,1.13,125,1.615,1959870.8
ONDO,22:50,0.23,0.79,0.56,92,2.499,1495446.2
ONDO,23:00,0.72,1.52,0.79,157,1.302,2029504.5
ONDO,23:10,0.29,0.71,0.43,133,1.829,1438915.6
ONDO,23:20,-1.21,1.23,2.43,188,1.706,1775494.6
ONDO,23:30,0.33,1.24,0.91,102,2.752,1345919.0
ONDO,23:40,0.37,0.44,0.08,54,2.758,1384021.6
ONDO,23:50,-0.18,0.42,0.6,72,2.018,1725705.7
