종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
PENGU,00:00,-0.23,0.02,0.25,22,0.444,132899654.7
PENGU,00:10,-0.01,0.0,0.01,10,0.379,134248583.5
PENGU,00:20,-0.26,0.05,0.31,28,0.415,128402322.2
PENGU,00:30,0.06,0.08,0.02,17,0.369,137153104.0
PENGU,00:40,-0.03,0.02,0.05,7,0.343,141780689.8
PENGU,00:50,-0.01,0.01,0.03,11,0.364,136672215.1
PENGU,01:00,-0.08,0.0,0.08,18,0.293,135131065.4
PENGU,01:10,-0.03,0.0,0.03,7,0.338,136600218.3
PENGU,01:20,0.03,0.03,0.0,6,0.355,140741013.2
PENGU,01:30,0.04,0.1,0.06,13,0.332,142901088.7
PENGU,01:40,-0.32,0.0,0.32,21,0.408,135377917.1
PENGU,01:50,-0.05,0.0,0.06,30,0.429,129217642.1
PENGU,02:00,0.11,0.13,0.02,10,0.506,125866485.6
PENGU,02:10,0.0,0.0,0.0,2,0.522,118183570.0
PENGU,02:20,0.0,0.0,0.0,2,0.401,130153099.7
PENGU,02:30,-0.01,0.0,0.01,3,0.497,124711438.5
PENGU,02:40,0.08,0.13,0.05,41,0.379,160485685.1
PENGU,02:50,-0.21,0.04,0.24,18,0.385,157883761.9
PENGU,03:00,-0.04,0.0,0.04,11,0.363,157688493.2
PENGU,03:10,0.11,0.11,0.0,2,0.371,157652614.8
PENGU,03:20,0.05,0.11,0.06,18,0.371,140474441.9
PENGU,03:30,0.14,0.14,0.0,9,0.316,137174398.8
PENGU,03:40,-0.08,0.0,0.08,9,0.387,137001789.6
PENGU,03:50,0.01,0.01,0.0,3,0.405,144543339.4
PENGU,04:00,-0.07,0.0,0.07,22,0.271,145550935.7
PENGU,04:10,0.0,0.0,0.0,3,0.37,145399861.8
PENGU,04:20,-0.04,0.01,0.04,12,0.402,138153936.3
PENGU,04:40,0.0,0.01,0.01,6,0.462,134009778.8
PENGU,04:50,0.01,0.09,0.07,39,0.37,142835411.9
PENGU,05:00,0.32,0.32,0.0,15,0.337,155211536.1
PENGU,05:10,-0.03,0.01,0.03,18,0.377,145027160.9
PENGU,05:20,-0.04,0.0,0.04,17,0.396,141219217.5
PENGU,05:30,-0.02,0.0,0.02,13,0.382,146004357.7
PENGU,05:40,-0.01,0.01,0.01,13,0.364,157171602.1
PENGU,05:50,-0.18,0.0,0.18,31,0.448,157682873.2
PENGU,06:00,-0.09,0.0,0.09,17,0.495,157713146.7
PENGU,06:10,-0.0,0.02,0.03,6,0.459,157466765.6
PENGU,06:20,-1.83,0.02,1.84,126,0.431,133000499.4
PENGU,06:30,-0.21,0.01,0.22,37,0.365,137592304.6
PENGU,06:40,0.04,0.23,0.18,26,0.348,144127463.9
PENGU,06:50,-0.34,0.22,0.56,22,0.31,142582147.5
PENGU,07:00,-0.02,0.02,0.04,7,0.367,139845746.3
PENGU,07:10,-0.0,0.0,0.0,9,0.358,140494794.9
PENGU,07:20,0.06,0.09,0.03,19,0.29,157339892.7
PENGU,07:30,0.08,0.12,0.05,33,0.33,156086330.4
PENGU,07:40,-0.08,0.0,0.08,21,0.322,154468329.9
PENGU,07:50,-0.04,0.0,0.04,3,0.331,154462054.0
PENGU,08:00,-0.08,0.0,0.08,13,0.297,154449678.2
PENGU,08:10,0.23,0.32,0.09,62,0.386,131274117.4
PENGU,08:20,-0.04,0.01,0.05,33,0.336,151741032.1
PENGU,08:30,-0.04,0.0,0.04,18,0.295,151947726.3
PENGU,08:40,-0.01,0.0,0.01,13,0.31,156664517.9
PENGU,08:50,0.24,0.25,0.01,33,0.316,163701947.8
PENGU,09:00,-0.17,0.0,0.17,13,0.299,163715187.6
PENGU,09:10,-0.16,0.0,0.16,17,0.237,203120345.0
PENGU,09:20,0.6,0.62,0.01,29,0.265,193209574.1
PENGU,09:30,0.02,0.03,0.02,21,0.261,199844134.2
PENGU,09:40,-0.09,0.01,0.09,9,0.254,199730803.4
PENGU,09:50,0.33,0.74,0.41,42,0.256,205727132.0
PENGU,10:00,0.04,0.1,0.06,5,0.237,218677228.7
PENGU,10:10,-0.16,0.01,0.17,12,0.239,218206915.2
PENGU,10:20,-0.0,0.0,0.01,4,0.225,226006046.4
PENGU,10:30,0.97,1.06,0.09,70,0.248,218717508.1
PENGU,10:40,-0.54,0.0,0.54,6,0.188,262438831.7
PENGU,10:50,-0.02,0.0,0.02,9,0.194,262789646.0
PENGU,11:00,-0.25,0.0,0.25,8,0.205,264432056.3
PENGU,11:10,-0.19,0.0,0.19,37,0.193,268232258.5
PENGU,11:20,-0.1,0.01,0.11,22,0.178,268104663.2
PENGU,11:30,0.0,0.0,0.0,3,0.151,268070460.4
PENGU,11:40,0.0,0.0,0.0,5,0.194,268592246.6
PENGU,11:50,-0.11,0.0,0.11,7,0.189,268566209.3
PENGU,12:00,-0.02,0.01,0.03,15,0.182,269112432.5
PENGU,12:10,-0.07,0.0,0.08,13,0.178,268748786.2
PENGU,12:20,-0.02,0.0,0.02,7,0.176,269454895.5
PENGU,12:40,0.39,0.39,0.0,41,0.184,265300631.4
PENGU,12:50,0.12,0.12,0.0,31,0.187,264696410.5
PENGU,13:00,-0.22,0.0,0.22,8,0.231,264543027.3
PENGU,13:10,1.34,1.34,0.0,29,0.226,254119573.2
PENGU,13:20,2.13,2.31,0.18,71,0.266,243271261.2
PENGU,13:40,-0.01,0.0,0.01,5,0.266,243338509.5
PENGU,13:50,0.05,0.07,0.03,8,0.277,234759522.1
PENGU,14:00,0.04,0.04,0.0,4,0.283,234707035.1
PENGU,14:10,0.12,0.35,0.23,67,0.313,236689143.2
PENGU,14:20,-0.24,0.05,0.29,43,0.305,244509354.0
PENGU,14:30,0.01,0.01,0.0,5,0.31,244538503.9
PENGU,14:40,0.34,0.34,0.0,3,0.315,245579396.0
PENGU,14:50,0.2,0.2,0.0,5,0.325,245139062.1
PENGU,15:00,0.37,0.57,0.2,118,0.321,239209789.4
PENGU,15:10,0.2,0.2,0.0,40,0.369,240259934.6
PENGU,15:20,0.03,0.04,0.01,8,0.337,228247838.3
PENGU,15:30,-0.01,0.0,0.01,9,0.334,229166598.5
PENGU,15:40,0.0,0.05,0.04,28,0.333,224737426.0
PENGU,15:50,0.0,0.0,0.0,9,0.342,225013303.9
PENGU,16:00,-0.08,0.03,0.11,10,0.319,226236113.2
PENGU,16:10,-0.02,0.0,0.02,8,0.321,224530345.3
PENGU,16:20,0.59,0.62,0.03,78,0.372,213664371.3
PENGU,16:30,0.61,0.95,0.34,192,0.359,215566585.9
PENGU,16:40,-0.07,0.04,0.11,29,0.324,217338808.1
PENGU,16:50,-1.41,0.25,1.66,66,0.324,228052113.1
PENGU,17:00,0.25,0.71,0.46,99,0.363,230174231.6
PENGU,17:10,0.42,0.49,0.08,58,0.458,227998346.5
PENGU,17:20,-0.05,0.12,0.17,15,0.443,236988019.3
PENGU,17:30,-0.17,0.1,0.27,43,0.429,235662470.6
PENGU,17:40,-0.16,0.09,0.25,23,0.417,241299167.4
PENGU,17:50,-0.11,0.0,0.11,16,0.433,241141710.1
PENGU,18:00,0.29,0.29,0.0,13,0.442,231378704.2
PENGU,18:10,0.3,0.31,0.01,4,0.419,244491744.8
PENGU,18:20,0.01,0.02,0.01,15,0.422,244427803.7
PENGU,18:30,0.1,0.1,0.0,10,0.463,245363635.9
PENGU,18:40,-0.41,0.0,0.42,5,0.471,241880631.1
PENGU,18:50,-0.02,0.0,0.02,6,0.464,241125067.1
PENGU,19:00,-0.0,0.0,0.0,3,0.462,241169585.2
PENGU,19:10,-0.12,0.0,0.12,5,0.461,241242027.7
PENGU,19:20,0.05,0.09,0.04,15,0.442,237349984.9
PENGU,19:30,-0.09,0.24,0.33,24,0.421,246200781.8
PENGU,20:00,-0.94,0.0,0.94,85,0.415,246959063.2
PENGU,20:10,0.01,0.01,0.0,3,0.428,241323518.9
PENGU,20:20,0.01,0.01,0.0,18,0.43,241745700.3
PENGU,20:30,0.0,0.0,0.0,5,0.396,241831349.7
PENGU,20:40,0.28,0.32,0.05,32,0.388,236446114.7
PENGU,20:50,0.24,0.36,0.12,24,0.374,246432519.0
PENGU,21:00,0.04,0.04,0.0,8,0.385,245381606.1
PENGU,21:10,0.02,0.04,0.02,10,0.391,245158366.5
PENGU,21:20,0.07,0.1,0.03,6,0.395,242892832.7
PENGU,21:30,0.05,0.06,0.0,10,0.375,247188873.6
PENGU,21:40,0.04,0.05,0.02,7,0.377,245997806.2
PENGU,21:50,-0.1,0.0,0.1,5,0.37,247016881.9
PENGU,22:00,-0.02,0.0,0.02,3,0.388,242277312.2
PENGU,22:10,-0.02,0.0,0.02,4,0.41,246810492.4
PENGU,22:20,-0.62,0.03,0.65,78,0.396,239860278.5
PENGU,22:30,-0.04,0.0,0.04,10,0.396,247306785.7
PENGU,22:40,0.4,0.4,0.0,16,0.511,197045412.7
PENGU,22:50,-1.55,0.0,1.55,19,0.417,203361998.2
PENGU,23:00,-1.72,0.01,1.73,114,0.44,170552012.3
PENGU,23:10,-0.37,0.19,0.57,54,0.435,198556692.8
PENGU,23:20,-0.03,0.01,0.04,8,0.435,200464590.0
PENGU,23:30,-0.0,0.0,0.0,1,0.453,201021581.0
PENGU,23:40,1.35,1.49,0.14,70,0.468,198061937.2
PENGU,23:50,-0.11,0.03,0.14,13,0.447,205174144.5
AXS,00:00,0.0,0.0,0.0,4,1.074,76450.5
AXS,00:10,0.01,0.01,0.0,4,0.954,78329.6
AXS,00:20,0.0,0.0,0.0,1,0.68,90092.6
AXS,00:30,-0.0,0.0,0.0,2,0.936,77512.3
AXS,00:40,-0.0,0.0,0.0,1,0.868,78667.0
AXS,00:50,-0.0,0.0,0.0,2,0.931,78499.4
AXS,01:10,-0.01,0.0,0.01,4,1.088,75180.1
AXS,01:20,0.01,0.01,0.0,4,1.232,69367.1
AXS,01:50,-0.03,0.0,0.03,9,0.833,87320.0
AXS,02:00,-0.0,0.01,0.01,4,0.986,78317.9
AXS,02:10,-0.01,0.0,0.01,2,1.803,56721.6
AXS,03:30,-0.06,0.0,0.06,2,0.71,88068.4
AXS,03:40,0.01,0.01,0.0,2,0.921,83414.6
AXS,03:50,-0.01,0.0,0.01,4,1.015,80133.9
AXS,04:00,-0.01,0.0,0.01,3,1.139,71404.2
AXS,04:10,-0.03,0.0,0.03,5,0.781,88990.6
AXS,04:30,-0.0,0.0,0.0,1,0.833,90681.2
AXS,05:10,-0.0,0.0,0.0,2,0.835,89113.5
AXS,05:20,-0.03,0.0,0.03,5,0.915,82339.8
AXS,05:30,-0.0,0.0,0.0,1,0.884,88603.0
AXS,05:40,0.0,0.01,0.01,4,1.301,72434.2
AXS,05:50,0.0,0.0,0.0,1,1.812,52757.3
AXS,06:00,0.0,0.0,0.0,2,1.632,57441.8
AXS,06:10,-0.0,0.0,0.0,1,1.713,58823.3
AXS,06:20,0.0,0.0,0.0,1,1.236,70117.2
AXS,06:30,0.02,0.02,0.0,3,1.223,69230.7
AXS,06:40,-0.06,0.0,0.06,12,1.198,67059.6
AXS,06:50,-0.0,0.0,0.0,3,0.975,70429.3
AXS,07:10,-0.01,0.02,0.03,13,1.004,72727.7
AXS,07:40,-0.0,0.0,0.0,2,1.769,53619.0
AXS,08:10,-0.0,0.0,0.01,6,1.945,50674.3
AXS,08:20,0.04,0.04,0.0,9,1.516,57628.7
AXS,08:30,0.0,0.0,0.0,1,2.156,44095.0
AXS,08:50,0.02,0.04,0.01,12,1.407,62506.0
AXS,09:00,0.05,0.07,0.02,14,1.672,53856.3
AXS,09:10,-0.02,0.0,0.02,1,1.721,52858.2
AXS,09:20,0.02,0.04,0.02,12,1.551,54712.0
AXS,09:30,0.03,0.17,0.14,123,1.288,70562.9
AXS,09:40,0.34,9.17,8.83,2705,0.809,97001.0
AXS,09:50,-10.55,13.5,24.05,3806,2.196,72632.3
AXS,10:00,-1.33,3.01,4.34,1138,1.647,90079.4
AXS,10:10,-2.46,13.28,15.74,3814,0.94,102375.7
AXS,10:20,-3.83,5.17,9.0,1696,1.431,93592.7
AXS,10:30,-0.65,11.8,12.45,2835,0.912,117099.1
AXS,10:40,-3.41,13.26,16.67,3764,1.041,78415.8
AXS,10:50,-0.86,7.27,8.12,1907,0.843,112205.4
AXS,11:00,-2.96,14.71,17.68,3597,1.388,70310.1
AXS,11:10,-0.26,9.9,10.17,2439,0.686,165204.4
AXS,11:20,-2.08,4.98,7.06,1513,0.874,107944.6
AXS,11:30,-1.61,4.57,6.17,1344,1.299,98808.2
AXS,11:40,5.03,12.81,7.77,2417,0.666,137966.4
AXS,11:50,-4.73,4.11,8.84,1719,2.323,54913.7
AXS,12:00,-3.32,3.23,6.56,1311,1.738,59267.5
AXS,12:10,2.98,10.69,7.72,2018,0.6,181381.0
AXS,12:20,-2.17,4.75,6.92,1222,1.17,87888.7
AXS,12:30,-1.37,3.14,4.52,956,0.908,110653.5
AXS,12:40,-2.03,2.55,4.57,1077,1.08,89246.5
AXS,12:50,-0.86,2.88,3.74,937,1.153,69452.2
AXS,13:00,-2.29,5.24,7.53,1589,1.838,66511.3
AXS,13:10,0.36,2.98,2.62,892,1.007,97809.7
AXS,13:20,-0.31,3.01,3.32,777,0.939,93108.1
AXS,13:30,-1.14,2.2,3.34,675,1.291,81389.1
AXS,13:40,0.03,1.97,1.94,570,1.312,73782.8
AXS,13:50,2.98,8.48,5.51,1689,0.495,174119.2
AXS,14:00,0.81,7.64,6.82,1659,0.535,170369.1
AXS,14:10,-3.48,3.78,7.26,1587,0.927,98934.4
AXS,14:20,-0.79,1.26,2.04,649,0.75,117530.1
AXS,14:30,-1.42,1.47,2.89,645,1.008,107515.1
AXS,14:40,-1.24,1.03,2.27,569,0.94,88303.7
AXS,14:50,-0.82,1.55,2.37,563,0.87,115662.6
AXS,15:00,-1.27,1.9,3.16,710,1.125,101219.1
AXS,15:10,-0.66,0.8,1.45,377,1.19,103844.3
AXS,15:20,-0.94,1.33,2.27,535,1.204,119925.2
AXS,15:30,0.45,3.31,2.86,708,0.765,139153.5
AXS,15:40,1.86,6.54,4.69,1304,0.485,197252.3
AXS,15:50,-1.19,4.68,5.87,1315,0.706,113382.5
AXS,16:00,0.38,4.59,4.21,985,0.415,175105.4
AXS,16:10,-1.94,3.46,5.4,1279,1.517,88131.0
AXS,16:20,-1.0,1.63,2.63,588,1.043,117449.4
AXS,16:30,-2.51,2.32,4.83,849,1.351,123792.0
AXS,16:40,-1.7,1.17,2.87,555,1.574,133060.8
AXS,16:50,-0.43,1.58,2.01,482,1.738,111803.4
AXS,17:00,-1.2,1.76,2.96,734,2.112,94745.8
AXS,17:10,-0.51,3.16,3.67,780,0.775,141556.4
AXS,17:20,-0.85,2.87,3.72,807,1.185,114370.4
AXS,17:30,-1.64,2.05,3.69,717,1.359,101509.0
AXS,17:40,0.8,1.63,0.83,376,0.946,154927.0
AXS,17:50,-0.5,3.15,3.65,821,0.784,128390.2
AXS,18:00,1.26,5.35,4.09,1048,0.918,141865.5
AXS,18:10,-1.32,2.12,3.44,616,0.57,184617.7
AXS,18:20,-0.86,2.15,3.01,616,1.074,139947.2
AXS,18:30,-1.35,1.11,2.46,481,1.475,109290.1
AXS,18:40,0.59,2.15,1.56,439,0.732,155744.1
AXS,18:50,-1.03,1.31,2.34,496,1.074,168196.7
AXS,19:00,0.18,2.24,2.05,507,0.929,150642.8
AXS,19:10,0.58,4.1,3.52,825,0.91,113413.5
AXS,19:20,-0.64,0.95,1.6,381,1.347,122779.3
AXS,19:30,-3.09,1.92,5.01,928,1.735,128060.9
AXS,19:40,-1.43,0.71,2.14,521,1.47,146071.6
AXS,19:50,0.81,2.82,2.01,606,1.186,134921.5
AXS,20:00,0.04,4.36,4.33,934,1.193,136938.1
AXS,20:10,0.56,6.03,5.47,1132,1.047,125917.1
AXS,20:20,-0.36,2.91,3.28,859,0.991,155367.4
AXS,20:30,-1.28,2.4,3.68,737,1.08,132017.4
AXS,20:40,5.43,22.67,17.25,3776,1.407,100354.8
AXS,20:50,-11.53,9.33,20.86,2994,1.926,101227.4
AXS,21:00,-1.47,2.49,3.96,954,3.621,103147.9
AXS,21:10,-5.34,1.87,7.21,938,2.186,80966.2
AXS,21:20,-0.92,2.53,3.45,850,1.875,108154.4
AXS,21:30,-1.86,2.94,4.8,1055,2.518,93411.1
AXS,21:40,-1.44,1.05,2.5,599,1.99,117071.4
AXS,21:50,-0.02,1.77,1.79,621,2.022,119755.1
AXS,22:00,0.32,3.48,3.16,823,1.481,101686.8
AXS,22:10,-1.8,2.76,4.55,868,1.346,140844.6
AXS,22:20,-1.79,1.93,3.72,771,1.54,134396.2
AXS,22:30,1.28,2.85,1.57,479,1.069,146292.8
AXS,22:40,-0.75,1.53,2.28,386,1.581,134758.0
AXS,22:50,2.24,6.43,4.19,1303,1.025,123476.2
AXS,23:00,-3.66,4.75,8.41,1341,1.362,142292.6
AXS,23:10,-3.96,2.37,6.34,1148,2.458,94268.2
AXS,23:20,0.35,1.47,1.12,422,1.791,107148.7
AXS,23:30,-0.69,1.43,2.12,422,1.609,102498.9
AXS,23:40,0.01,1.76,1.75,470,1.245,118655.7
AXS,23:50,-0.34,0.86,1.2,364,1.373,121967.8
