종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
XPL,06:10,-0.36,0.04,0.4,28,0.595,8717669.7
XPL,06:20,-0.01,0.0,0.01,7,0.652,8392075.3
XPL,06:30,-0.47,0.0,0.48,25,0.577,8737907.7
XPL,06:40,-0.05,0.0,0.05,13,0.597,8621859.3
XPL,06:50,-0.02,0.01,0.03,15,0.648,8651105.3
XPL,07:00,-0.19,0.01,0.2,32,0.68,8449212.5
XPL,07:10,0.05,0.13,0.08,17,0.699,8230122.4
XPL,07:20,-0.03,0.0,0.03,6,0.591,8584643.4
XPL,07:30,-0.01,0.0,0.01,10,0.565,8674563.2
XPL,07:40,-0.05,0.01,0.06,22,0.523,8641752.3
XPL,07:50,-0.07,0.0,0.07,16,0.604,8478207.3
XPL,08:00,-0.0,0.12,0.12,11,0.626,8468121.3
XPL,08:10,0.64,0.67,0.03,20,0.645,8450203.2
XPL,08:20,0.9,1.21,0.32,81,0.762,7581658.5
XPL,08:30,-1.33,0.0,1.33,20,0.642,8257560.7
XPL,08:40,-0.32,0.02,0.34,76,0.637,8017305.0
XPL,08:50,0.01,0.06,0.04,24,0.691,7904024.0
XPL,09:00,-0.09,0.17,0.26,42,0.691,7883449.7
XPL,09:10,-0.12,0.09,0.21,35,0.731,7778481.4
XPL,09:20,0.08,0.08,0.01,17,0.743,7602086.1
XPL,09:30,0.07,0.72,0.65,74,0.772,7524264.6
XPL,09:40,0.14,0.19,0.05,55,0.746,7836393.1
XPL,09:50,0.11,0.15,0.05,32,0.768,7914947.2
XPL,10:00,0.61,0.88,0.27,74,0.868,7700897.6
XPL,10:10,-0.03,0.1,0.13,55,0.669,9332740.6
XPL,10:20,-1.9,0.25,2.16,66,0.606,9031336.9
XPL,10:30,0.31,0.32,0.01,31,0.755,8293175.9
XPL,10:40,0.41,0.41,0.0,77,0.711,8276283.2
XPL,10:50,-0.1,0.02,0.12,22,0.641,9069406.1
XPL,11:00,0.05,0.12,0.06,47,0.743,9194787.3
XPL,11:10,0.12,0.24,0.12,24,0.785,9038649.7
XPL,11:20,1.09,1.12,0.03,129,0.81,8228587.4
XPL,11:30,-0.27,0.06,0.33,67,0.662,8887062.4
XPL,11:40,-0.29,0.16,0.45,48,0.711,8372327.4
XPL,11:50,0.22,0.57,0.34,66,0.642,8579243.6
XPL,12:00,-0.31,0.05,0.36,65,0.619,8932498.0
XPL,12:10,-0.24,0.03,0.27,36,0.698,8459283.2
XPL,12:20,-0.03,0.01,0.04,10,0.654,8525660.0
XPL,12:30,-0.02,0.06,0.08,22,0.642,8616125.5
XPL,12:40,0.03,0.09,0.06,25,0.66,8148446.0
XPL,12:50,0.01,0.05,0.04,12,0.687,8416535.3
XPL,13:00,0.45,0.62,0.16,96,0.731,8035753.6
XPL,13:10,-0.35,0.0,0.36,33,0.631,8754882.9
XPL,13:20,0.12,0.15,0.02,69,0.797,8057214.3
XPL,13:30,0.55,0.62,0.07,23,0.944,7452024.7
XPL,13:40,0.15,0.15,0.0,17,0.858,7837174.2
XPL,13:50,-0.02,0.0,0.02,13,0.759,8088884.5
XPL,14:00,0.14,0.15,0.02,73,0.718,8179072.6
XPL,14:10,-0.48,0.08,0.56,55,0.692,8187433.7
XPL,14:20,0.44,0.56,0.13,68,0.753,7921516.7
XPL,14:30,0.14,0.17,0.04,58,0.763,8193089.7
XPL,14:40,-0.22,0.06,0.28,92,0.613,8952396.2
XPL,14:50,-0.08,0.1,0.18,46,0.559,9754616.5
XPL,15:00,0.08,0.08,0.0,26,0.591,9759289.0
XPL,15:10,0.01,0.25,0.24,71,0.631,9512969.8
XPL,15:20,-0.8,0.09,0.88,57,0.513,10333592.7
XPL,15:30,-0.23,0.15,0.38,42,0.568,10096212.7
XPL,15:40,-0.53,0.0,0.53,49,0.542,10219371.9
XPL,15:50,0.1,0.12,0.02,11,0.562,9254171.6
XPL,16:00,0.05,0.06,0.01,25,0.671,8867655.6
XPL,16:10,-0.15,0.31,0.46,29,0.558,9352292.4
XPL,16:20,0.07,0.23,0.15,41,0.749,8708607.1
XPL,16:30,0.01,0.01,0.0,2,0.729,8920759.3
XPL,16:40,0.34,0.52,0.18,52,0.786,8566479.2
XPL,16:50,-0.16,0.3,0.45,52,0.838,8422262.2
XPL,17:00,0.33,0.36,0.03,51,0.701,8195657.3
XPL,17:10,0.04,0.17,0.13,49,0.762,8656991.4
XPL,17:20,-0.19,0.06,0.24,34,0.765,8760698.9
XPL,17:30,0.01,0.16,0.15,56,0.808,8550714.1
XPL,17:40,0.13,0.63,0.5,39,0.791,8299810.2
XPL,17:50,0.0,0.13,0.13,35,0.877,7716335.8
XPL,18:00,0.5,0.5,0.0,38,0.764,7647128.4
XPL,18:10,0.15,0.29,0.14,33,0.762,7736774.4
XPL,18:20,-0.15,0.0,0.16,16,0.735,7913613.0
XPL,18:30,0.14,0.2,0.06,9,0.846,8121821.4
XPL,18:40,-0.02,0.0,0.02,10,0.847,8247380.4
XPL,18:50,0.07,0.13,0.05,30,0.881,8297665.3
XPL,19:00,0.01,0.04,0.03,22,0.851,8647215.8
XPL,19:10,-0.14,0.03,0.17,32,0.858,8618677.3
XPL,19:20,0.1,0.2,0.1,55,0.773,8306166.0
XPL,19:30,0.37,0.94,0.57,39,0.822,7998109.1
XPL,19:40,-0.23,0.01,0.24,11,0.759,8212069.9
XPL,19:50,0.22,0.25,0.03,29,0.785,8135079.4
XPL,20:00,-0.64,0.18,0.82,85,0.874,7551916.1
XPL,20:10,-0.01,0.05,0.06,33,0.694,8421012.9
XPL,20:20,0.99,1.05,0.06,80,0.686,8194876.6
XPL,20:30,0.35,0.41,0.07,76,0.639,8898865.8
XPL,20:40,-0.13,0.44,0.57,72,0.595,8962046.7
XPL,20:50,0.01,0.09,0.08,44,0.54,9084196.8
XPL,21:00,0.97,1.63,0.66,205,0.725,8016925.5
XPL,21:10,-0.24,0.04,0.28,45,0.811,8082728.3
XPL,21:20,2.08,3.68,1.6,510,0.68,8701796.5
XPL,21:30,6.19,11.39,5.19,1523,0.62,9042082.0
XPL,21:40,8.06,18.07,10.01,2340,1.024,7444483.9
XPL,21:50,-4.18,6.6,10.79,1549,0.982,8539857.2
XPL,22:00,7.26,13.66,6.4,1685,0.962,8518915.8
XPL,22:10,3.67,12.15,8.49,1923,1.102,8167349.3
XPL,22:20,-2.48,4.0,6.48,1151,0.916,8405010.8
XPL,22:30,1.86,8.25,6.39,1314,0.597,8529278.8
XPL,22:40,-3.77,3.28,7.05,744,0.501,9577273.3
XPL,22:50,-2.4,4.56,6.96,1275,0.655,8147839.9
XPL,23:00,2.12,4.78,2.65,607,0.697,7823311.9
XPL,23:10,1.69,3.93,2.25,811,0.625,8606681.7
XPL,23:20,0.47,2.84,2.37,607,0.614,8985969.9
XPL,23:30,0.99,3.17,2.17,474,0.611,8813228.4
XPL,23:40,-3.19,1.92,5.11,650,0.563,8381926.7
XPL,23:50,0.1,3.04,2.94,742,0.551,8756067.1
WLD,00:00,-1.19,2.31,3.5,402,0.621,1369375.7
WLD,00:10,4.15,7.11,2.97,846,0.342,2067127.0
WLD,00:20,-0.94,2.33,3.27,448,0.388,2165123.0
WLD,00:30,1.12,7.21,6.09,891,0.418,1887986.5
WLD,00:40,-1.07,2.41,3.49,622,0.85,1158885.2
WLD,00:50,-0.89,1.95,2.84,472,1.135,945849.2
WLD,01:00,-2.86,1.19,4.05,316,1.333,907528.4
WLD,01:10,-6.73,1.75,8.48,613,1.545,1104265.3
WLD,01:20,2.42,4.18,1.76,407,1.205,1178646.0
WLD,01:30,-5.77,0.49,6.26,320,1.657,787063.0
WLD,01:40,-0.21,0.67,0.88,177,1.533,814799.1
WLD,01:50,0.4,1.14,0.74,191,0.969,1084530.1
WLD,02:00,1.78,3.87,2.09,401,0.28,2227583.1
WLD,02:10,6.8,9.1,2.3,637,0.218,2231493.5
WLD,02:20,-1.44,1.62,3.06,401,0.241,2212814.5
WLD,02:30,8.08,16.44,8.36,1351,0.454,1072729.1
WLD,02:40,-2.09,2.62,4.7,693,0.693,982624.7
WLD,02:50,1.33,5.18,3.85,788,0.596,1147272.3
WLD,03:00,3.71,7.1,3.39,597,0.459,1242527.7
WLD,03:10,-1.46,1.98,3.45,402,0.805,953022.5
WLD,03:20,-1.23,0.68,1.91,245,0.756,994705.8
WLD,03:30,0.05,2.11,2.06,231,0.617,1178548.3
WLD,03:40,0.74,2.38,1.63,292,0.603,1291941.2
WLD,03:50,0.74,1.65,0.91,326,0.557,1266483.6
WLD,04:00,0.51,1.95,1.44,294,0.647,1258049.4
WLD,04:10,-0.86,1.68,2.54,386,0.692,1112873.2
WLD,04:20,1.13,1.74,0.61,219,0.823,1045676.3
WLD,04:30,-0.6,1.06,1.66,297,0.872,1071371.8
WLD,04:40,0.25,1.33,1.08,211,0.695,1268406.4
WLD,04:50,-3.62,1.76,5.38,515,0.775,1209671.3
WLD,05:00,1.65,4.33,2.68,333,0.898,1025437.8
WLD,05:10,7.2,16.99,9.78,1918,0.923,718156.9
WLD,05:20,-1.49,4.3,5.79,1103,1.438,623785.3
WLD,05:30,0.52,3.44,2.92,599,0.981,866095.6
WLD,05:40,0.67,3.88,3.21,623,0.961,791045.6
WLD,05:50,-0.79,4.97,5.76,969,0.661,1024859.6
WLD,06:00,-3.82,3.21,7.03,1124,1.031,843618.4
WLD,06:10,-2.86,3.0,5.86,922,1.244,762759.2
WLD,06:20,1.78,5.29,3.51,777,1.019,951368.4
WLD,06:30,-2.46,4.47,6.93,948,1.227,818631.1
WLD,06:40,0.82,4.49,3.66,546,1.218,896449.6
WLD,06:50,-0.01,1.45,1.45,330,1.206,944317.8
WLD,07:00,-4.42,3.08,7.5,843,1.136,985157.5
WLD,07:10,2.58,3.88,1.31,457,1.304,1038161.7
WLD,07:20,0.73,2.24,1.51,394,1.231,1013476.5
WLD,07:30,0.38,3.46,3.08,471,0.861,1225530.4
WLD,07:40,-4.11,1.77,5.88,633,1.107,1261388.2
WLD,07:50,-0.63,1.79,2.42,295,0.938,1385032.4
WLD,08:00,2.17,5.87,3.7,488,0.953,1339227.6
WLD,08:10,2.51,4.09,1.58,385,1.192,1231078.7
WLD,08:20,1.0,3.49,2.49,539,1.118,1180811.3
WLD,08:30,4.45,8.21,3.76,1155,0.911,1220387.6
WLD,08:40,-3.24,3.63,6.86,981,1.447,925363.4
WLD,08:50,0.16,4.37,4.2,668,1.148,1092690.6
WLD,09:00,-6.05,6.75,12.8,1970,1.611,1009043.2
WLD,09:10,-0.69,5.27,5.96,1272,1.539,1175452.4
WLD,09:20,1.42,7.54,6.12,1181,1.408,1137929.2
WLD,09:30,-1.46,11.71,13.18,1952,1.237,985111.2
WLD,09:40,-1.17,14.54,15.7,2103,1.101,947215.5
WLD,09:50,-1.32,10.58,11.9,1577,1.237,937796.8
WLD,10:00,-0.65,18.94,19.59,2400,1.675,705702.3
WLD,10:10,-12.41,10.49,22.9,2949,1.273,600347.5
WLD,10:20,-1.33,6.68,8.01,1204,1.167,809579.1
WLD,10:30,5.74,13.43,7.69,1481,1.702,716963.1
WLD,10:40,-0.95,37.11,38.06,3893,0.605,1089667.3
WLD,10:50,-3.89,28.71,32.6,3962,1.076,653633.3
WLD,11:00,-10.37,20.42,30.79,3213,0.895,777107.6
WLD,11:10,-6.31,13.0,19.32,2449,1.174,753129.9
WLD,11:20,-1.41,5.88,7.29,920,1.267,873273.1
WLD,11:30,-2.57,8.67,11.24,1062,1.283,762170.7
WLD,11:40,0.14,6.51,6.37,902,1.154,745383.4
WLD,11:50,-1.75,4.6,6.35,1014,0.895,949749.0
WLD,12:00,-16.13,15.1,31.23,3333,1.712,666112.2
WLD,12:10,2.62,9.46,6.84,1256,1.254,763514.1
WLD,12:20,-2.93,3.55,6.48,777,1.5,781829.8
WLD,12:30,-1.44,3.86,5.3,713,1.427,798728.0
WLD,12:40,-2.44,2.96,5.39,917,1.676,790969.6
WLD,12:50,1.47,3.86,2.39,542,1.246,933131.9
WLD,13:00,2.71,9.2,6.5,1116,0.671,1247164.8
WLD,13:10,-2.16,2.92,5.08,858,0.692,1355631.3
WLD,13:20,-0.88,3.57,4.46,729,0.719,1218862.7
WLD,13:30,1.36,6.28,4.93,864,1.004,982388.8
WLD,13:40,-0.87,1.85,2.72,446,0.867,1048119.2
WLD,13:50,-7.47,3.05,10.52,1127,1.402,935401.6
WLD,14:00,-2.08,2.83,4.91,610,1.574,886080.4
WLD,14:10,-1.76,3.16,4.93,708,1.675,797043.7
WLD,14:20,0.86,3.23,2.37,521,1.337,980977.5
WLD,14:30,1.93,4.27,2.34,548,1.068,969739.3
WLD,14:40,2.13,5.31,3.17,673,1.075,988684.2
WLD,14:50,-0.16,4.98,5.15,668,0.961,1020164.6
WLD,15:00,1.5,8.21,6.71,1192,1.177,915452.3
WLD,15:10,-3.98,4.92,8.9,882,1.637,952775.7
WLD,15:20,-4.43,2.45,6.88,673,2.314,884778.1
WLD,15:30,-6.77,1.49,8.25,655,2.387,800502.2
WLD,15:40,-1.74,3.15,4.88,653,1.402,1096558.0
WLD,15:50,-3.77,3.9,7.67,845,1.644,1027387.4
WLD,16:00,-1.44,2.12,3.56,420,1.331,1211284.8
WLD,16:10,-2.41,1.88,4.28,495,1.394,1191694.1
WLD,16:20,-7.06,3.67,10.73,1060,1.447,1001807.6
WLD,16:30,-4.58,3.94,8.52,794,1.424,1119173.6
WLD,16:40,-1.34,1.66,3.0,505,1.289,1166954.2
WLD,16:50,2.0,4.56,2.56,446,0.951,1345499.8
WLD,17:00,-2.16,1.26,3.42,403,0.99,1363905.1
WLD,17:10,-8.36,5.48,13.84,1698,1.643,776795.4
WLD,17:20,0.89,6.35,5.46,916,1.57,909725.3
WLD,17:30,-19.1,19.25,38.35,3150,1.239,728335.9
WLD,17:40,-3.1,9.05,12.15,1589,1.261,811946.7
WLD,17:50,-0.02,6.99,7.01,1089,1.674,698916.5
WLD,18:00,-4.65,7.25,11.9,1323,1.442,721878.8
WLD,18:10,-11.67,17.46,29.13,3520,2.463,472343.4
WLD,18:20,-0.85,6.15,7.0,1035,1.966,688394.2
WLD,18:30,-0.81,4.07,4.88,834,1.74,733753.1
WLD,18:40,0.17,4.44,4.28,630,2.102,645670.4
WLD,18:50,-1.41,2.87,4.28,634,1.866,708869.2
WLD,19:00,-0.41,2.23,2.65,508,2.683,618184.8
WLD,19:10,-1.22,1.3,2.52,355,2.223,681768.8
WLD,19:20,-0.23,6.22,6.46,799,1.519,813418.2
WLD,19:30,-0.69,3.42,4.11,591,1.626,873364.6
WLD,19:40,-1.19,1.85,3.03,479,1.604,737870.5
WLD,19:50,-3.28,2.33,5.61,640,1.94,669581.3
WLD,20:00,-1.89,2.22,4.11,702,1.836,727883.1
WLD,20:10,-0.02,3.07,3.09,526,1.897,709504.2
WLD,20:20,-3.13,2.01,5.14,638,2.27,680311.1
WLD,20:30,1.89,4.84,2.95,543,1.647,789660.6
WLD,20:40,-3.06,4.42,7.49,861,1.469,768409.6
WLD,20:50,-1.21,3.32,4.54,575,1.415,841196.3
WLD,21:00,-1.73,3.18,4.91,734,1.63,845565.9
WLD,21:10,2.18,3.77,1.58,476,1.393,918399.8
WLD,21:20,-3.26,1.95,5.2,793,1.189,1008220.0
WLD,21:30,-0.85,1.44,2.29,450,1.265,1127225.9
WLD,21:40,0.09,2.97,2.88,410,0.994,1254193.7
WLD,21:50,-1.44,2.14,3.58,380,1.376,1015288.8
WLD,22:00,0.79,3.94,3.15,547,1.094,1121406.3
WLD,22:10,2.11,6.55,4.44,677,1.372,914612.0
WLD,22:20,-0.08,2.94,3.02,435,1.311,949090.4
WLD,22:30,0.37,2.6,2.23,379,1.28,979211.7
WLD,22:40,2.31,6.35,4.04,763,1.035,1051529.3
WLD,22:50,-5.14,3.16,8.29,839,1.191,913229.3
WLD,23:00,-6.37,3.13,9.49,1183,1.691,768993.7
WLD,23:10,-2.51,2.78,5.29,699,1.704,797400.4
WLD,23:20,-3.03,3.14,6.17,631,1.442,920916.8
WLD,23:30,-0.2,2.86,3.06,391,1.094,1028619.1
WLD,23:40,-0.78,6.67,7.46,864,1.642,910528.9
WLD,23:50,-9.31,3.03,12.35,1392,1.575,793842.8
ID,00:00,0.02,0.02,0.01,9,1.706,3612985.4
ID,00:10,0.0,0.04,0.04,81,1.742,3513788.0
ID,00:20,-0.01,0.05,0.06,53,1.903,3439776.8
ID,00:30,0.18,0.18,0.01,80,1.911,3497881.2
ID,00:40,-0.06,0.02,0.08,25,1.704,3770928.6
ID,00:50,0.03,0.13,0.1,32,1.934,3547722.6
ID,01:00,0.0,0.0,0.0,6,1.792,3813116.2
ID,01:10,0.05,0.05,0.0,20,1.657,4070790.7
ID,01:20,-0.01,0.01,0.02,21,1.859,3445470.3
ID,01:30,-0.0,0.0,0.0,14,1.925,3453129.4
ID,01:40,-0.08,0.02,0.1,17,1.835,3628895.5
ID,01:50,0.02,0.03,0.01,14,1.941,3441280.0
ID,02:00,-0.05,0.0,0.05,6,1.905,3497343.2
ID,02:10,0.03,0.12,0.09,14,1.907,3466099.4
ID,02:20,-0.0,0.01,0.02,17,2.091,3231262.3
ID,02:30,-0.04,0.0,0.04,5,2.07,3265759.7
ID,02:40,0.03,0.04,0.01,7,2.19,3216506.8
ID,02:50,0.08,0.1,0.03,12,2.397,3006394.3
ID,03:00,0.0,0.0,0.0,2,1.783,4010255.1
ID,03:10,-0.02,0.0,0.02,7,2.072,3320187.5
ID,03:20,0.02,0.02,0.0,3,2.002,3435934.1
ID,03:30,0.0,0.0,0.0,2,2.089,3390184.0
ID,03:40,0.0,0.0,0.0,1,2.093,3444595.8
ID,03:50,-0.03,0.0,0.03,5,2.067,3574213.0
ID,04:00,0.02,0.03,0.0,5,2.142,3411606.0
ID,04:10,-0.22,0.0,0.22,16,1.944,3455975.6
ID,04:20,-0.03,0.0,0.03,3,1.901,3451911.6
ID,04:30,0.03,0.14,0.11,11,1.895,3433906.6
ID,04:40,0.06,0.09,0.03,9,2.176,3129607.1
ID,04:50,-0.06,0.05,0.11,26,1.993,3285866.7
ID,05:00,-0.0,0.0,0.01,5,1.906,3353531.9
ID,05:10,-0.0,0.0,0.0,4,2.231,3204859.0
ID,05:20,0.15,0.18,0.02,9,2.228,3114673.9
ID,05:30,-0.04,0.0,0.04,4,2.068,3232938.7
ID,05:40,-0.03,0.02,0.05,10,2.072,3315103.3
ID,05:50,-0.02,0.0,0.02,6,2.0,3287011.6
ID,06:00,0.05,0.13,0.08,25,2.193,3288649.8
ID,06:10,0.01,0.01,0.0,7,1.822,3654052.5
ID,06:20,0.02,0.05,0.03,21,2.204,3695539.9
ID,06:30,0.33,0.49,0.16,40,1.788,3610107.0
ID,06:40,-0.08,0.06,0.15,45,1.666,3947286.9
ID,06:50,-0.02,0.05,0.07,39,1.643,3897009.4
ID,07:00,-0.05,0.0,0.05,18,1.695,3433804.1
ID,07:10,0.01,0.01,0.0,15,1.55,3951411.8
ID,07:20,-0.05,0.05,0.1,21,1.478,4156670.6
ID,07:30,0.05,0.06,0.01,16,1.569,4067240.1
ID,07:40,0.04,0.07,0.03,17,1.583,4183963.4
ID,07:50,0.13,0.23,0.1,39,1.419,4359755.5
ID,08:00,-0.17,0.11,0.28,56,1.149,4439521.8
ID,08:10,-0.03,0.0,0.03,16,1.109,4437617.9
ID,08:20,0.01,0.03,0.03,22,1.353,3832240.4
ID,08:30,0.18,0.18,0.01,23,1.273,4257349.0
ID,08:40,-0.04,0.28,0.32,62,1.675,3798219.9
ID,08:50,-0.51,0.36,0.88,157,1.416,4341434.7
ID,09:00,-0.65,0.68,1.33,218,1.728,3389302.7
ID,09:10,-0.28,0.08,0.36,61,1.707,3438626.7
ID,09:20,-0.13,0.02,0.15,43,1.731,3512294.7
ID,09:30,0.21,0.34,0.13,65,1.247,4465347.6
ID,09:40,0.3,0.63,0.33,102,0.973,4690108.5
ID,09:50,-0.29,0.37,0.66,111,0.741,5110152.5
ID,10:00,1.04,1.75,0.7,293,0.556,5393239.0
ID,10:10,2.0,12.42,10.41,2893,0.784,4323051.3
ID,10:20,-2.33,9.54,11.86,2554,1.126,4937135.5
ID,10:30,0.23,10.52,10.3,2652,0.885,6902676.0
ID,10:40,-3.3,5.35,8.65,1615,0.846,4781271.5
ID,10:50,-0.65,4.41,5.06,2739,0.702,7622618.4
ID,11:00,-3.81,3.75,7.56,2189,0.889,7471068.7
ID,11:10,0.52,2.87,2.35,715,0.701,8231694.9
ID,11:20,0.26,4.41,4.15,982,0.511,8686898.0
ID,11:30,-0.16,3.2,3.36,1016,0.638,8110063.9
ID,11:40,-3.63,3.02,6.65,1176,1.398,4482445.7
ID,11:50,-0.7,3.23,3.93,867,1.247,4595701.9
ID,12:00,-1.96,3.02,4.98,816,1.028,4743938.8
ID,12:10,0.25,2.4,2.16,635,1.006,5131940.9
ID,12:20,-0.88,1.77,2.65,536,1.188,5394097.7
ID,12:30,-0.21,1.2,1.41,334,1.04,5412812.2
ID,12:40,-0.32,1.07,1.39,434,0.877,6544686.3
ID,12:50,-0.01,1.15,1.16,451,0.693,6945573.6
ID,13:00,-2.09,3.04,5.12,1167,1.272,4183226.6
ID,13:10,-1.65,0.72,2.37,423,1.345,3812535.3
ID,13:20,-0.62,1.45,2.07,438,1.169,3984893.6
ID,13:30,-1.0,1.29,2.29,536,1.755,3270370.6
ID,13:40,-0.28,1.52,1.81,387,1.445,3485778.1
ID,13:50,-0.74,1.42,2.16,536,1.682,3725860.9
ID,14:00,-0.03,0.98,1.01,279,2.251,3273615.3
ID,14:10,-0.88,0.75,1.62,263,1.872,3268971.8
ID,14:20,-1.54,1.63,3.17,657,1.853,3497795.1
ID,14:30,0.15,0.59,0.44,189,1.86,3719436.5
ID,14:40,-2.11,0.83,2.94,381,1.28,4979262.9
ID,14:50,-0.02,0.71,0.73,182,2.199,4515778.6
ID,15:00,-0.11,0.93,1.05,255,2.093,4893639.1
ID,15:10,-0.35,0.69,1.05,242,2.099,4540620.8
ID,15:20,-0.36,0.55,0.9,194,2.483,4648153.5
ID,15:30,0.32,1.31,0.99,401,2.977,4002339.0
ID,15:40,0.26,2.06,1.8,627,2.599,3996858.4
ID,15:50,0.02,5.72,5.7,1476,0.493,7406949.8
ID,16:00,-2.36,4.37,6.73,1392,1.016,6912129.2
ID,16:10,-3.51,2.21,5.72,892,1.228,5500804.3
ID,16:20,-0.76,1.45,2.21,482,1.061,6810815.1
ID,16:30,-2.16,2.03,4.19,862,2.088,4468620.6
ID,16:40,0.37,1.6,1.23,719,1.652,4910928.9
ID,16:50,-0.76,1.36,2.11,455,1.318,5616394.6
ID,17:00,-0.35,1.27,1.62,392,1.313,6158548.2
ID,17:10,2.76,11.95,9.19,2374,0.448,9123698.1
ID,17:20,1.88,20.69,18.81,5001,0.799,6795373.4
ID,17:30,-0.48,13.83,14.31,3494,1.083,5867745.8
ID,17:40,3.14,12.23,9.09,2982,0.499,8837038.4
ID,17:50,-3.95,9.56,13.51,2788,0.896,6846483.6
ID,18:00,-6.82,7.12,13.94,2594,3.109,2486994.9
ID,18:10,-1.12,7.39,8.5,2265,2.236,4091644.1
ID,18:20,-0.66,4.17,4.82,1318,2.392,3919404.6
ID,18:30,-0.87,3.62,4.49,1220,1.228,4357182.1
ID,18:40,-3.21,2.32,5.52,1280,2.469,3530759.2
ID,18:50,0.08,2.95,2.87,1083,1.703,4117184.6
ID,19:00,-3.53,3.37,6.9,1450,1.782,3691180.6
ID,19:10,0.4,2.78,2.39,732,1.674,4456076.9
ID,19:20,0.29,1.76,1.47,452,1.649,4378451.8
ID,19:30,-0.16,5.66,5.82,1214,0.599,6172463.1
ID,19:40,-1.38,3.67,5.05,1051,0.792,6058393.7
ID,19:50,-1.71,2.68,4.39,1042,1.565,4288089.8
ID,20:00,-0.83,3.38,4.21,1090,1.495,4931240.3
ID,20:10,0.64,4.89,4.25,998,0.795,6008816.4
ID,20:20,-0.92,1.58,2.51,699,1.023,5898334.5
ID,20:30,0.79,2.9,2.11,913,0.876,5746565.2
ID,20:40,-1.5,1.17,2.67,732,1.063,4967123.8
ID,20:50,-1.45,3.87,5.32,1474,1.379,5206130.9
ID,21:00,-0.05,3.99,4.03,1052,0.986,7151711.8
ID,21:10,0.06,1.88,1.81,773,1.367,5552166.7
ID,21:20,-0.07,1.75,1.82,743,1.44,5340010.0
ID,21:30,-0.68,0.92,1.6,530,1.52,4907289.8
ID,21:40,-1.57,2.34,3.91,1018,1.415,5760872.3
ID,21:50,-1.12,1.16,2.28,564,1.208,6044334.2
ID,22:00,-1.68,0.65,2.34,473,1.143,6241027.9
ID,22:10,-2.79,1.9,4.69,737,1.638,4915104.6
ID,22:20,0.28,1.24,0.96,358,1.352,6509690.5
ID,22:30,-0.15,0.55,0.7,299,1.176,6779319.4
ID,22:40,-0.15,0.58,0.72,204,1.062,7428471.7
ID,22:50,0.26,0.85,0.6,230,1.169,6988516.2
ID,23:00,-1.87,1.18,3.05,693,1.231,6032209.8
ID,23:10,0.16,1.15,0.99,416,1.311,5653430.7
ID,23:20,0.02,0.7,0.68,298,1.021,6116304.1
ID,23:30,-0.27,0.59,0.86,339,1.119,5527343.3
ID,23:40,-0.33,0.68,1.0,345,1.122,5619964.6
ID,23:50,-0.14,0.47,0.61,288,1.216,4780215.5
