시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-27 08:48:32,IRYS,5386843.398,7147787.5208,1.3269,1133121.289,3468469.352,43.9,43.8,0.2283
2026-05-27 08:49:32,IRYS,5617558.7665,6940426.797,1.2355,1305186.1738,2860933.2249,44,43.9,0.2278
2026-05-27 08:50:32,IRYS,5404786.0162,7183348.3227,1.3291,1149344.9071,3504266.0029,43.9,43.8,0.2283
2026-05-27 08:51:32,IRYS,5608807.4907,6767281.3265,1.2065,1163174.7928,3261375.4344,43.8,43.7,0.2288
2026-05-27 08:52:32,IRYS,5628280.5481,6949008.2129,1.2347,1183422.8502,3443106.0803,43.8,43.7,0.2288
2026-05-27 08:53:32,IRYS,5589003.5538,6797292.4748,1.2162,1144612.8559,3291386.5827,43.8,43.7,0.2288
2026-05-27 08:54:32,IRYS,5765106.2505,6682218.5178,1.1591,1210212.3726,3176312.6257,43.8,43.7,0.2288
2026-05-27 08:55:32,IRYS,5752530.1028,6487888.7725,1.1278,1197636.2249,2982209.6378,43.8,43.7,0.2288
2026-05-27 08:56:32,IRYS,5827013.9222,6482377.8052,1.1125,1272120.0443,2976698.6704,43.8,43.7,0.2288
2026-05-27 08:57:32,IRYS,5818091.4171,6430772.2235,1.1053,1257528.6049,2925004.1343,43.8,43.7,0.2288
2026-05-27 08:58:32,IRYS,5773436.489,6521498.9128,1.1296,1390478.0358,3015734.5832,43.9,43.7,0.4577
2026-05-27 08:59:32,IRYS,5763217.6732,6779992.018,1.1764,1380726.22,3018888.5463,43.9,43.6,0.6881
2026-05-27 09:00:32,IRYS,6463648.0931,6673877.0775,1.0325,1531923.4602,2940743.5479,43.7,43.6,0.2294
2026-05-27 09:01:32,IRYS,6202513.1984,6339950.9986,1.0222,1255077.376,2894700.1797,43.8,43.7,0.2288
2026-05-27 09:02:32,IRYS,5960677.1462,6250630.8353,1.0486,1202277.5548,2858741.9641,43.9,43.8,0.2283
2026-05-27 09:03:32,IRYS,6105524.115,6158906.6199,1.0087,1269635.6195,2501061.3596,44,43.9,0.2278
2026-05-27 09:04:32,IRYS,6461459.0614,5944031.5596,0.9199,1463151.3813,2679819.6766,43.9,43.8,0.2283
2026-05-27 09:05:32,IRYS,6820451.1562,5757452.9552,0.8441,1618818.3596,2596676.7499,43.8,43.7,0.2288
2026-05-27 09:06:32,IRYS,6721382.7335,6229938.7597,0.9269,1316766.6556,2734306.9501,43.7,43.6,0.2294
2026-05-27 09:07:32,IRYS,6752410.7787,6963525.2546,1.0313,1542635.0738,3555902.5438,43.9,43.8,0.2283
2026-05-27 09:08:32,IRYS,6243993.9709,6476918.7025,1.0373,1050573.7704,3116001.9883,43.9,43.8,0.2283
2026-05-27 09:09:32,IRYS,6184063.2511,6681978.4395,1.0805,1058962.2046,3025455.6238,44,43.9,0.2278
2026-05-27 09:10:32,IRYS,7063657.0459,6299665.2644,0.8918,1816671.3614,2081206.2187,44.2,44.1,0.2268
2026-05-27 09:11:32,IRYS,6880531.9518,6135526.7188,0.8917,1650366.2113,2055330.043,44.1,44,0.2273
2026-05-27 09:12:32,IRYS,6277029.0407,5929180.9517,0.9446,1161542.5942,2590532.9983,44,43.9,0.2278
2026-05-27 09:13:32,IRYS,7607912.3722,5892324.0513,0.7745,1691310.2143,1812340.6942,44.1,44,0.2273
2026-05-27 09:14:32,IRYS,8646427.7839,5904896.7952,0.6829,2048026.3039,1724641.9523,44.4,44.2,0.4525
2026-05-27 09:15:32,IRYS,8152774.792,5682242.8031,0.697,1816738.0899,1572630.1271,44.2,44.1,0.2268
2026-05-27 09:16:32,IRYS,8152332.7327,5797075.603,0.7111,1854214.8166,1682977.4691,44.2,44.1,0.2268
2026-05-27 09:17:32,IRYS,8045069.9591,5499975.0925,0.6836,1787602.6843,1655263.5861,44.1,44,0.2273
2026-05-27 09:18:32,IRYS,7750796.2651,5446565.3782,0.7027,978911.6428,2634071.8686,43.9,43.8,0.2283
2026-05-27 09:19:32,IRYS,7892708.2061,6201057.5497,0.7857,1812305.9285,2228544.9677,44.1,44,0.2273
2026-05-27 09:20:32,IRYS,7778774.9959,5903273.455,0.7589,1293119.7908,2702744.5278,44,43.9,0.2278
2026-05-27 09:21:32,IRYS,7549403.7982,5648606.8409,0.7482,1492462.9178,1792213.7372,44.1,44,0.2273
2026-05-27 09:22:32,IRYS,7678565.6172,5667543.0077,0.7381,1142335.3492,2468169.3619,44,43.9,0.2278
2026-05-27 09:23:32,IRYS,7806209.4018,5666823.5115,0.7259,1258188.6971,2793381.3938,43.8,43.7,0.2288
2026-05-27 09:24:32,IRYS,7831447.8643,6200006.108,0.7917,1414122.1294,2721243.1903,43.8,43.6,0.4587
2026-05-27 09:25:32,IRYS,7624967.9321,6115538.3203,0.802,1367543.5055,2636771.6256,43.7,43.6,0.2294
2026-05-27 09:26:32,IRYS,7415298.7793,5881084.8495,0.7931,1188915.1253,2878555.7243,43.8,43.7,0.2288
2026-05-27 09:27:32,IRYS,7558858.3716,6095711.5668,0.8064,1098206.3992,2941612.1473,43.9,43.8,0.2283
2026-05-27 09:28:32,IRYS,7731399.2917,5926400.9124,0.7665,1188732.044,2341778.8861,43.6,43.5,0.2299
2026-05-27 09:29:32,IRYS,7536966.5373,5719722.619,0.7589,1354284.055,2589832.215,43.8,43.7,0.2288
2026-05-27 09:30:32,IRYS,7540538.3558,5553203.0407,0.7364,1357855.8736,2418661.4739,43.8,43.7,0.2288
2026-05-27 09:31:32,IRYS,6977592.6244,5746806.4187,0.8236,593388.9212,2612268.6115,43.9,43.7,0.4577
2026-05-27 09:32:32,IRYS,7317830.3979,6018789.9637,0.8225,983407.8245,2474667.2783,44,43.9,0.2278
2026-05-27 09:33:32,IRYS,7189752.4791,6068025.1137,0.844,836262.1275,2547050.5764,44,43.9,0.2278
2026-05-27 09:34:32,IRYS,7172231.0718,5710326.7979,0.7962,612164.2783,2447706.981,43.9,43.8,0.2283
2026-05-27 09:35:32,IRYS,7326023.337,5793350.6936,0.7908,756815.7637,2530726.5349,43.9,43.8,0.2283
2026-05-27 09:36:32,IRYS,7441172.9215,5668355.1863,0.7618,896825.5151,2429831.1554,44,43.8,0.4566
2026-05-27 09:37:32,IRYS,7713845.5545,5451684.6488,0.7067,1497423.133,1676780.1022,44.1,44,0.2273
2026-05-27 09:38:32,IRYS,7726600.1016,5457848.8107,0.7064,1510177.6801,1682251.9359,44.1,44,0.2273
2026-05-27 09:39:32,IRYS,7816136.6868,5091569.4405,0.6514,1265280.2803,1722269.7407,44,43.9,0.2278
2026-05-27 09:40:32,IRYS,7499024.1673,5475459.4866,0.7302,924892.5286,2106159.7869,44,43.9,0.2278
2026-05-27 09:41:32,IRYS,7462734.9034,5570634.3835,0.7465,888603.2647,2201334.6837,44,43.9,0.2278
2026-05-27 09:42:32,IRYS,7625003.0845,5506847.6437,0.7222,1431543.9802,1731050.1642,44.1,44,0.2273
2026-05-27 09:43:32,IRYS,7956500.9121,5255715.3561,0.6606,1763041.8078,1797352.3582,44.1,44,0.2273
2026-05-27 09:44:32,IRYS,7980496.2447,5397430.7766,0.6763,1787037.1403,1940634.3147,44.1,44,0.2273
2026-05-27 09:45:32,IRYS,8126466.3556,5203633.534,0.6403,1933007.2513,1747991.6803,44.1,44,0.2273
2026-05-27 09:46:32,IRYS,8371503.1735,5140499.3434,0.614,1956674.4338,2032753.1977,44,43.8,0.4566
2026-05-27 09:47:32,IRYS,8150524.5564,5061144.139,0.621,1631081.7174,2062946.4836,44,43.9,0.2278
2026-05-27 09:48:32,IRYS,8203834.5709,5083052.9339,0.6196,1928582.8337,1679511.0828,44.1,44,0.2273
2026-05-27 09:49:32,IRYS,8165309.348,5180580.0754,0.6345,1645712.509,2182382.4199,44,43.9,0.2278
2026-05-27 09:50:32,IRYS,8123319.1587,5159714.8019,0.6352,1813360.2347,1583964.9004,44.2,44.1,0.2268
2026-05-27 09:51:32,IRYS,8064391.3694,5436629.1406,0.6742,1816169.7728,1886453.0931,44.2,44.1,0.2268
2026-05-27 09:52:32,IRYS,8788184.9017,5391542.9994,0.6135,1850668.2037,1564560.9794,44.3,44.2,0.2262
2026-05-27 09:53:32,IRYS,8839639.5886,5366717.6584,0.6071,1981201.428,1428351.5952,44.4,44.3,0.2257
2026-05-27 09:54:32,IRYS,8715708.3768,5171596.4209,0.5934,1857270.2162,1356913.9187,44.4,44.3,0.2257
2026-05-27 09:55:32,IRYS,8817047.1142,5284939.317,0.5994,1958608.9536,1470767.2512,44.4,44.3,0.2257
2026-05-27 09:56:32,IRYS,8959066.3134,5495227.9143,0.6134,1877991.6167,1613988.5183,44.5,44.4,0.2252
2026-05-27 09:57:32,IRYS,8785885.4573,5239707.6628,0.5964,1949507.769,1420060.8243,44.5,44.4,0.2252
2026-05-27 09:58:32,IRYS,8612550.6245,4892886.3768,0.5681,2065406.4426,1256997.7573,44.4,44.3,0.2257
2026-05-27 09:59:32,IRYS,8555272.0045,5029310.4261,0.5879,2008127.8226,1419263.7899,44.4,44.3,0.2257
2026-05-27 10:00:32,IRYS,8590854.8328,5092945.5619,0.5928,2043710.6509,1482902.5828,44.4,44.3,0.2257
2026-05-27 10:01:32,IRYS,9122705.551,5224679.9855,0.5727,2376448.9959,1612289.9973,44.5,44.3,0.4515
2026-05-27 10:02:32,IRYS,9099075.2249,4870752.6775,0.5353,2376217.9021,1185274.1981,44.5,44.4,0.2252
2026-05-27 10:03:32,IRYS,8972695.0663,5083767.8061,0.5666,2328633.9355,1398289.3267,44.5,44.4,0.2252
2026-05-27 10:04:32,IRYS,8943500.7834,5004036.3408,0.5595,2319122.8463,1585290.1708,44.5,44.4,0.2252
2026-05-27 10:05:32,IRYS,8843773.4719,4871043.9982,0.5508,2215767.9068,1519354.1579,44.6,44.4,0.4505
2026-05-27 10:06:32,IRYS,8560706.3177,4972396.259,0.5808,1932691.7526,1489795.4022,44.6,44.5,0.2247
2026-05-27 10:07:32,IRYS,8730121.0573,4619373.8261,0.5291,1903600.343,1393453.4654,44.7,44.6,0.2242
2026-05-27 10:08:32,IRYS,8756682.9664,4549523.0168,0.5195,1884519.8906,1327731.9478,44.7,44.6,0.2242
2026-05-27 10:09:32,IRYS,8788522.2578,4895533.6611,0.557,1786019.9267,1374649.2401,44.7,44.6,0.2242
2026-05-27 10:10:32,IRYS,9543132.5332,4798873.2104,0.5029,2421556.4136,1397351.4018,44.8,44.7,0.2237
2026-05-27 10:11:32,IRYS,9075170.719,4672394.1947,0.5149,2140906.07,1442468.201,44.7,44.6,0.2242
2026-05-27 10:12:32,IRYS,9103268.8269,4439054.0609,0.4876,2285303.2181,1174005.4458,44.7,44.6,0.2242
2026-05-27 10:13:32,IRYS,8897707.6628,4746504.9929,0.5335,2079661.0539,1320461.821,44.7,44.6,0.2242
2026-05-27 10:14:32,IRYS,9430577.9911,4518547.7779,0.4791,2551387.8608,1244863.079,44.7,44.6,0.2242
2026-05-27 10:15:32,IRYS,8667096.5716,4570877.2147,0.5274,1577903.6285,1267022.9831,44.5,44.4,0.2252
2026-05-27 10:16:32,IRYS,8224272.0606,4839476.9227,0.5884,987190.2685,1446380.7505,44.3,44.2,0.2262
2026-05-27 10:17:32,IRYS,8317908.6233,5477361.1578,0.6585,1081862.8532,1604098.9026,44.3,44.2,0.2262
2026-05-27 10:18:32,IRYS,8581122.5524,5551930.4452,0.647,1520755.5711,1321295.5055,44.4,44.3,0.2257
2026-05-27 10:19:32,IRYS,8567365.0207,5323206.048,0.6213,1506998.0393,1089494.2339,44.4,44.3,0.2257
2026-05-27 10:20:32,IRYS,8254754.18,5445521.6347,0.6597,1032586.0369,1540463.5319,44.3,44.2,0.2262
2026-05-27 10:21:32,IRYS,8446560.1504,5553094.7517,0.6574,1529086.4005,1308870.0225,44.4,44.3,0.2257
2026-05-27 10:22:32,IRYS,8529083.1282,6750096.0254,0.7914,2168337.8548,3113851.3989,44.6,44.5,0.2247
2026-05-27 10:23:32,IRYS,8917842.564,4806558.4184,0.539,2320693.6583,1085214.7099,44.7,44.6,0.2242
2026-05-27 10:24:32,IRYS,8759723.9978,4877769.0001,0.5568,2398978.7243,1152438.7495,44.6,44.5,0.2247
2026-05-27 10:25:32,IRYS,9024143.132,4767765.3958,0.5283,1995231.2719,1124064.043,44.5,44.4,0.2252
2026-05-27 10:26:32,IRYS,8870259.829,4555574.1182,0.5136,1887590.3303,978275.3668,44.5,44.4,0.2252
2026-05-27 10:27:32,IRYS,8881817.6585,4003522.6293,0.4508,2081569.3433,1071378.1938,44.5,44.4,0.2252
2026-05-27 10:28:32,IRYS,8455176.9971,3847083.8889,0.455,1552751.39,1159455.673,44.4,44.3,0.2257
2026-05-27 10:29:32,IRYS,8597623.6985,3917184.2452,0.4556,1647004.1539,1198800.8599,44.3,44.2,0.2262
2026-05-27 10:30:32,IRYS,8840593.7341,4037181.0927,0.4567,2077426.045,1225436.966,44.4,44.3,0.2257
2026-05-27 10:31:32,IRYS,9062840.7603,4163498.3631,0.4594,1919933.832,1246539.1107,44.4,44.3,0.2257
2026-05-27 10:32:32,IRYS,9379723.4527,3992867.7352,0.4257,2722138.1027,1129614.3852,44.6,44.5,0.2247
2026-05-27 10:33:32,IRYS,9149654.8168,4364953.2953,0.4771,2276114.2208,1643977.968,44.7,44.6,0.2242
2026-05-27 10:34:32,IRYS,9610398.2595,4189240.8995,0.4359,2667419.0403,1454412.7856,44.6,44.5,0.2247
2026-05-27 10:35:32,IRYS,9173887.3025,4339836.4573,0.4731,2664267.3606,1641987.789,44.7,44.6,0.2242
2026-05-27 10:36:32,IRYS,9045945.3263,4348450.6848,0.4807,2363318.0337,1673738.1977,44.7,44.6,0.2242
2026-05-27 10:37:32,IRYS,8564389.0097,4083107.4785,0.4768,2185821.1892,1438860.8875,44.7,44.6,0.2242
2026-05-27 10:38:32,IRYS,8579149.3236,3952774.2562,0.4607,2200581.5031,1308527.6652,44.7,44.6,0.2242
2026-05-27 10:39:32,IRYS,8734211.168,4243513.262,0.4858,2412008.6166,1368539.9435,44.7,44.6,0.2242
2026-05-27 10:40:32,IRYS,8706916.7246,4159362.5194,0.4777,2803260.1697,1219598.1259,44.6,44.5,0.2247
2026-05-27 10:41:32,IRYS,8965175.0621,4018937.4462,0.4483,2817870.5213,1079180.8476,44.6,44.5,0.2247
2026-05-27 10:42:32,IRYS,9028693.552,4145706.5071,0.4592,2881389.0113,1200571.9842,44.6,44.5,0.2247
2026-05-27 10:43:32,IRYS,8525497.8354,4328034.5871,0.5077,2385404.6511,1396079.5263,44.7,44.6,0.2242
2026-05-27 10:44:32,IRYS,8512622.0878,4476794.0039,0.5259,2372528.9036,1544838.9431,44.7,44.6,0.2242
2026-05-27 10:45:32,IRYS,8640642.738,4421075.7394,0.5117,2500549.5537,1475944.8405,44.7,44.5,0.4494
2026-05-27 10:46:32,IRYS,8391884.1765,4434759.4019,0.5285,2359421.9887,1349927.9895,44.6,44.5,0.2247
2026-05-27 10:47:32,IRYS,9272691.8974,4468672.0604,0.4819,2215888.0705,1379643.2743,44.7,44.5,0.4494
2026-05-27 10:48:32,IRYS,9255092.2751,4096825.5425,0.4427,2196197.4482,1639105.7439,44.7,44.6,0.2242
2026-05-27 10:49:32,IRYS,9796755.9587,4599575.2656,0.4695,2442491.6351,1771222.5859,44.8,44.6,0.4484
2026-05-27 10:50:32,IRYS,9263450.9829,4393816.0528,0.4743,2314105.7013,1581668.3063,44.7,44.6,0.2242
2026-05-27 10:51:32,IRYS,9485651.3789,4232628.5689,0.4462,2536330.0972,1408896.4921,44.7,44.5,0.4494
2026-05-27 10:52:32,IRYS,9548473.5689,3977741.129,0.4166,2489339.8702,1154005.4283,44.6,44.5,0.2247
2026-05-27 10:53:32,IRYS,9512662.7368,4204283.3224,0.442,2479336.2069,1380547.6217,44.6,44.5,0.2247
2026-05-27 10:54:32,IRYS,9624280.6125,3913008.0749,0.4066,2526510.8781,1470545.3359,44.6,44.5,0.2247
2026-05-27 10:55:32,IRYS,9637282.2087,3756350.2519,0.3898,2539512.4744,1388483.783,44.6,44.5,0.2247
2026-05-27 10:56:32,IRYS,9830952.8721,3973638.1859,0.4042,2564335.6715,1547423.2114,44.7,44.6,0.2242
2026-05-27 10:57:32,IRYS,9972603.6128,4234465.7043,0.4246,2705986.4121,1811655.8451,44.7,44.6,0.2242
2026-05-27 10:58:32,IRYS,10108766.7354,4118070.4552,0.4074,3011205.0011,1689050.5662,44.6,44.5,0.2247
2026-05-27 10:59:32,IRYS,9793903.5032,3874301.5451,0.3956,2163946.8705,1342138.9261,44.5,44.4,0.2252
2026-05-27 11:00:32,IRYS,9516629.1268,3636201.0999,0.3821,2547588.0708,1139401.9073,44.6,44.5,0.2247
2026-05-27 11:01:32,IRYS,9732797.9518,3926739.4322,0.4035,2664677.3785,1329385.2087,44.6,44.5,0.2247
2026-05-27 11:02:32,IRYS,9854346.3968,3939724.0346,0.3998,2124259.0943,1206759.1847,44.5,44.4,0.2252
2026-05-27 11:03:33,IRYS,10051821.7617,3851014.5376,0.3831,2322780.4592,1127574.9248,44.5,44.4,0.2252
2026-05-27 11:04:33,IRYS,9298493.0334,3855154.5759,0.4146,1442873.8334,1429176.6215,44.3,44.2,0.2262
2026-05-27 11:05:33,IRYS,9542092.5189,3835088.7557,0.4019,1916586.8671,1211217.9166,44.4,44.3,0.2257
2026-05-27 11:06:33,IRYS,9569452.9573,4212763.7701,0.4402,1944369.3056,1593407.6038,44.4,44.3,0.2257
2026-05-27 11:07:33,IRYS,9783352.0077,4215654.9316,0.4309,2158268.3559,1595835.9901,44.4,44.3,0.2257
2026-05-27 11:08:33,IRYS,9686730.489,3976374.5042,0.4105,2062078.8372,1356555.5628,44.4,44.3,0.2257
2026-05-27 11:09:33,IRYS,9554237.3167,3968596.3778,0.4154,1824060.1667,1410293.0791,44.3,44.2,0.2262
2026-05-27 11:10:33,IRYS,8638168.0171,3820615.0393,0.4423,1401430.1574,1286607.031,44.1,44,0.2273
2026-05-27 11:11:33,IRYS,9004168.8743,4254120.4299,0.4725,1743445.1508,1627614.617,44.2,44.1,0.2268
2026-05-27 11:12:33,IRYS,9323579.0956,4431140.3196,0.4753,1842580.3684,1933410.8333,44.3,44.1,0.4535
2026-05-27 11:13:33,IRYS,9359228.641,4403405.5222,0.4705,2011530.0504,1844987.2579,44.3,44.2,0.2262
2026-05-27 11:14:33,IRYS,8879426.5875,4451408.5952,0.5013,1691163.9905,1953675.4181,44.2,44.1,0.2268
2026-05-27 11:15:33,IRYS,8886928.0052,4370123.6617,0.4917,1698665.4082,1864362.9618,44.2,44.1,0.2268
2026-05-27 11:16:33,IRYS,8944785.658,4450557.5919,0.4976,1756182.1519,1875989.5524,44.2,44.1,0.2268
2026-05-27 11:17:33,IRYS,8620480.3851,3998427.976,0.4638,1801594.2752,1401559.1279,44.1,44,0.2273
2026-05-27 11:18:33,IRYS,8636400.0159,3897238.4418,0.4513,1818393.9059,1300369.5936,44.1,44,0.2273
2026-05-27 11:19:33,IRYS,7390939.1523,4182575.2179,0.5659,1576935.9951,1646323.3988,44,43.9,0.2278
2026-05-27 11:20:33,IRYS,7307218.3764,4319118.6161,0.5911,1391679.6269,1500160.8905,43.9,43.8,0.2283
2026-05-27 11:21:33,IRYS,7334501.4751,4088020.3011,0.5574,1491423.9777,1280990.1929,44,43.8,0.4566
2026-05-27 11:22:33,IRYS,6933276.9105,4472019.2915,0.645,1245099.5641,1526110.7728,43.9,43.8,0.2283
2026-05-27 11:23:33,IRYS,6986732.9833,4479424.6227,0.6411,1422314.7359,1622219.9304,44,43.9,0.2278
2026-05-27 11:24:33,IRYS,8241235.7772,4918089.965,0.5968,1855660.8039,2160418.6489,44.1,44,0.2273
2026-05-27 11:25:33,IRYS,8377072.0476,4926624.4468,0.5881,1646049.8825,2043450.563,44.2,44.1,0.2268
2026-05-27 11:26:33,IRYS,8384779.9365,4965533.9327,0.5922,1638641.2945,2222741.4538,44.2,44.1,0.2268
2026-05-27 11:27:33,IRYS,8482917.7377,4786931.1952,0.5643,1562030.6186,2071101.6523,44.3,44.2,0.2262
2026-05-27 11:28:33,IRYS,8818846.7346,4687424.8502,0.5315,2120018.3312,1918180.6707,44.4,44.3,0.2257
2026-05-27 11:29:33,IRYS,8995057.4721,4785670.2788,0.532,2296229.0688,1968206.2755,44.4,44.3,0.2257
2026-05-27 11:30:33,IRYS,9327832.437,4679550.8894,0.5017,2372414.2253,1315892.8697,44.5,44.4,0.2252
2026-05-27 11:31:33,IRYS,9018747.6026,4724982.8587,0.5239,2316567.1842,1883197.618,44.4,44.3,0.2257
2026-05-27 11:32:33,IRYS,9147049.0336,4690811.3126,0.5128,2445887.6152,1849026.0719,44.4,44.3,0.2257
2026-05-27 11:33:33,IRYS,9126085.2913,4714999.4562,0.5167,2425355.873,1895888.7002,44.4,44.3,0.2257
2026-05-27 11:34:33,IRYS,9091061.9358,4784057.5615,0.5262,2390332.5174,2026625.9431,44.4,44.3,0.2257
2026-05-27 11:35:33,IRYS,9509590.9918,5026402.337,0.5286,2680283.2716,1542155.0208,44.5,44.4,0.2252
2026-05-27 11:36:33,IRYS,9255560.6248,5080433.8788,0.5489,2481378.7128,1666673.608,44.6,44.5,0.2247
2026-05-27 11:37:33,IRYS,9365544.6215,5223503.1812,0.5577,2601769.3318,1917128.1416,44.6,44.5,0.2247
2026-05-27 11:38:33,IRYS,9713978.4531,4932648.7114,0.5078,2853205.1729,1675531.4148,44.5,44.4,0.2252
2026-05-27 11:39:33,IRYS,9575019.1567,4633694.3557,0.4839,2810900.867,1318291.4685,44.6,44.5,0.2247
2026-05-27 11:40:33,IRYS,9597604.1952,4940443.1207,0.5148,2833659.9056,1618222.0517,44.6,44.5,0.2247
2026-05-27 11:41:33,IRYS,9490325.2947,5020088.9183,0.529,2629726.0145,1778327.3392,44.5,44.4,0.2252
2026-05-27 11:42:33,IRYS,9528408.0404,4877021.2829,0.5118,2657355.6169,1660366.7393,44.5,44.4,0.2252
2026-05-27 11:43:33,IRYS,9513036.808,4990403.504,0.5246,2673479.2686,1770183.8265,44.6,44.5,0.2247
2026-05-27 11:44:33,IRYS,9593035.112,5007482.7974,0.522,2753075.5725,1789792.0501,44.6,44.5,0.2247
2026-05-27 11:45:33,IRYS,9724769.8039,4885017.245,0.5023,2756037.6286,1667326.4977,44.6,44.5,0.2247
2026-05-27 11:46:33,IRYS,9656407.5349,4868253.0332,0.5041,2666633.6189,1715666.0582,44.5,44.4,0.2252
2026-05-27 11:47:33,IRYS,9744588.2694,4812688.1281,0.4939,2785981.7183,1660106.8878,44.6,44.4,0.4505
2026-05-27 11:48:33,IRYS,9888382.1382,4750310.0446,0.4804,2765074.8837,1597725.1638,44.5,44.4,0.2252
2026-05-27 11:49:33,IRYS,9738649.447,4741692.2405,0.4869,2711059.7601,1589107.3597,44.5,44.4,0.2252
2026-05-27 11:50:33,IRYS,9807389.9158,4829766.9281,0.4925,2705863.9743,1677182.0473,44.5,44.4,0.2252
2026-05-27 11:51:33,IRYS,9802505.0875,4834814.1644,0.4932,2703473.2984,1682232.9241,44.5,44.4,0.2252
2026-05-27 11:52:33,IRYS,9980915.5759,4831563.0144,0.4841,2891127.3809,1678978.1336,44.5,44.4,0.2252
2026-05-27 11:53:33,IRYS,9886722.7384,4745685.2882,0.48,2686401.3916,1527996.6351,44.6,44.5,0.2247
2026-05-27 11:54:33,IRYS,9954653.8434,4743948.7765,0.4766,2905066.711,1560136.5315,44.6,44.4,0.4505
2026-05-27 11:55:33,IRYS,10008396.7875,4752667.8101,0.4749,2958809.6551,1568859.2057,44.6,44.4,0.4505
2026-05-27 11:56:33,IRYS,10007304.5234,4711563.2869,0.4708,2950267.0539,1525060.092,44.5,44.4,0.2252
2026-05-27 11:57:33,IRYS,10048924.2707,4703164.2598,0.468,2992074.8011,1516661.065,44.5,44.4,0.2252
2026-05-27 11:58:33,IRYS,10212748.4082,4586631.6308,0.4491,3178370.8487,1270900.2193,44.5,44.4,0.2252
2026-05-27 11:59:33,IRYS,9614570.0398,4609716.4236,0.4795,2569142.4385,1861469.7691,44.4,44.3,0.2257
2026-05-27 12:00:33,IRYS,9443461.1759,4711790.2393,0.4989,1577857.4446,2158407.9368,44.3,44.2,0.2262
2026-05-27 12:01:33,IRYS,9536749.3767,4634717.4218,0.486,2492076.7753,1857289.9555,44.4,44.3,0.2257
2026-05-27 12:02:33,IRYS,9304032.5924,4629461.2162,0.4976,1681158.2091,2046898.1018,44.3,44.2,0.2262
2026-05-27 12:03:33,IRYS,8850464.8143,4612458.3302,0.5212,1456404.9953,2163275.5293,44.2,44.1,0.2268
2026-05-27 12:04:33,IRYS,8717178.912,4901335.9517,0.5623,1322665.5783,2453512.5748,44.2,44.1,0.2268
2026-05-27 12:05:33,IRYS,8748779.7739,4770009.3713,0.5452,1354039.5051,2321902.2679,44.2,44.1,0.2268
2026-05-27 12:06:33,IRYS,8739296.058,4776408.0882,0.5465,1473941.425,2233520.7717,44.2,44.1,0.2268
2026-05-27 12:07:33,IRYS,8405628.0788,4753247.3078,0.5655,1241548.3535,2275373.5803,44.1,44,0.2273
2026-05-27 12:08:33,IRYS,8450298.5115,4720098.1553,0.5586,1286973.7861,2242224.4277,44.1,44,0.2273
2026-05-27 12:09:33,IRYS,8421089.3618,4815340.6798,0.5718,1258051.6364,2320536.6878,44.1,44,0.2273
2026-05-27 12:10:33,IRYS,8711098.3058,4965181.4918,0.57,1445825.6729,2261082.0491,44.2,44.1,0.2268
2026-05-27 12:11:33,IRYS,9077452.5056,5173164.9676,0.5699,1645683.2525,2691471.0689,44.3,44.1,0.4535
2026-05-27 12:12:33,IRYS,8602817.1264,4756402.9598,0.5529,1336353.6366,2274705.3704,44.2,44.1,0.2268
2026-05-27 12:13:33,IRYS,8675699.3906,4988568.7975,0.575,1409583.9008,2506871.208,44.2,44.1,0.2268
2026-05-27 12:14:33,IRYS,9097834.6978,4861366.2131,0.5343,1719770.9117,2246509.7897,44.3,44.2,0.2262
2026-05-27 12:15:33,IRYS,8789991.9373,4977654.1504,0.5663,1585374.0086,2496178.0405,44.2,44.1,0.2268
2026-05-27 12:16:33,IRYS,8753206.8127,4980959.1809,0.569,1601010.3892,2233357.6869,44.2,44.1,0.2268
2026-05-27 12:17:33,IRYS,8752735.2502,4985365.057,0.5696,1600770.8267,2134526.3322,44.2,44.1,0.2268
2026-05-27 12:18:33,IRYS,8768437.1039,4768930.8452,0.5439,1616472.6804,1922051.4207,44.2,44.1,0.2268
2026-05-27 12:19:33,IRYS,9103808.3918,4816325.9679,0.529,1760653.205,1836066.2299,44.3,44.2,0.2262
2026-05-27 12:20:33,IRYS,9094898.1394,4892041.3683,0.5379,1755218.1744,1912020.8647,44.3,44.2,0.2262
2026-05-27 12:21:33,IRYS,9100951.1605,4957014.5368,0.5447,1761271.1954,1953845.8851,44.3,44.2,0.2262
2026-05-27 12:22:33,IRYS,8147915.5678,4943188.5614,0.6067,1629056.8478,1940019.9096,44.3,44.2,0.2262
2026-05-27 12:23:33,IRYS,8779838.4982,4918790.7177,0.5602,2309181.2265,1929730.6389,44.5,44.3,0.4515
2026-05-27 12:24:33,IRYS,8620814.9444,4736209.7024,0.5494,2149560.6728,1294439.1007,44.5,44.4,0.2252
2026-05-27 12:25:33,IRYS,8153211.2785,4999441.04,0.6132,1716637.4649,2147851.7603,44.4,44.3,0.2257
2026-05-27 12:26:33,IRYS,8610362.9801,5110471.5379,0.5935,2138988.5932,1703974.6769,44.5,44.4,0.2252
2026-05-27 12:27:33,IRYS,8688564.8289,5268286.7328,0.6063,2216467.3722,1861789.8719,44.5,44.4,0.2252
