종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
ONDO,21:40,-0.96,0.57,1.53,205,1.043,2531275.3
ONDO,21:50,-0.73,0.61,1.34,183,0.903,2682896.9
ONDO,22:00,-0.08,0.62,0.7,81,1.05,2543572.4
ONDO,22:10,0.24,0.33,0.09,59,1.112,2500187.8
ONDO,22:20,-1.31,0.83,2.14,200,0.959,2650479.2
ONDO,22:30,1.24,1.38,0.14,104,0.928,2563480.8
ONDO,22:40,5.63,6.82,1.2,342,0.796,2549021.6
ONDO,22:50,1.61,5.51,3.9,413,0.667,2754000.4
ONDO,23:00,2.02,2.98,0.97,196,0.576,2951734.2
ONDO,23:10,-2.91,0.47,3.38,205,0.993,2506209.2
ONDO,23:20,0.67,2.61,1.94,153,1.002,2583902.2
ONDO,23:30,-0.41,0.35,0.76,111,0.953,2694740.1
ONDO,23:40,-0.09,0.3,0.39,63,0.916,2662995.7
ONDO,23:50,0.9,1.59,0.69,132,1.037,2516785.6
ID,00:00,-0.16,1.02,1.18,300,0.969,5788339.7
ID,00:10,-1.03,0.67,1.69,253,1.013,5264328.2
ID,00:20,-0.21,0.95,1.16,231,1.067,4363358.2
ID,00:30,0.05,0.38,0.34,110,0.887,4760660.6
ID,00:40,-1.06,0.92,1.98,364,1.033,3737201.3
ID,00:50,-0.04,0.44,0.48,157,1.084,3627598.9
ID,01:00,-0.16,0.13,0.29,90,0.951,3850908.0
ID,01:10,0.54,1.1,0.56,195,0.977,5141770.2
ID,01:20,-0.08,0.37,0.45,110,1.25,4049743.7
ID,01:30,-0.31,0.06,0.37,61,1.429,3735427.0
ID,01:40,-0.42,0.14,0.56,70,1.568,3324338.3
ID,01:50,-0.05,0.18,0.23,53,1.58,3462507.9
ID,02:00,-0.01,0.2,0.21,70,1.215,3804509.3
ID,02:10,-0.15,0.2,0.35,46,0.78,6057073.8
ID,02:20,-0.08,0.07,0.15,36,0.636,7079377.2
ID,02:30,-0.18,0.08,0.25,45,0.622,7740851.6
ID,02:40,0.13,0.37,0.25,78,0.649,7700023.0
ID,02:50,-0.0,0.05,0.06,40,0.593,8072112.3
ID,03:00,0.11,0.21,0.1,49,0.504,7999525.5
ID,03:10,-0.11,0.11,0.22,43,0.445,7756140.5
ID,03:20,0.01,0.03,0.02,11,0.511,7600759.6
ID,03:30,0.0,0.09,0.09,38,0.49,7938668.8
ID,03:40,0.26,0.31,0.05,43,0.439,8965995.7
ID,03:50,0.07,0.2,0.13,34,0.473,8780771.5
ID,04:00,-0.03,0.06,0.09,36,0.412,8788632.3
ID,04:10,-0.15,0.03,0.19,30,0.425,8033118.6
ID,04:20,0.0,0.04,0.04,23,0.452,7598322.9
ID,04:30,-0.04,0.07,0.11,24,0.448,7600035.3
ID,04:40,-0.08,0.3,0.39,101,0.489,7542245.8
ID,04:50,-0.05,0.08,0.13,29,0.471,7637042.3
ID,05:00,-0.23,0.28,0.51,109,0.594,6153594.3
ID,05:10,-0.08,0.17,0.24,56,0.671,5937191.0
ID,05:20,-0.03,0.16,0.19,41,0.641,5980595.4
ID,05:30,-0.01,0.15,0.16,46,0.842,5503231.5
ID,05:40,0.08,0.21,0.13,37,0.906,5353438.1
ID,05:50,-0.11,0.2,0.3,78,0.73,5231516.2
ID,06:00,-0.47,0.27,0.74,141,0.828,5068774.9
ID,06:10,-0.4,0.59,0.99,212,0.823,5046359.5
ID,06:20,-0.23,0.1,0.34,53,2.056,2882487.6
ID,06:30,-0.0,0.07,0.07,38,1.314,4718899.5
ID,06:40,-0.01,0.24,0.24,84,0.793,4847755.1
ID,06:50,-0.57,0.16,0.73,119,2.26,2185488.3
ID,07:00,0.02,0.19,0.17,58,2.36,2231862.4
ID,07:10,-0.45,0.25,0.7,139,2.089,1931215.0
ID,07:20,0.25,0.64,0.4,122,2.706,1997690.1
ID,07:30,0.05,0.15,0.1,39,3.467,1695609.8
ID,07:40,-0.07,0.2,0.27,80,1.599,2069627.1
ID,07:50,-0.19,0.23,0.42,78,1.486,2184188.9
ID,08:00,-0.01,0.17,0.18,42,1.889,1955123.2
ID,08:10,-0.23,0.13,0.36,86,2.074,1739934.5
ID,08:20,0.03,0.21,0.18,78,0.813,4586104.9
ID,08:30,0.04,0.31,0.27,82,0.781,4302072.4
ID,08:40,-0.04,0.17,0.21,66,0.655,4797106.0
ID,08:50,-0.14,0.23,0.37,63,0.845,4513785.5
ID,09:00,-0.41,3.69,4.1,1033,0.553,8010747.9
ID,09:10,0.17,3.83,3.66,1203,0.613,8596466.2
ID,09:20,1.41,10.04,8.64,2374,0.562,8989661.2
ID,09:30,-3.11,9.22,12.33,2808,0.799,5791441.7
ID,09:40,-2.88,4.09,6.98,1550,1.795,3594304.1
ID,09:50,-1.69,2.94,4.63,1310,1.23,6150747.6
ID,10:00,-2.79,4.15,6.94,1624,1.302,3875283.6
ID,10:10,-1.57,2.19,3.76,719,0.935,5520128.3
ID,10:20,-2.14,1.84,3.98,747,1.029,4097632.0
ID,10:30,-1.32,1.42,2.75,603,1.141,3770317.1
ID,10:40,0.08,1.02,0.94,367,1.571,3399696.6
ID,10:50,0.0,0.56,0.55,201,1.189,3619197.8
ID,11:00,0.1,0.93,0.83,285,0.882,4672978.5
ID,11:10,0.12,0.93,0.81,256,1.065,4700644.7
ID,11:20,-0.46,0.55,1.01,321,0.98,4358457.8
ID,11:30,0.35,1.07,0.72,287,0.885,5802160.5
ID,11:40,-0.08,1.02,1.1,275,1.0,4704930.3
ID,11:50,-0.54,0.49,1.03,247,0.931,4798859.2
ID,12:00,0.07,0.57,0.5,201,0.922,5256144.5
ID,12:10,1.95,6.0,4.06,1428,0.605,6435225.2
ID,12:20,-1.37,3.95,5.33,1481,0.6,8008661.1
ID,12:30,-1.5,1.09,2.59,597,0.884,7071099.4
ID,12:40,-2.98,0.91,3.9,588,1.615,3617739.9
ID,12:50,-1.61,1.3,2.91,535,1.308,4319263.3
ID,13:00,0.23,1.49,1.26,343,1.046,5760966.6
ID,13:10,-0.01,0.99,1.0,287,0.878,6841995.1
ID,13:20,-0.39,0.26,0.65,131,0.91,7034438.9
ID,13:30,-0.51,0.22,0.73,160,1.023,5952166.4
ID,13:40,-0.08,0.25,0.33,116,0.889,6220572.6
ID,13:50,-0.09,0.38,0.47,248,0.923,5945691.0
ID,14:00,-0.07,0.49,0.56,230,0.795,6398958.9
ID,14:10,-0.19,0.15,0.34,111,0.797,6602973.4
ID,14:20,3.55,6.75,3.2,1302,0.679,6859773.7
ID,14:30,1.36,21.0,19.65,4931,1.06,5083017.2
ID,14:40,-1.85,4.7,6.55,1496,1.272,6021599.3
ID,14:50,-2.17,5.74,7.91,1718,1.158,6715640.3
ID,15:00,-0.87,7.25,8.12,1628,0.788,6978537.0
ID,15:10,-1.49,21.08,22.58,5477,1.807,5043720.4
ID,15:20,-0.83,7.62,8.45,2431,1.747,5913965.4
ID,15:30,1.24,7.43,6.19,1814,1.657,5966625.9
ID,15:40,-2.06,5.21,7.27,1575,1.344,6710074.0
ID,15:50,3.43,13.65,10.22,3119,1.15,5662516.5
ID,16:00,-3.58,8.96,12.53,2862,1.125,6875085.9
ID,16:10,-1.11,3.02,4.13,1143,1.175,6346875.1
ID,16:20,-4.97,5.02,9.99,2001,0.911,7016591.2
ID,16:30,-1.95,6.14,8.1,1809,0.634,9385142.8
ID,16:40,-2.4,3.97,6.37,1334,1.38,6730480.5
ID,16:50,-0.27,2.65,2.93,843,0.944,8951895.6
ID,17:00,-0.98,3.64,4.63,1084,1.168,8287563.1
ID,17:10,2.29,12.09,9.8,2276,0.715,8828705.7
ID,17:20,-3.68,11.31,14.99,2991,2.496,3062913.6
ID,17:30,-0.8,4.34,5.14,1303,1.131,6993591.8
ID,17:40,-1.43,3.71,5.14,1195,1.214,6694026.1
ID,17:50,-5.1,4.04,9.14,1538,2.044,4326725.6
ID,18:00,-2.88,5.0,7.87,1347,1.972,5001712.6
ID,18:10,-4.64,2.49,7.14,1188,1.494,5256402.6
ID,18:20,-0.35,3.36,3.71,961,1.243,7744747.9
ID,18:30,0.02,2.25,2.24,658,1.2,7329894.8
ID,18:40,-0.72,1.17,1.89,439,1.303,7500221.4
ID,18:50,-1.45,1.15,2.6,498,1.165,7872524.3
ID,19:00,0.23,2.17,1.94,510,1.147,9190035.3
ID,19:10,-1.43,1.07,2.5,451,1.072,8539725.8
ID,19:20,1.83,7.27,5.44,1231,1.312,6782650.5
ID,19:30,-0.79,1.71,2.5,575,1.047,7117455.3
ID,19:40,-0.49,1.62,2.11,590,1.136,7933833.6
ID,19:50,-1.2,1.03,2.23,522,1.444,6149001.5
ID,20:00,0.47,1.84,1.37,408,1.263,6918577.3
ID,20:10,-0.4,1.28,1.68,408,1.151,7863192.4
ID,20:20,-1.37,1.85,3.22,602,1.261,7265343.3
ID,20:30,-0.48,0.72,1.2,246,1.105,7379789.1
ID,20:40,1.29,4.96,3.67,1134,0.919,7083416.6
ID,20:50,-2.71,1.58,4.29,681,1.099,7587019.4
ID,21:00,-1.3,0.96,2.26,432,1.578,5872932.7
ID,21:10,1.11,13.21,12.1,2489,0.852,8227786.0
ID,21:20,-1.14,8.56,9.7,2119,0.926,7647561.5
ID,21:30,-4.03,4.26,8.29,1532,1.22,6939005.4
ID,21:40,-0.91,3.17,4.08,1001,0.9,8721044.8
ID,21:50,-1.32,1.94,3.26,774,1.136,7802248.5
ID,22:00,-2.76,1.97,4.73,862,1.487,6548064.4
ID,22:10,-0.31,1.61,1.92,620,0.854,8369417.9
ID,22:20,7.65,32.99,25.34,6440,1.195,6633988.1
ID,22:30,-5.4,8.75,14.14,2837,1.034,7462539.7
ID,22:40,-1.72,5.62,7.34,1552,1.227,6995940.8
ID,22:50,-1.74,2.68,4.41,991,0.886,9800186.9
ID,23:00,-1.06,4.68,5.74,1165,0.809,9669320.6
ID,23:10,1.84,9.43,7.59,1960,0.766,6306658.2
ID,23:20,-2.0,2.92,4.92,1039,1.111,7390609.2
ID,23:30,-0.51,5.47,5.98,1604,1.208,7149020.4
ID,23:40,-2.22,1.42,3.64,746,1.022,7446581.7
ID,23:50,-3.25,2.69,5.93,1157,0.74,7818824.1
NEAR,00:00,-0.86,0.78,1.63,226,0.539,80485.6
NEAR,00:10,-0.21,0.39,0.6,151,1.197,42070.2
NEAR,00:20,0.22,0.56,0.33,96,0.923,58963.9
NEAR,00:30,0.03,0.91,0.88,141,0.591,56302.0
NEAR,00:40,0.12,1.81,1.69,416,0.791,64804.0
NEAR,00:50,-0.38,0.9,1.29,242,0.602,94072.6
NEAR,01:00,-0.21,0.15,0.36,77,0.761,63122.4
NEAR,01:10,-0.37,0.2,0.57,138,0.679,95356.4
NEAR,01:20,-0.75,0.1,0.85,136,0.741,90437.6
NEAR,01:30,-0.23,0.1,0.34,93,1.177,61422.4
NEAR,01:40,-0.38,0.17,0.55,82,0.961,78090.7
NEAR,01:50,-0.09,0.08,0.17,48,0.877,80095.3
NEAR,02:00,-0.26,0.15,0.41,63,0.841,57219.7
NEAR,02:10,-0.21,0.47,0.68,134,0.536,80836.0
NEAR,02:20,-0.3,0.11,0.4,91,0.724,68205.8
NEAR,02:30,-0.06,0.28,0.34,139,0.584,95924.9
NEAR,02:40,-0.18,0.25,0.42,86,1.002,64570.8
NEAR,02:50,-0.1,0.06,0.16,112,0.806,78285.6
NEAR,03:00,0.12,0.65,0.54,150,0.745,78005.2
NEAR,03:10,-0.08,0.06,0.14,54,1.093,68026.6
NEAR,03:20,-0.64,0.09,0.73,71,0.952,82182.1
NEAR,03:30,-0.5,0.36,0.87,155,1.618,58916.6
NEAR,03:40,-0.58,0.58,1.16,102,1.978,43131.8
NEAR,03:50,-0.53,0.07,0.6,49,1.855,52448.5
NEAR,04:00,-2.66,0.05,2.71,176,2.618,39259.1
NEAR,04:10,-0.67,0.05,0.72,80,1.719,50199.0
NEAR,04:20,-0.58,0.18,0.75,116,1.69,54508.7
NEAR,04:30,-0.41,0.26,0.68,137,2.064,46573.0
NEAR,04:40,0.03,0.13,0.1,52,1.486,46556.9
NEAR,04:50,0.18,0.31,0.14,105,1.452,54353.7
NEAR,05:00,-0.22,0.34,0.57,125,1.563,49592.0
NEAR,05:10,0.19,0.79,0.6,83,1.563,50993.6
NEAR,05:20,-0.05,0.05,0.1,37,1.948,51131.1
NEAR,05:30,0.05,0.43,0.38,47,1.614,54872.6
NEAR,05:40,-0.23,0.41,0.64,178,1.527,49174.6
NEAR,05:50,-0.8,0.43,1.23,317,1.958,49882.2
NEAR,06:00,-0.45,0.99,1.44,265,1.025,61255.1
NEAR,06:10,-0.15,1.96,2.11,489,1.318,55204.4
NEAR,06:20,0.04,0.54,0.5,144,1.901,48276.5
NEAR,06:30,0.04,0.46,0.42,114,1.514,48374.9
NEAR,06:40,0.0,0.42,0.41,79,1.476,52139.8
NEAR,06:50,-1.09,1.7,2.79,446,1.157,62732.8
NEAR,07:00,0.18,0.5,0.31,117,0.959,65695.9
NEAR,07:10,0.49,1.7,1.21,294,0.973,54486.9
NEAR,07:20,-0.04,0.55,0.58,151,0.94,78729.7
NEAR,07:30,-0.23,0.3,0.53,164,0.685,89537.5
NEAR,07:40,-0.69,0.12,0.81,132,0.548,84503.8
NEAR,07:50,-0.31,0.2,0.5,142,0.871,82102.8
NEAR,08:00,-0.07,0.28,0.34,179,1.13,75506.2
NEAR,08:10,-0.55,0.36,0.91,230,1.022,60235.5
NEAR,08:20,-0.13,0.41,0.54,148,0.847,84069.6
NEAR,08:30,-0.42,0.4,0.82,110,0.535,93194.8
NEAR,08:40,-0.11,0.47,0.58,83,0.949,76225.5
NEAR,08:50,-0.11,0.31,0.42,108,0.752,82828.2
NEAR,09:00,0.71,1.09,0.38,206,0.984,73359.7
NEAR,09:10,0.02,0.6,0.58,226,1.224,47018.1
NEAR,09:20,1.04,1.59,0.55,230,1.263,81112.0
NEAR,09:30,-1.28,0.46,1.75,184,0.832,78999.9
NEAR,09:40,-0.16,0.36,0.52,101,1.163,58862.3
NEAR,09:50,-1.21,0.08,1.29,152,0.973,75468.9
NEAR,10:00,-0.45,0.29,0.74,123,0.978,69843.2
NEAR,10:10,0.22,0.43,0.21,111,0.944,72445.1
NEAR,10:20,0.49,0.72,0.24,161,0.868,79466.4
NEAR,10:30,-0.17,0.27,0.44,97,0.661,67801.3
NEAR,10:40,-0.25,0.11,0.36,82,0.713,81813.8
NEAR,10:50,0.11,0.39,0.28,101,0.746,74624.8
NEAR,11:00,-0.43,0.26,0.7,77,0.737,83668.6
NEAR,11:10,-0.87,0.86,1.73,167,1.024,75632.7
NEAR,11:20,-0.39,0.74,1.13,274,1.107,72492.3
NEAR,11:30,-0.08,0.56,0.64,151,1.333,62119.6
NEAR,11:40,-0.12,0.36,0.47,77,1.983,58213.2
NEAR,11:50,-0.15,0.21,0.36,83,1.772,61133.7
NEAR,12:00,-0.41,0.21,0.62,101,1.673,54607.0
NEAR,12:10,0.11,0.43,0.32,87,1.13,75337.9
NEAR,12:20,-0.53,0.14,0.67,94,1.402,59476.6
NEAR,12:30,-0.27,0.2,0.46,203,1.528,64368.7
NEAR,12:40,0.64,1.5,0.86,324,0.329,49582.9
NEAR,12:50,-0.6,2.15,2.75,567,0.753,83248.8
NEAR,13:00,0.19,0.74,0.55,163,0.879,74897.7
NEAR,13:10,0.61,1.08,0.47,122,1.124,64433.8
NEAR,13:20,0.02,0.21,0.19,75,1.014,68915.8
NEAR,13:30,-0.45,0.16,0.61,93,1.486,51495.1
NEAR,13:40,0.26,0.8,0.54,173,0.885,67325.1
NEAR,13:50,0.14,1.02,0.88,181,0.795,76184.6
NEAR,14:00,0.1,0.63,0.53,183,0.823,85083.4
NEAR,14:10,0.29,0.7,0.41,172,0.846,73137.7
NEAR,14:20,-0.12,0.68,0.8,204,0.716,80813.4
NEAR,14:30,-0.93,0.56,1.49,217,0.925,59811.2
NEAR,14:40,-0.35,0.34,0.68,171,0.766,86748.5
NEAR,14:50,-0.35,0.05,0.4,139,1.271,53323.7
NEAR,15:00,0.06,0.26,0.2,139,1.225,61266.1
NEAR,15:10,0.91,1.46,0.55,269,0.884,87519.7
NEAR,15:20,-0.22,0.32,0.54,113,1.145,59717.6
NEAR,15:30,-0.15,0.26,0.41,84,1.454,58754.8
NEAR,15:40,-0.34,0.32,0.66,92,0.891,82970.3
NEAR,15:50,-0.34,0.1,0.44,97,1.06,77579.8
NEAR,16:00,-0.77,0.5,1.27,181,0.918,76225.8
NEAR,16:10,-0.51,0.59,1.11,233,1.696,55891.0
NEAR,16:20,-0.3,0.42,0.72,203,1.768,49150.8
NEAR,16:30,-1.16,0.37,1.53,242,1.991,53718.5
NEAR,16:40,-0.06,0.57,0.63,133,1.525,57735.1
NEAR,16:50,-0.27,0.44,0.71,86,1.325,57768.7
NEAR,17:00,0.21,0.74,0.54,103,1.405,58291.2
NEAR,17:10,0.33,0.81,0.48,109,1.612,51164.2
NEAR,17:20,-0.27,1.02,1.29,279,1.592,42697.2
NEAR,17:30,-0.52,0.41,0.93,176,1.347,59395.0
NEAR,17:40,-0.45,0.52,0.97,165,0.943,57174.6
NEAR,17:50,1.2,2.33,1.12,157,1.106,53263.5
NEAR,18:00,-0.56,0.62,1.18,261,1.069,60312.5
NEAR,18:10,-1.26,0.57,1.83,241,2.354,47081.1
NEAR,18:20,-1.08,0.33,1.4,240,2.432,42879.1
NEAR,18:30,0.17,0.74,0.57,162,3.711,39347.1
NEAR,18:40,-0.27,0.21,0.48,66,3.154,39412.3
NEAR,18:50,-0.28,0.23,0.51,85,3.053,38728.3
NEAR,19:00,-0.33,1.38,1.71,303,2.277,42214.7
NEAR,19:10,0.25,0.91,0.66,207,1.327,46722.2
NEAR,19:20,-0.36,0.4,0.76,117,1.743,49062.4
NEAR,19:30,-0.08,0.12,0.2,63,1.355,45603.8
NEAR,19:40,-0.3,0.06,0.36,76,2.036,45639.9
NEAR,19:50,-0.01,0.4,0.42,91,1.771,43291.9
NEAR,20:00,0.0,0.29,0.29,101,2.232,45118.7
NEAR,20:10,0.25,0.44,0.19,65,1.7,44655.7
NEAR,20:20,1.03,1.92,0.88,256,1.857,47749.7
NEAR,20:30,0.49,0.85,0.35,178,2.089,43010.7
NEAR,20:40,2.34,2.69,0.35,177,0.783,96026.1
NEAR,20:50,2.21,3.0,0.79,358,0.668,61631.6
NEAR,21:00,-0.64,0.43,1.06,165,0.493,95990.9
NEAR,21:10,-0.04,0.28,0.32,108,0.56,78654.6
NEAR,21:20,-0.9,1.02,1.92,446,0.81,80698.4
NEAR,21:30,-0.29,1.48,1.77,260,0.649,86490.4
NEAR,21:40,-0.34,0.62,0.96,219,1.181,64491.9
NEAR,21:50,-1.0,0.4,1.4,120,1.197,63959.4
NEAR,22:00,-0.43,0.34,0.77,151,1.5,61556.7
NEAR,22:10,-0.03,0.29,0.32,69,1.018,78091.8
NEAR,22:20,-0.06,0.31,0.37,99,0.938,68557.4
NEAR,22:30,-0.79,0.16,0.95,104,1.34,65487.4
NEAR,22:40,0.11,0.7,0.6,138,0.798,76297.1
NEAR,22:50,-0.12,0.59,0.7,123,0.93,83361.4
NEAR,23:00,0.09,0.26,0.18,72,0.656,111432.9
NEAR,23:10,-1.14,0.14,1.28,179,1.672,65953.0
NEAR,23:20,-0.23,0.21,0.44,74,1.544,88539.8
NEAR,23:30,-1.15,0.36,1.51,134,2.233,63813.8
NEAR,23:40,0.03,0.21,0.17,60,1.827,72468.1
NEAR,23:50,-0.02,0.65,0.68,105,1.941,70615.4
SUI,00:00,0.16,0.34,0.18,53,2.072,244367.3
SUI,00:10,-0.2,0.35,0.55,61,2.342,228988.7
SUI,00:20,0.85,0.99,0.14,63,1.29,301876.3
SUI,00:30,-0.06,0.37,0.44,62,1.039,316163.9
SUI,00:40,-0.55,0.22,0.76,98,1.659,256907.0
SUI,00:50,0.02,1.07,1.05,150,1.345,313768.5
SUI,01:00,-0.0,0.19,0.19,58,1.494,263142.2
SUI,01:10,-0.87,0.08,0.95,88,2.001,266225.5
SUI,01:20,-0.21,0.1,0.31,105,1.83,239940.3
SUI,01:30,-0.28,0.01,0.28,45,1.526,274361.2
SUI,01:40,-0.33,0.13,0.46,112,2.688,229333.5
SUI,01:50,0.31,0.58,0.27,75,2.7,226992.1
SUI,02:00,0.05,0.12,0.08,26,2.438,240296.7
SUI,02:10,-0.07,0.04,0.11,19,2.348,241995.4
SUI,02:20,-0.12,0.02,0.14,17,1.699,219515.4
SUI,02:30,-0.03,0.17,0.19,39,1.664,264485.6
SUI,02:40,-0.23,0.05,0.29,47,2.355,251458.7
SUI,02:50,-0.25,0.0,0.25,22,2.349,262921.1
SUI,03:00,-0.01,0.0,0.01,6,2.016,292447.9
SUI,03:10,-0.39,0.0,0.39,41,1.459,297520.1
SUI,03:20,-0.91,0.35,1.26,50,1.35,317120.2
SUI,03:30,-0.33,0.03,0.36,25,1.876,300500.1
SUI,03:40,-0.21,0.1,0.31,28,2.169,260747.5
SUI,03:50,-0.16,0.04,0.21,22,2.034,277747.2
SUI,04:00,-0.03,0.03,0.06,12,1.599,287107.3
SUI,04:10,0.08,0.18,0.11,31,2.191,256290.4
SUI,04:20,0.06,0.07,0.01,13,2.018,275732.3
SUI,04:30,-0.02,0.04,0.05,14,1.652,295361.3
SUI,04:40,-0.97,0.02,0.98,86,1.946,235789.8
SUI,04:50,-0.2,0.03,0.23,50,2.176,215433.9
SUI,05:00,-0.25,0.17,0.41,97,2.33,212632.4
SUI,05:10,-0.85,0.27,1.12,214,2.565,206120.6
SUI,05:20,-0.1,0.03,0.13,34,2.154,223655.7
SUI,05:30,-0.3,0.01,0.32,57,1.845,259285.3
SUI,05:40,-0.12,0.21,0.33,61,1.828,252448.2
SUI,05:50,0.04,0.62,0.58,65,1.299,277328.5
SUI,06:00,-2.35,0.85,3.21,470,1.117,286029.8
SUI,06:10,0.31,0.71,0.4,147,1.36,290407.5
SUI,06:20,-1.02,0.21,1.23,94,1.32,296919.8
SUI,06:30,0.2,0.49,0.29,57,1.373,266967.2
SUI,06:40,-0.14,0.06,0.19,23,0.973,261065.8
SUI,06:50,-1.61,0.36,1.97,285,1.167,246468.8
SUI,07:00,-0.5,0.08,0.58,90,1.506,205036.1
SUI,07:10,-0.36,0.03,0.39,73,1.075,198289.2
SUI,07:20,0.26,0.87,0.61,128,1.373,251947.5
SUI,07:30,0.14,0.54,0.39,107,1.382,234021.6
SUI,07:40,-0.28,0.2,0.48,80,1.698,221296.0
SUI,07:50,-0.25,0.08,0.33,54,1.242,226172.7
SUI,08:00,-0.43,0.07,0.5,55,1.263,285397.3
SUI,08:10,-0.27,0.33,0.6,125,1.507,264333.1
SUI,08:20,0.81,1.17,0.37,103,0.98,206505.3
SUI,08:30,0.17,0.23,0.06,57,0.758,255433.6
SUI,08:40,-0.11,0.1,0.21,54,1.172,241844.0
SUI,08:50,-0.02,0.56,0.58,90,1.082,245384.8
SUI,09:00,0.02,0.19,0.17,63,1.194,274810.9
SUI,09:10,0.2,0.5,0.3,100,0.869,371389.2
SUI,09:20,0.01,0.36,0.35,102,0.798,395714.3
SUI,09:30,0.37,0.54,0.17,71,0.551,436855.9
SUI,09:40,-0.42,0.13,0.54,67,0.781,404425.7
SUI,09:50,-0.22,0.09,0.31,48,0.916,405879.6
SUI,10:00,0.17,0.4,0.23,83,0.823,401926.5
SUI,10:10,0.45,0.56,0.12,57,0.899,388607.4
SUI,10:20,-0.05,0.09,0.14,44,0.62,419960.8
SUI,10:30,-0.01,0.28,0.3,59,0.645,366783.5
SUI,10:40,0.61,0.89,0.28,102,0.942,379866.8
SUI,10:50,0.02,0.17,0.15,58,0.986,379806.4
SUI,11:00,-0.0,0.12,0.12,50,0.899,396407.7
SUI,11:10,-0.77,0.33,1.1,70,0.924,355609.7
SUI,11:20,0.41,0.7,0.3,78,1.186,374778.3
SUI,11:30,0.02,0.85,0.84,114,1.17,363206.3
SUI,11:40,-0.21,0.11,0.32,46,0.948,376253.4
SUI,11:50,0.27,0.78,0.51,76,0.817,384169.6
SUI,12:00,-0.05,0.13,0.18,54,1.091,359845.3
SUI,12:10,-0.12,0.02,0.14,35,0.98,382888.5
SUI,12:20,0.02,0.06,0.03,18,1.091,368178.2
SUI,12:30,0.48,0.61,0.13,78,0.774,370376.6
SUI,12:40,-0.08,0.0,0.08,23,0.764,353876.3
SUI,12:50,2.79,4.34,1.56,448,0.582,280228.2
SUI,13:00,-0.1,0.35,0.45,87,0.766,289188.2
SUI,13:10,0.24,0.48,0.24,62,0.972,274315.2
SUI,13:20,-0.04,0.06,0.1,21,1.238,277389.8
SUI,13:30,-0.13,0.11,0.25,42,0.93,253187.6
SUI,13:40,0.49,1.03,0.54,88,1.017,245473.6
SUI,13:50,0.02,0.46,0.43,162,0.869,253512.0
SUI,14:00,-0.37,0.1,0.47,88,1.733,239869.2
SUI,14:10,-0.01,0.1,0.12,34,1.942,263799.5
SUI,14:20,-0.09,0.09,0.17,37,1.791,271517.0
SUI,14:30,-0.02,0.25,0.26,51,1.338,250064.8
SUI,14:40,-0.07,0.03,0.1,24,1.202,277350.4
SUI,14:50,-0.11,0.02,0.13,35,1.015,289083.6
SUI,15:00,-0.5,0.13,0.63,57,1.198,352486.7
SUI,15:10,0.6,0.75,0.15,48,1.039,328460.4
SUI,15:20,0.44,0.51,0.07,40,1.331,294592.8
SUI,15:30,0.14,0.2,0.06,40,1.325,310457.1
SUI,15:40,-0.83,0.06,0.89,56,1.523,274138.2
SUI,15:50,-0.24,0.22,0.45,65,1.232,267467.7
SUI,16:00,-1.13,0.08,1.21,77,1.097,280414.3
SUI,16:10,0.26,0.47,0.21,58,1.953,216943.0
SUI,16:20,0.49,0.67,0.19,74,1.575,278510.9
SUI,16:30,-0.34,0.48,0.81,76,1.284,295794.3
SUI,16:40,-0.15,0.02,0.18,31,0.97,294919.8
SUI,16:50,-0.13,0.01,0.14,29,0.97,286599.8
SUI,17:00,0.41,0.43,0.02,48,0.877,284243.0
SUI,17:10,0.35,0.5,0.15,50,1.236,272761.4
SUI,17:20,0.19,0.41,0.21,87,1.18,256484.6
SUI,17:30,-0.31,0.04,0.35,91,1.169,305159.9
SUI,17:40,-0.12,0.14,0.25,68,1.373,233132.8
SUI,17:50,0.01,0.13,0.11,40,1.251,280510.8
SUI,18:00,-0.21,0.07,0.28,47,1.139,335964.2
SUI,18:10,-0.31,0.21,0.52,86,1.348,272084.1
SUI,18:20,-0.02,0.23,0.25,41,0.917,302027.5
SUI,18:30,-0.07,0.05,0.12,35,1.236,303007.1
SUI,18:40,-0.15,0.07,0.22,32,1.302,286383.3
SUI,18:50,-0.13,0.14,0.27,32,1.121,303210.9
SUI,19:00,-0.0,0.13,0.13,45,0.841,298422.8
SUI,19:10,-0.41,0.06,0.47,34,1.179,309051.7
SUI,19:20,0.01,0.04,0.02,34,1.423,285551.0
SUI,19:30,0.08,0.18,0.09,65,1.385,307439.2
SUI,19:40,-0.1,0.14,0.24,32,1.468,300602.6
SUI,19:50,0.38,0.48,0.1,50,1.377,295888.9
SUI,20:00,-0.2,0.14,0.34,52,1.817,260111.5
SUI,20:10,0.02,0.19,0.17,41,1.551,285774.6
SUI,20:20,0.13,0.21,0.08,41,1.202,277025.3
SUI,20:30,-0.04,0.04,0.07,26,1.266,309347.6
SUI,20:40,0.01,0.09,0.08,51,1.388,296482.7
SUI,20:50,0.61,0.65,0.04,45,1.452,270075.6
SUI,21:00,-0.27,0.23,0.49,56,1.073,288944.5
SUI,21:10,-0.39,0.09,0.48,37,0.816,323060.2
SUI,21:20,-1.03,0.44,1.47,247,1.569,227219.9
SUI,21:30,0.22,0.72,0.5,134,1.521,248097.3
SUI,21:40,0.02,0.21,0.19,61,1.169,279854.5
