2026-05-26 03:14:42,TRAC,0.0,0,1226000,1226000,2,
2026-05-26 03:17:42,TRAC,0.0,0,1836884,1836884,1,
2026-05-26 03:21:42,TRAC,0.0,0,107099,107099,2,
2026-05-26 03:25:42,TRAC,0.0,0,41261,41261,1,
2026-05-26 03:26:42,TRAC,0.0,0,2710080,2710080,3,
2026-05-26 03:31:42,TRAC,0.0,0,796021,796021,2,
2026-05-26 03:34:42,TRAC,0.0,0,542612,542612,2,
2026-05-26 03:36:42,TRAC,0.7,15128,2278556,2293684,4,
2026-05-26 03:43:42,TRAC,9999.0,640012,0,640012,2,
2026-05-26 03:49:42,TRAC,0.0,0,36555,36555,1,
2026-05-26 03:56:42,TRAC,5405.5,5073620,93861,5167481,3,
2026-05-26 04:01:42,TRAC,9999.0,1179902,0,1179902,3,
2026-05-26 04:02:42,TRAC,9999.0,2194540,0,2194540,1,
2026-05-26 04:04:42,TRAC,0.0,0,21023,21023,1,
2026-05-26 04:07:42,TRAC,0.0,0,10000,10000,1,
2026-05-26 04:12:42,TRAC,307.0,4258603,1387303,5645906,16,
2026-05-26 04:17:42,TRAC,9999.0,774900,0,774900,1,
2026-05-26 04:28:42,TRAC,9999.0,333658,0,333658,1,
2026-05-26 04:37:42,TRAC,9999.0,4572675,0,4572675,3,
2026-05-26 04:40:42,TRAC,0.0,0,405335,405335,1,
2026-05-26 04:48:42,TRAC,9999.0,2661453,0,2661453,2,
2026-05-26 04:56:42,TRAC,9999.0,689650,0,689650,1,
2026-05-26 04:58:42,TRAC,9999.0,2214000,0,2214000,1,
2026-05-26 05:00:42,TRAC,9999.0,2214000,0,2214000,2,
2026-05-26 05:03:42,TRAC,0.0,0,695705,695705,2,
2026-05-26 05:04:42,TRAC,0.0,0,1799605,1799605,2,
2026-05-26 05:05:42,TRAC,0.0,0,20124,20124,1,
2026-05-26 05:06:42,TRAC,0.0,0,771165,771165,1,
2026-05-26 05:07:42,TRAC,0.0,0,450788,450788,1,
2026-05-26 05:09:42,TRAC,85.0,1876067,2206800,4082867,4,
2026-05-26 05:11:42,TRAC,9999.0,371189,0,371189,1,
2026-05-26 05:12:42,TRAC,115.6,379963,328811,708774,2,
2026-05-26 05:14:42,TRAC,0.0,0,319338,319338,1,
2026-05-26 05:15:42,TRAC,0.0,0,1052193,1052193,2,
2026-05-26 05:16:42,TRAC,0.0,0,910899,910899,1,
2026-05-26 05:17:42,TRAC,0.0,0,1000000,1000000,1,
2026-05-26 05:26:42,TRAC,0.0,0,1502562,1502562,3,
2026-05-26 05:32:42,TRAC,0.0,0,1533746,1533746,3,
2026-05-26 05:36:42,TRAC,9999.0,1903320,0,1903320,3,
2026-05-26 05:39:42,TRAC,0.0,0,2216891,2216891,4,
2026-05-26 05:44:42,TRAC,0.0,0,3685313,3685313,11,
2026-05-26 05:45:42,TRAC,0.0,0,3234484,3234484,2,
