시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-27 09:26:32,TRAC,129701.1727,248034.3363,1.9124,10423.269,105625.4626,579,578,0.173
2026-05-27 09:27:32,TRAC,138502.9108,242367.7182,1.7499,11438.149,96988.4856,581,580,0.1724
2026-05-27 09:28:32,TRAC,106298.3792,151312.3204,1.4235,16423.0111,8681.6671,580,579,0.1727
2026-05-27 09:29:32,TRAC,153327.5107,166445.1901,1.0856,14581.5138,19725.9777,579,578,0.173
2026-05-27 09:30:32,TRAC,270062.7149,179661.7486,0.6653,38889.5701,34071.2714,583,582,0.1718
2026-05-27 09:31:32,TRAC,513260.4854,167482.1117,0.3263,5849.8982,17196.0447,595,594,0.1684
2026-05-27 09:32:32,TRAC,364353.5503,145427.7698,0.3991,8888.7894,13612.772,591,590,0.1695
2026-05-27 09:33:32,TRAC,107484.8327,91638.0906,0.8526,10137.7206,18081.4866,586,584,0.3425
2026-05-27 09:34:32,TRAC,118696.7413,158176.0027,1.3326,26471.0701,11174.5124,591,590,0.1695
2026-05-27 09:35:32,TRAC,114711.3605,163368.4849,1.4242,31222.1825,14786.7588,595,593,0.3373
2026-05-27 09:36:32,TRAC,206462.5173,141691.0195,0.6863,34748.1069,46122.2027,601,600,0.1667
2026-05-27 09:37:32,TRAC,197708.1918,143675.925,0.7267,29605.1472,48349.962,603,602,0.1661
2026-05-27 09:38:32,TRAC,180460.0881,129190.428,0.7159,18204.7606,26801.1558,606,605,0.1653
2026-05-27 09:39:32,TRAC,198664.7572,118498.2535,0.5965,17888.7698,35249.6622,600,599,0.1669
2026-05-27 09:40:32,TRAC,125446.7453,123068.1659,0.981,40931.2801,17912.7666,593,592,0.1689
2026-05-27 09:41:32,TRAC,181566.9331,160451.9771,0.8837,10073.998,25756.745,597,594,0.5051
2026-05-27 09:42:32,TRAC,201858.4057,159540.7716,0.7904,37902.7263,44280.963,606,605,0.1653
2026-05-27 09:43:32,TRAC,250900.0723,96140.7042,0.3832,12785.0135,20481.5917,612,611,0.1637
2026-05-27 09:44:32,TRAC,161803.9495,114206.2838,0.7058,16108.8325,20965.4488,603,601,0.3328
2026-05-27 09:45:32,TRAC,274969.0423,97802.5388,0.3557,22711.6629,23815.3341,610,608,0.3289
2026-05-27 09:46:32,TRAC,180053.7428,105892.1134,0.5881,11695.1624,15144.484,603,602,0.1661
2026-05-27 09:47:32,TRAC,196293.0018,120756.0046,0.6152,34778.3464,17677.6924,608,607,0.1647
2026-05-27 09:48:32,TRAC,289648.477,124603.6565,0.4302,33646.9056,34011.527,611,610,0.1639
2026-05-27 09:49:32,TRAC,350380.1692,115885.7243,0.3307,26375.9898,19794.7209,624,622,0.3215
2026-05-27 09:50:32,TRAC,391539.2339,195225.7496,0.4986,71181.5977,83997.126,634,632,0.3165
2026-05-27 09:51:32,TRAC,384649.3208,134374.8992,0.3493,22335.7418,12906.8321,630,629,0.159
2026-05-27 09:52:32,TRAC,318934.7103,159073.7212,0.4988,19789.6598,23091.3263,629,627,0.319
2026-05-27 09:53:32,TRAC,229089.3089,219907.9542,0.9599,19387.7563,26467.9022,619,617,0.3241
2026-05-27 09:54:32,TRAC,278404.6338,212098.7284,0.7618,13963.0342,42081.5493,623,622,0.1608
2026-05-27 09:55:32,TRAC,469445.3066,177179.3828,0.3774,60468.0415,31208.2217,632,631,0.1585
2026-05-27 09:56:32,TRAC,433219.7374,146666.6495,0.3386,85661.4601,26521.8556,637,635,0.315
2026-05-27 09:57:32,TRAC,421246.6953,119468.2199,0.2836,10169.964,13722.9711,631,629,0.318
2026-05-27 09:58:32,TRAC,427026.5691,155329.2184,0.3637,10936.7006,28845.8057,630,629,0.159
2026-05-27 09:59:32,TRAC,363595.4967,162421.7735,0.4467,34601.3441,22363.1302,626,625,0.16
2026-05-27 10:00:32,TRAC,337284.4479,162253.807,0.4811,25437.1345,23393.0,623,622,0.1608
2026-05-27 10:01:32,TRAC,342490.0003,178518.7727,0.5212,20445.5262,22400.9827,624,623,0.1605
2026-05-27 10:02:32,TRAC,362643.2355,195567.7482,0.5393,26153.9041,34785.2404,626,624,0.3205
2026-05-27 10:03:32,TRAC,374589.8853,166265.9192,0.4439,30444.5181,25605.5213,628,627,0.1595
2026-05-27 10:04:32,TRAC,384534.0977,180902.2971,0.4704,54535.228,37712.8178,627,626,0.1597
2026-05-27 10:05:32,TRAC,353994.1677,215227.286,0.608,23598.4364,88817.5554,623,619,0.6462
2026-05-27 10:06:32,TRAC,382869.1584,245469.8032,0.6411,47857.7652,54190.6384,625,623,0.321
2026-05-27 10:07:32,TRAC,382274.6289,228475.5675,0.5977,41925.7509,49529.9201,626,625,0.16
2026-05-27 10:08:32,TRAC,381426.8367,227163.3892,0.5956,44011.364,84521.6418,627,626,0.1597
2026-05-27 10:09:32,TRAC,454887.895,242282.738,0.5326,38203.3555,64052.0603,634,633,0.158
2026-05-27 10:10:32,TRAC,499806.037,187339.229,0.3748,80368.8823,47303.2013,634,632,0.3165
2026-05-27 10:11:32,TRAC,431729.7514,157060.3593,0.3638,29506.1832,25423.0162,632,631,0.1585
2026-05-27 10:12:32,TRAC,391123.3131,152012.8619,0.3887,129324.4277,59248.1395,636,635,0.1575
2026-05-27 10:13:32,TRAC,409872.9868,146757.6636,0.3581,72696.2902,63136.4407,634,633,0.158
2026-05-27 10:14:32,TRAC,371008.5636,119626.8272,0.3224,50512.3464,25317.261,635,634,0.1577
2026-05-27 10:15:32,TRAC,397322.5591,145318.2743,0.3657,47006.4202,54179.1025,633,631,0.317
2026-05-27 10:16:32,TRAC,389365.2124,136258.4073,0.35,46664.8068,50968.0259,631,629,0.318
2026-05-27 10:17:32,TRAC,435437.5089,123962.5567,0.2847,44578.1145,31324.1021,630,629,0.159
2026-05-27 10:18:32,TRAC,201080.1016,319142.0833,1.5871,23391.6324,117669.4192,617,616,0.1623
2026-05-27 10:19:32,TRAC,278938.4511,251636.3249,0.9021,21665.2942,68416.3194,622,620,0.3226
2026-05-27 10:20:32,TRAC,256154.1712,209949.1868,0.8196,17575.9688,48250.3082,623,621,0.3221
2026-05-27 10:21:32,TRAC,257365.2562,201927.0369,0.7846,12760.9119,35706.5655,622,621,0.161
2026-05-27 10:22:32,TRAC,260245.5543,202346.3924,0.7775,17319.6713,34895.1244,622,620,0.3226
2026-05-27 10:23:32,TRAC,256684.024,209867.649,0.8176,20060.1297,32686.3902,622,620,0.3226
2026-05-27 10:24:32,TRAC,253785.098,225987.1063,0.8905,27255.1438,48780.5305,623,620,0.4839
2026-05-27 10:25:32,TRAC,278478.8595,221813.3504,0.7965,25193.2032,33707.9975,623,621,0.3221
2026-05-27 10:26:32,TRAC,185978.0014,203517.2139,1.0943,34215.3836,64478.96,616,615,0.1626
2026-05-27 10:27:32,TRAC,222184.5121,230396.9629,1.037,25198.2252,63379.0167,619,617,0.3241
2026-05-27 10:28:32,TRAC,279583.1285,214794.5004,0.7683,12858.8174,34497.5048,623,621,0.3221
2026-05-27 10:29:32,TRAC,306461.2704,234693.7603,0.7658,14187.4154,56529.8721,627,626,0.1597
2026-05-27 10:30:32,TRAC,346471.2451,167449.6748,0.4833,18021.7834,27621.575,629,628,0.1592
2026-05-27 10:31:32,TRAC,421381.8454,192242.5793,0.4562,64432.7188,26409.8949,632,631,0.1585
2026-05-27 10:32:32,TRAC,404374.696,206392.8683,0.5104,46922.432,27362.5935,641,640,0.1562
2026-05-27 10:33:32,TRAC,392404.2225,225485.952,0.5746,39739.8532,55395.9016,643,642,0.1558
2026-05-27 10:34:32,TRAC,554978.1333,129421.6552,0.2332,99318.6796,33820.1065,649,648,0.1543
2026-05-27 10:35:32,TRAC,515696.709,145129.9554,0.2814,117653.5145,46493.1237,658,657,0.1522
2026-05-27 10:36:32,TRAC,542934.0152,226302.4271,0.4168,76084.4078,69816.5095,662,661,0.1513
2026-05-27 10:37:32,TRAC,516481.7952,180189.6266,0.3489,37607.4876,19198.5697,650,649,0.1541
2026-05-27 10:38:32,TRAC,573385.5475,263754.0055,0.46,44810.2442,82870.309,657,656,0.1524
2026-05-27 10:39:32,TRAC,581260.092,229096.8943,0.3941,64137.2425,37843.1139,658,656,0.3049
2026-05-27 10:40:32,TRAC,400122.9194,175575.3759,0.4388,79935.5907,40962.6027,668,665,0.4511
2026-05-27 10:41:32,TRAC,498661.5398,238226.0778,0.4777,158442.9834,127620.2601,667,666,0.1502
2026-05-27 10:42:32,TRAC,483671.9022,176059.0635,0.364,60805.5368,60086.519,675,673,0.2972
2026-05-27 10:43:32,TRAC,545922.5103,165097.8034,0.3024,60133.0987,65602.7202,671,670,0.1493
2026-05-27 10:44:32,TRAC,583101.2394,138869.6103,0.2382,124297.8428,21303.4567,677,676,0.1479
2026-05-27 10:45:32,TRAC,578026.6467,144241.3582,0.2495,74691.0495,19118.9541,675,674,0.1484
2026-05-27 10:46:32,TRAC,557740.2457,185773.069,0.3331,120028.901,45051.9153,678,677,0.1477
2026-05-27 10:47:32,TRAC,511244.2154,239407.1142,0.4683,88165.4918,90661.3831,680,678,0.295
2026-05-27 10:48:32,TRAC,499769.7848,124533.7629,0.2492,43255.2628,10539.2953,669,668,0.1497
2026-05-27 10:49:32,TRAC,391999.2516,239454.0636,0.6109,146360.6239,65321.6264,657,656,0.1524
2026-05-27 10:50:32,TRAC,267667.4158,273601.7934,1.0222,31272.7481,39378.2747,656,655,0.1527
2026-05-27 10:51:32,TRAC,312100.9606,332728.4745,1.0661,39571.8603,59620.6516,659,658,0.152
2026-05-27 10:52:32,TRAC,232923.5686,300376.4092,1.2896,21661.4019,43958.6464,654,653,0.1531
2026-05-27 10:53:32,TRAC,333191.2575,243867.7526,0.7319,23173.8417,50056.5747,665,661,0.6051
2026-05-27 10:54:32,TRAC,374246.8134,171249.0248,0.4576,21422.438,43598.0222,666,665,0.1504
2026-05-27 10:55:32,TRAC,424254.1115,184679.3596,0.4353,28888.613,49297.0929,668,667,0.1499
2026-05-27 10:56:32,TRAC,389117.5647,156291.3519,0.4017,26136.3364,31617.0504,666,664,0.3012
2026-05-27 10:57:32,TRAC,590924.3072,151125.5143,0.2557,44087.0083,26462.1448,673,672,0.1488
2026-05-27 10:58:32,TRAC,436872.461,167059.0619,0.3824,32202.2431,19182.1981,668,667,0.1499
2026-05-27 10:59:32,TRAC,450325.8431,162534.258,0.3609,14056.4904,12762.9966,670,669,0.1495
2026-05-27 11:00:32,TRAC,610980.3803,165892.3131,0.2715,44403.7981,25029.7504,670,669,0.1495
2026-05-27 11:01:32,TRAC,372526.1945,193630.6927,0.5198,13176.6508,43240.817,664,662,0.3021
2026-05-27 11:02:32,TRAC,441480.5738,268351.4175,0.6078,34661.369,43908.4668,668,667,0.1499
2026-05-27 11:03:33,TRAC,449697.388,280661.091,0.6241,34885.1281,64560.8824,668,667,0.1499
2026-05-27 11:04:33,TRAC,372129.3442,187572.9488,0.5041,24746.2255,32525.543,663,662,0.1511
2026-05-27 11:05:33,TRAC,400124.5901,235788.6172,0.5893,28983.0108,38110.9493,664,663,0.1508
2026-05-27 11:06:33,TRAC,418852.8882,234672.1491,0.5603,89503.1484,29581.4197,660,659,0.1517
2026-05-27 11:07:33,TRAC,381397.1809,248968.2069,0.6528,21570.162,52657.7871,662,661,0.1513
2026-05-27 11:08:33,TRAC,473062.9124,232167.9301,0.4908,111712.8554,53235.6267,665,663,0.3017
2026-05-27 11:09:33,TRAC,422605.3615,223492.5567,0.5288,57298.9464,33293.787,665,664,0.1506
2026-05-27 11:10:33,TRAC,407737.9329,231479.5315,0.5677,35088.6542,23128.4777,667,666,0.1502
2026-05-27 11:11:33,TRAC,449403.5091,247828.5675,0.5515,40305.0992,32299.6893,669,667,0.2999
2026-05-27 11:12:33,TRAC,411712.7414,232460.498,0.5646,43669.2278,34608.7533,666,665,0.1504
2026-05-27 11:13:33,TRAC,427945.4141,240817.0838,0.5627,51023.1228,29522.2625,666,665,0.1504
2026-05-27 11:14:33,TRAC,561679.3881,239404.9878,0.4262,72865.5854,67394.2934,678,677,0.1477
2026-05-27 11:15:33,TRAC,609894.3756,234062.0378,0.3838,69476.4602,45005.3095,676,675,0.1481
2026-05-27 11:16:33,TRAC,590485.661,230792.2909,0.3909,110988.3955,27837.9335,678,675,0.4444
2026-05-27 11:17:33,TRAC,571596.0997,236293.0601,0.4134,47642.1619,19317.0422,675,674,0.1484
2026-05-27 11:18:33,TRAC,542748.3021,259419.274,0.478,96581.0179,35075.6193,678,676,0.2959
2026-05-27 11:19:33,TRAC,499149.198,264406.6053,0.5297,92444.097,49333.5299,680,678,0.295
2026-05-27 11:20:33,TRAC,520589.7809,250079.6113,0.4804,37592.2337,69496.0047,676,675,0.1481
2026-05-27 11:21:33,TRAC,547830.1863,220718.0363,0.4029,47189.7824,30523.1137,675,674,0.1484
2026-05-27 11:22:33,TRAC,533229.1186,206348.092,0.387,39725.3758,31507.5207,674,673,0.1486
2026-05-27 11:23:33,TRAC,512762.2386,213205.3119,0.4158,24984.0401,36453.143,672,670,0.2985
2026-05-27 11:24:33,TRAC,509266.2719,226411.0743,0.4446,19629.3245,52032.3962,670,669,0.1495
2026-05-27 11:25:33,TRAC,385494.0633,247020.852,0.6408,14160.443,34170.1981,670,669,0.1495
2026-05-27 11:26:33,TRAC,509439.638,208244.2713,0.4088,22222.6536,11233.7648,672,671,0.149
2026-05-27 11:27:33,TRAC,518319.8164,212154.9298,0.4093,24451.7904,11925.9755,674,673,0.1486
2026-05-27 11:28:33,TRAC,366094.8808,254981.6038,0.6965,12347.9528,48674.0535,669,666,0.4505
2026-05-27 11:29:33,TRAC,510730.2019,275969.1565,0.5403,20741.5018,36901.6873,672,671,0.149
2026-05-27 11:30:33,TRAC,408447.9418,256942.7251,0.6291,26354.5321,48864.908,670,669,0.1495
2026-05-27 11:31:33,TRAC,375949.5326,309406.1016,0.823,24958.0126,48678.4317,668,667,0.1499
2026-05-27 11:32:33,TRAC,365474.5003,331026.1097,0.9057,15745.3521,48887.0421,669,668,0.1497
2026-05-27 11:33:33,TRAC,494138.3404,298966.0733,0.605,19366.7191,42635.249,671,669,0.299
2026-05-27 11:34:33,TRAC,367107.5808,335348.4191,0.9135,15563.3592,60507.4668,669,668,0.1497
2026-05-27 11:35:33,TRAC,362225.0698,325210.4618,0.8978,13782.9106,63268.0773,669,668,0.1497
2026-05-27 11:36:33,TRAC,386052.4876,293487.5429,0.7602,18682.8272,51221.845,670,669,0.1495
2026-05-27 11:37:33,TRAC,503410.0889,276396.3587,0.549,35525.7961,26087.4896,671,670,0.1493
2026-05-27 11:38:33,TRAC,397317.9815,309420.7037,0.7788,28522.9151,63312.6586,670,669,0.1495
2026-05-27 11:39:33,TRAC,388641.276,331886.9214,0.854,34125.6418,76730.8356,669,668,0.1497
2026-05-27 11:40:33,TRAC,383561.6902,326695.4044,0.8517,29136.6478,73981.7642,669,668,0.1497
2026-05-27 11:41:33,TRAC,347407.1949,271777.6401,0.7823,36316.6471,54049.3757,667,666,0.1502
2026-05-27 11:42:33,TRAC,358161.4769,281451.9422,0.7858,58900.7114,41865.6062,667,666,0.1502
2026-05-27 11:43:33,TRAC,384994.403,264600.9947,0.6873,70678.3998,15651.1566,667,666,0.1502
2026-05-27 11:44:33,TRAC,352230.4423,258832.6429,0.7348,23213.533,56525.7227,663,662,0.1511
2026-05-27 11:45:33,TRAC,326817.2066,262318.826,0.8026,18376.0958,29353.0315,658,655,0.458
2026-05-27 11:46:33,TRAC,264366.0695,394262.1991,1.4913,42828.5988,110642.5635,649,647,0.3091
2026-05-27 11:47:33,TRAC,243260.7017,415353.7526,1.7074,27631.4832,65983.0811,650,649,0.1541
2026-05-27 11:48:33,TRAC,182128.3244,383764.9983,2.1071,19011.3717,91447.735,649,648,0.1543
2026-05-27 11:49:33,TRAC,216733.6075,412084.6092,1.9013,25748.2118,67200.636,652,649,0.4622
2026-05-27 11:50:33,TRAC,222441.6057,331240.622,1.4891,31870.0552,25490.6002,654,653,0.1531
2026-05-27 11:51:33,TRAC,236262.0601,358829.1033,1.5188,27491.726,39066.4151,655,654,0.1529
2026-05-27 11:52:33,TRAC,318736.2974,321880.8711,1.0099,16172.4782,15102.4521,663,662,0.1511
2026-05-27 11:53:33,TRAC,323003.8823,332221.9493,1.0285,39505.8074,31385.5126,660,659,0.1517
2026-05-27 11:54:33,TRAC,316515.1429,338759.4122,1.0703,40452.638,28203.6353,660,659,0.1517
2026-05-27 11:55:33,TRAC,334814.1661,359013.615,1.0723,32537.3609,56535.6664,663,662,0.1511
2026-05-27 11:56:33,TRAC,343986.7185,327179.1141,0.9511,29940.7678,20843.264,663,661,0.3026
2026-05-27 11:57:33,TRAC,354582.2065,347345.5064,0.9796,28149.0391,44230.0998,661,660,0.1515
2026-05-27 11:58:33,TRAC,354787.4629,347305.6951,0.9789,28370.1046,37336.8867,662,661,0.1513
2026-05-27 11:59:33,TRAC,328452.1301,326362.0104,0.9936,16087.7063,17648.3069,659,658,0.152
2026-05-27 12:00:33,TRAC,299963.8339,366363.9673,1.2214,13919.158,69701.0832,657,655,0.3053
2026-05-27 12:01:33,TRAC,285440.1737,343962.0723,1.205,10617.6457,51106.5887,656,655,0.1527
2026-05-27 12:02:33,TRAC,246131.1578,375574.6568,1.5259,26538.6207,60105.317,653,652,0.1534
2026-05-27 12:03:33,TRAC,306604.894,455788.7954,1.4866,19389.4617,62343.9368,656,655,0.1527
2026-05-27 12:04:33,TRAC,350973.9727,346237.1334,0.9865,40466.9986,35403.4211,659,658,0.152
2026-05-27 12:05:33,TRAC,360372.06,340187.9832,0.944,22213.6887,24956.5642,662,661,0.1513
2026-05-27 12:06:33,TRAC,399051.6991,304688.4518,0.7635,37906.8856,16383.5209,662,661,0.1513
2026-05-27 12:07:33,TRAC,372027.5635,303930.9205,0.817,29168.4152,40191.7746,660,658,0.304
2026-05-27 12:08:33,TRAC,399882.7198,290872.0897,0.7274,38766.2756,39846.8943,663,662,0.1511
2026-05-27 12:09:33,TRAC,397866.0302,307156.5472,0.772,42591.7787,47021.4481,663,661,0.3026
2026-05-27 12:10:33,TRAC,398996.8278,296053.3897,0.742,46224.6786,34211.142,662,661,0.1513
2026-05-27 12:11:33,TRAC,378952.8405,282860.3747,0.7464,33793.7818,52767.2333,660,659,0.1517
2026-05-27 12:12:33,TRAC,362102.3115,288106.9338,0.7957,13644.0732,58909.064,659,658,0.152
2026-05-27 12:13:33,TRAC,348641.755,245524.2603,0.7042,23962.9949,28756.3395,657,655,0.3053
2026-05-27 12:14:33,TRAC,366675.5462,295248.8172,0.8052,47268.7714,40731.2244,655,654,0.1529
2026-05-27 12:15:33,TRAC,334648.1184,312587.8694,0.9341,34488.2331,57003.5347,655,654,0.1529
2026-05-27 12:16:33,TRAC,329690.932,311188.4411,0.9439,43591.5661,53383.5502,653,652,0.1534
2026-05-27 12:17:33,TRAC,297941.9394,306969.9794,1.0303,21814.7878,131271.2368,653,651,0.3072
2026-05-27 12:18:33,TRAC,333482.1124,288985.1294,0.8666,34084.9059,75914.38,654,652,0.3067
2026-05-27 12:19:33,TRAC,312353.9158,275835.6125,0.8831,21885.8295,58186.7827,654,653,0.1531
2026-05-27 12:20:33,TRAC,326290.2575,298307.0147,0.9142,28532.8096,61959.6627,654,653,0.1531
2026-05-27 12:21:33,TRAC,366624.2079,300597.3326,0.8199,44179.7852,45171.313,656,654,0.3058
2026-05-27 12:22:33,TRAC,329980.5127,277059.5378,0.8396,28784.0961,48130.3057,654,653,0.1531
2026-05-27 12:23:33,TRAC,346315.0391,269859.2825,0.7792,33121.6904,43783.2563,655,654,0.1529
2026-05-27 12:24:33,TRAC,347693.0099,277125.4507,0.797,34499.6612,44065.3051,655,654,0.1529
2026-05-27 12:25:33,TRAC,321219.3626,271795.6057,0.8461,24295.838,44954.4219,653,652,0.1534
2026-05-27 12:26:33,TRAC,325850.3315,387404.5272,1.1889,24897.5009,157149.0853,654,653,0.1531
2026-05-27 12:27:33,TRAC,322672.8239,283782.3224,0.8795,27721.2693,51237.5237,654,653,0.1531
2026-05-27 12:28:33,TRAC,341212.7315,286933.8686,0.8409,38768.1269,50033.8652,655,654,0.1529
2026-05-27 12:29:33,TRAC,345001.1557,292964.2184,0.8492,44317.0246,64599.5673,653,652,0.1534
2026-05-27 12:30:33,TRAC,379221.3511,390040.2424,1.0285,57747.2419,156673.5439,655,654,0.1529
2026-05-27 12:31:33,TRAC,369408.8225,296094.923,0.8015,52312.1824,57129.5457,655,654,0.1529
2026-05-27 12:32:33,TRAC,350234.8286,296689.9319,0.8471,42322.8904,63294.7897,655,654,0.1529
2026-05-27 12:33:33,TRAC,337449.401,299126.4815,0.8864,28664.9282,57165.4238,655,654,0.1529
2026-05-27 12:34:33,TRAC,338122.9651,314243.7784,0.9294,29338.4923,70276.316,655,654,0.1529
2026-05-27 12:35:33,TRAC,361849.9117,280472.4169,0.7751,46500.1368,54663.4634,657,655,0.3053
2026-05-27 12:36:33,TRAC,371112.4356,306219.6234,0.8251,62403.5976,46925.1863,659,658,0.152
2026-05-27 12:37:33,TRAC,355686.0146,276570.8633,0.7776,37493.3436,40464.776,660,659,0.1517
2026-05-27 12:38:33,TRAC,407582.6644,279295.0028,0.6852,21958.5007,55165.2044,663,662,0.1511
2026-05-27 12:39:33,TRAC,449257.0221,253727.1211,0.5648,67533.1708,28508.2771,664,663,0.1508
2026-05-27 12:40:33,TRAC,438323.106,264154.9431,0.6026,56491.3256,43808.1275,664,663,0.1508
2026-05-27 12:41:33,TRAC,454943.9919,238044.1364,0.5232,62253.2884,32668.5651,666,664,0.3012
2026-05-27 12:42:33,TRAC,475588.8905,211332.6626,0.4444,55193.2974,38620.5055,670,667,0.4498
2026-05-27 12:43:33,TRAC,508653.73,219585.0279,0.4317,76715.9859,37282.8061,668,667,0.1499
2026-05-27 12:44:33,TRAC,415470.0982,212681.4261,0.5119,14381.4031,37731.5977,663,662,0.1511
2026-05-27 12:45:33,TRAC,428643.1733,206290.0829,0.4813,20074.0706,34175.1656,662,660,0.303
2026-05-27 12:46:33,TRAC,473567.4035,213110.9294,0.45,51073.49,14492.9543,666,665,0.1504
2026-05-27 12:47:33,TRAC,501805.3779,216934.1628,0.4323,74222.4039,20784.9127,669,668,0.1497
2026-05-27 12:48:33,TRAC,506579.2678,216723.9679,0.4278,75989.6959,31590.5225,668,667,0.1499
2026-05-27 12:49:33,TRAC,475693.6274,233253.7075,0.4903,61890.3178,35835.6962,666,665,0.1504
2026-05-27 12:50:33,TRAC,485040.5082,265637.9984,0.5477,64325.7913,67298.8546,667,665,0.3008
2026-05-27 12:51:33,TRAC,462965.6773,219732.4706,0.4746,42362.3185,47895.5102,663,661,0.3026
2026-05-27 12:52:33,TRAC,443579.1767,223745.9246,0.5044,21728.5893,40250.9299,663,662,0.1511
2026-05-27 12:53:33,TRAC,456136.7369,227329.5874,0.4984,38833.3468,30046.2702,665,664,0.1506
2026-05-27 12:54:33,TRAC,453510.8462,208985.0363,0.4608,36541.8742,41464.586,664,663,0.1508
2026-05-27 12:55:33,TRAC,437738.4823,212662.6088,0.4858,34160.2774,41626.5662,661,660,0.1515
2026-05-27 12:56:33,TRAC,403903.0377,228683.0177,0.5662,41753.3339,35606.8581,658,657,0.1522
2026-05-27 12:57:33,TRAC,407794.7932,259376.6706,0.636,36603.1979,61854.7324,660,659,0.1517
2026-05-27 12:58:33,TRAC,422178.2617,233747.3975,0.5537,29660.3514,45948.1824,661,660,0.1515
2026-05-27 12:59:33,TRAC,428881.3677,264926.0597,0.6177,31782.8584,49356.7739,665,664,0.1506
2026-05-27 13:00:33,TRAC,431235.3377,231624.5269,0.5371,40889.0134,23199.6149,664,663,0.1508
2026-05-27 13:01:33,TRAC,411343.001,237953.0707,0.5785,33457.7649,35698.8556,663,662,0.1511
2026-05-27 13:02:33,TRAC,450914.2034,247612.4909,0.5491,68226.8373,30611.348,665,664,0.1506
2026-05-27 13:03:33,TRAC,421387.9544,246420.7759,0.5848,39627.6963,31702.9025,665,663,0.3017
2026-05-27 13:04:33,TRAC,435772.3045,266423.6215,0.6114,55874.1201,51910.1801,665,663,0.3017
2026-05-27 13:05:33,TRAC,436400.6678,250638.3812,0.5743,53353.3821,14466.4582,665,664,0.1506
2026-05-27 13:06:33,TRAC,423437.6457,241758.1545,0.5709,28987.845,43391.2449,662,660,0.303
2026-05-27 13:07:33,TRAC,442262.3333,255521.7302,0.5778,52758.4233,38947.9161,665,663,0.3017
2026-05-27 13:08:33,TRAC,419470.6269,250542.9308,0.5973,26088.3788,47598.136,661,660,0.1515
2026-05-27 13:09:33,TRAC,414558.6817,258947.2028,0.6246,28562.04,49743.2507,661,660,0.1515
2026-05-27 13:10:33,TRAC,396124.4193,263254.6675,0.6646,18005.1834,39801.8198,660,658,0.304
2026-05-27 13:11:33,TRAC,415435.4218,238733.4819,0.5747,46292.3396,23729.5247,661,660,0.1515
2026-05-27 13:12:33,TRAC,423113.5907,233497.525,0.5519,52964.9539,20801.3867,661,660,0.1515
2026-05-27 13:13:33,TRAC,411401.1196,234654.9233,0.5704,52334.0355,28712.3933,660,659,0.1517
2026-05-27 13:14:33,TRAC,407173.815,226110.9469,0.5553,41188.96,32166.6128,661,660,0.1515
2026-05-27 13:15:33,TRAC,433216.2739,204175.1171,0.4713,58978.3188,18647.9762,663,661,0.3026
2026-05-27 13:16:33,TRAC,402482.9173,195925.6572,0.4868,46922.4554,19089.1857,662,661,0.1513
2026-05-27 13:17:33,TRAC,401784.5489,200427.8932,0.4988,41137.0112,22853.5411,662,661,0.1513
2026-05-27 13:18:33,TRAC,407491.5487,220891.7614,0.5421,53503.1858,33290.4017,663,662,0.1511
2026-05-27 13:19:33,TRAC,442127.6672,202761.7171,0.4586,56945.3246,23860.1265,668,667,0.1499
2026-05-27 13:20:33,TRAC,536526.2449,171236.053,0.3192,69974.5235,25920.9642,671,670,0.1493
2026-05-27 13:21:33,TRAC,495322.3309,104638.526,0.2113,84946.133,31541.7173,678,677,0.1477
2026-05-27 13:22:33,TRAC,497879.7799,154987.469,0.3113,79995.602,37601.1458,679,678,0.1475
2026-05-27 13:23:33,TRAC,489866.345,185025.5958,0.3777,79962.6095,66768.4299,680,678,0.295
2026-05-27 13:24:33,TRAC,486919.9094,230200.3718,0.4728,67360.3385,121585.496,679,678,0.1475
