종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
NEAR,12:00,-0.43,0.3,0.73,147,0.988,86186.6
NEAR,12:10,-0.02,0.34,0.35,81,0.992,71113.8
NEAR,12:20,-0.51,0.09,0.59,83,0.7,87144.9
NEAR,12:30,-0.21,0.11,0.32,48,0.729,98730.9
NEAR,12:40,-0.24,0.26,0.51,113,0.965,82520.2
NEAR,12:50,-0.58,0.45,1.04,149,1.389,70593.3
NEAR,13:00,-0.33,0.36,0.68,169,1.365,73692.1
NEAR,13:10,0.03,0.4,0.37,94,1.199,66445.9
NEAR,13:20,-0.02,0.16,0.17,70,1.552,57037.8
NEAR,13:30,-0.27,0.49,0.76,113,1.183,63208.3
NEAR,13:40,-0.73,0.26,0.99,109,1.302,65890.0
NEAR,13:50,-0.09,0.1,0.19,58,1.236,57828.2
NEAR,14:00,-0.47,0.07,0.54,98,1.252,50508.1
NEAR,14:10,-0.12,0.04,0.16,64,1.175,68783.1
NEAR,14:20,-0.2,0.09,0.29,68,1.395,64741.5
NEAR,14:30,0.01,0.49,0.48,92,0.988,67466.8
NEAR,14:40,-0.26,0.02,0.28,97,1.173,72641.0
NEAR,14:50,0.16,0.24,0.08,54,1.025,73885.8
NEAR,15:00,-0.18,0.03,0.21,68,1.386,58306.2
NEAR,15:10,-0.01,0.07,0.08,36,0.938,73847.1
NEAR,15:20,-0.04,0.11,0.15,29,1.247,71309.0
NEAR,15:30,-0.16,0.12,0.28,55,0.968,75345.0
NEAR,15:40,-0.17,0.02,0.19,26,1.25,67967.1
NEAR,15:50,-0.53,0.85,1.37,174,1.291,69101.7
NEAR,16:00,0.14,0.91,0.77,218,1.275,58167.4
NEAR,16:10,0.26,1.0,0.74,258,1.187,61071.4
NEAR,16:20,0.85,2.11,1.26,189,0.632,81138.2
NEAR,16:30,0.12,0.78,0.67,131,0.898,69749.2
NEAR,16:40,0.35,0.54,0.19,130,1.064,83377.4
NEAR,16:50,-0.1,0.19,0.29,79,0.776,78237.9
NEAR,17:00,-0.82,0.31,1.13,120,1.799,46520.5
NEAR,17:10,-0.53,0.61,1.14,153,0.737,79003.8
NEAR,17:20,-0.19,0.32,0.51,73,0.905,83938.6
NEAR,17:30,-0.83,0.12,0.94,109,1.23,72768.1
NEAR,17:40,-0.23,0.19,0.42,123,1.208,68374.3
NEAR,17:50,-0.06,0.11,0.18,82,2.095,40452.8
NEAR,18:00,0.75,1.14,0.4,135,1.023,70187.2
NEAR,18:10,-0.62,0.51,1.13,131,0.836,78935.4
NEAR,18:20,0.15,0.2,0.04,41,1.045,83152.8
NEAR,18:30,-0.48,1.36,1.84,124,1.141,68067.1
NEAR,18:40,0.06,0.1,0.04,32,1.335,80630.8
NEAR,18:50,0.04,0.17,0.13,41,1.114,81575.9
NEAR,19:00,0.01,0.09,0.07,33,0.934,70774.1
NEAR,19:10,-0.43,0.0,0.43,86,0.955,73220.8
NEAR,19:20,-0.16,0.05,0.21,59,1.605,67541.3
NEAR,19:30,0.01,0.08,0.06,42,1.303,69658.3
NEAR,19:40,-0.54,0.23,0.77,84,1.373,60396.4
NEAR,19:50,-0.48,0.24,0.72,96,2.013,51864.4
NEAR,20:00,-0.27,0.27,0.55,125,1.421,55449.6
NEAR,20:10,-0.38,0.03,0.41,80,1.243,56725.3
NEAR,20:20,-0.11,0.23,0.35,76,0.909,83027.3
NEAR,20:30,0.21,0.73,0.51,119,0.909,77576.1
NEAR,20:40,0.36,0.43,0.07,59,1.191,60980.7
NEAR,20:50,-0.13,0.4,0.53,68,1.138,68318.8
NEAR,21:00,-0.04,1.02,1.06,150,1.153,67740.8
NEAR,21:10,-0.21,0.32,0.53,93,1.156,66638.0
NEAR,21:20,0.07,0.22,0.15,92,0.912,71730.7
NEAR,21:30,0.39,0.46,0.07,84,0.963,64108.9
NEAR,21:40,0.13,0.18,0.05,78,0.493,126900.3
NEAR,21:50,0.05,0.51,0.47,95,0.473,122455.6
NEAR,22:00,0.11,0.31,0.19,85,0.787,73887.4
NEAR,22:10,0.31,0.5,0.19,82,0.496,114054.3
NEAR,22:20,-0.12,0.07,0.2,62,0.405,98625.9
NEAR,22:30,0.59,0.86,0.27,121,0.569,89847.2
NEAR,22:40,-0.46,0.28,0.75,59,0.649,66348.9
NEAR,22:50,-0.12,0.24,0.35,60,0.656,97619.4
NEAR,23:00,0.22,0.59,0.36,109,0.827,82025.4
NEAR,23:10,-1.29,0.32,1.61,227,1.243,66757.5
NEAR,23:20,-1.55,0.74,2.28,234,1.318,60340.4
NEAR,23:30,-1.57,1.41,2.98,401,2.091,45541.1
NEAR,23:40,0.49,0.89,0.4,162,1.784,50395.4
NEAR,23:50,-0.75,0.36,1.11,184,1.274,61466.4
ID,00:00,-3.41,3.26,6.67,1379,0.563,7761869.7
ID,00:10,0.65,5.93,5.27,1563,0.563,10144613.2
ID,00:20,-1.02,8.79,9.81,2113,2.425,5118891.3
ID,00:30,-0.45,6.06,6.5,1867,1.892,2615853.8
ID,00:40,0.17,1.76,1.59,592,1.303,3716433.4
ID,00:50,-1.54,1.57,3.11,787,1.044,3916803.6
ID,01:00,1.0,3.62,2.61,1321,0.495,6773632.9
ID,01:10,-0.37,2.11,2.48,802,1.354,3183770.2
ID,01:20,0.01,0.92,0.91,538,0.679,6952000.3
ID,01:30,0.12,1.17,1.05,430,0.864,5235736.2
ID,01:40,-0.17,0.51,0.69,175,0.917,4708800.6
ID,01:50,-1.09,0.51,1.6,351,1.193,3035950.0
ID,02:00,-0.05,1.05,1.1,400,1.012,3405842.3
ID,02:10,-0.43,0.44,0.87,213,1.353,2929269.4
ID,02:20,-0.16,0.34,0.5,122,1.036,3507757.8
ID,02:30,-0.2,0.24,0.44,94,0.984,3789860.0
ID,02:40,0.07,0.32,0.24,105,1.306,2931676.2
ID,02:50,-0.05,0.11,0.16,55,1.006,3533575.9
ID,03:00,0.0,0.32,0.31,112,1.291,3521370.2
ID,03:10,0.11,0.23,0.12,66,1.271,3575524.0
ID,03:20,-0.09,0.28,0.37,115,0.957,3759902.8
ID,03:30,-0.27,0.16,0.43,111,1.024,3583545.4
ID,03:40,-0.14,0.19,0.32,59,1.259,3627370.0
ID,03:50,-0.23,0.13,0.36,82,1.657,3117833.7
ID,04:00,0.03,0.22,0.19,99,1.487,2743632.2
ID,04:10,-0.34,0.08,0.42,103,1.229,3598353.0
ID,04:20,-0.08,0.08,0.16,67,1.262,3425187.3
ID,04:30,-0.19,0.15,0.34,90,1.296,3360746.6
ID,04:40,-0.12,0.05,0.18,45,1.378,2990520.9
ID,04:50,0.05,0.11,0.06,44,1.231,3348750.1
ID,05:00,-0.04,0.06,0.1,49,1.368,3081138.4
ID,05:10,-0.02,0.11,0.13,50,0.965,4274881.2
ID,05:20,-0.17,0.11,0.28,83,1.515,2761998.7
ID,05:30,0.09,0.24,0.15,52,1.823,2287619.1
ID,05:40,-0.33,0.05,0.38,87,2.108,1874834.6
ID,05:50,0.08,0.24,0.16,96,1.872,2243518.0
ID,06:00,-0.05,0.1,0.14,74,1.901,2061056.2
ID,06:10,-0.07,0.65,0.72,273,1.847,2161973.8
ID,06:20,0.05,0.97,0.92,281,0.993,3416838.4
ID,06:30,-0.45,0.39,0.84,190,1.135,2684264.3
ID,06:40,-0.11,0.16,0.27,160,1.002,3272644.5
ID,06:50,-0.04,0.09,0.13,138,0.791,3660149.3
ID,07:00,-0.3,0.28,0.58,230,0.793,3633893.0
ID,07:10,-0.07,0.21,0.27,144,0.763,3656119.8
ID,07:20,-0.35,0.17,0.52,119,1.119,3062753.7
ID,07:30,-0.45,0.32,0.77,179,1.174,2537903.4
ID,07:40,-0.0,0.25,0.25,107,1.266,2402647.9
ID,07:50,-0.31,0.27,0.59,202,1.111,2519164.5
ID,08:00,-0.16,0.16,0.31,84,1.279,2497992.2
ID,08:10,-0.41,0.27,0.68,141,0.799,3625708.4
ID,08:20,-0.56,0.08,0.63,153,0.75,3624706.8
ID,08:30,-0.32,0.26,0.58,122,0.696,3964263.9
ID,08:40,-0.03,0.1,0.13,54,0.688,4077012.0
ID,08:50,0.18,0.49,0.32,111,0.555,4124570.3
ID,09:00,0.34,1.97,1.63,496,0.709,3521004.4
ID,09:10,-1.72,5.21,6.93,1703,1.193,2430017.9
ID,09:20,-1.79,2.4,4.18,1133,1.7,1578582.1
ID,09:30,1.11,3.61,2.51,723,0.279,5618995.2
ID,09:40,1.68,8.37,6.68,2214,0.414,6139331.5
ID,09:50,0.06,10.7,10.64,2638,0.986,3324267.3
ID,10:00,-4.13,3.45,7.58,1622,1.635,2397961.9
ID,10:10,0.01,0.87,0.86,431,1.919,2537589.8
ID,10:20,0.32,1.03,0.71,464,1.025,3518083.3
ID,10:30,0.26,0.9,0.64,256,0.689,5179433.9
ID,10:40,-0.06,0.87,0.93,346,0.473,5702870.7
ID,10:50,0.05,0.5,0.45,182,0.593,5328541.1
ID,11:00,-0.26,0.7,0.96,224,0.572,5399210.4
ID,11:10,-0.62,0.49,1.11,170,0.491,5348233.8
ID,11:20,0.34,1.15,0.81,215,0.5,6499618.9
ID,11:30,0.42,5.69,5.27,1031,0.643,7629482.7
ID,11:40,0.93,4.18,3.25,789,0.521,7793552.5
ID,11:50,-1.6,2.12,3.71,896,0.695,7262736.3
ID,12:00,0.46,2.47,2.01,534,0.579,9357976.8
ID,12:10,1.96,7.04,5.08,1447,0.637,9840404.1
ID,12:20,-1.67,1.69,3.37,804,0.755,6905620.9
ID,12:30,-0.96,1.13,2.1,472,0.669,6458283.4
ID,12:40,-1.28,1.54,2.82,527,1.009,5233777.4
ID,12:50,-0.22,3.7,3.92,919,0.673,7582999.3
ID,13:00,1.14,5.31,4.17,1245,0.888,7408054.0
ID,13:10,2.48,5.42,2.94,1010,0.815,7955172.9
ID,13:20,1.65,8.23,6.58,1462,1.215,6911535.2
ID,13:30,2.58,16.0,13.42,2559,0.804,16911963.6
ID,13:40,8.01,37.71,29.69,5836,1.521,5500326.2
ID,13:50,-7.61,7.72,15.33,2974,3.467,2880397.3
ID,14:00,-1.63,10.74,12.36,2627,1.624,4753622.3
ID,14:10,-0.63,4.75,5.38,1160,1.355,5583433.5
ID,14:20,-4.66,3.2,7.86,1383,2.424,3376262.5
ID,14:30,-2.56,4.61,7.17,1254,1.445,5325542.0
ID,14:40,-2.18,2.81,4.99,961,1.365,5406147.3
ID,14:50,2.02,17.41,15.4,3305,1.613,3630097.6
ID,15:00,0.67,6.01,5.34,1494,1.104,6265154.5
ID,15:10,-2.89,4.5,7.39,1387,1.946,4360290.4
ID,15:20,-3.05,3.18,6.23,1028,1.749,5546868.3
ID,15:30,-0.76,3.84,4.6,1010,1.096,7121056.1
ID,15:40,-1.96,3.13,5.09,1134,1.192,6850070.2
ID,15:50,-1.85,1.17,3.02,505,1.179,6977916.5
ID,16:00,-1.08,2.14,3.22,624,1.22,6798827.0
ID,16:10,-0.61,3.94,4.55,924,1.327,6281464.1
ID,16:20,3.33,15.21,11.88,3629,1.033,7017203.0
ID,16:30,1.84,9.84,7.99,2046,1.001,6964166.7
ID,16:40,-3.8,6.26,10.06,2014,0.727,8101882.8
ID,16:50,-1.79,1.97,3.76,766,0.759,8297842.2
ID,17:00,1.1,4.45,3.35,979,0.771,8364416.9
ID,17:10,-1.53,4.48,6.01,1491,0.849,9144299.8
ID,17:20,-0.54,9.47,10.01,2289,0.97,6828947.9
ID,17:30,-1.66,4.21,5.87,1170,1.338,6974468.5
ID,17:40,-0.86,2.1,2.97,695,1.159,7920866.0
ID,17:50,-3.9,3.01,6.91,1258,1.214,6122310.0
ID,18:00,-0.17,3.18,3.35,829,1.159,7925402.8
ID,18:10,-2.53,3.28,5.81,989,1.1,8218643.0
ID,18:20,-2.2,1.63,3.82,592,1.557,6372424.2
ID,18:30,-0.38,2.0,2.38,531,1.071,8495759.5
ID,18:40,-0.38,1.56,1.94,462,0.924,8812747.2
ID,18:50,0.24,3.28,3.04,858,0.921,9917229.8
ID,19:00,0.1,2.4,2.3,598,0.984,9147610.9
ID,19:10,-0.81,2.65,3.45,687,1.014,8737496.7
ID,19:20,-3.46,3.94,7.4,1129,1.636,5796486.7
ID,19:30,-1.54,5.67,7.22,1385,1.605,5877435.6
ID,19:40,-5.19,3.79,8.98,1697,3.045,3707567.0
ID,19:50,-1.73,3.6,5.33,1177,2.733,4859729.3
ID,20:00,1.93,5.78,3.85,1226,1.204,6884420.5
ID,20:10,0.0,3.61,3.61,729,1.233,7205454.7
ID,20:20,0.24,2.04,1.8,453,1.252,6651433.9
ID,20:30,-0.12,4.83,4.95,1160,0.877,8969623.2
ID,20:40,-1.94,4.18,6.12,937,1.135,7080019.7
ID,20:50,-5.65,5.41,11.06,1590,1.483,6094893.8
ID,21:00,-1.1,4.4,5.5,1133,1.178,8187907.4
ID,21:10,-3.05,1.37,4.42,685,1.252,6520764.1
ID,21:20,-0.0,2.95,2.95,764,1.763,5720946.6
ID,21:30,0.7,4.08,3.38,710,1.217,8148072.8
ID,21:40,-0.41,4.67,5.08,1126,1.147,7661788.1
ID,21:50,-0.64,1.62,2.26,523,1.11,7555043.2
ID,22:00,-0.24,2.25,2.49,533,1.131,7145830.7
ID,22:10,-1.08,1.51,2.6,558,1.53,5735047.8
ID,22:20,0.88,2.78,1.9,533,1.09,8456161.6
ID,22:30,0.8,3.0,2.21,542,1.388,7183973.0
ID,22:40,0.97,3.14,2.16,621,1.425,7613936.0
ID,22:50,-0.23,0.99,1.21,371,1.217,6843426.2
ID,23:00,0.21,4.81,4.6,997,1.158,5998879.5
ID,23:10,-1.44,1.76,3.2,659,1.468,6253802.0
ID,23:20,-0.53,0.95,1.48,406,1.054,6364474.2
ID,23:30,0.57,1.95,1.38,481,1.452,7083206.2
ID,23:40,-0.58,0.9,1.48,354,1.324,6242479.1
ID,23:50,-0.16,0.91,1.07,292,0.904,6943994.8
WLD,00:00,-2.4,5.41,7.8,974,0.985,1178830.1
WLD,00:10,1.95,5.76,3.81,691,0.779,1239485.4
WLD,00:20,8.0,24.15,16.15,2693,0.493,1372932.8
WLD,00:30,1.74,19.3,17.56,1800,0.254,2422883.2
WLD,00:40,-4.95,7.25,12.21,1262,0.221,2906729.5
WLD,00:50,-4.27,8.02,12.29,1124,0.401,1446097.9
WLD,01:00,-1.07,3.67,4.74,678,0.45,1127330.1
WLD,01:10,-1.67,2.61,4.27,619,0.763,819141.4
WLD,01:20,0.0,3.69,3.68,560,0.889,880182.7
WLD,01:30,-3.86,4.85,8.71,934,0.98,675991.4
WLD,01:40,3.2,7.14,3.94,586,0.73,1024406.7
WLD,01:50,0.81,4.42,3.61,510,0.638,1042645.8
WLD,02:00,0.68,2.39,1.71,356,0.314,1726911.2
WLD,02:10,0.1,1.24,1.14,226,0.43,1327717.6
WLD,02:20,-1.4,1.58,2.99,406,1.453,671566.0
WLD,02:30,-0.71,1.34,2.05,226,1.643,635684.0
WLD,02:40,-0.78,1.96,2.74,301,2.046,553489.0
WLD,02:50,-1.05,0.7,1.75,153,2.744,553123.3
WLD,03:00,0.43,1.39,0.96,197,1.78,680387.8
WLD,03:10,-1.08,0.9,1.98,116,2.112,644452.0
WLD,03:20,-0.4,0.44,0.85,101,2.639,547385.0
WLD,03:30,-0.25,0.25,0.49,127,1.831,713033.6
WLD,03:40,0.45,1.44,0.99,196,1.633,816377.8
WLD,03:50,-0.1,0.54,0.64,179,1.888,740576.3
WLD,04:00,-0.87,0.56,1.43,186,0.981,1162394.5
WLD,04:10,-0.25,0.13,0.38,85,0.946,1163011.9
WLD,04:20,0.13,1.38,1.25,183,0.748,1279807.2
WLD,04:30,-0.02,0.45,0.48,111,0.491,1932751.8
WLD,04:40,0.65,1.43,0.78,121,0.531,1903152.1
WLD,04:50,1.18,2.56,1.37,269,0.742,1286968.7
WLD,05:00,0.39,1.68,1.28,247,0.845,1208675.8
WLD,05:10,-2.07,0.45,2.51,189,1.274,1002829.1
WLD,05:20,-1.38,0.58,1.96,201,1.326,938090.2
WLD,05:30,-2.09,0.52,2.61,211,1.4,861523.9
WLD,05:40,-4.77,0.69,5.46,354,1.696,632883.3
WLD,05:50,-2.66,0.64,3.3,388,1.405,711365.8
WLD,06:00,-7.02,1.64,8.66,987,2.22,616795.6
WLD,06:10,-0.27,5.1,5.37,745,3.673,446833.4
WLD,06:20,-1.37,3.03,4.4,442,3.012,504926.8
WLD,06:30,-0.34,1.68,2.02,281,3.517,381770.1
WLD,06:40,-0.64,1.0,1.64,211,2.619,480252.2
WLD,06:50,1.07,2.51,1.43,302,3.261,505169.2
WLD,07:00,-0.58,2.05,2.63,314,2.666,573045.3
WLD,07:10,1.72,4.48,2.77,278,2.094,727878.2
WLD,07:20,-1.53,1.27,2.81,263,1.92,802467.4
WLD,07:30,-4.27,2.57,6.84,553,2.533,685837.4
WLD,07:40,1.05,3.09,2.04,362,2.282,828629.1
WLD,07:50,-0.23,2.58,2.81,391,2.542,803419.5
WLD,08:00,-3.47,3.17,6.64,829,3.339,599601.1
WLD,08:10,-3.12,2.25,5.37,505,2.772,681443.4
WLD,08:20,-2.08,2.12,4.2,345,2.993,667617.9
WLD,08:30,-0.15,3.35,3.5,361,2.785,710152.5
WLD,08:40,-1.44,0.8,2.24,291,2.744,720531.0
WLD,08:50,-0.63,0.52,1.14,179,2.764,704224.8
WLD,09:00,2.13,7.54,5.41,742,2.395,658856.4
WLD,09:10,1.58,7.74,6.16,1006,1.065,949745.4
WLD,09:20,1.75,6.37,4.62,906,0.796,1020050.9
WLD,09:30,-1.02,5.69,6.71,799,0.499,1524142.0
WLD,09:40,-0.06,6.32,6.38,873,0.73,1183867.8
WLD,09:50,1.58,6.72,5.14,676,0.701,1150914.9
WLD,10:00,-0.83,6.84,7.67,943,0.543,1571834.7
WLD,10:10,4.28,9.47,5.2,1129,0.415,2028304.8
WLD,10:20,0.06,5.71,5.65,910,0.392,2231782.8
WLD,10:30,0.3,7.36,7.06,885,0.446,2110907.9
WLD,10:40,2.54,7.14,4.6,744,0.423,2024912.4
WLD,10:50,4.03,7.05,3.02,883,0.379,2697500.5
WLD,11:00,-3.82,5.39,9.2,1075,0.562,1962241.8
WLD,11:10,-3.52,3.34,6.86,790,0.53,1957461.5
WLD,11:20,-1.69,1.48,3.17,406,0.562,1900487.0
WLD,11:30,0.41,2.13,1.72,352,0.544,1977301.4
WLD,11:40,0.48,3.0,2.52,406,0.471,1974014.4
WLD,11:50,-3.3,2.01,5.31,614,0.605,1645551.3
WLD,12:00,-3.14,4.08,7.22,717,0.718,1421322.3
WLD,12:10,-0.21,2.92,3.14,440,0.585,1901995.5
WLD,12:20,-0.63,2.53,3.16,451,0.653,1773675.9
WLD,12:30,-0.62,1.71,2.33,351,0.618,1929997.0
WLD,12:40,-3.81,1.39,5.2,494,0.699,1688150.1
WLD,12:50,-0.85,1.45,2.3,370,0.678,1652905.5
WLD,13:00,0.94,2.28,1.34,378,0.606,1970148.6
WLD,13:10,1.43,2.79,1.37,304,0.588,1975342.0
WLD,13:20,-0.58,0.59,1.17,194,0.58,2015716.3
WLD,13:30,-0.59,1.5,2.09,305,0.588,1900507.8
WLD,13:40,-0.7,2.03,2.73,427,0.553,2200992.9
WLD,13:50,0.29,3.51,3.22,357,0.541,2044232.1
WLD,14:00,1.97,4.23,2.26,407,0.51,2177894.9
WLD,14:10,0.84,1.82,0.98,247,0.656,2221836.4
WLD,14:20,0.16,1.91,1.75,255,0.665,2073128.5
WLD,14:30,1.51,6.2,4.7,591,0.422,2164015.6
WLD,14:40,-1.41,1.03,2.44,330,0.526,2009392.5
WLD,14:50,-1.74,2.26,4.0,366,0.617,1902959.0
WLD,15:00,-3.0,1.16,4.16,431,0.715,1671683.7
WLD,15:10,0.39,2.21,1.82,191,0.622,1893041.2
WLD,15:20,2.68,3.49,0.8,308,0.663,1964905.7
WLD,15:30,-0.75,2.07,2.83,303,0.606,2054759.7
WLD,15:40,-2.74,0.87,3.61,173,0.743,1948884.1
WLD,15:50,0.86,3.55,2.68,338,0.553,2385203.9
WLD,16:00,6.07,10.75,4.68,882,0.518,2441145.3
WLD,16:10,1.43,5.03,3.61,521,0.442,2504983.2
WLD,16:20,2.37,10.66,8.29,1227,0.622,1964629.1
WLD,16:30,-4.39,5.06,9.46,870,0.657,1812342.4
WLD,16:40,-0.79,1.29,2.08,320,0.575,1917514.4
WLD,16:50,-3.25,0.24,3.49,448,0.898,1125463.3
WLD,17:00,2.12,4.44,2.31,440,0.534,2035706.2
WLD,17:10,-1.78,1.08,2.86,404,1.026,1074736.0
WLD,17:20,-5.36,1.99,7.35,805,1.368,772287.2
WLD,17:30,-3.65,2.39,6.05,619,1.56,745501.9
WLD,17:40,0.52,1.89,1.37,341,0.774,1106358.5
WLD,17:50,-1.17,0.73,1.9,226,0.853,978556.2
WLD,18:00,-4.7,10.08,14.78,1441,2.317,592780.9
WLD,18:10,-11.87,4.86,16.73,1551,3.045,606422.9
WLD,18:20,-3.57,3.37,6.94,958,3.482,571582.8
WLD,18:30,-0.81,2.71,3.52,658,4.136,574672.9
WLD,18:40,0.96,4.24,3.28,736,3.571,739139.0
WLD,18:50,-3.98,2.71,6.69,835,2.884,856424.5
WLD,19:00,-2.23,2.15,4.38,500,2.412,897765.7
WLD,19:10,-1.75,0.82,2.57,556,2.123,1018322.8
WLD,19:20,0.05,3.08,3.03,428,2.241,981931.5
WLD,19:30,-0.92,1.31,2.23,346,2.012,946415.2
WLD,19:40,0.27,2.47,2.21,419,1.707,1002730.7
WLD,19:50,-3.93,1.57,5.5,739,1.696,1002721.8
WLD,20:00,-4.54,1.34,5.88,658,1.502,1031903.4
WLD,20:10,-0.75,1.84,2.58,351,1.121,1194430.3
WLD,20:20,-0.23,1.68,1.92,279,0.924,1298088.2
WLD,20:30,-2.73,2.04,4.77,543,0.955,1295642.3
WLD,20:40,-0.05,0.87,0.93,184,1.022,1255285.8
WLD,20:50,-1.31,1.41,2.72,351,0.953,1293273.5
WLD,21:00,-3.3,1.76,5.06,534,1.114,1163456.5
WLD,21:10,1.9,3.43,1.53,459,0.854,1434044.6
WLD,21:20,-1.65,9.16,10.81,1086,0.458,1742084.4
WLD,21:30,0.86,4.07,3.21,486,0.454,1728767.1
WLD,21:40,-0.97,1.48,2.45,437,0.558,1567212.7
WLD,21:50,-1.47,1.33,2.8,405,0.778,1559481.4
WLD,22:00,2.44,4.2,1.76,541,0.72,1612304.7
WLD,22:10,1.11,2.71,1.6,307,0.652,1686880.7
WLD,22:20,1.1,2.84,1.74,323,0.579,1762417.2
WLD,22:30,-3.64,5.68,9.33,626,0.643,1951015.7
WLD,22:40,5.96,10.78,4.82,861,0.544,2430515.7
WLD,22:50,1.5,5.45,3.95,601,0.495,2274805.7
WLD,23:00,-3.88,3.34,7.22,1018,0.898,1545746.4
WLD,23:10,-1.23,2.47,3.7,617,0.885,1588816.7
WLD,23:20,-0.05,5.02,5.07,867,1.166,1429493.2
WLD,23:30,-11.78,7.82,19.6,1368,2.422,731822.3
