2026-05-27 09:39:47,YGG,0.0,0,504739,504739,4,
2026-05-27 09:40:47,YGG,0.0,0,147862,147862,1,
2026-05-27 09:41:47,YGG,9999.0,352605,0,352605,6,
2026-05-27 09:42:47,YGG,0.0,0,4264135,4264135,4,
2026-05-27 09:43:47,YGG,0.0,0,694411,694411,4,
2026-05-27 09:44:47,YGG,0.0,0,6676131,6676131,5,
2026-05-27 09:45:47,YGG,8.2,36000,441023,477023,4,
2026-05-27 09:49:47,YGG,0.0,0,2910211,2910211,3,
2026-05-27 09:50:47,YGG,113.4,2315527,2041995,4357521,4,
2026-05-27 09:52:47,YGG,10.4,694004,6675581,7369585,10,
2026-05-27 09:53:47,YGG,9999.0,2315118,0,2315118,4,
2026-05-27 09:55:47,YGG,0.0,0,155340,155340,1,
2026-05-27 09:57:47,YGG,692.0,6059621,875687,6935307,11,
2026-05-27 09:58:47,YGG,9999.0,1329227,0,1329227,7,
2026-05-27 09:59:47,YGG,9999.0,5912205,0,5912205,13,
2026-05-27 10:01:47,YGG,2937.2,286556,9756,296312,4,
2026-05-27 10:02:47,YGG,9999.0,0,0,0,1,
2026-05-27 10:03:47,YGG,0.0,0,184496,184496,1,
2026-05-27 10:09:47,YGG,0.0,0,158217,158217,2,
2026-05-27 10:13:47,YGG,9999.0,302304,0,302304,5,
2026-05-27 10:19:47,YGG,0.0,0,1943190,1943190,3,
2026-05-27 10:20:47,YGG,0.0,0,3113097,3113097,2,
2026-05-27 10:23:47,YGG,0.0,0,155080,155080,2,
2026-05-27 10:31:47,YGG,0.0,0,2981856,2981856,4,
2026-05-27 10:34:47,YGG,0.0,0,29094,29094,1,
2026-05-27 10:35:47,YGG,17.9,140064,781184,921249,2,
2026-05-27 10:38:47,YGG,0.0,0,1590481,1590481,2,
2026-05-27 10:40:47,YGG,0.0,0,76323,76323,1,
2026-05-27 10:44:47,YGG,0.0,0,2053095,2053095,3,
2026-05-27 10:48:47,YGG,9999.0,835946,0,835946,4,
2026-05-27 10:50:47,YGG,0.0,0,1353067,1353067,3,
2026-05-27 10:57:47,YGG,0.0,0,5437,5437,1,
2026-05-27 10:58:47,YGG,0.1,10000,6930597,6940597,6,
2026-05-27 11:00:47,YGG,9999.0,380567,0,380567,1,
2026-05-27 11:01:47,YGG,9999.0,41230,0,41230,1,
2026-05-27 11:05:47,YGG,0.0,0,41081,41081,1,
2026-05-27 11:06:47,YGG,0.0,0,11491185,11491185,12,
2026-05-27 11:07:47,YGG,106.2,19969429,18794765,38764193,29,
