종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
ONDO,21:50,-3.18,1.78,4.96,479,0.866,1464862.9
ONDO,22:00,-1.69,1.12,2.81,446,0.743,1622438.8
ONDO,22:10,0.35,3.1,2.76,355,0.802,1780181.4
ONDO,22:20,-5.72,2.08,7.8,602,1.096,1300984.3
ONDO,22:30,-0.97,2.82,3.79,570,0.642,1469607.4
ONDO,22:40,-1.15,1.61,2.77,361,0.721,1493915.7
ONDO,22:50,1.07,2.67,1.59,450,0.671,1464018.9
ONDO,23:00,-0.82,1.76,2.58,354,0.86,1406668.7
ONDO,23:10,1.58,2.97,1.39,324,0.553,1800977.9
ONDO,23:20,1.2,2.48,1.28,404,1.033,1329910.7
ONDO,23:30,1.28,3.55,2.27,397,0.531,1840761.5
ONDO,23:40,-0.17,1.64,1.81,234,1.011,1425538.7
ONDO,23:50,1.51,4.13,2.62,289,0.747,1639586.5
WLD,00:00,1.54,7.23,5.68,789,0.563,2114712.6
WLD,00:10,-4.45,2.98,7.43,799,0.555,2191156.7
WLD,00:20,2.69,5.38,2.7,565,0.707,1895673.9
WLD,00:30,-2.59,9.28,11.87,1040,0.725,1697506.8
WLD,00:40,0.3,8.7,8.39,1257,0.458,1731475.7
WLD,00:50,-1.46,2.75,4.21,524,0.518,1601204.7
WLD,01:00,-7.0,9.03,16.02,2220,1.165,872345.8
WLD,01:10,-1.62,4.98,6.6,1079,1.391,755576.0
WLD,01:20,-1.05,4.84,5.89,951,1.206,819275.4
WLD,01:30,0.78,6.12,5.33,1047,0.338,2013194.3
WLD,01:40,1.63,11.13,9.5,1191,0.492,1539719.9
WLD,01:50,6.71,17.3,10.59,1470,0.942,1048550.1
WLD,02:00,-2.61,14.7,17.31,1974,0.286,1433003.2
WLD,02:10,-2.63,3.58,6.21,1007,0.556,927849.8
WLD,02:20,-1.82,2.67,4.5,710,0.978,836997.2
WLD,02:30,-0.06,3.07,3.13,515,0.617,1059988.5
WLD,02:40,-1.1,2.06,3.17,509,0.425,1166955.4
WLD,02:50,-0.32,2.53,2.85,475,0.608,1053874.6
WLD,03:00,-2.51,1.51,4.02,385,1.011,873035.4
WLD,03:10,-3.22,1.88,5.1,618,1.519,634186.7
WLD,03:20,-0.18,1.67,1.86,418,1.248,712113.1
WLD,03:30,-0.17,0.52,0.69,143,1.093,757715.2
WLD,03:40,-1.04,1.0,2.04,186,1.206,705613.5
WLD,03:50,-0.16,1.73,1.89,238,0.562,1065443.0
WLD,04:00,0.8,4.16,3.35,684,0.612,1005742.8
WLD,04:10,-0.18,1.27,1.45,262,0.931,922015.3
WLD,04:20,-0.17,0.7,0.87,259,1.26,770195.3
WLD,04:30,1.34,4.09,2.75,396,0.471,1356392.5
WLD,04:40,1.11,4.08,2.98,528,0.678,1276208.0
WLD,04:50,0.38,2.32,1.94,605,0.709,1124079.2
WLD,05:00,-0.26,1.86,2.12,424,0.758,1116655.0
WLD,05:10,1.26,4.43,3.17,645,0.603,1179805.2
WLD,05:20,1.4,2.57,1.16,459,0.624,1229472.3
WLD,05:30,-0.5,1.76,2.26,478,0.946,1091090.6
WLD,05:40,-1.55,2.24,3.79,569,0.781,1106265.3
WLD,05:50,-2.49,5.09,7.58,974,0.624,1049535.6
WLD,06:00,3.27,5.52,2.24,541,0.581,1327736.5
WLD,06:10,0.24,1.53,1.29,349,0.487,1476931.3
WLD,06:20,1.65,2.92,1.27,389,0.386,1385920.2
WLD,06:30,0.93,3.28,2.35,506,0.527,1429368.8
WLD,06:40,3.54,6.11,2.56,772,0.57,1367437.3
WLD,06:50,4.97,25.0,20.03,2843,0.879,883238.9
WLD,07:00,-3.01,7.86,10.87,1533,0.859,834086.7
WLD,07:10,-0.77,7.84,8.6,1030,1.15,704449.3
WLD,07:20,-3.43,3.42,6.85,840,1.059,799393.2
WLD,07:30,-0.23,6.77,7.0,1021,0.956,634659.2
WLD,07:40,1.16,6.09,4.93,701,0.606,971254.5
WLD,07:50,2.52,7.58,5.06,853,0.82,812979.0
WLD,08:00,-9.28,5.55,14.83,1321,1.135,752209.7
WLD,08:10,-1.94,3.41,5.35,636,1.379,632366.8
WLD,08:20,-2.8,2.95,5.75,671,1.031,748364.7
WLD,08:30,0.56,3.1,2.54,595,1.038,757050.7
WLD,08:40,1.82,4.22,2.39,619,1.184,743064.7
WLD,08:50,0.97,9.44,8.47,1322,1.27,873429.0
WLD,09:00,-8.51,13.01,21.52,2250,1.006,834114.9
WLD,09:10,-5.73,9.81,15.54,1517,1.037,875113.4
WLD,09:20,-9.74,6.87,16.62,1183,1.006,684868.3
WLD,09:30,-2.68,6.12,8.79,894,1.425,585522.3
WLD,09:40,-1.82,10.23,12.05,1358,1.345,654074.4
WLD,09:50,-7.49,5.78,13.26,1388,0.852,829856.8
WLD,10:00,-1.49,3.73,5.21,745,0.831,800388.7
WLD,10:10,-3.38,2.4,5.79,578,1.3,618964.8
WLD,10:20,-3.98,6.2,10.18,942,0.855,958589.6
WLD,10:30,-1.0,3.78,4.77,561,0.897,818047.5
WLD,10:40,-1.6,3.54,5.14,498,0.789,978498.0
WLD,10:50,-10.04,3.02,13.07,1086,0.801,912134.4
WLD,11:00,-17.79,35.6,53.39,4539,1.027,772899.5
WLD,11:10,3.67,16.69,13.02,1604,1.795,528553.9
WLD,11:20,5.06,15.78,10.72,1182,0.614,865509.2
WLD,11:30,0.62,8.61,7.99,1036,0.726,953933.1
WLD,11:40,3.29,12.63,9.33,1137,1.392,683371.7
WLD,11:50,-3.7,6.41,10.12,811,0.812,984834.4
WLD,12:00,4.23,41.21,36.97,3391,0.857,882739.0
WLD,12:10,-1.14,22.15,23.29,2294,0.838,1071722.9
WLD,12:20,-5.44,19.52,24.96,2528,0.886,747289.5
WLD,12:30,-3.03,9.85,12.88,1590,0.695,967732.9
WLD,12:40,-5.02,9.24,14.25,1717,1.615,556970.3
WLD,12:50,-0.54,7.12,7.66,917,1.794,810034.2
WLD,13:00,-8.01,3.77,11.78,816,1.389,686706.6
WLD,13:10,-5.1,4.86,9.96,1002,0.907,835220.9
WLD,13:20,-2.12,4.98,7.1,972,0.928,950585.4
WLD,13:30,-5.33,12.13,17.46,2049,0.929,777186.4
WLD,13:40,-0.74,4.99,5.73,664,0.988,868820.3
WLD,13:50,-1.21,8.85,10.06,1192,1.229,698058.2
WLD,14:00,-7.66,6.24,13.9,1242,1.604,534709.3
WLD,14:10,0.49,10.87,10.38,998,0.966,645729.7
WLD,14:20,-2.28,5.51,7.79,877,2.276,585177.1
WLD,14:30,-1.86,8.45,10.3,1113,1.363,775210.5
WLD,14:40,-0.68,9.94,10.62,1540,1.91,560099.2
WLD,14:50,-2.77,7.19,9.97,1021,1.541,775514.1
WLD,15:00,0.04,7.69,7.64,966,1.327,767637.3
WLD,15:10,2.64,10.36,7.72,1284,1.623,575148.7
WLD,15:20,-5.33,6.33,11.66,1503,0.957,745353.2
WLD,15:30,-1.43,10.96,12.38,1221,0.999,642514.9
WLD,15:40,2.28,5.68,3.39,633,0.896,882274.6
WLD,15:50,-2.02,7.83,9.85,969,1.071,843917.9
WLD,16:00,-1.61,5.84,7.44,744,0.996,769249.1
WLD,16:10,-5.99,9.73,15.72,1392,0.835,748863.1
WLD,16:20,2.64,12.31,9.67,1649,0.861,832731.3
WLD,16:30,-3.12,9.68,12.81,1131,0.846,938621.1
WLD,16:40,-1.97,2.51,4.48,517,1.071,917841.6
WLD,16:50,-5.91,5.87,11.77,662,1.617,669933.2
WLD,17:00,-3.35,5.37,8.72,555,1.135,894188.2
WLD,17:10,-1.65,5.94,7.59,723,1.468,884194.5
WLD,17:20,-1.11,4.7,5.81,556,0.92,1171250.2
WLD,17:30,0.84,5.8,4.96,462,0.993,1117711.7
WLD,17:40,4.44,7.7,3.26,703,1.462,831549.1
WLD,17:50,-0.4,6.89,7.29,757,1.064,989869.2
WLD,18:00,-6.27,5.73,11.99,814,1.326,889961.4
WLD,18:10,-0.81,3.33,4.14,497,0.517,1480589.1
WLD,18:20,-2.63,1.77,4.4,550,0.837,1065624.0
WLD,18:30,0.09,3.99,3.9,623,0.699,1010331.9
WLD,18:40,-1.8,4.8,6.61,641,0.733,1012111.6
WLD,18:50,-0.23,6.15,6.37,758,0.704,1032136.8
WLD,19:00,-7.83,6.63,14.46,1661,1.786,522526.0
WLD,19:10,-9.53,11.4,20.93,2298,2.025,454515.0
WLD,19:20,-1.51,4.18,5.69,691,1.869,444858.0
WLD,19:30,-1.61,3.42,5.02,577,1.817,405308.9
WLD,19:40,-2.24,3.01,5.26,833,2.26,430522.4
WLD,19:50,0.43,3.63,3.2,504,1.533,525163.5
WLD,20:00,-0.7,2.15,2.84,486,1.196,504057.8
WLD,20:10,-3.66,3.65,7.31,1109,3.356,372977.3
WLD,20:20,-1.51,3.77,5.29,803,2.782,434397.1
WLD,20:30,-6.62,4.95,11.57,1509,2.623,525329.4
WLD,20:40,-3.59,5.42,9.01,942,2.494,439654.6
WLD,20:50,-3.78,3.59,7.37,905,3.504,413014.1
WLD,21:00,-8.15,7.17,15.32,1696,2.13,563207.2
WLD,21:10,-12.58,5.63,18.22,1810,1.972,623962.6
WLD,21:20,-0.57,9.45,10.02,1666,2.794,472443.8
WLD,21:30,1.91,16.57,14.67,2311,1.435,520917.2
WLD,21:40,-5.64,9.97,15.61,2300,1.13,461749.5
WLD,21:50,-2.7,5.17,7.87,1110,1.946,423305.6
WLD,22:00,-3.17,5.92,9.09,1344,1.62,574279.9
WLD,22:10,-2.84,5.04,7.88,1274,1.453,550067.5
WLD,22:20,-0.42,8.99,9.41,1350,1.064,585986.1
WLD,22:30,-1.08,17.93,19.02,2324,0.94,737504.8
WLD,22:40,-5.37,10.44,15.8,1725,1.244,616144.2
WLD,22:50,-1.44,3.36,4.8,857,1.72,579000.3
WLD,23:00,1.45,11.01,9.56,1663,0.853,736779.2
WLD,23:10,-2.41,6.91,9.33,1120,0.96,736696.4
WLD,23:20,3.8,13.73,9.94,1658,0.793,919998.0
WLD,23:30,-4.9,6.84,11.74,1355,0.628,771750.8
WLD,23:40,3.51,14.99,11.48,1914,0.911,667684.5
WLD,23:50,0.04,18.14,18.1,2441,0.548,1128439.6
NEAR,00:00,-1.28,2.55,3.84,575,0.735,91575.5
NEAR,00:10,2.17,5.22,3.05,793,0.746,77646.1
NEAR,00:20,4.91,8.38,3.47,1391,0.4,133040.3
NEAR,00:30,-3.09,21.58,24.67,3639,0.583,87070.7
NEAR,00:40,1.23,6.96,5.73,1225,1.167,52949.8
NEAR,00:50,-0.37,2.08,2.46,521,0.649,97278.4
NEAR,01:00,-3.38,4.95,8.33,1276,0.584,102499.8
NEAR,01:10,-0.95,4.28,5.23,784,0.486,116076.7
NEAR,01:20,-0.38,2.84,3.22,671,1.257,77008.0
NEAR,01:30,-1.14,4.07,5.21,705,1.048,92811.1
NEAR,01:40,-2.91,1.73,4.64,612,0.775,101186.1
NEAR,01:50,0.93,5.3,4.37,669,0.666,107457.0
NEAR,02:00,0.2,2.86,2.65,386,0.516,107438.7
NEAR,02:10,0.3,1.62,1.32,260,0.768,83414.8
NEAR,02:20,0.13,0.83,0.7,147,0.482,101026.8
NEAR,02:30,-0.21,0.67,0.88,197,1.274,75496.2
NEAR,02:40,1.54,3.07,1.53,220,0.983,81477.3
NEAR,02:50,-2.23,2.17,4.4,500,1.095,86027.4
NEAR,03:00,-0.26,0.54,0.8,144,1.096,70950.8
NEAR,03:10,-0.25,0.33,0.58,109,1.317,79922.3
NEAR,03:20,-0.13,0.6,0.73,139,1.47,61837.9
NEAR,03:30,-0.06,0.22,0.28,92,1.01,93021.5
NEAR,03:40,1.17,2.18,1.02,218,0.66,105584.0
NEAR,03:50,0.4,0.99,0.59,186,0.679,121314.2
NEAR,04:00,-0.66,1.34,2.0,269,0.606,100109.5
NEAR,04:10,0.34,0.8,0.46,121,0.683,99561.1
NEAR,04:20,-0.3,0.8,1.1,181,1.017,81215.2
NEAR,04:30,1.01,1.77,0.76,299,0.8,113429.7
NEAR,04:40,2.57,3.37,0.8,379,1.06,85538.7
NEAR,04:50,-1.4,1.15,2.55,274,0.9,86640.1
NEAR,05:00,-1.85,0.29,2.13,182,1.331,75853.4
NEAR,05:10,-1.41,0.8,2.21,232,0.986,75649.1
NEAR,05:20,0.2,0.53,0.33,134,1.598,69484.2
NEAR,05:30,0.4,1.18,0.78,153,1.812,64583.9
NEAR,05:40,-0.56,1.95,2.51,300,1.255,68820.3
NEAR,05:50,-1.42,0.91,2.33,309,1.846,58500.6
NEAR,06:00,0.04,2.39,2.34,366,1.054,77254.2
NEAR,06:10,-0.53,0.99,1.51,247,0.821,104473.6
NEAR,06:20,-1.25,0.46,1.71,192,1.279,85694.5
NEAR,06:30,1.48,2.78,1.3,304,1.125,71781.5
NEAR,06:40,-0.95,1.14,2.09,286,1.526,69238.2
NEAR,06:50,-0.86,2.43,3.29,406,0.942,84154.3
NEAR,07:00,-0.41,1.82,2.23,483,0.639,113442.4
NEAR,07:10,-0.65,1.1,1.75,288,0.846,92080.0
NEAR,07:20,-0.45,0.84,1.29,228,1.473,73414.6
NEAR,07:30,-0.0,1.36,1.36,325,0.745,98092.1
NEAR,07:40,0.14,0.86,0.73,197,1.234,87777.1
NEAR,07:50,-0.68,2.16,2.84,455,0.909,98529.6
NEAR,08:00,-2.65,2.36,5.01,567,1.31,73467.8
NEAR,08:10,-2.51,0.94,3.45,376,1.393,68196.8
NEAR,08:20,0.16,2.08,1.92,315,0.939,89023.6
NEAR,08:30,-1.14,0.89,2.03,293,1.707,50785.8
NEAR,08:40,-0.64,0.85,1.5,216,1.496,77695.1
NEAR,08:50,-0.58,1.09,1.67,316,0.827,78788.5
NEAR,09:00,-0.75,1.78,2.53,505,1.793,68789.1
NEAR,09:10,-2.52,1.4,3.93,439,0.624,88780.1
NEAR,09:20,-0.44,3.86,4.3,770,0.539,78667.3
NEAR,09:30,-1.66,4.68,6.34,918,1.336,50525.8
NEAR,09:40,-0.05,3.05,3.1,446,1.575,63778.3
NEAR,09:50,-0.85,1.07,1.92,406,0.846,82539.0
NEAR,10:00,-2.31,1.03,3.34,480,0.743,89344.1
NEAR,10:10,1.37,5.87,4.5,742,1.773,52831.8
NEAR,10:20,-2.28,6.17,8.45,1220,0.739,90590.3
NEAR,10:30,-0.92,3.16,4.08,719,1.118,98899.9
NEAR,10:40,-0.63,1.5,2.13,416,0.92,103471.4
NEAR,10:50,-1.67,3.6,5.27,755,1.737,65620.7
NEAR,11:00,-5.06,7.72,12.78,1557,0.494,93771.8
NEAR,11:10,2.32,7.39,5.06,770,1.192,67253.8
NEAR,11:20,1.03,4.23,3.21,671,0.774,81938.9
NEAR,11:30,0.12,2.77,2.65,415,1.09,83870.1
NEAR,11:40,-2.86,2.91,5.77,569,1.42,65379.0
NEAR,11:50,0.79,2.72,1.93,328,0.991,91489.0
NEAR,12:00,-0.01,5.33,5.34,791,1.294,78720.2
NEAR,12:10,1.59,6.7,5.1,683,1.813,54236.9
NEAR,12:20,-1.55,2.53,4.09,434,1.1,88735.1
NEAR,12:30,-5.1,3.82,8.92,679,1.549,54989.2
NEAR,12:40,0.47,2.11,1.64,283,1.47,73519.6
NEAR,12:50,-0.34,2.04,2.37,260,1.251,85155.7
NEAR,13:00,-0.39,1.68,2.07,279,1.372,67989.0
NEAR,13:10,-0.4,1.65,2.05,354,0.662,77182.9
NEAR,13:20,-0.27,0.98,1.24,364,1.898,61665.0
NEAR,13:30,-2.89,1.4,4.29,650,1.809,61204.0
NEAR,13:40,-0.39,2.24,2.63,480,1.549,62880.0
NEAR,13:50,-3.9,2.96,6.86,1053,1.619,75448.9
NEAR,14:00,-2.17,3.97,6.14,949,0.874,88371.8
NEAR,14:10,-5.72,5.45,11.17,1253,0.478,96451.8
NEAR,14:20,-2.6,3.33,5.92,731,0.667,100481.0
NEAR,14:30,-2.52,3.47,5.98,599,1.305,76149.8
NEAR,14:40,-1.91,0.93,2.83,392,1.256,60869.9
NEAR,14:50,-4.77,2.72,7.5,1055,1.458,72403.0
NEAR,15:00,-1.34,2.11,3.45,529,2.046,58239.9
NEAR,15:10,-3.73,1.93,5.67,655,2.328,48907.7
NEAR,15:20,-1.92,3.08,5.0,718,1.757,58037.9
NEAR,15:30,-4.1,2.68,6.78,859,2.229,44596.3
NEAR,15:40,-6.06,1.92,7.98,1294,3.287,40650.9
NEAR,15:50,-11.92,5.13,17.05,2202,2.34,50954.7
NEAR,16:00,-3.06,5.25,8.3,1212,3.032,38581.8
NEAR,16:10,-1.56,7.5,9.06,1341,2.409,48195.5
NEAR,16:20,-1.2,4.94,6.14,1095,1.823,66046.1
NEAR,16:30,-0.78,3.96,4.74,980,2.714,46000.4
NEAR,16:40,-0.86,7.28,8.15,1278,1.11,74288.7
NEAR,16:50,-0.38,2.41,2.79,551,2.171,50220.5
NEAR,17:00,-1.84,3.14,4.98,788,1.167,71460.4
NEAR,17:10,-3.5,6.9,10.4,1511,1.759,54767.1
NEAR,17:20,-2.42,4.72,7.13,1110,1.272,77831.8
NEAR,17:30,-0.54,6.16,6.7,1139,1.516,77070.4
NEAR,17:40,-2.75,4.23,6.98,1146,1.544,78601.3
NEAR,17:50,-2.26,3.59,5.86,1068,1.724,49714.8
NEAR,18:00,-4.35,4.16,8.51,1150,1.814,56993.8
NEAR,18:10,-0.43,3.64,4.07,751,1.398,70904.6
NEAR,18:20,-0.6,4.33,4.94,908,3.447,36831.7
NEAR,18:30,-1.75,2.29,4.04,591,1.99,45687.7
NEAR,18:40,-2.54,2.18,4.72,932,2.665,45340.9
NEAR,18:50,-0.98,1.16,2.14,428,2.592,45376.3
NEAR,19:00,1.66,5.67,4.01,816,2.882,41245.7
NEAR,19:10,1.0,2.16,1.16,513,3.213,28647.2
NEAR,19:20,0.85,3.36,2.51,515,4.204,30095.8
NEAR,19:30,-1.44,2.05,3.49,754,5.457,24083.3
NEAR,19:40,-2.39,2.79,5.18,799,3.118,31684.5
NEAR,19:50,1.2,5.76,4.56,886,3.673,40351.4
NEAR,20:00,-1.79,1.93,3.73,704,3.689,33396.5
NEAR,20:10,-4.55,3.66,8.2,1274,2.545,40873.9
NEAR,20:20,-1.25,2.05,3.3,491,1.621,57470.8
NEAR,20:30,-4.67,2.22,6.89,650,1.287,73326.8
NEAR,20:40,-0.85,2.67,3.52,699,1.573,66580.4
NEAR,20:50,2.61,7.32,4.71,928,1.106,95923.9
NEAR,21:00,-3.94,7.2,11.14,1343,0.717,96500.8
NEAR,21:10,-1.48,4.41,5.89,925,2.37,35435.1
NEAR,21:20,-2.78,5.11,7.89,1436,2.479,33337.7
NEAR,21:30,-0.23,4.4,4.63,1019,1.86,40056.1
NEAR,21:40,-2.79,1.59,4.39,843,2.484,40670.0
NEAR,21:50,-4.12,2.52,6.64,1033,2.567,36713.6
NEAR,22:00,-0.87,2.64,3.52,579,2.407,50487.8
NEAR,22:10,-3.14,2.22,5.36,1159,1.463,75620.0
NEAR,22:20,-1.49,3.48,4.98,865,2.896,37735.9
NEAR,22:30,-1.71,4.14,5.85,1310,3.678,25146.0
NEAR,22:40,-1.69,3.56,5.25,1299,3.945,34901.4
NEAR,22:50,-1.82,2.04,3.86,833,3.755,33575.2
NEAR,23:00,-0.71,2.55,3.27,624,2.806,40145.6
NEAR,23:10,-2.15,2.53,4.68,683,2.658,40717.5
NEAR,23:20,0.03,1.89,1.86,522,2.232,47509.3
NEAR,23:30,0.36,2.6,2.24,535,2.295,38145.4
NEAR,23:40,-1.08,1.89,2.96,660,3.595,27854.2
NEAR,23:50,-2.11,0.93,3.04,469,2.689,49732.1
ZBT,00:00,-0.02,0.0,0.02,11,1.069,1738165.9
ZBT,00:10,-0.0,0.0,0.01,18,1.067,1801060.0
ZBT,00:20,0.03,0.03,0.0,15,1.121,1623891.8
ZBT,00:30,0.01,0.02,0.01,22,1.045,1703234.8
ZBT,00:40,0.0,0.01,0.0,5,1.137,1684026.0
ZBT,00:50,-0.08,0.0,0.08,19,1.09,1697271.1
ZBT,01:00,-0.02,0.04,0.06,25,1.047,1750280.3
ZBT,01:10,0.0,0.0,0.0,1,1.19,1626735.8
ZBT,01:20,-0.06,0.01,0.07,6,1.136,1645356.3
ZBT,01:30,-0.02,0.01,0.03,15,1.188,1580662.9
ZBT,01:40,0.02,0.02,0.01,12,1.193,1650330.1
ZBT,01:50,0.01,0.01,0.0,14,1.353,1514743.5
ZBT,02:10,0.0,0.0,0.0,1,1.182,1651467.0
ZBT,02:20,-0.05,0.0,0.05,5,1.173,1621409.0
ZBT,02:30,-0.0,0.0,0.0,2,1.234,1601144.1
ZBT,03:10,-0.0,0.0,0.0,2,1.198,1581154.0
ZBT,03:20,0.01,0.01,0.0,1,1.209,1578070.5
ZBT,03:30,0.01,0.01,0.01,11,1.192,1584795.7
ZBT,03:40,0.0,0.0,0.0,4,1.119,1650485.9
ZBT,03:50,-0.02,0.0,0.02,2,1.177,1624687.1
ZBT,04:10,-0.0,0.0,0.0,1,1.353,1559774.7
ZBT,04:20,0.0,0.0,0.0,4,1.136,1699715.9
ZBT,04:30,0.01,0.01,0.0,4,1.131,1667738.6
ZBT,04:50,-0.01,0.0,0.01,3,1.149,1633392.5
ZBT,05:00,0.0,0.0,0.0,6,1.208,1600557.0
ZBT,05:10,0.03,0.03,0.01,5,1.19,1631091.2
ZBT,05:20,0.01,0.01,0.0,6,1.264,1581595.1
ZBT,05:40,-0.02,0.0,0.02,4,1.229,1581916.2
ZBT,05:50,-0.11,0.01,0.12,21,1.163,1686678.2
ZBT,06:00,0.1,0.1,0.0,9,1.324,1561492.8
ZBT,06:20,0.02,0.02,0.0,20,1.336,1542081.8
ZBT,06:30,-0.05,0.01,0.06,16,1.386,1513650.1
ZBT,06:40,-0.0,0.04,0.04,13,1.262,1598365.0
ZBT,06:50,-0.0,0.02,0.02,15,1.139,1838356.3
ZBT,07:00,-0.07,0.02,0.09,23,1.17,1677562.9
ZBT,07:10,0.0,0.01,0.0,10,1.244,1565562.1
ZBT,07:20,0.0,0.0,0.0,1,1.214,1625209.9
ZBT,07:30,-0.01,0.0,0.01,6,1.081,1708884.7
ZBT,07:40,0.04,0.04,0.0,2,1.084,1708504.5
ZBT,08:00,-0.04,0.0,0.05,7,1.053,1769783.8
ZBT,08:10,0.03,0.04,0.01,5,1.108,1675296.7
ZBT,08:20,-0.01,0.01,0.01,5,1.167,1558928.8
ZBT,08:40,0.16,0.17,0.02,23,1.165,1629271.8
ZBT,08:50,0.01,0.01,0.0,5,1.269,1515039.4
ZBT,09:00,0.08,0.1,0.01,24,1.363,1512508.2
ZBT,09:10,0.05,0.06,0.01,25,1.242,1687189.1
ZBT,09:20,-0.27,0.02,0.29,70,1.104,1746993.2
ZBT,09:30,-0.07,0.05,0.12,53,0.983,1807083.6
ZBT,09:40,-0.0,0.02,0.03,8,1.05,1695421.6
ZBT,09:50,0.48,0.67,0.19,46,0.926,1921166.6
ZBT,10:00,0.17,0.38,0.22,69,1.0,1950792.5
ZBT,10:10,-0.13,0.23,0.37,64,1.03,1892869.1
ZBT,10:20,-0.26,0.12,0.38,55,1.229,1347364.3
ZBT,10:30,-0.01,0.03,0.04,6,1.175,1513931.1
ZBT,10:40,-0.92,0.1,1.02,75,1.304,1388625.8
ZBT,10:50,-0.12,0.04,0.15,39,1.295,1373579.8
ZBT,11:00,-0.0,0.15,0.15,33,0.639,1306244.1
ZBT,11:10,-0.04,0.06,0.09,12,0.604,1390355.5
ZBT,11:20,-0.01,0.03,0.04,23,0.643,1518774.3
ZBT,11:30,0.01,0.02,0.01,10,0.639,1435099.3
ZBT,11:40,0.05,0.24,0.19,25,0.685,1498962.7
ZBT,11:50,-0.05,0.13,0.18,20,0.427,2025489.8
ZBT,12:00,0.3,0.36,0.07,54,0.578,1953842.7
ZBT,12:10,0.62,0.76,0.14,57,0.38,2475500.0
ZBT,12:20,0.44,0.47,0.03,81,0.386,2547357.8
ZBT,12:30,-0.43,0.25,0.68,70,0.371,2540025.7
ZBT,12:40,0.01,0.24,0.23,52,0.368,2570850.3
ZBT,12:50,-0.11,0.27,0.38,61,0.414,2661693.4
ZBT,13:00,-0.09,0.03,0.12,25,0.365,2727838.7
ZBT,13:10,0.08,0.17,0.09,46,0.475,2571818.4
ZBT,13:20,-0.26,0.56,0.81,59,0.481,2462292.7
ZBT,13:30,-0.62,0.67,1.3,127,0.424,2321771.3
ZBT,13:40,-0.23,0.11,0.34,36,0.482,2253725.9
ZBT,13:50,0.06,0.3,0.24,53,0.532,2280507.9
ZBT,14:00,-0.36,0.01,0.36,49,0.492,1943233.8
ZBT,14:10,-0.27,0.17,0.44,48,0.537,1795422.8
ZBT,14:20,-0.18,0.0,0.19,44,0.514,1794881.4
ZBT,14:30,-0.05,0.01,0.06,13,0.587,1772569.9
ZBT,14:40,0.0,0.01,0.0,6,0.479,1859165.8
ZBT,14:50,-0.02,0.0,0.02,27,0.532,1747758.7
ZBT,15:00,0.01,0.03,0.02,13,0.54,1828971.4
ZBT,15:10,-0.0,0.02,0.02,8,0.626,2111768.0
ZBT,15:20,-0.07,0.03,0.11,27,0.646,2026611.9
ZBT,15:30,0.43,0.5,0.08,54,0.466,2588938.3
ZBT,15:40,-0.01,0.1,0.12,26,0.412,2701292.3
ZBT,15:50,-0.12,0.04,0.16,21,0.432,2824786.2
ZBT,16:00,-0.01,0.15,0.16,27,0.519,2240006.3
ZBT,16:10,-0.06,0.05,0.1,23,0.441,2322180.6
ZBT,16:20,0.05,0.36,0.31,35,0.46,2360324.7
ZBT,16:30,-0.04,0.04,0.08,11,0.506,2301178.2
ZBT,16:40,-0.11,0.03,0.14,16,0.414,2523369.8
ZBT,16:50,-0.02,0.0,0.02,9,0.414,2497021.3
ZBT,17:00,0.05,0.05,0.0,9,0.395,2564399.6
ZBT,17:10,-0.08,0.03,0.11,30,0.529,2311434.9
ZBT,17:20,0.03,0.22,0.19,60,0.608,2260768.5
ZBT,17:30,0.04,2.01,1.97,476,0.45,3527865.3
ZBT,17:40,-0.32,0.16,0.47,75,0.352,4045925.8
ZBT,17:50,0.52,1.18,0.67,238,0.374,3992142.9
ZBT,18:00,-0.69,0.34,1.04,151,0.338,3649839.4
ZBT,18:10,-0.13,0.44,0.56,115,0.315,3666912.3
ZBT,18:20,-0.0,0.14,0.14,36,0.296,3729494.8
ZBT,18:30,-0.06,0.05,0.11,24,0.352,3663545.7
ZBT,18:40,0.46,0.76,0.3,186,0.374,4127456.3
ZBT,18:50,0.08,0.58,0.5,151,0.349,4232917.2
ZBT,19:00,-0.18,0.22,0.39,76,0.377,3668861.6
ZBT,19:10,0.11,0.25,0.14,41,0.366,4005153.5
ZBT,19:20,-0.08,0.35,0.43,71,0.379,3938833.0
ZBT,19:30,-0.15,0.42,0.57,80,0.41,4046197.7
ZBT,19:40,-0.11,0.18,0.29,70,0.455,3408580.2
ZBT,19:50,-0.25,0.25,0.5,68,0.373,4178937.7
ZBT,20:00,-0.09,0.58,0.66,109,0.352,4386802.3
ZBT,20:10,0.33,0.92,0.59,205,0.362,4518646.3
ZBT,20:20,0.82,2.64,1.82,535,0.373,4370280.5
ZBT,20:30,0.18,2.49,2.32,701,0.357,4507346.0
ZBT,20:40,-2.23,0.77,3.0,401,0.302,4489778.2
ZBT,20:50,0.59,1.3,0.71,171,0.341,4692648.5
ZBT,21:00,0.01,1.59,1.58,270,0.315,4865577.8
ZBT,21:10,0.44,3.56,3.12,621,0.415,4697328.5
ZBT,21:20,0.84,3.3,2.46,640,0.355,4952581.9
ZBT,21:30,1.71,3.81,2.1,549,0.41,3841941.8
ZBT,21:40,-0.08,3.44,3.52,812,0.512,3275666.4
ZBT,21:50,1.73,2.42,0.69,436,0.729,2839083.3
