시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-27 10:48:32,DRIFT,2721076.8935,2153538.3175,0.7914,284503.4968,170609.8491,73.2,73.1,0.1368
2026-05-27 10:49:32,DRIFT,2908628.686,2686173.8665,0.9235,51115.5481,334317.6279,73.8,73.7,0.1357
2026-05-27 10:50:32,DRIFT,2675661.4055,2468139.7615,0.9224,282265.9302,300380.2695,73.6,73.5,0.1361
2026-05-27 10:51:32,DRIFT,2510204.5767,2803126.1601,1.1167,154964.3098,608406.6752,73.3,73.2,0.1366
2026-05-27 10:52:32,DRIFT,2573656.7723,2743179.7732,1.0659,41962.9601,387059.7689,73.6,73.4,0.2725
2026-05-27 10:53:32,DRIFT,2837872.7906,2576429.6265,0.9079,156767.387,335772.8808,73.7,73.6,0.1359
2026-05-27 10:54:32,DRIFT,3404378.8313,2631717.2736,0.773,247218.4237,456030.397,74.3,74.1,0.2699
2026-05-27 10:55:32,DRIFT,3486075.3357,2405609.4829,0.6901,322000.0108,415633.3312,74.3,74.1,0.2699
2026-05-27 10:56:32,DRIFT,3092591.1693,2409707.8947,0.7792,120853.8999,195017.1983,73.9,73.8,0.1355
2026-05-27 10:57:32,DRIFT,3192337.5497,2451503.9196,0.7679,288382.9759,289346.8388,73.9,73.8,0.1355
2026-05-27 10:58:32,DRIFT,3238747.2517,2394812.9089,0.7394,246123.8249,410440.6334,73.8,73.6,0.2717
2026-05-27 10:59:32,DRIFT,3255967.6708,2324714.1179,0.714,313700.2498,225429.4086,73.9,73.8,0.1355
2026-05-27 11:00:32,DRIFT,4006522.1128,2370145.3623,0.5916,248033.327,174962.9877,74.6,74.5,0.1342
2026-05-27 11:01:32,DRIFT,5224069.9002,2305375.3405,0.4413,635984.0847,299217.1924,75.2,75.1,0.1332
2026-05-27 11:02:32,DRIFT,4641926.9281,2683653.6609,0.5781,157193.8065,275607.8046,75.1,74.8,0.4011
2026-05-27 11:03:33,DRIFT,4912068.3416,3049551.8706,0.6208,404392.6485,442202.6323,75,74.8,0.2674
2026-05-27 11:04:33,DRIFT,4423240.3072,2714894.5251,0.6138,71524.2907,120572.0955,74.9,74.7,0.2677
2026-05-27 11:05:33,DRIFT,4838174.7561,2714391.2126,0.561,197466.8005,291572.5094,75.1,75,0.1333
2026-05-27 11:06:33,DRIFT,5014247.2902,2674095.189,0.5333,298401.5749,164243.0936,75.1,75,0.1333
2026-05-27 11:07:33,DRIFT,5476882.1938,2252989.0335,0.4114,821633.1765,267281.7872,75.7,75.6,0.1323
2026-05-27 11:08:33,DRIFT,5565858.8097,2779582.0699,0.4994,941443.2035,441487.8598,75.7,75.6,0.1323
2026-05-27 11:09:33,DRIFT,5642469.2515,2436880.8059,0.4319,996459.248,275000.1692,75.8,75.7,0.1321
2026-05-27 11:10:33,DRIFT,4674604.7878,2917797.2092,0.6242,119828.7089,388380.9167,75.1,75,0.1333
2026-05-27 11:11:33,DRIFT,5309109.2781,2848811.8565,0.5366,645947.1261,493276.9714,75.6,75.3,0.3984
2026-05-27 11:12:33,DRIFT,4951203.9552,2653790.6985,0.536,251884.5349,332773.9379,75.3,75.2,0.133
2026-05-27 11:13:33,DRIFT,4197183.0174,2844452.3664,0.6777,81587.7566,180931.1113,75,74.9,0.1335
2026-05-27 11:14:33,DRIFT,4123061.3248,2817464.3831,0.6833,87268.4093,274176.409,74.9,74.8,0.1337
2026-05-27 11:15:33,DRIFT,4583494.1337,2728092.7995,0.5952,204264.0726,273949.809,75.2,75,0.2667
2026-05-27 11:16:33,DRIFT,4764114.2927,2927267.1141,0.6144,273473.4551,633723.2627,75.1,75,0.1333
2026-05-27 11:17:33,DRIFT,4295453.2437,2961364.0362,0.6894,251216.3707,400050.8573,74.9,74.6,0.4021
2026-05-27 11:18:33,DRIFT,4506516.2776,3096057.9927,0.687,332840.4339,526517.4098,75.1,74.9,0.267
2026-05-27 11:19:33,DRIFT,4668163.7837,1998717.2917,0.4282,464413.6905,275739.5341,75.2,75.1,0.1332
2026-05-27 11:20:33,DRIFT,3938931.9811,2207097.462,0.5603,141925.3616,304897.7502,74.6,74.5,0.1342
2026-05-27 11:21:33,DRIFT,4559535.3785,2119947.0847,0.4649,412683.3504,248217.7045,74.7,74.5,0.2685
2026-05-27 11:22:33,DRIFT,4861671.7556,1865092.516,0.3836,529974.8693,122795.9538,75.1,75,0.1333
2026-05-27 11:23:33,DRIFT,4459196.948,2089216.5185,0.4685,263080.8741,127305.7484,74.8,74.7,0.1339
2026-05-27 11:24:33,DRIFT,4036488.7302,2166517.1519,0.5367,143594.0802,219345.6181,74.5,74.4,0.1344
2026-05-27 11:25:33,DRIFT,3995405.3594,2717704.2244,0.6802,261419.9618,450900.9967,74.6,74.4,0.2688
2026-05-27 11:26:33,DRIFT,2963048.4031,3061463.0684,1.0332,136958.8572,480308.8299,74,73.8,0.271
2026-05-27 11:27:33,DRIFT,2780760.9219,3324540.774,1.1956,809189.073,817539.8691,73.4,73.3,0.1364
2026-05-27 11:28:33,DRIFT,2035107.844,3417669.8503,1.6794,200977.9836,423222.9037,73.9,73.8,0.1355
2026-05-27 11:29:33,DRIFT,2640723.8171,2312172.2811,0.8756,174541.4517,78815.3378,74.5,74.4,0.1344
2026-05-27 11:30:33,DRIFT,3484884.9792,2175222.1929,0.6242,365681.869,317832.2761,75.3,75.2,0.133
2026-05-27 11:31:33,DRIFT,2882644.1355,2440516.9724,0.8466,208105.2185,211953.2998,75,74.9,0.1335
2026-05-27 11:32:33,DRIFT,2772230.3279,2347313.7682,0.8467,219995.7235,117333.4799,74.7,74.6,0.134
2026-05-27 11:33:33,DRIFT,3285214.4621,2413169.6322,0.7346,516267.5256,197111.4195,74.8,74.6,0.2681
2026-05-27 11:34:33,DRIFT,3607483.7953,2449971.3453,0.6791,713688.6368,170470.2177,74.8,74.7,0.1339
2026-05-27 11:35:33,DRIFT,3468608.9391,2770342.914,0.7987,466808.3008,191299.7764,74.6,74.5,0.1342
2026-05-27 11:36:33,DRIFT,3420268.1689,3126563.9763,0.9141,406284.8635,285700.8276,74.6,74.4,0.2688
2026-05-27 11:37:33,DRIFT,3406296.2362,2658213.7508,0.7804,594799.9366,152093.1662,74.8,74.5,0.4027
2026-05-27 11:38:33,DRIFT,3358359.6802,2856311.3024,0.8505,571583.3761,205285.3107,74.7,74.6,0.134
2026-05-27 11:39:33,DRIFT,3509290.3393,2999237.3587,0.8547,523388.1505,136138.3413,74.6,74.5,0.1342
2026-05-27 11:40:33,DRIFT,3152775.2633,2983472.5596,0.9463,420257.932,131900.3645,74.7,74.5,0.2685
2026-05-27 11:41:33,DRIFT,3149809.3944,3092512.9862,0.9818,406625.9571,228731.5806,74.7,74.5,0.2685
2026-05-27 11:42:33,DRIFT,3304092.368,3088476.3852,0.9347,559682.2185,350516.5429,74.7,74.4,0.4032
2026-05-27 11:43:33,DRIFT,3382802.4246,3058653.1984,0.9042,590796.3185,461058.1246,74.6,74.4,0.2688
2026-05-27 11:44:33,DRIFT,3472920.2876,3007723.1125,0.8661,669463.6369,745365.8479,74.8,74.6,0.2681
2026-05-27 11:45:33,DRIFT,3431699.8502,2439066.5515,0.7107,336946.6375,256598.7579,75.1,74.8,0.4011
2026-05-27 11:46:33,DRIFT,3318322.5156,2120766.9974,0.6391,264626.7091,81291.0234,75.3,75.2,0.133
2026-05-27 11:47:33,DRIFT,3325780.6447,1809339.6917,0.544,251814.0064,127028.5737,75.3,75.1,0.2663
2026-05-27 11:48:33,DRIFT,3348407.2712,1793270.8777,0.5356,289714.1615,113563.2784,75.3,75.1,0.2663
2026-05-27 11:49:33,DRIFT,3348681.9187,1856089.1072,0.5543,261192.434,132554.0978,75.2,75,0.2667
2026-05-27 11:50:33,DRIFT,3412718.7209,2066350.2225,0.6055,362442.9342,208095.9587,74.8,74.7,0.1339
2026-05-27 11:51:33,DRIFT,2663334.7344,2421992.9013,0.9094,194925.2574,208613.2633,74.8,74.7,0.1339
2026-05-27 11:52:33,DRIFT,2521886.3599,2628256.976,1.0422,200898.006,216848.1964,74.7,74.5,0.2685
2026-05-27 11:53:33,DRIFT,2594689.3955,2754792.4716,1.0617,211298.83,298286.8668,74.5,74.3,0.2692
2026-05-27 11:54:33,DRIFT,2543008.9982,2810890.2178,1.1053,246338.3918,258194.0712,74.7,74.6,0.134
2026-05-27 11:55:33,DRIFT,2752897.8291,2525583.6792,0.9174,185772.1877,64363.3663,75.1,75,0.1333
2026-05-27 11:56:33,DRIFT,2780770.8222,2416230.3333,0.8689,172968.713,127941.5433,75.3,75.2,0.133
2026-05-27 11:57:33,DRIFT,2775790.5119,1821366.8015,0.6562,253231.0416,174743.5469,75.4,75.3,0.1328
2026-05-27 11:58:33,DRIFT,3629840.4655,1751323.5516,0.4825,285343.4469,702894.6673,76.3,76.2,0.1312
2026-05-27 11:59:33,DRIFT,3647728.2646,1851956.7014,0.5077,488208.9367,413017.348,76.7,76.6,0.1305
2026-05-27 12:00:33,DRIFT,3809113.4901,1426154.3317,0.3744,533275.2069,196373.2401,76.7,76.5,0.2614
2026-05-27 12:01:33,DRIFT,3823949.4304,1954313.884,0.5111,604826.5451,379962.9424,76.7,76.6,0.1305
2026-05-27 12:02:33,DRIFT,3707124.8505,1656938.343,0.447,246435.0183,440956.8154,76.5,76.3,0.2621
2026-05-27 12:03:33,DRIFT,4265653.9136,1493521.3955,0.3501,594901.0369,434694.4121,76.1,75.9,0.2635
2026-05-27 12:04:33,DRIFT,4151448.3278,1885665.8331,0.4542,719860.119,372654.5986,76.5,76.4,0.1309
2026-05-27 12:05:33,DRIFT,4095460.1147,1367744.1133,0.334,518046.8544,382639.8847,76.4,76.3,0.1311
2026-05-27 12:06:33,DRIFT,4014357.5496,1315283.193,0.3276,585858.6379,319522.2974,76.5,76.4,0.1309
2026-05-27 12:07:33,DRIFT,3634138.859,1328792.9002,0.3656,558537.9979,442123.6551,75.5,75.3,0.2656
2026-05-27 12:08:33,DRIFT,3459514.4703,1799098.0036,0.52,880941.3728,366009.2104,75.3,75.2,0.133
2026-05-27 12:09:33,DRIFT,3910743.9452,1587437.9611,0.4059,820760.9449,393405.1674,75.4,75.3,0.1328
2026-05-27 12:10:33,DRIFT,3472016.3631,1567074.102,0.4513,431817.1665,436774.5938,75.6,75.5,0.1325
2026-05-27 12:11:33,DRIFT,3613641.6517,1510364.1099,0.418,531027.1374,336345.5792,75.5,75.4,0.1326
2026-05-27 12:12:33,DRIFT,3191984.6911,1601432.2091,0.5017,188529.5129,341265.574,75.4,75.3,0.1328
2026-05-27 12:13:33,DRIFT,2559377.7012,2501377.0201,0.9773,448551.4491,537324.7761,74.8,74.7,0.1339
2026-05-27 12:14:33,DRIFT,2498368.4071,2651105.2762,1.0611,325329.4424,438260.3213,75.3,75,0.4
2026-05-27 12:15:33,DRIFT,2702968.12,2566668.2429,0.9496,332757.5504,423284.4273,75.2,75,0.2667
2026-05-27 12:16:33,DRIFT,2666289.1185,2709137.7504,1.0161,308698.2656,426855.526,75.1,74.8,0.4011
2026-05-27 12:17:33,DRIFT,3049450.8949,2031901.9921,0.6663,410477.4354,202664.8542,75.7,75.5,0.2649
2026-05-27 12:18:33,DRIFT,3045935.0721,2279323.9478,0.7483,401123.9778,219234.785,75.6,75.3,0.3984
2026-05-27 12:19:33,DRIFT,3231717.5109,1807557.8284,0.5593,351209.4974,309120.2596,75.6,75.3,0.3984
2026-05-27 12:20:33,DRIFT,3364091.7125,2063216.5224,0.6133,793182.8765,294934.7222,75.3,75.2,0.133
2026-05-27 12:21:33,DRIFT,3447242.8511,2032792.1407,0.5897,824447.1922,351191.2688,75.4,75.3,0.1328
2026-05-27 12:22:33,DRIFT,3228458.9254,1846139.9533,0.5718,398863.5671,369190.9601,75.6,75.3,0.3984
2026-05-27 12:23:33,DRIFT,2845030.7355,2459407.9752,0.8645,257340.9942,418121.7154,75.4,75.2,0.266
2026-05-27 12:24:33,DRIFT,2768248.9708,2443743.4229,0.8828,150199.5147,298868.4322,75,74.9,0.1335
2026-05-27 12:25:33,DRIFT,2673178.6298,2390206.0114,0.8941,119098.7751,249931.6364,74.8,74.7,0.1339
2026-05-27 12:26:33,DRIFT,3010266.0469,2332492.643,0.7748,264949.0082,286659.8814,75.2,75,0.2667
2026-05-27 12:27:33,DRIFT,2738873.0529,2689171.1855,0.9819,168211.1131,479739.821,74.8,74.6,0.2681
2026-05-27 12:28:33,DRIFT,3131076.7998,2902003.9269,0.9268,220161.1574,563152.5396,74.6,74.5,0.1342
2026-05-27 12:29:33,DRIFT,3349827.02,2617301.4029,0.7813,258402.0627,521400.2707,74.8,74.6,0.2681
2026-05-27 12:30:33,DRIFT,3599415.0574,2766543.5141,0.7686,463028.0413,466920.7233,75.2,75,0.2667
2026-05-27 12:31:33,DRIFT,3586130.9039,2218724.2359,0.6187,434405.2383,174563.509,75.3,75.2,0.133
2026-05-27 12:32:33,DRIFT,3721106.6816,2086596.2573,0.5607,513928.4698,46037.7443,75.4,75.1,0.3995
2026-05-27 12:33:33,DRIFT,3608566.8525,2269187.7387,0.6288,540406.7024,25139.7351,75.3,75,0.4
2026-05-27 12:34:33,DRIFT,3562468.5414,2336661.8306,0.6559,333346.5872,258852.94,75.4,75,0.5333
2026-05-27 12:35:33,DRIFT,3128827.4469,2688759.8284,0.8594,146827.8862,457515.0737,74.8,74.7,0.1339
2026-05-27 12:36:33,DRIFT,3269209.523,2915707.1457,0.8919,223281.0392,695103.2305,74.8,74.7,0.1339
2026-05-27 12:37:33,DRIFT,3513317.055,2773777.9407,0.7895,392778.9326,729575.8785,74.6,74.4,0.2688
2026-05-27 12:38:33,DRIFT,3653486.7197,2894797.6192,0.7923,322389.4776,448095.8367,75,74.8,0.2674
2026-05-27 12:39:33,DRIFT,3763879.9214,2601342.5918,0.6911,383072.5693,180304.5434,75.1,75,0.1333
2026-05-27 12:40:33,DRIFT,3469408.4801,3185712.4934,0.9182,215658.1749,604052.9725,74.9,74.8,0.1337
2026-05-27 12:41:33,DRIFT,3474184.1399,3258714.6959,0.938,365044.4994,734708.2326,74.7,74.6,0.134
2026-05-27 12:42:33,DRIFT,2991003.2201,2715653.9468,0.9079,87907.5677,548167.3543,74.1,74,0.1351
2026-05-27 12:43:33,DRIFT,3353005.271,3065689.3028,0.9143,337804.3948,381546.712,74.6,74.5,0.1342
2026-05-27 12:44:33,DRIFT,3353481.1328,3153712.7604,0.9404,390917.8654,433043.1919,74.4,74.3,0.1346
2026-05-27 12:45:33,DRIFT,3495402.7702,2972627.356,0.8504,314122.1264,366706.9218,74.7,74.4,0.4032
2026-05-27 12:46:33,DRIFT,3393627.8581,3035092.5933,0.8944,329559.9704,324674.4839,74.6,74.4,0.2688
2026-05-27 12:47:33,DRIFT,3302115.9606,3003708.1391,0.9096,205805.3668,322925.0086,74.7,74.5,0.2685
2026-05-27 12:48:33,DRIFT,3232502.749,3026068.8826,0.9361,187065.3677,331795.6852,74.7,74.6,0.134
2026-05-27 12:49:33,DRIFT,3530189.0332,2765875.9483,0.7835,382237.1252,227639.2154,75.2,74.9,0.4005
2026-05-27 12:50:33,DRIFT,3520838.2119,2750515.4261,0.7812,370781.6619,224416.9522,75,74.9,0.1335
2026-05-27 12:51:33,DRIFT,3728401.5732,2478834.8284,0.6649,538727.8067,151871.0871,75.2,75.1,0.1332
2026-05-27 12:52:33,DRIFT,3247380.2987,2692933.8019,0.8293,177831.021,280778.25,75,74.9,0.1335
2026-05-27 12:53:33,DRIFT,3574717.7732,2693078.7713,0.7534,506778.6769,257513.5081,74.9,74.5,0.5369
2026-05-27 12:54:33,DRIFT,3428126.969,2670002.9503,0.7789,494033.0919,443777.7858,74.3,74.1,0.2699
2026-05-27 12:55:33,DRIFT,3048769.7056,2730655.2553,0.8957,227049.7851,379871.0593,74.4,74.3,0.1346
2026-05-27 12:56:33,DRIFT,2963165.9152,2474595.6484,0.8351,251056.6574,701631.1859,73.9,73.7,0.2714
2026-05-27 12:57:33,DRIFT,3288539.8574,2585339.7016,0.7862,209065.3111,337961.5499,74.3,73.9,0.5413
2026-05-27 12:58:33,DRIFT,3014319.798,2486218.4629,0.8248,101266.8719,330014.6867,74.1,73.9,0.2706
2026-05-27 12:59:33,DRIFT,3143681.1994,2414947.4153,0.7682,444269.0026,579778.2479,73.7,73.5,0.2721
2026-05-27 13:00:33,DRIFT,3081729.527,2776942.4029,0.9011,201284.2836,446097.2162,74.3,74.2,0.1348
2026-05-27 13:01:33,DRIFT,3263855.1527,2778947.2379,0.8514,296669.1562,380436.0309,74.2,74,0.2703
2026-05-27 13:02:33,DRIFT,2488227.8391,2700668.3935,1.0854,180520.2741,214636.8915,72.9,72.6,0.4132
2026-05-27 13:03:33,DRIFT,2751118.9645,3147903.8059,1.1442,271673.3146,438986.5119,72.8,72.7,0.1376
2026-05-27 13:04:33,DRIFT,2598783.2875,2659955.471,1.0235,265560.2535,398173.8533,72.9,72.8,0.1374
2026-05-27 13:05:33,DRIFT,2695310.2486,2579541.562,0.957,293029.0364,163562.117,73.1,72.9,0.2743
2026-05-27 13:06:33,DRIFT,2505948.5839,2782022.8949,1.1102,261969.6387,778398.2879,72.5,72.3,0.2766
2026-05-27 13:07:33,DRIFT,1731608.782,2512498.5256,1.451,173221.6407,581984.648,72.2,72.1,0.1387
2026-05-27 13:08:33,DRIFT,1675352.13,2588114.5754,1.5448,185690.2972,193505.3708,72.4,72.3,0.1383
2026-05-27 13:09:33,DRIFT,2388578.5202,2658442.4063,1.113,184310.865,324026.1968,72.6,72.5,0.1379
2026-05-27 13:10:33,DRIFT,1862736.4087,2820169.8296,1.514,538768.7419,601072.7077,72.1,72,0.1389
2026-05-27 13:11:33,DRIFT,1832516.2215,3628043.5053,1.9798,313841.4615,876806.7416,72.4,72.2,0.277
2026-05-27 13:12:33,DRIFT,2156573.584,3234595.3594,1.4999,217138.2172,342440.2559,72.7,72.5,0.2759
2026-05-27 13:13:33,DRIFT,2435600.3854,2729431.5451,1.1206,162594.312,366776.5975,72.9,72.8,0.1374
2026-05-27 13:14:33,DRIFT,2277867.6956,2928578.3739,1.2857,113845.1884,301164.4919,73,72.9,0.1372
2026-05-27 13:15:33,DRIFT,2038700.6473,3008948.244,1.4759,91568.1491,278400.7226,73,72.9,0.1372
2026-05-27 13:16:33,DRIFT,2579754.2111,2878307.6653,1.1157,123868.5982,392847.2419,73.3,73.2,0.1366
2026-05-27 13:17:33,DRIFT,3256101.9663,2609752.1097,0.8015,231079.6055,257452.7246,73.5,73.4,0.1362
2026-05-27 13:18:33,DRIFT,3773520.8916,2299137.1521,0.6093,174229.4578,339716.3044,73.8,73.7,0.1357
2026-05-27 13:19:33,DRIFT,3612969.5043,2357897.703,0.6526,183352.1082,181545.9307,73.4,73.3,0.1364
2026-05-27 13:20:33,DRIFT,3906633.8074,2200747.7702,0.5633,154999.1527,95907.8729,73.6,73.5,0.1361
2026-05-27 13:21:33,DRIFT,3803924.3554,2524611.9175,0.6637,985235.2227,199754.9519,73.2,73.1,0.1368
2026-05-27 13:22:33,DRIFT,3928586.1641,2629840.1393,0.6694,440064.7424,394288.5204,73.3,73.1,0.2736
2026-05-27 13:23:33,DRIFT,3626841.7825,3133849.5577,0.8641,641685.9982,806115.0568,73.3,73.1,0.2736
2026-05-27 13:24:33,DRIFT,3317852.5195,3089258.9796,0.9311,645703.706,713171.5807,73.1,73,0.137
2026-05-27 13:25:33,DRIFT,3264007.804,2828284.7471,0.8665,523306.5674,406772.249,72.9,72.6,0.4132
2026-05-27 13:26:33,DRIFT,2604422.6041,3124400.5441,1.1997,489245.7749,616424.6711,72.4,72.3,0.1383
2026-05-27 13:27:33,DRIFT,2130439.2178,3055985.4379,1.4344,185004.6181,546671.3751,72.4,72.3,0.1383
2026-05-27 13:28:33,DRIFT,2392778.1948,3579959.5862,1.4962,201718.9153,994444.8786,72.5,72.3,0.2766
2026-05-27 13:29:33,DRIFT,2284091.4024,3313620.8738,1.4507,163328.3623,853430.4357,72.3,72.2,0.1385
2026-05-27 13:30:33,DRIFT,2176309.5706,2864222.531,1.3161,279675.2834,471045.2354,72.3,72.2,0.1385
2026-05-27 13:31:33,DRIFT,2568073.7529,2707469.7442,1.0543,334246.6468,371978.0979,72.4,72.2,0.277
2026-05-27 13:32:33,DRIFT,2539699.2685,2686158.3943,1.0577,237364.0579,235958.4658,72.5,72.3,0.2766
2026-05-27 13:33:33,DRIFT,2522455.7139,2363589.9252,0.937,274239.3349,141726.6719,72.5,72.4,0.1381
2026-05-27 13:34:33,DRIFT,3000009.7453,2408906.1203,0.803,326557.5011,127855.6868,72.7,72.6,0.1377
2026-05-27 13:35:33,DRIFT,3390476.4636,2719177.6691,0.802,518569.7978,406928.6013,73,72.9,0.1372
2026-05-27 13:36:33,DRIFT,3015498.0699,2558627.4648,0.8485,175267.9095,247919.395,72.9,72.8,0.1374
2026-05-27 13:37:33,DRIFT,3235648.1868,2737356.3856,0.846,414070.2993,312999.8823,73.1,73,0.137
2026-05-27 13:38:33,DRIFT,3003382.7203,2713191.0484,0.9034,175434.3163,235693.6901,72.8,72.6,0.2755
2026-05-27 13:39:33,DRIFT,2936343.6158,2711156.5886,0.9233,250041.7132,372695.4173,72.6,72.4,0.2762
2026-05-27 13:40:33,DRIFT,2872179.2914,2661026.6167,0.9265,218734.5862,287405.2637,72.6,72.4,0.2762
2026-05-27 13:41:33,DRIFT,2986260.1864,3115012.9394,1.0431,162340.7299,316781.5556,72.8,72.7,0.1376
2026-05-27 13:42:33,DRIFT,2677979.745,3076331.3903,1.1488,272978.9672,418387.7783,72.8,72.6,0.2755
2026-05-27 13:43:33,DRIFT,3183698.1643,3600129.0671,1.1308,235778.2119,815548.6503,73,72.9,0.1372
2026-05-27 13:44:33,DRIFT,3467103.007,3220120.1273,0.9288,484491.3916,667294.5013,73.1,72.9,0.2743
2026-05-27 13:45:33,DRIFT,3429343.0043,3158232.3422,0.9209,371633.0517,582470.0679,73.2,73.1,0.1368
2026-05-27 13:46:33,DRIFT,3491096.7596,3212641.659,0.9202,408845.35,680725.2397,73.2,73.1,0.1368
2026-05-27 13:47:33,DRIFT,3499730.9864,3079749.8667,0.88,416445.7504,739942.1877,73.2,73,0.274
2026-05-27 13:48:33,DRIFT,2900449.968,2975844.769,1.026,288744.0058,631819.9648,72.9,72.8,0.1374
2026-05-27 13:49:33,DRIFT,2583880.1114,2533060.6925,0.9803,213945.9986,391388.6101,72.6,72.5,0.1379
2026-05-27 13:50:33,DRIFT,2197460.4257,2409877.6574,1.0967,214634.6908,486335.163,72.1,72,0.1389
