시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-27 07:13:32,PRL,646295.2815,1002902.2815,1.5518,298035.6943,347661.6886,240,239,0.4184
2026-05-27 07:14:32,PRL,632137.767,1008870.2074,1.596,283878.1798,353629.6145,240,239,0.4184
2026-05-27 07:15:32,PRL,637153.5368,1093127.8648,1.7156,288893.9496,437887.272,240,239,0.4184
2026-05-27 07:16:32,PRL,625712.8228,1080351.2861,1.7266,277453.2356,416563.6847,240,239,0.4184
2026-05-27 07:17:32,PRL,617192.4081,1088605.642,1.7638,268932.8209,424818.0406,240,239,0.4184
2026-05-27 07:18:32,PRL,612670.4237,1064292.8299,1.7371,264410.8365,400505.2285,240,239,0.4184
2026-05-27 07:19:32,PRL,613045.7329,1099849.3002,1.7941,264786.1457,436061.6988,240,239,0.4184
2026-05-27 07:20:32,PRL,602070.0973,1082826.2766,1.7985,253810.5101,419295.4485,240,239,0.4184
2026-05-27 07:21:32,PRL,585061.1657,1137860.0544,1.9449,275848.6025,474329.2263,241,239,0.8368
2026-05-27 07:22:32,PRL,594519.1656,1144283.7913,1.9247,285306.6023,480752.9632,241,239,0.8368
2026-05-27 07:23:32,PRL,583742.5129,1145021.8287,1.9615,274529.9496,481491.0006,241,239,0.8368
2026-05-27 07:24:32,PRL,584644.4388,1156835.9222,1.9787,236384.8516,493305.0941,240,239,0.4184
2026-05-27 07:25:32,PRL,594481.8466,871433.3948,1.4659,285269.2833,430056.2363,241,240,0.4167
2026-05-27 07:26:32,PRL,592351.7153,1171333.4406,1.9774,244092.1281,507642.6125,240,239,0.4184
2026-05-27 07:27:32,PRL,594472.9071,872879.8138,1.4683,285260.3439,431472.6553,241,240,0.4167
2026-05-27 07:28:32,PRL,583742.5129,1161882.3203,1.9904,274529.9496,498191.4923,241,239,0.8368
2026-05-27 07:29:32,PRL,583742.5129,1161462.2107,1.9897,274529.9496,497771.3827,241,239,0.8368
2026-05-27 07:30:32,PRL,585061.1657,861998.7339,1.4733,275848.6025,420591.5755,241,240,0.4167
2026-05-27 07:31:32,PRL,592840.1148,871982.7538,1.4709,283627.5516,430575.5954,241,240,0.4167
2026-05-27 07:32:32,PRL,592915.0773,1161739.2211,1.9594,283702.5141,498048.3931,241,239,0.8368
2026-05-27 07:33:32,PRL,579886.6486,1168120.6659,2.0144,234687.0674,504429.8378,240,239,0.4184
2026-05-27 07:34:32,PRL,628433.9744,1090879.7006,1.7359,283234.3932,427188.8726,240,239,0.4184
2026-05-27 07:35:32,PRL,620959.5847,1077889.0596,1.7358,272540.9975,414198.2315,240,239,0.4184
2026-05-27 07:36:32,PRL,623048.4519,1105477.5245,1.7743,274629.8647,441722.5811,240,239,0.4184
2026-05-27 07:37:32,PRL,638937.11,1126897.0623,1.7637,290518.5228,463142.1188,240,239,0.4184
2026-05-27 07:38:32,PRL,626044.7647,1129172.6563,1.8037,277658.1775,465631.3881,240,239,0.4184
2026-05-27 07:39:32,PRL,630522.569,1128004.3808,1.789,282135.9818,464463.1125,240,239,0.4184
2026-05-27 07:40:32,PRL,632728.6843,1208947.7239,1.9107,284436.0971,544919.6042,240,239,0.4184
2026-05-27 07:41:32,PRL,634147.4774,1204451.3249,1.8993,285854.8902,546412.2495,240,239,0.4184
2026-05-27 07:42:32,PRL,685728.0005,1131289.7461,1.6498,307503.3574,499168.2725,240,238,0.8403
2026-05-27 07:43:32,PRL,638546.1684,1137919.423,1.782,254851.3198,505797.9494,239,238,0.4202
2026-05-27 07:44:32,PRL,654158.6543,1115009.1916,1.7045,270463.8057,482887.718,239,238,0.4202
2026-05-27 07:45:32,PRL,681591.8108,1155073.6782,1.6947,303525.1677,498442.705,240,238,0.8403
2026-05-27 07:46:32,PRL,664037.7055,1160011.767,1.7469,280342.8568,503380.7938,239,238,0.4202
2026-05-27 07:47:32,PRL,679093.1384,1151624.418,1.6958,295398.2898,494993.4448,239,238,0.4202
2026-05-27 07:48:32,PRL,670463.4333,1165275.1592,1.738,286768.5846,506058.1528,239,238,0.4202
2026-05-27 07:49:32,PRL,697937.5688,1117720.0797,1.6015,331566.3239,458503.0733,239,238,0.4202
2026-05-27 07:50:32,PRL,705923.6951,1119830.1936,1.5863,339552.4502,460613.1872,239,238,0.4202
2026-05-27 07:51:32,PRL,705891.6951,1141689.1666,1.6174,339552.4502,482472.1603,239,238,0.4202
2026-05-27 07:52:32,PRL,690606.6298,1133235.2475,1.6409,324330.3849,474018.2412,239,238,0.4202
2026-05-27 07:53:32,PRL,690569.3108,1152675.1639,1.6692,324293.0659,493458.1575,239,238,0.4202
2026-05-27 07:54:32,PRL,688010.161,1152675.1639,1.6754,321733.9161,493458.1575,239,238,0.4202
2026-05-27 07:55:32,PRL,672607.0725,1224384.9417,1.8204,311927.0331,565167.9353,240,238,0.8403
2026-05-27 07:56:32,PRL,646309.4791,1197453.8624,1.8528,297073.364,540822.8892,239,238,0.4202
2026-05-27 07:57:32,PRL,640602.163,1188514.0975,1.8553,286142.1672,531365.5974,239,238,0.4202
2026-05-27 07:58:32,PRL,635136.1127,1189268.2256,1.8725,280676.117,531991.3055,239,238,0.4202
2026-05-27 07:59:32,PRL,614306.1516,1190906.8499,1.9386,259846.1558,533629.9298,239,238,0.4202
2026-05-27 08:00:32,PRL,646824.7254,1185729.6086,1.8332,280420.6176,494051.0689,240,239,0.4184
2026-05-27 08:01:32,PRL,610102.3379,1183734.7724,1.9402,272233.758,489837.4539,240,239,0.4184
2026-05-27 08:02:32,PRL,618499.0071,1197523.1444,1.9362,280630.4272,543043.9899,240,238,0.8403
2026-05-27 08:03:32,PRL,617764.3183,1182565.0658,1.9143,279895.7384,488711.3695,240,239,0.4184
2026-05-27 08:04:32,PRL,626995.0074,1177588.8527,1.8781,289126.4274,483735.1564,240,239,0.4184
2026-05-27 08:05:32,PRL,615753.0217,1171303.1278,1.9022,277884.4418,477449.4315,240,239,0.4184
2026-05-27 08:06:32,PRL,618492.2291,1168469.6315,1.8892,280623.6491,474615.9352,240,239,0.4184
2026-05-27 08:07:32,PRL,614811.5168,1168822.4502,1.9011,276942.9369,474968.7539,240,239,0.4184
2026-05-27 08:08:32,PRL,614811.5168,1172149.1568,1.9065,276942.9369,478295.4605,240,239,0.4184
2026-05-27 08:09:32,PRL,687941.5593,1102670.6134,1.6029,333013.3757,439796.9952,239,238,0.4202
2026-05-27 08:10:32,PRL,689221.0735,1116545.4347,1.62,334388.8898,497406.8238,239,237,0.8439
2026-05-27 08:11:32,PRL,663693.4842,1121876.5237,1.6904,276111.9234,502737.9127,238,237,0.4219
2026-05-27 08:12:32,PRL,651938.9786,1151497.4338,1.7663,320148.9333,532358.8228,239,237,0.8439
2026-05-27 08:13:32,PRL,659880.7508,1119758.5122,1.6969,328090.7054,491249.7016,239,237,0.8439
2026-05-27 08:14:32,PRL,651165.3759,1139169.7228,1.7494,319375.3306,510660.9122,239,237,0.8439
2026-05-27 08:15:32,PRL,648246.9459,1147646.1835,1.7704,316456.9006,472523.9923,239,238,0.4202
2026-05-27 08:16:32,PRL,661274.2788,1128154.9019,1.706,329484.2334,470473.9193,239,238,0.4202
2026-05-27 08:17:32,PRL,646770.7101,1143462.0228,1.768,314980.6647,482902.6669,239,238,0.4202
2026-05-27 08:18:32,PRL,657681.6934,1132217.0991,1.7215,325891.6481,471657.7432,239,238,0.4202
2026-05-27 08:19:32,PRL,663746.7801,1143208.0551,1.7224,276165.2193,483465.2515,238,237,0.4219
2026-05-27 08:20:32,PRL,669919.744,1140352.0421,1.7022,282338.1832,480609.2385,238,237,0.4219
2026-05-27 08:21:32,PRL,664681.0598,1151141.3331,1.7319,277099.499,491053.2658,238,237,0.4219
2026-05-27 08:22:32,PRL,648083.662,1148891.9856,1.7728,260502.1011,488803.9183,238,237,0.4219
2026-05-27 08:23:32,PRL,645574.5807,1146782.6049,1.7764,257993.0199,486694.5376,238,237,0.4219
2026-05-27 08:24:32,PRL,648841.3929,1158582.0457,1.7856,261259.832,498493.9784,238,237,0.4219
2026-05-27 08:25:32,PRL,632232.4258,1174798.7372,1.8582,300442.3805,513896.5684,239,238,0.4202
2026-05-27 08:26:32,PRL,639100.3534,1158990.9842,1.8135,307310.308,498088.8154,239,238,0.4202
2026-05-27 08:27:32,PRL,646659.3263,1182494.5368,1.8286,314869.281,521592.3679,239,238,0.4202
2026-05-27 08:28:32,PRL,610368.0078,1200487.1593,1.9668,278577.9625,539584.9905,239,238,0.4202
2026-05-27 08:29:32,PRL,631901.0471,1199849.5847,1.8988,271207.4738,538947.4158,239,238,0.4202
2026-05-27 08:30:32,PRL,644919.9299,1225732.7131,1.9006,284226.3567,567708.9176,239,238,0.4202
2026-05-27 08:31:32,PRL,625305.7143,1192888.5751,1.9077,293384.669,534770.0716,239,238,0.4202
2026-05-27 08:32:32,PRL,647774.6068,1200220.0172,1.8528,287097.0336,542101.5137,239,238,0.4202
2026-05-27 08:33:32,PRL,637130.1882,1217022.7397,1.9102,276452.6149,558904.2362,239,238,0.4202
2026-05-27 08:34:32,PRL,637130.1882,1217306.4517,1.9106,276452.6149,559187.9483,239,238,0.4202
2026-05-27 08:35:32,PRL,632964.1882,1223295.6374,1.9326,272286.6149,565177.134,239,238,0.4202
2026-05-27 08:36:32,PRL,662897.9701,1181601.6269,1.7825,302220.3968,523483.1234,239,238,0.4202
2026-05-27 08:37:32,PRL,645848.4408,1194135.6897,1.8489,285170.8675,536017.1863,239,238,0.4202
2026-05-27 08:38:32,PRL,637067.4954,1217603.6406,1.9113,276389.9222,559485.1372,239,238,0.4202
2026-05-27 08:39:32,PRL,668549.6385,1164748.4954,1.7422,307217.0934,506629.9919,239,238,0.4202
2026-05-27 08:40:32,PRL,649109.7915,1182070.9753,1.8211,316549.7743,523952.4718,239,238,0.4202
2026-05-27 08:41:32,PRL,639496.0051,1182059.4119,1.8484,306935.9878,523940.9084,239,238,0.4202
2026-05-27 08:42:32,PRL,639496.0051,1185601.4458,1.854,306935.9878,527482.9423,239,238,0.4202
2026-05-27 08:43:32,PRL,639904.1683,1185479.0573,1.8526,306935.9878,527360.5539,239,238,0.4202
2026-05-27 08:44:32,PRL,639904.1683,1157450.765,1.8088,306935.9878,499332.2615,239,238,0.4202
2026-05-27 08:45:32,PRL,592755.8232,1198796.4824,2.0224,253589.4983,540677.9789,239,238,0.4202
2026-05-27 08:46:32,PRL,670560.8521,1113992.1273,1.6613,315085.7814,455873.6238,239,238,0.4202
2026-05-27 08:47:32,PRL,670560.8521,1204067.1445,1.7956,315085.7814,523345.5507,239,238,0.4202
2026-05-27 08:48:32,PRL,670560.8521,1204067.1445,1.7956,315085.7814,523345.5507,239,238,0.4202
2026-05-27 08:49:32,PRL,682780.7161,1187703.9671,1.7395,327305.6455,506982.3732,239,238,0.4202
2026-05-27 08:50:32,PRL,673850.8298,1188079.7816,1.7631,318439.7592,507358.1877,239,238,0.4202
2026-05-27 08:51:32,PRL,680445.2914,1169966.971,1.7194,271309.9931,490061.9295,238,237,0.4219
2026-05-27 08:52:32,PRL,667358.7827,1209775.8714,1.8128,258223.4844,529870.8299,238,237,0.4219
2026-05-27 08:53:32,PRL,690549.6117,1204825.806,1.7447,335201.541,528712.5071,239,238,0.4202
2026-05-27 08:54:32,PRL,688954.9284,1203418.1877,1.7467,333606.8577,527304.8888,239,238,0.4202
2026-05-27 08:55:32,PRL,677928.8373,1203505.7587,1.7753,322580.7667,527392.4598,239,238,0.4202
2026-05-27 08:56:32,PRL,678873.6756,1164932.0208,1.716,323525.605,443818.7219,239,238,0.4202
2026-05-27 08:57:32,PRL,689757.3653,1200284.9341,1.7402,334409.2947,479171.6352,239,238,0.4202
2026-05-27 08:58:32,PRL,678975.9485,1199610.2576,1.7668,323627.8778,478496.9587,239,238,0.4202
2026-05-27 08:59:32,PRL,697280.7551,1169896.8306,1.6778,284385.4568,441781.9887,238,237,0.4219
2026-05-27 09:00:32,PRL,615983.5177,1220386.1406,1.9812,260667.4471,491454.7464,239,238,0.4202
2026-05-27 09:01:32,PRL,640784.7353,1147123.1262,1.7902,251817.8895,430771.732,239,238,0.4202
2026-05-27 09:02:32,PRL,652994.8613,1180441.7434,1.8077,280201.9066,415193.5999,240,239,0.4184
2026-05-27 09:03:32,PRL,565220.1128,1411096.4975,2.4965,192584.2319,530582.1601,241,240,0.4167
2026-05-27 09:04:32,PRL,658392.1289,1082061.2188,1.6435,209331.2739,522135.8909,242,241,0.4149
2026-05-27 09:05:32,PRL,681733.6992,936885.6236,1.3743,227498.4096,408201.8877,243,242,0.4132
2026-05-27 09:06:32,PRL,639969.4396,1060546.4771,1.6572,185205.15,491270.6788,244,243,0.4115
2026-05-27 09:07:32,PRL,746228.2531,1046531.8083,1.4024,228612.1806,418510.8119,245,244,0.4098
2026-05-27 09:08:32,PRL,818058.0928,1009416.3187,1.2339,256056.9238,431763.2381,246,245,0.4082
2026-05-27 09:09:32,PRL,883215.9259,1409919.8823,1.5963,198973.7927,788897.742,253,252,0.3968
2026-05-27 09:10:32,PRL,504802.0817,1040369.4313,2.0609,224737.3708,377575.9856,264,263,0.3802
2026-05-27 09:11:32,PRL,681949.8225,1041414.7054,1.5271,268070.862,361535.4022,264,259,1.9305
2026-05-27 09:12:32,PRL,521642.332,886030.6111,1.6985,119772.7191,207412.2223,266,265,0.3774
2026-05-27 09:13:32,PRL,561445.6533,1320517.3744,2.352,107123.6073,391114.7021,268,267,0.3745
2026-05-27 09:14:32,PRL,739372.5635,1211731.0657,1.6389,166103.5268,307271.4125,269,268,0.3731
2026-05-27 09:15:32,PRL,766247.6537,1062284.7128,1.3863,183017.1305,368083.5222,267,266,0.3759
2026-05-27 09:16:32,PRL,763697.1451,1314445.9793,1.7212,222640.3575,258493.7781,266,265,0.3774
2026-05-27 09:17:32,PRL,770142.38,1247260.6505,1.6195,219900.9647,291933.6327,266,265,0.3774
2026-05-27 09:18:32,PRL,809590.8531,1149491.6299,1.4198,267164.2826,299728.6213,269,268,0.3731
2026-05-27 09:19:32,PRL,883455.3244,1251877.9971,1.417,247005.3933,325922.1129,269,268,0.3731
2026-05-27 09:20:32,PRL,939314.8645,948099.695,1.0094,284550.9353,313557.0561,269,268,0.3731
2026-05-27 09:21:32,PRL,900511.347,1141633.0484,1.2678,269983.7435,353584.3833,269,268,0.3731
2026-05-27 09:22:32,PRL,958370.0718,1059913.4263,1.106,287401.9474,311493.2273,268,267,0.3745
2026-05-27 09:23:32,PRL,1049057.4036,1080818.3181,1.0303,354225.9681,298411.1483,268,266,0.7519
2026-05-27 09:24:32,PRL,1013250.37,1092034.5781,1.0778,238480.0929,279325.8102,266,265,0.3774
2026-05-27 09:25:32,PRL,1127837.3832,1084016.693,0.9611,317687.2344,243384.362,265,264,0.3788
2026-05-27 09:26:32,PRL,1078194.9701,1120000.0916,1.0388,300806.038,233977.6453,265,264,0.3788
2026-05-27 09:27:32,PRL,990257.613,1318948.4994,1.3319,200633.3961,526817.4373,262,261,0.3831
2026-05-27 09:28:32,PRL,922852.3767,1397534.0236,1.5144,196782.707,419186.8692,263,262,0.3817
2026-05-27 09:29:32,PRL,1012505.6711,1354026.6431,1.3373,219163.5922,484463.7678,264,263,0.3802
2026-05-27 09:30:32,PRL,1042473.4188,1328106.2377,1.274,236212.3896,419813.0755,264,263,0.3802
2026-05-27 09:31:32,PRL,1015053.2289,1291174.9322,1.272,191573.3271,443658.6292,262,261,0.3831
2026-05-27 09:32:32,PRL,1000520.7298,1173408.3616,1.1728,192748.0308,282608.9539,262,261,0.3831
2026-05-27 09:33:32,PRL,1000967.3598,1394355.7946,1.393,146033.8954,426571.7493,263,262,0.3817
2026-05-27 09:34:32,PRL,938443.2701,1351066.2407,1.4397,198642.627,214131.4161,267,266,0.3759
2026-05-27 09:35:32,PRL,924947.8226,1294833.3971,1.3999,187383.7806,283538.8705,266,265,0.3774
2026-05-27 09:36:32,PRL,946852.9082,1216080.7215,1.2843,155885.7328,301005.5518,263,262,0.3817
2026-05-27 09:37:32,PRL,951926.0527,1298104.3078,1.3637,239587.6017,357379.7121,265,264,0.3788
2026-05-27 09:38:32,PRL,986432.2402,1383512.7824,1.4025,244714.5122,398518.2136,265,264,0.3788
2026-05-27 09:39:32,PRL,931738.7552,1291424.5915,1.386,188088.985,394228.2741,265,264,0.3788
2026-05-27 09:40:32,PRL,1138053.4173,1517319.6819,1.3333,378344.2777,529973.6432,270,269,0.3717
2026-05-27 09:41:32,PRL,997416.8491,1192902.1134,1.196,237005.6165,326567.3843,274,273,0.3663
2026-05-27 09:42:32,PRL,1435618.5826,1051575.2488,0.7325,392972.8745,258015.137,274,273,0.3663
2026-05-27 09:43:32,PRL,933480.1534,969416.6028,1.0385,267635.3359,188714.036,275,273,0.7326
2026-05-27 09:44:32,PRL,1182520.8614,886362.8705,0.7496,155242.9396,134321.2256,266,265,0.3774
2026-05-27 09:45:32,PRL,969383.5804,1279264.4369,1.3197,161300.3862,297230.7003,265,264,0.3788
2026-05-27 09:46:32,PRL,978096.444,1452089.268,1.4846,131674.4501,390250.9053,265,264,0.3788
2026-05-27 09:47:32,PRL,1009819.4521,1354207.5138,1.341,154496.1636,381446.1782,265,264,0.3788
2026-05-27 09:48:32,PRL,1013393.2419,1379541.9937,1.3613,147085.6874,312429.5699,267,266,0.3759
2026-05-27 09:49:32,PRL,1025627.7189,1358942.4552,1.325,90390.1843,371485.0837,265,264,0.3788
2026-05-27 09:50:32,PRL,932465.4597,1412993.9923,1.5153,69707.4699,439417.906,265,264,0.3788
2026-05-27 09:51:32,PRL,1059121.2416,1522392.7133,1.4374,189536.3808,408865.5434,269,267,0.7491
2026-05-27 09:52:32,PRL,1081226.3104,1517576.7277,1.4036,187636.6493,326196.9802,270,269,0.3717
2026-05-27 09:53:32,PRL,1130240.5877,1415650.6769,1.2525,207182.62,258642.6627,271,270,0.3704
2026-05-27 09:54:32,PRL,1173758.4547,1309918.1197,1.116,222954.2316,275753.0448,269,268,0.3731
2026-05-27 09:55:32,PRL,1163109.6565,1306570.8817,1.1233,210032.2865,326655.7041,269,267,0.7491
2026-05-27 09:56:32,PRL,1149690.4283,1312630.5399,1.1417,179325.3538,307028.0336,268,267,0.3745
2026-05-27 09:57:32,PRL,1173909.8374,1311183.2957,1.1169,182743.8314,301542.7695,268,267,0.3745
2026-05-27 09:58:32,PRL,1180079.0408,1429983.2852,1.2118,283857.1839,331436.4853,270,268,0.7463
2026-05-27 09:59:32,PRL,1135706.3714,1371748.9492,1.2078,252187.2252,276740.2456,269,268,0.3731
2026-05-27 10:00:32,PRL,1128592.9261,1257813.9288,1.1145,228167.5278,265658.7217,267,266,0.3759
2026-05-27 10:01:32,PRL,1192999.7137,1396169.5242,1.1703,245749.0298,350507.073,268,267,0.3745
2026-05-27 10:02:32,PRL,1180369.9132,1451526.2243,1.2297,227769.8595,403577.3346,268,267,0.3745
2026-05-27 10:03:32,PRL,1099950.2822,1364513.3126,1.2405,226408.7364,354618.2755,267,266,0.3759
2026-05-27 10:04:32,PRL,1247765.9467,1427874.984,1.1443,264995.9971,409150.4224,268,267,0.3745
2026-05-27 10:05:32,PRL,1226041.9693,1407704.9652,1.1482,288564.5588,325104.0194,269,268,0.3731
2026-05-27 10:06:32,PRL,1284641.5831,1378550.181,1.0731,342596.2539,278995.4662,269,268,0.3731
2026-05-27 10:07:32,PRL,1289058.9165,1342338.4556,1.0413,358153.4919,361422.9896,268,267,0.3745
2026-05-27 10:08:32,PRL,1280182.9951,1310248.353,1.0235,311857.0135,388271.6699,268,267,0.3745
2026-05-27 10:09:32,PRL,1253253.145,1359399.7374,1.0847,278746.2233,409603.392,268,267,0.3745
2026-05-27 10:10:32,PRL,1243213.9524,1314927.1007,1.0577,279083.0667,355567.8936,268,267,0.3745
2026-05-27 10:11:32,PRL,1334619.0527,1259033.7418,0.9434,310616.4204,341279.3498,267,266,0.3759
2026-05-27 10:12:32,PRL,1248454.4131,1262961.3645,1.0116,314853.9157,341125.0737,267,266,0.3759
2026-05-27 10:13:32,PRL,1393119.0212,1397902.1772,1.0034,402437.9279,433807.4585,268,267,0.3745
2026-05-27 10:14:32,PRL,1167402.2319,1344092.8703,1.1514,235891.6931,474436.9474,268,267,0.3745
2026-05-27 10:15:32,PRL,1219884.0924,1291687.4391,1.0589,313364.7505,329980.2439,269,268,0.3731
2026-05-27 10:16:32,PRL,1216141.7053,1280250.3584,1.0527,308606.3437,340078.4233,269,268,0.3731
2026-05-27 10:17:32,PRL,1206811.7169,1241184.5881,1.0285,326305.5892,384001.655,268,267,0.3745
2026-05-27 10:18:32,PRL,1227801.8082,1265818.9856,1.031,350548.3019,389166.4009,268,267,0.3745
2026-05-27 10:19:32,PRL,1238507.0201,1237418.7373,0.9991,338939.3239,416040.7219,267,266,0.3759
2026-05-27 10:20:32,PRL,1245482.9767,1257812.6997,1.0099,335149.1039,404341.3431,267,266,0.3759
2026-05-27 10:21:32,PRL,1261427.4512,1205223.9855,0.9554,351809.533,382319.2515,268,267,0.3745
2026-05-27 10:22:32,PRL,1227414.5519,1179870.2952,0.9613,328857.4706,374380.145,268,267,0.3745
2026-05-27 10:23:32,PRL,1150365.4473,1216919.6681,1.0579,285518.5733,324240.0013,269,268,0.3731
2026-05-27 10:24:32,PRL,1239240.7003,1058877.2499,0.8545,286534.8322,389164.9171,265,264,0.3788
2026-05-27 10:25:32,PRL,1186756.9769,1229751.4634,1.0362,262547.7082,418313.6555,265,264,0.3788
2026-05-27 10:26:32,PRL,1221237.3389,1050057.8633,0.8598,292906.3598,374015.4753,266,265,0.3774
2026-05-27 10:27:32,PRL,1234949.9848,1108821.6329,0.8979,307099.1791,393729.5079,266,265,0.3774
2026-05-27 10:28:32,PRL,1204983.7132,1080974.6508,0.8971,304162.8999,363583.633,266,265,0.3774
2026-05-27 10:29:32,PRL,1311349.4958,1133182.4224,0.8641,418558.1475,418785.3825,266,265,0.3774
2026-05-27 10:30:32,PRL,1354662.3776,1123120.9221,0.8291,461871.0293,422949.8766,266,265,0.3774
2026-05-27 10:31:32,PRL,1323302.4805,953297.9996,0.7204,451941.2694,399933.1339,265,263,0.7605
2026-05-27 10:32:32,PRL,1188830.8375,894573.0034,0.7525,268754.0997,205497.9187,261,260,0.3846
2026-05-27 10:33:32,PRL,1101525.1603,1003884.3441,0.9114,260265.7061,262452.5227,261,260,0.3846
2026-05-27 10:34:32,PRL,1202798.4881,1017337.643,0.8458,312567.5179,236148.5735,261,260,0.3846
2026-05-27 10:35:32,PRL,1287154.622,938233.1013,0.7289,286232.0972,287441.7923,258,257,0.3891
2026-05-27 10:36:32,PRL,1312222.936,1012399.6959,0.7715,360496.9706,296654.4976,259,258,0.3876
2026-05-27 10:37:32,PRL,1309563.4961,1023843.91,0.7818,342129.753,282922.2718,260,259,0.3861
2026-05-27 10:38:32,PRL,1291730.447,988863.1535,0.7655,322386.0992,324243.1419,259,258,0.3876
2026-05-27 10:39:32,PRL,1173848.8347,915880.3398,0.7802,300060.8691,301151.3122,257,256,0.3906
2026-05-27 10:40:32,PRL,1035365.3124,981003.4149,0.9475,280112.0028,331544.6084,258,257,0.3891
2026-05-27 10:41:32,PRL,1068554.8209,1086953.1364,1.0172,259417.2421,398378.4219,260,259,0.3861
2026-05-27 10:42:32,PRL,1101342.4097,1013466.0447,0.9202,342168.9744,452172.2991,259,258,0.3876
2026-05-27 10:43:32,PRL,1183655.7865,1426583.7695,1.2052,217860.7314,591588.101,261,260,0.3846
2026-05-27 10:44:32,PRL,1199800.9663,1339561.2463,1.1165,236933.8987,606871.81,263,262,0.3817
2026-05-27 10:45:32,PRL,1262005.6479,1380483.9678,1.0939,296993.1925,594130.359,264,263,0.3802
2026-05-27 10:46:32,PRL,1220006.6073,1391982.8463,1.141,244798.8755,637227.4987,264,263,0.3802
2026-05-27 10:47:32,PRL,1326522.7077,1038753.2761,0.7831,358044.6833,385486.624,264,263,0.3802
2026-05-27 10:48:32,PRL,1216337.2424,1239687.3598,1.0192,315081.7268,405762.1122,266,265,0.3774
2026-05-27 10:49:32,PRL,1291160.9028,1146557.2909,0.888,379798.6553,372904.1635,266,265,0.3774
2026-05-27 10:50:32,PRL,1221999.511,1039874.4286,0.851,309339.9888,324816.709,265,264,0.3788
2026-05-27 10:51:32,PRL,1226423.1499,909171.3401,0.7413,312697.4162,222900.2015,264,263,0.3802
2026-05-27 10:52:32,PRL,1230330.4564,949580.6793,0.7718,318281.8311,288950.9839,263,262,0.3817
2026-05-27 10:53:32,PRL,1255762.8322,1040071.0323,0.8282,297724.1139,303578.723,263,262,0.3817
2026-05-27 10:54:32,PRL,1250731.3285,1046309.1292,0.8366,298879.7808,278548.0961,264,263,0.3802
2026-05-27 10:55:32,PRL,1229773.556,1047054.7621,0.8514,282406.3188,292130.1503,264,263,0.3802
2026-05-27 10:56:32,PRL,1274989.6203,977125.9857,0.7664,292078.8784,245111.6235,263,262,0.3817
2026-05-27 10:57:32,PRL,1262719.7122,939368.4274,0.7439,236156.979,266623.3839,262,261,0.3831
2026-05-27 10:58:32,PRL,1321207.0778,939384.5031,0.711,277325.6976,205965.5754,263,262,0.3817
2026-05-27 10:59:32,PRL,1206917.2203,1004767.9021,0.8325,214192.9777,586243.5311,259,258,0.3876
