종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
ONDO,21:40,0.34,8.94,8.6,673,0.495,4375302.0
ONDO,21:50,1.47,5.71,4.25,543,0.482,4673516.7
ONDO,22:00,3.15,6.44,3.29,578,0.454,4441683.9
ONDO,22:10,1.47,6.95,5.48,756,0.503,4468701.4
ONDO,22:20,3.64,8.83,5.18,508,0.638,4375992.4
ONDO,22:30,-5.18,2.57,7.75,545,1.043,3221560.5
ONDO,22:40,-2.17,2.91,5.09,398,0.884,3822721.4
ONDO,22:50,2.24,4.11,1.87,273,1.132,3281502.8
ONDO,23:00,-1.18,0.9,2.07,166,0.913,3730102.0
ONDO,23:10,2.92,4.28,1.36,301,0.706,4120381.1
ONDO,23:20,2.22,6.88,4.66,657,0.83,3682170.6
ONDO,23:30,-0.22,2.36,2.58,306,0.656,4332956.0
ONDO,23:40,2.63,3.51,0.87,365,0.635,4529403.4
ONDO,23:50,0.48,2.71,2.24,352,0.651,4444856.1
WLD,00:00,-1.3,5.64,6.94,855,1.39,830631.7
WLD,00:10,-0.66,1.1,1.76,436,1.311,931818.5
WLD,00:20,-0.75,1.99,2.74,346,1.696,853681.6
WLD,00:30,1.16,3.05,1.89,395,1.379,881708.4
WLD,00:40,-0.49,0.92,1.41,319,1.098,992089.1
WLD,00:50,-1.49,2.75,4.24,480,1.166,1012577.5
WLD,01:00,-0.16,1.95,2.11,340,1.299,952196.5
WLD,01:10,0.74,3.18,2.44,325,1.041,969420.3
WLD,01:20,-1.92,2.04,3.96,402,0.975,856823.1
WLD,01:30,0.83,3.8,2.97,416,1.24,809386.1
WLD,01:40,0.03,2.8,2.77,320,0.974,938448.1
WLD,01:50,1.29,2.81,1.51,299,0.988,909225.6
WLD,02:00,-6.22,9.39,15.61,962,0.993,729970.2
WLD,02:10,3.96,7.39,3.43,740,0.267,1189448.0
WLD,02:20,-1.14,3.66,4.8,488,0.943,620752.1
WLD,02:30,-1.06,6.02,7.08,647,1.034,616802.2
WLD,02:40,-1.68,2.05,3.73,404,1.729,540710.7
WLD,02:50,0.45,1.5,1.04,175,1.385,543484.0
WLD,03:00,-3.78,5.52,9.3,986,1.571,633655.3
WLD,03:10,-0.38,3.52,3.91,312,2.082,526508.4
WLD,03:20,0.84,3.73,2.89,297,1.911,613040.7
WLD,03:30,-0.53,1.02,1.55,225,1.78,629943.7
WLD,03:40,-0.53,3.22,3.75,550,1.681,608905.1
WLD,03:50,-4.21,1.26,5.47,361,2.139,549727.1
WLD,04:00,-1.3,2.1,3.41,558,1.868,634545.9
WLD,04:10,-1.61,2.55,4.16,443,2.112,570394.5
WLD,04:20,-3.28,2.24,5.51,659,2.888,475847.1
WLD,04:30,-0.97,1.47,2.44,255,2.636,509439.0
WLD,04:40,-3.7,14.12,17.81,2090,2.128,464203.3
WLD,04:50,-0.04,2.36,2.4,500,2.263,496267.0
WLD,05:00,-0.57,3.45,4.01,425,1.907,586666.7
WLD,05:10,-1.65,2.58,4.22,524,2.657,484994.0
WLD,05:20,-1.65,1.92,3.57,354,2.801,485077.2
WLD,05:30,-1.43,1.35,2.78,323,2.14,556527.2
WLD,05:40,-2.89,0.96,3.84,399,2.558,539080.2
WLD,05:50,-1.19,1.43,2.62,377,2.043,547567.6
WLD,06:00,-2.45,4.31,6.76,585,1.843,531732.5
WLD,06:10,-2.26,1.17,3.42,376,2.668,415121.1
WLD,06:20,-1.02,1.8,2.82,447,1.814,608336.9
WLD,06:30,-1.23,1.28,2.51,420,1.759,590705.7
WLD,06:40,-4.8,1.3,6.1,704,3.241,451725.2
WLD,06:50,-1.74,1.4,3.15,466,2.966,482277.3
WLD,07:00,-4.88,1.97,6.84,870,2.603,549115.0
WLD,07:10,-1.12,1.56,2.68,395,3.0,501179.5
WLD,07:20,-0.08,3.48,3.56,549,1.882,617946.5
WLD,07:30,-2.26,1.25,3.52,451,2.067,649990.9
WLD,07:40,0.15,2.73,2.58,423,1.702,628565.7
WLD,07:50,-1.2,3.03,4.22,638,1.219,754464.9
WLD,08:00,-0.52,4.3,4.83,726,1.534,641086.3
WLD,08:10,1.71,3.1,1.39,369,1.273,858904.8
WLD,08:20,-1.17,1.21,2.38,345,1.244,908205.3
WLD,08:30,-0.03,1.46,1.49,285,1.442,846535.1
WLD,08:40,-4.39,1.32,5.71,540,1.084,909629.0
WLD,08:50,-1.18,1.74,2.93,325,1.025,989270.5
WLD,09:00,1.53,10.26,8.73,1251,1.043,984796.0
WLD,09:10,-1.75,7.2,8.94,947,0.92,1035256.0
WLD,09:20,-0.77,2.58,3.35,469,1.14,863072.7
WLD,09:30,-0.68,2.52,3.19,497,1.058,817849.1
WLD,09:40,-2.52,4.69,7.21,728,1.03,869660.0
WLD,09:50,-0.75,2.68,3.43,491,1.339,808427.3
WLD,10:00,2.59,5.84,3.25,595,0.865,1166979.2
WLD,10:10,-2.59,4.98,7.58,865,0.941,1196316.9
WLD,10:20,-2.68,3.14,5.82,615,1.294,919279.7
WLD,10:30,-5.89,2.86,8.75,1068,1.821,625406.6
WLD,10:40,-2.71,4.7,7.41,1028,2.15,720652.7
WLD,10:50,-1.13,3.64,4.76,607,1.783,826998.0
WLD,11:00,-3.02,2.51,5.53,542,1.479,907058.6
WLD,11:10,-0.0,2.13,2.14,326,1.457,936428.4
WLD,11:20,1.39,3.98,2.59,541,1.088,1039991.5
WLD,11:30,0.05,2.55,2.5,422,1.216,1068596.9
WLD,11:40,-2.03,1.99,4.02,457,0.907,1172415.5
WLD,11:50,-2.23,1.21,3.44,439,1.303,1048260.3
WLD,12:00,-1.95,2.12,4.07,560,1.06,1346022.4
WLD,12:10,-3.89,0.97,4.85,515,1.238,1148553.2
WLD,12:20,-3.66,2.32,5.98,790,1.734,869593.7
WLD,12:30,-3.73,2.02,5.75,460,1.615,928713.6
WLD,12:40,-5.53,1.43,6.97,920,1.499,917500.9
WLD,12:50,-5.98,1.39,7.38,949,2.028,566723.4
WLD,13:00,-4.06,9.29,13.34,1639,1.963,541000.3
WLD,13:10,-1.3,4.11,5.41,793,1.4,634137.9
WLD,13:20,0.57,3.66,3.09,508,1.804,613917.9
WLD,13:30,-1.29,1.14,2.43,383,1.62,661267.7
WLD,13:40,-1.75,1.11,2.86,459,1.664,659813.9
WLD,13:50,-1.97,1.02,3.0,358,1.791,616464.6
WLD,14:00,-11.26,12.57,23.83,2717,2.189,490955.6
WLD,14:10,0.23,5.65,5.42,686,1.809,578793.4
WLD,14:20,-3.79,1.75,5.55,670,1.439,739544.9
WLD,14:30,0.62,3.47,2.84,512,2.106,539014.9
WLD,14:40,-2.59,1.23,3.82,340,1.893,656391.4
WLD,14:50,-0.56,2.96,3.52,354,1.658,636003.9
WLD,15:00,-11.86,6.99,18.85,1952,1.64,599548.0
WLD,15:10,-2.65,11.74,14.39,1748,2.208,579503.7
WLD,15:20,-2.65,4.43,7.08,698,2.606,515576.3
WLD,15:30,-4.15,2.96,7.11,727,1.746,671710.7
WLD,15:40,-0.99,2.97,3.95,561,1.353,797911.3
WLD,15:50,4.95,8.94,3.99,661,2.75,477022.1
WLD,16:00,0.32,2.93,2.61,554,1.772,680805.5
WLD,16:10,-0.83,3.02,3.85,477,1.945,609250.9
WLD,16:20,2.77,5.8,3.03,867,1.725,677991.0
WLD,16:30,-2.83,2.11,4.94,668,2.038,606844.4
WLD,16:40,-1.0,4.5,5.51,746,1.236,794409.3
WLD,16:50,-1.3,2.99,4.28,873,1.107,823933.8
WLD,17:00,0.47,6.41,5.95,976,1.122,772148.0
WLD,17:10,-1.73,3.0,4.74,725,1.248,748913.6
WLD,17:20,-1.99,4.81,6.8,953,1.25,901890.8
WLD,17:30,1.92,5.2,3.28,569,0.966,636667.1
WLD,17:40,-1.33,3.58,4.91,556,0.82,681345.9
WLD,17:50,-0.89,1.91,2.8,396,1.151,572835.1
WLD,18:00,-2.82,4.96,7.78,1036,1.421,684457.1
WLD,18:10,-0.69,1.43,2.12,430,1.305,713907.8
WLD,18:20,-2.08,1.94,4.02,528,1.494,737137.5
WLD,18:30,-2.81,1.71,4.53,554,2.212,628410.2
WLD,18:40,0.48,2.67,2.18,433,1.878,473093.9
WLD,18:50,-2.27,0.58,2.85,308,1.289,746557.2
WLD,19:00,-0.93,1.05,1.98,282,1.518,619530.8
WLD,19:10,-0.82,1.64,2.46,265,1.263,757397.9
WLD,19:20,1.54,4.32,2.78,354,1.142,895059.3
WLD,19:30,-0.45,1.08,1.53,244,0.983,965684.0
WLD,19:40,-0.68,1.34,2.01,243,1.101,871672.3
WLD,19:50,-3.27,0.53,3.8,305,1.364,887010.6
WLD,20:00,-1.1,0.26,1.36,160,1.3,877023.0
WLD,20:10,-0.92,0.93,1.86,288,1.72,763926.2
WLD,20:20,-4.24,2.82,7.06,714,1.594,738230.7
WLD,20:30,1.9,3.41,1.51,385,0.897,1027207.8
WLD,20:40,1.76,2.99,1.23,323,0.898,986166.0
WLD,20:50,0.36,1.74,1.38,316,0.888,1071886.6
WLD,21:00,1.1,2.7,1.61,409,1.244,872049.8
WLD,21:10,-0.96,1.06,2.02,228,1.194,947373.8
WLD,21:20,-0.29,2.97,3.27,477,1.107,997610.5
WLD,21:30,-0.74,2.46,3.2,401,0.568,1142736.0
WLD,21:40,-0.15,3.98,4.13,729,0.74,914624.5
WLD,21:50,-1.06,1.36,2.41,347,0.725,1030615.1
WLD,22:00,-0.5,2.89,3.39,509,0.925,901725.9
WLD,22:10,-2.01,2.09,4.1,577,0.694,933478.9
WLD,22:20,-0.47,1.34,1.81,271,0.978,985769.1
WLD,22:30,-1.84,2.21,4.05,680,1.097,864074.4
WLD,22:40,-3.7,2.89,6.59,869,1.468,749580.5
WLD,22:50,0.04,3.78,3.75,457,1.244,713949.1
WLD,23:00,-1.02,1.53,2.55,383,1.079,862476.9
WLD,23:10,-0.58,1.27,1.85,359,1.008,1006962.8
WLD,23:20,0.23,2.16,1.93,359,0.881,1011935.8
WLD,23:30,-3.24,3.1,6.34,684,1.499,836878.9
WLD,23:40,-0.95,1.12,2.07,327,1.469,919699.4
WLD,23:50,-0.53,1.49,2.02,273,1.306,961569.9
SAHARA,00:00,-0.06,0.03,0.09,30,0.483,98319764.7
SAHARA,00:10,-0.2,0.09,0.29,27,0.476,97848348.6
SAHARA,00:20,0.27,0.33,0.07,54,0.494,98340577.3
SAHARA,00:30,0.1,0.55,0.45,133,0.49,97765151.6
SAHARA,00:40,0.09,0.16,0.07,34,0.476,100056572.1
SAHARA,00:50,-0.09,0.41,0.5,69,0.481,100797407.0
SAHARA,01:00,-0.11,0.03,0.14,22,0.497,100308366.2
SAHARA,01:10,-0.09,0.0,0.09,13,0.473,101646667.0
SAHARA,01:20,-0.07,0.05,0.12,55,0.473,103736653.5
SAHARA,01:30,-0.04,0.03,0.06,12,0.48,103818039.6
SAHARA,01:40,0.05,0.08,0.03,11,0.481,103118228.1
SAHARA,01:50,-0.22,0.0,0.22,21,0.499,100144921.2
SAHARA,02:00,-0.12,0.25,0.37,71,0.491,98010598.6
SAHARA,02:10,0.12,0.14,0.02,16,0.507,97751778.6
SAHARA,02:20,0.01,0.03,0.03,18,0.517,97452607.8
SAHARA,02:30,0.1,0.12,0.02,21,0.527,97211280.4
SAHARA,02:40,-0.18,0.05,0.23,57,0.508,97158465.0
SAHARA,02:50,-0.06,0.0,0.06,8,0.525,97278767.8
SAHARA,03:00,-3.08,0.06,3.14,716,0.442,95278819.5
SAHARA,03:10,0.35,0.55,0.2,221,0.482,94535947.5
SAHARA,03:20,-0.28,0.07,0.35,260,0.466,94906361.4
SAHARA,03:30,-0.19,0.12,0.31,234,0.444,98264709.7
SAHARA,03:40,0.3,0.31,0.01,29,0.423,97829935.6
SAHARA,03:50,-0.22,0.08,0.3,146,0.423,98902722.1
SAHARA,04:00,0.02,0.03,0.01,24,0.422,98784344.8
SAHARA,04:10,-0.03,0.04,0.07,35,0.435,98655077.7
SAHARA,04:20,-0.24,0.46,0.7,114,0.397,97184087.3
SAHARA,04:30,-0.04,0.09,0.12,64,0.388,97820831.6
SAHARA,04:40,-1.45,0.22,1.67,298,0.355,94428145.5
SAHARA,04:50,-0.18,0.1,0.29,79,0.343,95048608.1
SAHARA,05:00,-0.25,0.32,0.57,144,0.37,94756883.9
SAHARA,05:10,-0.23,0.03,0.26,105,0.384,94831588.8
SAHARA,05:20,-0.23,0.09,0.31,110,0.387,93968073.0
SAHARA,05:30,-0.96,0.15,1.11,149,0.378,94139542.5
SAHARA,05:40,0.06,0.26,0.21,69,0.378,95113599.8
SAHARA,05:50,-0.06,0.32,0.38,84,0.365,96916036.0
SAHARA,06:00,-0.11,0.01,0.12,28,0.373,97723390.3
SAHARA,06:10,-0.39,0.1,0.5,63,0.381,97868809.8
SAHARA,06:20,-0.44,0.04,0.48,118,0.384,97918742.6
SAHARA,06:30,0.26,0.39,0.13,88,0.408,98378906.9
SAHARA,06:40,-0.18,0.13,0.31,92,0.396,100154619.2
SAHARA,06:50,0.09,0.32,0.23,147,0.399,98901387.5
SAHARA,07:00,-4.33,1.03,5.36,827,0.385,69209542.9
SAHARA,07:10,0.03,0.66,0.63,150,0.294,91365887.7
SAHARA,07:20,0.14,0.57,0.44,136,0.327,90362611.2
SAHARA,07:30,-0.56,0.12,0.68,120,0.353,88771472.4
SAHARA,07:40,0.1,0.47,0.36,103,0.373,89765419.7
SAHARA,07:50,0.38,0.51,0.13,59,0.375,91630169.5
SAHARA,08:00,0.07,0.08,0.01,30,0.391,91912076.4
SAHARA,08:10,0.44,0.47,0.03,83,0.408,92409210.4
SAHARA,08:20,0.11,0.16,0.05,41,0.414,92202611.6
SAHARA,08:30,0.38,0.48,0.1,76,0.398,94384398.4
SAHARA,08:40,0.34,0.39,0.05,56,0.405,95540936.1
SAHARA,08:50,0.01,0.22,0.21,105,0.377,99670141.6
SAHARA,09:00,0.16,0.98,0.82,195,0.401,97548022.5
SAHARA,09:10,-0.12,0.57,0.7,182,0.427,94631761.2
SAHARA,09:20,-0.92,0.44,1.36,204,0.398,94891709.8
SAHARA,09:30,-0.22,0.93,1.15,240,0.462,93859734.1
SAHARA,09:40,6.52,18.4,11.88,3149,0.483,101484584.1
SAHARA,09:50,1.57,10.47,8.89,2168,0.47,109713691.8
SAHARA,10:00,-5.02,6.39,11.4,2045,0.529,110573427.1
SAHARA,10:10,-2.7,3.37,6.07,1164,0.602,94402357.0
SAHARA,10:20,-1.99,3.61,5.6,1096,0.727,83981596.8
SAHARA,10:30,-0.47,1.48,1.95,476,0.652,89400362.7
SAHARA,10:40,-1.37,0.98,2.35,473,0.631,89613336.0
SAHARA,10:50,-0.11,1.38,1.5,428,0.702,86637448.3
SAHARA,11:00,-1.09,0.49,1.58,256,0.691,84130917.9
SAHARA,11:10,-1.12,0.83,1.95,321,0.635,84807753.6
SAHARA,11:20,-1.78,1.06,2.84,532,0.73,81438757.3
SAHARA,11:30,0.75,1.2,0.45,176,0.754,83418974.1
SAHARA,11:40,0.56,0.7,0.14,111,0.759,84448090.3
SAHARA,11:50,0.12,0.31,0.18,59,0.744,84991543.2
SAHARA,12:00,0.39,0.97,0.58,172,0.789,84917893.6
SAHARA,12:10,-0.22,0.5,0.72,200,0.77,83095780.4
SAHARA,12:20,-0.25,0.42,0.67,149,0.766,84264285.8
SAHARA,12:30,-0.91,0.28,1.2,239,0.714,85475553.6
SAHARA,12:40,-0.15,0.31,0.46,122,0.785,83661587.0
SAHARA,12:50,-0.42,0.9,1.32,199,0.743,83228200.3
SAHARA,13:00,-2.5,0.49,2.99,478,0.688,82167629.1
SAHARA,13:10,-1.47,1.32,2.79,390,0.669,76937780.0
SAHARA,13:20,-2.36,0.6,2.96,354,0.669,77103930.6
SAHARA,13:30,-0.75,0.79,1.54,191,0.713,77327495.3
SAHARA,13:40,-0.11,1.05,1.16,200,0.723,77888091.3
SAHARA,13:50,0.24,0.81,0.57,123,0.721,79515519.1
SAHARA,14:00,-0.28,0.37,0.65,138,0.688,79063325.6
SAHARA,14:10,-0.39,0.58,0.97,145,0.712,80004165.1
SAHARA,14:20,0.54,1.05,0.52,138,0.734,79676468.2
SAHARA,14:30,0.01,0.32,0.3,109,0.721,80845455.5
SAHARA,14:40,0.11,0.32,0.21,70,0.749,79913687.5
SAHARA,14:50,0.3,0.61,0.31,115,0.753,82633897.6
SAHARA,15:00,-0.35,0.46,0.81,188,0.792,82017819.6
SAHARA,15:10,-1.02,0.12,1.14,151,0.715,83916916.3
SAHARA,15:20,-1.09,0.57,1.66,183,0.682,83881189.0
SAHARA,15:30,0.16,0.43,0.27,96,0.695,85274332.0
SAHARA,15:40,-0.18,0.17,0.35,49,0.704,85850428.3
SAHARA,15:50,0.65,0.91,0.26,113,0.692,85029236.1
SAHARA,16:00,-0.15,0.29,0.44,54,0.67,85374918.2
SAHARA,16:10,-0.01,0.39,0.4,76,0.641,86410595.6
SAHARA,16:20,-0.12,0.22,0.34,76,0.643,86487539.5
SAHARA,16:30,-0.52,0.37,0.9,95,0.608,92826719.9
SAHARA,16:40,0.58,0.84,0.27,107,0.619,91501040.9
SAHARA,16:50,-0.03,0.18,0.22,51,0.572,92731208.2
SAHARA,17:00,-0.13,0.48,0.61,134,0.585,90958469.8
SAHARA,17:10,-1.19,0.12,1.31,139,0.555,90992226.8
SAHARA,17:20,-0.39,0.25,0.64,83,0.568,90559381.9
SAHARA,17:30,-0.84,0.07,0.91,117,0.549,88883830.2
SAHARA,17:40,0.25,0.86,0.61,179,0.567,87426148.8
SAHARA,17:50,0.12,0.2,0.08,51,0.592,87284326.5
SAHARA,18:00,0.05,0.14,0.09,41,0.615,89436993.2
SAHARA,18:10,0.07,0.59,0.52,113,0.574,94608613.1
SAHARA,18:20,0.01,0.27,0.26,106,0.585,93630113.7
SAHARA,18:30,-0.32,0.01,0.34,49,0.595,92517596.6
SAHARA,18:40,-0.06,0.05,0.11,52,0.574,92496539.1
SAHARA,18:50,0.17,0.19,0.02,61,0.617,93528788.5
SAHARA,19:00,-0.62,0.2,0.82,126,0.602,92279453.3
SAHARA,19:10,-0.19,0.15,0.33,92,0.613,92477863.5
SAHARA,19:20,-0.7,0.12,0.82,107,0.555,92439251.8
SAHARA,19:30,-0.28,0.25,0.53,84,0.537,95708733.9
SAHARA,19:40,0.02,0.2,0.18,57,0.548,96931925.8
SAHARA,19:50,0.09,0.12,0.03,34,0.543,98458005.3
SAHARA,20:00,0.29,0.33,0.04,46,0.545,98048915.3
SAHARA,20:10,-0.25,0.01,0.26,52,0.524,99496926.7
SAHARA,20:20,-0.87,0.1,0.98,163,0.508,97001212.0
SAHARA,20:30,0.33,0.56,0.24,75,0.518,97613657.3
SAHARA,20:40,-0.59,0.14,0.74,128,0.478,98031258.2
SAHARA,20:50,-0.47,0.33,0.8,138,0.475,94036116.4
SAHARA,21:00,-0.48,0.62,1.1,210,0.499,100861564.4
SAHARA,21:10,0.15,0.5,0.34,127,0.502,98772096.8
SAHARA,21:20,0.24,0.39,0.15,64,0.538,94170855.9
SAHARA,21:30,-0.58,0.43,1.01,77,0.519,99876669.1
SAHARA,21:40,-0.59,0.19,0.79,90,0.538,100612565.4
SAHARA,21:50,-0.39,0.22,0.61,117,0.56,98602474.4
SAHARA,22:00,0.08,0.17,0.09,58,0.583,98145910.5
SAHARA,22:10,-0.18,0.47,0.66,156,0.594,99470739.2
SAHARA,22:20,0.18,0.65,0.47,126,0.624,100259934.0
SAHARA,22:30,0.12,0.42,0.29,152,0.593,98590955.8
SAHARA,22:40,-1.0,0.51,1.51,236,0.665,95283367.5
SAHARA,22:50,0.38,0.88,0.49,116,0.59,95849119.9
SAHARA,23:00,0.02,0.06,0.04,27,0.63,98926975.8
SAHARA,23:10,-0.08,0.08,0.16,35,0.587,98300657.9
SAHARA,23:20,-0.5,0.51,1.01,125,0.571,97220059.2
SAHARA,23:30,-0.37,0.03,0.41,62,0.595,97631808.1
SAHARA,23:40,-0.51,0.01,0.52,55,0.586,96791104.3
SAHARA,23:50,-0.32,0.21,0.53,96,0.615,96700912.9
