종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
HBAR,00:40,-0.02,0.02,0.04,15,1.305,12587258.6
HBAR,00:50,0.01,0.01,0.0,12,1.257,13079568.2
HBAR,01:00,0.0,0.0,0.0,5,1.229,13314016.3
HBAR,01:10,-0.1,0.01,0.11,9,1.231,13238173.6
HBAR,01:20,-0.07,0.18,0.25,34,1.239,12974749.7
HBAR,01:30,0.19,0.19,0.0,28,1.269,12693961.0
HBAR,01:40,0.04,0.04,0.0,15,1.28,12508146.4
HBAR,01:50,-0.0,0.0,0.0,6,1.296,12408434.9
HBAR,02:00,-0.01,0.0,0.01,7,1.251,12954084.8
HBAR,02:10,0.0,0.0,0.0,3,1.276,12600688.9
HBAR,02:20,0.0,0.0,0.0,1,1.238,12996554.2
HBAR,02:30,-0.02,0.0,0.02,13,1.252,13074455.3
HBAR,02:40,-0.02,0.0,0.02,4,1.279,12959687.3
HBAR,02:50,-0.01,0.0,0.01,11,1.254,12985263.0
HBAR,03:00,-0.23,0.0,0.23,97,1.189,12791374.7
HBAR,03:10,0.04,0.04,0.0,7,1.283,12587265.3
HBAR,03:30,-0.0,0.0,0.0,1,1.284,12550890.5
HBAR,03:40,0.01,0.02,0.0,5,1.291,12558764.5
HBAR,04:10,2.0,2.86,0.86,75,1.599,10373811.5
HBAR,04:20,0.3,0.3,0.0,19,1.651,10087219.0
HBAR,04:30,-0.16,0.0,0.16,50,1.684,10239499.5
HBAR,04:40,-0.78,0.0,0.78,264,1.65,10271953.7
HBAR,04:50,-0.03,0.0,0.03,11,1.64,10093741.4
HBAR,05:00,0.0,0.0,0.0,2,1.52,10886632.4
HBAR,05:10,-0.0,0.0,0.0,5,1.518,10908924.5
HBAR,05:20,0.0,0.0,0.0,6,1.53,10889945.0
HBAR,05:30,0.07,0.08,0.02,7,1.69,10312954.3
HBAR,05:40,0.0,0.0,0.0,2,1.695,10275765.8
HBAR,05:50,0.01,0.01,0.0,3,1.736,10306087.8
HBAR,06:00,-0.01,0.0,0.01,3,1.742,10295850.8
HBAR,06:10,0.24,0.24,0.0,18,1.516,11682378.0
HBAR,06:20,-0.02,0.0,0.02,3,1.538,11735461.6
HBAR,06:30,0.55,0.55,0.0,59,1.534,11519774.9
HBAR,06:40,0.1,0.1,0.0,28,1.48,11930182.6
HBAR,06:50,0.67,0.71,0.04,41,1.523,11693385.7
HBAR,07:00,-0.07,0.29,0.36,45,1.476,11644971.4
HBAR,07:10,0.52,0.91,0.4,51,1.68,10753829.3
HBAR,07:20,0.06,0.22,0.16,71,1.693,10797861.8
HBAR,07:30,-0.12,0.06,0.18,10,1.704,10576243.2
HBAR,07:40,-0.04,0.07,0.11,25,1.574,11540071.9
HBAR,07:50,0.03,0.05,0.01,13,1.569,11568636.0
HBAR,08:00,0.06,0.07,0.02,14,1.627,11471024.6
HBAR,08:10,0.25,0.25,0.01,20,1.534,11497891.5
HBAR,08:20,0.53,0.53,0.0,38,1.596,11056488.1
HBAR,08:30,0.17,0.18,0.01,38,1.585,10917569.4
HBAR,08:40,0.29,0.31,0.03,62,1.544,11219881.6
HBAR,08:50,0.0,0.14,0.14,47,1.505,11145159.2
HBAR,09:00,-1.03,0.27,1.31,68,1.425,11267638.6
HBAR,09:10,0.15,0.17,0.01,18,1.444,11481299.1
HBAR,09:20,-0.17,0.1,0.27,37,1.406,11190344.0
HBAR,09:30,-0.24,0.0,0.25,22,1.334,11833083.6
HBAR,09:40,-0.04,0.0,0.04,11,1.389,11726857.1
HBAR,09:50,-0.06,0.56,0.62,77,1.454,11274455.3
HBAR,10:00,0.35,0.43,0.08,80,1.442,11494631.6
HBAR,10:10,0.03,0.05,0.02,16,1.345,11983599.5
HBAR,10:20,-0.07,0.0,0.07,12,1.374,12182104.8
HBAR,10:30,-0.01,0.0,0.01,10,1.36,12208422.7
HBAR,10:40,0.05,0.06,0.01,19,1.267,12575707.1
HBAR,10:50,-0.01,0.09,0.1,13,1.144,13187821.9
HBAR,11:00,0.04,0.13,0.09,26,1.216,13084465.7
HBAR,11:10,0.81,1.02,0.21,65,1.31,12493357.2
HBAR,11:20,0.12,0.15,0.03,44,1.244,12476308.8
HBAR,11:30,-0.17,0.11,0.29,37,1.286,12637391.6
HBAR,11:40,0.01,0.03,0.01,12,1.174,13077012.5
HBAR,11:50,-0.01,0.04,0.06,10,1.241,13217991.0
HBAR,12:00,-0.22,0.08,0.3,11,1.292,12821340.6
HBAR,12:10,-0.17,0.0,0.17,60,1.263,12878361.4
HBAR,12:20,-0.0,0.01,0.01,11,1.21,13492107.4
HBAR,12:30,0.06,0.06,0.0,11,1.265,13347182.6
HBAR,12:40,0.03,0.03,0.0,8,1.212,13463293.7
HBAR,12:50,0.87,0.89,0.02,20,1.24,13173604.7
HBAR,13:00,-0.04,0.0,0.05,12,1.237,13201588.2
HBAR,13:10,-0.06,0.0,0.06,11,1.253,13162799.8
HBAR,13:20,0.07,0.09,0.02,13,1.256,13124451.1
HBAR,13:30,-0.02,0.1,0.13,14,1.245,13039736.7
HBAR,13:40,-0.04,0.02,0.06,10,1.283,12670197.6
HBAR,13:50,0.05,0.06,0.0,6,1.271,12839459.5
HBAR,14:00,-0.0,0.0,0.0,4,1.289,12841500.3
HBAR,14:10,-0.2,0.0,0.2,16,1.294,12927604.0
HBAR,14:20,0.12,0.15,0.03,25,1.413,12366343.0
HBAR,14:30,0.08,0.12,0.04,18,1.297,11940083.9
HBAR,14:40,-0.22,0.0,0.23,33,1.382,12201053.5
HBAR,14:50,-0.78,0.0,0.78,10,1.416,12077015.4
HBAR,15:00,-0.01,0.05,0.06,10,1.442,12065782.9
HBAR,15:10,-0.03,0.0,0.03,4,1.43,12211385.0
HBAR,15:20,-0.09,0.02,0.11,11,1.324,13130889.1
HBAR,15:30,-0.17,0.0,0.17,11,1.352,12355508.7
HBAR,15:40,-0.01,0.0,0.01,10,1.328,12674117.5
HBAR,15:50,1.37,1.38,0.01,118,1.106,13677063.6
HBAR,16:00,0.03,0.05,0.02,12,1.161,13739831.5
HBAR,16:10,0.02,0.03,0.01,6,1.17,13725452.6
HBAR,16:20,0.01,0.02,0.01,7,1.165,13767534.2
HBAR,16:30,-0.09,0.02,0.1,9,1.169,13797320.4
HBAR,16:40,-0.07,0.0,0.07,6,1.181,13460558.1
HBAR,16:50,-0.09,0.0,0.09,7,1.173,13217259.6
HBAR,17:00,-0.01,0.01,0.02,7,1.18,13283949.9
HBAR,17:10,0.0,0.02,0.01,10,1.197,13281591.0
HBAR,17:20,-0.02,0.01,0.03,4,1.194,13289858.5
HBAR,17:30,0.01,0.02,0.01,12,1.187,13310706.2
HBAR,17:40,-0.03,0.0,0.03,4,1.213,13304844.9
HBAR,17:50,0.04,0.05,0.01,9,1.253,13408298.6
HBAR,18:00,-0.05,0.0,0.05,10,1.283,12978452.5
HBAR,18:10,-0.09,0.02,0.11,52,1.29,13055592.2
HBAR,18:20,0.15,0.2,0.06,13,1.259,13132788.1
HBAR,18:30,-0.01,0.04,0.05,12,1.232,13291826.1
HBAR,18:40,-0.03,0.04,0.07,7,1.235,13427184.8
HBAR,18:50,0.01,0.01,0.0,6,1.227,13435838.0
HBAR,19:00,0.1,0.16,0.06,17,1.276,13043579.1
HBAR,19:10,0.06,0.08,0.02,21,1.237,13245573.3
HBAR,19:20,0.0,0.03,0.02,7,1.274,13215225.4
HBAR,19:30,0.11,0.12,0.01,29,1.266,13349966.0
HBAR,19:40,0.09,0.11,0.02,9,1.264,13279301.4
HBAR,19:50,0.39,0.39,0.0,31,1.301,12907567.0
HBAR,20:00,-0.06,0.02,0.07,12,1.333,12523099.3
HBAR,20:10,0.03,0.05,0.02,17,1.324,13124071.7
HBAR,20:20,0.84,0.96,0.12,109,1.215,13099236.0
HBAR,20:30,0.21,0.66,0.45,68,1.286,12961370.1
HBAR,20:40,-0.38,0.02,0.4,31,1.196,13178580.5
HBAR,20:50,-0.15,0.15,0.3,50,1.331,13012384.9
HBAR,21:00,-1.04,0.11,1.15,41,1.225,12875197.8
HBAR,21:10,-0.02,0.04,0.06,15,1.328,13432214.5
HBAR,21:20,0.1,0.18,0.08,35,1.333,12947753.7
HBAR,21:30,0.7,0.73,0.03,110,1.314,12885253.5
HBAR,21:40,0.52,0.54,0.01,68,1.427,12401335.4
HBAR,21:50,0.01,0.1,0.09,37,1.378,12854052.5
HBAR,22:00,-0.03,0.22,0.25,26,1.32,13063968.3
HBAR,22:10,0.52,0.64,0.12,82,1.215,13376914.1
HBAR,22:20,0.39,0.52,0.12,42,1.184,13490034.9
HBAR,22:30,0.11,0.11,0.01,32,1.177,13300772.3
HBAR,22:40,-0.53,0.13,0.66,83,1.181,13715653.8
HBAR,22:50,-0.75,0.45,1.2,78,1.153,13603834.0
HBAR,23:00,-0.28,0.2,0.47,74,1.171,14131596.4
HBAR,23:10,0.35,0.41,0.05,34,1.173,14533584.9
HBAR,23:20,0.17,0.17,0.0,17,1.158,14807613.3
HBAR,23:30,0.47,0.67,0.21,35,1.356,13540625.9
HBAR,23:40,-0.03,0.33,0.35,43,1.213,14419570.1
HBAR,23:50,0.21,0.43,0.22,28,1.145,14112692.5
ENA,00:00,0.14,0.18,0.05,31,0.957,8221552.2
ENA,00:10,0.01,0.01,0.0,5,0.983,8224150.1
ENA,00:20,-0.3,0.0,0.3,17,1.032,8239771.3
ENA,00:30,-0.0,0.0,0.0,2,1.043,8234185.5
ENA,00:40,-0.0,0.0,0.0,1,1.048,8246215.8
ENA,00:50,-0.03,0.0,0.03,9,1.048,7835572.9
ENA,01:00,-0.05,0.05,0.1,12,1.033,8221488.4
ENA,01:10,-0.0,0.0,0.0,2,1.082,8221933.3
ENA,01:20,-0.01,0.0,0.01,3,1.078,8221892.8
ENA,01:40,-0.02,0.0,0.02,2,1.017,8487568.0
ENA,01:50,-0.61,0.0,0.61,14,0.983,8486344.5
ENA,02:00,-1.18,0.06,1.23,18,1.058,7851492.6
ENA,02:10,-0.0,0.0,0.0,2,1.044,7986100.9
ENA,02:20,-0.0,0.0,0.0,2,0.995,8311597.7
ENA,02:30,-0.34,0.01,0.35,32,1.064,8147114.0
ENA,02:40,-0.24,0.04,0.28,10,0.959,8492202.3
ENA,02:50,-0.32,0.0,0.32,24,0.93,8525240.7
ENA,03:00,0.0,0.0,0.0,1,0.91,8565067.4
ENA,03:10,-0.58,0.02,0.59,65,0.969,7995205.4
ENA,03:20,-0.0,0.0,0.0,1,0.999,8112131.1
ENA,03:30,0.43,0.5,0.07,16,0.944,8265109.1
ENA,03:40,-0.3,0.06,0.36,31,0.94,8668070.1
ENA,03:50,0.17,0.2,0.03,24,0.928,8428376.7
ENA,04:00,0.02,0.02,0.0,9,1.01,8428889.5
ENA,04:10,0.0,0.0,0.0,8,1.012,8428085.6
ENA,04:20,0.01,0.01,0.0,1,1.056,8062603.5
ENA,04:30,0.02,0.02,0.0,9,1.014,8401135.9
ENA,04:40,-0.0,0.0,0.0,3,0.999,8493091.4
ENA,05:00,0.05,0.05,0.0,6,1.018,8436407.8
ENA,05:10,0.02,0.04,0.02,7,1.033,8331859.3
ENA,05:20,0.76,0.96,0.21,54,1.074,8098174.0
ENA,05:30,-0.13,0.01,0.13,8,1.137,7923258.2
ENA,05:40,0.0,0.0,0.0,3,1.167,7941978.8
ENA,05:50,0.0,0.0,0.0,5,1.067,8008718.2
ENA,06:00,-0.0,0.0,0.0,5,1.159,7988448.3
ENA,06:10,0.11,0.16,0.05,46,1.065,8118477.0
ENA,06:20,0.11,0.15,0.04,31,1.004,8512602.4
ENA,06:30,0.3,0.33,0.03,46,1.1,8482518.5
ENA,06:40,0.23,0.27,0.04,37,0.971,8519098.5
ENA,06:50,-0.16,0.27,0.43,72,0.82,9204345.5
ENA,07:00,0.75,0.84,0.09,57,0.836,8947971.5
ENA,07:10,-0.22,0.09,0.31,33,0.883,8808427.7
ENA,07:20,-0.04,0.05,0.08,9,0.986,8416202.4
ENA,07:30,-0.09,0.22,0.3,41,0.972,8008746.6
ENA,07:40,-0.13,0.01,0.14,28,0.913,9533135.8
ENA,07:50,-0.82,0.01,0.82,31,0.821,9762816.4
ENA,08:00,0.02,0.03,0.01,10,0.823,10018897.7
ENA,08:10,1.04,1.06,0.02,33,0.817,9754855.8
ENA,08:20,-0.19,0.15,0.34,27,0.864,9839373.0
ENA,08:30,-0.16,0.15,0.31,41,0.794,10217557.6
ENA,08:40,-0.07,0.18,0.25,27,0.812,9941253.1
ENA,08:50,0.38,0.39,0.01,21,0.778,9846511.7
ENA,09:00,-0.18,0.22,0.4,48,0.836,9853032.8
ENA,09:10,-0.15,0.3,0.45,44,0.874,9581644.5
ENA,09:20,-0.13,0.02,0.15,38,0.836,9561522.2
ENA,09:30,-0.06,0.03,0.09,10,0.812,10093002.6
ENA,09:40,-0.48,0.0,0.48,45,0.825,10101597.7
ENA,09:50,-0.03,0.0,0.04,8,0.85,10094388.2
ENA,10:00,-0.26,0.07,0.33,44,0.905,9755082.2
ENA,10:10,-0.06,0.17,0.23,30,0.843,9770825.5
ENA,10:20,0.03,0.05,0.02,22,0.941,9438071.0
ENA,10:30,0.09,0.32,0.23,71,0.939,9251395.1
ENA,10:40,0.35,0.35,0.0,53,0.912,9491880.8
ENA,10:50,-0.68,0.13,0.8,60,0.859,9631953.0
ENA,11:00,0.13,0.18,0.04,67,0.936,9633558.5
ENA,11:10,1.08,1.3,0.22,115,0.902,9343722.7
ENA,11:20,0.03,0.08,0.04,20,0.878,9413184.6
ENA,11:30,-0.02,0.0,0.02,3,0.937,9546436.0
ENA,11:40,-0.1,0.0,0.1,10,0.906,9621774.7
ENA,11:50,-0.07,0.03,0.1,24,0.971,9635058.5
ENA,12:00,-0.43,0.0,0.43,11,1.121,9714716.4
ENA,12:10,2.37,2.94,0.57,107,1.109,8388552.9
ENA,12:20,-0.04,0.08,0.12,15,1.103,8519843.1
ENA,12:30,-1.28,0.35,1.62,82,0.941,8863245.2
ENA,12:40,-0.02,0.0,0.03,13,1.013,8691004.9
ENA,12:50,0.15,0.23,0.08,11,0.999,8793365.3
ENA,13:00,-0.36,0.06,0.42,34,1.005,8893093.6
ENA,13:10,-0.03,0.49,0.52,83,1.04,8518036.7
ENA,13:20,0.37,0.53,0.16,17,1.11,8601929.0
ENA,13:30,-0.01,0.0,0.01,3,1.123,8639070.6
ENA,13:40,-0.05,0.05,0.1,30,1.134,8535554.7
ENA,13:50,0.22,0.26,0.04,21,1.157,8408268.3
ENA,14:00,0.46,0.48,0.02,39,1.166,8227840.6
ENA,14:10,0.17,0.17,0.0,15,1.083,8834070.9
ENA,14:20,0.52,0.52,0.0,47,1.181,8593191.9
ENA,14:30,-0.19,0.94,1.13,110,1.013,8321414.6
ENA,14:40,0.24,0.24,0.0,34,0.982,8401875.5
ENA,14:50,0.76,1.38,0.62,53,1.255,7565189.0
ENA,15:00,-0.45,1.13,1.58,179,0.946,8505483.2
ENA,15:10,-0.38,0.09,0.47,25,0.903,9143959.7
ENA,15:20,0.16,0.18,0.02,36,1.038,8600485.5
ENA,15:30,-0.08,0.06,0.14,41,0.927,9092670.7
ENA,15:40,0.7,0.71,0.01,17,1.057,8314817.2
ENA,15:50,-0.44,0.06,0.5,113,0.937,8805336.2
ENA,16:00,-0.24,0.05,0.28,45,0.974,8092904.2
ENA,16:10,0.09,0.14,0.04,34,1.049,8111880.0
ENA,16:20,-0.72,0.0,0.73,186,0.981,8521532.4
ENA,16:30,-0.16,0.02,0.19,38,0.981,8683741.5
ENA,16:40,-0.28,0.07,0.35,19,0.949,8749007.3
ENA,16:50,0.08,0.09,0.0,6,0.969,8684361.7
ENA,17:00,-0.1,0.09,0.19,24,1.069,8503998.9
ENA,17:10,-0.06,0.01,0.07,34,1.085,8480724.6
ENA,17:20,0.21,0.31,0.1,34,1.047,8534736.5
ENA,17:30,-1.09,0.0,1.09,44,0.922,9152898.6
ENA,17:40,0.39,0.41,0.02,18,1.003,8994142.1
ENA,17:50,-0.02,0.0,0.02,9,0.914,9455639.0
ENA,18:00,-0.21,0.17,0.38,24,0.966,9168301.8
ENA,18:10,-0.25,0.03,0.28,96,1.029,9140600.4
ENA,18:20,-0.71,0.17,0.88,43,0.872,9142025.8
ENA,18:30,0.04,0.07,0.02,42,0.918,8693744.6
ENA,18:40,-0.35,0.24,0.59,27,0.962,9067453.8
ENA,18:50,0.05,0.09,0.04,10,0.946,9033888.7
ENA,19:00,0.08,0.08,0.0,7,0.897,9620166.5
ENA,19:10,0.01,0.03,0.01,13,0.906,9530801.9
ENA,19:20,0.12,0.14,0.02,19,0.846,9861986.7
ENA,19:30,-0.2,0.08,0.28,14,0.894,9656131.5
ENA,19:40,-0.02,0.02,0.04,14,0.902,9622220.3
ENA,19:50,4.86,6.28,1.42,450,1.06,8749100.4
ENA,20:00,-0.66,0.15,0.8,73,1.108,8874121.5
ENA,20:10,-0.02,0.14,0.16,34,1.072,8460452.7
ENA,20:20,-0.01,0.1,0.12,28,1.146,8294878.7
ENA,20:30,-0.22,0.09,0.31,49,1.168,8837569.3
ENA,20:40,-0.06,0.19,0.25,34,1.011,9025681.6
ENA,20:50,-0.0,0.03,0.03,10,1.037,9192807.5
ENA,21:00,1.22,1.75,0.53,80,1.038,8400457.4
ENA,21:10,-0.06,0.35,0.41,59,0.935,8290349.0
ENA,21:20,0.07,0.22,0.15,40,0.958,7856479.9
ENA,21:30,0.08,0.15,0.08,29,0.97,8270071.2
ENA,21:40,-0.09,0.02,0.1,16,0.94,8352822.1
ENA,21:50,0.2,0.22,0.02,21,1.003,8224512.5
ENA,22:00,-0.49,0.15,0.64,32,0.896,8764050.3
ENA,22:10,1.52,2.68,1.16,194,0.915,9085364.9
ENA,22:20,0.59,0.63,0.04,57,0.841,9394330.4
ENA,22:30,1.04,1.12,0.08,68,0.925,8647078.1
ENA,22:40,0.54,0.94,0.39,114,0.807,8840384.2
ENA,22:50,-0.21,0.3,0.51,118,0.762,9764769.5
ENA,23:00,-0.12,0.14,0.26,70,0.883,9655031.2
ENA,23:10,1.98,2.05,0.07,64,0.943,9305785.0
ENA,23:20,-0.04,0.13,0.17,48,1.167,8223550.1
ENA,23:30,-0.2,0.44,0.64,78,1.268,8047457.9
ENA,23:40,0.06,0.09,0.03,41,1.219,8379857.6
ENA,23:50,-0.19,0.01,0.2,98,1.179,9194392.9
MEGA,00:00,-0.2,0.58,0.78,195,1.263,2964474.3
MEGA,00:10,0.14,0.74,0.6,145,1.133,2673862.0
MEGA,00:20,0.27,0.81,0.55,156,1.101,2590500.0
MEGA,00:30,1.35,2.54,1.19,351,0.934,2926921.8
MEGA,00:40,-0.52,0.55,1.07,175,0.62,3318033.5
MEGA,00:50,0.47,2.03,1.56,398,0.461,3596521.8
MEGA,01:00,-0.53,3.8,4.33,749,0.948,2290345.7
MEGA,01:10,-0.47,0.92,1.39,314,0.785,2874301.2
MEGA,01:20,-0.03,1.6,1.63,376,0.703,3029107.4
MEGA,01:30,-0.73,0.53,1.26,260,0.642,2788900.9
MEGA,01:40,0.49,2.05,1.56,330,0.303,5757070.4
MEGA,01:50,0.72,1.86,1.14,398,0.228,7612567.1
MEGA,02:00,0.07,2.07,2.0,443,0.261,7349012.4
MEGA,02:10,-0.8,1.21,2.02,301,0.283,5006447.8
MEGA,02:20,-0.98,0.74,1.72,292,0.633,2632051.2
MEGA,02:30,-0.13,0.52,0.65,185,0.531,2847005.9
MEGA,02:40,-0.25,0.24,0.49,94,0.526,2287524.7
MEGA,02:50,-0.31,0.53,0.84,168,0.891,1988086.1
MEGA,03:00,0.68,1.81,1.13,326,0.759,2509741.1
MEGA,03:10,-0.35,0.49,0.84,97,0.574,2687294.5
MEGA,03:20,-0.86,0.08,0.94,138,0.666,2921218.8
MEGA,03:30,-0.35,0.21,0.55,123,0.562,2911742.5
MEGA,03:40,0.01,0.1,0.09,45,0.83,2270178.7
MEGA,03:50,0.32,0.46,0.14,63,0.682,2616341.5
MEGA,04:00,0.1,0.26,0.15,48,1.026,2130540.4
MEGA,04:10,0.46,0.73,0.27,56,0.824,2117900.7
MEGA,04:20,-0.11,0.18,0.3,43,0.703,2693998.8
MEGA,04:30,0.1,0.39,0.29,89,0.897,2365007.1
MEGA,04:40,-0.26,0.02,0.28,57,1.1,2026169.7
MEGA,04:50,-0.17,0.12,0.29,64,0.719,2981761.3
MEGA,05:00,-0.53,0.23,0.76,56,1.355,1998609.9
MEGA,05:10,-0.34,0.25,0.59,80,0.798,2630588.2
MEGA,05:20,-0.17,0.31,0.48,91,0.99,2443772.5
MEGA,05:30,-0.01,0.31,0.32,84,0.843,2670955.8
MEGA,05:40,-0.13,0.32,0.44,65,0.931,2378576.0
MEGA,05:50,0.29,1.23,0.93,230,0.852,3125293.7
MEGA,06:00,-0.34,0.25,0.59,87,0.683,2982940.2
MEGA,06:10,-0.24,0.21,0.45,100,0.568,2805743.3
MEGA,06:20,0.24,0.86,0.62,130,0.442,4957497.8
MEGA,06:30,1.39,2.31,0.92,328,0.694,2861811.6
MEGA,06:40,-0.6,0.55,1.15,202,1.079,2455641.6
MEGA,06:50,-0.23,0.82,1.05,198,0.903,2599479.7
MEGA,07:00,-0.72,0.43,1.15,223,0.749,2816913.4
MEGA,07:10,-0.18,0.43,0.62,163,1.068,2797386.1
MEGA,07:20,0.14,0.55,0.41,128,0.68,3341874.3
MEGA,07:30,-1.53,0.4,1.93,239,0.749,2522705.3
MEGA,07:40,-1.46,0.74,2.2,398,1.043,2556835.0
MEGA,07:50,-0.91,0.71,1.62,222,0.763,3084147.3
MEGA,08:00,-0.39,0.23,0.63,154,0.868,2885501.7
MEGA,08:10,-0.58,0.26,0.83,130,0.695,3136083.5
MEGA,08:20,0.12,0.37,0.24,91,0.865,2696720.0
MEGA,08:30,0.08,0.49,0.41,108,0.671,2650739.9
MEGA,08:40,-0.05,0.42,0.47,173,0.809,2476707.5
MEGA,08:50,-1.14,1.29,2.43,383,0.736,3011306.2
MEGA,09:00,0.14,3.91,3.76,848,1.208,2091243.2
MEGA,09:10,-0.52,0.84,1.36,304,0.921,2580863.8
MEGA,09:20,-0.01,2.71,2.72,476,1.191,2497584.5
MEGA,09:30,-0.73,1.32,2.05,328,0.906,2984052.1
MEGA,09:40,-1.82,1.94,3.76,745,1.603,2394633.2
MEGA,09:50,-0.29,1.79,2.08,487,1.081,2584276.4
MEGA,10:00,-0.39,0.74,1.13,255,0.969,3013551.7
MEGA,10:10,0.15,0.71,0.56,160,1.065,2688657.4
MEGA,10:20,-0.12,0.64,0.76,158,0.845,2836317.1
MEGA,10:30,-0.68,0.53,1.21,165,0.961,2692430.0
MEGA,10:40,-1.09,0.34,1.43,228,1.014,3376904.9
MEGA,10:50,0.02,0.66,0.64,176,1.533,2467214.2
MEGA,11:00,0.17,0.41,0.25,90,0.993,3362317.5
MEGA,11:10,-0.18,0.11,0.29,94,1.31,2887107.3
MEGA,11:20,-0.46,0.09,0.56,143,1.847,2044219.3
MEGA,11:30,0.53,0.85,0.32,111,1.565,2684156.1
MEGA,11:40,-0.64,0.7,1.34,138,1.424,2692313.0
MEGA,11:50,-0.28,0.08,0.37,56,0.926,3314578.4
MEGA,12:00,-0.19,0.19,0.38,73,0.807,3655685.0
MEGA,12:10,-0.37,0.19,0.57,81,0.933,3264684.8
MEGA,12:20,-0.1,0.24,0.34,66,0.936,3140198.9
MEGA,12:30,1.1,1.6,0.5,135,1.81,2254681.5
MEGA,12:40,-0.37,0.24,0.61,111,1.46,2701775.7
MEGA,12:50,0.81,1.88,1.07,255,1.586,2014551.8
MEGA,13:00,-0.11,2.25,2.36,411,1.496,2399663.3
MEGA,13:10,0.48,4.54,4.06,875,0.68,3030893.3
MEGA,13:20,0.06,2.6,2.54,623,0.705,3942678.0
MEGA,13:30,1.05,2.29,1.25,373,0.577,3905675.0
MEGA,13:40,-1.62,1.57,3.19,479,1.035,3133164.5
MEGA,13:50,-2.41,1.37,3.77,465,1.096,2822164.9
MEGA,14:00,0.07,1.34,1.27,273,1.198,2694273.5
MEGA,14:10,0.17,1.08,0.92,230,1.369,2272165.4
MEGA,14:20,0.27,1.09,0.81,231,0.735,3330427.0
MEGA,14:30,0.83,1.92,1.1,376,1.094,2695928.1
MEGA,14:40,-0.61,2.42,3.03,479,0.54,4015874.2
MEGA,14:50,-1.05,2.4,3.45,504,0.902,3111009.4
MEGA,15:00,-0.22,1.24,1.45,318,1.117,2778594.4
MEGA,15:10,-1.67,0.23,1.9,369,0.904,3367300.4
MEGA,15:20,-1.89,0.5,2.38,388,0.918,2988469.8
MEGA,15:30,-0.87,1.8,2.67,555,1.036,3355957.2
MEGA,15:40,-0.97,0.46,1.43,256,0.721,3532901.3
MEGA,15:50,0.07,0.53,0.46,105,0.707,3743722.0
MEGA,16:00,-0.79,0.63,1.43,283,0.902,2517371.1
MEGA,16:10,0.08,0.73,0.66,215,0.932,2184430.4
MEGA,16:20,0.25,0.63,0.38,146,0.867,2789512.2
MEGA,16:30,-0.03,0.92,0.95,251,0.606,3391218.8
MEGA,16:40,-0.02,1.0,1.02,251,0.811,3415299.2
MEGA,16:50,0.23,0.84,0.61,179,1.006,2836100.1
MEGA,17:00,-0.25,1.08,1.34,233,0.472,3736718.8
MEGA,17:10,-0.24,0.47,0.72,169,0.601,3978345.9
MEGA,17:20,0.51,4.41,3.9,613,0.225,10011460.7
MEGA,17:30,1.8,5.98,4.18,960,0.195,13968664.1
MEGA,17:40,-3.26,1.68,4.94,747,0.32,10377091.4
MEGA,17:50,-1.3,1.32,2.62,438,0.246,10685681.4
MEGA,18:00,-0.24,1.49,1.73,339,0.23,11096637.6
MEGA,18:10,0.4,1.34,0.95,278,0.17,13173739.0
MEGA,18:20,1.12,4.17,3.05,593,0.231,12647788.4
MEGA,18:30,-2.85,1.32,4.16,610,0.26,8723163.6
MEGA,18:40,-1.04,1.05,2.09,367,0.213,9575128.9
MEGA,18:50,1.59,2.68,1.09,360,0.301,13348645.1
MEGA,19:00,-2.31,1.16,3.46,342,0.145,14270060.2
MEGA,19:10,-1.21,0.79,2.0,376,0.252,8500747.3
MEGA,19:20,0.6,2.51,1.92,357,0.209,13321259.0
MEGA,19:30,0.56,3.06,2.51,560,0.313,10867319.7
MEGA,19:40,-0.59,1.38,1.97,438,0.376,8328897.2
MEGA,19:50,-1.79,1.04,2.83,409,0.347,7992149.8
MEGA,20:00,0.44,1.08,0.64,197,0.18,12645095.7
MEGA,20:10,-0.5,1.45,1.95,423,0.211,10215385.2
MEGA,20:20,-0.33,0.96,1.29,301,0.173,11669542.2
MEGA,20:30,0.59,1.51,0.92,334,0.127,13179952.5
MEGA,20:40,-1.1,0.64,1.74,346,0.333,10194613.4
MEGA,20:50,-1.07,0.41,1.48,183,0.246,11730606.7
MEGA,21:00,0.99,2.37,1.38,463,0.268,13123112.9
MEGA,21:10,-2.3,2.17,4.47,627,0.222,11995454.4
MEGA,21:20,0.02,1.95,1.93,474,0.214,11710594.7
MEGA,21:30,-0.74,0.84,1.58,349,0.219,11078789.5
MEGA,21:40,-2.46,0.75,3.21,537,0.397,7956264.6
MEGA,21:50,-1.22,0.4,1.63,258,0.27,9692450.2
MEGA,22:00,-0.43,0.66,1.09,236,0.301,7467490.7
MEGA,22:10,-0.95,1.41,2.35,533,0.506,5523529.6
MEGA,22:20,-0.19,1.01,1.21,292,0.553,6986135.2
MEGA,22:30,0.32,1.26,0.94,314,0.299,6989913.4
MEGA,22:40,-0.16,0.47,0.63,193,0.357,8192779.9
MEGA,22:50,-1.22,0.22,1.44,166,0.365,7465094.7
MEGA,23:00,-0.63,0.81,1.44,328,0.402,6833657.1
MEGA,23:10,-0.9,0.52,1.43,287,0.385,7355324.5
MEGA,23:20,0.61,0.83,0.22,157,0.32,8613363.3
