2026-05-26 04:40:42,ALT,3.8,50000,1310613,1360613,10,
2026-05-26 04:41:42,ALT,5.2,20000,381320,401320,4,
2026-05-26 04:47:42,ALT,167.1,30000,17956,47956,3,
2026-05-26 04:54:42,ALT,5.0,10000,200000,210000,2,
2026-05-26 04:55:42,ALT,9999.0,187179,0,187179,1,
2026-05-26 04:56:42,ALT,1.6,103543,6500197,6603740,5,
2026-05-26 04:59:42,ALT,9999.0,458348,0,458348,1,
2026-05-26 05:00:42,ALT,9999.0,93737,0,93737,1,
2026-05-26 05:10:42,ALT,9999.0,1321108,0,1321108,1,
2026-05-26 05:18:42,ALT,9999.0,5000,0,5000,1,
2026-05-26 05:20:42,ALT,9999.0,1655211,0,1655211,2,
2026-05-26 05:22:42,ALT,9999.0,501569,0,501569,1,
2026-05-26 05:29:42,ALT,168.5,10000,5934,15934,2,
2026-05-26 05:30:42,ALT,9999.0,999500,0,999500,1,
2026-05-26 05:31:42,ALT,9999.0,741381,0,741381,1,
2026-05-26 05:38:42,ALT,8.3,10000,120355,130355,2,
2026-05-26 05:39:42,ALT,9999.0,141244,0,141244,2,
2026-05-26 05:42:42,ALT,0.1,40000,38304216,38344216,38,
2026-05-26 05:43:42,ALT,9999.0,3730496,0,3730496,10,
2026-05-26 05:44:42,ALT,9999.0,50000,0,50000,5,
2026-05-26 05:45:42,ALT,9999.0,70000,0,70000,7,
2026-05-26 05:46:42,ALT,9999.0,13526369,0,13526369,12,
2026-05-26 05:47:42,ALT,9999.0,403705,0,403705,1,
2026-05-26 05:48:42,ALT,9999.0,10000,0,10000,1,
2026-05-26 05:51:42,ALT,3.6,10000,276797,286797,2,
2026-05-26 05:52:42,ALT,51.6,15050,29160,44210,3,
2026-05-26 05:54:42,ALT,9999.0,21800,0,21800,1,
2026-05-26 05:58:42,ALT,9999.0,500000,0,500000,1,
2026-05-26 06:01:42,ALT,9999.0,40000,0,40000,1,
2026-05-26 06:04:42,ALT,9999.0,2333597,0,2333597,3,
2026-05-26 06:14:42,ALT,0.6,60315,9737207,9797521,4,
2026-05-26 06:17:42,ALT,9999.0,9990,0,9990,1,
2026-05-26 06:23:42,ALT,9999.0,312050,0,312050,1,
2026-05-26 06:25:42,ALT,9999.0,1042576,0,1042576,1,
2026-05-26 06:33:43,ALT,9999.0,429598,0,429598,1,
2026-05-26 06:39:43,ALT,9999.0,134465,0,134465,1,
2026-05-26 06:44:43,ALT,169.0,20000,11837,31837,3,
2026-05-26 06:45:43,ALT,7.2,10000,138426,148426,2,
2026-05-26 06:49:43,ALT,2.1,10000,484171,494171,2,
2026-05-26 06:51:43,ALT,0.2,10000,5357637,5367637,3,
2026-05-26 06:52:43,ALT,1.1,10000,876113,886113,3,
2026-05-26 06:55:43,ALT,1870.4,1010000,54000,1064000,6,
2026-05-26 06:56:43,ALT,7.5,10000,133231,143231,2,
2026-05-26 06:58:43,ALT,38.6,530906,1373962,1904867,7,
2026-05-26 07:00:43,ALT,9999.0,250261,0,250261,2,
2026-05-26 07:02:43,ALT,9999.0,50278441,0,50278441,24,
2026-05-26 07:03:43,ALT,9999.0,100000,0,100000,1,
2026-05-26 07:04:43,ALT,0.9,10000,1080000,1090000,2,
2026-05-26 07:05:43,ALT,9999.0,10000,0,10000,1,
2026-05-26 07:06:43,ALT,1.5,20000,1362213,1382213,7,
2026-05-26 07:09:43,ALT,1.7,20000,1185948,1205948,4,
