시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-27 08:12:32,SOON,3496950.6755,1642850.5484,0.4698,1179984.18,965430.5439,256,255,0.3922
2026-05-27 08:13:32,SOON,3645416.6016,1543181.874,0.4233,1378983.3568,831506.2361,255,254,0.3937
2026-05-27 08:14:32,SOON,3789094.6401,1420160.2356,0.3748,1472099.1978,809412.4538,256,255,0.3922
2026-05-27 08:15:32,SOON,3723054.6995,1581071.3477,0.4247,1406059.2572,967509.2196,256,255,0.3922
2026-05-27 08:16:32,SOON,3728035.8001,1560153.5888,0.4185,1411040.3578,950944.9567,256,255,0.3922
2026-05-27 08:17:32,SOON,3739170.1261,1515076.1639,0.4052,1435718.338,905842.8223,256,255,0.3922
2026-05-27 08:18:32,SOON,3623483.2914,1617703.2673,0.4464,1320031.5032,1008469.9257,256,255,0.3922
2026-05-27 08:19:32,SOON,3761099.7774,1566747.3465,0.4166,1457647.9892,957514.0049,256,255,0.3922
2026-05-27 08:20:32,SOON,3824235.9929,1509381.4067,0.3947,1521391.2916,900148.0651,256,255,0.3922
2026-05-27 08:21:32,SOON,3824780.0757,1482875.6612,0.3877,1519982.2495,873642.3196,256,255,0.3922
2026-05-27 08:22:32,SOON,3715850.2818,1531598.1622,0.4122,1404460.5178,922364.8206,256,255,0.3922
2026-05-27 08:23:32,SOON,3876382.4087,1280270.349,0.3303,1562043.3569,671037.0074,256,255,0.3922
2026-05-27 08:24:32,SOON,3757716.851,1585534.2433,0.4219,1496232.1976,874973.0455,255,254,0.3937
2026-05-27 08:25:32,SOON,3827857.4758,1583363.0278,0.4136,1529657.3315,872801.8301,255,254,0.3937
2026-05-27 08:26:32,SOON,3729046.2668,1582058.0216,0.4243,1429689.6519,871796.8238,255,254,0.3937
2026-05-27 08:27:32,SOON,3831060.6392,1573059.0286,0.4106,1478599.5035,964125.687,256,255,0.3922
2026-05-27 08:28:32,SOON,3862789.14,1394267.061,0.3609,1511667.6447,787012.8799,256,255,0.3922
2026-05-27 08:29:32,SOON,3843442.6011,1404166.445,0.3653,1492321.1057,796912.2638,256,255,0.3922
2026-05-27 08:30:32,SOON,3777193.3144,1545186.0023,0.4091,1428048.2271,937931.8211,256,255,0.3922
2026-05-27 08:31:32,SOON,3745865.7633,1559366.0018,0.4163,1417546.3931,954283.5386,256,255,0.3922
2026-05-27 08:32:32,SOON,3713545.2356,1529402.2828,0.4118,1376334.6786,924319.8196,256,255,0.3922
2026-05-27 08:33:32,SOON,3708447.7384,1529283.4388,0.4124,1371237.1815,924200.9756,256,255,0.3922
2026-05-27 08:34:32,SOON,3641643.6809,1543169.4452,0.4238,1304433.124,938086.982,256,255,0.3922
2026-05-27 08:35:32,SOON,3624409.386,1547642.8099,0.427,1287198.8291,942560.3468,256,255,0.3922
2026-05-27 08:36:32,SOON,3709417.1363,1583157.2113,0.4268,1426606.6992,922274.2604,257,256,0.3906
2026-05-27 08:37:32,SOON,3707545.2257,1457628.0598,0.3932,1420447.3436,841760.4704,257,256,0.3906
2026-05-27 08:38:32,SOON,3623378.3253,1505675.6574,0.4155,1334826.9558,889808.068,257,256,0.3906
2026-05-27 08:39:32,SOON,3794776.0993,1547608.3497,0.4078,1541872.8375,931631.1456,257,256,0.3906
2026-05-27 08:40:32,SOON,3724204.2984,1583051.4397,0.4251,1477707.3201,967116.316,257,256,0.3906
2026-05-27 08:41:32,SOON,3740448.3612,1594821.0798,0.4264,1494993.8774,974885.9561,257,256,0.3906
2026-05-27 08:42:32,SOON,3641957.3361,1567667.3388,0.4304,1380532.8159,988358.9204,257,256,0.3906
2026-05-27 08:43:32,SOON,3631244.7654,1538464.3593,0.4237,1369820.2452,959155.9409,257,256,0.3906
2026-05-27 08:44:32,SOON,3687801.6149,1551676.9381,0.4208,1426377.0947,965654.4292,257,256,0.3906
2026-05-27 08:45:32,SOON,3813523.2672,1342678.1774,0.3521,1552098.747,756655.6685,257,256,0.3906
2026-05-27 08:46:32,SOON,3762513.0177,1357897.476,0.3609,1413095.8234,827804.3655,256,255,0.3922
2026-05-27 08:47:32,SOON,3759994.7152,1371227.5998,0.3647,1410577.521,841134.4893,256,255,0.3922
2026-05-27 08:48:32,SOON,3748685.1195,1377152.131,0.3674,1399267.9253,847059.0205,256,255,0.3922
2026-05-27 08:49:32,SOON,4026222.3613,1379830.1774,0.3427,1677154.6544,748578.7341,255,254,0.3937
2026-05-27 08:50:32,SOON,3942378.1796,1572731.4933,0.3989,1593629.4727,941480.05,255,254,0.3937
2026-05-27 08:51:32,SOON,3943218.7192,1562539.7994,0.3963,1594470.0123,927256.098,255,254,0.3937
2026-05-27 08:52:32,SOON,3891070.7333,1524894.5261,0.3919,1586287.6875,994769.1575,256,255,0.3922
2026-05-27 08:53:32,SOON,3891597.6703,1512751.6673,0.3887,1587191.7451,982626.2987,256,255,0.3922
2026-05-27 08:54:32,SOON,3830524.3754,1406038.5841,0.3671,1525502.2159,875870.9411,256,255,0.3922
2026-05-27 08:55:32,SOON,3836572.764,1394940.5381,0.3636,1534499.8923,864772.8951,256,255,0.3922
2026-05-27 08:56:32,SOON,3792156.8162,1546462.8533,0.4078,1530803.5623,1016295.2104,256,255,0.3922
2026-05-27 08:57:32,SOON,3728748.244,1512054.996,0.4055,1521935.9875,880909.7998,257,256,0.3906
2026-05-27 08:58:32,SOON,3896399.9943,1418442.2488,0.364,1627206.4212,887672.1898,256,255,0.3922
2026-05-27 08:59:32,SOON,3865024.7876,1340178.1901,0.3467,1594356.5706,809552.7514,256,255,0.3922
2026-05-27 09:00:32,SOON,3630356.3802,1415825.8451,0.39,1362453.0458,888489.3127,256,255,0.3922
2026-05-27 09:01:32,SOON,3720106.4645,1442518.574,0.3878,1393030.5417,914782.0416,256,255,0.3922
2026-05-27 09:02:32,SOON,3731555.4777,1465277.645,0.3927,1401818.8718,937541.1126,256,255,0.3922
2026-05-27 09:03:32,SOON,3972839.4499,1395177.167,0.3512,1610955.9335,745963.0975,255,254,0.3937
2026-05-27 09:04:32,SOON,3827911.9833,1331053.6511,0.3477,1534379.5452,699039.5815,255,254,0.3937
2026-05-27 09:05:32,SOON,4030211.6805,1460010.4926,0.3623,1351921.762,822262.5218,254,253,0.3953
2026-05-27 09:06:32,SOON,4023698.994,1441364.8337,0.3582,1351169.9744,803616.8629,254,253,0.3953
2026-05-27 09:07:32,SOON,3813609.8537,1522865.7945,0.3993,1177962.7622,885117.8237,254,253,0.3953
2026-05-27 09:08:32,SOON,3729253.9226,1571288.0219,0.4213,1531709.2563,1041907.1486,256,255,0.3922
2026-05-27 09:09:32,SOON,3732101.6454,1602335.523,0.4293,1534456.9791,1076087.2856,256,255,0.3922
2026-05-27 09:10:32,SOON,3670195.6971,1618677.4041,0.441,1527703.8157,1092429.1668,257,255,0.7843
2026-05-27 09:11:32,SOON,3651923.3549,1595882.6748,0.437,1453903.6886,1069634.4375,256,255,0.3922
2026-05-27 09:12:32,SOON,3572578.6306,1592081.9407,0.4456,1374558.9643,1065833.7033,256,255,0.3922
2026-05-27 09:13:32,SOON,3401299.3027,1523425.6239,0.4479,1259093.6023,1008287.5652,257,256,0.3906
2026-05-27 09:14:32,SOON,3432962.6476,1508048.5527,0.4393,1296488.9953,992558.5764,257,256,0.3906
2026-05-27 09:15:32,SOON,3446914.4453,1511172.9847,0.4384,1299235.1391,995683.0085,257,256,0.3906
2026-05-27 09:16:32,SOON,3698024.548,1429514.4414,0.3866,1479238.5119,924658.9243,257,256,0.3906
2026-05-27 09:17:32,SOON,3865375.4836,1176494.1028,0.3044,1590902.6626,660497.3551,256,255,0.3922
2026-05-27 09:18:32,SOON,3636221.529,1415235.986,0.3892,1391440.9973,793936.2851,255,254,0.3937
2026-05-27 09:19:32,SOON,3741192.5661,1361341.4697,0.3639,1169622.2163,736577.6245,254,253,0.3953
2026-05-27 09:20:32,SOON,3735960.6651,1430298.8492,0.3828,1167932.3153,803187.353,254,253,0.3953
2026-05-27 09:21:32,SOON,3842702.331,1307739.8297,0.3403,1568562.2531,790665.188,256,255,0.3922
2026-05-27 09:22:32,SOON,3884422.0789,1467504.8151,0.3778,1664116.3895,845127.2202,255,254,0.3937
2026-05-27 09:23:32,SOON,3802182.1716,1496500.6606,0.3936,1619180.5865,868058.5732,255,254,0.3937
2026-05-27 09:24:32,SOON,3745912.8288,1505396.3275,0.4019,1566564.8607,876954.2401,255,254,0.3937
2026-05-27 09:25:32,SOON,3637049.9229,1525697.4212,0.4195,1457701.9548,897255.3338,255,254,0.3937
2026-05-27 09:26:32,SOON,3520669.4586,1495388.7457,0.4247,1341321.4905,866946.6583,255,254,0.3937
2026-05-27 09:27:32,SOON,3631126.4138,1402329.4688,0.3862,1477947.9413,877309.3824,257,256,0.3906
2026-05-27 09:28:32,SOON,3623264.129,1366489.1479,0.3771,1468527.728,843561.1118,257,256,0.3906
2026-05-27 09:29:32,SOON,3618770.3423,1385847.2479,0.383,1463946.1242,864239.8594,257,256,0.3906
2026-05-27 09:30:32,SOON,3610234.9475,1254116.0767,0.3474,1470564.4489,731360.5926,257,256,0.3906
2026-05-27 09:31:32,SOON,3583209.6703,1250118.0259,0.3489,1443569.1718,726789.3544,257,256,0.3906
2026-05-27 09:32:32,SOON,3384660.3644,1410652.0614,0.4168,1223235.4712,887323.3898,258,256,0.7812
2026-05-27 09:33:32,SOON,3694913.9564,1298947.9822,0.3516,1533489.0632,713581.9246,258,257,0.3891
2026-05-27 09:34:32,SOON,3670372.6596,1217710.0688,0.3318,1508947.7665,626504.6155,258,257,0.3891
2026-05-27 09:35:32,SOON,3845318.7197,1306440.012,0.3397,1638698.9984,816537.3916,257,256,0.3906
2026-05-27 09:36:32,SOON,3854062.2326,1307603.6315,0.3393,1646824.2813,817701.0111,257,256,0.3906
2026-05-27 09:37:32,SOON,3810840.0259,1291916.8246,0.339,1323937.2565,780192.8948,256,255,0.3922
2026-05-27 09:38:32,SOON,3765796.4831,1408179.2572,0.3739,1564333.9553,917076.6368,257,256,0.3906
2026-05-27 09:39:32,SOON,3692368.9426,1401209.5661,0.3795,1490906.4148,910106.9457,257,256,0.3906
2026-05-27 09:40:32,SOON,3680278.0661,1438493.0898,0.3909,1478435.6852,947390.4694,257,256,0.3906
2026-05-27 09:41:32,SOON,3667866.1999,1405318.872,0.3831,1466414.4441,914216.2516,257,256,0.3906
2026-05-27 09:42:32,SOON,3632890.9319,1488953.0535,0.4099,1431439.176,993050.433,257,256,0.3906
2026-05-27 09:43:32,SOON,3669402.4185,1485207.7401,0.4048,1513170.1713,918001.8277,258,257,0.3891
2026-05-27 09:44:32,SOON,3657147.9009,1496961.7237,0.4093,1500915.6538,945039.8528,258,257,0.3891
2026-05-27 09:45:32,SOON,3531812.7071,1502247.2892,0.4253,1497944.0681,907327.7608,259,258,0.3876
2026-05-27 09:46:32,SOON,3438201.1424,1482445.9123,0.4312,1409327.06,890502.1533,259,258,0.3876
2026-05-27 09:47:32,SOON,3598808.3014,1586108.003,0.4407,1578669.7589,976614.7162,260,259,0.3861
2026-05-27 09:48:32,SOON,3371422.6313,1545920.9022,0.4585,1198157.6805,969181.081,261,260,0.3846
2026-05-27 09:49:32,SOON,3590214.4726,1553742.3118,0.4328,1507461.598,977436.5585,261,260,0.3846
2026-05-27 09:50:32,SOON,3692938.3324,1487379.6702,0.4028,1630549.4701,910768.5003,261,260,0.3846
2026-05-27 09:51:32,SOON,3772747.7931,1377084.6002,0.365,1709946.0381,800473.4303,261,260,0.3846
2026-05-27 09:52:32,SOON,3778239.1723,1570759.8491,0.4157,1711386.8601,994202.8992,261,260,0.3846
2026-05-27 09:53:32,SOON,3200581.9917,1771653.7314,0.5535,1246340.3205,1188024.5165,263,262,0.3817
2026-05-27 09:54:32,SOON,3999871.9699,1330413.8389,0.3326,1728531.2738,755901.5803,261,260,0.3846
2026-05-27 09:55:32,SOON,3783776.1073,1479895.2095,0.3911,1689630.4474,905382.951,261,260,0.3846
2026-05-27 09:56:32,SOON,3875675.1187,1467198.5929,0.3786,1703457.2512,892686.3343,261,260,0.3846
2026-05-27 09:57:32,SOON,3851538.8241,1414117.233,0.3672,1730248.233,838642.8636,262,261,0.3831
2026-05-27 09:58:32,SOON,3819658.6816,1525152.555,0.3993,1792862.6468,949678.1856,262,261,0.3831
2026-05-27 09:59:32,SOON,3769400.0709,1611500.4562,0.4275,1759639.7792,1051064.6714,262,261,0.3831
2026-05-27 10:00:32,SOON,3823442.752,1445797.1608,0.3781,1813393.4604,885361.376,262,261,0.3831
2026-05-27 10:01:32,SOON,3620906.5352,1474359.0334,0.4072,1714362.0617,845609.2195,263,262,0.3817
2026-05-27 10:02:32,SOON,3571311.3699,1473604.3709,0.4126,1664766.8964,844854.557,263,262,0.3817
2026-05-27 10:03:32,SOON,3485106.9396,1599572.584,0.459,1578598.1805,1013708.4186,263,262,0.3817
2026-05-27 10:04:32,SOON,3436256.0101,1601978.4241,0.4662,1603144.3169,1016114.2586,263,262,0.3817
2026-05-27 10:05:32,SOON,3219321.9358,1484981.2944,0.4613,1570080.2086,886421.568,264,263,0.3802
2026-05-27 10:06:32,SOON,2897627.9118,1485335.5088,0.5126,1133836.6184,884464.6205,265,263,0.7605
2026-05-27 10:07:32,SOON,3342349.7618,1342153.3344,0.4016,1591143.6221,742458.1427,264,263,0.3802
2026-05-27 10:08:32,SOON,3284225.7081,1563794.1908,0.4762,1541829.8709,902052.6901,265,264,0.3788
2026-05-27 10:09:32,SOON,2739245.3869,1869676.4207,0.6826,1060604.0942,1222867.2691,266,265,0.3774
2026-05-27 10:10:32,SOON,3566974.4225,1232706.9671,0.3456,1817998.9715,629322.6145,265,264,0.3788
2026-05-27 10:11:32,SOON,3749801.0022,1222471.4008,0.326,1997675.9766,618307.2944,265,264,0.3788
2026-05-27 10:12:32,SOON,3360025.6226,1285944.2125,0.3827,1648432.0409,689677.5179,264,263,0.3802
2026-05-27 10:13:32,SOON,3307026.0196,1292644.4005,0.3909,1570936.736,701382.1509,265,264,0.3788
2026-05-27 10:14:32,SOON,3244486.5194,1585903.0143,0.4888,1552820.345,976919.1263,266,265,0.3774
2026-05-27 10:15:32,SOON,3134632.7794,1538365.6107,0.4908,1422639.0761,935650.9842,266,265,0.3774
2026-05-27 10:16:32,SOON,3253290.376,1506958.0092,0.4632,1474991.3919,911907.612,266,265,0.3774
2026-05-27 10:17:32,SOON,3181560.3667,1624551.5425,0.5106,1405598.564,1039022.5116,266,265,0.3774
2026-05-27 10:18:32,SOON,3141303.972,1477787.6082,0.4704,1339416.7173,917703.2534,266,265,0.3774
2026-05-27 10:19:32,SOON,3255531.9771,1320083.3708,0.4055,1464319.0419,759999.0159,266,265,0.3774
2026-05-27 10:20:32,SOON,3229233.6923,1287283.7799,0.3986,1414693.6455,727199.4251,266,265,0.3774
2026-05-27 10:21:32,SOON,3042371.1661,1541775.1045,0.5068,1209014.0205,981690.7497,266,265,0.3774
2026-05-27 10:22:32,SOON,3208850.1318,1644425.1388,0.5125,1388621.4501,1035067.2555,267,266,0.3759
2026-05-27 10:23:32,SOON,3205428.2629,1788359.3799,0.5579,1371700.271,1179001.4966,267,266,0.3759
2026-05-27 10:24:32,SOON,3029577.4385,1706830.1303,0.5634,1221142.2409,994328.2041,268,267,0.3745
2026-05-27 10:25:32,SOON,3284502.4452,1858358.0803,0.5658,1477395.9121,1184210.028,268,267,0.3745
2026-05-27 10:26:32,SOON,3269233.3916,1999400.1134,0.6116,1440753.871,1195069.8786,269,268,0.3731
2026-05-27 10:27:32,SOON,3332827.3653,1525185.2048,0.4576,1624409.0375,989342.3114,267,266,0.3759
2026-05-27 10:28:32,SOON,3125284.1967,1620486.5861,0.5185,1386219.1118,1084345.4792,267,266,0.3759
2026-05-27 10:29:32,SOON,3416140.3581,1225928.1979,0.3589,1148421.2735,677145.8398,265,264,0.3788
2026-05-27 10:30:32,SOON,3351282.0227,1504298.5508,0.4489,1024431.6806,718522.5743,264,263,0.3802
2026-05-27 10:31:32,SOON,3279228.5446,1488186.188,0.4538,1028555.1199,882318.6115,265,264,0.3788
2026-05-27 10:32:32,SOON,3138761.7963,1672460.1468,0.5328,1415293.1164,1079369.69,267,266,0.3759
2026-05-27 10:33:32,SOON,3388840.119,1380249.8442,0.4073,1564070.2298,835261.5481,266,265,0.3774
2026-05-27 10:34:32,SOON,3512483.4561,1414540.1146,0.4027,1223698.2283,878806.5478,265,264,0.3788
2026-05-27 10:35:32,SOON,3404509.3547,1441697.7718,0.4235,1531064.5935,893818.8862,266,265,0.3774
2026-05-27 10:36:32,SOON,3386438.4096,1325425.0467,0.3914,1057852.0594,785838.2689,265,264,0.3788
2026-05-27 10:37:32,SOON,3467411.2948,1417968.3959,0.4089,971941.0209,886270.3471,264,263,0.3802
2026-05-27 10:38:32,SOON,2983065.1826,1206772.8469,0.4045,1067694.8191,718319.6356,262,261,0.3831
2026-05-27 10:39:32,SOON,3124395.8898,1403254.0519,0.4491,1302900.8326,808910.7355,260,259,0.3861
2026-05-27 10:40:32,SOON,3353104.8069,1468858.7774,0.4381,1564172.8966,855367.5993,261,260,0.3846
2026-05-27 10:41:32,SOON,3304021.6239,1587277.2257,0.4804,1520585.6025,1037205.9667,261,260,0.3846
2026-05-27 10:42:32,SOON,3287351.7955,1620334.3964,0.4929,1494406.2564,1036474.4562,260,259,0.3861
2026-05-27 10:43:32,SOON,3413303.7741,1422337.5718,0.4167,1600961.4654,833339.2916,260,259,0.3861
2026-05-27 10:44:32,SOON,3247164.1223,1298345.7307,0.3998,1045918.8797,799012.1102,258,257,0.3891
2026-05-27 10:45:32,SOON,3131688.0585,1368575.8152,0.437,1483636.3342,778326.9618,260,259,0.3861
2026-05-27 10:46:32,SOON,3140066.5833,1566628.4102,0.4989,1374698.4773,936290.7113,261,260,0.3846
2026-05-27 10:47:32,SOON,3027235.2593,1552263.029,0.5128,1389750.5161,959596.0303,260,259,0.3861
2026-05-27 10:48:32,SOON,3109142.4311,1618497.5651,0.5206,1354144.7557,990343.6289,261,260,0.3846
2026-05-27 10:49:32,SOON,3106577.1783,1712580.6712,0.5513,1351579.5029,1085091.375,261,260,0.3846
2026-05-27 10:50:32,SOON,3062831.502,1735827.7458,0.5667,1271488.5602,1106037.1861,262,261,0.3831
2026-05-27 10:51:32,SOON,2886832.6032,1732513.0427,0.6001,1094819.2949,1166142.4021,262,261,0.3831
2026-05-27 10:52:32,SOON,3388473.0758,1484924.3112,0.4382,1620135.6293,918553.6706,262,261,0.3831
2026-05-27 10:53:32,SOON,3376052.0618,1580604.1562,0.4682,1608100.6153,1014233.5156,262,261,0.3831
2026-05-27 10:54:32,SOON,3189596.8916,1582370.4399,0.4961,1396816.0876,1092509.8869,262,261,0.3831
2026-05-27 10:55:32,SOON,3198209.4904,1541301.3926,0.4819,1420524.9751,1051440.8397,262,261,0.3831
2026-05-27 10:56:32,SOON,2838080.0658,1699501.8469,0.5988,1098160.4901,1179696.162,263,262,0.3817
2026-05-27 10:57:32,SOON,3280180.7036,1525239.1178,0.465,1508849.9679,1038479.4672,262,261,0.3831
2026-05-27 10:58:32,SOON,3053547.4941,1683853.6794,0.5514,1320637.4837,1167097.4384,263,262,0.3817
2026-05-27 10:59:32,SOON,2956542.0533,1721206.5792,0.5822,1223447.3357,1204450.3382,263,262,0.3817
2026-05-27 11:00:32,SOON,3118342.1717,1694492.7663,0.5434,1285202.7551,1020996.8182,264,263,0.3802
2026-05-27 11:01:32,SOON,3177972.1027,1770370.5097,0.5571,1328601.5488,1160294.4808,264,263,0.3802
2026-05-27 11:02:32,SOON,3016786.8699,1729087.249,0.5732,1159861.8933,1097014.4989,265,264,0.3788
2026-05-27 11:03:33,SOON,3304942.3751,1676321.1501,0.5072,1466660.4691,1066766.7698,265,264,0.3788
2026-05-27 11:04:33,SOON,3368573.9805,1605281.1575,0.4765,1544334.1865,996090.8378,265,264,0.3788
2026-05-27 11:05:33,SOON,3058424.1375,1796748.2833,0.5875,1278643.7584,1167262.1273,266,265,0.3774
2026-05-27 11:06:33,SOON,2836073.7109,1868188.4435,0.6587,1071752.4718,1243416.4887,267,266,0.3759
2026-05-27 11:07:33,SOON,3322459.4114,1564228.6414,0.4708,1507879.6452,954877.0237,266,265,0.3774
2026-05-27 11:08:33,SOON,3401102.3568,1307025.8767,0.3843,1564746.1473,725663.8398,265,264,0.3788
2026-05-27 11:09:33,SOON,3309168.9349,1343832.8067,0.4061,1484998.4858,821783.2189,265,264,0.3788
2026-05-27 11:10:33,SOON,3489315.8515,1157930.3831,0.3319,1666671.7246,601565.7656,265,264,0.3788
2026-05-27 11:11:33,SOON,3431877.3226,1186618.4402,0.3458,1289329.2154,680911.8029,264,263,0.3802
2026-05-27 11:12:33,SOON,3422127.2085,1191828.6861,0.3483,1277762.1327,674024.9142,264,263,0.3802
2026-05-27 11:13:33,SOON,3199355.9949,1394157.1028,0.4358,1420366.0226,856112.5584,265,264,0.3788
2026-05-27 11:14:33,SOON,3137018.8683,1485870.4167,0.4737,1417364.2503,919883.928,266,265,0.3774
2026-05-27 11:15:33,SOON,3204081.1302,1439421.8558,0.4492,1412512.5141,912824.2667,265,264,0.3788
2026-05-27 11:16:33,SOON,3202245.034,1456833.1185,0.4549,1476571.6218,902550.1804,266,265,0.3774
2026-05-27 11:17:33,SOON,3116434.1239,1576008.5392,0.5057,1398429.9407,1021725.6011,266,265,0.3774
2026-05-27 11:18:33,SOON,3210272.3934,1522962.3074,0.4744,1490482.9876,968679.3693,266,265,0.3774
2026-05-27 11:19:33,SOON,3317316.7734,1415119.5032,0.4266,1530099.0718,888521.9142,265,264,0.3788
2026-05-27 11:20:33,SOON,3207622.2522,1399859.9958,0.4364,1501733.7579,840660.7134,266,265,0.3774
2026-05-27 11:21:33,SOON,3155491.0005,1432570.0879,0.454,1378243.426,910902.2759,265,264,0.3788
2026-05-27 11:22:33,SOON,3175324.8062,1475433.4788,0.4647,1401814.4169,949749.6026,265,264,0.3788
2026-05-27 11:23:33,SOON,3058324.3804,1356139.4506,0.4434,1029956.4203,856937.9633,264,263,0.3802
2026-05-27 11:24:33,SOON,2945941.1509,1597943.0392,0.5424,1167340.2049,1073125.374,265,264,0.3788
2026-05-27 11:25:33,SOON,2933900.7888,1882850.3657,0.6418,1184769.0213,1230490.1411,266,265,0.3774
2026-05-27 11:26:33,SOON,3051631.2355,1631001.9868,0.5345,1384239.26,975005.9464,266,265,0.3774
2026-05-27 11:27:33,SOON,2997686.9241,1542462.6276,0.5146,1257018.5495,1031758.3496,265,264,0.3788
2026-05-27 11:28:33,SOON,2985347.7775,1664601.1197,0.5576,1234856.1652,1016086.1983,266,265,0.3774
2026-05-27 11:29:33,SOON,3394844.3204,1473835.7614,0.4341,1562169.1948,963081.4834,265,264,0.3788
2026-05-27 11:30:33,SOON,3114921.0328,1520159.7341,0.488,1282451.9072,1009405.4561,265,264,0.3788
2026-05-27 11:31:33,SOON,3042580.4833,1394203.4954,0.4582,1210191.3577,883468.5263,265,264,0.3788
2026-05-27 11:32:33,SOON,3242411.7744,1391260.549,0.4291,1417469.716,880525.5799,265,264,0.3788
2026-05-27 11:33:33,SOON,3392552.0852,1124305.9217,0.3314,1358839.6532,615284.9665,264,263,0.3802
2026-05-27 11:34:33,SOON,3215358.3311,1394301.8313,0.4336,1130834.1495,842960.1137,264,263,0.3802
2026-05-27 11:35:33,SOON,3217100.9208,1399573.7718,0.435,1173227.1457,848191.4037,264,263,0.3802
2026-05-27 11:36:33,SOON,3085322.9604,1499628.0829,0.4861,1267659.0288,916784.3616,265,264,0.3788
2026-05-27 11:37:33,SOON,3065658.5284,1629732.867,0.5316,1246135.7541,1033593.7741,265,264,0.3788
2026-05-27 11:38:33,SOON,3114122.1092,1455752.1897,0.4675,1046015.879,889042.9264,264,263,0.3802
2026-05-27 11:39:33,SOON,3038165.351,1580147.9219,0.5201,1190862.2034,983976.2081,265,264,0.3788
2026-05-27 11:40:33,SOON,3154836.5782,1611444.5214,0.5108,1331179.2524,1019370.2139,265,264,0.3788
2026-05-27 11:41:33,SOON,3101595.2339,1495645.619,0.4822,1051655.0646,928815.3867,264,263,0.3802
2026-05-27 11:42:33,SOON,3030100.9289,1465142.5361,0.4835,980510.7596,898712.3037,264,263,0.3802
2026-05-27 11:43:33,SOON,3093141.379,1473998.9551,0.4765,1247620.9331,907568.7228,265,263,0.7605
2026-05-27 11:44:33,SOON,3122370.5111,1513052.3398,0.4846,1276507.0652,922156.283,265,264,0.3788
2026-05-27 11:45:33,SOON,3028576.4431,1707564.6612,0.5638,1266175.3446,1000350.5066,266,265,0.3774
2026-05-27 11:46:33,SOON,3088207.8616,1690796.0543,0.5475,1325806.7631,983622.3854,266,265,0.3774
2026-05-27 11:47:33,SOON,3235904.7291,1664588.4976,0.5144,1467615.1904,957414.8288,266,265,0.3774
2026-05-27 11:48:33,SOON,3237925.1969,1473818.3451,0.4552,1469635.6582,766644.6763,266,265,0.3774
2026-05-27 11:49:33,SOON,3219040.2541,1701718.3635,0.5286,1450750.7154,994544.6947,266,265,0.3774
2026-05-27 11:50:33,SOON,3112455.7127,1729000.0194,0.5555,1344166.174,1039356.0704,266,265,0.3774
2026-05-27 11:51:33,SOON,3117008.159,1588108.4834,0.5095,1348718.6203,898464.5344,266,265,0.3774
2026-05-27 11:52:33,SOON,3203694.1125,1431458.922,0.4468,1427503.2919,741814.973,266,265,0.3774
2026-05-27 11:53:33,SOON,3161689.3259,1423262.3481,0.4502,1385319.5053,733507.7056,266,265,0.3774
2026-05-27 11:54:33,SOON,3242390.291,1703808.2888,0.5255,1407548.4327,1023148.8083,266,265,0.3774
2026-05-27 11:55:33,SOON,3097284.99,1915632.9666,0.6185,1264139.8434,1241197.6761,267,266,0.3759
2026-05-27 11:56:33,SOON,3262938.4458,1716914.4706,0.5262,1429305.9067,1046461.3092,266,265,0.3774
2026-05-27 11:57:33,SOON,3504047.0353,1696726.9619,0.4842,1671543.3525,1026273.8005,266,265,0.3774
2026-05-27 11:58:33,SOON,3482159.1483,1694474.2515,0.4866,1651447.4009,1024021.0902,266,265,0.3774
2026-05-27 11:59:33,SOON,3460466.7752,1720584.12,0.4972,1629755.0278,1042101.312,266,265,0.3774
2026-05-27 12:00:33,SOON,3386759.8036,1655025.2662,0.4887,1560984.1146,976542.4582,266,265,0.3774
2026-05-27 12:01:33,SOON,3364151.0869,1701885.3518,0.5059,1538959.6064,1023402.5438,266,265,0.3774
2026-05-27 12:02:33,SOON,3535929.3956,1484936.6861,0.42,1710737.9152,806453.8781,266,265,0.3774
2026-05-27 12:03:33,SOON,3472157.7533,1386953.3832,0.3994,1609296.2584,860960.6616,265,264,0.3788
2026-05-27 12:04:33,SOON,3537914.339,1671628.465,0.4725,1675193.8441,1146365.4732,265,264,0.3788
2026-05-27 12:05:33,SOON,3570018.513,1493612.2752,0.4184,1707298.0181,956014.5116,265,264,0.3788
2026-05-27 12:06:33,SOON,3489366.7095,1245197.258,0.3569,980721.8195,744790.2618,263,262,0.3817
2026-05-27 12:07:33,SOON,3392818.8269,1446667.081,0.4264,1530064.3132,914184.8433,265,263,0.7605
2026-05-27 12:08:33,SOON,3402550.6885,1609065.0888,0.4729,1525722.1007,1019637.9947,265,264,0.3788
2026-05-27 12:09:33,SOON,3233016.7041,1624583.7421,0.5025,1356187.1163,1035156.648,265,264,0.3788
2026-05-27 12:10:33,SOON,3231066.8715,1634878.518,0.506,1354237.2837,1045451.4239,265,264,0.3788
2026-05-27 12:11:33,SOON,3191549.0965,1648798.1827,0.5166,1348853.1869,1059169.456,265,264,0.3788
2026-05-27 12:12:33,SOON,3273642.3084,1590695.321,0.4859,1462147.8622,848988.0108,266,265,0.3774
