종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
JTO,22:00,2.7,5.5,2.8,494,0.702,269157.2
JTO,22:10,-0.05,0.99,1.04,280,0.499,345912.9
JTO,22:20,-0.13,0.74,0.87,159,0.832,289949.7
JTO,22:30,-0.05,1.2,1.25,230,1.065,241351.8
JTO,22:40,-1.27,0.63,1.91,186,1.415,202091.9
JTO,22:50,0.07,0.48,0.41,127,0.838,338529.7
JTO,23:00,-2.02,0.7,2.72,313,1.083,279059.1
JTO,23:10,-0.31,0.78,1.09,169,0.625,306431.2
JTO,23:20,-2.13,1.49,3.62,395,0.984,274564.2
JTO,23:30,-1.92,1.74,3.66,475,1.165,298910.4
JTO,23:40,0.09,0.4,0.31,106,0.783,315722.8
JTO,23:50,0.03,0.38,0.35,90,1.061,285160.9
WLD,00:00,1.65,5.47,3.83,673,0.654,2296905.5
WLD,00:10,0.68,11.57,10.89,1282,0.927,1797290.1
WLD,00:20,2.73,9.01,6.28,984,0.609,2296662.6
WLD,00:30,-2.54,2.93,5.46,704,0.975,1833344.0
WLD,00:40,-1.8,1.17,2.97,471,1.16,1698476.3
WLD,00:50,-3.08,0.99,4.07,478,1.284,1613757.3
WLD,01:00,3.58,6.63,3.05,720,0.852,1836197.6
WLD,01:10,-0.65,12.43,13.08,1371,0.682,1840810.7
WLD,01:20,1.06,5.31,4.25,781,0.465,2060418.1
WLD,01:30,5.13,8.88,3.75,985,0.409,2179939.6
WLD,01:40,2.8,11.63,8.83,1427,0.406,1587521.8
WLD,01:50,-1.02,5.19,6.21,876,0.35,2017326.8
WLD,02:00,-1.51,2.42,3.93,459,0.334,1916993.8
WLD,02:10,-0.29,2.57,2.86,496,0.377,1766081.0
WLD,02:20,12.34,20.3,7.95,1646,0.221,2943344.9
WLD,02:30,1.64,11.8,10.16,1397,0.284,2663476.7
WLD,02:40,3.41,10.42,7.01,1288,0.206,3494465.3
WLD,02:50,11.56,19.49,7.92,1456,0.261,2691368.0
WLD,03:00,8.94,20.98,12.03,1913,0.414,1483213.0
WLD,03:10,1.46,15.56,14.1,1608,0.364,1763648.3
WLD,03:20,17.85,27.89,10.04,2734,0.302,1855782.2
WLD,03:30,10.09,21.5,11.41,2901,0.245,1954128.2
WLD,03:40,0.74,14.07,13.33,2047,0.44,1735475.0
WLD,03:50,22.31,30.56,8.24,2966,0.311,1248859.9
WLD,04:00,-4.58,11.79,16.38,2291,0.518,1133263.9
WLD,04:10,0.89,13.44,12.55,2297,0.667,793516.2
WLD,04:20,-4.52,5.47,9.99,1358,0.786,938068.2
WLD,04:30,3.43,11.51,8.09,1644,0.673,997428.2
WLD,04:40,0.48,5.31,4.83,1133,0.644,1034193.4
WLD,04:50,4.01,9.26,5.25,894,0.925,1210267.1
WLD,05:00,-5.76,5.87,11.64,921,0.684,1166079.1
WLD,05:10,-4.42,5.07,9.49,1132,1.137,945549.2
WLD,05:20,-2.03,2.35,4.38,688,1.471,793642.5
WLD,05:30,-0.92,5.46,6.38,836,0.726,1374518.8
WLD,05:40,0.74,3.28,2.54,442,0.581,1296114.5
WLD,05:50,0.6,4.22,3.62,617,0.881,1053017.4
WLD,06:00,-2.32,1.99,4.31,500,0.825,1352320.5
WLD,06:10,-14.76,28.26,43.02,4195,3.731,317513.7
WLD,06:20,5.71,30.23,24.53,2960,1.195,1046379.7
WLD,06:30,-3.35,6.84,10.18,1348,1.774,983151.9
WLD,06:40,-6.83,4.49,11.32,1024,2.075,745166.7
WLD,06:50,-4.0,4.24,8.24,913,2.837,597428.1
WLD,07:00,-2.11,4.45,6.56,870,1.917,852533.3
WLD,07:10,-10.3,14.01,24.3,2643,2.797,649454.8
WLD,07:20,3.68,7.9,4.23,1577,1.78,1018438.6
WLD,07:30,-1.16,4.21,5.36,924,2.127,873243.1
WLD,07:40,-2.35,3.77,6.12,789,1.878,958076.6
WLD,07:50,2.16,5.4,3.24,760,2.056,913905.0
WLD,08:00,0.65,2.27,1.62,584,2.26,890494.8
WLD,08:10,-1.78,5.76,7.54,846,1.994,1036569.0
WLD,08:20,-0.51,3.61,4.11,776,2.47,865820.5
WLD,08:30,-2.2,1.96,4.17,586,1.935,1037840.3
WLD,08:40,-0.34,2.47,2.82,593,1.993,944726.2
WLD,08:50,1.29,3.55,2.26,740,2.088,981089.2
WLD,09:00,-1.15,10.72,11.87,1821,1.455,1189556.5
WLD,09:10,2.13,8.85,6.71,1109,2.078,902715.8
WLD,09:20,-9.45,5.64,15.09,2110,2.067,1002211.9
WLD,09:30,-8.86,7.33,16.19,2040,2.806,689800.0
WLD,09:40,-4.4,4.3,8.7,1041,2.261,921581.5
WLD,09:50,-4.51,3.48,8.0,851,2.122,1011528.2
WLD,10:00,-13.22,8.33,21.54,1870,2.051,1222541.6
WLD,10:10,-5.89,3.23,9.12,1037,2.015,1302905.7
WLD,10:20,-0.87,3.35,4.22,569,2.429,1146975.2
WLD,10:30,-2.32,3.6,5.92,899,2.444,1145332.5
WLD,10:40,1.14,4.55,3.41,658,1.364,1351784.2
WLD,10:50,-1.82,1.91,3.73,452,1.758,1202010.5
WLD,11:00,-0.62,2.67,3.29,545,1.647,1260571.4
WLD,11:10,-3.82,3.82,7.64,854,2.048,1111110.6
WLD,11:20,-1.49,4.13,5.63,611,1.532,1467373.9
WLD,11:30,-8.67,3.64,12.31,1436,2.048,1061680.9
WLD,11:40,-3.1,3.02,6.13,569,1.61,1228254.3
WLD,11:50,0.25,3.78,3.53,570,1.609,1373982.2
WLD,12:00,0.81,3.43,2.62,536,1.14,1467579.7
WLD,12:10,3.0,4.56,1.56,460,1.067,1376100.7
WLD,12:20,-1.52,3.27,4.79,692,2.043,1129043.5
WLD,12:30,-1.74,1.87,3.61,547,2.016,1252214.5
WLD,12:40,-0.53,1.67,2.2,275,1.983,1225347.7
WLD,12:50,-1.37,0.69,2.05,291,1.983,1285666.9
WLD,13:00,0.68,3.22,2.54,388,1.758,1114345.8
WLD,13:10,0.07,1.26,1.19,206,1.87,1083745.0
WLD,13:20,1.4,2.97,1.57,394,1.909,951168.8
WLD,13:30,-0.79,4.22,5.02,668,1.624,1070559.0
WLD,13:40,1.63,6.8,5.17,746,1.556,1111795.0
WLD,13:50,-2.5,5.36,7.86,831,1.226,1214220.4
WLD,14:00,-2.03,3.88,5.91,849,1.384,1216108.1
WLD,14:10,1.19,4.52,3.33,607,1.238,1156477.0
WLD,14:20,0.51,4.2,3.68,683,1.303,1280876.7
WLD,14:30,-1.09,5.7,6.79,846,1.224,1219375.5
WLD,14:40,-4.77,3.88,8.65,1068,1.247,1174477.7
WLD,14:50,-2.33,4.36,6.69,884,1.202,1187226.4
WLD,15:00,-0.96,2.55,3.51,489,1.137,1205270.0
WLD,15:10,-0.0,9.29,9.3,1426,1.224,1104314.7
WLD,15:20,0.69,6.23,5.54,895,0.678,1629080.9
WLD,15:30,2.41,6.7,4.28,945,0.689,1552492.3
WLD,15:40,-12.92,9.37,22.29,2081,2.091,777812.5
WLD,15:50,-0.78,4.66,5.44,774,1.505,999959.5
WLD,16:00,2.38,8.12,5.74,948,0.773,1420846.6
WLD,16:10,-3.03,4.69,7.72,920,0.762,1466984.2
WLD,16:20,2.75,14.02,11.27,1994,0.575,1957904.7
WLD,16:30,1.77,8.94,7.17,1173,1.0,1319594.3
WLD,16:40,-0.8,2.9,3.7,516,1.062,1383152.0
WLD,16:50,-1.14,1.52,2.66,373,0.972,1517014.8
WLD,17:00,-4.01,3.94,7.95,907,1.227,1200204.8
WLD,17:10,-3.99,3.45,7.44,836,1.221,1234185.6
WLD,17:20,5.5,10.68,5.18,863,0.952,1338697.2
WLD,17:30,-0.47,4.43,4.9,565,0.926,1593315.0
WLD,17:40,0.83,4.93,4.11,744,0.771,1715130.5
WLD,17:50,-6.19,4.24,10.43,768,0.905,1526180.5
WLD,18:00,-1.87,1.2,3.07,359,1.311,1270029.3
WLD,18:10,-1.12,1.96,3.08,531,1.432,1220764.7
WLD,18:20,-2.44,1.34,3.79,533,1.248,1282158.0
WLD,18:30,-1.85,3.38,5.23,739,1.481,1091846.5
WLD,18:40,-2.85,2.14,4.99,495,1.247,1269919.2
WLD,18:50,-0.65,2.56,3.2,416,0.761,1754760.5
WLD,19:00,-2.49,2.83,5.32,521,0.882,1479631.6
WLD,19:10,-2.1,2.05,4.15,354,1.135,1279864.6
WLD,19:20,4.55,6.88,2.33,904,0.76,1651603.0
WLD,19:30,1.57,9.29,7.72,1089,0.981,1495200.1
WLD,19:40,-2.08,1.63,3.72,530,1.322,1350555.3
WLD,19:50,-0.88,2.08,2.97,449,1.176,1404091.4
WLD,20:00,-0.69,4.2,4.89,639,1.414,1243647.8
WLD,20:10,-1.87,2.56,4.43,378,0.901,1654125.8
WLD,20:20,-1.0,2.37,3.36,497,1.087,1531733.7
WLD,20:30,2.69,7.97,5.28,1005,0.705,1958520.3
WLD,20:40,-0.95,4.75,5.69,707,0.753,1901587.2
WLD,20:50,0.38,4.07,3.69,662,1.007,1501231.5
WLD,21:00,6.42,18.64,12.22,2030,0.691,1689119.5
WLD,21:10,1.38,6.66,5.28,894,0.828,1693431.2
WLD,21:20,2.53,18.4,15.87,1889,0.785,1309441.3
WLD,21:30,-1.71,13.48,15.19,2034,0.882,1513756.9
WLD,21:40,-7.29,19.75,27.04,2856,1.177,974345.9
WLD,21:50,-2.64,10.5,13.13,1653,1.194,1052969.7
WLD,22:00,-2.46,6.72,9.19,1136,1.966,813154.9
WLD,22:10,-1.03,5.41,6.45,800,0.912,1201756.6
WLD,22:20,-1.7,3.36,5.06,750,1.24,1035422.3
WLD,22:30,-1.95,4.6,6.55,759,0.884,1250069.8
WLD,22:40,9.51,19.1,9.59,2019,0.704,1546723.0
WLD,22:50,2.8,18.58,15.78,2509,0.554,1939429.9
WLD,23:00,-13.16,16.04,29.2,2990,0.63,1528147.6
WLD,23:10,-10.38,12.84,23.23,2675,1.18,1026707.6
WLD,23:20,-8.98,9.65,18.63,1757,1.554,1048296.7
WLD,23:30,-4.46,18.95,23.41,2401,0.882,1088848.2
WLD,23:40,-1.97,5.13,7.1,982,1.131,1040908.1
WLD,23:50,1.41,6.26,4.85,878,0.902,1217054.6
ONDO,00:00,0.19,1.25,1.05,216,0.781,2478578.6
ONDO,00:10,-0.76,0.6,1.36,137,1.101,2485372.1
ONDO,00:20,-0.97,0.59,1.57,95,0.973,2908602.8
ONDO,00:30,1.11,1.39,0.28,180,1.199,2514520.7
ONDO,00:40,3.23,4.33,1.1,307,0.671,2552622.4
ONDO,00:50,1.93,2.91,0.98,181,0.977,2088504.0
ONDO,01:00,2.03,3.47,1.44,507,0.499,2717307.1
ONDO,01:10,1.45,2.87,1.42,393,0.445,2950243.5
ONDO,01:20,-1.01,0.81,1.82,248,0.741,2060936.6
ONDO,01:30,-0.15,1.73,1.88,206,1.344,1399004.1
ONDO,01:40,-0.96,0.59,1.55,117,1.476,1666755.8
ONDO,01:50,0.56,0.96,0.4,72,1.225,1770787.7
ONDO,02:00,-0.73,1.02,1.75,139,1.436,1826934.3
ONDO,02:10,0.7,1.05,0.35,77,1.611,1478493.6
ONDO,02:20,0.41,0.55,0.14,71,0.912,2236893.2
ONDO,02:30,-1.54,2.72,4.26,156,1.097,1935031.8
ONDO,02:40,-0.1,0.54,0.64,109,0.786,2225313.1
ONDO,02:50,1.08,1.77,0.69,135,0.624,2656344.1
ONDO,03:00,0.12,0.81,0.69,116,0.61,2626880.6
ONDO,03:10,-0.35,0.36,0.72,137,0.555,2955437.1
ONDO,03:20,-0.87,0.03,0.89,64,0.57,2761103.7
ONDO,03:30,-0.48,0.26,0.74,63,0.522,2827094.0
ONDO,03:40,-0.62,0.36,0.99,70,0.519,2854119.7
ONDO,03:50,0.14,0.42,0.28,52,0.636,2590856.1
ONDO,04:00,0.79,1.8,1.01,108,0.559,2905641.1
ONDO,04:10,0.97,1.42,0.44,128,0.576,3010558.5
ONDO,04:20,2.0,3.12,1.12,171,0.474,3239495.3
ONDO,04:30,0.3,0.7,0.4,72,0.554,2699638.1
ONDO,04:40,0.29,0.68,0.38,74,0.65,2523211.5
ONDO,04:50,-0.23,0.25,0.49,75,0.527,2779851.8
ONDO,05:00,-1.02,0.39,1.41,107,0.672,2408858.9
ONDO,05:10,-0.24,0.79,1.03,239,1.084,1862653.1
ONDO,05:20,0.06,0.24,0.18,71,0.775,2195664.0
ONDO,05:30,0.86,1.02,0.16,76,1.011,2040409.3
ONDO,05:40,-0.11,0.52,0.63,93,0.942,2093209.5
ONDO,05:50,0.24,0.33,0.09,49,0.828,2325497.5
ONDO,06:00,0.15,0.7,0.55,115,0.684,2706650.7
ONDO,06:10,-1.05,0.81,1.86,213,0.752,2556663.4
ONDO,06:20,0.46,1.26,0.8,128,0.516,3023560.3
ONDO,06:30,-0.53,0.85,1.37,163,0.564,2989197.4
ONDO,06:40,-0.03,0.24,0.26,65,0.475,3206488.1
ONDO,06:50,-1.02,0.12,1.13,141,0.544,2820395.2
ONDO,07:00,-0.51,0.5,1.01,161,0.673,2460677.3
ONDO,07:10,-1.57,0.22,1.79,159,0.842,2204651.9
ONDO,07:20,-1.81,0.81,2.62,173,1.232,1793998.3
ONDO,07:30,-1.03,0.59,1.61,187,1.258,2054500.8
ONDO,07:40,-0.15,0.98,1.12,111,2.022,1560967.8
ONDO,07:50,-0.36,0.55,0.9,89,1.517,1838139.0
ONDO,08:00,0.38,0.91,0.52,140,1.595,1632440.3
ONDO,08:10,-1.91,0.43,2.34,194,1.828,1788831.3
ONDO,08:20,-1.01,0.65,1.66,191,1.879,1721570.8
ONDO,08:30,-1.92,0.63,2.55,236,1.751,1801355.2
ONDO,08:40,-0.88,1.18,2.05,161,1.532,1965824.0
ONDO,08:50,0.09,0.55,0.46,122,2.277,1603943.3
ONDO,09:00,-0.49,0.93,1.42,247,2.05,1767228.3
ONDO,09:10,-0.12,0.87,0.99,200,2.193,1652861.0
ONDO,09:20,-3.08,1.17,4.25,537,2.139,1685386.4
ONDO,09:30,-3.35,1.59,4.94,429,2.604,1398000.1
ONDO,09:40,-0.96,0.82,1.78,301,3.589,1066193.9
ONDO,09:50,-1.62,2.21,3.83,273,2.54,1431634.2
ONDO,10:00,-1.73,0.55,2.27,230,3.079,1149351.1
ONDO,10:10,0.11,1.7,1.59,170,2.208,1422212.8
ONDO,10:20,1.32,1.85,0.53,153,3.241,1126615.1
ONDO,10:30,-0.6,0.71,1.32,145,2.526,1220119.1
ONDO,10:40,0.2,1.46,1.26,121,3.125,1065480.9
ONDO,10:50,-0.08,0.41,0.49,84,2.474,1278489.8
ONDO,11:00,-0.19,0.78,0.97,109,2.042,1474880.7
ONDO,11:10,-1.54,0.88,2.42,262,2.38,1313114.5
ONDO,11:20,-2.05,0.64,2.69,225,2.766,1222987.8
ONDO,11:30,-1.26,1.21,2.47,256,2.546,1333816.9
ONDO,11:40,-0.92,1.18,2.1,154,1.644,1420883.6
ONDO,11:50,0.56,1.09,0.52,108,1.455,1507123.3
ONDO,12:00,-0.83,0.27,1.11,117,1.523,1488345.6
ONDO,12:10,-1.24,0.18,1.42,86,1.607,1299005.3
ONDO,12:20,-0.88,0.27,1.15,97,1.538,1550100.3
ONDO,12:30,-0.94,0.17,1.11,106,1.684,1434899.4
ONDO,12:40,-0.67,0.36,1.03,71,2.139,1211691.1
ONDO,12:50,-0.96,0.21,1.17,50,1.943,1277698.2
ONDO,13:00,-0.21,0.12,0.33,57,2.014,1213434.8
ONDO,13:10,0.17,0.86,0.69,96,1.597,1445251.6
ONDO,13:20,0.29,0.65,0.36,104,1.133,1774233.7
ONDO,13:30,-0.38,2.73,3.11,266,1.045,1818673.9
ONDO,13:40,0.4,1.54,1.14,214,1.028,1758491.6
ONDO,13:50,-0.54,0.66,1.2,120,1.014,1874615.4
ONDO,14:00,1.47,1.99,0.52,132,1.106,1725637.2
ONDO,14:10,-0.1,0.76,0.86,143,1.02,1755224.7
ONDO,14:20,0.49,1.51,1.02,149,0.846,2027975.3
ONDO,14:30,0.66,1.79,1.12,235,0.633,2271358.9
ONDO,14:40,-0.1,0.78,0.88,127,0.574,2292674.5
ONDO,14:50,1.36,2.31,0.94,267,0.93,1990723.4
ONDO,15:00,1.29,1.66,0.37,183,0.803,2199932.2
ONDO,15:10,0.11,0.74,0.62,194,0.741,2202164.1
ONDO,15:20,1.06,1.43,0.36,149,0.799,2139524.1
ONDO,15:30,-0.07,1.13,1.2,148,1.001,1891019.6
ONDO,15:40,-1.26,0.4,1.66,202,0.875,2004444.4
ONDO,15:50,-0.42,2.03,2.46,253,0.838,2211110.5
ONDO,16:00,0.66,0.99,0.33,211,0.848,1920930.1
ONDO,16:10,-0.38,1.55,1.92,110,0.713,2224827.2
ONDO,16:20,-1.66,0.78,2.45,177,0.676,2145490.9
ONDO,16:30,-0.04,0.62,0.66,93,0.744,2307875.1
ONDO,16:40,0.79,1.22,0.43,132,0.639,2581647.2
ONDO,16:50,0.15,0.46,0.31,80,0.613,2606364.8
ONDO,17:00,-0.36,0.93,1.29,135,0.76,2463641.0
ONDO,17:10,-0.47,0.73,1.2,149,0.842,2414777.6
ONDO,17:20,-0.57,0.86,1.43,122,0.699,2365659.1
ONDO,17:30,1.02,3.23,2.21,338,0.789,2227623.8
ONDO,17:40,-2.1,0.61,2.71,203,0.889,2242394.3
ONDO,17:50,0.76,2.87,2.11,266,0.751,2572042.9
ONDO,18:00,-0.4,0.23,0.63,96,0.898,2373283.5
ONDO,18:10,-0.58,1.73,2.31,202,0.991,1919090.0
ONDO,18:20,-1.11,0.46,1.57,144,1.012,2188563.2
ONDO,18:30,-2.17,1.52,3.69,299,0.954,2097528.2
ONDO,18:40,-2.59,0.59,3.19,180,0.941,2193076.8
ONDO,18:50,-0.09,0.25,0.34,98,1.078,2077143.3
ONDO,19:00,1.64,3.47,1.83,278,1.234,1924016.4
ONDO,19:10,0.35,1.13,0.78,124,1.042,2164940.8
ONDO,19:20,-0.62,0.14,0.76,79,1.126,2035414.1
ONDO,19:30,-1.22,0.23,1.45,164,1.173,1901148.8
ONDO,19:40,-1.13,0.26,1.39,97,1.175,1868837.8
ONDO,19:50,-0.1,0.25,0.34,103,1.138,1938324.3
ONDO,20:00,-1.2,0.41,1.61,137,1.296,1799668.1
ONDO,20:10,-0.09,0.47,0.57,78,1.328,1739794.5
ONDO,20:20,-2.3,0.69,2.99,317,1.208,1729746.9
ONDO,20:30,-1.4,0.54,1.94,157,1.387,1583326.3
ONDO,20:40,-0.28,0.56,0.84,76,1.326,1696048.0
ONDO,20:50,-1.11,0.26,1.37,92,1.367,1778786.3
ONDO,21:00,1.6,2.63,1.03,200,1.281,2084590.7
ONDO,21:10,-0.92,1.53,2.46,177,0.73,2639572.5
ONDO,21:20,-0.55,0.83,1.38,114,0.933,2408096.4
ONDO,21:30,-0.33,0.54,0.87,107,1.006,2409031.9
ONDO,21:40,-0.93,0.79,1.72,104,0.919,2447841.1
ONDO,21:50,-0.81,0.22,1.03,73,0.903,2489701.1
ONDO,22:00,1.15,2.52,1.37,150,0.825,2492100.1
ONDO,22:10,-0.32,0.54,0.86,91,0.833,2526161.3
ONDO,22:20,-1.24,1.65,2.88,244,1.189,2015986.6
ONDO,22:30,-1.12,1.78,2.9,231,1.013,2116341.2
ONDO,22:40,2.86,3.96,1.1,310,0.898,2135863.0
ONDO,22:50,-1.03,2.36,3.39,255,0.966,2304225.1
ONDO,23:00,-1.88,0.91,2.79,187,0.766,2555925.0
ONDO,23:10,-1.09,1.17,2.26,381,0.753,2389649.7
ONDO,23:20,-0.58,1.79,2.37,365,0.956,2065312.7
ONDO,23:30,-2.22,1.82,4.04,439,1.181,1762821.8
ONDO,23:40,-0.11,1.78,1.89,184,1.112,1652772.8
ONDO,23:50,0.98,1.96,0.98,149,1.013,2128911.4
SAHARA,00:00,-0.17,0.12,0.29,75,0.874,9093005.6
SAHARA,00:10,0.05,0.52,0.47,123,0.748,9921056.2
SAHARA,00:20,-0.61,0.18,0.79,119,0.699,10481445.3
SAHARA,00:30,-0.26,0.27,0.53,94,0.937,8856365.6
SAHARA,00:40,-0.17,0.46,0.63,91,0.882,10169852.6
SAHARA,00:50,0.15,0.4,0.25,73,0.746,10262652.5
SAHARA,01:00,0.01,0.41,0.39,122,0.627,11796760.4
SAHARA,01:10,-0.36,0.24,0.6,74,0.692,10590791.3
SAHARA,01:20,0.05,0.41,0.36,140,0.604,11447788.0
SAHARA,01:30,-0.45,0.39,0.84,209,1.092,9062402.3
SAHARA,01:40,-2.16,0.8,2.96,502,1.441,5425628.8
SAHARA,01:50,-1.77,0.64,2.42,567,0.84,7092986.8
SAHARA,02:00,-0.55,0.31,0.86,372,0.7,7547139.8
SAHARA,02:10,-0.22,0.33,0.54,328,1.002,5681002.4
SAHARA,02:20,-0.35,0.3,0.64,315,1.126,5734429.7
SAHARA,02:30,-1.09,0.16,1.25,474,1.052,6128596.3
SAHARA,02:40,0.03,0.35,0.31,274,1.097,5739616.6
SAHARA,02:50,0.11,0.72,0.61,368,1.057,5568628.5
SAHARA,03:00,-0.48,0.05,0.53,300,0.893,6096698.8
SAHARA,03:10,-0.66,0.25,0.91,313,0.956,5769363.6
SAHARA,03:20,-0.67,0.46,1.13,313,1.017,5469361.6
SAHARA,03:30,-1.79,0.28,2.07,204,0.54,9398698.4
SAHARA,03:40,-0.87,0.03,0.9,125,0.662,8846097.0
SAHARA,03:50,-0.29,0.41,0.71,182,0.886,5767440.0
SAHARA,04:00,-0.15,0.26,0.41,131,0.692,7878602.3
SAHARA,04:10,-0.15,0.06,0.21,92,0.544,9243143.7
SAHARA,04:20,-0.49,0.18,0.67,419,0.835,7095247.6
SAHARA,04:30,-2.26,0.38,2.64,907,0.887,6059147.6
SAHARA,04:40,-0.48,0.31,0.79,426,1.265,6171239.1
SAHARA,04:50,-0.69,0.31,1.0,419,1.221,6498243.4
SAHARA,05:00,0.01,0.65,0.65,160,1.238,7063670.5
SAHARA,05:10,-0.07,0.44,0.51,114,1.306,6781607.5
SAHARA,05:20,-0.29,0.05,0.34,81,1.301,7229730.9
SAHARA,05:30,-0.02,0.3,0.32,107,1.431,6984647.1
SAHARA,05:40,-0.27,0.13,0.4,147,1.317,7178922.9
SAHARA,05:50,-0.15,0.25,0.4,112,1.45,7007420.9
SAHARA,06:00,-0.05,1.14,1.19,438,1.388,6822655.2
SAHARA,06:10,-0.06,0.52,0.58,175,1.175,8057962.1
SAHARA,06:20,0.06,0.31,0.25,144,1.233,7995373.1
SAHARA,06:30,0.06,0.55,0.49,286,1.536,6981174.8
SAHARA,06:40,-1.07,0.1,1.17,199,1.334,6962797.7
SAHARA,06:50,-0.47,0.97,1.44,264,1.514,7080359.9
SAHARA,07:00,-0.0,0.61,0.62,155,1.165,9098936.1
SAHARA,07:10,-3.59,0.26,3.86,348,0.951,9137023.7
SAHARA,07:20,0.25,0.79,0.54,121,1.143,7910252.6
SAHARA,07:30,-0.3,0.46,0.76,183,0.881,8830194.1
SAHARA,07:40,-1.57,0.07,1.64,204,1.087,7869578.0
SAHARA,07:50,0.51,0.68,0.17,79,1.493,7394292.0
SAHARA,08:00,-0.37,0.09,0.46,106,1.212,8903213.0
SAHARA,08:10,-0.49,0.23,0.72,116,1.258,8288087.6
SAHARA,08:20,-0.26,0.27,0.53,144,1.385,8570759.4
SAHARA,08:30,0.05,0.43,0.38,172,1.34,9448361.6
SAHARA,08:40,-0.56,0.38,0.94,233,1.088,10240324.8
SAHARA,08:50,-2.04,1.3,3.34,855,1.274,8676045.6
SAHARA,09:00,-1.06,3.29,4.35,857,1.05,10464714.9
SAHARA,09:10,-0.43,1.16,1.59,349,0.906,10953154.2
SAHARA,09:20,-0.6,2.47,3.07,686,1.008,8599330.3
SAHARA,09:30,-0.57,2.9,3.47,827,1.044,9455338.7
SAHARA,09:40,-2.03,1.38,3.42,520,1.174,9342681.3
SAHARA,09:50,0.47,2.92,2.45,675,0.936,9556979.3
SAHARA,10:00,-1.07,3.38,4.45,927,0.881,10206957.4
SAHARA,10:10,-0.61,2.26,2.87,496,0.595,11627706.0
SAHARA,10:20,-1.94,1.28,3.22,716,0.842,9011669.5
SAHARA,10:30,-4.17,0.9,5.07,498,1.025,8704637.8
SAHARA,10:40,-1.94,0.5,2.44,288,1.415,8358234.9
SAHARA,10:50,-1.9,0.54,2.44,276,0.993,10432513.6
SAHARA,11:00,-3.5,1.15,4.66,449,1.075,9103460.5
SAHARA,11:10,-17.39,16.06,33.45,6657,1.221,4350092.7
SAHARA,11:20,-18.56,34.53,53.09,10923,2.297,3865430.9
SAHARA,11:30,-48.67,40.21,88.88,14103,2.536,13258961.7
SAHARA,11:40,-18.21,36.28,54.5,10483,2.889,18532667.8
SAHARA,11:50,-19.97,17.96,37.93,7088,3.4,13409060.5
SAHARA,12:00,-16.06,10.28,26.34,6374,2.624,23230591.6
SAHARA,12:10,-3.39,7.82,11.21,2405,3.273,20595438.4
SAHARA,12:20,-0.63,8.08,8.71,2143,4.15,16630019.5
SAHARA,12:30,-0.15,19.65,19.8,3865,1.946,25713662.7
SAHARA,12:40,-8.15,10.73,18.88,2847,3.251,19807808.9
SAHARA,12:50,-5.05,4.16,9.22,1611,3.496,19814507.4
SAHARA,13:00,-9.57,5.39,14.96,2534,3.832,18603465.6
SAHARA,13:10,1.4,5.55,4.15,1247,2.924,22252580.8
SAHARA,13:20,-3.48,7.34,10.82,2085,3.086,22329655.0
SAHARA,13:30,-0.38,4.54,4.92,1313,2.126,31935263.2
SAHARA,13:40,-2.62,2.16,4.78,986,2.151,33560948.4
SAHARA,13:50,-18.79,12.75,31.54,5619,2.299,27845111.2
SAHARA,14:00,-8.15,5.56,13.71,2944,2.171,32770539.0
SAHARA,14:10,-2.49,3.09,5.57,1543,2.263,34368050.7
SAHARA,14:20,-2.34,3.87,6.21,1597,2.043,36599892.5
SAHARA,14:30,-4.05,5.8,9.85,2042,2.01,38737620.5
SAHARA,14:40,-5.31,3.44,8.76,1875,2.328,33802762.6
SAHARA,14:50,-5.65,3.53,9.18,2196,2.043,35313734.6
SAHARA,15:00,2.73,5.82,3.09,1140,2.088,33585435.7
SAHARA,15:10,-1.57,4.01,5.58,1598,1.822,34973793.5
SAHARA,15:20,-1.53,3.24,4.77,1101,1.92,37718856.3
SAHARA,15:30,1.77,6.76,5.0,1443,1.52,40617731.0
SAHARA,15:40,-2.78,5.19,7.97,1779,1.879,39054708.6
SAHARA,15:50,-0.32,2.95,3.27,749,2.138,36788269.7
SAHARA,16:00,2.6,4.87,2.27,889,2.0,36355303.4
SAHARA,16:10,0.9,11.17,10.27,2395,1.826,31073753.3
SAHARA,16:20,-3.46,12.56,16.01,3046,2.099,30885921.8
SAHARA,16:30,-8.19,10.93,19.13,3072,2.617,27332504.5
SAHARA,16:40,-0.45,7.49,7.94,1462,2.219,31392303.7
SAHARA,16:50,-1.88,2.12,4.0,703,2.419,29831126.8
SAHARA,17:00,-1.74,4.46,6.2,1169,2.244,31106624.6
SAHARA,17:10,-0.44,5.56,6.0,1314,2.363,27367672.5
SAHARA,17:20,1.54,15.12,13.59,2539,1.717,31869182.7
SAHARA,17:30,-7.88,8.89,16.77,2937,2.252,29049872.3
SAHARA,17:40,0.01,4.38,4.37,1450,1.786,33879579.2
SAHARA,17:50,-4.39,2.28,6.68,1219,1.857,33647250.8
SAHARA,18:00,1.05,5.39,4.34,1228,1.85,33584181.7
SAHARA,18:10,-0.42,4.38,4.8,1114,1.966,33568317.4
SAHARA,18:20,-2.29,1.97,4.27,730,1.815,35939175.5
SAHARA,18:30,-0.8,3.86,4.66,1156,1.699,35683443.8
SAHARA,18:40,2.36,9.95,7.59,1564,1.426,33632403.9
SAHARA,18:50,1.09,22.08,20.99,3664,1.238,34702630.3
