종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
WLD,22:10,-7.3,2.61,9.91,1090,0.716,1294457.2
WLD,22:20,1.78,10.34,8.56,1654,0.958,938500.8
WLD,22:30,-2.93,9.12,12.04,1100,1.541,805897.6
WLD,22:40,-4.4,4.08,8.49,943,1.431,882164.0
WLD,22:50,-1.79,7.4,9.19,1259,1.296,987467.2
WLD,23:00,10.98,27.36,16.38,2616,0.516,1267164.4
WLD,23:10,-6.04,17.06,23.09,2858,0.665,1054302.6
WLD,23:20,-2.57,9.89,12.46,1709,0.521,1314841.5
WLD,23:30,-7.85,18.97,26.83,2571,0.955,965573.3
WLD,23:40,-7.75,3.97,11.71,1613,1.68,691046.1
WLD,23:50,-22.67,30.78,53.45,4752,3.436,404753.1
OP,00:00,-0.0,0.0,0.0,3,6.454,625341.1
OP,00:10,-0.71,0.0,0.71,52,0.897,805541.3
OP,00:20,-1.27,0.3,1.57,125,2.608,373416.9
OP,00:30,-0.18,0.0,0.18,15,0.403,1917714.4
OP,00:40,0.01,0.04,0.03,8,0.412,2038460.6
OP,00:50,0.12,0.13,0.01,10,0.599,2053331.7
OP,01:00,0.0,0.0,0.0,1,0.503,2050375.5
OP,01:10,-0.01,0.01,0.02,8,0.522,2051373.7
OP,01:20,2.61,2.63,0.02,87,0.995,902011.2
OP,01:30,0.01,0.01,0.0,5,1.142,701189.6
OP,01:40,-0.01,0.0,0.01,2,0.928,832258.7
OP,01:50,-0.07,0.01,0.08,3,0.658,949300.8
OP,02:10,0.04,0.04,0.0,7,0.572,1087362.6
OP,02:20,-0.04,0.0,0.04,1,0.713,971233.8
OP,02:50,-0.0,0.0,0.0,3,0.735,1044646.1
OP,03:00,-0.01,0.0,0.01,1,0.64,1070904.8
OP,03:20,0.0,0.0,0.0,1,0.885,847004.1
OP,03:40,-0.09,0.02,0.11,5,0.808,769237.0
OP,03:50,0.13,0.23,0.1,25,1.045,646190.8
OP,04:00,-0.0,0.0,0.0,1,0.598,912852.4
OP,04:20,-0.01,0.0,0.01,6,1.143,567010.7
OP,04:40,-0.01,0.0,0.01,1,1.02,701529.8
OP,05:00,0.04,0.06,0.01,13,0.773,914210.4
OP,05:20,0.01,0.02,0.01,8,0.756,924231.9
OP,05:30,0.02,0.02,0.0,3,0.797,922938.0
OP,05:40,-0.0,0.0,0.0,1,0.509,1043369.1
OP,05:50,-0.01,0.0,0.01,3,0.745,975246.1
OP,06:00,0.0,0.0,0.0,2,0.81,929500.5
OP,06:10,-0.01,0.0,0.01,5,0.607,1042498.5
OP,06:20,0.0,0.01,0.01,14,0.656,991983.5
OP,06:30,-0.02,0.02,0.04,12,0.791,990667.9
OP,06:40,0.01,0.03,0.02,7,0.834,905174.6
OP,06:50,-0.02,0.02,0.04,7,1.024,1006848.0
OP,07:10,0.0,0.0,0.0,1,0.823,943464.2
OP,07:20,0.03,0.03,0.0,5,0.895,959028.8
OP,07:30,-0.06,0.01,0.08,5,0.779,1071881.4
OP,07:40,0.04,0.04,0.0,8,0.973,842424.9
OP,07:50,-0.0,0.0,0.0,2,1.427,588367.0
OP,08:00,-0.01,0.0,0.01,2,1.692,588753.9
OP,08:10,-0.0,0.0,0.0,1,0.937,819067.7
OP,08:30,0.01,0.01,0.0,1,1.405,705071.2
OP,08:50,-0.0,0.0,0.0,3,1.77,589185.0
OP,09:00,-0.01,0.0,0.01,12,1.607,587709.3
OP,09:10,0.0,0.0,0.0,5,1.298,734098.8
OP,09:20,-0.01,0.0,0.01,3,1.8,586098.9
OP,09:30,0.04,0.04,0.0,4,1.531,698933.7
OP,09:40,-0.04,0.0,0.04,2,1.479,698173.7
OP,09:50,-0.2,0.03,0.23,14,0.751,916680.1
OP,10:00,-0.07,0.0,0.07,8,0.853,1024557.4
OP,10:20,0.01,0.06,0.05,10,1.275,807039.0
OP,10:30,0.0,0.0,0.0,3,1.295,827718.7
OP,10:40,-0.02,0.0,0.02,2,1.305,794933.9
OP,10:50,0.0,0.0,0.0,2,1.514,715831.1
OP,11:00,-0.0,0.0,0.0,1,1.157,834719.6
OP,11:30,-0.09,0.0,0.09,3,1.561,993304.2
OP,11:40,-0.01,0.02,0.02,15,1.411,1132175.1
OP,11:50,-0.01,0.0,0.01,15,1.285,1115826.4
OP,12:00,-0.17,0.07,0.24,22,1.406,1021712.8
OP,12:10,0.05,0.05,0.0,2,2.043,804281.2
OP,12:20,0.01,0.01,0.0,4,1.008,928244.1
OP,12:30,-0.0,0.0,0.0,2,0.945,941462.9
OP,12:40,-0.0,0.0,0.01,5,2.27,1172208.9
OP,12:50,-0.0,0.0,0.0,4,3.078,1197534.2
OP,13:00,0.03,0.03,0.0,5,4.12,957989.7
OP,13:10,0.05,0.05,0.0,3,4.268,1073663.3
OP,13:20,0.01,0.01,0.0,4,4.764,981458.8
OP,13:30,0.0,0.0,0.0,1,4.633,1019491.7
OP,13:40,-0.02,0.0,0.02,4,3.668,1251853.3
OP,13:50,0.02,0.02,0.0,3,4.522,1009769.8
OP,14:00,0.0,0.01,0.0,4,4.889,967458.3
OP,14:10,-0.0,0.0,0.0,5,4.374,1064584.3
OP,14:30,0.06,0.08,0.03,10,4.064,1097373.4
OP,14:40,0.0,0.01,0.01,12,4.378,1077712.2
OP,14:50,-0.01,0.03,0.04,21,3.958,1159165.9
OP,15:00,-0.04,0.0,0.04,14,4.175,1083871.8
OP,15:10,-0.09,0.01,0.1,36,3.896,1100492.9
OP,15:20,0.01,0.2,0.18,79,4.385,947902.1
OP,15:30,0.06,0.09,0.03,22,5.023,918083.6
OP,15:40,0.03,0.19,0.15,18,4.524,1038227.3
OP,15:50,-0.05,0.0,0.05,10,5.103,904320.0
OP,16:00,0.01,0.01,0.0,8,4.149,1058496.0
OP,16:10,0.04,0.04,0.0,12,5.011,924788.2
OP,16:20,0.08,0.08,0.0,10,5.542,905464.8
OP,16:30,0.0,0.0,0.0,2,4.915,976071.5
OP,16:40,0.01,0.01,0.0,3,4.92,997345.0
OP,17:00,0.0,0.0,0.0,1,3.964,1082705.9
OP,17:10,-0.03,0.0,0.04,5,4.409,999512.6
OP,17:20,-0.01,0.0,0.01,1,4.319,1023249.9
OP,17:30,-0.0,0.0,0.0,2,4.236,1026000.0
OP,17:40,-0.01,0.0,0.01,1,4.375,1015438.4
OP,17:50,0.04,0.04,0.0,1,4.414,1014674.8
OP,18:00,-0.08,0.0,0.08,4,4.41,1022770.5
OP,18:10,0.13,0.13,0.0,7,4.628,1013687.5
OP,18:20,0.01,0.01,0.0,2,4.558,1041951.9
OP,18:40,-0.0,0.0,0.0,2,4.524,1040734.9
OP,19:00,-0.01,0.0,0.01,3,3.698,1213326.8
OP,19:10,-0.0,0.0,0.0,5,3.804,1138553.0
OP,19:20,-0.01,0.03,0.04,8,4.362,1043967.7
OP,19:40,-0.04,0.0,0.05,11,3.685,1190533.2
OP,19:50,-0.0,0.0,0.0,2,3.794,1175162.7
OP,20:00,-0.08,0.0,0.08,11,3.682,1211247.8
OP,20:10,0.02,0.04,0.02,5,5.2,845734.5
OP,20:20,0.03,0.03,0.0,5,4.231,1038888.0
OP,20:30,-0.0,0.0,0.0,3,3.866,1138364.5
OP,20:40,0.0,0.0,0.0,10,4.082,1063373.7
OP,20:50,-0.0,0.0,0.0,4,3.813,1128312.4
OP,21:00,-0.0,0.06,0.06,19,3.959,1087842.8
OP,21:10,-0.0,0.0,0.0,7,3.36,965371.3
OP,21:20,0.0,0.0,0.0,4,2.821,1116129.6
OP,21:30,-0.0,0.06,0.06,16,0.849,983672.2
OP,21:40,-0.0,0.0,0.0,4,3.342,949137.2
OP,21:50,-0.01,0.0,0.01,6,3.148,1017385.4
OP,22:00,0.01,0.01,0.0,1,3.515,913969.4
OP,22:10,0.0,0.0,0.0,5,3.646,895106.9
OP,22:20,0.01,0.01,0.0,4,3.061,1033353.6
OP,22:30,-0.01,0.0,0.01,10,3.194,928040.1
OP,22:40,-0.02,0.0,0.02,3,2.536,1122245.9
OP,22:50,-0.03,0.05,0.08,18,2.459,1169659.8
OP,23:00,0.05,0.12,0.07,41,3.727,850368.8
OP,23:10,0.06,0.06,0.0,6,3.152,989054.8
OP,23:20,-0.0,0.0,0.0,1,2.822,1097125.6
OP,23:30,-0.02,0.07,0.09,12,3.028,983379.6
OP,23:40,-0.04,0.04,0.09,7,2.769,1051935.7
OP,23:50,-0.0,0.0,0.0,4,2.836,1051541.3
SUI,00:00,0.69,0.95,0.26,127,0.859,212379.5
SUI,00:10,-0.3,0.34,0.64,115,0.927,251484.2
SUI,00:20,0.72,0.91,0.19,102,0.942,247639.6
SUI,00:30,-1.08,0.29,1.37,80,1.115,229790.3
SUI,00:40,-0.12,0.06,0.18,59,0.803,260106.7
SUI,00:50,0.71,1.02,0.31,78,1.332,225189.7
SUI,01:00,-0.18,0.3,0.48,126,1.114,255563.3
SUI,01:10,0.14,0.19,0.06,73,1.169,223445.2
SUI,01:20,-0.27,0.04,0.31,52,1.309,230626.9
SUI,01:30,0.13,0.96,0.83,142,1.742,171116.7
SUI,01:40,-0.06,0.26,0.32,75,1.072,217593.2
SUI,01:50,-0.51,0.04,0.55,62,1.581,199700.7
SUI,02:00,0.04,0.05,0.01,7,1.946,176330.0
SUI,02:10,-0.64,0.53,1.16,131,1.671,199941.5
SUI,02:20,0.05,0.52,0.47,60,1.745,223783.1
SUI,02:30,-0.11,0.37,0.48,77,1.967,193587.4
SUI,02:40,-0.11,0.27,0.38,63,1.684,209346.0
SUI,02:50,0.25,0.64,0.38,70,2.117,162917.3
SUI,03:00,-0.21,0.03,0.24,34,1.551,202686.5
SUI,03:10,0.02,0.19,0.17,65,1.871,209798.0
SUI,03:20,0.37,0.58,0.22,76,2.329,151378.5
SUI,03:30,-0.29,0.23,0.52,74,1.514,195568.6
SUI,03:40,0.07,0.45,0.38,80,2.003,168526.8
SUI,03:50,-0.33,0.02,0.36,34,1.784,200097.3
SUI,04:00,-0.14,0.07,0.21,49,1.992,184290.9
SUI,04:10,-0.03,0.0,0.04,19,1.965,190461.3
SUI,04:20,0.38,0.38,0.0,25,1.351,188605.0
SUI,04:30,-0.02,0.02,0.04,25,2.262,160536.6
SUI,04:40,-0.04,0.01,0.04,18,2.187,171698.2
SUI,04:50,-1.29,0.03,1.31,48,1.958,153552.4
SUI,05:00,-0.15,0.1,0.25,43,2.24,205036.1
SUI,05:10,-0.03,0.09,0.12,18,1.556,221581.7
SUI,05:20,0.16,0.16,0.01,31,1.593,220907.4
SUI,05:30,-0.32,0.09,0.41,26,1.502,233491.8
SUI,05:40,-0.11,0.06,0.17,74,2.586,168442.7
SUI,05:50,0.01,0.08,0.08,44,2.332,163633.5
SUI,06:00,-0.01,0.06,0.07,27,1.761,190613.4
SUI,06:10,-0.24,0.08,0.33,81,1.539,217186.4
SUI,06:20,-0.37,0.37,0.74,201,1.814,187244.5
SUI,06:30,-1.01,0.29,1.3,246,1.681,238620.5
SUI,06:40,0.08,2.26,2.18,250,2.333,221821.9
SUI,06:50,-0.31,0.53,0.84,129,2.14,209282.1
SUI,07:00,-0.88,1.0,1.87,250,3.104,140356.9
SUI,07:10,0.12,0.25,0.13,72,1.879,219130.9
SUI,07:20,-0.0,0.23,0.23,70,2.663,181799.9
SUI,07:30,-0.59,0.41,1.0,208,2.846,170982.7
SUI,07:40,-0.36,0.55,0.91,199,2.365,177228.6
SUI,07:50,0.49,0.84,0.34,106,1.995,176102.7
SUI,08:00,0.48,0.79,0.3,155,1.414,195583.4
SUI,08:10,-0.1,0.17,0.27,91,1.33,230725.2
SUI,08:20,-0.57,0.24,0.81,154,2.155,222478.5
SUI,08:30,-0.12,0.47,0.59,115,2.991,158314.7
SUI,08:40,-0.23,0.38,0.61,77,1.945,212560.7
SUI,08:50,-0.19,0.27,0.46,77,1.853,197088.5
SUI,09:00,0.22,0.59,0.37,159,2.599,167630.0
SUI,09:10,-1.84,2.2,4.04,524,2.151,189185.1
SUI,09:20,0.55,1.06,0.51,171,1.488,210637.8
SUI,09:30,-0.24,0.76,1.0,149,1.473,242683.3
SUI,09:40,-0.15,0.23,0.38,110,1.56,229252.0
SUI,09:50,-0.75,0.91,1.66,215,1.218,310682.1
SUI,10:00,-1.88,1.1,2.97,486,1.766,256092.6
SUI,10:10,0.2,1.0,0.8,175,0.833,241581.7
SUI,10:20,0.3,0.67,0.36,136,1.137,236108.7
SUI,10:30,-0.12,1.01,1.12,171,0.968,316094.5
SUI,10:40,-0.47,0.11,0.58,64,1.362,237631.2
SUI,10:50,0.67,1.21,0.54,140,1.127,280678.1
SUI,11:00,-0.63,0.46,1.09,212,1.497,252036.3
SUI,11:10,-0.5,0.73,1.23,173,1.711,298413.6
SUI,11:20,-0.71,0.74,1.45,404,2.179,262410.5
SUI,11:30,-0.16,0.49,0.65,180,1.88,297486.9
SUI,11:40,-1.37,0.89,2.26,471,1.523,290110.2
SUI,11:50,-1.61,1.42,3.03,636,2.066,208799.1
SUI,12:00,-1.71,2.55,4.26,668,1.807,175794.5
SUI,12:10,-0.25,1.37,1.62,374,1.867,183723.7
SUI,12:20,-0.09,1.56,1.65,223,2.442,182718.2
SUI,12:30,-0.01,0.52,0.52,99,2.344,163152.1
SUI,12:40,-0.5,0.4,0.9,189,1.907,214912.7
SUI,12:50,-1.45,0.35,1.8,276,1.973,192607.1
SUI,13:00,-0.27,1.92,2.19,374,1.849,170669.6
SUI,13:10,-0.65,0.31,0.96,143,1.475,228769.0
SUI,13:20,-0.05,0.79,0.84,141,1.272,212385.2
SUI,13:30,-0.24,0.45,0.7,139,1.256,208751.1
SUI,13:40,-0.87,0.6,1.47,245,1.249,317836.7
SUI,13:50,1.46,2.37,0.91,165,1.317,181016.7
SUI,14:00,-0.67,1.12,1.79,186,1.775,245537.6
SUI,14:10,-0.13,0.14,0.28,53,2.44,193015.7
SUI,14:20,0.29,0.78,0.49,98,1.524,231849.5
SUI,14:30,-0.78,0.17,0.95,111,2.05,179089.8
SUI,14:40,-1.11,0.56,1.67,284,2.454,176460.9
SUI,14:50,-1.61,1.56,3.17,489,1.734,216131.1
SUI,15:00,-0.54,1.97,2.52,359,1.99,169042.2
SUI,15:10,-4.62,1.96,6.58,895,1.586,187024.2
SUI,15:20,-3.74,6.74,10.48,1934,2.033,128747.9
SUI,15:30,-0.95,1.82,2.77,625,2.373,164666.1
SUI,15:40,-0.36,1.27,1.63,387,2.167,166240.9
SUI,15:50,-0.91,1.09,2.01,421,3.841,107139.8
SUI,16:00,-1.06,2.27,3.33,650,4.34,121720.5
SUI,16:10,-4.57,2.08,6.65,1014,4.974,121000.9
SUI,16:20,0.23,2.39,2.16,422,2.162,156129.0
SUI,16:30,-0.56,1.46,2.02,297,1.839,167676.2
SUI,16:40,-0.15,1.29,1.44,256,0.775,256953.2
SUI,16:50,-0.37,0.69,1.06,195,1.273,238502.5
SUI,17:00,0.68,2.15,1.47,355,0.756,512541.6
SUI,17:10,1.2,4.21,3.01,536,1.472,283752.9
SUI,17:20,-0.55,0.6,1.16,159,1.592,278301.6
SUI,17:30,-0.95,0.66,1.61,248,1.467,289738.6
SUI,17:40,0.19,1.05,0.87,174,1.886,237162.9
SUI,17:50,0.06,0.67,0.61,174,1.911,226031.7
SUI,18:00,-0.0,1.15,1.15,187,2.459,170777.6
SUI,18:10,-0.53,1.5,2.03,289,1.403,207830.2
SUI,18:20,-0.13,0.36,0.5,106,1.409,214150.0
SUI,18:30,-0.83,0.27,1.1,124,1.017,234728.0
SUI,18:40,-0.26,0.67,0.93,134,1.216,289854.9
SUI,18:50,-0.41,0.53,0.93,150,1.377,239834.5
SUI,19:00,0.69,1.15,0.46,159,1.006,264202.9
SUI,19:10,0.21,0.51,0.3,124,0.993,251423.3
SUI,19:20,0.03,0.32,0.29,77,1.191,224651.9
SUI,19:30,-0.78,0.46,1.25,140,1.084,237503.8
SUI,19:40,-0.35,0.27,0.62,133,1.083,208310.9
SUI,19:50,-1.15,0.3,1.45,156,0.719,271158.1
SUI,20:00,0.04,0.58,0.54,153,1.275,272188.0
SUI,20:10,0.04,0.67,0.63,163,0.907,261971.0
SUI,20:20,0.23,0.59,0.36,80,1.23,246888.0
SUI,20:30,-0.14,0.2,0.34,66,1.268,249038.2
SUI,20:40,-0.55,0.25,0.8,105,1.467,244782.7
SUI,20:50,-0.14,0.11,0.25,58,1.415,224583.2
SUI,21:00,-1.06,0.41,1.47,191,1.408,174316.0
SUI,21:10,0.08,0.57,0.48,100,1.413,220830.8
SUI,21:20,-0.09,0.58,0.67,116,0.958,255786.8
SUI,21:30,-0.27,1.23,1.5,230,1.752,163320.8
SUI,21:40,-0.04,0.41,0.44,103,1.258,223852.4
SUI,21:50,-0.09,0.05,0.13,57,1.548,160188.4
SUI,22:00,0.58,1.22,0.64,147,1.188,252522.9
SUI,22:10,0.94,1.34,0.4,153,1.481,212229.3
SUI,22:20,0.82,1.26,0.45,215,0.672,284542.8
SUI,22:30,-0.32,0.7,1.02,173,0.903,205709.0
SUI,22:40,-0.28,0.2,0.48,132,1.185,173970.1
SUI,22:50,-0.93,1.07,2.0,350,3.507,120827.3
SUI,23:00,-0.31,1.82,2.13,535,2.032,132607.1
SUI,23:10,-0.83,1.2,2.04,236,1.146,202926.6
SUI,23:20,-1.23,0.52,1.76,160,1.304,213954.5
SUI,23:30,-0.15,1.02,1.17,209,0.664,265334.5
SUI,23:40,-0.07,0.37,0.43,95,1.139,250990.1
SUI,23:50,0.31,1.04,0.74,116,1.371,229032.7
LA,00:00,0.47,0.51,0.04,28,1.108,2435254.5
LA,00:10,0.11,0.11,0.0,11,0.96,2725247.5
LA,00:20,0.21,0.4,0.18,13,0.858,2563573.3
LA,00:30,0.0,0.0,0.0,1,0.81,2680038.5
LA,00:40,-0.12,0.01,0.13,13,0.765,2533706.6
LA,00:50,0.03,0.04,0.01,11,0.703,2712396.2
LA,01:00,-0.01,0.01,0.01,8,0.721,2603941.2
LA,01:10,0.0,0.0,0.0,3,0.758,2600096.0
LA,01:20,-0.08,0.0,0.08,17,0.692,2490404.3
LA,01:30,0.02,0.06,0.03,15,0.791,2309503.9
LA,01:40,-0.01,0.1,0.11,20,0.803,2310823.1
LA,01:50,0.0,0.0,0.0,2,0.891,2315546.3
LA,02:00,-0.0,0.0,0.0,1,0.907,2490741.8
LA,02:10,-0.02,0.0,0.02,4,0.854,2581013.6
LA,02:20,-0.0,0.0,0.0,1,0.967,2444070.6
LA,02:30,-0.02,0.01,0.02,9,0.916,2444393.2
LA,02:40,0.0,0.0,0.0,3,0.951,2442201.3
LA,02:50,0.01,0.03,0.01,11,0.791,2913939.1
LA,03:00,0.32,0.34,0.01,46,0.689,2759756.3
LA,03:10,0.02,0.02,0.0,5,0.694,2810651.6
LA,03:20,-0.04,0.08,0.11,17,0.72,2763746.2
LA,03:30,-0.0,0.0,0.0,5,0.633,2936125.5
LA,03:40,0.0,0.0,0.0,1,0.73,2845409.5
LA,03:50,0.04,0.04,0.0,1,0.727,2837552.0
LA,04:00,0.01,0.01,0.0,12,0.715,2897152.1
LA,04:10,-0.01,0.0,0.01,2,0.661,2957177.2
LA,04:20,-0.02,0.0,0.02,4,0.699,2965573.1
LA,04:30,-0.05,0.0,0.05,19,0.766,2610791.1
LA,04:40,0.0,0.0,0.0,2,0.755,2614439.3
LA,04:50,-0.01,0.0,0.01,4,0.794,2487026.3
LA,05:00,-0.12,0.01,0.13,15,0.75,2569416.3
LA,05:10,-0.0,0.01,0.01,7,0.779,2546650.3
LA,05:20,-0.05,0.0,0.05,3,0.723,2461053.2
LA,05:30,-0.01,0.03,0.04,11,0.768,2336500.8
LA,05:40,-0.02,0.0,0.02,6,0.734,2461755.5
LA,05:50,-0.02,0.0,0.02,1,0.788,2483982.7
LA,06:00,0.02,0.02,0.0,3,0.833,2361520.7
LA,06:10,-0.05,0.0,0.05,2,0.73,2570965.3
LA,06:20,0.05,0.05,0.0,4,0.713,2457667.0
LA,06:30,0.04,0.04,0.0,8,0.837,2398747.2
LA,06:40,-0.01,0.0,0.01,2,0.797,2446132.0
LA,06:50,-0.06,0.0,0.06,12,0.691,2556632.9
LA,07:00,-0.09,0.0,0.09,17,0.812,2383676.3
LA,07:10,0.05,0.06,0.01,6,0.824,2302875.9
LA,07:20,0.0,0.0,0.0,1,0.778,2374480.6
LA,07:30,-0.09,0.01,0.1,29,0.748,2253745.8
LA,07:40,0.16,0.25,0.08,44,0.973,2092336.8
LA,07:50,-0.01,0.01,0.03,5,0.875,2121249.0
LA,08:00,0.09,0.1,0.01,13,0.863,2145740.0
LA,08:10,0.01,0.03,0.02,10,0.82,2131080.1
LA,08:20,-0.12,0.09,0.21,50,0.848,2178099.2
LA,08:30,0.0,0.02,0.02,13,0.86,2146378.0
LA,08:40,-0.05,0.0,0.05,12,0.856,2151638.4
LA,08:50,-0.0,0.0,0.0,1,0.881,2134069.2
LA,09:00,0.01,0.01,0.0,3,0.833,2116203.1
LA,09:10,-0.06,0.02,0.08,10,0.849,2142905.0
LA,09:20,-0.02,0.08,0.09,28,0.979,2033227.6
LA,09:30,-0.12,0.07,0.19,33,0.861,2186266.7
LA,09:40,0.03,0.1,0.07,15,1.153,2082531.4
LA,09:50,0.06,1.18,1.13,279,1.226,1748319.7
LA,10:00,-0.54,0.41,0.95,213,1.227,1798364.1
LA,10:10,-0.13,0.62,0.75,164,0.876,2835771.3
LA,10:20,-0.35,0.37,0.72,92,0.806,3131068.0
LA,10:30,0.08,0.29,0.21,37,0.578,4034444.9
LA,10:40,0.15,0.22,0.06,48,0.587,4041655.6
LA,10:50,-0.02,0.04,0.06,10,0.602,4091820.0
LA,11:00,-0.13,0.05,0.18,35,0.603,4134903.5
LA,11:10,0.12,0.26,0.14,54,0.566,4190987.1
LA,11:20,0.03,0.59,0.56,78,0.528,4005524.8
LA,11:30,-0.61,0.17,0.78,99,0.53,3789012.4
LA,11:40,0.05,0.25,0.2,31,0.502,4381811.7
LA,11:50,-0.23,0.21,0.44,48,0.514,3969479.7
LA,12:00,-0.27,0.04,0.3,54,0.564,3852976.1
LA,12:10,-0.14,0.13,0.27,31,0.552,3728558.9
LA,12:20,-0.08,0.1,0.19,41,0.505,4042762.1
LA,12:30,0.06,0.17,0.11,43,0.587,3534132.2
LA,12:40,0.04,0.07,0.04,14,0.599,3518746.2
LA,12:50,0.16,0.17,0.01,22,0.592,3491304.7
LA,13:00,0.02,0.05,0.03,16,0.557,3751894.5
LA,13:10,0.48,0.56,0.08,37,0.622,3763839.3
LA,13:20,0.19,0.21,0.02,30,0.632,3686336.6
LA,13:30,-0.07,0.07,0.14,31,0.648,3725778.2
LA,13:40,-0.19,0.06,0.26,29,0.628,3701670.0
LA,13:50,0.33,0.94,0.62,112,0.863,3592650.3
LA,14:00,0.12,0.35,0.23,74,0.714,3323765.5
LA,14:10,-0.24,0.0,0.24,27,0.608,3816638.5
LA,14:20,0.12,0.27,0.15,25,0.638,3789118.2
LA,14:30,-0.07,0.11,0.18,19,0.534,3890077.2
LA,14:40,-0.13,0.06,0.19,24,0.572,3815097.4
LA,14:50,0.01,0.03,0.01,25,0.588,3740862.7
LA,15:00,0.13,0.65,0.53,118,0.545,3608163.1
LA,15:10,-0.63,0.21,0.84,249,0.563,3888457.7
LA,15:20,-0.15,0.58,0.73,833,0.548,3849057.0
LA,15:30,-0.18,0.29,0.47,345,0.532,3198992.4
LA,15:40,0.01,0.21,0.2,55,0.433,4083878.5
LA,15:50,-0.19,0.01,0.2,34,0.468,3970381.9
LA,16:00,-0.16,0.02,0.18,21,0.429,3573370.6
LA,16:10,-0.22,0.21,0.42,67,0.396,3380387.5
LA,16:20,0.15,0.26,0.11,42,0.378,4006793.1
LA,16:30,-0.32,0.07,0.39,39,0.315,3918466.8
LA,16:40,-0.02,0.09,0.11,23,0.31,3934465.5
LA,16:50,-0.0,0.05,0.05,14,0.291,3997812.6
LA,17:00,0.28,1.05,0.77,160,0.408,3797676.9
LA,17:10,-0.31,0.23,0.53,125,0.378,4040505.8
LA,17:20,-0.11,0.01,0.11,26,0.371,4157196.8
LA,17:30,-0.18,0.14,0.32,62,0.336,4568873.7
LA,17:40,0.39,0.39,0.0,32,0.5,4348928.9
LA,17:50,0.1,0.16,0.06,46,0.436,4422876.7
LA,18:00,-0.05,0.33,0.38,46,0.433,4787472.4
LA,18:10,0.63,1.02,0.39,63,0.512,4057016.7
LA,18:20,0.06,0.84,0.78,116,0.555,3638500.4
LA,18:30,-0.25,0.31,0.56,114,0.529,3411488.5
LA,18:40,-0.03,0.09,0.12,56,0.483,3547409.8
LA,18:50,-0.21,0.06,0.27,29,0.46,3761626.3
LA,19:00,-0.45,0.58,1.03,96,0.505,3398080.1
LA,19:10,0.01,0.02,0.01,11,0.619,3047133.9
LA,19:20,0.13,0.5,0.37,116,0.549,3026996.2
LA,19:30,5.64,22.25,16.61,3423,1.242,3105326.4
LA,19:40,1.04,9.79,8.75,2247,1.047,3170296.7
LA,19:50,-1.6,4.21,5.81,1471,1.118,3546653.2
LA,20:00,1.78,8.3,6.53,1534,0.676,3891987.3
LA,20:10,-4.3,7.35,11.65,2130,1.175,3639417.9
LA,20:20,-0.21,4.92,5.12,1217,1.45,3535297.5
LA,20:30,-2.61,4.41,7.02,1218,1.014,3712679.9
LA,20:40,-0.99,3.48,4.47,850,1.305,3274485.6
LA,20:50,0.04,3.36,3.31,567,1.082,3673965.5
LA,21:00,-1.03,2.94,3.97,762,1.009,3660980.5
LA,21:10,-0.06,1.31,1.37,485,1.17,3740614.5
LA,21:20,-0.69,1.72,2.41,648,3.159,3796261.7
LA,21:30,-1.55,2.08,3.63,773,1.099,3475599.2
LA,21:40,-0.93,0.98,1.91,512,1.105,3436233.9
LA,21:50,0.32,0.66,0.34,299,1.164,3178329.4
LA,22:00,-0.5,0.59,1.09,362,1.147,3299114.9
LA,22:10,-1.3,0.93,2.23,568,1.08,3406076.2
LA,22:20,0.01,0.86,0.85,751,1.1,3279198.0
LA,22:30,0.03,0.59,0.57,271,1.331,2939040.5
LA,22:40,-0.63,1.21,1.84,374,0.895,3753811.3
LA,22:50,-2.2,0.59,2.79,288,1.113,3565765.2
LA,23:00,0.24,1.34,1.11,244,1.102,3012494.4
LA,23:10,1.0,1.36,0.36,222,1.588,2379619.5
LA,23:20,0.6,1.31,0.71,260,1.052,3514279.5
LA,23:30,-0.26,1.27,1.53,301,1.183,3923247.8
LA,23:40,-0.76,0.27,1.03,153,0.852,4001028.6
LA,23:50,-0.05,0.78,0.83,256,0.666,3961280.0
LPT,00:00,0.0,0.0,0.0,5,0.942,17512.4
LPT,00:10,-0.0,0.0,0.01,13,0.701,21033.3
LPT,00:20,-0.0,0.0,0.0,2,0.83,20395.5
LPT,00:30,0.01,0.01,0.0,6,0.788,22039.2
LPT,00:40,0.0,0.0,0.0,2,0.625,19934.2
LPT,00:50,-0.0,0.0,0.0,2,0.836,20207.3
LPT,01:00,-0.0,0.0,0.0,3,0.71,20857.9
LPT,01:30,0.0,0.0,0.0,1,0.977,19279.4
LPT,01:40,-0.0,0.0,0.0,2,1.062,15757.2
LPT,02:10,-0.0,0.0,0.0,2,0.666,22868.6
LPT,02:20,-0.0,0.0,0.0,2,0.857,20018.8
LPT,02:30,-0.0,0.0,0.0,1,0.646,21251.0
LPT,02:40,-0.0,0.0,0.0,2,0.732,23597.3
LPT,03:00,0.03,0.03,0.0,5,0.56,25573.3
LPT,03:10,0.06,0.06,0.0,6,0.907,22760.5
LPT,03:20,0.02,0.02,0.0,14,0.883,20436.2
LPT,03:30,0.0,0.0,0.0,4,0.899,20745.5
LPT,03:40,0.01,0.01,0.0,4,1.061,15425.7
LPT,03:50,0.0,0.0,0.0,4,0.848,19923.9
LPT,04:10,-0.0,0.0,0.0,2,0.908,21235.9
