종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
ZKC,19:50,0.07,0.26,0.19,140,0.727,819571.8
ZKC,20:00,-1.11,5.26,6.37,1853,1.001,753241.8
ZKC,20:10,-3.77,10.5,14.27,3646,1.042,1218948.4
ZKC,20:20,-2.84,5.34,8.18,2198,1.146,1137001.6
ZKC,20:30,0.63,6.11,5.47,2042,0.815,1956175.8
ZKC,20:40,-1.83,2.21,4.04,1037,0.84,2054677.9
ZKC,20:50,3.37,18.64,15.27,4995,1.512,2141659.4
ZKC,21:00,-3.53,16.52,20.05,5568,1.315,1319574.9
ZKC,21:10,2.21,14.8,12.59,3621,0.244,5397464.3
ZKC,21:20,0.76,12.23,11.47,3114,0.237,6771001.1
ZKC,21:30,1.48,9.5,8.02,2109,0.285,6535325.7
ZKC,21:40,-1.68,5.03,6.71,1634,0.169,6630232.8
ZKC,21:50,-0.39,3.23,3.62,1171,0.159,5848530.8
ZKC,22:00,1.55,3.98,2.43,1238,0.167,8760932.4
ZKC,22:10,-2.1,4.0,6.1,1164,0.178,9547794.4
ZKC,22:20,-1.25,2.55,3.8,1094,0.24,7248623.0
ZKC,22:30,-6.52,3.19,9.71,1864,1.45,900584.3
ZKC,22:40,-2.37,4.79,7.16,1569,1.154,906471.9
ZKC,22:50,-2.11,3.14,5.25,1176,1.083,1090833.2
ZKC,23:00,2.76,7.32,4.56,2078,0.371,3504295.5
ZKC,23:10,-2.19,2.22,4.4,1012,2.102,746646.0
ZKC,23:20,0.58,3.2,2.63,1351,0.766,1890438.9
ZKC,23:30,0.19,2.6,2.41,931,0.16,5403746.5
ZKC,23:40,-0.94,3.55,4.48,1448,0.276,4364908.0
ZKC,23:50,-1.57,1.55,3.12,1029,0.38,3662584.9
