종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
WLD,22:20,0.02,1.24,1.21,185,0.806,1209002.5
WLD,22:30,-1.84,1.49,3.33,289,1.152,1110181.3
WLD,22:40,-0.38,0.37,0.75,106,1.106,1245928.5
WLD,22:50,0.06,1.32,1.26,191,1.761,846571.8
WLD,23:00,3.3,5.3,2.0,349,1.346,1063884.4
WLD,23:10,-1.43,1.47,2.91,206,1.112,1027348.0
WLD,23:20,-1.61,2.43,4.05,333,1.969,624862.1
WLD,23:30,-0.55,1.71,2.26,434,0.907,1000437.5
WLD,23:40,-2.66,1.14,3.79,265,1.572,843210.1
WLD,23:50,0.36,1.51,1.15,170,1.331,887164.7
BCH,00:00,-0.17,0.08,0.25,31,1.033,307.0
BCH,00:10,-0.2,0.0,0.2,30,0.613,337.0
BCH,00:20,-0.05,0.0,0.05,5,0.73,320.3
BCH,00:30,0.33,0.38,0.05,40,0.825,320.3
BCH,00:40,0.03,0.13,0.11,54,0.906,319.4
BCH,00:50,-0.18,0.13,0.3,31,0.7,359.5
BCH,01:00,0.25,0.34,0.09,71,0.789,325.6
BCH,01:10,0.2,0.3,0.1,66,0.893,279.4
BCH,01:20,0.0,0.05,0.05,16,0.792,314.2
BCH,01:30,-0.61,0.66,1.27,82,1.276,256.8
BCH,01:40,-0.06,0.08,0.14,18,1.476,225.1
BCH,01:50,-0.05,0.44,0.5,62,2.114,160.0
BCH,02:00,0.05,0.08,0.03,27,1.779,244.7
BCH,02:10,0.02,0.07,0.05,16,1.548,224.0
BCH,02:20,-0.42,1.0,1.42,133,3.649,113.6
BCH,02:30,-1.98,0.31,2.3,172,3.734,107.8
BCH,02:40,0.03,0.21,0.19,33,2.659,150.5
BCH,02:50,-0.02,0.0,0.02,12,2.526,149.4
BCH,03:00,-0.04,0.12,0.17,30,2.936,115.6
BCH,03:10,-0.01,0.17,0.18,33,2.475,155.6
BCH,03:20,0.02,0.06,0.03,11,3.088,132.1
BCH,03:30,0.09,0.09,0.0,8,2.285,175.0
BCH,03:40,0.0,0.0,0.0,3,2.8,129.5
BCH,03:50,0.06,0.08,0.02,9,2.147,160.2
BCH,04:00,0.07,0.08,0.01,10,1.883,172.9
BCH,04:10,-0.0,0.02,0.02,10,2.256,160.2
BCH,04:20,-0.03,0.0,0.03,6,2.042,167.4
BCH,04:30,0.0,0.12,0.12,16,2.055,165.0
BCH,04:40,-0.02,0.0,0.02,9,3.461,123.7
BCH,04:50,0.05,0.05,0.0,6,1.68,185.1
BCH,05:00,0.0,0.05,0.04,21,2.2,144.0
BCH,05:10,0.03,0.06,0.03,15,2.035,205.6
BCH,05:20,0.12,0.14,0.02,27,1.041,387.3
BCH,05:30,0.36,0.36,0.0,17,1.119,346.3
BCH,05:40,0.57,0.68,0.11,42,1.523,235.1
BCH,05:50,0.04,0.04,0.01,17,1.327,239.5
BCH,06:00,-0.08,0.0,0.08,12,1.026,297.2
BCH,06:10,-0.07,0.01,0.08,18,1.153,276.7
BCH,06:20,0.33,0.41,0.08,50,1.636,259.2
BCH,06:30,-0.03,0.02,0.05,19,0.989,286.9
BCH,06:40,-0.46,0.02,0.48,34,0.629,287.4
BCH,06:50,0.07,0.21,0.14,32,0.684,254.6
BCH,07:00,0.06,0.15,0.09,32,1.496,299.7
BCH,07:10,-0.01,0.32,0.32,52,1.052,274.0
BCH,07:20,0.07,0.2,0.12,29,1.106,277.4
BCH,07:30,-0.06,0.0,0.06,16,0.651,339.9
BCH,07:40,0.07,0.13,0.06,20,0.783,274.9
BCH,07:50,0.36,0.39,0.03,43,0.769,327.0
BCH,08:00,0.32,0.36,0.04,28,0.66,322.3
BCH,08:10,0.43,0.76,0.33,75,0.522,298.7
BCH,08:20,0.03,0.08,0.06,29,0.506,347.2
BCH,08:30,-0.2,0.27,0.48,82,0.681,259.4
BCH,08:40,0.05,0.18,0.13,42,1.0,252.1
BCH,08:50,1.49,1.58,0.1,106,0.657,268.9
BCH,09:00,-0.2,0.21,0.41,64,0.622,315.3
BCH,09:10,-0.12,0.15,0.27,47,0.613,350.1
BCH,09:20,-0.31,0.1,0.41,51,0.506,341.2
BCH,09:30,-0.11,0.09,0.19,26,0.732,237.1
BCH,09:40,-0.06,0.02,0.08,24,0.505,341.7
BCH,09:50,-0.04,0.08,0.12,32,0.487,321.9
BCH,10:00,0.2,0.24,0.04,41,0.591,313.4
BCH,10:10,0.03,0.04,0.01,15,0.643,254.5
BCH,10:20,0.02,0.04,0.02,15,0.812,312.7
BCH,10:30,0.03,0.28,0.25,68,0.487,252.8
BCH,10:40,0.05,0.14,0.09,48,0.579,241.1
BCH,10:50,-0.1,0.13,0.23,63,0.504,269.5
BCH,11:00,0.24,0.66,0.41,103,0.493,325.1
BCH,11:10,1.07,1.22,0.15,99,0.533,501.2
BCH,11:20,1.16,1.39,0.23,92,0.595,311.0
BCH,11:30,0.06,0.11,0.05,21,0.578,320.5
BCH,11:40,-0.04,0.02,0.06,15,0.595,295.9
BCH,11:50,0.05,0.11,0.05,31,0.66,306.9
BCH,12:00,-0.05,0.11,0.16,31,0.964,318.0
BCH,12:10,-0.02,0.01,0.04,15,0.763,369.5
BCH,12:20,-0.01,0.01,0.02,15,0.957,296.2
BCH,12:30,0.03,0.04,0.01,21,0.572,314.3
BCH,12:40,-0.01,0.02,0.03,8,1.102,303.5
BCH,12:50,0.01,0.01,0.0,5,0.873,346.9
BCH,13:00,0.04,0.09,0.05,29,0.865,359.1
BCH,13:10,0.01,0.08,0.07,34,0.946,305.4
BCH,13:20,0.13,0.16,0.03,22,0.84,308.3
BCH,13:30,0.08,0.12,0.04,14,1.136,317.0
BCH,13:40,-0.33,0.02,0.36,32,1.422,284.3
BCH,13:50,-0.17,0.0,0.17,34,1.163,294.1
BCH,14:00,-0.04,0.05,0.09,25,0.986,233.9
BCH,14:10,0.03,0.06,0.03,23,1.379,197.2
BCH,14:20,-0.06,0.0,0.06,16,1.335,284.9
BCH,14:30,-0.13,0.0,0.13,24,1.198,325.4
BCH,14:40,0.02,0.05,0.03,12,1.093,338.9
BCH,14:50,-0.05,0.1,0.15,28,0.838,251.1
BCH,15:00,0.05,0.07,0.03,28,1.057,224.8
BCH,15:10,-0.12,0.0,0.12,24,0.83,296.1
BCH,15:20,-0.21,0.01,0.21,25,1.246,231.2
BCH,15:30,0.01,0.09,0.08,21,1.674,253.3
BCH,15:40,-0.23,0.07,0.3,46,1.448,285.2
BCH,15:50,-0.01,0.1,0.1,20,1.855,211.1
BCH,16:00,-0.82,0.0,0.82,58,1.352,180.8
BCH,16:10,0.02,0.09,0.06,22,1.255,214.4
BCH,16:20,0.07,0.19,0.12,30,0.736,258.9
BCH,16:30,0.15,0.2,0.05,15,1.771,191.3
BCH,16:40,-0.12,0.04,0.16,29,1.538,224.9
BCH,16:50,0.02,0.03,0.01,8,2.278,141.0
BCH,17:00,-0.08,0.0,0.08,13,1.571,204.5
BCH,17:10,-0.01,0.03,0.03,13,1.184,221.9
BCH,17:20,0.0,0.02,0.02,13,0.97,273.2
BCH,17:30,0.04,0.18,0.14,31,1.308,179.8
BCH,17:40,-0.08,0.08,0.15,39,1.238,150.9
BCH,17:50,-0.02,0.01,0.04,11,0.628,152.1
BCH,18:00,0.01,0.05,0.04,26,0.83,210.1
BCH,18:10,-0.02,0.0,0.02,4,0.98,204.9
BCH,18:20,4.03,4.5,0.46,221,0.251,612.3
BCH,18:30,0.06,0.25,0.19,71,0.722,215.2
BCH,18:40,-0.15,0.08,0.23,29,0.646,239.2
BCH,18:50,0.04,0.07,0.02,25,0.923,313.4
BCH,19:00,-0.1,0.18,0.28,77,0.997,225.9
BCH,19:10,0.08,0.2,0.12,32,1.575,201.0
BCH,19:20,-0.04,0.08,0.12,36,1.332,239.0
BCH,19:30,-0.01,0.01,0.02,18,1.421,238.4
BCH,19:40,-0.0,0.01,0.01,17,1.208,215.9
BCH,19:50,0.0,0.02,0.02,16,1.573,245.7
BCH,20:00,0.06,0.14,0.09,35,1.645,167.0
BCH,20:10,0.01,0.11,0.11,19,1.104,274.2
BCH,20:20,-0.02,0.04,0.06,16,0.899,304.9
BCH,20:30,-0.31,0.06,0.37,54,0.791,338.2
BCH,20:40,-0.04,0.01,0.05,23,0.778,283.8
BCH,20:50,-0.16,0.01,0.17,44,0.967,361.5
BCH,21:00,-0.11,0.02,0.13,17,1.014,342.2
BCH,21:10,-0.18,0.02,0.2,34,0.766,327.9
BCH,21:20,-0.14,0.11,0.25,51,0.929,330.6
BCH,21:30,0.11,0.13,0.02,46,0.952,274.6
BCH,21:40,0.03,0.11,0.08,41,0.802,244.8
BCH,21:50,-0.12,0.0,0.12,18,0.853,228.2
BCH,22:00,-0.03,0.03,0.05,23,0.955,217.6
BCH,22:10,0.02,0.12,0.1,35,0.928,264.2
BCH,22:20,-0.01,0.02,0.03,17,0.557,308.7
BCH,22:30,0.15,0.2,0.05,39,0.728,314.9
BCH,22:40,-0.03,0.02,0.05,29,0.996,273.2
BCH,22:50,-0.42,0.23,0.65,50,0.9,319.8
BCH,23:00,-0.01,0.09,0.1,34,0.696,271.6
BCH,23:10,-0.08,0.11,0.19,57,0.669,254.1
BCH,23:20,-0.24,0.28,0.52,149,1.474,157.1
BCH,23:30,-0.05,0.08,0.13,54,0.947,178.0
BCH,23:40,-0.19,0.09,0.27,68,1.569,143.9
BCH,23:50,-0.03,0.29,0.32,64,0.758,249.8
