종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
JTO,00:30,-1.46,0.36,1.82,348,1.706,155794.7
JTO,00:40,-0.64,1.06,1.7,423,4.602,120791.9
JTO,00:50,-0.06,2.12,2.18,348,1.077,372512.6
JTO,01:00,-0.4,0.06,0.46,150,1.386,317912.5
JTO,01:10,-0.07,0.14,0.21,102,1.168,368507.7
JTO,01:20,-0.04,0.19,0.23,90,1.167,372772.0
JTO,01:30,0.03,0.23,0.2,76,1.211,355520.6
JTO,01:40,-0.02,0.61,0.63,143,0.74,370618.7
JTO,01:50,0.05,0.13,0.08,38,0.666,406161.8
JTO,02:00,-0.2,0.02,0.22,42,1.202,373450.7
JTO,02:10,-0.11,0.17,0.28,44,1.245,359163.2
JTO,02:20,-0.19,0.03,0.22,53,1.239,342085.2
JTO,02:30,-1.29,0.13,1.42,235,1.603,263995.0
JTO,02:40,0.32,0.54,0.23,46,1.172,347352.3
JTO,02:50,-0.03,0.09,0.12,41,1.237,335718.4
JTO,03:00,-0.0,0.06,0.07,27,1.173,338401.1
JTO,03:10,-0.13,0.02,0.15,53,1.103,343032.3
JTO,03:20,-0.02,0.13,0.16,53,1.52,276598.5
JTO,03:30,0.03,0.13,0.09,16,1.507,295340.2
JTO,03:40,-0.11,0.01,0.11,13,1.458,330482.7
JTO,03:50,-0.27,0.11,0.38,41,1.815,261006.2
JTO,04:00,-0.13,0.33,0.46,86,1.838,272511.6
JTO,04:10,-0.03,0.08,0.11,23,2.002,262101.5
JTO,04:20,-0.04,0.06,0.1,18,1.696,265567.2
JTO,04:30,-0.03,0.0,0.03,24,1.484,283121.7
JTO,04:40,-0.03,0.0,0.03,25,1.256,323227.2
JTO,04:50,-0.02,0.02,0.03,15,1.641,256142.1
JTO,05:00,-0.27,0.23,0.51,102,1.474,271493.3
JTO,05:10,-0.05,0.21,0.26,74,1.498,253828.0
JTO,05:20,0.05,0.1,0.05,32,1.498,262947.3
JTO,05:30,-0.12,0.02,0.14,58,1.431,260540.7
JTO,05:40,-0.03,0.06,0.09,49,1.746,240933.7
JTO,05:50,-0.19,0.07,0.25,73,1.345,315067.1
JTO,06:00,-0.19,0.0,0.19,35,1.2,323553.4
JTO,06:10,-0.09,0.13,0.21,60,1.034,342987.6
JTO,06:20,-0.08,0.09,0.17,60,0.993,353595.1
JTO,06:30,-0.33,0.06,0.39,57,1.357,296105.2
JTO,06:40,-0.25,0.04,0.28,46,1.236,311359.9
JTO,06:50,-0.12,0.07,0.19,48,1.277,281348.0
JTO,07:00,-0.46,0.02,0.47,60,1.261,299049.8
JTO,07:10,-0.18,0.11,0.29,74,1.313,308253.4
JTO,07:20,-0.03,0.27,0.3,68,0.991,381536.1
JTO,07:30,-0.11,0.25,0.37,78,0.945,375119.5
JTO,07:40,-0.06,0.14,0.2,69,0.973,378304.6
JTO,07:50,-0.54,0.14,0.68,130,0.973,350722.1
JTO,08:00,-0.54,0.13,0.68,203,0.945,370617.7
JTO,08:10,0.28,0.94,0.65,117,1.103,333906.5
JTO,08:20,-0.35,0.01,0.37,54,1.103,292635.2
JTO,08:30,-0.11,0.09,0.21,69,1.112,292806.7
JTO,08:40,0.05,0.32,0.27,93,1.195,294790.7
JTO,08:50,-1.11,0.41,1.52,351,1.035,225139.8
JTO,09:00,-0.92,2.26,3.18,714,0.94,194012.8
JTO,09:10,-0.69,1.37,2.06,644,0.887,239621.1
JTO,09:20,-0.45,1.15,1.6,283,1.074,203319.0
JTO,09:30,-0.15,0.3,0.45,101,1.18,193607.6
JTO,09:40,0.2,0.34,0.14,94,1.08,228678.2
JTO,09:50,0.22,0.66,0.44,163,0.821,247026.0
JTO,10:00,-0.39,0.29,0.68,118,0.843,252395.5
JTO,10:10,0.13,0.34,0.21,107,0.67,268115.0
JTO,10:20,-0.6,0.85,1.45,243,0.446,421034.1
JTO,10:30,-1.07,0.93,2.0,288,0.439,432044.7
JTO,10:40,0.19,0.95,0.76,203,0.514,453936.6
JTO,10:50,0.16,1.06,0.9,230,0.536,334704.7
JTO,11:00,1.16,2.24,1.08,234,0.609,333023.9
JTO,11:10,-0.32,1.19,1.51,339,0.458,395653.7
JTO,11:20,-0.46,0.91,1.37,249,0.956,307504.1
JTO,11:30,-0.25,0.65,0.9,173,0.906,321058.5
JTO,11:40,0.04,0.68,0.64,194,0.947,333977.0
JTO,11:50,-0.09,0.25,0.34,81,1.079,321413.6
JTO,12:00,0.49,1.3,0.82,236,0.484,379937.8
JTO,12:10,0.54,1.31,0.77,292,0.619,389495.0
JTO,12:20,2.45,8.22,5.77,1291,1.112,176278.8
JTO,12:30,-0.36,2.62,2.99,705,1.065,211830.2
JTO,12:40,-1.84,1.44,3.28,525,0.684,295974.7
JTO,12:50,-1.02,1.92,2.94,481,0.889,215469.3
JTO,13:00,-0.58,0.91,1.48,256,1.034,215215.0
JTO,13:10,-0.45,0.81,1.25,246,0.579,302903.9
JTO,13:20,-0.04,1.16,1.2,262,0.508,331769.5
JTO,13:30,-0.0,0.77,0.77,183,0.553,281571.6
JTO,13:40,-0.7,1.09,1.79,370,0.791,249005.7
JTO,13:50,-1.7,1.43,3.13,477,0.922,205403.5
JTO,14:00,-0.78,0.38,1.16,263,0.87,211808.7
JTO,14:10,-0.23,1.38,1.62,307,0.979,178406.0
JTO,14:20,-0.51,0.76,1.27,249,1.297,154513.0
JTO,14:30,-0.83,0.62,1.45,300,1.537,125616.7
JTO,14:40,0.47,0.77,0.3,168,1.534,149740.7
JTO,14:50,-0.6,0.5,1.1,287,1.168,191010.3
JTO,15:00,0.16,1.7,1.54,308,1.766,138644.7
JTO,15:10,-1.36,0.4,1.76,221,1.128,146670.7
JTO,15:20,-1.53,0.79,2.32,351,2.276,116459.6
JTO,15:30,0.26,0.82,0.56,152,1.742,179458.7
JTO,15:40,-0.01,0.89,0.9,187,1.781,173475.6
JTO,15:50,0.41,1.07,0.67,163,1.918,165498.4
JTO,16:00,-0.49,0.06,0.55,131,1.758,157092.5
JTO,16:10,-0.05,0.28,0.34,94,1.99,142533.1
JTO,16:20,-0.12,0.1,0.22,74,2.33,126006.4
JTO,16:30,-0.21,0.3,0.51,94,1.948,153295.9
JTO,16:40,0.18,0.76,0.58,267,0.903,257096.1
JTO,16:50,-0.91,1.4,2.31,332,0.903,239376.4
JTO,17:00,0.39,1.39,0.99,304,0.661,272034.6
JTO,17:10,0.21,0.61,0.4,144,0.748,284109.2
JTO,17:20,-0.11,0.91,1.02,188,0.825,286705.1
JTO,17:30,-0.96,0.61,1.57,229,1.223,187994.4
JTO,17:40,0.26,0.46,0.2,102,0.923,236111.6
JTO,17:50,0.6,3.12,2.52,638,0.255,729383.7
JTO,18:00,1.44,2.73,1.3,363,0.362,581092.2
JTO,18:10,-1.19,1.24,2.43,421,0.491,464935.4
JTO,18:20,-0.54,0.66,1.2,275,1.775,126613.3
JTO,18:30,-0.04,0.31,0.35,165,1.581,178230.7
JTO,18:40,0.0,0.4,0.4,119,1.347,185198.2
JTO,18:50,-0.14,0.23,0.37,106,1.082,219620.4
JTO,19:00,0.07,0.41,0.34,139,0.482,474838.1
JTO,19:10,-0.17,0.27,0.43,145,0.486,485437.3
JTO,19:20,0.03,0.31,0.28,94,0.431,511297.3
JTO,19:30,-0.6,0.34,0.94,144,0.34,555134.6
JTO,19:40,0.22,0.43,0.22,118,0.379,544386.0
JTO,19:50,-0.29,0.3,0.59,109,0.9,229041.3
JTO,20:00,0.07,0.34,0.27,101,0.574,506622.4
JTO,20:10,-0.13,0.24,0.37,134,0.914,250795.1
JTO,20:20,-0.73,0.22,0.95,75,0.419,589809.8
JTO,20:30,-1.57,0.4,1.97,275,1.256,189211.0
JTO,20:40,0.36,0.67,0.32,93,0.988,206677.0
JTO,20:50,-0.49,0.73,1.21,186,0.998,169992.9
JTO,21:00,-0.45,0.6,1.05,202,1.502,136214.4
JTO,21:10,-0.69,0.51,1.2,179,0.849,202240.1
JTO,21:20,-0.72,0.33,1.05,188,1.066,171237.5
JTO,21:30,0.08,0.39,0.31,151,1.005,179655.4
JTO,21:40,0.01,0.54,0.53,112,1.687,145553.9
JTO,21:50,-0.01,0.33,0.34,89,1.493,174131.6
JTO,22:00,-0.2,0.07,0.27,69,1.697,166680.6
JTO,22:10,-0.31,0.1,0.4,70,1.044,193941.2
JTO,22:20,-0.55,0.24,0.79,142,1.609,131379.7
JTO,22:30,-0.57,1.24,1.81,208,1.393,154883.3
JTO,22:40,-0.04,0.2,0.24,75,0.764,221911.1
JTO,22:50,0.07,0.22,0.15,49,1.28,136101.0
JTO,23:00,-0.23,0.21,0.44,80,0.827,201059.2
JTO,23:10,-0.2,0.17,0.36,84,0.805,207285.1
JTO,23:20,-0.56,0.07,0.63,98,0.813,212368.1
JTO,23:30,-1.0,0.27,1.27,215,0.939,182873.5
JTO,23:40,-0.09,0.24,0.33,78,1.304,150756.6
JTO,23:50,-0.03,0.37,0.39,71,1.107,151964.6
ONDO,00:00,-1.63,0.26,1.89,194,1.315,2403166.7
ONDO,00:10,2.34,3.47,1.13,194,1.212,2616819.8
ONDO,00:20,-1.09,0.77,1.86,148,1.439,2351358.7
ONDO,00:30,-0.32,0.49,0.81,146,1.663,2216043.7
ONDO,00:40,-0.32,0.85,1.18,148,1.434,2495930.7
ONDO,00:50,-0.86,0.39,1.25,105,1.577,2318133.8
ONDO,01:00,-2.2,1.38,3.58,276,1.845,2111549.8
ONDO,01:10,0.31,0.62,0.31,62,1.831,2131314.9
ONDO,01:20,-1.38,0.48,1.86,125,2.132,1946111.6
ONDO,01:30,-1.18,0.22,1.4,118,2.273,1854136.4
ONDO,01:40,-0.18,0.56,0.74,135,2.427,1696282.0
ONDO,01:50,-0.48,0.28,0.76,102,2.248,1859098.2
ONDO,02:00,-1.14,0.01,1.15,128,2.153,1972580.7
ONDO,02:10,0.28,1.18,0.9,131,2.056,2053647.7
ONDO,02:20,-0.34,0.07,0.41,76,2.256,1878608.5
ONDO,02:30,-2.19,0.94,3.14,486,2.39,1696730.4
ONDO,02:40,-0.67,1.14,1.81,107,2.168,1790616.1
ONDO,02:50,-0.01,0.2,0.21,36,1.836,2099432.4
ONDO,03:00,-0.25,0.08,0.33,36,1.854,2205642.5
ONDO,03:10,-0.55,0.19,0.74,44,1.942,2108367.2
ONDO,03:20,-0.51,1.33,1.84,115,1.864,2210918.9
ONDO,03:30,-0.13,0.3,0.43,82,1.701,2407009.3
ONDO,03:40,-0.42,0.13,0.55,80,1.713,2317963.3
ONDO,03:50,-0.85,0.03,0.88,118,1.575,2435244.2
ONDO,04:00,-0.89,0.17,1.06,109,1.625,2449953.1
ONDO,04:10,-0.88,0.18,1.06,50,1.495,2531780.5
ONDO,04:20,-0.36,0.27,0.62,92,1.524,2581913.8
ONDO,04:30,-0.48,0.02,0.51,33,1.681,2431424.0
ONDO,04:40,-0.14,0.24,0.38,72,1.729,2362637.9
ONDO,04:50,-0.48,0.03,0.51,53,1.661,2414110.9
ONDO,05:00,-0.48,0.23,0.71,48,1.631,2449746.9
ONDO,05:10,-0.07,0.12,0.19,45,1.59,2546191.6
ONDO,05:20,0.07,0.17,0.1,50,1.575,2566759.9
ONDO,05:30,-2.08,0.23,2.31,148,1.514,2531477.4
ONDO,05:40,-0.04,0.04,0.08,21,1.79,2329276.6
ONDO,05:50,0.72,1.03,0.32,91,1.681,2561440.4
ONDO,06:00,0.46,0.53,0.08,47,1.653,2612235.3
ONDO,06:10,0.05,0.76,0.71,146,1.408,2755590.0
ONDO,06:20,-0.43,0.17,0.61,70,1.323,2918996.7
ONDO,06:30,0.24,0.37,0.13,59,1.297,2927992.6
ONDO,06:40,0.09,0.21,0.12,37,1.262,3028910.5
ONDO,06:50,-0.61,0.22,0.83,92,1.374,2826619.0
ONDO,07:00,-1.2,0.59,1.79,144,1.447,2699217.0
ONDO,07:10,2.41,2.88,0.47,128,1.389,2668048.6
ONDO,07:20,0.62,1.1,0.48,100,1.378,2839960.5
ONDO,07:30,-1.13,1.77,2.89,149,1.156,3178640.4
ONDO,07:40,-0.28,0.5,0.78,90,1.202,3226033.9
ONDO,07:50,0.67,1.26,0.58,74,1.135,3151886.4
ONDO,08:00,-0.62,0.1,0.72,85,1.257,3107956.8
ONDO,08:10,0.42,1.21,0.79,127,1.227,3115074.9
ONDO,08:20,-0.02,0.32,0.34,80,1.355,2895174.2
ONDO,08:30,0.29,0.59,0.3,85,1.234,2942040.6
ONDO,08:40,-0.16,0.09,0.26,80,1.156,3194978.1
ONDO,08:50,-0.7,0.31,1.01,134,1.351,2937803.5
ONDO,09:00,-0.85,0.6,1.45,165,1.415,2786522.4
ONDO,09:10,-0.95,1.03,1.98,157,1.398,2831943.4
ONDO,09:20,-0.77,1.29,2.07,227,1.56,2665283.5
ONDO,09:30,-0.12,0.93,1.05,204,1.667,2685774.0
ONDO,09:40,-0.43,0.54,0.97,178,2.0,2383634.0
ONDO,09:50,0.0,0.58,0.58,117,1.819,2587900.0
ONDO,10:00,-0.19,0.64,0.83,97,1.893,2480646.8
ONDO,10:10,-1.99,0.48,2.48,246,1.689,2643142.6
ONDO,10:20,-0.02,1.11,1.13,195,1.786,2661065.5
ONDO,10:30,0.35,0.8,0.45,133,1.813,2556945.4
ONDO,10:40,0.82,1.24,0.41,82,1.829,2539788.0
ONDO,10:50,-0.75,0.54,1.29,128,1.659,2755894.0
ONDO,11:00,0.43,1.76,1.33,214,1.681,2752665.3
ONDO,11:10,0.01,0.29,0.27,59,1.744,2679241.3
ONDO,11:20,-0.3,0.12,0.41,101,1.337,3475401.2
ONDO,11:30,-0.48,1.35,1.83,242,1.48,3084067.7
ONDO,11:40,0.23,0.64,0.4,88,1.692,2816619.2
ONDO,11:50,0.0,0.26,0.26,53,1.643,2887238.5
ONDO,12:00,-0.05,0.4,0.45,113,1.589,2845341.5
ONDO,12:10,0.46,0.99,0.53,73,1.699,2873145.0
ONDO,12:20,0.2,1.68,1.47,148,1.733,2538757.0
ONDO,12:30,0.24,0.56,0.32,86,1.989,2372891.5
ONDO,12:40,0.09,0.25,0.16,55,2.059,2357690.2
ONDO,12:50,0.37,0.46,0.09,45,2.07,2317659.8
ONDO,13:00,-0.12,0.2,0.32,100,1.891,2470031.7
ONDO,13:10,-0.32,0.22,0.54,71,1.983,2339737.8
ONDO,13:20,-0.55,0.82,1.38,79,1.989,2319685.6
ONDO,13:30,-0.08,0.64,0.72,79,1.843,2450090.8
ONDO,13:40,-0.99,0.02,1.01,87,1.591,2778517.5
ONDO,13:50,-0.56,0.23,0.79,168,1.798,2465741.2
ONDO,14:00,-2.96,0.11,3.08,388,1.89,2327753.1
ONDO,14:10,-2.51,0.28,2.79,378,1.837,2474872.0
ONDO,14:20,0.76,2.34,1.58,183,1.996,2369666.6
ONDO,14:30,0.12,0.41,0.3,69,2.004,2326521.4
ONDO,14:40,-0.3,0.27,0.57,79,1.914,2209096.8
ONDO,14:50,-0.5,0.27,0.77,107,2.014,2203249.7
ONDO,15:00,-0.03,0.56,0.59,113,1.976,2235322.9
ONDO,15:10,-0.82,0.06,0.88,92,2.002,2359354.0
ONDO,15:20,0.52,0.67,0.15,53,2.232,2250391.3
ONDO,15:30,0.62,0.72,0.09,40,2.216,2106043.8
ONDO,15:40,-0.3,0.29,0.59,72,2.146,2096657.0
ONDO,15:50,-0.1,0.1,0.2,60,2.064,2266314.9
ONDO,16:00,-0.01,0.13,0.14,31,1.783,2519222.6
ONDO,16:10,0.06,0.17,0.11,62,1.902,2460194.5
ONDO,16:20,0.2,0.47,0.26,67,2.181,2199965.3
ONDO,16:30,0.23,0.42,0.19,72,1.968,2328308.9
ONDO,16:40,0.01,0.26,0.25,49,2.007,2289666.1
ONDO,16:50,-0.99,0.01,1.0,95,2.031,2272263.2
ONDO,17:00,0.09,0.35,0.26,50,1.847,2503725.3
ONDO,17:10,-0.25,0.14,0.39,90,1.813,2512214.2
ONDO,17:20,-0.63,0.13,0.76,127,1.962,2429891.8
ONDO,17:30,-1.97,1.38,3.35,564,2.125,2321209.9
ONDO,17:40,0.38,1.16,0.79,97,2.341,2231388.2
ONDO,17:50,0.44,0.9,0.45,110,2.509,2029159.1
ONDO,18:00,-0.42,0.12,0.55,106,2.137,2258087.6
ONDO,18:10,-1.12,0.31,1.43,139,2.041,2339171.4
ONDO,18:20,-0.18,0.45,0.62,73,2.08,2349248.5
ONDO,18:30,-0.65,1.22,1.87,111,1.662,2926066.1
ONDO,18:40,0.6,1.14,0.54,86,1.725,2725542.0
ONDO,18:50,-0.06,0.3,0.36,72,1.598,2844124.0
ONDO,19:00,0.03,0.46,0.44,82,1.47,3085217.1
ONDO,19:10,1.57,1.96,0.39,151,1.628,2917053.0
ONDO,19:20,0.41,0.93,0.51,86,1.576,3061392.7
ONDO,19:30,1.52,2.52,1.0,173,1.47,3125380.8
ONDO,19:40,-0.8,1.03,1.82,110,1.353,3182710.7
ONDO,19:50,-1.01,0.9,1.9,169,1.232,3469930.5
ONDO,20:00,0.34,0.74,0.41,99,1.518,3121146.1
ONDO,20:10,-0.84,1.32,2.16,179,1.696,2971632.6
ONDO,20:20,-0.19,0.71,0.9,83,1.689,2921574.2
ONDO,20:30,0.07,1.35,1.28,158,1.773,2921499.3
ONDO,20:40,-0.07,0.22,0.3,75,1.709,3120854.1
ONDO,20:50,-1.03,0.2,1.23,114,1.798,2968252.9
ONDO,21:00,-0.54,0.11,0.65,95,1.908,2853369.9
ONDO,21:10,-2.26,0.59,2.85,219,1.767,2818880.0
ONDO,21:20,0.35,0.77,0.42,95,2.001,2694162.1
ONDO,21:30,-0.02,0.47,0.49,111,1.85,2827090.4
ONDO,21:40,-0.24,0.43,0.68,95,1.694,3194957.0
ONDO,21:50,0.42,0.67,0.25,109,1.66,3061594.1
ONDO,22:00,-0.07,0.13,0.2,70,2.111,2381914.5
ONDO,22:10,-0.14,0.36,0.5,67,1.944,2505888.7
ONDO,22:20,0.11,0.14,0.03,42,2.197,2331106.0
ONDO,22:30,-0.32,0.04,0.36,76,1.943,2545328.9
ONDO,22:40,-0.2,0.31,0.51,59,1.707,3062270.0
ONDO,22:50,-1.2,0.19,1.4,51,1.478,3343309.1
ONDO,23:00,1.15,1.22,0.06,49,1.512,3229769.9
ONDO,23:10,-1.45,0.39,1.84,118,1.437,3276395.1
ONDO,23:20,-0.21,0.26,0.47,62,1.539,3123070.5
ONDO,23:30,-0.27,0.01,0.28,27,1.562,3023386.2
ONDO,23:40,-0.5,0.07,0.57,31,1.615,2997819.2
ONDO,23:50,-0.23,0.08,0.3,30,1.587,3041584.2
ID,00:00,0.03,0.13,0.1,19,1.237,3099324.9
ID,00:10,0.16,0.17,0.02,30,1.829,3047147.2
ID,00:20,0.06,0.14,0.08,33,1.923,2996289.7
ID,00:30,-0.05,0.03,0.08,29,1.859,2935045.0
ID,00:40,-0.21,0.01,0.22,28,1.661,3127262.9
ID,00:50,-0.02,0.06,0.08,12,1.701,3167898.7
ID,01:00,-0.19,0.01,0.2,19,1.501,3231103.8
ID,01:10,0.0,0.0,0.0,6,1.427,3417219.0
ID,01:20,-0.4,0.08,0.48,35,1.268,3136301.2
ID,01:30,-0.02,0.0,0.03,15,1.259,3114013.7
ID,01:40,-0.01,0.0,0.02,7,1.224,3111153.4
ID,01:50,0.05,0.05,0.0,11,1.32,3137203.4
ID,02:00,-0.27,0.12,0.39,27,1.585,2777312.6
ID,02:10,0.02,0.03,0.01,10,1.369,2995587.0
ID,02:20,-0.13,0.01,0.13,13,1.449,2819725.3
ID,02:30,-0.11,0.0,0.11,22,1.583,2660645.0
ID,02:40,-0.1,0.01,0.1,12,1.345,3068080.3
ID,02:50,-0.01,0.0,0.01,3,1.61,2769945.5
ID,03:00,-0.04,0.02,0.06,16,1.577,2857243.3
ID,03:10,-0.08,0.03,0.11,22,1.468,3045530.3
ID,03:20,0.03,0.03,0.0,5,1.802,2807726.8
ID,03:30,-0.1,0.02,0.12,21,1.557,3109132.5
ID,03:40,-0.0,0.0,0.0,10,1.586,2963519.6
ID,03:50,-0.19,0.02,0.21,62,1.403,3050650.8
ID,04:00,-0.01,0.0,0.01,8,1.429,2967446.8
ID,04:10,-0.0,0.03,0.03,14,1.453,3014164.1
ID,04:20,-0.02,0.04,0.06,29,1.59,2813000.8
ID,04:30,-0.02,0.03,0.05,23,1.6,2852782.1
ID,04:40,-0.05,0.04,0.08,23,1.601,2906943.0
ID,04:50,-0.01,0.07,0.08,26,1.591,2857841.9
ID,05:00,-0.02,0.05,0.07,41,1.368,3156269.5
ID,05:10,0.13,0.15,0.03,31,1.626,2985875.0
ID,05:20,-0.05,0.06,0.1,23,1.516,2880801.3
ID,05:30,-0.06,0.02,0.09,35,1.501,2960036.0
ID,05:40,0.01,0.01,0.01,10,1.454,2996371.4
ID,05:50,-0.08,0.04,0.12,32,1.656,2793204.9
ID,06:00,-0.13,0.02,0.15,41,1.673,2578584.4
ID,06:10,0.09,0.1,0.01,20,1.878,2538139.1
ID,06:20,-0.0,0.0,0.01,9,1.9,2536142.3
ID,06:30,-0.02,0.08,0.1,26,1.806,2638620.6
ID,06:40,0.03,0.09,0.06,53,1.534,2735830.2
ID,06:50,-0.12,0.0,0.12,30,1.625,2734036.8
ID,07:00,0.05,0.07,0.02,4,1.918,2522623.9
ID,07:10,0.07,0.23,0.16,28,1.473,3074833.9
ID,07:20,0.02,0.15,0.13,30,1.763,2823151.5
ID,07:30,-0.0,0.06,0.07,33,1.93,2756404.9
ID,07:40,-0.33,0.05,0.37,37,1.783,3213187.9
ID,07:50,0.03,0.06,0.03,23,1.866,3236323.5
ID,08:00,-0.16,0.12,0.28,47,1.808,3183858.0
ID,08:10,-0.1,0.1,0.2,25,1.571,3320297.1
ID,08:20,0.06,0.11,0.05,24,1.803,3102330.8
ID,08:30,0.14,0.51,0.37,72,2.192,2685829.1
ID,08:40,-0.59,0.4,0.99,160,2.195,2606618.4
ID,08:50,0.07,0.44,0.37,105,1.933,2698324.6
ID,09:00,-1.05,0.14,1.18,170,2.949,2052105.7
ID,09:10,-0.75,0.04,0.79,73,2.573,2187153.1
ID,09:20,-0.56,0.16,0.72,67,2.061,2623610.0
ID,09:30,0.02,0.24,0.22,81,2.042,2333906.8
ID,09:40,0.11,0.29,0.17,85,1.601,2677888.6
ID,09:50,-0.19,0.14,0.33,64,1.577,2497733.9
ID,10:00,0.15,0.37,0.22,74,1.206,3333230.2
ID,10:10,-0.01,0.07,0.08,38,1.238,3317930.4
ID,10:20,0.16,0.42,0.25,49,1.162,3283480.1
ID,10:30,0.02,0.27,0.24,73,0.984,3623980.7
ID,10:40,-0.19,0.12,0.31,40,1.459,2794915.4
ID,10:50,-0.27,0.13,0.4,54,1.385,2753946.8
ID,11:00,-0.0,0.08,0.09,26,1.277,3170307.2
ID,11:10,-0.13,0.43,0.56,106,1.901,2438472.0
ID,11:20,-0.06,0.03,0.09,37,1.695,2956466.6
ID,11:30,-0.07,0.07,0.14,48,1.721,3014408.1
ID,11:40,-0.09,0.04,0.13,49,1.763,3008723.9
ID,11:50,-0.09,0.04,0.13,16,1.953,2741521.5
ID,12:00,-0.08,0.15,0.23,45,1.929,2889139.7
ID,12:10,-0.15,0.13,0.27,40,2.34,2535056.5
ID,12:20,0.15,0.19,0.04,38,2.179,2772727.8
ID,12:30,-0.13,0.06,0.19,38,2.015,2829825.9
ID,12:40,-0.23,0.03,0.26,25,1.966,2839729.5
ID,12:50,-0.04,0.03,0.07,22,2.06,2905399.5
ID,13:00,0.0,0.02,0.01,12,2.313,2527141.3
ID,13:10,-0.06,0.0,0.06,15,1.864,2499418.2
ID,13:20,-0.06,0.0,0.06,20,1.677,2885306.7
ID,13:30,-0.03,0.02,0.04,25,1.797,2717934.9
ID,13:40,-0.02,0.08,0.1,27,1.964,2425784.3
ID,13:50,0.03,0.05,0.02,14,2.169,2297058.1
ID,14:00,-0.09,0.02,0.11,32,2.167,2343427.7
ID,14:10,-0.16,0.04,0.2,75,1.844,2603990.0
ID,14:20,-0.04,0.16,0.2,44,2.351,2483632.9
ID,14:30,0.04,0.07,0.03,31,2.301,2423669.7
ID,14:40,-0.05,0.03,0.09,20,2.536,2244054.0
ID,14:50,-0.31,0.02,0.33,64,1.952,2933088.8
ID,15:00,-0.11,0.06,0.17,56,1.767,3002127.5
ID,15:10,-0.01,0.0,0.01,8,1.884,2798281.4
ID,15:20,0.05,0.07,0.02,21,2.609,2110516.6
ID,15:30,0.03,0.11,0.08,23,2.89,1932775.3
ID,15:40,0.13,0.41,0.28,68,2.686,2367924.3
ID,15:50,0.34,0.53,0.2,78,3.685,1750300.9
ID,16:00,-0.71,4.23,4.94,1098,0.551,5313418.2
ID,16:10,-2.28,6.5,8.78,1761,0.548,5015059.5
ID,16:20,-2.7,2.88,5.58,971,0.844,4525708.3
ID,16:30,-1.62,1.38,3.01,518,0.588,5390472.5
ID,16:40,-0.11,0.84,0.95,242,0.752,4718174.2
ID,16:50,-0.74,0.32,1.06,172,0.951,4443033.9
ID,17:00,0.41,0.99,0.57,171,0.676,5359327.4
ID,17:10,0.03,0.43,0.4,116,0.897,4578622.0
ID,17:20,-0.09,0.25,0.34,100,1.039,4681304.1
ID,17:30,-0.01,2.48,2.49,459,0.632,6405792.4
ID,17:40,-0.58,0.9,1.48,231,0.707,6584322.0
ID,17:50,-0.13,1.33,1.46,248,0.719,5895302.0
ID,18:00,-0.05,0.64,0.69,180,0.945,6332637.0
ID,18:10,-0.3,0.37,0.66,137,0.929,6148049.8
ID,18:20,-0.56,0.23,0.79,78,0.677,7350005.4
ID,18:30,-0.21,0.26,0.47,92,0.821,6776856.3
ID,18:40,0.05,0.26,0.21,67,0.999,6110944.6
ID,18:50,-0.08,0.2,0.27,62,0.836,7083162.3
ID,19:00,-0.04,0.35,0.4,105,0.717,7472686.8
ID,19:10,0.32,0.35,0.04,58,0.755,7193126.7
ID,19:20,-0.04,0.22,0.26,121,0.692,7313189.9
ID,19:30,0.15,0.35,0.2,105,0.606,7593899.8
ID,19:40,0.59,1.32,0.74,186,0.598,6722158.9
ID,19:50,-0.05,0.44,0.49,178,0.602,7358623.5
ID,20:00,-0.36,0.46,0.81,152,0.705,6121495.4
ID,20:10,0.1,0.4,0.3,82,0.725,6438411.7
ID,20:20,0.03,0.2,0.17,56,0.836,5696615.8
ID,20:30,-0.46,0.49,0.95,167,0.84,5530377.4
ID,20:40,-0.01,0.18,0.2,43,0.762,5431397.5
ID,20:50,-0.11,0.17,0.27,86,0.818,5319198.2
ID,21:00,0.01,0.56,0.55,111,0.794,5377695.6
ID,21:10,-0.51,0.33,0.84,106,0.795,5238319.0
ID,21:20,0.37,0.65,0.28,113,0.737,6072118.8
ID,21:30,0.66,1.01,0.35,130,0.707,6730157.7
ID,21:40,-0.13,0.16,0.3,63,0.721,6978081.3
ID,21:50,0.15,0.35,0.21,73,0.606,7016217.2
ID,22:00,0.0,0.19,0.19,67,0.628,6681612.2
ID,22:10,0.29,0.33,0.04,49,0.581,6345068.9
ID,22:20,-0.56,0.12,0.68,92,0.661,5943643.5
ID,22:30,0.2,0.31,0.11,61,0.711,5705844.2
ID,22:40,-0.04,0.04,0.08,22,0.882,4959034.5
ID,22:50,-0.08,0.15,0.22,57,0.671,5694504.4
ID,23:00,3.3,10.69,7.38,1821,0.646,5643329.1
ID,23:10,-0.03,13.54,13.57,3004,0.485,7392656.0
ID,23:20,-6.06,5.44,11.51,1991,1.733,2969819.7
ID,23:30,-0.55,2.78,3.34,776,0.947,5103989.5
ID,23:40,4.48,13.33,8.85,2673,1.04,7529825.2
ID,23:50,-2.16,8.11,10.27,2095,0.309,8262641.8
STRAX,00:00,-0.01,0.0,0.01,6,1.153,21253904.6
STRAX,00:10,0.0,0.0,0.0,3,1.135,21317122.8
