종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
NEAR,03:30,0.18,0.6,0.42,183,0.737,118715.5
NEAR,03:40,-0.01,0.26,0.28,105,0.931,114465.6
NEAR,03:50,-0.02,0.09,0.11,51,0.749,143131.4
NEAR,04:00,-0.41,0.26,0.67,111,0.706,148622.4
NEAR,04:10,0.13,0.45,0.33,146,0.744,172683.8
NEAR,04:20,3.18,3.62,0.43,402,1.154,96981.6
NEAR,04:30,0.8,1.82,1.01,388,0.65,129609.9
NEAR,04:40,-0.41,0.57,0.98,219,0.775,120397.5
NEAR,04:50,0.1,0.64,0.54,176,0.584,139964.4
NEAR,05:00,3.47,4.95,1.48,647,0.849,114128.4
NEAR,05:10,-0.32,1.39,1.71,363,0.693,117047.1
NEAR,05:20,0.31,0.59,0.28,185,1.341,77522.9
NEAR,05:30,0.83,1.65,0.82,298,1.231,79578.4
NEAR,05:40,-0.83,0.29,1.13,148,0.694,111364.5
NEAR,05:50,0.17,0.67,0.5,157,1.082,101628.7
NEAR,06:00,1.91,2.73,0.82,387,0.819,118617.3
NEAR,06:10,-0.21,2.27,2.47,426,0.752,103946.5
NEAR,06:20,-1.17,0.74,1.91,320,0.674,116718.3
NEAR,06:30,-0.58,0.39,0.97,140,1.095,100252.9
NEAR,06:40,-0.67,1.01,1.67,212,0.895,103403.6
NEAR,06:50,0.16,0.5,0.35,108,1.204,88460.0
NEAR,07:00,0.31,0.67,0.35,100,1.784,81984.9
NEAR,07:10,-0.03,0.23,0.26,83,1.037,90933.2
NEAR,07:20,-0.36,0.39,0.75,135,0.856,117444.6
NEAR,07:30,-1.03,0.54,1.57,145,0.999,107483.8
NEAR,07:40,-0.26,0.16,0.42,79,0.714,127805.4
NEAR,07:50,-0.52,0.26,0.78,180,0.762,119179.1
NEAR,08:00,-0.6,0.42,1.02,184,0.542,119011.7
NEAR,08:10,-0.1,0.43,0.52,137,0.762,84123.9
NEAR,08:20,0.01,0.2,0.19,70,0.545,105416.3
NEAR,08:30,-0.3,0.26,0.56,122,0.551,113313.2
NEAR,08:40,-0.29,0.18,0.47,76,0.455,121255.8
NEAR,08:50,-2.44,0.69,3.13,248,0.467,117653.6
NEAR,09:00,0.9,1.89,1.0,202,0.531,124181.5
NEAR,09:10,-0.24,1.24,1.47,291,0.272,139671.1
NEAR,09:20,0.34,1.58,1.25,221,0.593,98563.5
NEAR,09:30,-0.64,0.74,1.38,286,0.596,103097.3
NEAR,09:40,0.8,1.77,0.98,235,0.367,133388.4
NEAR,09:50,-0.73,0.34,1.07,194,0.647,95950.1
NEAR,10:00,-0.29,0.88,1.17,206,0.488,126368.7
NEAR,10:10,0.66,1.53,0.87,228,0.471,105192.5
NEAR,10:20,-0.75,0.83,1.58,249,0.451,116345.5
NEAR,10:30,-0.86,0.98,1.84,286,0.516,97692.1
NEAR,10:40,-3.06,1.44,4.5,364,1.267,67366.2
NEAR,10:50,-0.47,0.77,1.24,165,1.183,75896.8
NEAR,11:00,0.02,1.93,1.91,378,0.817,74275.8
NEAR,11:10,-0.66,0.38,1.04,182,1.032,69796.6
NEAR,11:20,-0.91,0.1,1.02,142,1.424,56392.0
NEAR,11:30,-0.12,0.91,1.03,217,1.023,68219.7
NEAR,11:40,-0.68,0.39,1.07,182,1.108,67439.1
NEAR,11:50,-0.09,0.32,0.41,120,1.112,69397.2
NEAR,12:00,0.13,0.51,0.38,129,1.123,68534.8
NEAR,12:10,-0.27,0.29,0.57,118,1.234,64746.4
NEAR,12:20,-0.09,0.46,0.55,123,0.852,56577.4
NEAR,12:30,0.05,0.35,0.31,90,0.865,70841.7
NEAR,12:40,-0.44,0.39,0.83,114,0.866,70697.2
NEAR,12:50,-0.36,0.95,1.31,265,1.244,70270.6
NEAR,13:00,-0.35,0.08,0.43,106,1.282,59289.4
NEAR,13:10,-0.31,0.54,0.86,142,1.44,59162.0
NEAR,13:20,-1.01,0.48,1.49,321,1.377,56384.0
NEAR,13:30,-0.33,1.31,1.64,438,1.666,46152.9
NEAR,13:40,0.07,0.65,0.57,182,1.463,58781.7
NEAR,13:50,-1.03,0.47,1.51,333,0.827,70297.8
NEAR,14:00,-0.4,0.61,1.01,146,1.155,63722.8
NEAR,14:10,-0.41,0.59,1.0,241,1.3,59813.1
NEAR,14:20,-1.16,0.47,1.63,288,1.602,59472.5
NEAR,14:30,-0.81,0.87,1.68,478,1.139,62623.8
NEAR,14:40,-0.94,0.85,1.8,375,1.152,66434.6
NEAR,14:50,-0.58,1.04,1.61,377,1.585,48767.7
NEAR,15:00,-2.37,0.46,2.83,315,2.603,33471.9
NEAR,15:10,-0.8,0.26,1.06,155,1.889,42374.6
NEAR,15:20,-0.37,0.31,0.68,122,1.412,63318.6
NEAR,15:30,0.44,4.08,3.64,763,1.23,47511.6
NEAR,15:40,0.2,1.32,1.12,319,0.922,60226.4
NEAR,15:50,0.2,1.68,1.49,244,1.092,59275.0
NEAR,16:00,-0.36,0.53,0.89,182,1.038,64556.3
NEAR,16:10,-0.52,0.41,0.94,140,1.856,42791.1
NEAR,16:20,-0.56,0.7,1.26,220,1.251,63524.1
NEAR,16:30,0.71,1.99,1.28,264,1.147,53990.0
NEAR,16:40,-0.29,0.15,0.44,155,1.23,51447.2
NEAR,16:50,-0.1,0.25,0.36,119,1.348,58304.2
NEAR,17:00,-0.34,0.41,0.75,203,1.576,53129.8
NEAR,17:10,-0.89,0.54,1.43,197,0.744,60727.9
NEAR,17:20,-0.67,0.46,1.14,152,1.557,45129.7
NEAR,17:30,-0.45,0.35,0.81,211,1.631,41210.4
NEAR,17:40,0.18,0.56,0.39,137,1.871,33767.4
NEAR,17:50,-0.04,0.26,0.29,110,1.083,53887.0
NEAR,18:00,-0.01,0.27,0.28,84,0.87,62016.9
NEAR,18:10,-0.47,0.15,0.62,97,0.962,71439.7
NEAR,18:20,-0.14,0.44,0.58,130,1.015,64397.7
NEAR,18:30,-0.13,0.43,0.56,104,0.992,64557.1
NEAR,18:40,-0.03,0.45,0.48,128,0.994,82149.1
NEAR,18:50,0.46,0.54,0.08,91,0.891,72631.1
NEAR,19:00,-0.16,0.18,0.34,85,1.181,74861.8
NEAR,19:10,-0.29,0.11,0.39,68,1.05,57665.2
NEAR,19:20,-0.9,0.71,1.61,223,0.74,75791.8
NEAR,19:30,0.66,0.99,0.33,93,1.111,65921.4
NEAR,19:40,-0.51,0.29,0.8,70,1.243,56045.0
NEAR,19:50,-0.56,0.03,0.59,72,1.042,69829.9
NEAR,20:00,-0.06,0.5,0.57,210,1.963,53787.7
NEAR,20:10,-0.01,1.23,1.24,242,1.309,64282.6
NEAR,20:20,-0.46,0.3,0.76,157,1.758,50160.0
NEAR,20:30,-0.24,0.21,0.44,123,1.357,58588.2
NEAR,20:40,0.09,0.29,0.2,98,1.914,46637.2
NEAR,20:50,0.16,0.4,0.24,106,1.406,58148.0
NEAR,21:00,-0.15,0.09,0.24,66,1.341,60602.0
NEAR,21:10,-0.18,0.08,0.26,88,1.111,67351.0
NEAR,21:20,-0.37,0.1,0.47,99,1.466,48290.7
NEAR,21:30,0.28,5.3,5.02,998,0.651,68532.6
NEAR,21:40,0.4,1.36,0.97,300,1.51,60410.0
NEAR,21:50,-0.64,1.37,2.01,335,0.857,71463.3
NEAR,22:00,-1.09,0.94,2.03,297,0.994,78376.1
NEAR,22:10,-0.52,0.75,1.27,187,1.105,65047.6
NEAR,22:20,-0.41,0.43,0.84,142,1.196,55723.2
NEAR,22:30,-0.29,1.44,1.73,335,1.298,50603.6
NEAR,22:40,-1.66,2.7,4.35,609,0.989,58435.6
NEAR,22:50,-1.42,1.22,2.64,529,0.802,59609.3
NEAR,23:00,0.36,1.24,0.87,180,0.882,68605.2
NEAR,23:10,-0.11,1.71,1.82,320,1.016,74418.7
NEAR,23:20,-0.36,0.81,1.17,194,1.364,43126.7
NEAR,23:30,-0.55,0.55,1.1,178,1.456,51925.2
NEAR,23:40,0.15,0.63,0.49,127,0.841,56788.0
NEAR,23:50,1.89,2.29,0.4,138,0.574,83800.3
SAHARA,00:00,-1.44,2.4,3.84,713,1.222,32980798.8
SAHARA,00:10,1.48,5.8,4.32,1003,0.993,41132150.4
SAHARA,00:20,-1.62,2.09,3.7,803,1.078,35562728.5
SAHARA,00:30,-2.91,1.13,4.04,1045,1.452,28810760.0
SAHARA,00:40,-1.98,2.28,4.25,958,1.205,32063153.6
SAHARA,00:50,-2.47,1.55,4.02,861,1.342,28848801.2
SAHARA,01:00,0.22,1.93,1.72,382,1.297,30073095.1
SAHARA,01:10,0.4,1.43,1.02,269,1.214,31019237.9
SAHARA,01:20,0.46,2.45,1.99,456,0.969,36855498.8
SAHARA,01:30,0.42,1.63,1.21,298,1.032,32793010.7
SAHARA,01:40,-0.15,0.67,0.82,211,1.194,31694183.4
SAHARA,01:50,0.47,1.41,0.94,266,0.989,32854212.6
SAHARA,02:00,0.1,0.94,0.84,158,0.887,35629745.9
SAHARA,02:10,-0.64,0.47,1.11,148,0.85,36556902.1
SAHARA,02:20,0.17,1.78,1.61,608,0.664,42584841.1
SAHARA,02:30,-0.13,0.93,1.06,403,0.767,42959538.7
SAHARA,02:40,-2.63,2.0,4.63,542,0.948,30230627.7
SAHARA,02:50,-0.74,0.24,0.98,226,1.428,22863692.7
SAHARA,03:00,-1.16,1.04,2.21,291,1.534,23156118.0
SAHARA,03:10,-1.03,0.55,1.58,374,1.999,18820183.4
SAHARA,03:20,-0.74,0.18,0.92,213,1.984,18832998.4
SAHARA,03:30,-2.22,0.87,3.09,323,1.613,20392238.3
SAHARA,03:40,-0.79,0.16,0.95,135,1.657,20302565.1
SAHARA,03:50,-0.91,0.22,1.13,209,1.945,18141181.4
SAHARA,04:00,-0.38,0.7,1.08,263,2.038,17925233.1
SAHARA,04:10,0.04,0.76,0.72,165,1.725,21919510.7
SAHARA,04:20,0.2,0.49,0.29,115,1.237,28978901.6
SAHARA,04:30,-0.12,0.63,0.76,182,0.965,34577381.8
SAHARA,04:40,-0.44,0.36,0.8,209,1.101,31193392.2
SAHARA,04:50,2.14,2.88,0.74,262,0.854,36640672.8
SAHARA,05:00,-0.35,0.42,0.77,173,1.093,30677605.0
SAHARA,05:10,0.04,0.49,0.45,133,1.118,30849145.2
SAHARA,05:20,0.32,0.68,0.36,148,1.003,34350501.7
SAHARA,05:30,-0.17,0.5,0.68,126,1.027,33316826.0
SAHARA,05:40,-0.65,0.44,1.09,184,1.356,27192854.4
SAHARA,05:50,0.67,1.39,0.72,201,1.097,30812807.0
SAHARA,06:00,-1.49,0.43,1.92,349,1.542,25090172.5
SAHARA,06:10,-2.04,1.35,3.39,1139,1.802,22253757.1
SAHARA,06:20,-0.09,1.16,1.25,624,1.595,25790261.3
SAHARA,06:30,-0.54,1.12,1.66,632,1.594,26427192.0
SAHARA,06:40,0.05,1.05,1.0,246,1.429,28323910.3
SAHARA,06:50,0.23,1.17,0.94,443,1.389,29969238.2
SAHARA,07:00,-0.46,1.29,1.75,435,1.484,28615735.8
SAHARA,07:10,-1.25,0.92,2.16,367,1.43,28014602.0
SAHARA,07:20,0.23,1.4,1.17,288,1.211,33811792.5
SAHARA,07:30,-0.23,1.28,1.51,319,1.283,32188639.7
SAHARA,07:40,-2.38,1.63,4.02,969,1.515,28992264.4
SAHARA,07:50,-0.32,1.51,1.83,543,1.377,29779026.1
SAHARA,08:00,-2.71,2.06,4.77,806,1.282,27137787.7
SAHARA,08:10,-7.89,5.47,13.35,2162,2.405,15416075.3
SAHARA,08:20,-2.95,14.07,17.02,3088,1.597,22482786.1
SAHARA,08:30,0.44,2.54,2.1,687,1.382,26837130.0
SAHARA,08:40,-0.3,2.14,2.44,643,1.356,28687115.0
SAHARA,08:50,1.05,6.21,5.16,934,1.319,25891468.6
SAHARA,09:00,-8.3,25.91,34.21,5883,1.138,30214681.7
SAHARA,09:10,-3.89,11.85,15.74,2808,1.008,33791356.1
SAHARA,09:20,-2.91,5.85,8.76,1704,1.117,34606479.7
SAHARA,09:30,-1.1,4.83,5.92,1172,0.868,38504732.6
SAHARA,09:40,-1.54,3.5,5.04,780,0.987,35000277.2
SAHARA,09:50,-6.09,6.07,12.16,2213,1.173,36002292.7
SAHARA,10:00,0.91,5.62,4.7,1148,1.08,35902323.2
SAHARA,10:10,0.64,3.66,3.02,680,1.062,34296601.4
SAHARA,10:20,0.65,6.49,5.85,1419,0.745,43805325.2
SAHARA,10:30,-2.87,5.61,8.48,1555,1.2,34616612.9
SAHARA,10:40,-0.73,3.1,3.84,790,1.024,42103910.9
SAHARA,10:50,-2.58,3.5,6.08,1094,1.096,37907825.2
SAHARA,11:00,-2.24,2.93,5.18,806,1.011,45076438.2
SAHARA,11:10,-4.17,2.49,6.66,1292,1.233,39024801.7
SAHARA,11:20,3.09,6.09,3.0,975,0.89,41283550.2
SAHARA,11:30,-1.48,2.68,4.15,853,1.067,42556396.9
SAHARA,11:40,-4.04,1.67,5.71,779,1.147,42251571.7
SAHARA,11:50,-5.45,2.43,7.88,1532,1.191,43236347.8
SAHARA,12:00,-13.59,8.53,22.13,3610,1.089,37430827.3
SAHARA,12:10,-5.31,12.38,17.69,3174,1.577,32458020.4
SAHARA,12:20,-1.15,10.39,11.54,2454,1.28,36244082.4
SAHARA,12:30,1.88,5.72,3.84,1252,0.946,44392290.8
SAHARA,12:40,-1.12,3.02,4.14,897,0.971,44739580.2
SAHARA,12:50,-2.08,1.76,3.84,802,0.906,46533318.2
SAHARA,13:00,-3.93,2.47,6.4,1171,1.097,40497834.7
SAHARA,13:10,-5.39,2.07,7.46,1311,1.214,38332363.6
SAHARA,13:20,-1.6,3.62,5.22,974,1.329,39907876.7
SAHARA,13:30,-1.17,2.48,3.65,557,1.312,41418132.9
SAHARA,13:40,-0.13,2.65,2.78,552,1.3,42081127.8
SAHARA,13:50,1.5,3.46,1.96,476,1.24,43803503.0
SAHARA,14:00,-0.93,1.32,2.25,472,1.251,41291179.5
SAHARA,14:10,-1.18,1.11,2.29,415,1.243,43507684.7
SAHARA,14:20,-3.58,1.55,5.13,703,1.435,36346157.9
SAHARA,14:30,0.18,1.47,1.3,396,1.094,44114770.8
SAHARA,14:40,-1.56,1.19,2.75,504,1.182,43548160.0
SAHARA,14:50,-1.01,1.29,2.3,394,1.151,41829961.3
SAHARA,15:00,-3.63,3.03,6.66,998,1.282,39873113.1
SAHARA,15:10,0.61,2.12,1.51,524,1.138,41011422.6
SAHARA,15:20,-0.7,0.99,1.69,442,1.101,43486825.5
SAHARA,15:30,0.34,1.59,1.24,338,1.128,42245281.2
SAHARA,15:40,4.55,5.85,1.29,972,1.052,42584017.7
SAHARA,15:50,0.38,13.87,13.5,2484,0.926,40341004.1
SAHARA,16:00,0.51,14.03,13.52,2559,1.054,38554482.8
SAHARA,16:10,-0.33,4.44,4.78,983,1.018,40937801.7
SAHARA,16:20,-0.9,3.63,4.54,781,1.067,41554627.1
SAHARA,16:30,-0.25,2.57,2.82,460,1.042,45233711.7
SAHARA,16:40,-2.19,2.75,4.94,598,0.999,43976409.1
SAHARA,16:50,-0.56,1.83,2.39,414,1.139,43333451.5
SAHARA,17:00,-6.84,1.84,8.68,1191,1.144,41530820.6
SAHARA,17:10,-1.61,2.03,3.64,829,1.154,42851322.7
SAHARA,17:20,-1.28,2.22,3.5,756,1.268,39441214.5
SAHARA,17:30,-1.29,1.92,3.2,720,1.44,38166973.0
SAHARA,17:40,-0.81,1.42,2.23,446,1.379,38470254.1
SAHARA,17:50,-4.18,1.21,5.38,733,1.237,41579762.2
SAHARA,18:00,-1.2,1.89,3.08,531,1.344,43535005.1
SAHARA,18:10,-0.2,1.45,1.66,389,1.259,47549599.8
SAHARA,18:20,-0.27,2.29,2.56,774,1.272,45406374.3
SAHARA,18:30,-1.15,1.28,2.44,377,1.274,43345983.6
SAHARA,18:40,-0.87,1.14,2.01,552,1.266,41274298.9
SAHARA,18:50,-0.44,0.87,1.31,414,1.312,41281938.4
SAHARA,19:00,-0.3,0.78,1.08,257,1.23,43017789.8
SAHARA,19:10,0.05,0.86,0.81,191,1.316,44101853.3
SAHARA,19:20,-1.66,0.92,2.59,391,1.385,42124857.4
SAHARA,19:30,-2.27,1.16,3.42,656,1.215,41585201.5
SAHARA,19:40,-2.72,2.91,5.63,814,1.28,41778739.7
SAHARA,19:50,-0.23,1.06,1.28,278,1.234,44973002.4
SAHARA,20:00,-0.04,1.26,1.31,346,1.238,45306265.1
SAHARA,20:10,0.2,0.88,0.68,261,1.296,43117079.0
SAHARA,20:20,-0.26,0.77,1.04,232,1.23,44489762.6
SAHARA,20:30,-0.62,0.3,0.93,191,1.159,46607892.1
SAHARA,20:40,-0.71,0.61,1.32,276,1.103,48272387.7
SAHARA,20:50,-3.29,2.02,5.31,902,1.236,39654617.7
SAHARA,21:00,-3.14,2.25,5.39,941,1.106,39901038.2
SAHARA,21:10,-4.0,1.09,5.09,591,1.169,40087303.7
SAHARA,21:20,0.48,3.28,2.8,573,0.941,45409663.5
