2026-05-27 08:42:47,ONG,9999.0,4980,0,4980,1,
2026-05-27 08:44:47,ONG,0.0,0,100000,100000,1,
2026-05-27 08:48:47,ONG,101.1,10000,9894,19894,2,
2026-05-27 08:49:47,ONG,0.0,0,6665,6665,1,
2026-05-27 08:50:47,ONG,0.4,10000,2417281,2427281,22,
2026-05-27 08:51:47,ONG,5.8,135020,2311042,2446062,9,
2026-05-27 08:52:47,ONG,0.0,0,1815869,1815869,3,
2026-05-27 08:53:47,ONG,0.0,0,38508,38508,2,
2026-05-27 08:54:47,ONG,9999.0,38470,0,38470,1,
2026-05-27 08:55:47,ONG,9999.0,37200,0,37200,2,
2026-05-27 08:56:47,ONG,9999.0,100000,0,100000,1,
2026-05-27 08:57:47,ONG,1.8,10000,543337,553337,16,
2026-05-27 09:01:47,ONG,9999.0,5110,0,5110,1,
2026-05-27 09:02:47,ONG,55.0,10000,18182,28182,4,
2026-05-27 09:03:47,ONG,9999.0,400027,0,400027,1,
2026-05-27 09:04:47,ONG,11514.6,1732952,15050,1748002,7,
2026-05-27 09:05:47,ONG,0.0,0,12284,12284,3,
2026-05-27 09:06:47,ONG,48516.1,3840305,7916,3848221,4,
2026-05-27 09:07:47,ONG,9999.0,15095,0,15095,2,
2026-05-27 09:10:47,ONG,9999.0,100097,0,100097,1,
2026-05-27 09:11:47,ONG,258.2,24634,9539,34173,4,
2026-05-27 09:12:47,ONG,9999.0,5050,0,5050,1,
2026-05-27 09:14:47,ONG,78.7,1894251,2407502,4301753,6,
2026-05-27 09:15:47,ONG,9999.0,13159,0,13159,1,
2026-05-27 09:17:47,ONG,9999.0,500000,0,500000,1,
2026-05-27 09:19:47,ONG,2.7,11847,446940,458787,10,
2026-05-27 09:29:47,ONG,0.0,0,32671,32671,1,
2026-05-27 09:30:47,ONG,9999.0,6942852,0,6942852,7,
2026-05-27 09:31:47,ONG,9999.0,100048,0,100048,2,
2026-05-27 09:32:47,ONG,78.0,7854108,10072398,17926506,16,
2026-05-27 09:37:47,ONG,367.1,367117,100000,467117,4,
2026-05-27 09:43:47,ONG,0.0,0,590154,590154,3,
2026-05-27 09:46:47,ONG,9999.0,7782,0,7782,1,
2026-05-27 09:48:47,ONG,0.0,0,709145,709145,1,
2026-05-27 09:50:47,ONG,0.0,0,187000,187000,1,
2026-05-27 09:52:47,ONG,9999.0,19406,0,19406,3,
2026-05-27 09:53:47,ONG,37.5,7005,18700,25705,2,
2026-05-27 09:54:47,ONG,9999.0,99830,0,99830,1,
2026-05-27 09:56:47,ONG,9999.0,21743,0,21743,2,
2026-05-27 09:57:47,ONG,9999.0,598,0,598,1,
2026-05-27 09:59:47,ONG,308.0,22647,7353,30000,3,
2026-05-27 10:00:47,ONG,9999.0,151819,0,151819,4,
2026-05-27 10:03:47,ONG,9999.0,9577,0,9577,2,
2026-05-27 10:06:47,ONG,313.7,4671378,1489097,6160475,10,
2026-05-27 10:14:47,ONG,9999.0,6442,0,6442,1,
2026-05-27 10:15:47,ONG,9999.0,5300,0,5300,1,
2026-05-27 10:16:47,ONG,9999.0,22536,0,22536,1,
2026-05-27 10:17:47,ONG,0.0,0,141440,141440,2,
2026-05-27 10:18:47,ONG,9999.0,12414,0,12414,1,
2026-05-27 10:19:47,ONG,0.0,0,110098,110098,1,
2026-05-27 10:21:47,ONG,0.0,0,1728367,1728367,3,
2026-05-27 10:23:47,ONG,0.0,0,100000,100000,2,
2026-05-27 10:30:47,ONG,0.0,0,637675,637675,1,
2026-05-27 10:32:47,ONG,0.0,0,99680,99680,1,
2026-05-27 10:34:47,ONG,488.8,9711167,1986600,11697767,9,
2026-05-27 10:35:47,ONG,0.0,0,2226220,2226220,3,
2026-05-27 10:37:47,ONG,0.0,0,520054,520054,3,
2026-05-27 10:42:47,ONG,9999.0,10000,0,10000,1,
2026-05-27 10:45:47,ONG,0.0,0,8362,8362,1,
2026-05-27 10:59:47,ONG,0.0,0,620725,620725,2,
2026-05-27 11:00:47,ONG,0.0,0,28923,28923,1,
2026-05-27 11:02:47,ONG,0.0,0,3385170,3385170,9,
2026-05-27 11:06:47,ONG,9999.0,289269,0,289269,7,
2026-05-27 11:07:47,ONG,9999.0,754882,0,754882,4,
2026-05-27 11:15:47,ONG,9999.0,776420,0,776420,1,
2026-05-27 11:16:47,ONG,0.0,0,776420,776420,1,
2026-05-27 11:18:47,ONG,0.0,0,0,0,1,
2026-05-27 11:25:47,ONG,0.0,0,355132,355132,1,
2026-05-27 11:26:47,ONG,9999.0,300000,0,300000,1,
2026-05-27 11:39:47,ONG,0.0,0,945796,945796,1,
2026-05-27 11:40:47,ONG,9999.0,24902,0,24902,1,
2026-05-27 11:41:47,ONG,9999.0,190008,0,190008,1,
2026-05-27 11:46:47,ONG,9999.0,169099,0,169099,2,
2026-05-27 11:56:47,ONG,0.0,0,9954,9954,1,
2026-05-27 11:58:47,ONG,9999.0,99000,0,99000,1,
2026-05-27 12:00:47,ONG,9999.0,259619,0,259619,2,
2026-05-27 12:01:47,ONG,0.0,0,19274,19274,2,
2026-05-27 12:03:47,ONG,9999.0,1250000,0,1250000,1,
2026-05-27 12:05:47,ONG,9999.0,249906,0,249906,1,
2026-05-27 12:10:47,ONG,0.0,0,23175,23175,4,
2026-05-27 12:11:47,ONG,119.2,145909,122411,268320,4,
2026-05-27 12:13:47,ONG,722.5,483132,66868,550000,4,
2026-05-27 12:18:47,ONG,1767.5,88399,5001,93400,2,
2026-05-27 12:44:47,ONG,0.0,0,38852,38852,3,
2026-05-27 12:48:47,ONG,0.0,0,24154,24154,2,
2026-05-27 12:49:47,ONG,0.0,0,557300,557300,7,
2026-05-27 12:57:47,ONG,0.0,0,56609,56609,2,
2026-05-27 12:58:47,ONG,10459.0,691196,6609,697804,8,
2026-05-27 13:01:47,ONG,9999.0,50000,0,50000,1,
2026-05-27 13:02:47,ONG,0.0,0,3028203,3028203,4,
2026-05-27 13:03:47,ONG,9999.0,84000,0,84000,1,
2026-05-27 13:06:47,ONG,111.8,97806,87486,185293,2,
2026-05-27 13:07:47,ONG,9999.0,599928,0,599928,2,
2026-05-27 13:09:47,ONG,128.0,5574822,4356918,9931739,9,
2026-05-27 13:11:47,ONG,9.7,100000,1033425,1133425,5,
2026-05-27 13:12:47,ONG,83.9,8018701,9553959,17572660,14,
2026-05-27 13:13:47,ONG,9999.0,1690795,0,1690795,2,
2026-05-27 13:14:47,ONG,1.8,210324,11403107,11613431,14,
2026-05-27 13:15:47,ONG,10.8,7697,71160,78857,2,
2026-05-27 13:17:47,ONG,0.0,0,22160,22160,1,
2026-05-27 13:20:47,ONG,0.3,10006,3086780,3096787,3,
2026-05-27 13:22:47,ONG,0.0,0,2198901,2198901,2,
2026-05-27 13:27:47,ONG,0.0,0,198506,198506,1,
2026-05-27 13:28:47,ONG,0.0,0,101344,101344,1,
2026-05-27 13:30:47,ONG,0.0,0,1646545,1646545,3,
2026-05-27 13:32:47,ONG,24.1,1215142,5050443,6265585,9,
2026-05-27 13:33:47,ONG,2.9,53266,1841172,1894438,4,
2026-05-27 13:34:47,ONG,0.5,9990,1895198,1905188,6,
2026-05-27 13:35:47,ONG,26.8,743483,2771723,3515207,10,
2026-05-27 13:37:47,ONG,9999.0,320085,0,320085,4,
2026-05-27 13:39:47,ONG,0.0,0,33630,33630,1,
2026-05-27 13:41:47,ONG,0.0,0,2152866,2152866,1,
2026-05-27 13:42:47,ONG,41.1,22584,54953,77537,4,
2026-05-27 13:44:47,ONG,0.0,0,30803,30803,1,
2026-05-27 13:45:47,ONG,0.0,0,3085917,3085917,10,
2026-05-27 13:46:47,ONG,0.0,0,469529,469529,1,
2026-05-27 13:49:47,ONG,0.0,0,63000,63000,1,
2026-05-27 13:52:47,ONG,9999.0,356730,0,356730,2,
2026-05-27 13:53:47,ONG,8455.2,801161,9475,810636,9,
2026-05-27 13:54:47,ONG,0.0,0,1044368,1044368,2,
2026-05-27 13:56:47,ONG,9999.0,19140,0,19140,1,
2026-05-27 13:57:47,ONG,16.7,43266,259776,303043,3,
2026-05-27 13:58:47,ONG,9999.0,91076,0,91076,1,
2026-05-27 14:00:48,ONG,9999.0,371596,0,371596,2,
2026-05-27 14:02:48,ONG,0.0,0,100000,100000,1,
2026-05-27 14:03:48,ONG,351.6,2109152,599921,2709073,9,
2026-05-27 14:04:48,ONG,55909.2,3463297,6194,3469492,7,
2026-05-27 14:05:48,ONG,1344.3,3444225,256214,3700439,10,
2026-05-27 14:06:48,ONG,9999.0,337560,0,337560,1,
2026-05-27 14:08:48,ONG,141.2,10463672,7411799,17875471,31,
2026-05-27 14:09:48,ONG,95.7,2186597,2285752,4472349,11,
2026-05-27 14:10:48,ONG,9999.0,6540809,0,6540809,6,
2026-05-27 14:11:48,ONG,9999.0,6687,0,6687,1,
2026-05-27 14:12:48,ONG,0.0,0,985207,985207,1,
2026-05-27 14:13:48,ONG,12.1,530117,4377381,4907498,5,
2026-05-27 14:14:48,ONG,0.0,0,9065508,9065508,5,
2026-05-27 14:15:48,ONG,9999.0,906917,0,906917,3,
2026-05-27 14:16:48,ONG,384.5,3444745,895787,4340532,4,
2026-05-27 14:17:48,ONG,0.0,0,775942,775942,4,
2026-05-27 14:18:48,ONG,9999.0,10032,0,10032,1,
2026-05-27 14:22:48,ONG,0.0,0,1092879,1092879,1,
2026-05-27 14:23:48,ONG,9999.0,56667,0,56667,1,
2026-05-27 14:25:48,ONG,0.0,0,1398743,1398743,1,
2026-05-27 14:26:48,ONG,0.0,0,2665180,2665180,3,
2026-05-27 14:28:48,ONG,0.0,0,9684302,9684302,7,
2026-05-27 14:29:48,ONG,0.2,17895,9248543,9266438,3,
2026-05-27 14:33:48,ONG,0.2,5549,2844583,2850132,3,
2026-05-27 14:34:48,ONG,9999.0,30123,0,30123,1,
2026-05-27 14:39:48,ONG,0.0,0,6624,6624,1,
2026-05-27 14:40:48,ONG,7.6,10112,132329,142441,2,
2026-05-27 14:42:48,ONG,100.3,500469,498928,999397,4,
2026-05-27 14:50:48,ONG,9999.0,248452,0,248452,1,
2026-05-27 14:58:48,ONG,0.0,0,28590,28590,1,
2026-05-27 15:00:48,ONG,21.8,1343149,6173913,7517062,5,
2026-05-27 15:01:48,ONG,9999.0,20000,0,20000,1,
2026-05-27 15:04:48,ONG,9999.0,10105,0,10105,2,
2026-05-27 15:05:48,ONG,9999.0,99900,0,99900,1,
2026-05-27 15:06:48,ONG,9999.0,190037,0,190037,1,
2026-05-27 15:07:48,ONG,9999.0,30738,0,30738,1,
2026-05-27 15:10:48,ONG,9999.0,3624955,0,3624955,2,
2026-05-27 15:11:48,ONG,99.6,2096370,2104416,4200786,5,
2026-05-27 15:13:48,ONG,9999.0,2685000,0,2685000,1,
2026-05-27 15:14:48,ONG,29.2,113106,386894,500000,3,
2026-05-27 15:16:48,ONG,9999.0,1702341,0,1702341,2,
2026-05-27 15:17:48,ONG,9999.0,10000,0,10000,1,
2026-05-27 15:18:48,ONG,9999.0,490000,0,490000,2,
2026-05-27 15:19:48,ONG,9999.0,1210441,0,1210441,6,
2026-05-27 15:20:48,ONG,13.5,19106,141810,160916,4,
2026-05-27 15:22:48,ONG,0.0,0,2371285,2371285,4,
2026-05-27 15:23:48,ONG,9999.0,5034,0,5034,1,
2026-05-27 15:24:48,ONG,469.9,1993392,424184,2417575,6,
2026-05-27 15:25:48,ONG,9999.0,2730001,0,2730001,3,
2026-05-27 15:26:48,ONG,366.1,5940315,1622779,7563093,16,
2026-05-27 15:27:48,ONG,9999.0,3409004,0,3409004,5,
2026-05-27 15:28:48,ONG,9999.0,4917592,0,4917592,10,
2026-05-27 15:29:48,ONG,55.5,4685331,8436744,13122075,19,
2026-05-27 15:30:48,ONG,92.9,3767214,4057255,7824469,16,
2026-05-27 15:31:48,ONG,1.3,19912,1579350,1599263,7,
2026-05-27 15:32:48,ONG,163.5,3615963,2211334,5827297,7,
2026-05-27 15:33:48,ONG,0.0,0,1873627,1873627,4,
2026-05-27 15:34:48,ONG,9999.0,1284338,0,1284338,2,
2026-05-27 15:35:48,ONG,9999.0,3847671,0,3847671,3,
2026-05-27 15:37:48,ONG,533.8,6473443,1212756,7686198,8,
2026-05-27 15:38:48,ONG,146.3,912493,623747,1536240,4,
2026-05-27 15:39:48,ONG,4119.6,2217347,53824,2271170,5,
2026-05-27 15:40:48,ONG,9999.0,6358122,0,6358122,6,
2026-05-27 15:41:48,ONG,213.2,816010,382666,1198676,2,
2026-05-27 15:42:48,ONG,19.6,1424732,7269937,8694669,10,
2026-05-27 15:43:48,ONG,1.7,5987,360774,366760,2,
2026-05-27 15:44:48,ONG,0.0,0,1490713,1490713,3,
2026-05-27 15:45:48,ONG,0.0,0,1870672,1870672,2,
2026-05-27 15:47:48,ONG,741.1,3000170,404811,3404981,8,
2026-05-27 15:48:48,ONG,1140.0,4019772,352625,4372397,6,
2026-05-27 15:49:48,ONG,0.0,0,1805659,1805659,6,
2026-05-27 15:50:48,ONG,9999.0,466142,0,466142,2,
2026-05-27 15:51:48,ONG,0.2,6000,3370500,3376500,2,
2026-05-27 15:52:48,ONG,0.0,0,2078182,2078182,1,
2026-05-27 15:53:48,ONG,0.0,0,710148,710148,1,
2026-05-27 15:54:48,ONG,0.0,0,110137,110137,1,
2026-05-27 15:55:48,ONG,1448.2,3588572,247801,3836373,3,
2026-05-27 15:57:48,ONG,0.0,0,583348,583348,1,
2026-05-27 15:59:48,ONG,23.1,300000,1301124,1601124,7,
2026-05-27 16:00:48,ONG,64.4,927618,1440373,2367990,4,
2026-05-27 16:01:48,ONG,0.0,0,2006341,2006341,1,
2026-05-27 16:02:48,ONG,2996.9,299689,10000,309689,3,
2026-05-27 16:03:48,ONG,9999.0,6000,0,6000,1,
2026-05-27 16:04:48,ONG,11.1,103138,925977,1029114,4,
2026-05-27 16:05:48,ONG,0.0,0,504853,504853,1,
2026-05-27 16:06:48,ONG,0.0,0,2724566,2724566,4,
2026-05-27 16:07:48,ONG,0.0,0,555739,555739,2,
2026-05-27 16:08:48,ONG,0.9,46041,5109934,5155976,5,
2026-05-27 16:09:48,ONG,0.0,0,18460,18460,1,
2026-05-27 16:10:48,ONG,0.0,0,100104,100104,1,
2026-05-27 16:12:48,ONG,0.0,0,2402309,2402309,2,
2026-05-27 16:14:48,ONG,0.0,0,1156519,1156519,1,
2026-05-27 16:15:48,ONG,2.7,6012,223042,229054,3,
2026-05-27 16:16:48,ONG,0.0,0,2113655,2113655,4,
2026-05-27 16:20:48,ONG,0.0,0,427079,427079,2,
2026-05-27 16:21:48,ONG,0.0,0,1908712,1908712,3,
2026-05-27 16:22:48,ONG,0.0,0,145894,145894,1,
2026-05-27 16:23:48,ONG,42.0,1583453,3771899,5355352,7,
2026-05-27 16:24:48,ONG,18.9,259496,1371363,1630859,5,
2026-05-27 16:26:48,ONG,0.9,40000,4506832,4546832,7,
2026-05-27 16:28:48,ONG,140.7,4359081,3098408,7457489,15,
2026-05-27 16:29:48,ONG,827.7,4447397,537308,4984705,5,
2026-05-27 16:30:48,ONG,9999.0,103212,0,103212,2,
2026-05-27 16:32:48,ONG,6508.1,3617686,55588,3673274,5,
2026-05-27 16:33:48,ONG,84.5,636966,753558,1390524,3,
2026-05-27 16:34:48,ONG,9999.0,5362756,0,5362756,1,
2026-05-27 16:35:48,ONG,0.0,0,1882576,1882576,3,
2026-05-27 16:37:48,ONG,9999.0,6000,0,6000,1,
2026-05-27 16:38:48,ONG,0.0,0,2831034,2831034,2,
2026-05-27 16:39:48,ONG,59.9,6000,10011,16011,2,
2026-05-27 16:40:48,ONG,9999.0,127011,0,127011,1,
2026-05-27 16:42:48,ONG,115.9,2113862,1824160,3938022,4,
2026-05-27 16:46:48,ONG,0.0,0,383675,383675,1,
2026-05-27 16:50:48,ONG,90.1,345782,383675,729457,3,
2026-05-27 16:51:48,ONG,0.0,0,119491,119491,2,
2026-05-27 16:54:48,ONG,9999.0,218256,0,218256,1,
2026-05-27 16:57:48,ONG,9999.0,3477574,0,3477574,1,
2026-05-27 17:00:48,ONG,9999.0,183718,0,183718,1,
2026-05-27 17:01:48,ONG,359.0,3064978,853808,3918785,5,
2026-05-27 17:03:48,ONG,267.3,1983141,741968,2725109,7,
2026-05-27 17:06:48,ONG,2.5,31898,1257840,1289738,3,
2026-05-27 17:08:48,ONG,9999.0,300000,0,300000,1,
2026-05-27 17:10:48,ONG,92.1,1541562,1673392,3214954,6,
2026-05-27 17:13:48,ONG,0.0,0,3456995,3456995,6,
2026-05-27 17:14:48,ONG,411.0,3162906,769471,3932377,5,
2026-05-27 17:15:48,ONG,118.4,2074600,1752664,3827264,5,
2026-05-27 17:16:48,ONG,0.0,0,371246,371246,2,
2026-05-27 17:17:48,ONG,9999.0,15321,0,15321,1,
2026-05-27 17:19:48,ONG,0.0,0,574613,574613,1,
2026-05-27 17:21:48,ONG,0.0,0,139264,139264,2,
2026-05-27 17:22:48,ONG,9999.0,354895,0,354895,4,
2026-05-27 17:23:48,ONG,9999.0,1545695,0,1545695,2,
2026-05-27 17:31:48,ONG,0.0,0,47860,47860,1,
2026-05-27 17:34:48,ONG,9999.0,210532,0,210532,2,
2026-05-27 17:36:48,ONG,9999.0,1011431,0,1011431,2,
2026-05-27 17:37:48,ONG,9999.0,49955,0,49955,1,
2026-05-27 17:38:48,ONG,9999.0,1596852,0,1596852,9,
2026-05-27 17:40:48,ONG,9999.0,602277,0,602277,1,
2026-05-27 17:41:48,ONG,9999.0,1440524,0,1440524,1,
2026-05-27 17:43:48,ONG,9999.0,224761,0,224761,1,
2026-05-27 17:44:48,ONG,9999.0,1077009,0,1077009,3,
2026-05-27 17:45:48,ONG,0.4,21469,5884055,5905523,4,
2026-05-27 17:47:48,ONG,9999.0,69957,0,69957,1,
2026-05-27 17:48:48,ONG,9999.0,288675,0,288675,1,
2026-05-27 17:49:48,ONG,9999.0,8803941,0,8803941,7,
2026-05-27 17:50:48,ONG,9999.0,1912665,0,1912665,4,
2026-05-27 17:51:48,ONG,3127.8,2218233,70921,2289154,5,
2026-05-27 17:52:48,ONG,556.7,2266144,407103,2673246,6,
2026-05-27 17:53:48,ONG,30.4,757512,2488135,3245647,7,
2026-05-27 17:56:48,ONG,135.0,2854403,2113628,4968031,9,
2026-05-27 17:57:48,ONG,9999.0,150503,0,150503,3,
2026-05-27 17:58:48,ONG,1.0,9971,1038843,1048814,4,
2026-05-27 17:59:48,ONG,9999.0,5081271,0,5081271,8,
2026-05-27 18:00:48,ONG,104.7,4598996,4391315,8990310,16,
2026-05-27 18:01:48,ONG,6.0,344526,5710281,6054807,18,
2026-05-27 18:03:48,ONG,0.5,4993,952284,957277,4,
2026-05-27 18:04:48,ONG,9999.0,508555,0,508555,4,
2026-05-27 18:05:48,ONG,55.8,358702,642343,1001045,2,
2026-05-27 18:06:48,ONG,2.8,9917,354947,364863,6,
2026-05-27 18:07:48,ONG,75.3,28084322,37303903,65388224,67,
2026-05-27 18:08:48,ONG,56.1,31291933,55823677,87115609,162,
2026-05-27 18:09:48,ONG,23.2,41216592,177961863,219178455,492,
2026-05-27 18:10:48,ONG,41.2,45218923,109882670,155101593,236,
2026-05-27 18:11:48,ONG,54.3,34695312,63899031,98594342,93,
2026-05-27 18:12:48,ONG,106.7,34702030,32509977,67212007,82,
2026-05-27 18:13:48,ONG,23.0,49436006,214554352,263990358,410,
2026-05-27 18:14:48,ONG,23.3,9266359,39695605,48961964,102,
2026-05-27 18:15:48,ONG,27.3,9982892,36522363,46505255,116,
2026-05-27 18:16:48,ONG,19.9,7417072,37251614,44668686,61,
2026-05-27 18:17:48,ONG,68.5,40091953,58499986,98591939,231,
2026-05-27 18:18:48,ONG,15.2,9142154,60252292,69394446,109,
2026-05-27 18:19:48,ONG,22.0,6450336,29304603,35754939,113,
2026-05-27 18:20:48,ONG,79.8,17132847,21457602,38590449,64,
2026-05-27 18:21:48,ONG,66.3,6455303,9737290,16192593,89,
2026-05-27 18:22:48,ONG,35.7,4694297,13152460,17846757,51,
2026-05-27 18:23:48,ONG,33.2,1574555,4739825,6314380,28,
2026-05-27 18:24:48,ONG,53.1,3465203,6523487,9988689,28,
2026-05-27 18:25:48,ONG,165.6,44076801,26609958,70686759,145,
2026-05-27 18:26:48,ONG,65.5,14845456,22667210,37512666,99,
2026-05-27 18:27:48,ONG,101.3,13326920,13162123,26489043,57,
2026-05-27 18:28:48,ONG,24.8,3899097,15700565,19599662,51,
2026-05-27 18:29:48,ONG,17.5,5661015,32352815,38013830,79,
2026-05-27 18:30:48,ONG,153.6,28730333,18702452,47432785,125,
2026-05-27 18:31:48,ONG,11.7,1181832,10126683,11308514,23,
2026-05-27 18:32:48,ONG,62.3,6748526,10840399,17588925,41,
2026-05-27 18:33:48,ONG,358.2,29023501,8102738,37126239,51,
2026-05-27 18:34:48,ONG,375.2,5236019,1395575,6631594,27,
2026-05-27 18:35:49,ONG,22.2,4028861,18132939,22161800,45,
2026-05-27 18:36:49,ONG,13.9,965064,6929301,7894366,43,
2026-05-27 18:37:49,ONG,10.3,1080300,10521704,11602004,48,
2026-05-27 18:38:49,ONG,8.5,2510166,29630951,32141117,60,
2026-05-27 18:39:49,ONG,19.7,2850650,14447917,17298566,59,
2026-05-27 18:40:49,ONG,85.0,8747271,10287423,19034694,43,
