종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
MOVE,07:40,0.04,0.13,0.09,13,0.733,32928589.3
MOVE,07:50,-0.2,0.29,0.48,39,0.656,34648843.1
MOVE,08:00,0.14,0.14,0.0,13,0.664,33602997.0
MOVE,08:10,0.1,0.15,0.05,16,0.646,34054255.2
MOVE,08:20,-0.11,0.11,0.21,18,0.621,33761508.7
MOVE,08:30,-0.04,0.2,0.24,30,0.51,37606260.6
MOVE,08:40,-0.0,0.0,0.0,2,0.586,33657600.5
MOVE,08:50,-0.01,0.07,0.09,23,0.583,33473241.9
MOVE,09:00,1.57,1.77,0.21,100,0.83,28467635.0
MOVE,09:10,-0.03,0.61,0.64,103,0.914,27619331.5
MOVE,09:20,-0.66,0.37,1.03,73,0.682,31126597.6
MOVE,09:30,1.35,1.94,0.59,85,1.255,23353424.3
MOVE,09:40,0.5,0.65,0.16,63,1.53,20230299.4
MOVE,09:50,-0.25,0.28,0.53,45,1.232,19927327.5
MOVE,10:00,0.43,1.83,1.4,126,1.165,22423659.9
MOVE,10:10,-1.2,0.28,1.49,107,1.167,20465259.2
MOVE,10:20,0.48,6.62,6.14,115,1.464,19068913.0
MOVE,10:30,-1.08,4.88,5.95,107,0.966,28564689.5
MOVE,10:40,0.38,0.61,0.23,27,1.223,22718866.6
MOVE,10:50,0.01,0.38,0.36,25,1.218,24146699.5
MOVE,11:00,0.19,0.29,0.1,9,1.201,22806162.4
MOVE,11:10,-0.45,0.0,0.46,18,1.068,27512254.9
MOVE,11:20,1.65,1.69,0.04,42,0.989,26283471.1
MOVE,11:30,-0.01,0.09,0.1,8,1.153,20654308.1
MOVE,11:40,0.46,1.04,0.58,47,0.952,23373248.3
MOVE,11:50,1.79,2.03,0.24,92,1.685,18712712.3
MOVE,12:00,0.27,2.6,2.33,193,0.877,25190808.7
MOVE,12:10,1.4,2.16,0.76,113,1.566,17170907.2
MOVE,12:20,0.05,1.43,1.38,110,1.189,22085182.8
MOVE,12:30,1.26,1.41,0.15,108,1.531,16862089.8
MOVE,12:40,-1.59,1.84,3.43,565,2.045,13524936.2
MOVE,12:50,-2.15,3.17,5.32,760,2.371,14835281.0
MOVE,13:00,-2.47,9.41,11.88,622,1.9,19897505.1
MOVE,13:10,-3.01,1.28,4.3,312,1.236,25119131.4
MOVE,13:20,2.57,4.43,1.86,295,1.238,27269081.5
MOVE,13:30,-0.47,0.46,0.93,182,1.121,25759276.1
MOVE,13:40,0.91,2.59,1.68,319,1.136,24189864.7
MOVE,13:50,-0.44,1.21,1.65,219,0.939,26039063.7
MOVE,14:00,-0.29,1.5,1.78,265,1.041,24584336.7
MOVE,14:10,-0.85,0.83,1.68,169,0.868,26579036.1
MOVE,14:20,-0.46,0.93,1.4,107,0.962,28171875.8
MOVE,14:30,-1.65,0.59,2.24,154,0.82,31937844.1
MOVE,14:40,1.71,2.2,0.49,252,1.213,26581099.5
MOVE,14:50,1.1,2.18,1.08,300,1.544,23615009.9
MOVE,15:00,0.85,2.74,1.89,507,1.502,26280693.1
MOVE,15:10,0.05,0.95,0.9,208,1.355,25865179.7
MOVE,15:20,1.17,3.96,2.79,380,1.625,25722087.2
MOVE,15:30,0.22,1.18,0.96,325,1.354,24065492.8
MOVE,15:40,-0.0,2.7,2.7,331,1.234,28014639.2
MOVE,15:50,-2.42,0.92,3.34,211,0.797,34946808.9
MOVE,16:00,0.18,0.66,0.48,201,0.913,30497758.9
MOVE,16:10,0.39,1.46,1.07,141,1.004,32004984.9
MOVE,16:20,0.51,1.31,0.81,119,0.802,37575111.8
MOVE,16:30,0.49,1.87,1.38,94,0.903,32255923.1
MOVE,16:40,4.51,5.66,1.15,380,1.285,28968169.7
MOVE,16:50,-0.78,1.82,2.6,259,0.773,31446981.3
MOVE,17:00,-0.18,2.15,2.33,231,0.99,31169413.7
MOVE,17:10,1.56,4.24,2.68,246,1.031,32583845.8
MOVE,17:20,-0.49,4.09,4.58,287,1.377,28401379.1
MOVE,17:30,1.47,6.61,5.14,248,0.892,37141135.0
MOVE,17:40,-0.22,1.64,1.87,175,0.758,35738476.6
MOVE,17:50,-1.21,30.77,31.98,2336,1.593,23914318.0
MOVE,18:00,2.59,8.36,5.77,1043,1.05,32741015.8
MOVE,18:10,-9.43,8.45,17.88,892,0.824,36799301.7
MOVE,18:20,0.13,1.96,1.83,274,0.952,37169308.5
MOVE,18:30,-2.11,1.99,4.1,352,0.781,33208869.3
MOVE,18:40,-0.75,3.73,4.47,426,0.766,41010816.1
MOVE,18:50,2.07,4.53,2.45,300,0.882,41615990.6
MOVE,19:00,2.67,8.7,6.03,455,1.117,35962726.8
MOVE,19:10,0.22,4.26,4.04,536,0.898,34442686.4
MOVE,19:20,6.21,12.62,6.41,761,1.234,30706241.1
MOVE,19:30,7.08,18.58,11.5,2256,0.652,33719116.5
MOVE,19:40,9.25,23.8,14.55,3504,0.756,29340327.4
MOVE,19:50,2.29,18.29,16.0,2966,0.592,35759225.8
MOVE,20:00,-3.43,19.88,23.32,4022,1.068,27040932.8
MOVE,20:10,-0.64,10.16,10.8,1964,0.675,39757908.4
MOVE,20:20,-2.78,7.99,10.78,1589,0.558,46206201.4
MOVE,20:30,-0.87,4.65,5.53,888,0.601,46088415.8
MOVE,20:40,-3.43,9.35,12.79,1966,0.923,38563620.7
MOVE,20:50,-0.52,6.13,6.65,1078,0.858,39318699.8
MOVE,21:00,-4.98,9.38,14.36,1953,1.105,36054601.4
MOVE,21:10,-1.1,8.63,9.73,1349,1.054,38790266.7
MOVE,21:20,-3.97,7.88,11.84,1452,0.783,38232506.4
MOVE,21:30,0.94,6.31,5.37,736,0.801,43067765.6
MOVE,21:40,-1.02,2.34,3.36,577,0.691,39919780.2
MOVE,21:50,-1.11,3.31,4.42,814,0.689,42601611.7
MOVE,22:00,0.47,2.31,1.84,503,0.747,43286542.9
MOVE,22:10,-1.3,2.53,3.83,687,0.662,38239365.0
MOVE,22:20,0.34,3.01,2.67,611,0.771,39610529.6
MOVE,22:30,-0.67,1.13,1.8,341,0.723,37868360.2
MOVE,22:40,2.38,4.07,1.69,556,0.957,36950551.2
MOVE,22:50,-1.77,2.16,3.92,457,0.644,44628413.4
MOVE,23:00,-0.19,0.64,0.84,184,0.603,45805614.3
MOVE,23:10,-1.47,2.92,4.38,615,0.882,40205592.0
MOVE,23:20,-2.39,2.7,5.08,594,0.727,40076220.3
MOVE,23:30,-0.84,2.19,3.02,488,0.701,44953471.7
MOVE,23:40,-0.06,1.89,1.94,233,0.697,47383592.2
MOVE,23:50,-0.01,0.69,0.7,120,0.766,45404849.6
NEAR,00:00,-0.71,0.89,1.6,330,1.855,77207.0
NEAR,00:10,-1.46,2.3,3.76,721,2.823,47835.5
NEAR,00:20,-0.23,5.35,5.58,1075,3.001,52407.7
NEAR,00:30,-2.47,3.56,6.03,1080,2.218,53771.6
NEAR,00:40,-0.61,2.15,2.77,527,1.266,68563.2
NEAR,00:50,1.45,4.25,2.8,703,1.877,67770.3
NEAR,01:00,-1.56,1.02,2.58,482,3.432,40104.5
NEAR,01:10,-0.3,3.86,4.16,835,2.225,57973.0
NEAR,01:20,1.28,6.1,4.83,989,1.385,77553.5
NEAR,01:30,0.13,2.2,2.07,645,1.176,69836.4
NEAR,01:40,-1.51,2.47,3.99,865,2.567,53759.1
NEAR,01:50,-1.34,1.49,2.83,446,2.062,70453.4
NEAR,02:00,1.18,2.77,1.59,484,1.153,84691.2
NEAR,02:10,-0.31,1.24,1.55,315,2.067,70730.8
NEAR,02:20,-0.6,0.56,1.15,291,1.088,89747.5
NEAR,02:30,-1.17,0.52,1.69,168,1.696,66108.4
NEAR,02:40,-0.31,0.05,0.37,69,1.478,62868.0
NEAR,02:50,0.15,1.24,1.09,198,1.595,64943.2
NEAR,03:00,0.89,1.19,0.3,93,1.85,74788.8
NEAR,03:10,-0.34,0.15,0.49,78,1.58,81304.4
NEAR,03:20,-0.06,0.38,0.44,132,1.24,80196.9
NEAR,03:30,-0.08,0.32,0.41,95,1.732,80080.8
NEAR,03:40,-1.19,0.15,1.35,89,1.486,80588.7
NEAR,03:50,-1.83,0.34,2.17,224,2.858,57116.4
NEAR,04:00,-2.34,1.22,3.56,459,2.139,56282.9
NEAR,04:10,-0.89,0.96,1.86,306,2.575,46699.2
NEAR,04:20,-0.13,0.51,0.64,129,3.036,46399.2
NEAR,04:30,-0.07,0.32,0.4,103,3.351,41063.7
NEAR,04:40,-0.77,0.35,1.12,169,2.982,55241.9
NEAR,04:50,-0.36,0.96,1.32,234,2.029,63800.4
NEAR,05:00,-0.26,0.74,1.0,212,2.691,59390.9
NEAR,05:10,0.11,1.07,0.96,156,2.169,57743.3
NEAR,05:20,0.29,0.79,0.5,125,2.093,61494.2
NEAR,05:30,0.23,0.63,0.4,81,1.702,78172.5
NEAR,05:40,0.05,0.5,0.46,76,1.531,83689.4
NEAR,05:50,-0.67,0.77,1.44,104,1.843,83977.6
NEAR,06:00,0.16,0.69,0.53,149,1.351,87602.9
NEAR,06:10,-0.13,0.51,0.64,99,1.78,62195.7
NEAR,06:20,-0.19,0.26,0.45,65,1.678,93918.2
NEAR,06:30,0.53,1.12,0.59,147,1.467,84089.2
NEAR,06:40,-0.74,0.55,1.29,191,1.471,110457.4
NEAR,06:50,-0.24,0.33,0.57,113,1.19,104394.1
NEAR,07:00,0.19,1.4,1.22,203,1.077,109474.7
NEAR,07:10,-0.63,4.32,4.95,869,0.507,109945.6
NEAR,07:20,0.94,3.34,2.4,516,0.838,114711.1
NEAR,07:30,-0.09,2.01,2.1,406,0.746,107941.0
NEAR,07:40,-0.56,0.83,1.39,209,1.969,64298.6
NEAR,07:50,-0.28,0.97,1.25,256,1.022,106580.5
NEAR,08:00,-0.09,0.83,0.92,211,1.527,68057.0
NEAR,08:10,0.53,1.19,0.66,181,1.363,76777.7
NEAR,08:20,0.04,0.32,0.28,82,1.013,113750.4
NEAR,08:30,0.32,0.79,0.47,146,1.361,99729.3
NEAR,08:40,0.3,0.68,0.39,167,1.996,61292.5
NEAR,08:50,0.14,0.8,0.66,169,1.144,102977.3
NEAR,09:00,-0.87,1.04,1.91,380,1.273,99687.0
NEAR,09:10,-0.21,0.86,1.07,228,1.349,95071.2
NEAR,09:20,-0.03,1.07,1.1,229,0.907,106275.3
NEAR,09:30,-0.66,1.51,2.17,398,1.75,62046.0
NEAR,09:40,-0.65,1.15,1.8,324,2.873,45894.5
NEAR,09:50,0.4,1.56,1.16,286,1.328,92839.8
NEAR,10:00,-0.53,1.15,1.67,286,1.162,87674.8
NEAR,10:10,-0.76,1.02,1.78,346,2.108,63324.8
NEAR,10:20,-0.93,1.19,2.12,342,1.134,96539.3
NEAR,10:30,0.65,1.7,1.05,258,1.159,89325.5
NEAR,10:40,0.16,0.96,0.8,157,1.631,77858.5
NEAR,10:50,-0.44,0.22,0.67,93,1.197,89202.1
NEAR,11:00,-0.07,0.63,0.7,163,0.909,99148.1
NEAR,11:10,-0.32,0.74,1.06,241,1.249,97469.4
NEAR,11:20,-1.09,2.79,3.89,568,1.042,99280.0
NEAR,11:30,0.07,2.17,2.09,339,1.532,93320.2
NEAR,11:40,-0.33,0.7,1.03,284,1.173,98126.2
NEAR,11:50,-0.4,0.46,0.86,186,2.177,69352.8
NEAR,12:00,0.05,1.24,1.19,225,3.002,51373.9
NEAR,12:10,0.55,2.6,2.05,352,1.204,97673.3
NEAR,12:20,0.09,1.29,1.19,188,0.995,86823.9
NEAR,12:30,-0.6,0.33,0.93,218,1.243,103197.5
NEAR,12:40,-0.61,0.3,0.91,207,1.594,91357.6
NEAR,12:50,0.16,0.65,0.49,174,1.994,84941.2
NEAR,13:00,-2.3,0.56,2.86,384,2.285,64323.6
NEAR,13:10,-1.26,1.41,2.66,376,2.074,82435.0
NEAR,13:20,-0.3,0.81,1.11,199,1.699,93471.2
NEAR,13:30,-0.01,1.15,1.16,229,1.271,84332.0
NEAR,13:40,-0.01,0.56,0.57,120,1.907,78834.2
NEAR,13:50,-0.89,0.48,1.37,115,1.985,87827.1
NEAR,14:00,-0.31,0.88,1.18,217,2.191,93733.5
NEAR,14:10,-0.54,0.49,1.03,199,1.228,103563.1
NEAR,14:20,-0.81,0.89,1.7,164,1.328,106645.2
NEAR,14:30,-1.11,0.28,1.39,223,1.761,92460.1
NEAR,14:40,-0.47,1.32,1.78,263,1.039,107162.3
NEAR,14:50,1.98,2.6,0.61,333,0.861,103773.3
NEAR,15:00,-1.23,2.36,3.58,501,0.863,135090.0
NEAR,15:10,4.01,6.3,2.29,667,0.95,104536.2
NEAR,15:20,1.25,3.79,2.54,648,1.444,94914.8
NEAR,15:30,0.27,2.89,2.62,544,0.924,126768.1
NEAR,15:40,0.74,2.76,2.02,534,0.975,111821.3
NEAR,15:50,2.01,3.73,1.72,591,1.148,115710.3
NEAR,16:00,-2.76,2.4,5.16,668,0.915,182368.4
NEAR,16:10,1.02,3.86,2.84,581,1.111,123497.7
NEAR,16:20,0.7,3.48,2.79,671,0.647,165772.7
NEAR,16:30,-0.61,2.33,2.94,609,0.616,117353.4
NEAR,16:40,-3.08,2.54,5.62,792,1.613,86700.6
NEAR,16:50,-0.7,1.12,1.83,293,0.836,139279.8
NEAR,17:00,-3.91,1.18,5.09,501,1.605,90017.2
NEAR,17:10,-0.17,0.89,1.05,252,1.35,88301.2
NEAR,17:20,0.22,2.13,1.9,615,1.5,93031.0
NEAR,17:30,0.06,0.78,0.72,285,0.739,135086.3
NEAR,17:40,-0.46,0.53,0.99,281,1.081,122108.4
NEAR,17:50,-0.79,1.08,1.87,260,1.153,93797.6
NEAR,18:00,-0.39,0.55,0.93,207,1.38,89774.6
NEAR,18:10,1.2,2.54,1.34,335,2.199,56618.0
NEAR,18:20,-0.05,2.45,2.51,548,1.396,86497.5
NEAR,18:30,1.22,3.14,1.92,433,1.071,112101.2
NEAR,18:40,0.47,1.38,0.92,246,1.357,101117.2
NEAR,18:50,-0.66,2.21,2.87,368,1.085,125029.6
NEAR,19:00,-1.06,1.38,2.44,406,1.31,117166.7
NEAR,19:10,-1.22,1.14,2.36,279,0.88,97451.5
NEAR,19:20,0.76,3.35,2.59,438,1.644,84249.6
NEAR,19:30,-0.55,1.73,2.28,339,1.491,73985.9
NEAR,19:40,-3.81,1.13,4.94,459,2.119,79350.5
NEAR,19:50,-2.06,0.77,2.83,350,1.985,77340.5
NEAR,20:00,-0.23,2.58,2.81,456,1.058,124765.2
NEAR,20:10,-2.1,1.34,3.44,449,1.303,86746.4
NEAR,20:20,-1.24,1.22,2.46,365,0.764,104620.9
NEAR,20:30,3.62,5.14,1.52,494,1.212,77466.0
NEAR,20:40,-0.47,1.4,1.87,477,2.062,68237.2
NEAR,20:50,-0.53,1.09,1.62,344,2.389,56871.7
NEAR,21:00,-1.45,1.08,2.52,742,1.448,66115.9
NEAR,21:10,0.09,0.65,0.56,219,2.168,52359.5
NEAR,21:20,2.53,3.05,0.53,421,2.077,63839.8
NEAR,21:30,3.08,5.43,2.35,676,1.156,74696.8
NEAR,21:40,0.21,2.35,2.15,418,0.655,144288.7
NEAR,21:50,2.08,4.9,2.82,703,1.173,92481.5
NEAR,22:00,-0.76,2.25,3.01,579,0.761,151508.8
NEAR,22:10,0.21,1.83,1.62,494,1.078,111140.7
NEAR,22:20,0.25,2.25,2.0,408,1.214,95269.4
NEAR,22:30,-2.02,0.43,2.45,327,1.538,79689.4
NEAR,22:40,-2.44,0.6,3.03,316,1.291,76997.6
NEAR,22:50,-0.04,0.79,0.83,213,1.79,60028.8
NEAR,23:00,-0.72,0.47,1.19,344,1.984,66135.3
NEAR,23:10,-1.26,0.67,1.93,402,2.578,62167.9
NEAR,23:20,-0.99,0.22,1.21,267,2.586,67677.5
NEAR,23:30,-2.02,0.97,2.98,532,3.467,61883.8
NEAR,23:40,-0.39,0.52,0.91,208,3.876,40732.7
NEAR,23:50,-0.46,1.31,1.77,358,3.461,58406.5
ONDO,00:00,0.03,1.43,1.39,275,0.854,2478019.8
ONDO,00:10,-0.65,0.77,1.42,156,0.884,2450717.4
ONDO,00:20,1.21,2.32,1.11,197,0.586,2904192.8
ONDO,00:30,0.74,1.31,0.57,144,0.611,2897208.2
ONDO,00:40,-1.1,1.09,2.19,263,0.673,2842525.7
ONDO,00:50,0.08,1.13,1.05,162,0.689,2644296.5
ONDO,01:00,-0.12,0.47,0.59,180,0.551,2913523.5
ONDO,01:10,-0.06,0.71,0.77,101,0.613,2844894.9
ONDO,01:20,1.63,1.83,0.2,246,0.704,3026908.2
ONDO,01:30,0.01,0.53,0.52,91,0.661,3199032.1
ONDO,01:40,-0.66,0.06,0.71,74,0.737,2990377.8
ONDO,01:50,-0.55,0.48,1.03,194,1.059,2635364.6
ONDO,02:00,-1.23,0.49,1.73,76,0.797,2925818.1
ONDO,02:10,-1.21,0.16,1.37,86,0.761,3021104.6
ONDO,02:20,-0.23,0.04,0.27,46,0.867,3072575.8
ONDO,02:30,-0.77,0.31,1.09,75,0.838,3054847.1
ONDO,02:40,1.23,1.91,0.69,134,0.938,2939410.7
ONDO,02:50,-0.39,0.01,0.4,77,1.078,2701726.8
ONDO,03:00,0.96,1.3,0.34,52,0.911,2894684.0
ONDO,03:10,0.41,0.49,0.08,51,0.806,3013033.2
ONDO,03:20,-0.07,0.02,0.09,20,0.822,2927922.3
ONDO,03:30,-0.0,0.03,0.03,26,0.912,2900333.8
ONDO,03:40,0.08,0.11,0.03,38,0.913,2820409.4
ONDO,03:50,0.25,0.46,0.21,64,0.937,2843325.6
ONDO,04:00,-0.67,0.7,1.37,251,1.76,2000718.7
ONDO,04:10,-0.78,0.23,1.01,181,2.639,1401263.4
ONDO,04:20,-0.21,0.21,0.42,56,2.47,1475656.2
ONDO,04:30,-1.32,0.17,1.49,221,3.026,1191846.6
ONDO,04:40,-3.13,0.36,3.49,249,4.075,848656.8
ONDO,04:50,0.18,1.07,0.88,162,3.275,1039295.8
ONDO,05:00,0.14,0.73,0.59,123,3.271,1038314.4
ONDO,05:10,-0.61,0.2,0.81,84,2.303,1405781.3
ONDO,05:20,-0.35,0.26,0.61,87,1.726,1669274.2
ONDO,05:30,-0.16,0.43,0.59,85,1.979,1545027.2
ONDO,05:40,-0.27,0.26,0.53,76,2.191,1447341.3
ONDO,05:50,-1.6,0.78,2.38,298,1.753,1644483.5
ONDO,06:00,-1.18,1.13,2.31,435,2.07,1581312.2
ONDO,06:10,0.68,1.4,0.72,183,1.717,1899638.3
ONDO,06:20,-0.27,0.08,0.35,79,1.325,2176531.3
ONDO,06:30,-1.71,0.16,1.87,334,1.902,1608290.6
ONDO,06:40,-0.04,0.34,0.38,105,1.953,1544376.6
ONDO,06:50,-0.34,0.35,0.69,227,1.624,2017630.6
ONDO,07:00,1.1,1.58,0.48,202,1.227,2457655.5
ONDO,07:10,6.52,10.21,3.7,728,0.408,3093127.3
ONDO,07:20,-0.1,2.25,2.35,352,0.505,2814304.2
ONDO,07:30,-1.4,1.7,3.09,289,0.413,3128228.8
ONDO,07:40,0.38,1.08,0.7,136,0.553,2687653.6
ONDO,07:50,0.2,1.73,1.53,222,0.703,2709816.8
ONDO,08:00,0.15,1.12,0.97,144,0.97,2205598.4
ONDO,08:10,-0.2,0.73,0.94,114,0.795,2560903.6
ONDO,08:20,0.6,0.89,0.29,129,0.795,2389846.2
ONDO,08:30,0.14,1.05,0.92,135,0.748,2485518.3
ONDO,08:40,0.57,1.19,0.62,149,0.793,2418084.8
ONDO,08:50,-0.99,2.25,3.24,281,0.725,2599021.7
ONDO,09:00,0.29,1.69,1.4,267,0.747,2735657.6
ONDO,09:10,-0.09,0.91,1.0,223,0.871,2309791.3
ONDO,09:20,-0.21,1.0,1.21,156,0.783,2428503.2
ONDO,09:30,0.15,1.82,1.67,362,0.604,2672415.9
ONDO,09:40,-0.1,2.13,2.23,386,0.671,2516393.8
ONDO,09:50,-0.24,2.55,2.79,303,0.454,3067495.6
ONDO,10:00,-1.17,1.4,2.57,324,0.756,2631684.5
ONDO,10:10,-2.3,0.95,3.25,381,0.799,2389234.4
ONDO,10:20,-0.64,0.66,1.3,163,0.843,2479195.4
ONDO,10:30,-0.63,0.65,1.28,182,0.759,2566425.4
ONDO,10:40,0.06,0.68,0.62,90,0.878,2454509.6
ONDO,10:50,-0.11,0.78,0.89,111,0.724,2810540.4
ONDO,11:00,0.02,1.4,1.38,151,0.795,2940274.6
ONDO,11:10,-0.08,1.52,1.59,147,0.769,3139804.7
ONDO,11:20,-0.76,0.8,1.56,159,0.933,2714553.7
ONDO,11:30,-0.12,1.62,1.74,170,1.071,2516183.0
ONDO,11:40,0.43,0.68,0.25,118,1.024,2601674.8
ONDO,11:50,-0.57,0.12,0.69,99,0.953,2734787.2
ONDO,12:00,-0.07,0.6,0.67,104,1.123,2413103.5
ONDO,12:10,0.11,0.52,0.41,83,0.844,2827714.6
ONDO,12:20,-0.79,0.64,1.43,144,0.799,2895256.5
ONDO,12:30,-1.38,0.08,1.46,76,0.876,2828968.0
ONDO,12:40,-0.35,0.12,0.47,98,1.136,2425866.6
ONDO,12:50,-0.07,0.67,0.74,108,0.846,2776695.1
ONDO,13:00,-0.22,0.18,0.39,108,0.991,2679413.0
ONDO,13:10,-0.8,0.19,0.99,82,0.926,2626664.7
ONDO,13:20,-1.6,0.25,1.85,163,1.072,2423371.0
ONDO,13:30,0.17,0.76,0.59,142,1.16,2308015.4
ONDO,13:40,0.06,0.35,0.29,76,1.037,2153221.7
ONDO,13:50,-0.84,0.79,1.64,165,0.882,2538715.9
ONDO,14:00,0.98,1.56,0.58,78,1.034,2328720.1
ONDO,14:10,-1.92,0.18,2.1,133,0.922,2506979.7
ONDO,14:20,0.1,0.93,0.83,128,1.03,2497557.0
ONDO,14:30,-2.13,0.26,2.39,172,1.04,2395790.7
ONDO,14:40,-0.52,1.15,1.67,279,1.337,2083187.3
ONDO,14:50,-0.11,0.64,0.74,109,1.216,2188268.4
ONDO,15:00,2.72,4.74,2.02,413,0.897,2252633.8
ONDO,15:10,1.77,5.31,3.54,447,0.809,2461651.7
ONDO,15:20,0.97,4.27,3.29,573,0.733,2647271.2
ONDO,15:30,1.23,4.87,3.64,488,0.804,2577475.1
ONDO,15:40,-0.98,1.33,2.31,282,1.062,2438191.5
ONDO,15:50,-0.87,2.51,3.38,235,1.637,1963627.6
ONDO,16:00,-0.71,1.02,1.72,166,1.37,2357346.4
ONDO,16:10,1.41,2.87,1.46,245,1.205,2438466.2
ONDO,16:20,2.01,4.04,2.03,719,0.748,2528984.6
ONDO,16:30,0.56,2.86,2.3,586,0.701,2063197.3
ONDO,16:40,0.58,2.07,1.49,386,0.805,2744932.7
ONDO,16:50,-0.57,1.14,1.72,266,0.733,2735112.6
ONDO,17:00,-3.07,2.29,5.36,390,1.23,2268412.4
ONDO,17:10,-0.35,1.63,1.98,204,1.303,2263921.5
ONDO,17:20,-0.81,0.47,1.28,153,1.341,2217787.9
ONDO,17:30,-0.74,0.46,1.21,128,1.296,2191002.1
ONDO,17:40,-0.8,0.95,1.76,111,1.406,2104400.3
ONDO,17:50,-0.92,0.66,1.58,149,1.238,2350001.1
ONDO,18:00,0.13,0.57,0.44,101,1.157,2405523.3
ONDO,18:10,-1.51,0.78,2.29,211,0.921,2690004.6
ONDO,18:20,-1.18,0.16,1.34,96,1.045,2463269.2
ONDO,18:30,0.31,1.6,1.29,207,1.165,2339000.0
ONDO,18:40,1.29,1.94,0.65,160,0.856,2796786.1
ONDO,18:50,-0.25,2.22,2.47,311,0.868,2669460.5
ONDO,19:00,-0.82,0.93,1.75,188,0.772,3111167.8
ONDO,19:10,0.42,1.93,1.51,137,0.635,3241099.2
ONDO,19:20,-1.27,0.91,2.18,217,0.866,2819275.9
ONDO,19:30,-0.32,1.11,1.43,212,0.752,2899618.5
ONDO,19:40,-0.78,0.39,1.17,136,0.999,2633026.1
ONDO,19:50,-0.89,0.84,1.73,221,1.148,2202828.7
ONDO,20:00,-1.77,0.59,2.36,166,1.126,2246127.0
ONDO,20:10,0.21,0.65,0.44,128,0.768,2587182.7
ONDO,20:20,4.93,6.43,1.51,452,0.886,2220589.8
ONDO,20:30,2.21,5.12,2.91,599,0.655,2560297.3
ONDO,20:40,-0.23,2.84,3.07,436,0.898,2325058.3
ONDO,20:50,0.9,2.82,1.91,358,1.022,2101888.7
ONDO,21:00,-1.66,1.65,3.31,328,1.079,2060085.2
ONDO,21:10,-0.2,1.22,1.42,182,1.338,1941357.4
ONDO,21:20,-0.37,0.94,1.31,115,1.092,2205002.1
ONDO,21:30,0.5,3.18,2.68,279,0.821,2426988.1
ONDO,21:40,2.18,3.76,1.59,264,0.805,2555905.7
ONDO,21:50,0.17,2.33,2.16,238,0.533,2765398.8
ONDO,22:00,0.87,1.45,0.57,163,0.556,2666216.9
ONDO,22:10,-0.78,0.69,1.47,205,0.657,2555204.3
ONDO,22:20,-1.63,1.23,2.86,236,0.635,2689623.3
