종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
ONDO,14:50,-0.91,0.59,1.49,210,0,0
ONDO,15:00,-0.43,1.41,1.84,424,0,0
ONDO,15:10,-2.62,1.08,3.7,530,0,0
ONDO,15:20,-6.15,1.58,7.73,763,0,0
ONDO,15:30,-3.21,3.21,6.42,545,0,0
ONDO,15:40,-0.38,0.65,1.03,265,0,0
ONDO,15:50,-1.41,0.45,1.86,213,0,0
ONDO,16:00,0.87,2.73,1.86,424,0,0
ONDO,16:10,-1.5,1.51,3.01,279,0,0
ONDO,16:20,-1.06,0.82,1.88,361,0,0
ONDO,16:30,0.53,3.74,3.21,326,0,0
ONDO,16:40,0.33,1.62,1.29,162,0,0
ONDO,16:50,2.53,5.69,3.16,591,0,0
ONDO,17:00,1.74,2.86,1.12,291,0,0
ONDO,17:10,-0.54,1.06,1.61,255,0,0
ONDO,17:20,-1.47,0.96,2.43,272,0,0
ONDO,17:30,-2.75,1.69,4.43,289,0,0
ONDO,17:40,-2.48,0.85,3.32,385,0,0
ONDO,17:50,-0.47,1.44,1.91,298,0,0
ONDO,18:00,-1.7,0.74,2.44,277,0,0
ONDO,18:10,-6.43,1.28,7.71,798,0,0
ONDO,18:20,-7.73,2.65,10.38,997,0,0
ONDO,18:30,-4.14,1.91,6.05,445,0,0
ONDO,18:40,-11.09,2.48,13.57,837,0,0
ONDO,18:50,-7.27,1.99,9.27,717,0,0
ONDO,19:00,-2.0,4.07,6.08,581,0,0
ONDO,19:10,0.13,3.33,3.19,419,0,0
ONDO,19:20,-4.13,1.26,5.39,553,0,0
ONDO,19:30,-8.07,2.7,10.76,1055,0,0
ONDO,19:40,-0.27,3.48,3.76,479,0,0
ONDO,19:50,1.07,2.76,1.69,331,0,0
ONDO,20:00,-1.53,1.61,3.14,413,0,0
ONDO,20:10,-0.86,1.86,2.72,325,0,0
ONDO,20:20,-0.17,1.29,1.46,228,0,0
ONDO,20:30,-0.49,1.27,1.76,229,0,0
ONDO,20:40,-2.39,1.72,4.11,455,0,0
ONDO,20:50,-0.61,1.01,1.62,211,0,0
ONDO,21:00,-0.09,2.32,2.41,312,0,0
ONDO,21:10,-1.47,2.06,3.53,435,0,0
ONDO,21:20,-1.63,1.75,3.38,419,0,0
ONDO,21:30,0.63,2.16,1.53,269,0,0
ONDO,21:40,0.2,2.97,2.76,465,0,0
ONDO,21:50,1.19,3.7,2.51,599,0,0
ONDO,22:00,2.2,5.37,3.17,605,0,0
ONDO,22:10,-1.37,2.32,3.69,490,0,0
ONDO,22:20,-1.27,1.84,3.11,337,0,0
ONDO,22:30,-0.15,1.43,1.58,257,0,0
ONDO,22:40,0.84,2.9,2.06,297,0,0
ONDO,22:50,1.56,6.55,4.99,695,0,0
ONDO,23:00,-1.93,5.09,7.02,645,0,0
ONDO,23:10,-1.29,2.45,3.74,373,0,0
ONDO,23:20,-1.37,3.54,4.91,480,0,0
ONDO,23:30,-0.09,3.76,3.86,476,0,0
ONDO,23:40,0.12,3.54,3.42,497,0,0
ONDO,23:50,-0.09,1.78,1.88,216,0,0
CPOOL,00:00,0.02,0.02,0.0,3,0,0
CPOOL,00:10,-0.01,0.01,0.03,7,0,0
CPOOL,00:20,-0.02,0.01,0.03,25,0,0
CPOOL,00:30,0.01,0.01,0.0,1,0,0
CPOOL,00:40,0.02,0.02,0.0,4,0,0
CPOOL,00:50,0.03,0.06,0.03,25,0,0
CPOOL,01:00,0.01,0.01,0.0,3,0,0
CPOOL,01:10,0.02,0.04,0.02,7,0,0
CPOOL,01:20,-0.0,0.0,0.0,10,0,0
CPOOL,01:30,-0.01,0.0,0.01,4,0,0
CPOOL,01:40,-0.0,0.0,0.0,2,0,0
CPOOL,01:50,0.0,0.0,0.0,2,0,0
CPOOL,02:00,0.02,0.02,0.01,12,0,0
CPOOL,02:10,-0.0,0.0,0.0,2,0,0
CPOOL,02:20,-0.07,0.01,0.08,34,0,0
CPOOL,02:40,-0.0,0.0,0.0,10,0,0
CPOOL,02:50,-0.01,0.0,0.01,6,0,0
CPOOL,03:00,0.01,0.01,0.0,2,0,0
CPOOL,03:10,-0.03,0.0,0.03,12,0,0
CPOOL,03:20,-0.01,0.0,0.01,1,0,0
CPOOL,03:50,-0.02,0.0,0.02,19,0,0
CPOOL,04:00,-0.01,0.0,0.01,4,0,0
CPOOL,04:10,0.0,0.0,0.0,1,0,0
CPOOL,04:20,-0.09,0.01,0.1,18,0,0
CPOOL,04:30,-0.0,0.0,0.0,6,0,0
CPOOL,05:10,0.01,0.01,0.01,9,0,0
CPOOL,05:30,-0.04,0.0,0.04,3,0,0
CPOOL,06:00,0.0,0.0,0.0,1,0,0
CPOOL,06:10,0.0,0.0,0.0,3,0,0
CPOOL,06:20,0.0,0.0,0.0,2,0,0
CPOOL,06:30,0.01,0.01,0.01,10,0,0
CPOOL,06:40,-0.06,0.0,0.06,5,0,0
CPOOL,07:00,0.03,0.03,0.0,4,0,0
CPOOL,07:10,-0.0,0.0,0.0,1,0,0
CPOOL,07:20,-0.0,0.0,0.0,1,0,0
CPOOL,07:30,-0.02,0.03,0.06,5,0,0
CPOOL,07:40,0.01,0.09,0.08,28,0,0
CPOOL,07:50,0.13,0.22,0.09,49,0,0
CPOOL,08:00,0.0,0.0,0.0,1,0,0
CPOOL,08:10,0.02,0.02,0.0,9,0,0
CPOOL,08:20,0.09,0.15,0.06,18,0,0
CPOOL,08:30,-0.04,0.06,0.1,32,0,0
CPOOL,08:40,0.02,0.04,0.02,12,0,0
CPOOL,08:50,-0.06,0.0,0.07,13,0,0
CPOOL,09:00,0.55,3.91,3.36,1154,0,0
CPOOL,09:10,-0.28,1.05,1.33,520,0,0
CPOOL,09:20,2.26,9.56,7.29,2639,0,0
CPOOL,09:30,0.04,5.1,5.06,1626,0,0
CPOOL,09:40,0.45,6.74,6.28,1798,0,0
CPOOL,09:50,0.84,7.83,6.99,2158,0,0
CPOOL,10:00,-2.23,4.31,6.54,1408,0,0
CPOOL,10:10,-1.76,2.19,3.95,894,0,0
CPOOL,10:20,0.57,4.16,3.59,1216,0,0
CPOOL,10:30,-0.84,1.73,2.56,710,0,0
CPOOL,10:40,-0.6,0.6,1.2,425,0,0
CPOOL,10:50,-0.42,0.62,1.04,292,0,0
CPOOL,11:00,-0.04,0.55,0.59,262,0,0
CPOOL,11:10,-2.84,1.62,4.47,1039,0,0
CPOOL,11:20,-2.12,1.29,3.42,731,0,0
CPOOL,11:30,-2.55,0.81,3.36,622,0,0
CPOOL,11:40,-0.17,1.98,2.15,637,0,0
CPOOL,11:50,-0.16,1.41,1.57,482,0,0
CPOOL,12:00,-0.11,0.81,0.93,298,0,0
CPOOL,12:10,-0.69,0.41,1.1,273,0,0
CPOOL,12:20,-0.33,0.23,0.56,142,0,0
CPOOL,12:30,-0.21,0.33,0.54,183,0,0
CPOOL,12:40,1.15,2.95,1.79,650,0,0
CPOOL,12:50,-0.09,1.24,1.33,397,0,0
CPOOL,13:00,-0.61,0.84,1.45,371,0,0
CPOOL,13:10,-0.33,0.46,0.78,212,0,0
CPOOL,13:20,-0.16,0.59,0.75,273,0,0
CPOOL,13:30,-0.32,0.39,0.7,213,0,0
CPOOL,13:40,-0.31,0.3,0.61,191,0,0
CPOOL,13:50,-2.3,0.81,3.11,696,0,0
CPOOL,14:00,-1.11,0.88,1.99,542,0,0
CPOOL,14:10,-0.8,0.6,1.39,340,0,0
CPOOL,14:20,0.03,0.4,0.38,176,0,0
CPOOL,14:30,-0.18,0.26,0.45,137,0,0
CPOOL,14:40,-0.18,0.22,0.4,90,0,0
CPOOL,14:50,-0.5,0.03,0.52,113,0,0
CPOOL,15:00,-0.71,0.14,0.85,205,0,0
CPOOL,15:10,-0.22,0.54,0.76,214,0,0
CPOOL,15:20,-3.1,1.1,4.2,753,0,0
CPOOL,15:30,-0.63,0.79,1.42,334,0,0
CPOOL,15:40,-0.42,1.13,1.55,437,0,0
CPOOL,15:50,-0.83,0.38,1.21,229,0,0
CPOOL,16:00,0.24,1.07,0.83,280,0,0
CPOOL,16:10,-0.24,0.3,0.54,197,0,0
CPOOL,16:20,0.19,0.53,0.34,155,0,0
CPOOL,16:30,-0.37,0.3,0.67,196,0,0
CPOOL,16:40,-0.41,0.07,0.48,80,0,0
CPOOL,16:50,-0.28,0.23,0.51,104,0,0
CPOOL,17:00,-0.66,0.13,0.79,123,0,0
CPOOL,17:10,0.19,0.4,0.2,95,0,0
CPOOL,17:20,-0.03,0.26,0.29,135,0,0
CPOOL,17:30,-0.09,0.09,0.18,74,0,0
CPOOL,17:40,-0.11,0.12,0.23,61,0,0
CPOOL,17:50,-0.36,0.11,0.47,121,0,0
CPOOL,18:00,-0.12,0.16,0.28,67,0,0
CPOOL,18:10,-0.08,0.08,0.16,46,0,0
CPOOL,18:20,0.01,0.18,0.18,73,0,0
CPOOL,18:30,0.14,0.18,0.03,46,0,0
CPOOL,18:40,-0.16,0.22,0.38,76,0,0
CPOOL,18:50,0.36,0.58,0.22,120,0,0
CPOOL,19:00,-0.5,0.74,1.23,269,0,0
CPOOL,19:10,0.71,1.42,0.71,326,0,0
CPOOL,19:20,-0.75,0.2,0.95,165,0,0
CPOOL,19:30,-0.29,0.13,0.42,102,0,0
CPOOL,19:40,-0.29,0.05,0.33,55,0,0
CPOOL,19:50,-0.18,0.09,0.27,70,0,0
CPOOL,20:00,-0.14,0.12,0.26,70,0,0
CPOOL,20:10,-0.36,0.11,0.47,80,0,0
CPOOL,20:20,-0.01,0.17,0.18,102,0,0
CPOOL,20:30,-0.08,0.25,0.33,68,0,0
CPOOL,20:40,-0.77,0.16,0.93,156,0,0
CPOOL,20:50,-0.28,0.27,0.55,120,0,0
CPOOL,21:00,0.23,0.62,0.39,128,0,0
CPOOL,21:10,-0.1,0.24,0.34,104,0,0
CPOOL,21:20,-0.65,0.23,0.87,169,0,0
CPOOL,21:30,-0.34,0.39,0.73,244,0,0
CPOOL,21:40,0.15,0.74,0.59,240,0,0
CPOOL,21:50,-0.42,0.11,0.53,125,0,0
CPOOL,22:00,0.42,0.61,0.19,180,0,0
CPOOL,22:10,-0.03,0.45,0.48,177,0,0
CPOOL,22:20,0.08,0.49,0.41,143,0,0
CPOOL,22:30,-0.02,0.09,0.11,43,0,0
CPOOL,22:40,0.02,0.17,0.15,59,0,0
CPOOL,22:50,-0.03,0.03,0.06,31,0,0
CPOOL,23:00,0.02,0.07,0.05,32,0,0
CPOOL,23:10,-0.07,0.1,0.18,47,0,0
CPOOL,23:20,-0.11,0.11,0.21,51,0,0
CPOOL,23:30,-0.17,0.03,0.2,37,0,0
CPOOL,23:40,-0.02,0.14,0.16,49,0,0
CPOOL,23:50,0.01,0.06,0.05,30,0,0
ERA,01:30,-0.02,0.0,0.02,3,0,0
ERA,02:10,0.0,0.0,0.0,1,0,0
ERA,02:20,0.0,0.0,0.0,1,0,0
ERA,03:00,0.0,0.0,0.0,1,0,0
ERA,03:10,-0.0,0.0,0.0,2,0,0
ERA,03:50,-0.0,0.0,0.0,1,0,0
ERA,04:20,-0.0,0.0,0.0,1,0,0
ERA,05:10,0.0,0.0,0.0,1,0,0
ERA,05:20,-0.01,0.0,0.01,11,0,0
ERA,06:20,-0.02,0.0,0.02,11,0,0
ERA,06:30,-0.0,0.0,0.0,5,0,0
ERA,06:40,0.01,0.01,0.0,1,0,0
ERA,07:00,-0.04,0.0,0.04,4,0,0
ERA,07:10,-0.02,0.0,0.03,3,0,0
ERA,07:40,0.01,0.01,0.0,1,0,0
ERA,08:00,0.0,0.0,0.0,1,0,0
ERA,08:30,0.0,0.0,0.0,2,0,0
ERA,09:00,0.0,0.0,0.0,1,0,0
ERA,09:10,-0.01,0.0,0.01,4,0,0
ERA,09:30,0.02,0.02,0.0,2,0,0
ERA,09:40,-0.01,0.0,0.01,2,0,0
ERA,10:00,0.0,0.0,0.0,1,0,0
ERA,10:30,0.0,0.0,0.0,1,0,0
ERA,10:40,-0.0,0.0,0.0,3,0,0
ERA,10:50,-0.03,0.0,0.03,8,0,0
ERA,11:10,0.0,0.0,0.0,2,0,0
ERA,11:20,0.01,0.01,0.0,4,0,0
ERA,12:00,-0.08,0.01,0.09,20,0,0
ERA,12:10,-0.03,0.0,0.03,2,0,0
ERA,12:20,0.0,0.0,0.0,1,0,0
ERA,12:30,0.0,0.0,0.0,1,0,0
ERA,12:40,-0.09,0.0,0.09,6,0,0
ERA,13:20,-0.01,0.0,0.01,1,0,0
ERA,13:30,0.0,0.0,0.0,2,0,0
ERA,13:40,0.16,0.24,0.08,44,0,0
ERA,13:50,0.45,0.82,0.37,132,0,0
ERA,14:00,-0.29,0.42,0.71,115,0,0
ERA,14:10,0.33,0.39,0.06,35,0,0
ERA,14:20,-0.18,0.0,0.18,17,0,0
ERA,14:30,-0.12,0.13,0.25,20,0,0
ERA,14:40,0.34,0.36,0.02,38,0,0
ERA,14:50,-0.05,0.08,0.13,19,0,0
ERA,15:00,0.39,0.56,0.17,120,0,0
ERA,15:10,0.1,1.07,0.97,220,0,0
ERA,15:20,6.25,18.92,12.67,3894,0,0
ERA,15:30,2.09,15.46,13.36,3965,0,0
ERA,15:40,-3.28,6.78,10.06,2501,0,0
ERA,15:50,-1.41,3.18,4.58,1210,0,0
ERA,16:00,-2.5,1.61,4.11,917,0,0
ERA,16:10,3.59,8.63,5.04,1613,0,0
ERA,16:20,1.39,11.14,9.75,2529,0,0
ERA,16:30,-2.88,3.03,5.92,1201,0,0
ERA,16:40,-2.34,2.27,4.61,798,0,0
ERA,16:50,-2.57,1.42,3.99,815,0,0
ERA,17:00,-1.13,3.35,4.48,949,0,0
ERA,17:10,0.17,1.68,1.51,685,0,0
ERA,17:20,-0.62,1.89,2.52,532,0,0
ERA,17:30,0.98,2.57,1.59,688,0,0
ERA,17:40,-1.08,1.36,2.44,480,0,0
ERA,17:50,-3.18,4.41,7.6,1225,0,0
ERA,18:00,-0.1,1.78,1.88,497,0,0
ERA,18:10,0.76,2.15,1.39,459,0,0
ERA,18:20,-0.47,1.56,2.04,451,0,0
ERA,18:30,-1.06,0.24,1.3,215,0,0
ERA,18:40,-0.83,0.53,1.36,279,0,0
ERA,18:50,-0.86,0.81,1.67,332,0,0
ERA,19:00,-0.48,0.72,1.2,281,0,0
ERA,19:10,-1.16,0.69,1.85,322,0,0
ERA,19:20,-3.18,1.72,4.89,613,0,0
ERA,19:30,0.11,1.86,1.75,361,0,0
ERA,19:40,-0.2,0.79,0.99,347,0,0
ERA,19:50,1.32,1.65,0.32,709,0,0
ERA,20:00,0.87,2.51,1.64,569,0,0
ERA,20:10,-0.4,2.39,2.79,681,0,0
ERA,20:20,0.03,1.4,1.38,371,0,0
ERA,20:30,-0.86,0.88,1.74,272,0,0
ERA,20:40,-4.45,1.64,6.09,705,0,0
ERA,20:50,0.24,1.12,0.88,254,0,0
ERA,21:00,-0.7,0.66,1.35,200,0,0
ERA,21:10,-1.07,0.58,1.66,260,0,0
ERA,21:20,0.02,0.46,0.43,203,0,0
ERA,21:30,-0.39,0.27,0.66,130,0,0
ERA,21:40,-0.26,0.36,0.62,158,0,0
ERA,21:50,-0.46,0.4,0.86,192,0,0
ERA,22:00,-0.73,0.66,1.4,198,0,0
ERA,22:10,-0.33,0.26,0.59,137,0,0
ERA,22:20,0.33,0.73,0.39,143,0,0
ERA,22:30,1.04,1.43,0.39,559,0,0
ERA,22:40,-0.05,0.65,0.7,547,0,0
ERA,22:50,0.11,0.7,0.59,413,0,0
ERA,23:00,-1.04,0.1,1.14,279,0,0
ERA,23:10,-0.14,0.46,0.6,257,0,0
ERA,23:20,-1.02,0.46,1.48,318,0,0
ERA,23:30,-0.95,0.36,1.3,215,0,0
ERA,23:40,-0.08,0.48,0.56,89,0,0
ERA,23:50,0.69,0.78,0.1,86,0,0
