종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
WLD,14:40,-1.9,0.89,2.79,216,1.925,1192958.6
WLD,14:50,-0.93,1.52,2.46,192,1.955,1298096.1
WLD,15:00,0.76,1.57,0.82,183,1.457,1161110.9
WLD,15:10,-0.93,0.76,1.7,130,1.173,1359928.7
WLD,15:20,-0.11,0.54,0.65,144,1.386,1328683.2
WLD,15:30,-1.26,1.4,2.66,235,1.132,1351039.1
WLD,15:40,-0.39,2.02,2.41,264,1.696,1131334.5
WLD,15:50,0.32,1.13,0.81,134,2.185,1008192.6
WLD,16:00,0.22,0.75,0.54,99,2.512,914890.6
WLD,16:10,-2.33,0.68,3.01,270,2.278,839293.3
WLD,16:20,-0.81,0.29,1.09,173,2.379,894157.0
WLD,16:30,0.45,0.84,0.38,100,2.508,871095.1
WLD,16:40,-0.55,0.62,1.17,117,1.992,900568.8
WLD,16:50,0.33,1.02,0.69,84,2.456,810812.6
WLD,17:00,-1.03,0.44,1.47,106,1.677,1049962.1
WLD,17:10,-0.39,0.69,1.08,190,2.152,964212.3
WLD,17:20,-0.33,0.33,0.66,90,2.047,1035208.4
WLD,17:30,0.13,0.81,0.68,104,2.899,606322.6
WLD,17:40,-1.0,0.05,1.04,87,2.767,578059.7
WLD,17:50,-1.46,0.61,2.07,143,1.766,788934.8
WLD,18:00,0.15,1.02,0.87,102,1.776,1077267.9
WLD,18:10,-0.06,0.14,0.2,35,2.393,838001.6
WLD,18:20,0.13,0.25,0.13,49,1.816,1104840.4
WLD,18:30,0.82,1.43,0.6,95,1.697,1165427.8
WLD,18:40,-0.3,0.98,1.28,90,2.346,998042.2
WLD,18:50,-1.64,1.03,2.67,125,2.08,1169486.1
WLD,19:00,-0.27,0.04,0.31,35,0,0
SUI,00:00,-0.04,0.33,0.38,123,1.115,333653.9
SUI,00:10,0.79,1.83,1.04,233,0.564,316249.3
SUI,00:20,0.08,1.35,1.27,317,0.718,304875.7
SUI,00:30,-0.54,0.43,0.96,150,0.638,345818.6
SUI,00:40,-0.59,0.2,0.79,105,0.426,379707.1
SUI,00:50,0.1,0.55,0.45,82,0.488,387156.2
SUI,01:00,0.23,0.43,0.2,62,0.679,347457.6
SUI,01:10,-0.3,0.04,0.35,66,0.956,346515.7
SUI,01:20,0.01,0.06,0.05,41,0.918,379155.1
SUI,01:30,-0.5,0.1,0.6,106,0.943,363523.1
SUI,01:40,0.06,0.14,0.08,37,0.971,362579.6
SUI,01:50,0.04,0.06,0.02,25,0.964,350205.1
SUI,02:00,-0.78,0.04,0.83,161,1.158,313501.5
SUI,02:10,-2.16,0.53,2.69,569,0.821,374507.0
SUI,02:20,1.94,2.27,0.33,131,0.971,288482.6
SUI,02:30,-0.37,0.0,0.37,35,1.353,191857.0
SUI,02:40,-0.37,0.55,0.93,119,1.214,261756.5
SUI,02:50,-1.54,0.62,2.16,392,1.91,162087.5
SUI,03:00,-0.64,0.35,0.98,119,1.691,172785.0
SUI,03:10,-0.14,0.26,0.4,55,1.797,177486.5
SUI,03:20,-0.55,0.7,1.25,131,2.541,138222.0
SUI,03:30,0.2,0.7,0.5,80,2.107,161916.8
SUI,03:40,-0.64,0.07,0.71,60,1.901,159719.2
SUI,03:50,-0.05,0.25,0.3,57,0.999,181987.5
SUI,04:00,-0.08,0.27,0.34,40,1.381,191245.2
SUI,04:10,0.2,0.35,0.15,82,0.98,204169.0
SUI,04:20,0.06,0.25,0.19,54,1.395,157574.8
SUI,04:30,-0.12,0.1,0.23,52,1.163,199138.0
SUI,04:40,0.05,0.22,0.17,43,1.31,204902.6
SUI,04:50,0.18,0.36,0.18,31,1.208,181290.8
SUI,05:00,0.05,0.21,0.16,47,1.635,178094.3
SUI,05:10,-0.45,0.1,0.55,86,1.054,181859.7
SUI,05:20,-0.27,0.19,0.47,72,1.326,172900.7
SUI,05:30,0.39,0.98,0.59,105,1.356,167560.4
SUI,05:40,0.07,0.21,0.14,82,1.346,187536.0
SUI,05:50,-0.15,0.04,0.19,35,1.386,130588.6
SUI,06:00,-0.04,0.23,0.27,59,1.286,149312.8
SUI,06:10,-0.31,0.04,0.36,50,1.414,193774.9
SUI,06:20,-0.34,0.15,0.49,71,1.245,212810.7
SUI,06:30,-0.73,0.03,0.76,151,1.135,208778.8
SUI,06:40,-2.5,2.42,4.91,907,4.445,124662.7
SUI,06:50,-0.84,2.25,3.08,421,4.686,119311.8
SUI,07:00,-0.46,1.05,1.51,284,2.842,139050.8
SUI,07:10,-1.37,1.21,2.58,419,3.114,115333.7
SUI,07:20,0.11,0.46,0.35,156,3.674,131603.1
SUI,07:30,-0.8,0.22,1.02,173,3.294,134138.5
SUI,07:40,-2.13,0.21,2.34,322,3.845,122645.5
SUI,07:50,-0.2,1.0,1.2,244,3.859,139673.3
SUI,08:00,-0.26,1.12,1.38,252,5.065,90482.9
SUI,08:10,-0.4,1.52,1.93,297,2.948,124082.8
SUI,08:20,-0.06,2.69,2.75,572,4.052,133285.9
SUI,08:30,-0.97,0.93,1.9,305,3.002,136752.7
SUI,08:40,-0.15,0.88,1.03,236,2.017,152996.7
SUI,08:50,-0.87,0.1,0.97,217,2.382,171573.8
SUI,09:00,0.31,1.67,1.36,292,1.886,209623.7
SUI,09:10,-0.73,0.93,1.66,225,1.679,198169.4
SUI,09:20,-1.78,0.52,2.3,196,1.722,222421.6
SUI,09:30,-1.26,0.31,1.57,155,1.843,234923.3
SUI,09:40,0.14,0.25,0.12,65,1.492,260793.3
SUI,09:50,-0.04,0.78,0.82,184,1.431,225045.3
SUI,10:00,-0.71,0.4,1.1,154,1.491,223991.5
SUI,10:10,-3.17,1.11,4.27,816,1.504,224747.9
SUI,10:20,-1.78,1.61,3.39,492,1.763,215133.3
SUI,10:30,0.23,1.11,0.88,227,2.034,225856.5
SUI,10:40,0.14,0.81,0.67,186,1.661,258543.8
SUI,10:50,-1.56,0.62,2.17,150,1.842,256412.9
SUI,11:00,-0.25,1.44,1.69,185,1.963,226694.1
SUI,11:10,-0.2,0.19,0.39,108,1.616,303858.8
SUI,11:20,0.2,0.37,0.17,95,2.016,277311.8
SUI,11:30,0.09,0.56,0.48,147,2.062,218958.3
SUI,11:40,0.06,0.26,0.19,73,2.224,254158.5
SUI,11:50,-0.24,0.05,0.29,70,1.819,272831.4
SUI,12:00,-0.74,0.19,0.93,128,2.468,236119.5
SUI,12:10,-7.12,2.9,10.02,1283,5.739,90675.1
SUI,12:20,-1.48,2.13,3.61,495,2.395,163470.7
SUI,12:30,-1.3,1.45,2.75,459,2.28,208508.8
SUI,12:40,-1.23,1.64,2.87,377,1.845,225178.1
SUI,12:50,-3.74,3.18,6.93,1137,2.369,189854.5
SUI,13:00,-2.96,8.11,11.07,1552,2.572,176995.9
SUI,13:10,-2.01,1.43,3.45,377,3.147,144310.1
SUI,13:20,-1.08,4.53,5.61,647,2.892,164560.9
SUI,13:30,0.91,2.76,1.85,409,1.562,184550.5
SUI,13:40,-0.05,1.04,1.09,209,1.543,249955.0
SUI,13:50,-0.96,0.29,1.25,133,1.775,216823.3
SUI,14:00,-0.51,0.47,0.98,227,2.005,249216.1
SUI,14:10,-0.97,0.54,1.5,318,2.249,210598.1
SUI,14:20,-0.86,1.06,1.92,283,2.471,210346.0
SUI,14:30,-0.02,0.81,0.83,204,3.047,172875.2
SUI,14:40,-0.51,0.5,1.01,182,3.687,159225.0
SUI,14:50,-0.37,0.4,0.77,176,3.019,181502.2
SUI,15:00,-0.18,0.25,0.43,116,3.336,179399.4
SUI,15:10,-0.59,0.11,0.69,98,3.603,165339.8
SUI,15:20,-0.68,0.31,0.98,252,3.146,210012.2
SUI,15:30,-0.75,0.16,0.92,159,3.182,153549.3
SUI,15:40,-0.33,0.65,0.98,276,1.81,246213.8
SUI,15:50,-0.26,0.55,0.8,256,2.445,214845.8
SUI,16:00,-1.24,0.76,2.0,156,2.099,251638.1
SUI,16:10,1.5,1.94,0.44,181,2.87,164315.8
SUI,16:20,-0.37,0.87,1.24,268,2.523,155754.2
SUI,16:30,-1.8,1.13,2.93,464,3.541,109418.3
SUI,16:40,-0.24,0.55,0.79,193,3.48,134104.5
SUI,16:50,-0.5,0.19,0.69,163,3.695,129649.9
SUI,17:00,-0.22,0.13,0.34,99,2.764,132624.8
SUI,17:10,-0.19,0.14,0.33,100,2.559,155736.0
SUI,17:20,-0.39,0.31,0.7,120,3.202,146002.3
SUI,17:30,-0.12,0.08,0.21,82,3.419,118938.6
SUI,17:40,0.02,0.18,0.15,47,2.862,121207.8
SUI,17:50,-0.09,0.48,0.57,117,2.848,130732.9
SUI,18:00,0.01,0.49,0.48,89,2.784,148965.6
SUI,18:10,-0.62,0.18,0.8,93,3.624,138354.0
SUI,18:20,-0.1,0.06,0.16,46,1.867,176515.4
SUI,18:30,-0.11,0.09,0.2,58,1.905,185391.4
SUI,18:40,0.08,0.38,0.29,97,2.58,167236.7
SUI,18:50,-0.43,0.13,0.56,35,2.032,182527.9
SUI,19:00,0.02,0.05,0.03,26,0,0
