종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
STRAX,01:10,0.87,3.82,2.94,1304,0.936,23934093.4
STRAX,01:20,0.58,4.55,3.97,1757,1.128,20988956.9
STRAX,01:30,-0.58,1.53,2.11,601,1.692,16359248.2
STRAX,01:40,-0.31,0.96,1.27,457,1.619,16790035.1
STRAX,01:50,0.09,0.53,0.44,238,1.385,19674082.3
STRAX,02:00,-0.12,0.45,0.57,262,1.349,19334192.6
STRAX,02:10,-0.29,0.29,0.58,340,1.402,19772180.2
STRAX,02:20,-1.17,1.26,2.43,845,1.203,20266683.2
STRAX,02:30,0.09,0.91,0.81,277,1.274,20014640.8
STRAX,02:40,-0.06,0.23,0.29,109,1.279,20867824.5
STRAX,02:50,-0.02,0.09,0.11,57,1.164,21776113.3
STRAX,03:00,1.92,3.33,1.41,1364,1.252,21595086.8
STRAX,03:10,-0.8,0.49,1.29,864,1.472,18701649.2
STRAX,03:20,-0.35,0.37,0.72,666,1.425,18715031.4
STRAX,03:30,-0.32,0.24,0.56,393,1.433,19822393.0
STRAX,03:40,-0.37,0.04,0.41,75,1.486,18386966.5
STRAX,03:50,-0.51,0.07,0.57,154,1.465,18241350.6
STRAX,04:00,-0.15,0.3,0.44,162,1.164,20363877.9
STRAX,04:10,-0.07,0.19,0.26,155,1.087,22571454.7
STRAX,04:20,-0.12,0.17,0.29,108,1.204,21634698.6
STRAX,04:30,-0.05,0.39,0.43,94,1.089,22662820.3
STRAX,04:40,-0.16,0.26,0.42,90,0.993,23237392.2
STRAX,04:50,0.17,0.43,0.26,84,0.977,23226928.4
STRAX,05:00,1.26,2.03,0.77,502,0.536,31547213.8
STRAX,05:10,-0.52,0.63,1.15,385,0.621,29273617.4
STRAX,05:20,-0.61,0.76,1.37,310,0.927,21838152.7
STRAX,05:30,-0.2,0.28,0.49,165,0.888,23068280.3
STRAX,05:40,0.42,1.18,0.76,289,0.662,29255788.2
STRAX,05:50,-0.95,0.23,1.18,184,0.686,31960812.8
STRAX,06:00,-1.05,0.27,1.31,215,0.664,32376610.2
STRAX,06:10,-0.06,0.5,0.56,215,0.657,34001868.4
STRAX,06:20,-0.53,0.21,0.74,155,0.639,33155479.6
STRAX,06:30,-1.17,0.16,1.32,217,0.687,26437065.3
STRAX,06:40,-0.49,0.24,0.73,157,0.683,27036463.8
STRAX,06:50,1.01,1.48,0.46,326,0.553,34799157.1
STRAX,07:00,6.71,10.07,3.37,2441,0.379,30772900.4
STRAX,07:10,-1.17,2.83,4.0,1664,0.567,32124991.8
STRAX,07:20,-1.18,1.33,2.51,584,0.614,29652771.9
STRAX,07:30,-0.12,1.23,1.34,396,0.581,32169993.6
STRAX,07:40,0.51,3.98,3.47,1458,0.657,26196721.0
STRAX,07:50,0.07,1.6,1.53,554,0.572,27631431.0
STRAX,08:00,-0.98,0.75,1.74,391,0.485,30680933.6
STRAX,08:10,-1.78,0.33,2.11,415,0.528,27463911.2
STRAX,08:20,-0.04,0.58,0.62,224,0.517,27955033.6
STRAX,08:30,-0.27,0.65,0.92,299,0.473,28251051.1
STRAX,08:40,-1.82,0.71,2.53,606,0.544,25762074.9
STRAX,08:50,0.32,1.97,1.65,487,0.573,30265309.6
STRAX,09:00,-0.33,10.69,11.03,2684,0.513,28638934.6
STRAX,09:10,-1.76,1.95,3.71,843,0.564,24879118.3
STRAX,09:20,1.72,8.72,6.99,1899,0.622,26189812.2
STRAX,09:30,-1.91,2.91,4.82,1144,0.509,27193283.1
STRAX,09:40,-0.74,1.16,1.9,1977,0.526,28493577.1
STRAX,09:50,4.36,13.46,9.1,3688,1.09,16430341.3
STRAX,10:00,-2.45,12.9,15.36,3654,0.587,20911833.4
STRAX,10:10,2.77,8.43,5.67,1670,0.877,15732896.9
STRAX,10:20,1.59,13.4,11.81,2631,0.684,21448613.6
STRAX,10:30,-1.84,8.73,10.57,2253,0.611,24481958.9
STRAX,10:40,-6.52,10.47,16.99,3938,0.814,19979273.9
STRAX,10:50,0.33,4.93,4.6,1198,0.571,22932939.5
STRAX,11:00,-1.72,2.99,4.71,1132,0.646,23445452.5
STRAX,11:10,-2.39,0.79,3.17,666,0.647,24205904.4
STRAX,11:20,-0.98,1.23,2.21,468,0.6,24218110.0
STRAX,11:30,-3.67,2.67,6.35,1118,0.966,18579323.0
STRAX,11:40,-0.48,2.98,3.46,909,0.651,20852264.9
STRAX,11:50,1.12,2.89,1.77,732,0.555,24704321.6
STRAX,12:00,-1.7,2.15,3.85,792,0.746,21570732.3
STRAX,12:10,-0.44,1.2,1.64,527,0.608,23665047.3
STRAX,12:20,-1.73,0.5,2.23,591,0.55,27408262.9
STRAX,12:30,-0.27,1.05,1.32,371,0.492,28001248.0
STRAX,12:40,0.48,1.82,1.34,362,0.485,29700006.8
STRAX,12:50,-0.37,1.82,2.19,739,0.576,29379131.9
STRAX,13:00,-0.39,1.22,1.61,473,0.619,27123113.5
STRAX,13:10,-0.8,0.46,1.26,266,0.587,28529055.3
STRAX,13:20,-0.23,0.62,0.84,208,0.598,27406656.3
STRAX,13:30,-1.29,1.19,2.48,525,0.571,30915727.8
STRAX,13:40,-1.01,0.6,1.61,319,0.736,25570081.9
STRAX,13:50,-3.47,1.31,4.78,676,0.62,22817186.6
STRAX,14:00,0.31,1.63,1.32,357,0.71,21337880.9
STRAX,14:10,0.58,1.13,0.55,267,0.729,21544666.1
STRAX,14:20,-0.49,0.54,1.02,440,0.813,19819749.5
STRAX,14:30,-0.84,0.7,1.55,483,0.697,19677044.8
STRAX,14:40,-3.69,1.08,4.77,695,0.673,14404768.3
STRAX,14:50,-2.65,3.66,6.31,1254,0.948,15599072.6
STRAX,15:00,-5.83,4.51,10.34,1852,2.587,11277879.9
STRAX,15:10,-0.39,1.78,2.17,567,1.512,13338620.5
STRAX,15:20,-2.9,2.39,5.29,958,1.578,16138061.7
STRAX,15:30,-1.36,1.96,3.32,732,1.395,16678238.5
STRAX,15:40,-1.47,1.44,2.91,612,2.042,12500544.7
STRAX,15:50,-1.9,1.71,3.62,719,1.627,14947083.1
STRAX,16:00,-1.26,1.46,2.73,942,1.626,16270680.5
STRAX,16:10,-1.89,2.43,4.33,1299,1.756,17044811.5
STRAX,16:20,0.5,1.61,1.11,933,1.702,17040100.7
STRAX,16:30,-0.48,0.64,1.12,781,1.852,18324549.8
STRAX,16:40,-0.74,0.57,1.31,466,1.949,16939249.8
STRAX,16:50,0.3,1.6,1.29,509,2.236,13736968.1
STRAX,17:00,-0.14,1.22,1.35,770,2.142,14658728.5
STRAX,17:10,1.06,2.62,1.56,766,2.186,14335433.4
STRAX,17:20,-1.43,0.6,2.03,409,2.028,14154843.4
STRAX,17:30,-0.18,0.98,1.16,361,2.022,16844722.6
STRAX,17:40,-0.18,0.42,0.6,234,1.638,18102328.8
STRAX,17:50,0.18,0.62,0.44,231,1.505,19368033.9
STRAX,18:00,0.26,1.28,1.02,771,1.54,18671401.5
STRAX,18:10,-0.7,0.22,0.92,246,1.664,18695054.0
STRAX,18:20,-0.6,0.26,0.86,277,1.764,18580659.0
STRAX,18:30,-2.1,1.05,3.15,626,2.137,16507042.8
STRAX,18:40,0.05,0.62,0.57,184,2.194,16136385.9
STRAX,18:50,-0.38,0.34,0.72,233,2.2,16184147.8
STRAX,19:00,0.14,0.8,0.67,243,2.108,16397249.9
STRAX,19:10,-0.18,0.33,0.5,205,2.007,17204143.7
STRAX,19:20,-0.6,0.32,0.91,215,1.912,18011757.0
STRAX,19:30,-0.14,0.65,0.79,269,1.878,17869257.2
STRAX,19:40,-0.17,0.19,0.36,105,1.941,18297534.3
STRAX,19:50,-0.52,0.37,0.89,280,1.962,17729575.6
STRAX,20:00,-0.36,0.16,0.51,155,1.792,19214070.4
STRAX,20:10,-1.13,0.54,1.67,303,1.825,19374901.6
STRAX,20:20,0.38,0.87,0.49,226,1.922,19495192.8
STRAX,20:30,0.52,1.05,0.53,193,2.173,17571987.5
STRAX,20:40,-0.27,0.15,0.42,115,2.095,18077404.6
STRAX,20:50,0.18,0.42,0.24,134,2.058,17447953.3
STRAX,21:00,-0.04,0.23,0.27,101,2.055,17296525.7
STRAX,21:10,-0.03,0.42,0.44,148,1.942,17828338.0
STRAX,21:20,-0.16,0.34,0.49,124,1.773,19706751.3
STRAX,21:30,-0.2,0.14,0.34,179,1.828,19796725.9
STRAX,21:40,-0.48,0.24,0.72,123,1.793,19306811.0
STRAX,21:50,-0.85,0.2,1.05,140,1.579,21165053.6
STRAX,22:00,-0.3,0.26,0.57,91,1.651,20695825.1
STRAX,22:10,-0.4,0.33,0.73,159,1.681,20420078.3
STRAX,22:20,-0.6,0.38,0.99,200,1.735,19692499.8
STRAX,22:30,-1.76,0.5,2.26,405,1.489,21594314.4
STRAX,22:40,-1.14,0.93,2.07,382,2.013,21354302.5
STRAX,22:50,-0.12,0.96,1.08,257,2.19,19277378.2
STRAX,23:00,1.13,1.31,0.18,233,1.816,20438224.4
STRAX,23:10,-0.19,0.13,0.32,103,1.7,20491799.3
STRAX,23:20,-0.14,0.12,0.25,86,1.928,18974157.0
STRAX,23:30,-0.44,0.13,0.57,124,1.819,19384301.3
STRAX,23:40,0.09,0.6,0.5,202,1.751,19826024.9
STRAX,23:50,-0.03,0.3,0.33,126,1.775,19947487.4
HBAR,00:00,-2.58,0.37,2.96,168,0.76,20836019.1
HBAR,00:10,-0.1,0.11,0.2,59,0.674,21977090.1
HBAR,00:20,0.19,0.96,0.77,145,0.769,19414594.9
HBAR,00:30,-0.13,0.0,0.13,16,0.688,20284512.7
HBAR,00:40,-4.06,0.86,4.92,340,0.595,21160545.7
HBAR,00:50,0.19,0.42,0.23,60,0.701,21638224.5
HBAR,01:00,-0.45,0.03,0.49,46,0.695,21764533.2
HBAR,01:10,-0.22,0.2,0.42,77,0.701,21455989.3
HBAR,01:20,0.79,0.8,0.01,94,0.745,21077073.1
HBAR,01:30,-0.18,0.03,0.22,18,0.733,21331878.5
HBAR,01:40,0.07,0.12,0.05,24,0.725,21596751.3
HBAR,01:50,-0.37,0.0,0.37,38,0.716,21267891.4
HBAR,02:00,0.52,0.53,0.01,15,0.741,20805088.3
HBAR,02:10,0.34,0.37,0.03,14,0.704,21277617.7
HBAR,02:20,0.05,0.08,0.03,15,0.702,21306621.6
HBAR,02:30,-0.09,0.0,0.09,11,0.715,21313123.8
HBAR,02:40,0.22,0.3,0.08,12,0.723,21135716.1
HBAR,02:50,-0.04,0.02,0.07,7,0.721,20886959.0
HBAR,03:00,-0.09,0.04,0.13,12,0.729,20922566.9
HBAR,03:10,-0.06,0.0,0.06,3,0.726,20916684.0
HBAR,03:20,0.0,0.0,0.0,3,0.733,20901230.1
HBAR,03:30,0.02,0.06,0.03,12,0.729,20824835.7
HBAR,03:40,0.02,0.02,0.0,4,0.747,20848246.2
HBAR,03:50,0.32,0.32,0.0,10,0.744,20904018.3
HBAR,04:00,0.56,0.57,0.01,19,0.765,20473320.1
HBAR,04:10,-0.13,0.0,0.13,5,0.766,20460105.1
HBAR,04:20,0.1,0.1,0.0,5,0.738,20617619.1
HBAR,04:30,0.0,0.0,0.0,5,0.751,20547207.8
HBAR,04:40,-0.0,0.01,0.01,4,0.761,20269025.1
HBAR,04:50,-0.03,0.0,0.03,7,0.768,20368888.0
HBAR,05:00,0.07,0.23,0.16,42,0.794,20389669.1
HBAR,05:10,0.2,0.2,0.0,19,0.806,20139640.6
HBAR,05:20,-0.08,0.0,0.08,12,0.815,20424765.2
HBAR,05:30,0.05,0.06,0.01,7,0.815,20390494.0
HBAR,05:40,-0.01,0.0,0.02,5,0.815,20388313.8
HBAR,05:50,0.11,0.22,0.11,5,0.839,20110528.1
HBAR,06:00,-0.11,0.04,0.15,11,0.822,20550541.8
HBAR,06:10,-0.27,0.0,0.27,16,0.795,20618774.8
HBAR,06:20,-0.38,0.03,0.41,39,0.765,20939794.0
HBAR,06:30,0.06,0.09,0.04,18,0.771,20887581.5
HBAR,06:40,-0.17,0.03,0.2,11,0.734,22102940.2
HBAR,06:50,-0.62,0.02,0.64,22,0.728,21981102.7
HBAR,07:00,-0.43,0.2,0.63,54,0.732,21830405.8
HBAR,07:10,0.44,0.47,0.03,34,0.743,21635662.7
HBAR,07:20,-0.16,0.07,0.22,13,0.737,21863420.8
HBAR,07:30,0.09,0.1,0.01,14,0.747,21722692.2
HBAR,07:40,-0.28,0.34,0.62,33,0.787,20547179.3
HBAR,07:50,0.28,0.42,0.14,48,0.791,19697082.9
HBAR,08:00,-1.61,0.72,2.33,142,0.733,20309655.4
HBAR,08:10,1.79,2.76,0.97,176,0.721,20906215.4
HBAR,08:20,-1.41,0.25,1.66,90,0.719,20553577.8
HBAR,08:30,0.29,0.64,0.35,86,0.724,20642557.3
HBAR,08:40,0.45,0.6,0.15,83,0.738,20357374.3
HBAR,08:50,-0.1,0.04,0.15,20,0.741,20368238.5
HBAR,09:00,-0.13,0.88,1.01,97,0.749,20489971.7
HBAR,09:10,-0.99,0.14,1.12,78,0.737,20659620.5
HBAR,09:20,-2.07,0.06,2.13,129,0.713,21132972.0
HBAR,09:30,-1.11,0.02,1.13,58,0.646,21104601.2
HBAR,09:40,0.49,1.0,0.51,108,0.675,20793479.8
HBAR,09:50,0.48,0.79,0.31,62,0.716,20786619.9
HBAR,10:00,-1.2,0.03,1.23,167,0.672,20879167.1
HBAR,10:10,-0.06,0.46,0.53,123,0.759,19363754.3
HBAR,10:20,0.66,1.01,0.35,85,0.82,18189590.4
HBAR,10:30,-0.38,0.58,0.96,64,0.731,20049215.3
HBAR,10:40,-0.85,0.38,1.23,67,0.852,19508454.2
HBAR,10:50,-4.03,0.47,4.5,207,0.716,19739323.4
HBAR,11:00,1.09,1.22,0.13,108,0.827,19762891.7
HBAR,11:10,0.03,0.29,0.25,33,0.718,19933664.7
HBAR,11:20,-0.02,0.44,0.45,62,0.713,19996088.2
HBAR,11:30,-0.63,0.12,0.75,77,0.687,20052795.8
HBAR,11:40,-0.27,0.05,0.31,46,0.719,19977139.6
HBAR,11:50,0.05,2.4,2.35,180,0.821,18707288.2
HBAR,12:00,-0.2,0.27,0.47,22,0.813,18903771.1
HBAR,12:10,-0.67,0.14,0.82,59,0.773,19423001.3
HBAR,12:20,0.39,0.88,0.49,133,0.885,16689823.4
HBAR,12:30,-0.28,0.99,1.27,123,0.783,19473380.1
HBAR,12:40,0.25,0.99,0.74,108,0.762,19249334.9
HBAR,12:50,0.23,1.1,0.86,110,0.715,19307489.7
HBAR,13:00,2.15,2.26,0.11,52,0.758,19780605.1
HBAR,13:10,0.41,0.71,0.3,65,0.811,18991661.8
HBAR,13:20,-1.65,1.02,2.67,103,0.774,19112236.8
HBAR,13:30,-0.1,0.01,0.12,19,0.751,19194409.3
HBAR,13:40,-1.99,0.15,2.14,211,0.704,18810214.8
HBAR,13:50,0.95,1.07,0.12,153,0.793,18082956.7
HBAR,14:00,-1.06,0.02,1.09,50,0.77,18302697.3
HBAR,14:10,-0.05,0.1,0.15,37,0.808,18224722.1
HBAR,14:20,-0.48,0.03,0.52,74,0.769,18353542.4
HBAR,14:30,-0.21,0.07,0.28,29,0.781,18270673.9
HBAR,14:40,0.15,0.28,0.12,27,0.783,18482771.9
HBAR,14:50,-0.39,0.18,0.57,29,0.767,18544180.0
HBAR,15:00,-0.71,0.05,0.77,42,0.785,18708154.7
HBAR,15:10,0.2,0.53,0.34,101,0.786,18275552.4
HBAR,15:20,-1.73,0.38,2.11,174,0.701,18193149.0
HBAR,15:30,-0.3,0.13,0.44,62,0.732,18070959.0
HBAR,15:40,-0.55,0.19,0.74,63,0.768,17922862.0
HBAR,15:50,0.91,1.3,0.39,215,0.735,17704794.6
HBAR,16:00,0.03,0.06,0.03,20,0.841,16206246.4
HBAR,16:10,-0.63,0.02,0.64,47,0.809,16259735.8
HBAR,16:20,-0.08,0.01,0.09,24,0.787,16267362.1
HBAR,16:30,-0.43,0.08,0.5,96,0.83,16035938.0
HBAR,16:40,-1.1,0.04,1.15,148,0.765,16708729.5
HBAR,16:50,-0.88,0.52,1.4,255,0.665,16231631.5
HBAR,17:00,-1.18,0.6,1.78,243,0.652,16173412.7
HBAR,17:10,-0.2,0.05,0.25,32,0.631,16688669.4
HBAR,17:20,-0.28,0.01,0.28,36,0.628,17036222.3
HBAR,17:30,0.99,2.47,1.48,206,0.644,16857353.9
HBAR,17:40,-0.06,0.09,0.15,25,0.67,16516119.4
HBAR,17:50,0.03,0.09,0.06,21,0.667,16261821.2
HBAR,18:00,0.72,1.42,0.69,131,0.597,18586432.8
HBAR,18:10,-0.23,0.24,0.47,62,0.613,18214128.6
HBAR,18:20,-0.12,0.0,0.13,18,0.669,18145296.0
HBAR,18:30,-0.23,0.0,0.23,28,0.605,18382247.8
HBAR,18:40,-0.44,0.01,0.45,54,0.662,18214451.5
HBAR,18:50,-0.56,0.03,0.59,73,0.643,18208513.5
HBAR,19:00,0.52,1.23,0.7,73,0.64,18336094.7
HBAR,19:10,-0.08,0.02,0.1,14,0.683,18228244.9
HBAR,19:20,-0.05,0.06,0.11,17,0.667,18216902.9
HBAR,19:30,-0.86,0.02,0.88,68,0.647,18369040.7
HBAR,19:40,-0.25,0.08,0.33,35,0.708,17607872.5
HBAR,19:50,-0.05,0.03,0.08,36,0.7,17511413.2
HBAR,20:00,1.34,1.4,0.06,53,0.785,17005094.1
HBAR,20:10,-0.11,0.01,0.12,24,0.735,16735399.2
HBAR,20:20,0.01,0.06,0.05,15,0.825,16808865.4
HBAR,20:30,-0.71,0.01,0.71,47,0.767,16884211.6
HBAR,20:40,-0.46,0.02,0.48,89,0.688,16894373.6
HBAR,20:50,-0.26,0.01,0.27,25,0.741,16422181.6
HBAR,21:00,-0.92,0.1,1.03,72,0.788,16620289.3
HBAR,21:10,0.3,0.85,0.55,91,0.725,17171876.7
HBAR,21:20,0.17,0.36,0.19,52,0.716,17475913.7
HBAR,21:30,-0.22,0.18,0.4,54,0.773,17309649.8
HBAR,21:40,0.07,0.28,0.21,39,0.742,17382183.4
HBAR,21:50,3.95,4.02,0.07,108,0.781,17589330.2
HBAR,22:00,-0.79,0.0,0.8,69,0.756,18296168.4
HBAR,22:10,-0.46,0.09,0.55,66,0.702,17133424.6
HBAR,22:20,-1.44,0.28,1.71,108,0.661,17376154.8
HBAR,22:30,0.1,0.29,0.19,55,0.703,17110849.7
HBAR,22:40,-0.2,0.23,0.42,29,0.7,17334835.4
HBAR,22:50,-2.71,1.34,4.05,275,0.561,19298450.0
HBAR,23:00,0.47,0.52,0.05,29,0.653,18280592.2
HBAR,23:10,-0.86,0.36,1.22,167,0.568,18532973.8
HBAR,23:20,-1.33,0.04,1.37,76,0.66,17226704.3
HBAR,23:30,2.48,2.59,0.11,113,0.735,17621947.5
HBAR,23:40,-0.23,0.05,0.28,38,0.694,18281488.6
HBAR,23:50,-0.34,0.05,0.39,64,0.731,18091067.1
ONDO,00:00,0.08,1.1,1.02,150,3.091,1326294.9
ONDO,00:10,-0.04,0.3,0.34,71,2.756,1432260.1
ONDO,00:20,1.4,2.13,0.73,180,1.585,1660999.8
ONDO,00:30,-0.25,0.65,0.89,91,1.421,1857735.4
ONDO,00:40,0.81,2.21,1.4,179,1.741,1725578.0
ONDO,00:50,0.38,0.57,0.19,64,1.968,1628236.5
ONDO,01:00,0.7,1.29,0.59,87,2.28,1664089.9
ONDO,01:10,-1.13,1.2,2.33,257,2.877,1325441.8
ONDO,01:20,0.04,0.92,0.88,116,2.634,1430719.1
ONDO,01:30,-0.67,0.38,1.05,149,2.952,1350869.8
ONDO,01:40,0.16,0.37,0.21,58,2.921,1425225.5
ONDO,01:50,-0.11,0.05,0.16,38,2.894,1424153.5
ONDO,02:00,-0.28,0.63,0.91,84,3.163,1311643.3
ONDO,02:10,-0.53,0.1,0.64,44,2.954,1388499.6
ONDO,02:20,-1.42,0.1,1.51,35,2.901,1420723.6
ONDO,02:30,-0.34,0.25,0.59,40,2.911,1347326.4
ONDO,02:40,0.44,0.5,0.06,27,2.842,1430009.0
ONDO,02:50,-0.14,0.1,0.24,67,2.91,1420571.3
ONDO,03:00,0.16,0.16,0.0,37,2.907,1421767.1
ONDO,03:10,0.17,0.35,0.18,78,2.763,1514568.3
ONDO,03:20,0.08,0.24,0.15,32,2.842,1480391.7
ONDO,03:30,0.08,0.24,0.16,35,2.996,1391192.6
ONDO,03:40,-0.04,0.1,0.14,21,2.705,1445083.6
ONDO,03:50,-0.07,0.16,0.22,36,2.873,1395945.8
ONDO,04:00,-0.07,0.07,0.14,29,2.524,1583508.6
ONDO,04:10,-0.46,0.09,0.55,44,2.708,1452135.0
ONDO,04:20,-0.12,0.03,0.16,25,2.841,1399330.3
ONDO,04:30,-0.32,0.14,0.46,80,3.015,1339637.7
ONDO,04:40,-0.05,0.05,0.1,23,3.008,1350061.6
ONDO,04:50,0.24,0.25,0.01,26,2.652,1453836.6
ONDO,05:00,0.04,0.24,0.2,42,1.826,1750846.1
ONDO,05:10,0.01,0.49,0.49,52,1.558,1829969.8
ONDO,05:20,-0.02,0.08,0.1,65,1.599,1806389.3
ONDO,05:30,0.32,0.56,0.23,48,1.528,1868303.6
ONDO,05:40,0.58,0.9,0.32,100,1.38,1908554.6
ONDO,05:50,-0.03,0.21,0.25,54,1.362,1889518.2
ONDO,06:00,0.34,0.67,0.33,110,1.408,1904345.5
ONDO,06:10,-0.17,0.82,0.99,115,1.558,1847749.3
ONDO,06:20,-1.05,0.19,1.24,103,1.072,2534472.5
ONDO,06:30,-1.18,0.56,1.74,156,1.026,2668035.3
ONDO,06:40,1.12,1.29,0.17,151,1.083,2445012.8
ONDO,06:50,0.11,1.39,1.28,91,1.029,2636662.5
ONDO,07:00,-0.62,0.22,0.84,107,0.949,2717102.5
ONDO,07:10,0.75,1.59,0.84,142,0.875,2761558.4
ONDO,07:20,0.73,1.2,0.47,113,0.962,2703558.0
ONDO,07:30,-0.36,0.6,0.97,97,0.804,2764735.6
ONDO,07:40,0.07,0.53,0.46,125,0.91,2665090.6
ONDO,07:50,-0.24,0.1,0.33,71,0.865,2722248.0
ONDO,08:00,-0.05,0.66,0.72,175,0.844,2762938.1
ONDO,08:10,-0.35,0.45,0.8,131,0.793,2966262.4
ONDO,08:20,-0.27,0.57,0.84,186,0.875,2786889.7
ONDO,08:30,-1.73,0.34,2.07,176,0.945,2626013.3
ONDO,08:40,-0.25,0.75,1.0,117,1.027,2447956.9
ONDO,08:50,0.05,0.58,0.53,93,0.705,2658868.8
ONDO,09:00,1.24,2.97,1.73,299,0.629,2762754.2
ONDO,09:10,0.6,1.98,1.38,318,0.49,3038145.2
ONDO,09:20,3.55,5.48,1.93,411,0.451,3089910.3
ONDO,09:30,2.05,3.8,1.76,426,0.476,2784215.0
ONDO,09:40,2.26,4.11,1.85,409,0.468,3226255.5
ONDO,09:50,-2.46,1.72,4.18,396,0.475,2675575.6
ONDO,10:00,-1.25,1.42,2.67,298,0.455,2786623.5
ONDO,10:10,0.52,2.28,1.76,305,0.574,2537081.0
ONDO,10:20,-1.09,1.29,2.39,229,0.638,2411680.4
ONDO,10:30,-0.72,2.01,2.73,368,0.803,2258940.2
ONDO,10:40,0.01,2.67,2.67,390,0.814,2270939.4
ONDO,10:50,-1.24,1.65,2.89,389,0.92,2117670.0
ONDO,11:00,0.3,2.36,2.06,375,1.005,1994931.2
ONDO,11:10,1.46,2.21,0.75,220,0.919,2129525.6
ONDO,11:20,1.05,1.75,0.71,156,0.932,2285367.1
ONDO,11:30,-0.4,0.65,1.05,186,0.893,2288019.2
ONDO,11:40,-0.82,1.78,2.6,281,0.587,2546591.7
ONDO,11:50,0.7,2.08,1.38,188,0.577,2595062.4
ONDO,12:00,1.13,2.92,1.79,297,0.527,2615243.0
ONDO,12:10,-0.45,0.78,1.23,203,0.573,2632394.3
ONDO,12:20,1.01,1.53,0.52,283,0.56,2592157.9
ONDO,12:30,-0.64,1.04,1.69,230,0.487,2717858.2
ONDO,12:40,-0.17,0.8,0.98,168,0.603,2440180.9
ONDO,12:50,0.01,1.13,1.12,201,0.472,2660755.8
ONDO,13:00,-0.57,1.18,1.75,188,0.544,2632770.4
ONDO,13:10,-0.88,1.57,2.45,356,0.617,2451907.6
ONDO,13:20,-0.69,0.73,1.42,205,0.78,2369124.8
ONDO,13:30,-0.41,0.49,0.89,127,0.847,2312674.5
ONDO,13:40,-1.48,0.37,1.85,271,0.899,2080311.8
ONDO,13:50,-0.04,0.66,0.7,139,0.889,2047369.9
ONDO,14:00,-1.49,0.38,1.87,174,0.886,2168891.3
ONDO,14:10,-1.29,0.31,1.6,176,0.943,2038443.3
ONDO,14:20,1.23,1.82,0.58,158,0.879,2302231.9
ONDO,14:30,-2.54,1.35,3.89,332,1.121,1961026.2
ONDO,14:40,2.12,4.68,2.55,316,0.875,1981237.1
ONDO,14:50,-3.26,3.64,6.9,855,1.688,1681311.4
ONDO,15:00,-0.69,2.03,2.72,640,1.663,1643724.9
ONDO,15:10,-1.23,3.99,5.21,693,0,0
ONDO,15:20,-0.28,1.57,1.85,416,0,0
ONDO,15:30,-1.48,1.7,3.19,590,0,0
ONDO,15:40,-1.78,0.79,2.57,275,0,0
ONDO,15:50,-1.53,1.36,2.89,238,0,0
ONDO,16:00,-0.6,1.31,1.91,204,0,0
ONDO,16:10,-0.94,0.53,1.47,138,0,0
ONDO,16:20,-1.11,1.14,2.25,193,0,0
ONDO,16:30,0.34,1.8,1.47,260,0,0
ONDO,16:40,-2.49,1.39,3.88,456,0,0
ONDO,16:50,-1.31,0.72,2.02,311,0,0
ONDO,17:00,-0.05,1.99,2.04,374,0,0
ONDO,17:10,-1.3,1.08,2.38,296,0,0
ONDO,17:20,-0.56,0.81,1.37,310,0,0
ONDO,17:30,-1.17,3.09,4.27,459,0,0
ONDO,17:40,-1.0,0.63,1.63,158,0,0
ONDO,17:50,1.04,1.68,0.64,112,0,0
ONDO,18:00,0.38,0.9,0.52,118,0,0
ONDO,18:10,-0.48,0.15,0.63,88,0,0
ONDO,18:20,-0.03,0.72,0.75,115,0,0
ONDO,18:30,-3.44,1.67,5.11,670,0,0
ONDO,18:40,6.71,16.66,9.95,1780,0,0
ONDO,18:50,-6.18,7.95,14.13,1340,0,0
ONDO,19:00,0.64,3.75,3.11,457,0,0
ONDO,19:10,-3.25,0.95,4.2,443,0,0
ONDO,19:20,-4.81,2.01,6.81,900,0,0
ONDO,19:30,-0.6,1.68,2.29,300,0,0
ONDO,19:40,-0.76,1.7,2.45,475,0,0
ONDO,19:50,-0.74,1.06,1.8,233,0,0
ONDO,20:00,-1.05,1.38,2.43,412,0,0
ONDO,20:10,-1.74,0.87,2.61,270,2.499,1390746.5
ONDO,20:20,-1.54,1.45,2.99,438,2.74,1284683.3
ONDO,20:30,-2.74,1.24,3.98,496,2.664,1431839.1
ONDO,20:40,-0.9,0.72,1.62,202,2.452,1423412.3
ONDO,20:50,0.28,2.85,2.57,198,1.956,1640535.7
ONDO,21:00,-1.13,1.29,2.42,305,2.289,1429144.1
ONDO,21:10,-0.95,1.71,2.66,357,2.133,1486494.2
ONDO,21:20,0.91,2.41,1.5,213,1.753,1792156.8
ONDO,21:30,0.71,2.19,1.48,157,1.848,1733605.1
ONDO,21:40,-0.77,0.85,1.62,184,2.077,1619176.7
ONDO,21:50,0.36,1.07,0.71,135,1.792,1883916.5
ONDO,22:00,-0.83,0.62,1.45,205,1.574,2123583.6
ONDO,22:10,-0.63,0.82,1.45,235,1.706,1941666.5
ONDO,22:20,-0.06,0.74,0.79,201,1.852,1838836.1
ONDO,22:30,-0.37,2.21,2.58,362,1.539,2064592.4
ONDO,22:40,-1.11,0.37,1.48,198,1.595,2095156.6
ONDO,22:50,-1.69,3.41,5.1,490,1.853,1877073.1
