종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
LINK,05:40,0.08,0.12,0.05,36,0.635,20059.6
LINK,05:50,-0.1,0.06,0.16,31,0.726,20346.9
LINK,06:00,-0.08,0.09,0.16,26,0.708,20156.9
LINK,06:10,2.3,3.08,0.78,107,0.786,18279.9
LINK,06:20,-0.04,0.0,0.04,8,0.755,20142.0
LINK,06:30,-0.02,0.22,0.24,22,0.755,19823.8
LINK,06:40,-0.01,0.01,0.02,16,0.978,16168.5
LINK,06:50,0.04,0.06,0.02,17,0.859,15277.9
LINK,07:00,0.01,0.02,0.0,17,0.905,17854.4
LINK,07:10,-0.05,0.02,0.07,31,0.956,16229.3
LINK,07:20,-0.21,0.01,0.22,31,0.762,18689.6
LINK,07:30,0.05,0.06,0.01,26,0.766,18988.2
LINK,07:40,0.11,0.18,0.07,38,0.709,17795.5
LINK,07:50,-0.3,0.02,0.32,29,0.732,21115.5
LINK,08:00,-0.05,0.04,0.08,22,0.66,21918.6
LINK,08:10,0.04,0.06,0.03,42,0.645,22186.6
LINK,08:20,-0.01,0.26,0.27,39,0.679,20347.3
LINK,08:30,-0.0,0.01,0.01,13,0.631,20973.9
LINK,08:40,0.28,0.35,0.08,68,0.454,28356.2
LINK,08:50,0.63,0.86,0.23,78,0.711,19187.6
LINK,09:00,0.22,0.34,0.12,70,0.65,20866.8
LINK,09:10,0.06,0.25,0.19,33,0.731,16075.0
LINK,09:20,-0.02,0.02,0.04,23,0.752,19106.7
LINK,09:30,0.17,0.2,0.04,50,0.806,18587.1
LINK,09:40,0.07,0.08,0.01,22,0.833,19141.0
LINK,09:50,-0.03,0.05,0.08,24,0.83,18170.1
LINK,10:00,0.17,0.21,0.04,39,0.909,16354.1
LINK,10:10,-0.06,0.0,0.06,12,0.878,18584.7
LINK,10:20,0.05,0.12,0.07,29,0.614,19326.2
LINK,10:30,0.01,0.07,0.05,29,0.592,19437.8
LINK,10:40,0.01,0.03,0.02,17,0.692,18956.8
LINK,10:50,-0.03,0.01,0.04,14,0.956,15830.8
LINK,11:00,-0.18,0.03,0.22,35,0.956,15832.2
LINK,11:10,-0.03,0.05,0.08,22,0.679,20517.5
LINK,11:20,-0.04,0.07,0.11,18,0.665,20540.7
LINK,11:30,-0.16,0.05,0.21,41,0.498,22838.1
LINK,11:40,-0.12,0.02,0.13,20,0.563,23425.7
LINK,11:50,0.0,0.01,0.01,10,0.566,23239.8
LINK,12:00,0.07,0.08,0.01,15,0.508,23350.8
LINK,12:10,-0.79,0.8,1.59,262,0.811,20998.4
LINK,12:20,-0.23,0.35,0.59,89,0.833,19921.8
LINK,12:30,-0.38,0.04,0.42,52,0.669,23374.3
LINK,12:40,0.06,0.11,0.05,38,0.783,22091.0
LINK,12:50,-0.1,0.1,0.2,43,0.8,22218.8
LINK,13:00,-0.1,0.07,0.17,42,0.905,21844.7
LINK,13:10,-0.03,0.09,0.12,27,1.171,16347.7
LINK,13:20,-0.19,0.02,0.21,51,0.714,24612.5
LINK,13:30,-0.26,0.1,0.36,116,0.867,22831.8
LINK,13:40,0.02,0.13,0.11,45,0.89,21527.0
LINK,13:50,-0.11,0.01,0.12,67,0.89,18696.8
LINK,14:00,0.16,0.21,0.05,56,1.235,14969.2
LINK,14:10,0.12,0.38,0.26,44,1.149,20254.8
LINK,14:20,-0.32,0.02,0.34,28,1.103,19635.8
LINK,14:30,0.1,0.15,0.04,28,1.409,15054.6
LINK,14:40,0.0,0.01,0.01,11,1.149,18624.4
LINK,14:50,-0.08,0.03,0.12,17,1.011,16634.1
LINK,15:00,0.16,0.17,0.02,23,1.111,19682.6
LINK,15:10,0.0,0.02,0.01,11,1.119,19622.9
LINK,15:20,-0.14,0.07,0.2,18,1.127,19698.4
LINK,15:30,-0.23,0.0,0.23,27,1.091,19956.8
LINK,15:40,-0.18,0.01,0.19,31,1.106,20280.0
LINK,15:50,0.01,0.02,0.01,9,1.282,17816.3
LINK,16:00,-0.05,0.04,0.09,23,1.166,19334.3
LINK,16:10,0.07,0.08,0.01,23,1.013,21267.7
LINK,16:20,0.13,0.15,0.02,25,1.109,21129.7
LINK,16:30,-0.17,0.06,0.23,88,1.205,20998.7
LINK,16:40,-0.0,0.08,0.08,46,1.454,15322.1
LINK,16:50,0.27,0.31,0.04,48,0.97,22651.1
LINK,17:00,0.06,0.08,0.02,29,1.129,19873.1
LINK,17:10,-0.01,0.01,0.03,15,1.125,20321.2
LINK,17:20,0.02,0.05,0.02,11,0.963,21405.8
LINK,17:30,0.02,0.02,0.0,6,0.936,18416.2
LINK,17:40,-0.03,0.05,0.08,19,0.996,20940.5
LINK,17:50,-0.36,0.06,0.42,29,0.89,22427.1
LINK,18:00,-0.18,0.01,0.19,27,0.874,21563.4
LINK,18:10,0.09,0.13,0.04,50,0.925,22615.0
LINK,18:20,-0.1,0.01,0.11,27,0.881,23576.1
LINK,18:30,-0.38,0.29,0.67,52,0.949,21179.9
LINK,18:40,0.01,0.01,0.0,13,1.001,21886.3
LINK,18:50,0.0,0.01,0.01,16,1.257,16481.8
LINK,19:00,-0.07,0.08,0.15,22,0.957,21342.4
LINK,19:10,-0.04,0.02,0.06,16,0.815,23835.4
LINK,19:20,0.24,0.42,0.19,35,0.882,22970.1
LINK,19:30,-0.03,0.01,0.04,20,0.811,23065.1
LINK,19:40,-0.05,0.08,0.12,29,0.914,22594.1
LINK,19:50,0.07,0.1,0.03,21,1.06,20092.7
LINK,20:00,0.01,0.04,0.03,27,0.902,22703.0
LINK,20:10,0.01,0.01,0.01,13,1.124,19819.3
LINK,20:20,-0.01,0.01,0.03,11,1.081,21038.9
LINK,20:30,0.06,0.1,0.04,21,1.063,20986.9
LINK,20:40,-0.02,0.02,0.05,16,1.127,20931.8
LINK,20:50,-0.02,0.01,0.03,11,1.037,21072.7
LINK,21:00,-0.02,0.02,0.04,23,1.117,20484.4
LINK,21:10,-0.04,0.01,0.06,26,0.987,20605.0
LINK,21:20,-0.08,0.04,0.12,36,1.076,20882.4
LINK,21:30,-0.07,0.0,0.07,19,1.262,20562.7
LINK,21:40,-0.57,0.08,0.65,119,1.413,18632.8
LINK,21:50,0.61,0.61,0.01,45,1.313,17594.9
LINK,22:00,-0.16,0.1,0.26,63,1.296,16297.7
LINK,22:10,-0.13,0.0,0.14,19,1.702,12667.9
LINK,22:20,0.02,0.07,0.04,16,1.305,17611.8
LINK,22:30,0.0,0.04,0.04,25,1.241,17414.4
LINK,22:40,1.55,1.96,0.41,207,1.683,12951.5
LINK,22:50,-0.59,0.5,1.09,84,1.491,14413.6
LINK,23:00,0.03,0.46,0.43,61,1.05,16525.2
LINK,23:10,0.05,0.05,0.01,28,0.834,21741.7
LINK,23:20,0.03,0.13,0.1,32,0.928,20555.7
LINK,23:30,-0.05,0.09,0.14,36,0.956,19805.0
LINK,23:40,0.04,0.14,0.1,26,1.032,19463.9
LINK,23:50,-0.08,0.03,0.11,25,0.915,20915.1
WLD,00:00,-3.34,1.23,4.57,389,1.24,924920.6
WLD,00:10,0.17,1.93,1.76,330,0.742,1181984.1
WLD,00:20,0.41,1.58,1.17,220,1.089,998685.8
WLD,00:30,-0.14,1.58,1.71,236,1.11,1041181.9
WLD,00:40,1.4,7.27,5.87,830,1.397,728777.0
WLD,00:50,-0.79,2.12,2.9,390,1.435,702616.6
WLD,01:00,-0.81,1.75,2.57,418,1.055,873360.4
WLD,01:10,-2.47,1.56,4.03,547,2.183,624395.4
WLD,01:20,0.09,1.2,1.11,261,1.353,787416.9
WLD,01:30,-3.59,1.63,5.22,750,1.702,672795.6
WLD,01:40,-1.93,0.87,2.8,206,1.625,672375.7
WLD,01:50,-2.21,3.61,5.82,500,0.841,955589.8
WLD,02:00,-1.59,1.28,2.87,270,0.894,931917.8
WLD,02:10,-0.36,2.19,2.56,203,1.145,837798.9
WLD,02:20,-0.63,1.34,1.97,284,0.925,1084826.8
WLD,02:30,-0.35,0.21,0.56,158,0.839,1099273.2
WLD,02:40,-0.31,0.13,0.44,122,0.793,1223973.2
WLD,02:50,0.31,0.67,0.36,157,1.247,1014994.9
WLD,03:00,-2.54,0.43,2.97,254,1.146,1030293.4
WLD,03:10,-0.31,0.09,0.4,103,0.955,1112072.7
WLD,03:20,1.41,2.47,1.06,201,0.915,1194746.3
WLD,03:30,-0.34,0.12,0.46,55,1.02,1193950.1
WLD,03:40,-0.13,0.51,0.63,108,0.913,1211094.7
WLD,03:50,-1.34,0.6,1.94,117,0.952,1181472.2
WLD,04:00,0.23,0.64,0.41,92,0.997,1180240.9
WLD,04:10,-0.11,0.08,0.19,74,1.185,867045.3
WLD,04:20,0.45,0.66,0.21,139,0.919,983747.7
WLD,04:30,1.67,2.11,0.44,158,0.985,1050772.8
WLD,04:40,2.29,2.54,0.26,155,1.006,809733.2
WLD,04:50,1.44,3.23,1.78,288,1.004,973864.8
WLD,05:00,-0.34,3.91,4.26,428,0.747,1023312.4
WLD,05:10,-0.96,0.81,1.77,171,0.632,1148888.9
WLD,05:20,1.21,2.02,0.81,265,0.468,1169766.4
WLD,05:30,0.38,1.56,1.18,209,0.714,1201822.0
WLD,05:40,0.85,1.99,1.14,246,0.774,1038970.6
WLD,05:50,6.58,9.04,2.45,968,0.372,1517074.4
WLD,06:00,0.88,4.37,3.49,498,0.668,1260777.6
WLD,06:10,-2.28,3.96,6.25,634,0.921,686559.9
WLD,06:20,-0.73,3.63,4.36,440,0.36,1421464.6
WLD,06:30,0.52,3.26,2.74,440,0.475,1243599.3
WLD,06:40,0.69,2.69,2.0,409,0.537,1074643.3
WLD,06:50,-0.49,1.27,1.75,296,0.598,1149926.7
WLD,07:00,-0.89,0.64,1.53,285,0.791,1045048.0
WLD,07:10,0.41,2.38,1.97,325,0.494,1246582.7
WLD,07:20,1.88,3.88,1.99,368,0.535,1333745.1
WLD,07:30,-0.71,0.96,1.67,289,0.473,1547777.7
WLD,07:40,-1.12,1.75,2.87,384,0.64,1273138.6
WLD,07:50,-0.8,0.62,1.42,213,0.598,1359788.9
WLD,08:00,-0.58,0.62,1.2,205,0.706,1112839.9
WLD,08:10,-1.73,0.79,2.52,208,0.755,1171384.5
WLD,08:20,-1.76,1.14,2.91,235,0.775,1273662.9
WLD,08:30,-6.27,1.63,7.9,691,1.174,724802.0
WLD,08:40,-1.45,2.16,3.62,372,1.22,797270.0
WLD,08:50,-0.85,4.33,5.17,562,0.591,1391389.8
WLD,09:00,2.79,8.5,5.71,982,0.584,1546288.7
WLD,09:10,7.98,24.57,16.59,2746,0.552,1539093.2
WLD,09:20,-4.56,13.88,18.44,2061,0.941,947720.6
WLD,09:30,-2.26,6.72,8.98,1224,0.492,1417227.1
WLD,09:40,1.08,6.51,5.43,953,0.592,1392753.1
WLD,09:50,-2.3,2.82,5.12,743,0.67,1761358.6
WLD,10:00,-4.05,2.6,6.66,927,0.442,1816630.1
WLD,10:10,-4.89,2.78,7.66,951,0.575,1711536.9
WLD,10:20,-2.73,4.69,7.41,839,0.531,1342671.3
WLD,10:30,-3.5,2.54,6.05,607,0.507,1596457.1
WLD,10:40,-0.2,1.35,1.55,292,0.404,1611088.0
WLD,10:50,-1.0,2.8,3.79,490,0.535,1547653.5
WLD,11:00,-1.11,1.8,2.91,397,0.504,1921311.4
WLD,11:10,-1.9,0.75,2.65,367,0.678,1430451.0
WLD,11:20,-2.65,8.3,10.95,999,0.593,1111105.4
WLD,11:30,-2.61,2.19,4.8,642,0.768,1059245.4
WLD,11:40,-0.4,1.54,1.94,285,0.85,919397.8
WLD,11:50,-2.73,1.17,3.9,264,0.618,1409075.2
WLD,12:00,5.78,8.45,2.67,615,0.32,2095576.7
WLD,12:10,-13.1,12.46,25.56,2447,1.181,572892.9
WLD,12:20,1.85,9.86,8.01,916,1.157,716727.1
WLD,12:30,1.11,4.5,3.39,587,0.744,841783.3
WLD,12:40,-3.21,5.35,8.56,729,0.578,1134339.4
WLD,12:50,2.01,5.88,3.86,669,0.596,1179773.8
WLD,13:00,-2.36,4.57,6.93,623,0.603,1331174.4
WLD,13:10,0.26,5.85,5.6,468,0.635,1216306.3
WLD,13:20,-5.52,2.09,7.62,873,1.13,865436.2
WLD,13:30,-6.72,7.24,13.96,1442,1.39,790303.4
WLD,13:40,-3.44,4.01,7.45,947,2.763,479885.2
WLD,13:50,-1.08,2.98,4.06,513,2.0,569151.4
WLD,14:00,0.21,2.96,2.76,459,1.047,930954.5
WLD,14:10,0.85,3.75,2.9,448,0.871,886736.5
WLD,14:20,-1.89,1.55,3.44,341,0.987,987638.3
WLD,14:30,-0.39,1.61,2.0,396,1.183,948593.6
WLD,14:40,-0.78,1.16,1.94,301,0.825,1162613.3
WLD,14:50,-0.76,1.09,1.85,265,0.972,1086144.8
WLD,15:00,1.76,3.89,2.13,498,0.788,1096476.8
WLD,15:10,0.39,2.25,1.87,473,0.761,1184972.3
WLD,15:20,0.74,8.74,8.0,896,0.777,1147175.5
WLD,15:30,-2.37,3.81,6.18,651,0.961,923090.7
WLD,15:40,1.3,4.41,3.1,397,0.829,1290916.7
WLD,15:50,10.55,17.53,6.97,1305,0.22,1838073.7
WLD,16:00,1.21,20.41,19.2,2215,0.526,1672262.9
WLD,16:10,-2.05,5.1,7.15,1052,0.583,1469394.9
WLD,16:20,-2.55,3.83,6.38,929,0.493,1992297.6
WLD,16:30,-1.14,8.53,9.67,1327,1.324,944053.2
WLD,16:40,1.78,3.58,1.8,495,0.737,1831756.6
WLD,16:50,-0.85,3.14,3.99,510,0.614,1913249.2
WLD,17:00,0.43,2.77,2.34,456,0.709,1822520.7
WLD,17:10,0.91,3.35,2.44,429,0.536,2138291.7
WLD,17:20,-0.07,3.47,3.54,421,0.442,2240470.3
WLD,17:30,-0.76,1.72,2.48,378,0.489,2415592.5
WLD,17:40,-3.25,1.44,4.69,543,0.734,1890259.4
WLD,17:50,-4.29,1.44,5.72,731,1.966,964577.5
WLD,18:00,-8.71,4.69,13.41,1220,2.443,723753.9
WLD,18:10,-15.14,14.76,29.9,2473,3.644,442900.0
WLD,18:20,-1.14,8.5,9.64,1041,3.756,528357.6
WLD,18:30,-1.59,2.96,4.55,791,2.822,598864.9
WLD,18:40,-4.3,1.45,5.76,643,2.8,638821.9
WLD,18:50,-1.25,1.75,3.0,473,2.377,697470.8
WLD,19:00,-15.24,6.86,22.1,2253,5.194,326198.4
WLD,19:10,-7.04,4.1,11.14,1132,4.279,376768.2
WLD,19:20,-0.94,2.19,3.13,463,3.605,489000.8
WLD,19:30,-16.74,10.87,27.61,2695,2.885,471253.3
WLD,19:40,-11.08,7.59,18.67,1463,4.161,325431.4
WLD,19:50,-5.64,8.86,14.49,1287,3.196,501322.7
WLD,20:00,-3.43,4.44,7.87,914,2.897,467675.1
WLD,20:10,-2.42,1.96,4.38,551,2.725,490649.3
WLD,20:20,-1.79,3.55,5.34,703,3.204,448056.2
WLD,20:30,0.65,3.4,2.75,588,2.227,464135.1
WLD,20:40,-6.18,1.84,8.01,887,1.821,530972.5
WLD,20:50,-1.73,1.07,2.8,615,1.907,522975.8
WLD,21:00,-1.26,2.11,3.37,569,1.443,631936.2
WLD,21:10,-4.3,2.08,6.37,697,1.642,548220.7
WLD,21:20,-1.29,2.59,3.88,487,1.648,605768.7
WLD,21:30,0.86,3.17,2.32,370,1.888,517368.8
WLD,21:40,-2.05,2.73,4.78,619,1.728,547285.9
WLD,21:50,-4.23,8.44,12.68,1298,0.53,1143457.4
WLD,22:00,-1.0,4.61,5.61,718,0.623,1092812.4
WLD,22:10,1.77,5.23,3.46,676,0.538,1230386.3
WLD,22:20,0.98,4.52,3.54,579,0.589,1207985.5
WLD,22:30,0.86,6.6,5.74,829,0.412,1380889.2
WLD,22:40,0.71,6.01,5.3,907,0.712,1009951.0
WLD,22:50,-1.28,3.63,4.91,630,0.529,1467500.2
WLD,23:00,1.24,5.99,4.75,779,0.466,1355189.7
WLD,23:10,-0.89,2.41,3.3,519,0.56,1353510.5
WLD,23:20,-1.42,7.36,8.78,995,0.343,1428683.8
WLD,23:30,-1.75,2.77,4.52,433,0.431,1410852.1
WLD,23:40,-0.04,3.69,3.73,697,0.495,1334285.4
WLD,23:50,-2.4,1.87,4.27,611,0.726,931842.9
JTO,00:00,-0.68,0.09,0.77,89,1.096,183676.4
JTO,00:10,-0.55,0.44,0.99,219,1.005,156282.0
JTO,00:20,-0.72,0.17,0.9,146,0.67,170733.2
JTO,00:30,-0.21,0.44,0.65,203,0.815,170672.6
JTO,00:40,0.81,1.44,0.63,251,1.449,128154.9
JTO,00:50,-0.02,0.29,0.31,85,1.072,137650.0
JTO,01:00,0.41,0.76,0.34,140,1.557,120637.6
JTO,01:10,-0.4,0.24,0.64,85,1.099,145014.0
JTO,01:20,-0.0,0.05,0.05,9,0.895,174310.3
JTO,01:30,-0.39,0.02,0.41,41,1.24,140319.7
JTO,01:40,0.05,0.13,0.08,23,1.139,128949.1
JTO,01:50,-0.04,0.01,0.04,15,1.255,143090.2
JTO,02:00,0.09,0.14,0.05,15,0.973,146969.4
JTO,02:10,-0.03,0.07,0.09,36,1.618,126535.1
JTO,02:20,-0.01,0.06,0.07,26,1.699,119212.3
JTO,02:30,0.08,0.18,0.11,42,0.877,154136.4
JTO,02:40,0.04,0.05,0.01,10,1.538,112652.6
JTO,02:50,0.03,0.12,0.08,14,0.991,156887.4
JTO,03:00,-0.03,0.07,0.1,30,1.117,138446.4
JTO,03:10,0.08,0.08,0.01,14,1.584,110444.5
JTO,03:20,0.2,0.36,0.16,101,0.858,158647.4
JTO,03:30,-0.44,0.34,0.77,86,1.059,155794.0
JTO,03:40,-0.01,0.2,0.21,49,0.846,176769.0
JTO,03:50,-0.86,0.58,1.44,133,1.199,155139.9
JTO,04:00,0.42,0.65,0.23,82,2.002,143838.8
JTO,04:10,-0.09,0.38,0.47,173,0.944,156070.1
JTO,04:20,0.4,0.81,0.41,230,0.949,112302.3
JTO,04:30,0.82,1.51,0.69,283,0.943,148010.3
JTO,04:40,0.12,0.63,0.5,236,0.883,133460.0
JTO,04:50,-0.89,0.71,1.6,332,0.991,158395.5
JTO,05:00,0.21,0.61,0.4,133,1.138,166100.2
JTO,05:10,-0.28,0.59,0.87,125,1.369,140334.7
JTO,05:20,-0.26,1.2,1.47,237,1.141,175099.3
JTO,05:30,0.06,0.79,0.73,118,0.969,196818.1
JTO,05:40,-0.9,0.69,1.59,177,1.204,156568.3
JTO,05:50,-0.3,0.16,0.46,96,1.157,174251.3
JTO,06:00,-0.84,0.47,1.31,174,1.515,118502.4
JTO,06:10,-0.24,0.22,0.46,95,1.503,121990.7
JTO,06:20,1.57,2.82,1.25,496,1.016,169488.5
JTO,06:30,-0.4,1.0,1.4,288,1.071,138142.6
JTO,06:40,0.05,0.84,0.79,188,0.836,173342.9
JTO,06:50,0.11,0.35,0.24,82,1.328,128721.8
JTO,07:00,-0.1,0.34,0.44,112,1.485,138270.8
JTO,07:10,-0.07,0.54,0.61,127,1.153,154501.5
JTO,07:20,-0.05,0.2,0.25,112,1.276,160239.0
JTO,07:30,0.08,0.27,0.18,74,1.563,131056.7
JTO,07:40,-0.42,0.34,0.75,178,1.452,123761.8
JTO,07:50,-0.49,0.19,0.69,137,1.578,114363.8
JTO,08:00,-0.19,0.45,0.64,133,1.699,112717.7
JTO,08:10,0.08,0.38,0.3,98,2.102,96033.1
JTO,08:20,-0.45,0.1,0.56,79,1.958,106095.2
JTO,08:30,-0.3,0.31,0.61,108,1.269,131053.1
JTO,08:40,0.07,0.34,0.27,99,2.157,93881.8
JTO,08:50,-0.22,0.79,1.01,159,0.44,407579.4
JTO,09:00,-1.03,0.72,1.75,220,1.14,152783.4
JTO,09:10,-0.87,0.8,1.67,213,1.873,79069.3
JTO,09:20,0.21,0.54,0.34,115,1.784,100089.5
JTO,09:30,0.1,0.88,0.78,176,0.369,432281.3
JTO,09:40,-1.0,0.53,1.52,209,0.346,435684.1
JTO,09:50,0.15,0.74,0.59,241,0.515,396766.1
JTO,10:00,0.88,1.52,0.65,285,0.962,184837.5
JTO,10:10,2.07,3.4,1.33,438,0.664,336844.6
JTO,10:20,-0.73,1.37,2.1,444,0.557,367903.3
JTO,10:30,-0.83,0.67,1.5,316,0.561,364605.3
JTO,10:40,-0.0,0.46,0.46,163,0.562,368743.4
JTO,10:50,-0.45,0.41,0.86,189,0.594,384600.8
JTO,11:00,-0.68,0.31,0.99,233,0.598,331671.8
JTO,11:10,-0.06,0.56,0.62,168,1.114,332412.3
JTO,11:20,-0.01,0.36,0.37,97,0.857,373083.3
JTO,11:30,1.17,1.51,0.34,271,0.98,314608.4
JTO,11:40,-0.35,0.33,0.68,166,1.03,304715.8
JTO,11:50,0.75,1.06,0.3,205,1.008,310920.5
JTO,12:00,0.06,0.61,0.55,138,1.173,296705.5
JTO,12:10,-1.62,0.59,2.22,339,1.083,245382.1
JTO,12:20,-0.93,0.42,1.35,221,1.13,356108.9
JTO,12:30,-1.39,1.07,2.46,377,0.388,417392.6
JTO,12:40,-0.01,0.52,0.53,175,0.404,433958.8
JTO,12:50,0.3,0.68,0.39,121,0.361,425518.5
JTO,13:00,-1.16,0.61,1.77,363,1.894,119101.0
JTO,13:10,-0.43,0.41,0.84,160,2.686,114757.6
JTO,13:20,-0.4,0.38,0.78,263,1.999,146252.5
JTO,13:30,-1.4,0.76,2.15,302,0.374,486338.7
JTO,13:40,-0.41,0.65,1.06,154,1.178,124653.0
JTO,13:50,-0.46,0.37,0.82,160,1.074,109861.2
JTO,14:00,0.02,0.31,0.3,106,0.492,465558.2
JTO,14:10,-0.22,0.33,0.56,109,1.849,115617.5
JTO,14:20,-0.09,0.05,0.15,41,2.369,110568.8
JTO,14:30,-0.9,0.16,1.06,105,1.464,112026.4
JTO,14:40,-0.12,0.2,0.32,102,3.032,87991.6
JTO,14:50,-0.09,0.19,0.27,102,2.433,91409.6
JTO,15:00,-0.29,0.08,0.36,103,1.495,116103.4
JTO,15:10,-0.19,0.16,0.34,136,1.436,122875.6
JTO,15:20,-0.07,0.11,0.17,62,1.469,121177.4
JTO,15:30,-0.47,0.63,1.09,268,1.689,114743.3
JTO,15:40,-0.03,0.09,0.11,37,2.294,92686.4
JTO,15:50,0.02,0.14,0.12,57,2.559,88684.1
JTO,16:00,-0.0,0.1,0.1,53,3.552,72315.0
JTO,16:10,-0.18,0.23,0.41,119,1.321,131420.1
JTO,16:20,-0.38,0.22,0.6,90,2.024,104923.6
JTO,16:30,0.02,0.23,0.21,91,2.36,98257.6
JTO,16:40,-0.99,0.78,1.77,349,1.171,145438.6
JTO,16:50,0.1,0.38,0.28,140,1.813,127283.5
JTO,17:00,-0.63,0.14,0.77,74,2.051,97844.3
JTO,17:10,0.73,2.11,1.37,479,0.245,493110.3
JTO,17:20,1.9,3.98,2.08,560,0.872,201009.6
JTO,17:30,-0.84,0.81,1.65,259,0.646,213605.1
JTO,17:40,0.24,0.76,0.52,212,0.961,199768.6
JTO,17:50,-0.46,0.6,1.07,134,0.85,229960.6
JTO,18:00,-0.03,0.87,0.9,211,0.686,205569.7
JTO,18:10,-1.24,0.59,1.83,315,0.929,187732.5
JTO,18:20,-0.18,0.38,0.56,160,1.324,211284.3
JTO,18:30,-0.49,0.44,0.93,190,1.08,207700.4
JTO,18:40,-0.04,0.21,0.25,112,0.969,224805.9
JTO,18:50,-0.04,0.46,0.5,127,1.187,201642.0
JTO,19:00,-0.69,1.32,2.01,321,0.865,201332.0
JTO,19:10,-0.83,0.29,1.12,139,1.361,200184.7
JTO,19:20,-0.11,0.1,0.2,68,1.158,193732.3
JTO,19:30,0.16,0.52,0.36,88,1.275,214951.2
JTO,19:40,-0.08,0.08,0.16,67,2.446,143253.7
JTO,19:50,-0.02,0.02,0.04,25,2.428,124855.3
JTO,20:00,0.27,0.54,0.27,98,3.054,108838.0
JTO,20:10,0.13,0.25,0.12,62,3.023,113849.2
JTO,20:20,-0.09,0.01,0.09,28,2.691,123213.5
JTO,20:30,-0.06,0.17,0.23,65,2.673,123538.9
JTO,20:40,0.08,0.32,0.25,90,1.62,118192.6
JTO,20:50,-0.2,0.09,0.29,82,2.362,109927.6
JTO,21:00,-0.69,0.64,1.33,156,2.5,88484.3
JTO,21:10,0.07,0.37,0.3,122,1.936,140407.6
JTO,21:20,-0.49,0.24,0.72,95,1.678,111743.7
JTO,21:30,0.02,0.17,0.16,70,2.187,99027.4
JTO,21:40,-0.12,0.14,0.26,62,1.5,121583.4
JTO,21:50,-0.55,0.29,0.84,113,1.483,120099.5
JTO,22:00,-0.41,0.23,0.64,116,1.328,129589.4
JTO,22:10,-0.07,0.29,0.36,130,1.005,174222.4
JTO,22:20,-0.06,0.04,0.09,58,0.95,168387.0
JTO,22:30,-0.36,0.13,0.49,133,0.752,217692.6
JTO,22:40,0.72,1.13,0.4,240,0.572,226931.2
JTO,22:50,-0.12,0.4,0.52,122,0.834,164504.4
JTO,23:00,0.01,0.22,0.21,75,1.756,96356.5
JTO,23:10,-0.1,0.19,0.29,85,0.679,214677.3
JTO,23:20,0.13,1.61,1.48,414,0.571,250996.5
JTO,23:30,0.21,0.96,0.75,205,0.983,226539.0
JTO,23:40,1.33,2.66,1.34,347,0.473,404677.1
JTO,23:50,-1.26,0.22,1.49,231,0.539,469417.8
ENA,00:00,0.03,0.08,0.05,32,0.734,9754463.8
ENA,00:10,0.5,0.69,0.19,70,0.646,11387353.2
ENA,00:20,1.61,1.85,0.24,90,0.65,10814632.7
ENA,00:30,0.98,1.21,0.24,94,0.812,9207365.1
ENA,00:40,-0.91,0.35,1.26,88,0.826,8930877.2
