종목,시각,순매수억,매수억,매도억,체결수,매수벽비율,총매도잔량
SUI,00:00,0.12,0.6,0.48,137,0.791,232645.8
SUI,00:10,-1.95,2.08,4.02,547,1.268,215071.3
SUI,00:20,0.92,3.72,2.8,419,0.579,213233.2
SUI,00:30,-0.18,2.37,2.55,608,0.693,233370.5
SUI,00:40,-0.41,1.8,2.21,388,0.912,236913.8
SUI,00:50,0.32,0.73,0.4,157,0.885,235311.1
SUI,01:00,0.68,1.27,0.59,171,0.681,211728.1
SUI,01:10,0.26,0.95,0.69,134,1.252,199026.8
SUI,01:20,-0.68,0.32,1.0,154,1.781,176823.9
SUI,01:30,0.21,0.69,0.48,124,1.357,204720.7
SUI,01:40,-0.49,0.48,0.97,135,1.449,197311.0
SUI,01:50,-0.14,0.16,0.3,60,0.78,276030.4
SUI,02:00,-0.27,0.08,0.35,99,0.932,238114.6
SUI,02:10,-0.47,0.45,0.92,93,0.966,226883.7
SUI,02:20,-0.75,0.15,0.89,105,1.065,272429.6
SUI,02:30,-0.12,0.05,0.17,33,1.064,261090.4
SUI,02:40,-0.11,0.67,0.78,172,1.134,215172.6
SUI,02:50,-0.83,0.33,1.16,130,1.631,214889.3
SUI,03:00,-0.35,0.23,0.57,139,2.861,121680.8
SUI,03:10,-1.03,0.37,1.4,72,2.669,137149.2
SUI,03:20,-1.4,0.12,1.51,122,3.931,101805.3
SUI,03:30,0.12,0.24,0.12,59,3.169,97679.5
SUI,03:40,-0.82,0.19,1.01,126,5.907,77767.0
SUI,03:50,-0.99,0.26,1.25,258,8.346,60952.8
SUI,04:00,0.01,0.29,0.28,140,10.054,52360.9
SUI,04:10,-1.26,0.34,1.6,382,12.874,34460.7
SUI,04:20,-0.56,0.39,0.96,270,9.022,58440.6
SUI,04:30,0.01,0.04,0.03,43,8.801,41470.0
SUI,04:40,0.48,0.66,0.18,110,3.918,87720.3
SUI,04:50,-0.08,0.33,0.4,66,2.662,110619.7
SUI,05:00,-0.05,0.0,0.06,15,3.047,116461.3
SUI,05:10,-0.12,0.09,0.21,77,2.779,134874.1
SUI,05:20,-0.01,0.37,0.38,98,1.28,181661.2
SUI,05:30,-0.33,0.06,0.39,107,1.684,178667.8
SUI,05:40,-0.05,0.08,0.13,73,1.914,180475.2
SUI,05:50,-0.44,0.09,0.53,148,2.256,178080.4
SUI,06:00,-0.47,0.16,0.63,97,1.926,221109.8
SUI,06:10,-0.59,0.75,1.35,111,1.015,317841.0
SUI,06:20,-0.34,0.35,0.7,177,0.792,311360.6
SUI,06:30,-0.27,0.0,0.27,74,1.318,319470.1
SUI,06:40,0.13,0.33,0.2,87,0.85,312675.4
SUI,06:50,-0.05,0.15,0.2,76,1.093,310401.2
SUI,07:00,-0.01,0.79,0.8,188,1.746,285674.1
SUI,07:10,-0.78,0.33,1.11,114,1.269,322245.6
SUI,07:20,-1.18,0.7,1.87,184,1.473,326094.0
SUI,07:30,1.07,1.76,0.69,175,1.266,253987.4
SUI,07:40,0.36,0.49,0.13,97,1.171,216906.5
SUI,07:50,-0.17,0.31,0.48,87,1.089,219650.7
SUI,08:00,0.33,0.79,0.46,123,1.198,216408.0
SUI,08:10,0.04,0.34,0.3,126,1.501,215313.4
SUI,08:20,0.04,0.24,0.21,61,1.66,187790.5
SUI,08:30,-0.1,0.21,0.31,139,1.245,210639.7
SUI,08:40,0.21,0.88,0.67,103,1.308,195754.5
SUI,08:50,-0.01,0.59,0.6,130,1.407,188364.2
SUI,09:00,-0.44,0.45,0.89,181,2.107,180783.1
SUI,09:10,-0.21,0.95,1.16,238,1.866,195218.4
SUI,09:20,0.71,1.11,0.4,134,2.444,175068.2
SUI,09:30,-0.02,0.59,0.61,151,2.558,152994.8
SUI,09:40,0.66,1.51,0.85,256,3.209,134708.8
SUI,09:50,-0.8,0.34,1.15,194,2.693,133364.2
SUI,10:00,-0.42,0.73,1.15,223,3.226,127532.2
SUI,10:10,-0.4,0.76,1.16,392,2.53,166164.9
SUI,10:20,-1.11,1.19,2.3,453,2.346,161337.5
SUI,10:30,-0.43,0.86,1.29,263,2.166,158981.8
SUI,10:40,-0.78,0.16,0.94,166,1.897,173011.9
SUI,10:50,-0.49,0.56,1.05,185,1.798,206582.6
SUI,11:00,0.29,1.12,0.83,259,1.738,160794.6
SUI,11:10,-0.08,0.46,0.54,202,1.515,183014.8
SUI,11:20,-0.64,0.38,1.02,193,1.867,180580.6
SUI,11:30,-0.0,0.36,0.36,163,1.829,195525.8
SUI,11:40,-0.27,0.62,0.89,157,1.325,224646.2
SUI,11:50,-0.27,0.88,1.15,208,1.475,234103.0
SUI,12:00,-1.45,0.3,1.75,135,1.542,252851.4
SUI,12:10,0.11,0.66,0.56,82,1.683,255991.5
SUI,12:20,-0.98,0.3,1.28,173,1.706,231927.4
SUI,12:30,-0.54,0.52,1.06,259,2.081,201895.4
SUI,12:40,-0.59,0.38,0.97,184,1.831,250072.6
SUI,12:50,-0.98,0.52,1.5,149,2.251,218603.6
SUI,13:00,-0.63,0.46,1.09,185,2.093,237483.9
SUI,13:10,-0.9,0.33,1.22,190,2.763,186869.8
SUI,13:20,-2.92,0.27,3.19,366,2.064,184486.4
SUI,13:30,-0.37,0.77,1.15,235,2.492,168060.9
SUI,13:40,0.58,0.95,0.37,115,2.41,154748.5
SUI,13:50,-0.33,0.12,0.45,64,2.41,159686.9
SUI,14:00,-0.14,0.36,0.49,103,2.0,170982.8
SUI,14:10,-0.06,0.18,0.23,64,2.416,157559.3
SUI,14:20,0.35,0.47,0.12,52,2.032,180235.8
SUI,14:30,-0.27,0.31,0.58,104,1.721,187145.2
SUI,14:40,0.16,0.22,0.06,48,1.339,242899.2
SUI,14:50,-0.17,0.03,0.2,36,1.451,240926.1
SUI,15:00,-0.44,0.01,0.46,62,1.55,225073.6
SUI,15:10,-0.05,0.04,0.09,21,1.22,283715.5
SUI,15:20,0.11,0.18,0.07,38,1.341,281670.8
SUI,15:30,0.08,0.29,0.22,60,1.52,260309.8
SUI,15:40,-0.62,0.01,0.63,73,1.934,223164.6
SUI,15:50,-0.23,0.15,0.38,77,1.702,244626.2
SUI,16:00,0.21,0.36,0.15,51,1.884,217728.8
SUI,16:10,-0.32,0.2,0.51,80,1.828,214408.3
SUI,16:20,-0.07,0.09,0.16,51,1.793,228185.8
SUI,16:30,0.03,0.25,0.22,48,1.578,247032.1
SUI,16:40,-0.2,0.12,0.32,41,1.632,251976.2
SUI,16:50,-0.11,0.03,0.14,40,1.595,253204.9
SUI,17:00,0.2,0.43,0.23,58,1.971,195869.8
SUI,17:10,-0.08,0.07,0.15,23,1.965,196010.0
SUI,17:20,-0.13,0.06,0.19,43,2.069,188764.9
SUI,17:30,0.19,0.23,0.04,21,1.91,197265.2
SUI,17:40,-0.55,0.39,0.94,152,2.309,179672.0
SUI,17:50,-0.05,0.03,0.09,16,2.143,171868.1
SUI,18:00,-0.07,0.36,0.43,70,2.248,176344.6
SUI,18:10,-0.06,0.26,0.32,52,2.048,194370.3
SUI,18:20,0.03,0.07,0.04,40,2.841,146081.2
SUI,18:30,-0.04,0.31,0.35,42,2.296,170201.8
SUI,18:40,0.23,0.48,0.25,44,2.483,164551.8
SUI,18:50,-0.0,0.1,0.1,38,2.373,177355.5
SUI,19:00,-0.06,0.08,0.14,20,2.375,173320.3
SUI,19:10,0.06,0.09,0.03,25,3.144,158827.9
SUI,19:20,-0.21,0.11,0.32,60,3.0,165654.2
SUI,19:30,-0.02,0.14,0.15,23,3.492,152069.0
SUI,19:40,0.05,0.13,0.09,17,3.264,147111.0
SUI,19:50,-0.71,0.12,0.83,72,3.903,118218.7
SUI,20:00,0.01,0.05,0.03,30,3.257,135003.9
SUI,20:10,-0.9,0.08,0.98,103,3.551,134459.1
SUI,20:20,-0.18,0.14,0.32,67,3.93,136746.2
SUI,20:30,-0.2,0.23,0.42,43,3.411,146772.5
SUI,20:40,-0.06,0.1,0.15,29,3.279,153054.3
SUI,20:50,0.26,0.32,0.05,21,3.571,142615.3
SUI,21:00,0.06,0.12,0.06,31,3.169,143536.2
SUI,21:10,-0.2,0.05,0.25,52,3.396,139674.5
SUI,21:20,-0.05,0.05,0.1,27,3.268,137345.9
SUI,21:30,-0.16,0.09,0.24,37,3.317,147057.2
SUI,21:40,-0.09,0.47,0.57,57,2.906,154073.2
SUI,21:50,0.17,0.32,0.16,47,2.638,161050.0
SUI,22:00,-0.16,0.07,0.23,50,2.222,165945.2
SUI,22:10,-0.08,0.16,0.23,43,2.174,168798.2
SUI,22:20,0.2,0.27,0.06,51,2.282,163727.9
SUI,22:30,-1.02,0.05,1.07,158,3.16,126015.4
SUI,22:40,-0.19,0.17,0.35,43,2.76,145730.0
SUI,22:50,0.09,0.17,0.08,45,2.518,157110.1
SUI,23:00,0.11,0.18,0.07,52,1.83,170004.7
SUI,23:10,0.14,0.37,0.24,88,2.197,149034.8
SUI,23:20,-0.16,0.19,0.35,120,1.991,159960.5
SUI,23:30,-0.58,0.14,0.72,102,1.964,168168.1
SUI,23:40,-0.14,0.3,0.44,90,1.448,215347.0
SUI,23:50,-0.86,0.33,1.19,113,1.353,209433.7
JTO,00:00,-0.08,0.67,0.75,149,1.779,178089.5
JTO,00:10,-0.61,1.4,2.01,370,0.909,276490.0
JTO,00:20,-0.12,0.74,0.86,185,0.543,372231.3
JTO,00:30,0.19,1.12,0.93,274,0.509,506870.0
JTO,00:40,-1.13,0.3,1.44,172,0.459,443868.5
JTO,00:50,0.01,0.5,0.5,163,0.594,478575.4
JTO,01:00,-0.1,0.44,0.54,123,0.523,373642.0
JTO,01:10,0.06,0.35,0.29,113,0.594,325001.2
JTO,01:20,0.09,0.79,0.7,144,0.897,249567.1
JTO,01:30,0.05,0.28,0.23,70,0.837,273847.6
JTO,01:40,0.04,0.15,0.11,53,0.607,331158.1
JTO,01:50,-0.11,0.09,0.2,42,1.346,224089.2
JTO,02:00,0.02,0.09,0.07,35,1.094,253254.4
JTO,02:10,0.04,0.23,0.19,51,0.756,317982.3
JTO,02:20,-0.18,0.09,0.27,42,0.701,305714.2
JTO,02:30,0.09,0.2,0.11,31,0.823,274179.2
JTO,02:40,-0.12,0.03,0.15,31,0.644,317541.1
JTO,02:50,0.12,0.15,0.03,48,0.719,299846.4
JTO,03:00,0.01,0.01,0.0,8,0.888,282992.2
JTO,03:10,0.1,0.15,0.05,50,0.579,331603.0
JTO,03:20,-0.01,0.17,0.18,19,0.665,305803.7
JTO,03:30,-0.19,0.01,0.2,14,0.765,289885.3
JTO,03:40,0.01,0.1,0.08,41,0.427,519833.8
JTO,03:50,0.15,0.25,0.1,51,0.551,495883.8
JTO,04:00,0.05,0.15,0.1,57,0.436,566477.4
JTO,04:10,-0.08,0.12,0.2,56,0.282,366647.2
JTO,04:20,-0.02,0.1,0.13,33,0.482,471165.0
JTO,04:30,0.55,0.92,0.37,200,0.377,524048.0
JTO,04:40,1.37,1.84,0.47,186,0.391,419284.8
JTO,04:50,-0.02,0.47,0.49,113,0.506,397850.3
JTO,05:00,0.12,0.38,0.27,57,0.55,370447.8
JTO,05:10,0.32,0.44,0.12,82,0.714,333525.6
JTO,05:20,-0.07,0.1,0.17,41,0.764,305356.5
JTO,05:30,-0.0,0.27,0.28,95,0.575,376269.3
JTO,05:40,-0.65,0.17,0.82,194,0.413,459744.3
JTO,05:50,-0.15,0.19,0.34,81,0.611,460524.9
JTO,06:00,-0.06,0.36,0.42,48,0.358,508435.3
JTO,06:10,0.07,0.14,0.08,52,0.438,490487.8
JTO,06:20,-0.15,0.34,0.49,89,0.366,457856.1
JTO,06:30,-0.42,0.31,0.73,131,0.442,496502.2
JTO,06:40,-0.3,0.14,0.44,41,0.434,472869.9
JTO,06:50,-0.58,0.23,0.81,110,0.577,476589.3
JTO,07:00,-0.6,0.07,0.67,133,0.859,339664.3
JTO,07:10,0.02,0.17,0.14,36,0.956,323371.7
JTO,07:20,-0.08,0.05,0.13,26,0.817,384928.5
JTO,07:30,0.04,0.09,0.05,35,0.845,372692.6
JTO,07:40,-0.06,0.01,0.07,10,0.978,303842.3
JTO,07:50,-0.1,0.04,0.14,36,0.812,292413.2
JTO,08:00,0.0,0.09,0.09,42,1.12,274653.5
JTO,08:10,-0.07,0.01,0.08,28,0.723,289640.6
JTO,08:20,-0.08,0.07,0.15,43,1.038,267841.3
JTO,08:30,-0.11,0.19,0.3,37,1.088,289925.4
JTO,08:40,-0.4,0.35,0.74,96,0.788,341737.5
JTO,08:50,0.04,0.25,0.21,40,0.995,299342.0
JTO,09:00,-0.32,0.39,0.71,99,0.851,358012.3
JTO,09:10,-1.37,0.23,1.61,182,0.708,513642.4
JTO,09:20,-0.35,0.33,0.68,174,0.709,424131.9
JTO,09:30,-0.68,0.31,0.99,109,0.66,438155.2
JTO,09:40,0.54,0.77,0.23,85,0.693,413265.8
JTO,09:50,-0.43,0.2,0.62,82,0.45,491237.3
JTO,10:00,-0.42,0.39,0.81,81,0.611,433686.4
JTO,10:10,0.07,0.49,0.43,95,0.567,456500.0
JTO,10:20,-1.55,7.35,8.89,1790,0.768,353426.6
JTO,10:30,-0.86,0.98,1.84,269,1.002,387709.4
JTO,10:40,-1.14,0.5,1.64,229,0.992,412517.8
JTO,10:50,1.7,2.3,0.6,244,1.16,271924.4
JTO,11:00,-0.5,0.35,0.84,180,1.7,245813.0
JTO,11:10,-0.06,0.6,0.66,184,1.529,272252.9
JTO,11:20,-1.11,0.33,1.44,218,1.39,311855.5
JTO,11:30,-0.11,0.36,0.47,118,1.319,328034.3
JTO,11:40,-0.19,0.11,0.31,64,1.282,310015.2
JTO,11:50,0.16,0.44,0.28,96,1.248,325225.5
JTO,12:00,4.85,10.16,5.31,713,0.455,281585.7
JTO,12:10,-0.47,0.57,1.03,127,0.363,304541.5
JTO,12:20,-0.14,0.3,0.44,85,0.411,295823.0
JTO,12:30,0.08,0.45,0.37,100,0.339,352538.1
JTO,12:40,0.09,0.25,0.16,39,0.442,308660.9
JTO,12:50,-0.33,0.2,0.52,95,0.299,393920.3
JTO,13:00,-0.11,0.47,0.59,89,0.32,321215.8
JTO,13:10,-0.45,0.11,0.56,135,0.333,359530.4
JTO,13:20,-0.24,0.33,0.57,148,0.398,350380.3
JTO,13:30,-0.03,0.38,0.41,112,0.569,292496.7
JTO,13:40,-0.11,0.2,0.3,81,0.849,276540.2
JTO,13:50,-0.61,0.13,0.74,56,0.477,351510.3
JTO,14:00,0.38,0.67,0.29,74,0.701,292446.5
JTO,14:10,-0.33,0.41,0.74,80,0.576,345033.1
JTO,14:20,-0.02,0.49,0.51,83,0.96,286981.2
JTO,14:30,0.14,0.31,0.17,53,0.894,332835.7
JTO,14:40,0.08,0.34,0.26,78,0.812,372550.5
JTO,14:50,-0.17,0.13,0.31,85,0.464,412566.0
JTO,15:00,0.12,0.85,0.73,121,0.559,415162.0
JTO,15:10,-0.15,0.13,0.29,48,0.42,448619.6
JTO,15:20,-0.01,0.24,0.25,66,0.417,588461.6
JTO,15:30,-0.27,0.07,0.34,56,0.403,596051.2
JTO,15:40,0.26,0.44,0.19,73,0.482,447551.7
JTO,15:50,-0.18,0.09,0.27,58,0.465,520139.0
JTO,16:00,-0.64,0.1,0.73,81,0.45,549666.7
JTO,16:10,-0.25,0.17,0.42,75,0.605,424580.7
JTO,16:20,1.59,1.69,0.1,82,0.595,431627.0
JTO,16:30,-0.19,0.1,0.29,55,0.65,406837.2
JTO,16:40,0.01,0.07,0.06,26,0.652,467865.0
JTO,16:50,0.7,0.88,0.18,119,0.444,582657.4
JTO,17:00,-0.42,0.38,0.8,124,0.491,589202.3
JTO,17:10,-0.23,0.28,0.51,85,0.595,473626.7
JTO,17:20,-0.61,0.5,1.1,112,0.488,501134.4
JTO,17:30,-0.03,0.27,0.3,69,0.579,487998.5
JTO,17:40,0.14,0.83,0.69,125,0.473,508263.3
JTO,17:50,-0.21,0.39,0.61,56,0.439,506392.2
JTO,18:00,0.18,0.85,0.68,94,0.54,454066.0
JTO,18:10,0.45,0.58,0.13,51,0.679,399676.2
JTO,18:20,0.13,0.69,0.56,114,0.589,484708.2
JTO,18:30,0.83,1.57,0.74,296,0.576,433604.8
JTO,18:40,-0.4,0.47,0.88,226,0.664,347932.3
JTO,18:50,-0.01,0.48,0.49,82,0.585,410731.8
JTO,19:00,-0.39,0.32,0.71,110,0.584,375743.0
JTO,19:10,-0.44,0.17,0.61,90,0.568,391433.9
JTO,19:20,-0.32,0.25,0.57,117,0.648,329006.3
JTO,19:30,0.13,0.29,0.16,90,0.553,410056.3
JTO,19:40,0.17,0.72,0.55,133,0.42,499982.4
JTO,19:50,-0.12,0.18,0.3,74,0.417,451007.6
JTO,20:00,-0.11,0.19,0.3,44,0.547,465492.3
JTO,20:10,0.03,0.35,0.32,69,0.51,489169.7
JTO,20:20,-0.0,0.17,0.17,52,0.671,401082.7
JTO,20:30,-0.42,0.12,0.53,77,0.636,382713.0
JTO,20:40,-0.14,0.16,0.29,56,0.498,394619.7
JTO,20:50,0.46,0.81,0.35,93,0.611,362496.9
JTO,21:00,-2.28,0.31,2.58,144,0.774,322911.3
JTO,21:10,-0.25,0.09,0.34,49,0.827,308283.1
JTO,21:20,-0.25,0.1,0.34,54,0.892,298942.0
JTO,21:30,0.05,0.32,0.27,45,0.787,348264.5
JTO,21:40,-0.29,0.29,0.58,126,0.746,314242.5
JTO,21:50,-0.18,0.04,0.22,50,0.871,318471.9
JTO,22:00,-0.13,0.03,0.16,25,1.063,313522.9
JTO,22:10,0.08,0.49,0.41,110,0.791,302746.4
JTO,22:20,-0.51,0.17,0.68,128,1.055,298636.0
JTO,22:30,1.63,2.03,0.39,91,0.486,472941.8
JTO,22:40,0.67,1.07,0.4,116,0.865,318307.2
JTO,22:50,0.14,0.2,0.07,53,0.649,375828.5
JTO,23:00,-0.03,0.15,0.18,52,0.557,366068.6
JTO,23:10,-0.28,0.13,0.41,73,0.629,333976.0
JTO,23:20,-0.18,0.04,0.21,64,0.419,373915.0
JTO,23:30,0.1,0.22,0.11,62,0.584,310862.9
JTO,23:40,-0.03,0.04,0.07,39,0.487,406804.0
JTO,23:50,-0.18,0.14,0.33,64,0.752,305582.3
POKT,00:00,-0.25,0.18,0.43,119,0.936,32794407.0
POKT,00:10,0.06,1.02,0.96,264,1.271,28516946.7
POKT,00:20,-0.23,0.2,0.44,98,1.252,28010632.3
POKT,00:30,0.02,0.4,0.38,90,1.286,25373275.4
POKT,00:40,-0.05,0.28,0.33,81,1.35,25061303.6
POKT,00:50,0.09,0.2,0.11,109,1.333,25476158.3
POKT,01:00,-0.13,0.03,0.16,46,1.372,25047179.0
POKT,01:10,-0.05,0.05,0.09,31,1.455,26788564.6
POKT,01:20,-0.21,0.0,0.21,25,1.298,27313735.6
POKT,01:30,-0.05,0.05,0.11,31,1.325,26933511.5
POKT,01:40,-0.28,0.03,0.3,43,1.308,26688897.7
POKT,01:50,0.01,0.09,0.08,94,1.337,26651654.5
POKT,02:00,0.2,0.22,0.02,243,1.307,27864246.7
POKT,02:10,-0.02,0.05,0.06,30,1.31,26610926.7
POKT,02:20,0.17,0.19,0.02,58,1.346,27481109.4
POKT,02:30,-0.06,0.02,0.08,59,1.29,26809738.8
POKT,02:40,0.01,0.09,0.08,34,1.302,26723822.1
POKT,02:50,-0.02,0.05,0.06,17,1.305,26443934.2
POKT,03:00,-0.24,0.0,0.24,15,1.235,27408301.5
POKT,03:10,0.01,0.01,0.0,6,1.149,28444245.4
POKT,03:20,0.01,0.03,0.02,8,1.181,27962181.7
POKT,03:30,0.15,0.16,0.02,12,1.214,27403055.6
POKT,03:40,0.07,0.09,0.02,28,1.182,27711871.8
POKT,03:50,-0.01,0.01,0.02,9,1.166,28042008.4
POKT,04:00,0.02,0.03,0.0,7,1.155,28839914.5
POKT,04:10,-0.01,0.0,0.01,2,1.173,28262230.8
POKT,04:20,0.0,0.0,0.0,3,1.233,28668182.5
POKT,04:30,-0.19,0.01,0.2,21,1.236,28752776.6
POKT,04:40,-0.24,0.05,0.29,33,1.198,27826246.3
POKT,04:50,-0.03,0.01,0.04,12,1.205,27667014.8
POKT,05:00,0.05,0.09,0.04,18,1.187,28345501.9
POKT,05:10,-0.02,0.06,0.08,12,1.191,28448936.5
POKT,05:20,-0.02,0.05,0.08,33,1.123,29136559.4
POKT,05:30,0.06,0.08,0.02,16,1.091,29618585.0
POKT,05:40,-0.16,0.09,0.26,54,1.059,29592786.0
POKT,05:50,0.03,0.04,0.01,9,1.05,29865785.7
POKT,06:00,-0.08,0.02,0.1,14,1.038,30012899.0
POKT,06:10,-0.14,0.06,0.2,38,1.192,30986415.3
POKT,06:20,0.06,0.14,0.08,28,1.251,29980965.8
POKT,06:30,0.23,0.28,0.05,42,1.343,28356364.7
POKT,06:40,-0.01,0.04,0.05,18,1.277,29579620.7
POKT,06:50,0.08,0.16,0.09,42,1.286,29694401.2
POKT,07:00,0.11,0.18,0.06,30,1.175,29226354.6
POKT,07:10,-0.11,0.0,0.11,16,1.25,27873390.1
POKT,07:20,-0.12,0.07,0.19,31,1.198,28835149.0
POKT,07:30,-0.05,0.03,0.08,21,1.198,28477059.2
POKT,07:40,-0.01,0.03,0.04,21,1.182,29219363.3
POKT,07:50,-0.14,0.01,0.15,20,1.164,29275037.7
POKT,08:00,0.13,0.44,0.31,63,1.135,27590766.8
POKT,08:10,-0.23,0.5,0.73,213,0.938,32186352.2
POKT,08:20,-0.32,0.25,0.57,67,1.104,25807016.1
POKT,08:30,0.03,0.11,0.08,46,1.014,26197737.8
POKT,08:40,-0.01,0.03,0.04,21,1.119,26063570.3
POKT,08:50,0.0,0.16,0.16,54,1.105,26534648.1
POKT,09:00,-0.61,0.59,1.2,237,1.23,23493754.3
POKT,09:10,-0.82,0.1,0.92,162,1.285,22131593.4
POKT,09:20,-0.8,0.28,1.08,184,1.319,20216999.5
POKT,09:30,-0.45,0.52,0.97,195,1.299,19949989.9
POKT,09:40,-0.77,0.13,0.9,232,1.149,21008352.9
POKT,09:50,-0.63,0.05,0.68,86,1.516,17631341.6
POKT,10:00,0.26,0.46,0.2,73,1.485,18469401.3
POKT,10:10,0.08,0.21,0.13,53,1.222,21814619.2
POKT,10:20,-0.07,0.24,0.31,82,1.639,17204598.6
POKT,10:30,0.33,0.38,0.05,58,1.542,18856758.2
POKT,10:40,-0.53,0.33,0.86,227,1.583,18250687.6
POKT,10:50,0.36,0.69,0.33,136,1.458,21242577.1
POKT,11:00,-0.08,0.09,0.17,71,1.278,19057980.9
POKT,11:10,-0.2,0.0,0.2,31,1.339,20926032.4
POKT,11:20,-0.09,0.13,0.22,53,1.522,19936846.5
POKT,11:30,0.07,0.26,0.19,60,1.427,21635856.1
POKT,11:40,0.04,0.09,0.05,24,1.504,21151045.5
POKT,11:50,-0.06,0.06,0.11,46,1.325,22916160.4
POKT,12:00,-0.08,0.04,0.12,36,1.183,26469481.3
POKT,12:10,0.99,1.57,0.58,113,1.701,20374935.6
POKT,12:20,0.89,2.51,1.62,494,1.631,21372811.8
POKT,12:30,0.38,1.28,0.9,321,1.127,28082481.9
POKT,12:40,0.14,0.36,0.23,108,1.098,28742880.8
POKT,12:50,-0.1,0.19,0.29,110,1.295,23660692.4
POKT,13:00,-0.21,0.49,0.69,133,0.984,26407324.0
POKT,13:10,1.14,3.04,1.9,588,0.701,37045818.0
POKT,13:20,3.09,7.23,4.14,1198,0.524,35631474.0
POKT,13:30,-2.56,8.52,11.08,2491,0.896,31077111.4
POKT,13:40,-0.47,1.53,2.0,844,0.366,41543480.1
POKT,13:50,0.88,3.53,2.65,876,0.375,41014537.6
POKT,14:00,-0.53,5.2,5.73,1522,0.385,46160695.3
POKT,14:10,-0.76,2.3,3.07,849,0.43,45345762.7
POKT,14:20,-0.26,0.67,0.94,473,0.388,41710257.8
POKT,14:30,-2.38,1.86,4.24,1030,0.938,27490088.4
POKT,14:40,-0.84,1.21,2.06,660,1.522,22324148.0
POKT,14:50,0.38,0.71,0.34,222,0.945,30956955.1
POKT,15:00,-0.52,0.49,1.01,302,1.027,30298733.5
POKT,15:10,-0.21,0.16,0.36,90,1.302,29268258.7
POKT,15:20,-0.1,0.04,0.14,53,1.41,27333827.9
POKT,15:30,-0.18,0.13,0.31,100,1.151,29733568.5
POKT,15:40,-0.08,0.31,0.39,194,1.036,31970985.4
POKT,15:50,0.51,2.62,2.11,688,0.726,40715072.4
POKT,16:00,-0.34,0.62,0.96,265,0.901,35973650.1
POKT,16:10,-0.1,0.69,0.79,220,0.867,37578233.6
POKT,16:20,-0.79,0.61,1.4,257,0.844,37018106.1
POKT,16:30,1.21,4.0,2.8,732,0.564,44607832.2
POKT,16:40,0.47,4.51,4.04,1022,0.59,44941362.2
POKT,16:50,0.25,4.29,4.03,1128,0.683,42266394.7
POKT,17:00,-1.57,1.99,3.55,666,0.623,42881359.5
POKT,17:10,-2.83,1.53,4.36,778,0.884,35240785.6
POKT,17:20,0.23,1.64,1.4,504,0.636,40281294.1
POKT,17:30,-0.41,0.58,0.99,234,0.7,38158303.1
POKT,17:40,0.09,1.7,1.62,551,0.659,40487988.2
POKT,17:50,0.14,0.8,0.66,253,0.547,42882516.3
POKT,18:00,-0.6,0.67,1.26,281,0.553,43731780.2
POKT,18:10,-1.27,0.54,1.81,281,0.571,44092339.0
POKT,18:20,-0.31,0.55,0.86,186,0.745,37208124.7
POKT,18:30,-1.28,0.64,1.92,403,0.915,36727117.0
POKT,18:40,-0.54,0.68,1.22,398,0.91,36863375.2
POKT,18:50,-0.23,0.28,0.51,147,0.875,38858762.1
POKT,19:00,0.32,0.54,0.22,148,0.848,38185420.5
POKT,19:10,-0.08,0.68,0.76,253,0.732,40158344.4
POKT,19:20,0.39,1.44,1.05,386,0.683,42079898.2
POKT,19:30,-1.63,0.51,2.14,409,0.813,38440897.2
POKT,19:40,-0.18,0.6,0.78,480,0.788,39704364.7
POKT,19:50,-0.62,0.49,1.1,211,0.784,38168061.0
POKT,20:00,-0.41,0.34,0.75,242,0.841,38484951.9
POKT,20:10,-1.09,1.37,2.45,600,1.126,33335684.9
POKT,20:20,0.16,0.57,0.41,145,0.931,36096861.9
POKT,20:30,-0.39,0.14,0.53,129,1.204,32557132.5
POKT,20:40,0.06,0.14,0.08,86,1.022,34313675.1
POKT,20:50,-0.05,0.2,0.25,127,0.947,35584624.4
POKT,21:00,0.03,0.24,0.21,91,0.918,36204740.6
POKT,21:10,-0.09,0.1,0.18,49,0.969,36219527.1
POKT,21:20,-0.11,0.09,0.2,59,0.965,35301248.9
POKT,21:30,-0.45,0.21,0.67,176,1.164,32918545.3
POKT,21:40,-0.06,0.31,0.37,131,1.069,32359610.8
POKT,21:50,-0.2,0.52,0.71,166,1.025,32826841.9
POKT,22:00,0.02,0.49,0.47,154,1.092,33566078.6
POKT,22:10,-0.05,0.32,0.37,177,0.985,34721613.5
POKT,22:20,-0.17,0.1,0.28,137,0.964,36114922.6
POKT,22:30,-0.16,0.14,0.3,132,0.956,36223137.5
POKT,22:40,-0.21,0.03,0.23,83,0.865,36493954.5
POKT,22:50,-0.47,0.11,0.58,185,1.269,30163528.1
POKT,23:00,-0.02,0.56,0.58,235,1.052,36240730.4
POKT,23:10,-0.06,0.1,0.16,74,1.094,34728930.5
POKT,23:20,-0.36,0.05,0.42,103,1.236,32995668.2
POKT,23:30,-0.27,0.42,0.69,146,1.112,34542120.5
POKT,23:40,-0.13,0.2,0.33,74,1.209,34202420.7
POKT,23:50,-0.08,0.09,0.17,144,1.266,33031698.6
NEAR,00:00,0.47,3.03,2.56,382,1.129,83338.5
NEAR,00:10,1.06,5.17,4.11,677,1.419,73186.9
NEAR,00:20,2.41,4.72,2.31,532,0.922,83409.2
NEAR,00:30,4.1,7.85,3.75,974,0.905,88068.0
