시각KST,종목,총매도잔량,총매수잔량,매수벽비율,상위5매도,상위5매수,최우선매도가,최우선매수가,스프레드%
2026-05-27 05:53:32,SEI,7018137.2688,2659342.8739,0.3789,2101368.9541,1306353.6839,97.6,97.5,0.1026
2026-05-27 05:54:32,SEI,7031204.3261,2651616.0386,0.3771,2005551.6706,1405414.8484,97.5,97.4,0.1027
2026-05-27 05:55:32,SEI,6345994.0085,2589602.7243,0.4081,1881873.9228,1685496.0376,97.2,97.1,0.103
2026-05-27 05:56:32,SEI,6327352.4193,2697290.7984,0.4263,1863548.923,1473945.7689,97.3,97.2,0.1029
2026-05-27 05:57:32,SEI,6599617.4284,3197725.5201,0.4845,2034105.2061,2012380.9255,97.5,97.2,0.3086
2026-05-27 05:58:32,SEI,6619892.4248,3300173.7137,0.4985,2054380.2024,1785440.8621,97.5,97.3,0.2055
2026-05-27 05:59:32,SEI,6408181.3064,3421079.6337,0.5339,1905634.4248,2136578.4147,97.6,97.4,0.2053
2026-05-27 06:00:32,SEI,6604480.8679,3385918.8424,0.5127,2077408.4982,1315334.1621,97.7,97.6,0.1025
2026-05-27 06:01:32,SEI,7023908.4869,3383817.2274,0.4818,2022276.0464,1606339.4387,97.8,97.7,0.1024
2026-05-27 06:02:32,SEI,7542821.8635,2935606.2724,0.3892,2541189.4229,1155711.2819,97.8,97.7,0.1024
2026-05-27 06:03:32,SEI,7385104.3518,2186348.3123,0.296,2467316.209,1071303.7625,97.6,97.5,0.1026
2026-05-27 06:04:32,SEI,6819393.7175,2462674.5991,0.3611,2521619.6656,1387586.0538,97.4,97.3,0.1028
2026-05-27 06:05:32,SEI,6583971.5762,2628516.5462,0.3992,2115229.9069,1387758.635,97.3,97.2,0.1029
2026-05-27 06:06:32,SEI,6678466.2061,3271351.1617,0.4898,2144942.4346,1691305.4285,97.5,97.3,0.2055
2026-05-27 06:07:32,SEI,6474047.0901,2702193.5453,0.4174,2005201.4208,1434854.8944,97.3,97.2,0.1029
2026-05-27 06:08:32,SEI,6651350.894,3318886.3976,0.499,2118063.1225,1722159.9246,97.5,97.3,0.2055
2026-05-27 06:09:32,SEI,6611224.1114,3318468.0159,0.5019,2075326.9207,1721741.543,97.5,97.3,0.2055
2026-05-27 06:10:32,SEI,6173586.0943,3033529.1371,0.4914,1924516.9721,1436803.3456,97.4,97.3,0.1028
2026-05-27 06:11:32,SEI,6672793.7375,2888551.77,0.4329,2362883.6653,1621214.2355,97.4,97.2,0.2058
2026-05-27 06:12:32,SEI,6396036.7389,2799185.3334,0.4376,1812759.968,2129198.001,97.2,97,0.2062
2026-05-27 06:13:32,SEI,4507726.6387,2890662.3078,0.6413,1733096.9179,1738724.0247,97.1,96.9,0.2064
2026-05-27 06:14:32,SEI,4643275.1922,2943285.4882,0.6339,1868737.4714,1760882.5778,97.1,96.9,0.2064
2026-05-27 06:15:32,SEI,4601387.8349,2965852.2301,0.6446,1830117.2949,1833489.3198,97.1,96.9,0.2064
2026-05-27 06:16:32,SEI,4288319.8111,3058249.5489,0.7132,1819916.0826,1925886.6386,97,96.9,0.1032
2026-05-27 06:17:32,SEI,4638196.849,2910702.414,0.6276,1829267.8174,1510758.7619,97.1,97,0.1031
2026-05-27 06:18:32,SEI,5590026.3901,3463846.0779,0.6196,1826030.5265,1478427.9579,97.3,97.2,0.1029
2026-05-27 06:19:32,SEI,6403123.0991,3508284.6136,0.5479,2037549.2284,1911870.4857,97.5,97.3,0.2055
2026-05-27 06:20:32,SEI,6499253.9886,3452401.375,0.5312,2017669.8416,1570562.4994,97.6,97.5,0.1026
2026-05-27 06:21:32,SEI,6384590.0259,3417648.2513,0.5353,1514159.5293,1873441.1403,97.7,97.6,0.1025
2026-05-27 06:22:32,SEI,7607922.2559,3320826.1812,0.4365,1312415.2773,1779037.1347,97.9,97.8,0.1022
2026-05-27 06:23:32,SEI,7424135.3437,2725581.1897,0.3671,1723588.3444,1606313.6121,97.7,97.6,0.1025
2026-05-27 06:24:32,SEI,7847293.1514,2057677.1278,0.2622,2164046.6893,1405665.8975,97.5,97.3,0.2055
2026-05-27 06:25:32,SEI,7406356.5239,2778372.5472,0.3751,2019903.7424,1656740.1829,97.5,97.3,0.2055
2026-05-27 06:26:32,SEI,7481620.4847,2873558.3848,0.3841,2270139.7844,1596982.9662,97.6,97.4,0.2053
2026-05-27 06:27:32,SEI,7483188.7263,3203248.3117,0.4281,2232872.2617,1926672.8931,97.6,97.4,0.2053
2026-05-27 06:28:32,SEI,7083447.7439,3391834.9151,0.4788,1804772.6102,1548452.3678,97.7,97.6,0.1025
2026-05-27 06:29:32,SEI,7415988.5439,3212553.7865,0.4332,1994220.6007,1581055.4776,97.8,97.7,0.1024
2026-05-27 06:30:32,SEI,8078506.3613,3343221.0534,0.4138,1759407.8649,1826128.9598,97.9,97.8,0.1022
2026-05-27 06:31:32,SEI,10904465.693,3313078.082,0.3038,1702791.9852,1655966.128,98.1,98,0.102
2026-05-27 06:32:32,SEI,13187296.8513,3318222.0976,0.2516,2420811.9778,1383511.4506,98.4,98.3,0.1017
2026-05-27 06:33:32,SEI,13194466.2793,2753894.5535,0.2087,2156575.7214,1204664.04,98.3,98.2,0.1018
2026-05-27 06:34:32,SEI,13286876.7083,3208646.4925,0.2415,2321266.3148,1541906.9708,98.4,98.3,0.1017
2026-05-27 06:35:32,SEI,13690108.6265,3212716.0167,0.2347,2040118.1155,1429814.4528,98.5,98.4,0.1016
2026-05-27 06:36:32,SEI,14350130.9597,3194709.6224,0.2226,2967011.0886,1635381.8696,98.6,98.5,0.1015
2026-05-27 06:37:32,SEI,14551557.6035,2389694.5748,0.1642,2646254.2294,1476021.161,98.4,98.2,0.2037
2026-05-27 06:38:32,SEI,14083528.4176,3226792.2652,0.2291,2216225.0435,2010809.3381,98.4,98.2,0.2037
2026-05-27 06:39:32,SEI,14226868.3414,3099953.7029,0.2179,2660727.646,1861469.5754,98.6,98.4,0.2033
2026-05-27 06:40:32,SEI,14694822.0504,2899623.4538,0.1973,3157017.4895,1431662.4112,98.6,98.5,0.1015
2026-05-27 06:41:32,SEI,14784504.4886,3161475.756,0.2138,2949639.7032,1403588.6481,98.7,98.6,0.1014
2026-05-27 06:42:32,SEI,15892833.5942,3216332.5042,0.2024,3296060.5299,1092499.311,98.8,98.7,0.1013
2026-05-27 06:43:32,SEI,15783597.8018,3220352.7371,0.204,3009904.6903,1435157.648,98.8,98.7,0.1013
2026-05-27 06:44:32,SEI,16318113.2388,3221037.7924,0.1974,2606057.3183,1674689.657,99,98.7,0.304
2026-05-27 06:45:32,SEI,15958911.7952,3138878.6815,0.1967,2869642.3539,1387574.2017,98.9,98.8,0.1012
2026-05-27 06:46:32,SEI,15832947.6755,2981152.487,0.1883,2841951.0387,1565293.1292,98.8,98.7,0.1013
2026-05-27 06:47:32,SEI,15905856.5613,2648476.8136,0.1665,2914859.9246,1261533.382,98.8,98.7,0.1013
2026-05-27 06:48:32,SEI,14906810.7523,2583031.5188,0.1733,2904666.1167,1581543.104,98.7,98.5,0.203
2026-05-27 06:49:32,SEI,14570531.2883,2469489.0911,0.1695,2221825.7659,1967377.506,98.5,98.3,0.2035
2026-05-27 06:50:32,SEI,14446495.9798,2283833.0996,0.1581,2172079.3124,1925474.4282,98.5,98.3,0.2035
2026-05-27 06:51:32,SEI,14170194.9189,2489855.4494,0.1757,2040932.6725,1649451.5032,98.4,98.3,0.1017
2026-05-27 06:52:32,SEI,13875955.5138,2385198.8201,0.1719,2067573.0114,1433183.389,98.4,98.3,0.1017
2026-05-27 06:53:32,SEI,13843801.0046,2698162.0287,0.1949,2025795.3767,1732025.8764,98.4,98.3,0.1017
2026-05-27 06:54:32,SEI,11850779.5728,2078475.1908,0.1754,1924413.9617,1351280.1884,98.1,98,0.102
2026-05-27 06:55:32,SEI,8913302.6826,2255927.615,0.2531,2057108.0326,1778774.6624,97.9,97.7,0.2047
2026-05-27 06:56:32,SEI,7237141.6727,2537363.9626,0.3506,2027528.2243,1510592.5499,97.7,97.6,0.1025
2026-05-27 06:57:32,SEI,7210297.4693,2363709.1521,0.3278,2027045.9856,1352532.9927,97.7,97.6,0.1025
2026-05-27 06:58:32,SEI,6803839.6208,2658174.4935,0.3907,1945429.2079,1646997.9019,97.6,97.5,0.1026
2026-05-27 06:59:32,SEI,6489098.7742,2581923.184,0.3979,1944888.9897,1980552.0559,97.6,97.4,0.2053
2026-05-27 07:00:32,SEI,6923636.5488,2259593.2159,0.3264,2223512.1953,1253689.2022,97.6,97.5,0.1026
2026-05-27 07:01:32,SEI,6542815.4855,2299126.2014,0.3514,1732632.4404,1674555.0733,97.5,97.4,0.1027
2026-05-27 07:02:32,SEI,6725851.3623,3021690.6686,0.4493,1418157.021,1841268.1612,97.8,97.6,0.2049
2026-05-27 07:03:32,SEI,7517358.0897,3239935.2034,0.431,1605584.9611,1699611.8413,97.9,97.7,0.2047
2026-05-27 07:04:32,SEI,8584343.9532,3184920.5616,0.371,1825668.6811,1726678.3966,98,97.9,0.1021
2026-05-27 07:05:32,SEI,6773549.098,2321869.9908,0.3428,1417963.1303,1634652.1154,97.7,97.6,0.1025
2026-05-27 07:06:32,SEI,6111937.0429,3128396.2824,0.5119,1267805.5453,2167452.9258,97.7,97.5,0.2051
2026-05-27 07:07:32,SEI,6430014.3736,3382560.1911,0.5261,1251709.1953,2039929.9189,97.7,97.6,0.1025
2026-05-27 07:08:32,SEI,6617844.4948,3409505.6276,0.5152,1201091.4118,2066875.3553,97.7,97.6,0.1025
2026-05-27 07:09:32,SEI,8609146.8574,3821160.5717,0.4438,2053493.4669,2003468.4808,97.9,97.8,0.1022
2026-05-27 07:10:32,SEI,8063972.7137,3260759.0083,0.4044,2466549.2014,1754256.2101,97.8,97.7,0.1024
2026-05-27 07:11:32,SEI,7765910.7808,2758060.6814,0.3551,2419703.3867,2290834.3031,97.6,97.4,0.2053
2026-05-27 07:12:32,SEI,7874439.339,3309506.5317,0.4203,2450985.6298,2132578.7182,97.8,97.6,0.2049
2026-05-27 07:13:32,SEI,7751297.3745,3290847.8073,0.4246,2362843.6653,1842425.4902,97.8,97.7,0.1024
2026-05-27 07:14:32,SEI,8364986.9577,3657394.6123,0.4372,2268999.6682,1876746.0099,97.9,97.8,0.1022
2026-05-27 07:15:32,SEI,8539525.6469,3005181.9965,0.3519,3164055.977,1513816.8128,97.8,97.7,0.1024
2026-05-27 07:16:32,SEI,8622033.1324,2735200.2545,0.3172,3321707.0888,1600849.0872,97.7,97.6,0.1025
2026-05-27 07:17:32,SEI,8396064.4896,3092221.6282,0.3683,3136396.1349,2206317.3765,97.6,97.5,0.1026
2026-05-27 07:18:32,SEI,8379896.3303,2868552.3151,0.3423,3122711.7498,1982648.0634,97.6,97.5,0.1026
2026-05-27 07:19:32,SEI,7950989.5909,2381746.6259,0.2996,3183290.0471,2087447.091,97.5,97.3,0.2055
2026-05-27 07:20:32,SEI,8050247.2076,2352133.9476,0.2922,3282878.6639,2054834.4127,97.5,97.3,0.2055
2026-05-27 07:21:32,SEI,8010089.5655,2378137.951,0.2969,3242727.0217,2080838.4162,97.5,97.3,0.2055
2026-05-27 07:22:32,SEI,8032443.7959,2482266.3038,0.309,3265081.2521,1866322.3495,97.5,97.3,0.2055
2026-05-27 07:23:32,SEI,7794127.3418,3051520.4612,0.3915,3125028.3173,1679116.0466,97.6,97.5,0.1026
2026-05-27 07:24:32,SEI,7777891.4881,3159935.263,0.4063,3108792.4636,1787614.4302,97.6,97.5,0.1026
2026-05-27 07:25:32,SEI,7387973.2589,3496798.037,0.4733,2639907.5456,1840787.645,97.7,97.6,0.1025
2026-05-27 07:26:32,SEI,7855010.8223,3438403.1571,0.4377,2933062.3059,1898428.8227,97.7,97.6,0.1025
2026-05-27 07:27:32,SEI,7561678.5887,3400783.502,0.4497,2639730.0724,2128306.294,97.7,97.5,0.2051
2026-05-27 07:28:32,SEI,8150343.0059,3664468.664,0.4496,3156611.4728,2130352.8116,97.8,97.6,0.2049
2026-05-27 07:29:32,SEI,8170417.8483,3403929.7512,0.4166,3176131.3152,1697962.7637,97.8,97.7,0.1024
2026-05-27 07:30:32,SEI,8791926.6702,2926362.6763,0.3328,2476401.4807,1633860.8646,97.9,97.8,0.1022
2026-05-27 07:31:32,SEI,8357557.5081,2954874.9136,0.3536,2042032.3186,1699332.5191,97.9,97.8,0.1022
2026-05-27 07:32:32,SEI,8035428.1776,3234849.7515,0.4026,1714690.2784,1986969.1986,97.9,97.8,0.1022
2026-05-27 07:33:32,SEI,10837659.3596,3102191.8517,0.2862,1882845.5103,1950727.6452,98.1,97.9,0.2043
2026-05-27 07:34:32,SEI,11466338.0584,2653507.6936,0.2314,2182481.5166,1221963.8311,98.1,98,0.102
2026-05-27 07:35:32,SEI,13380145.6039,3525421.9204,0.2635,1637639.4069,2188204.5914,98.5,98.3,0.2035
2026-05-27 07:36:32,SEI,13576286.8135,3859084.8081,0.2843,2436790.9472,1564759.773,98.6,98.5,0.1015
2026-05-27 07:37:32,SEI,14514578.9397,4031816.3263,0.2778,2562168.391,1871089.2011,98.7,98.5,0.203
2026-05-27 07:38:32,SEI,14204554.804,3744927.431,0.2636,2500486.8152,1601522.6159,98.6,98.5,0.1015
2026-05-27 07:39:32,SEI,14179331.2873,3898269.458,0.2749,2475263.2985,1754864.6429,98.6,98.5,0.1015
2026-05-27 07:40:32,SEI,14185872.464,3875878.667,0.2732,2481804.4752,1778073.8518,98.6,98.5,0.1015
2026-05-27 07:41:32,SEI,14703113.5093,3441990.6498,0.2341,3000518.1141,1389193.291,98.6,98.5,0.1015
2026-05-27 07:42:32,SEI,14165743.4962,3719515.8006,0.2626,2474495.5828,1643739.9194,98.6,98.5,0.1015
2026-05-27 07:43:32,SEI,14292875.1057,3429533.1862,0.2399,1956713.3408,2174603.5091,98.5,98.3,0.2035
2026-05-27 07:44:32,SEI,14320081.0821,3080828.4817,0.2151,1983919.3172,1482412.5818,98.5,98.4,0.1016
2026-05-27 07:45:32,SEI,11676662.9961,3041997.2885,0.2605,1746112.8221,1937419.3277,98.1,97.9,0.2043
2026-05-27 07:46:32,SEI,9200013.4829,3078591.933,0.3346,1398874.0631,1936013.9722,98,97.9,0.1021
2026-05-27 07:47:32,SEI,11758924.017,3218388.6613,0.2737,1876709.0935,2075816.4221,98.1,97.9,0.2043
2026-05-27 07:48:32,SEI,11730131.3855,3126167.1826,0.2665,1859752.7031,1610193.1166,98.1,98,0.102
2026-05-27 07:49:32,SEI,12181396.0236,3627624.9674,0.2978,1872973.6765,2351626.1524,98.2,98,0.2041
2026-05-27 07:50:32,SEI,11705535.8774,2756738.9648,0.2355,1842757.195,1701006.4591,98.1,97.9,0.2043
2026-05-27 07:51:32,SEI,7577211.5926,3048957.0279,0.4024,1370083.5808,2345311.1571,97.8,97.7,0.1024
2026-05-27 07:52:32,SEI,10882187.4649,3677544.2739,0.3379,1653192.8062,2239959.0022,98.1,97.9,0.2043
2026-05-27 07:53:32,SEI,10877143.5656,3747445.6525,0.3445,1648148.9069,2272744.564,98.1,97.9,0.2043
2026-05-27 07:54:32,SEI,11905222.5806,3621592.6547,0.3042,2220255.9405,1701910.1962,98.2,98,0.2041
2026-05-27 07:55:32,SEI,9170683.5082,3409639.7149,0.3718,2061896.671,2355294.956,98,97.7,0.3071
2026-05-27 07:56:32,SEI,6658804.4411,3835986.4442,0.5761,1072597.7975,2558410.8046,97.7,97.6,0.1025
2026-05-27 07:57:32,SEI,6831486.7903,3546933.8065,0.5192,1254360.1467,2627902.3594,97.7,97.5,0.2051
2026-05-27 07:58:32,SEI,6637177.0976,3861697.6233,0.5818,1079019.3885,2583089.9942,97.7,97.6,0.1025
2026-05-27 07:59:32,SEI,8153414.0198,4086196.2753,0.5012,1661932.4543,2043100.1778,98,97.8,0.2045
2026-05-27 08:00:32,SEI,10525508.5462,4359762.8464,0.4142,1724950.0686,1453393.3814,98.1,98,0.102
2026-05-27 08:01:32,SEI,8618218.1298,4065447.8354,0.4717,1944077.1083,2029293.7744,98,97.8,0.2045
2026-05-27 08:02:32,SEI,12719667.2309,4382263.2971,0.3445,1774685.9948,1933430.741,98.3,98.1,0.2039
2026-05-27 08:03:32,SEI,13111401.345,4126317.0927,0.3147,1889960.6484,1716025.2871,98.4,98.3,0.1017
2026-05-27 08:04:32,SEI,13519574.1457,3321992.5956,0.2457,1523345.9648,1913649.5249,98.5,98.4,0.1016
2026-05-27 08:05:32,SEI,14412643.8927,3286243.389,0.228,3085318.3928,1415930.1134,98.6,98.5,0.1015
2026-05-27 08:06:32,SEI,14113294.4106,2493113.5884,0.1767,2304165.7801,1285056.0931,98.4,98.3,0.1017
2026-05-27 08:07:32,SEI,13381548.9066,3314735.3091,0.2477,1602166.7399,2275369.4498,98.3,98.1,0.2039
2026-05-27 08:08:32,SEI,13680695.6444,3585212.8346,0.2621,1974355.0658,2252285.8473,98.4,98.2,0.2037
2026-05-27 08:09:32,SEI,13624109.3012,3582407.6632,0.2629,1898256.0632,1965065.3761,98.4,98.3,0.1017
2026-05-27 08:10:32,SEI,13914686.8835,3600253.0205,0.2587,2637476.9555,1829817.4292,98.6,98.5,0.1015
2026-05-27 08:11:32,SEI,14499677.8916,2965113.022,0.2045,3206596.7184,1160344.9799,98.6,98.5,0.1015
2026-05-27 08:12:32,SEI,14544793.0046,2963026.0219,0.2037,3250636.6098,1154795.1731,98.6,98.5,0.1015
2026-05-27 08:13:32,SEI,15624671.3553,2986430.5445,0.1911,2632239.5773,1135019.9603,98.8,98.7,0.1013
2026-05-27 08:14:32,SEI,14793056.6612,2962047.3937,0.2002,2532341.305,1413364.5576,98.7,98.6,0.1014
2026-05-27 08:15:32,SEI,14932439.1805,2539590.8415,0.1701,2910981.6992,1244345.6517,98.6,98.5,0.1015
2026-05-27 08:16:32,SEI,14136839.8347,2702907.3148,0.1912,2189867.7059,1891964.5823,98.4,98.2,0.2037
2026-05-27 08:17:32,SEI,13834202.4191,2767076.1597,0.2,1811359.2007,1892120.3577,98.3,98.2,0.1018
2026-05-27 08:18:32,SEI,13772004.6194,2852376.7779,0.2071,1721413.4762,1956055.6691,98.3,98.2,0.1018
2026-05-27 08:19:32,SEI,14517364.8355,3416889.8203,0.2354,2999382.2168,1462231.0548,98.6,98.5,0.1015
2026-05-27 08:20:32,SEI,14321115.5902,3764449.823,0.2629,2491185.8364,1636284.0802,98.7,98.6,0.1014
2026-05-27 08:21:32,SEI,14192095.7763,3109131.287,0.2191,2636609.447,1339001.9528,98.6,98.5,0.1015
2026-05-27 08:22:32,SEI,14320382.354,3730544.0533,0.2605,2491881.3438,1960414.7191,98.7,98.5,0.203
2026-05-27 08:23:32,SEI,13771001.0631,3138673.9385,0.2279,1554754.2799,1849301.0186,98.5,98.4,0.1016
2026-05-27 08:24:32,SEI,14425793.5485,3364475.9595,0.2332,2932967.1227,1344714.1115,98.6,98.5,0.1015
2026-05-27 08:25:32,SEI,14043838.2049,3369782.9957,0.2399,1889919.8789,2046069.7893,98.5,98.4,0.1016
2026-05-27 08:26:32,SEI,14171023.4267,2832330.5128,0.1999,2315508.7343,1773113.8977,98.4,98.3,0.1017
2026-05-27 08:27:32,SEI,12871133.3859,2610357.6704,0.2028,2227215.8875,1847733.6695,98.2,98,0.2041
2026-05-27 08:28:32,SEI,13186826.4833,3176216.2563,0.2409,1827858.9214,2025188.515,98.3,98.1,0.2039
2026-05-27 08:29:32,SEI,13124573.596,3752026.7009,0.2859,1808570.0024,2230854.0803,98.4,98.2,0.2037
2026-05-27 08:30:32,SEI,13123422.9532,3994098.4339,0.3043,1784053.975,2178850.0171,98.4,98.3,0.1017
2026-05-27 08:31:32,SEI,13753711.0875,4041855.8111,0.2939,1946740.7984,1788347.5987,98.5,98.4,0.1016
2026-05-27 08:32:32,SEI,13477189.3509,4026659.0714,0.2988,1670219.0618,1773150.859,98.5,98.4,0.1016
2026-05-27 08:33:32,SEI,13890633.6451,3679421.5058,0.2649,2355966.9936,1875826.8149,98.4,98.2,0.2037
2026-05-27 08:34:32,SEI,12688020.544,3612584.1257,0.2847,1784695.5305,2414360.4969,98.2,98.1,0.1019
2026-05-27 08:35:32,SEI,13848326.3828,3697484.5804,0.267,2354309.0073,1934266.5864,98.4,98.2,0.2037
2026-05-27 08:36:32,SEI,13444358.4608,3671689.3523,0.2731,1837448.6599,2477485.4853,98.3,98.1,0.2039
2026-05-27 08:37:32,SEI,13480362.8111,3655303.1237,0.2712,1873351.4854,1900302.9201,98.3,98.2,0.1018
2026-05-27 08:38:32,SEI,13383494.7238,4302628.3884,0.3215,1844104.877,2254958.3891,98.4,98.3,0.1017
2026-05-27 08:39:32,SEI,14102910.077,4322135.6436,0.3065,2582181.8556,1882611.4928,98.7,98.5,0.203
2026-05-27 08:40:32,SEI,13755315.2125,3652832.2064,0.2656,1822579.7597,2097464.5705,98.4,98.3,0.1017
2026-05-27 08:41:32,SEI,13837436.0146,3415863.3915,0.2469,1704886.3431,2161128.8938,98.5,98.2,0.3055
2026-05-27 08:42:32,SEI,14060649.5575,3392035.878,0.2412,1953825.9658,2137301.4445,98.5,98.2,0.3055
2026-05-27 08:43:32,SEI,13922068.8932,3657761.6114,0.2627,2060977.1574,2107289.4973,98.4,98.2,0.2037
2026-05-27 08:44:32,SEI,13935087.9806,3611840.1029,0.2592,2062833.6637,2089986.9339,98.4,98.2,0.2037
2026-05-27 08:45:32,SEI,13937995.6146,3445352.1942,0.2472,2237372.9413,1622803.4673,98.4,98.3,0.1017
2026-05-27 08:46:32,SEI,12217216.4514,3184730.6165,0.2607,1520182.9399,2400815.4732,98.1,98,0.102
2026-05-27 08:47:32,SEI,12741733.0819,3144304.72,0.2468,1643025.837,2360389.5767,98.2,98,0.2041
2026-05-27 08:48:32,SEI,13943071.8067,3690995.0897,0.2647,2226318.1334,1656254.5531,98.4,98.3,0.1017
2026-05-27 08:49:32,SEI,12168702.6462,3131329.3146,0.2573,1506854.8353,2231217.1196,98.1,98,0.102
2026-05-27 08:50:32,SEI,11677369.0755,3145935.6739,0.2694,1815461.6235,1794404.4295,98.1,98,0.102
2026-05-27 08:51:32,SEI,8608145.6179,2888358.477,0.3355,1870980.8457,1760274.7555,97.9,97.8,0.1022
2026-05-27 08:52:32,SEI,8603894.2099,2823407.1385,0.3282,1874650.4376,1595176.6563,97.9,97.8,0.1022
2026-05-27 08:53:32,SEI,7815163.7357,3278698.8967,0.4195,1759243.517,2050671.2961,97.8,97.7,0.1024
2026-05-27 08:54:32,SEI,7486370.5439,3193852.1379,0.4266,1726188.0058,1964481.4346,97.8,97.7,0.1024
2026-05-27 08:55:32,SEI,8493483.8412,2962129.2847,0.3488,2123416.4804,1607327.7067,97.8,97.7,0.1024
2026-05-27 08:56:32,SEI,7720979.1085,2994290.2957,0.3878,1680544.8898,2053313.9881,97.7,97.6,0.1025
2026-05-27 08:57:32,SEI,7694603.2117,2875316.7064,0.3737,1818208.0652,1934340.3988,97.7,97.6,0.1025
2026-05-27 08:58:32,SEI,7698115.6682,2781645.3306,0.3613,1826809.6337,2314297.6513,97.7,97.5,0.2051
2026-05-27 08:59:32,SEI,6764395.5226,3408739.6735,0.5039,1131405.9281,2541928.2247,97.7,97.6,0.1025
2026-05-27 09:00:32,SEI,8520246.6888,3452316.2521,0.4052,1602573.6853,2253234.4433,97.9,97.7,0.2047
2026-05-27 09:01:32,SEI,11942462.8949,4418711.4219,0.37,1666984.0474,2067218.3456,98.3,98.1,0.2039
2026-05-27 09:02:32,SEI,12357216.204,2872643.6195,0.2325,2050396.6721,1562424.7763,98.2,98,0.2041
2026-05-27 09:03:32,SEI,12559895.7842,3963815.1669,0.3156,1532868.9136,2010481.3272,98.3,98.1,0.2039
2026-05-27 09:04:32,SEI,13991936.9067,4268950.8708,0.3051,2624368.5662,1975390.8807,98.6,98.4,0.2033
2026-05-27 09:05:32,SEI,13992356.9788,4697948.2108,0.3358,2195254.09,2272481.8309,98.7,98.5,0.203
2026-05-27 09:06:32,SEI,13693877.1392,3867026.6152,0.2824,1458762.1441,1772314.4757,98.5,98.4,0.1016
2026-05-27 09:07:32,SEI,13538803.4761,4202299.4474,0.3104,1980817.3388,1735491.1283,98.6,98.5,0.1015
2026-05-27 09:08:32,SEI,13636261.7276,3443262.7702,0.2525,1743525.1012,2008865.7415,98.4,98.2,0.2037
2026-05-27 09:09:32,SEI,12461219.779,3926062.3454,0.3151,1450102.7276,2035283.9461,98.3,98.1,0.2039
2026-05-27 09:10:32,SEI,13107495.2,3600112.917,0.2747,1864785.3654,1904261.9789,98.4,98.2,0.2037
2026-05-27 09:11:32,SEI,12835778.2954,4692355.7492,0.3656,1076025.7922,2399739.9085,98.5,98.4,0.1016
2026-05-27 09:12:32,SEI,13989038.7597,4420342.7325,0.316,2258552.3772,1638688.1805,98.7,98.5,0.203
2026-05-27 09:13:32,SEI,15200965.757,4590477.4376,0.302,2679923.7095,1498125.0401,98.8,98.7,0.1013
2026-05-27 09:14:32,SEI,17682917.1728,4725570.0462,0.2672,2523704.9811,1997830.437,98.9,98.7,0.2026
2026-05-27 09:15:32,SEI,17633631.0977,4101598.8935,0.2326,1941282.6838,1664182.8305,98.9,98.8,0.1012
2026-05-27 09:16:32,SEI,13007107.1063,3775541.904,0.2903,1026840.5818,2393422.9754,98.5,98.4,0.1016
2026-05-27 09:17:32,SEI,13677792.2447,3691207.3608,0.2699,1678495.0098,1865993.0277,98.7,98.5,0.203
2026-05-27 09:18:32,SEI,13811469.8257,3685242.8771,0.2668,1790485.9476,1859885.9544,98.7,98.5,0.203
2026-05-27 09:19:32,SEI,13815954.0262,4049949.2079,0.2931,1751388.8576,1913078.2276,98.7,98.6,0.1014
2026-05-27 09:20:32,SEI,14619922.1681,4654221.7035,0.3183,1947711.7449,2378180.3596,98.8,98.7,0.1013
2026-05-27 09:21:32,SEI,13593886.0096,4075449.8771,0.2998,1714640.329,2707586.8579,98.6,98.4,0.2033
2026-05-27 09:22:32,SEI,13508125.0888,3950777.6295,0.2925,1676063.4082,2376426.3734,98.6,98.4,0.2033
2026-05-27 09:23:32,SEI,11680720.4608,3511987.9901,0.3007,1248945.7015,1816527.9564,98.2,98.1,0.1019
2026-05-27 09:24:32,SEI,13364923.1767,4605133.7837,0.3446,1912682.7845,2229320.3863,98.6,98.4,0.2033
2026-05-27 09:25:32,SEI,13515824.5814,3984308.0166,0.2948,1535566.9657,1607274.2,98.5,98.4,0.1016
2026-05-27 09:26:32,SEI,12909065.6718,4008947.6113,0.3106,1410771.7782,2130616.2612,98.3,98.2,0.1018
2026-05-27 09:27:32,SEI,13455549.1833,3985732.8106,0.2962,1801514.3961,1940863.1757,98.5,98.3,0.2035
2026-05-27 09:28:32,SEI,13848375.4217,4069605.0321,0.2939,2011084.0391,1804646.9331,98.7,98.5,0.203
2026-05-27 09:29:32,SEI,16780178.1588,3884505.4595,0.2315,2017892.7402,1323497.8372,98.9,98.8,0.1012
2026-05-27 09:30:32,SEI,17472105.7205,4227969.4548,0.242,1554448.971,2001299.0319,99,98.9,0.1011
2026-05-27 09:31:32,SEI,18648337.9497,3679777.6474,0.1973,1720108.81,1693210.1806,99.1,98.9,0.2022
2026-05-27 09:32:32,SEI,15727641.4258,2978690.1026,0.1894,2113944.1449,1890827.3719,98.8,98.6,0.2028
2026-05-27 09:33:32,SEI,15475505.5742,3585974.7034,0.2317,1563762.3374,2155029.858,98.8,98.7,0.1013
2026-05-27 09:34:32,SEI,18426101.8645,3819553.8416,0.2073,1639036.5107,1823452.0968,99.1,98.9,0.2022
2026-05-27 09:35:32,SEI,18710525.1692,4068186.9806,0.2174,1780009.5607,2046345.2357,99,98.9,0.1011
